Date,High_LYB,Low_LYB,Open_LYB,Close_LYB,Volume_LYB
2020-05-14,54.0,50.060001373291016,51.04999923706055,53.290000915527344,2813400
2020-05-15,53.66999816894531,52.130001068115234,52.86000061035156,53.599998474121094,2263300
2020-05-18,60.04999923706055,56.72999954223633,56.959999084472656,59.369998931884766,2117500
2020-05-19,59.61000061035156,57.72999954223633,59.13999938964844,58.06999969482422,1882900
2020-05-20,60.7400016784668,59.29999923706055,59.470001220703125,60.38999938964844,1618400
2020-05-21,61.310001373291016,59.5099983215332,60.25,60.2599983215332,1698100
2020-05-22,60.599998474121094,59.119998931884766,59.88999938964844,60.41999816894531,1245300
2020-05-26,67.87000274658203,64.75,65.0,67.72000122070312,3274400
2020-05-27,70.8499984741211,67.30000305175781,69.4800033569336,67.30999755859375,3373000
2020-05-28,67.9800033569336,64.36000061035156,67.95999908447266,64.4000015258789,4464000
2020-05-29,64.25,62.40999984741211,63.869998931884766,63.7599983215332,3110600
2020-06-01,65.87999725341797,63.34000015258789,63.84000015258789,65.33999633789062,2061100
2020-06-02,69.0999984741211,66.19999694824219,66.19999694824219,68.38999938964844,2676500
2020-06-03,71.83000183105469,69.25,69.76000213623047,70.5,1715900
2020-06-04,74.16999816894531,69.18000030517578,70.31999969482422,73.94999694824219,2856000
2020-06-05,79.97000122070312,74.16999816894531,76.16999816894531,74.87000274658203,3319100
2020-06-08,77.18000030517578,74.77999877929688,75.62999725341797,76.38999938964844,3447100
2020-06-09,76.36000061035156,73.05999755859375,73.83000183105469,76.0,3505500
2020-06-10,75.87000274658203,73.55999755859375,75.5999984741211,73.56999969482422,3501200
2020-06-11,69.38999938964844,63.52000045776367,68.2699966430664,63.900001525878906,3352800
2020-06-12,69.16999816894531,65.51000213623047,68.72000122070312,66.61000061035156,2750200
2020-06-15,68.51000213623047,63.29999923706055,63.41999816894531,67.27999877929688,2144800
2020-06-16,71.70999908447266,67.4800033569336,70.77999877929688,69.05999755859375,1653400
2020-06-17,70.02999877929688,66.79000091552734,69.9000015258789,66.83000183105469,1805300
2020-06-18,67.77999877929688,65.91000366210938,66.1500015258789,66.94000244140625,1229900
2020-06-19,69.0199966430664,65.93000030517578,68.5,66.54000091552734,3684300
2020-06-22,67.4000015258789,65.11000061035156,66.0199966430664,66.70999908447266,1182200
2020-06-23,67.6500015258789,65.95999908447266,67.38999938964844,65.98999786376953,1996200
2020-06-24,65.05000305175781,60.11000061035156,65.05000305175781,60.63999938964844,3821900
2020-06-25,64.08000183105469,60.040000915527344,60.31999969482422,64.0,2442300
2020-06-26,63.79999923706055,61.939998626708984,63.25,63.369998931884766,4788100
2020-06-29,65.69000244140625,63.119998931884766,63.400001525878906,64.94999694824219,2938900
2020-06-30,66.02999877929688,63.400001525878906,64.37999725341797,65.72000122070312,1739400
2020-07-01,66.5199966430664,64.61000061035156,66.16999816894531,65.61000061035156,1998400
2020-07-02,68.7699966430664,66.11000061035156,67.12000274658203,66.95999908447266,2279000
2020-07-06,69.48999786376953,67.0,68.95999908447266,68.25,1944400
2020-07-07,68.05999755859375,66.94999694824219,67.0999984741211,67.48999786376953,1732000
2020-07-08,67.58000183105469,64.70999908447266,67.58000183105469,65.8499984741211,1870000
2020-07-09,66.41999816894531,62.95000076293945,66.11000061035156,63.11000061035156,1991800
2020-07-10,65.5999984741211,63.2400016784668,63.380001068115234,65.04000091552734,1715300
2020-07-13,66.44999694824219,64.75,65.7699966430664,65.33999633789062,2546500
2020-07-14,67.0199966430664,65.0,65.33999633789062,66.95999908447266,1563800
2020-07-15,69.37999725341797,67.13999938964844,69.05000305175781,68.87999725341797,1546200
2020-07-16,69.93000030517578,67.72000122070312,68.55999755859375,68.86000061035156,1032400
2020-07-17,69.69999694824219,68.08000183105469,69.05999755859375,68.5,1172800
2020-07-20,68.94000244140625,66.62999725341797,68.06999969482422,66.80000305175781,1176800
2020-07-21,69.27999877929688,67.51000213623047,67.51000213623047,68.06999969482422,1380200
2020-07-22,69.0,67.33999633789062,67.95999908447266,68.37000274658203,2830300
2020-07-23,69.30999755859375,66.93000030517578,68.18000030517578,68.88999938964844,1660100
2020-07-24,69.52999877929688,67.94000244140625,69.05000305175781,68.5,1328900
2020-07-27,69.98999786376953,67.83999633789062,68.75,69.7699966430664,1008900
2020-07-28,69.83999633789062,67.47000122070312,69.18000030517578,67.58000183105469,1749600
2020-07-29,68.3499984741211,67.3499984741211,67.86000061035156,67.9800033569336,1743400
2020-07-30,66.72000122070312,64.80999755859375,66.51000213623047,65.29000091552734,2384500
2020-07-31,64.66999816894531,61.52000045776367,64.16999816894531,62.52000045776367,2947500
2020-08-03,63.810001373291016,62.11000061035156,63.04999923706055,62.130001068115234,2406100
2020-08-04,65.1500015258789,61.61000061035156,62.52000045776367,64.80999755859375,2478800
2020-08-05,67.30999755859375,65.4800033569336,65.91000366210938,65.83000183105469,1981300
2020-08-06,66.05999755859375,64.61000061035156,65.54000091552734,65.44000244140625,1843100
2020-08-07,66.72000122070312,64.63999938964844,64.68000030517578,66.69000244140625,1337700
2020-08-10,70.3499984741211,67.01000213623047,67.05000305175781,70.19000244140625,2283800
2020-08-11,73.5,70.7699966430664,71.7699966430664,71.05000305175781,2610100
2020-08-12,72.30999755859375,69.30000305175781,72.02999877929688,69.88999938964844,1344800
2020-08-13,69.97000122070312,68.88999938964844,69.19999694824219,68.98999786376953,1044900
2020-08-14,69.68000030517578,68.16999816894531,68.38999938964844,69.01000213623047,864900
2020-08-17,70.4800033569336,67.79000091552734,69.69000244140625,68.52999877929688,1733900
2020-08-18,69.37999725341797,68.26000213623047,68.33000183105469,68.44000244140625,1126200
2020-08-19,68.86000061035156,67.26000213623047,68.06999969482422,67.62999725341797,1569700
2020-08-20,67.04000091552734,65.86000061035156,66.66000366210938,65.94999694824219,1133700
2020-08-21,66.3499984741211,65.22000122070312,65.61000061035156,65.66999816894531,1111700
2020-08-24,69.62999725341797,66.25,66.7300033569336,69.58999633789062,1650800
2020-08-25,70.95999908447266,68.20999908447266,70.16999816894531,68.75,1507300
2020-08-26,69.69000244140625,68.01000213623047,68.70999908447266,69.30999755859375,1363100
2020-08-27,69.72000122070312,67.11000061035156,69.33999633789062,68.91999816894531,1814500
2020-08-28,68.41000366210938,66.70999908447266,67.9800033569336,68.1500015258789,1790900
2020-08-31,68.33000183105469,65.44000244140625,68.23999786376953,65.4800033569336,1914800
2020-09-01,68.63999938964844,64.20999908447266,64.58000183105469,68.45999908447266,3468200
2020-09-02,71.58999633789062,68.30999755859375,69.47000122070312,71.48999786376953,2887600
2020-09-03,72.55999755859375,69.0,71.33000183105469,70.44000244140625,3169600
2020-09-04,72.79000091552734,70.55000305175781,71.41000366210938,72.05999755859375,2089900
2020-09-08,71.94999694824219,69.4800033569336,70.91999816894531,70.08000183105469,3380700
2020-09-09,73.04000091552734,70.66000366210938,70.66000366210938,72.69000244140625,2221600
2020-09-10,72.98999786376953,70.88999938964844,72.80000305175781,70.94000244140625,1940400
2020-09-11,74.9800033569336,71.98999786376953,73.30000305175781,74.30999755859375,1754900
2020-09-14,76.9800033569336,74.29000091552734,74.6500015258789,76.48999786376953,1883600
2020-09-15,77.38999938964844,75.43000030517578,76.8499984741211,76.55000305175781,1773700
2020-09-16,78.33999633789062,74.18000030517578,75.04000091552734,76.94000244140625,2807200
2020-09-17,80.7699966430664,75.62999725341797,76.11000061035156,79.9000015258789,3887900
2020-09-18,80.05000305175781,78.54000091552734,79.61000061035156,79.0,3830800
2020-09-21,76.87000274658203,72.02999877929688,76.3499984741211,73.5,3710700
2020-09-22,74.5999984741211,72.97000122070312,74.08999633789062,73.51000213623047,2481500
2020-09-23,73.5999984741211,69.94999694824219,73.0,69.98999786376953,2667400
2020-09-24,70.70999908447266,68.18000030517578,70.13999938964844,70.22000122070312,3088900
2020-09-25,70.58999633789062,68.66999816894531,69.26000213623047,69.62000274658203,2099500
2020-09-28,72.76000213623047,70.97000122070312,71.19000244140625,71.20999908447266,2032400
2020-09-29,71.55000305175781,70.02999877929688,71.01000213623047,70.27999877929688,1247600
2020-09-30,72.33999633789062,70.31999969482422,71.02999877929688,70.48999786376953,2488700
2020-10-01,71.1500015258789,67.81999969482422,70.33999633789062,68.13999938964844,2164700
2020-10-02,73.04000091552734,66.75,67.0199966430664,72.23999786376953,2973500
2020-10-05,76.12999725341797,72.7699966430664,73.25,75.4000015258789,2775700
2020-10-06,77.9800033569336,75.16999816894531,76.55000305175781,75.98999786376953,2888800
2020-10-07,79.58999633789062,77.19999694824219,77.19999694824219,79.41000366210938,2761600
2020-10-08,80.33999633789062,77.7300033569336,79.9000015258789,79.26000213623047,1827000
2020-10-09,81.20999908447266,79.0199966430664,80.29000091552734,79.83999633789062,1719600
2020-10-12,79.68000030517578,76.83999633789062,79.6500015258789,77.44999694824219,1852000
2020-10-13,77.47000122070312,75.43000030517578,77.1500015258789,76.69000244140625,2238600
2020-10-14,78.94999694824219,76.4800033569336,76.4800033569336,78.0,1793400
2020-10-15,77.79000091552734,75.5199966430664,76.41999816894531,76.98999786376953,2032600
2020-10-16,78.38999938964844,76.33999633789062,77.66000366210938,77.01000213623047,1693100
2020-10-19,79.4800033569336,76.77999877929688,77.36000061035156,77.05000305175781,1256000
2020-10-20,78.88999938964844,77.58000183105469,77.81999969482422,77.83000183105469,902500
2020-10-21,77.98999786376953,76.19999694824219,77.16999816894531,76.58999633789062,1285600
2020-10-22,77.41999816894531,74.79000091552734,76.95999908447266,77.08000183105469,1412600
2020-10-23,78.56999969482422,76.76000213623047,77.91000366210938,76.9000015258789,993800
2020-10-26,76.0199966430664,74.55000305175781,75.69999694824219,75.43000030517578,1751800
2020-10-27,75.08000183105469,73.25,74.72000122070312,73.37000274658203,1768300
2020-10-28,72.33999633789062,69.2300033569336,71.13999938964844,69.33000183105469,2630000
2020-10-29,72.52999877929688,68.73999786376953,69.05999755859375,72.20999908447266,2290200
2020-10-30,71.29000091552734,66.72000122070312,70.44000244140625,68.44999694824219,3708200
2020-11-02,72.41000366210938,68.11000061035156,69.33000183105469,71.91000366210938,2989700
2020-11-03,73.37000274658203,71.4000015258789,73.02999877929688,72.86000061035156,1617100
2020-11-04,72.80999755859375,69.47000122070312,72.80999755859375,69.55999755859375,1523700
2020-11-05,75.16000366210938,70.5999984741211,70.72000122070312,74.20999908447266,1730700
2020-11-06,75.56999969482422,72.04000091552734,74.66999816894531,72.66999816894531,2074100
2020-11-09,84.2300033569336,77.08999633789062,79.83000183105469,79.38999938964844,3437400
2020-11-10,82.52999877929688,79.51000213623047,80.37999725341797,81.37000274658203,3638400
2020-11-11,82.3499984741211,77.11000061035156,82.3499984741211,77.16000366210938,3071400
2020-11-12,76.9800033569336,73.51000213623047,76.44000244140625,74.33999633789062,2697900
2020-11-13,77.02999877929688,72.94999694824219,73.33999633789062,76.63999938964844,2499200
2020-11-16,79.9000015258789,77.13999938964844,78.8499984741211,79.66999816894531,1729400
2020-11-17,81.05000305175781,77.6500015258789,78.72000122070312,81.02999877929688,2151200
2020-11-18,83.6500015258789,81.04000091552734,81.33000183105469,82.19999694824219,3018200
2020-11-19,82.26000213623047,80.12000274658203,81.36000061035156,82.2300033569336,2243000
2020-11-20,82.0,80.81999969482422,81.58999633789062,81.6500015258789,2575000
2020-11-23,85.66000366210938,82.2699966430664,82.87999725341797,85.16999816894531,1896300
2020-11-24,91.19999694824219,87.05999755859375,87.3499984741211,90.8499984741211,3862400
2020-11-25,90.05999755859375,87.80999755859375,90.05999755859375,89.33000183105469,1921000
2020-11-27,89.05999755859375,86.91999816894531,87.9000015258789,87.86000061035156,884400
2020-11-30,87.44999694824219,84.76000213623047,86.91000366210938,85.0999984741211,3827000
2020-12-01,87.0,84.94999694824219,87.0,85.76000213623047,2237400
2020-12-02,86.16999816894531,84.63999938964844,84.94999694824219,85.91999816894531,1563500
2020-12-03,86.44000244140625,85.30000305175781,85.73999786376953,85.62999725341797,2622700
2020-12-04,89.58000183105469,86.23999786376953,86.5,89.26000213623047,1903400
2020-12-07,89.0,86.94000244140625,89.0,87.11000061035156,1640900
2020-12-08,88.81999969482422,86.25,86.69999694824219,87.88999938964844,1101800
2020-12-09,89.94000244140625,87.47000122070312,88.47000122070312,88.54000091552734,1177000
2020-12-10,88.94000244140625,87.62000274658203,88.27999877929688,88.20999908447266,2561100
2020-12-11,88.8499984741211,86.81999969482422,87.30999755859375,88.5,1786300
2020-12-14,89.94999694824219,87.06999969482422,89.94999694824219,87.0999984741211,1327400
2020-12-15,89.18000030517578,87.05000305175781,88.43000030517578,89.01000213623047,970800
2020-12-16,89.51000213623047,87.75,88.83999633789062,89.08000183105469,1133900
2020-12-17,90.47000122070312,89.37000274658203,90.0,90.0999984741211,1140800
2020-12-18,91.55000305175781,89.94999694824219,90.41999816894531,90.93000030517578,3099900
2020-12-21,90.56999969482422,87.91000366210938,88.5199966430664,90.38999938964844,1448100
2020-12-22,90.62000274658203,89.29000091552734,90.16999816894531,89.80999755859375,1161300
2020-12-23,92.26000213623047,90.16999816894531,90.62000274658203,90.62999725341797,902700
2020-12-24,90.76000213623047,89.45999908447266,90.72000122070312,90.61000061035156,255700
2020-12-28,92.58999633789062,90.37999725341797,92.23999786376953,90.5999984741211,794600
2020-12-29,91.3499984741211,88.87000274658203,90.72000122070312,89.48999786376953,734100
2020-12-30,91.55000305175781,89.38999938964844,89.44000244140625,91.06999969482422,712300
2020-12-31,92.41000366210938,90.45999908447266,91.02999877929688,91.66000366210938,731500
2021-01-04,93.26000213623047,89.0,92.5,89.29000091552734,1592000
2021-01-05,93.0999984741211,89.62999725341797,89.83999633789062,92.33999633789062,1888400
2021-01-06,97.38999938964844,92.04000091552734,92.04000091552734,96.7699966430664,2304400
2021-01-07,98.55000305175781,97.12000274658203,97.41999816894531,97.47000122070312,2097900
2021-01-08,98.13999938964844,95.88999938964844,97.83000183105469,96.75,2257500
2021-01-11,97.26000213623047,94.5199966430664,95.19000244140625,96.9800033569336,1983300
2021-01-12,99.45999908447266,96.37000274658203,97.19999694824219,99.20999908447266,2312300
2021-01-13,99.86000061035156,97.12999725341797,99.6500015258789,97.13999938964844,2149000
2021-01-14,99.58000183105469,97.04000091552734,97.63999938964844,98.87000274658203,1777200
2021-01-15,97.48999786376953,94.23999786376953,96.66999816894531,94.91000366210938,2268100
2021-01-19,96.44999694824219,93.11000061035156,95.12999725341797,93.81999969482422,1724400
2021-01-20,94.68000030517578,93.05999755859375,94.37000274658203,94.37999725341797,1060800
2021-01-21,94.87999725341797,92.27999877929688,94.45999908447266,92.62000274658203,1026400
2021-01-22,92.33000183105469,90.36000061035156,91.26000213623047,91.4800033569336,1392100
2021-01-25,91.16000366210938,87.66000366210938,90.43000030517578,89.9800033569336,1565600
2021-01-26,91.73999786376953,87.6500015258789,91.0999984741211,87.88999938964844,1422900
2021-01-27,87.52999877929688,84.05999755859375,85.86000061035156,86.05999755859375,1803700
2021-01-28,87.9800033569336,84.62999725341797,87.44000244140625,87.25,2148100
2021-01-29,90.47000122070312,85.05999755859375,88.52999877929688,85.76000213623047,2014300
2021-02-01,87.91999816894531,85.01000213623047,86.63999938964844,86.75,1270700
2021-02-02,89.7300033569336,87.45999908447266,88.27999877929688,88.83999633789062,1415200
2021-02-03,89.73999786376953,88.06999969482422,88.43000030517578,89.2300033569336,1209200
2021-02-04,91.27999877929688,88.41000366210938,89.19999694824219,90.9000015258789,1190800
2021-02-05,93.56999969482422,91.63999938964844,92.0199966430664,93.26000213623047,1277400
2021-02-08,95.87000274658203,93.69999694824219,94.08999633789062,95.5199966430664,1102200
2021-02-09,96.0199966430664,94.62000274658203,95.69999694824219,94.70999908447266,1019900
2021-02-10,96.56999969482422,94.81999969482422,95.3499984741211,95.47000122070312,2050000
2021-02-11,95.76000213623047,93.19000244140625,95.76000213623047,94.81999969482422,829700
2021-02-12,96.2699966430664,94.02999877929688,94.69999694824219,96.13999938964844,1316300
2021-02-16,98.80999755859375,96.79000091552734,96.93000030517578,97.98999786376953,1083200
2021-02-17,98.31999969482422,95.80000305175781,97.70999908447266,97.80999755859375,964300
2021-02-18,98.08999633789062,94.79000091552734,97.4800033569336,94.91999816894531,1164400
2021-02-19,100.83999633789062,95.41000366210938,95.41000366210938,100.22000122070312,1906600
2021-02-22,104.22000122070312,100.5199966430664,100.5199966430664,102.91999816894531,2426900
2021-02-23,103.75,101.25,103.3499984741211,103.0,2007400
2021-02-24,108.0,103.04000091552734,103.30000305175781,107.33000183105469,2818700
2021-02-25,108.22000122070312,103.55000305175781,107.02999877929688,104.41000366210938,2003200
2021-02-26,104.94000244140625,101.36000061035156,103.23999786376953,103.08999633789062,2021200
2021-03-01,107.29000091552734,105.13999938964844,105.44999694824219,106.33999633789062,2772900
2021-03-02,109.44000244140625,106.95999908447266,107.33000183105469,107.9000015258789,2157800
2021-03-03,109.98999786376953,107.2300033569336,107.6500015258789,107.80999755859375,2164900
2021-03-04,108.93000030517578,103.75,107.52999877929688,106.16999816894531,2182500
2021-03-05,108.55999755859375,103.94000244140625,106.55999755859375,107.88999938964844,2291800
2021-03-08,110.70999908447266,108.41999816894531,108.91000366210938,108.76000213623047,2464200
2021-03-09,109.86000061035156,107.08999633789062,109.20999908447266,107.16999816894531,1954500
2021-03-10,110.16999816894531,106.69999694824219,107.0,108.9000015258789,2160100
2021-03-11,110.97000122070312,109.1500015258789,109.54000091552734,109.5,1494200
2021-03-12,110.58000183105469,108.08999633789062,109.98999786376953,108.7300033569336,1426200
2021-03-15,108.79000091552734,106.04000091552734,108.43000030517578,107.62999725341797,1604700
2021-03-16,107.69000244140625,104.73999786376953,107.08999633789062,105.36000061035156,1347800
2021-03-17,109.18000030517578,105.91000366210938,105.97000122070312,108.72000122070312,1564100
2021-03-18,112.7300033569336,107.43000030517578,109.4000015258789,108.0999984741211,2264600
2021-03-19,108.11000061035156,103.9000015258789,107.18000030517578,106.7699966430664,5080200
2021-03-22,106.88999938964844,103.88999938964844,106.75,106.0,1804000
2021-03-23,104.41000366210938,99.58000183105469,104.01000213623047,100.26000213623047,3016600
2021-03-24,104.81999969482422,101.93000030517578,102.25,102.12999725341797,1638400
2021-03-25,104.94999694824219,100.2300033569336,100.75,104.6500015258789,1337500
2021-03-26,107.0,103.87999725341797,106.75,105.56999969482422,1281900
2021-03-29,108.68000030517578,104.11000061035156,105.37999725341797,104.2300033569336,1256800
2021-03-30,105.80000305175781,103.38999938964844,104.0,105.02999877929688,901400
2021-03-31,105.9800033569336,103.5999984741211,104.93000030517578,104.05000305175781,1263500
2021-04-01,105.81999969482422,104.05999755859375,105.02999877929688,105.55000305175781,1192600
2021-04-05,106.66000366210938,103.91000366210938,106.55000305175781,104.20999908447266,1357200
2021-04-06,106.05000305175781,103.9000015258789,103.9000015258789,104.79000091552734,1672300
2021-04-07,105.63999938964844,103.30000305175781,105.08000183105469,103.5999984741211,1115500
2021-04-08,103.5,100.5,103.30000305175781,103.0,1353900
2021-04-09,104.54000091552734,102.68000030517578,103.4000015258789,104.08000183105469,1790000
2021-04-12,105.87999725341797,104.06999969482422,104.7699966430664,105.37000274658203,1272900
2021-04-13,104.80000305175781,102.33000183105469,104.56999969482422,104.56999969482422,1257100
2021-04-14,107.70999908447266,105.0,105.0,106.94000244140625,1544200
2021-04-15,107.63999938964844,105.05999755859375,107.2300033569336,107.0999984741211,919300
2021-04-16,109.1500015258789,106.88999938964844,108.22000122070312,107.55000305175781,1157100
2021-04-19,108.05000305175781,105.86000061035156,107.73999786376953,107.19999694824219,817900
2021-04-20,107.12000274658203,103.76000213623047,106.7300033569336,104.63999938964844,1012400
2021-04-21,108.16999816894531,103.94999694824219,104.37999725341797,108.12000274658203,883200
2021-04-22,107.86000061035156,101.91999816894531,107.54000091552734,102.0,1952800
2021-04-23,105.0199966430664,101.73999786376953,102.47000122070312,104.41000366210938,1244800
2021-04-26,106.41999816894531,104.2300033569336,104.81999969482422,104.94000244140625,1135900
2021-04-27,105.31999969482422,103.97000122070312,104.27999877929688,104.91000366210938,792500
2021-04-28,106.94999694824219,105.26000213623047,105.47000122070312,106.36000061035156,1284900
2021-04-29,108.18000030517578,105.79000091552734,107.25,107.48999786376953,1177800
2021-04-30,107.0199966430664,103.2300033569336,105.5199966430664,103.73999786376953,1511400
2021-05-03,109.01000213623047,104.27999877929688,104.94999694824219,107.87000274658203,1875300
2021-05-04,109.33000183105469,106.0199966430664,107.06999969482422,109.30999755859375,2590100
2021-05-05,112.5999984741211,109.58000183105469,110.01000213623047,112.04000091552734,1850300
2021-05-06,114.33000183105469,111.04000091552734,112.33999633789062,114.12999725341797,1446300
2021-05-07,114.44999694824219,112.01000213623047,112.62000274658203,114.05999755859375,1023300
2021-05-10,116.7699966430664,113.29000091552734,115.20999908447266,113.44000244140625,1670100
2021-05-11,113.25,110.11000061035156,111.55000305175781,112.52999877929688,1169900
2021-05-12,113.83000183105469,109.87999725341797,112.56999969482422,110.05999755859375,1042200
2021-05-13,111.56999969482422,108.8499984741211,109.88999938964844,110.54000091552734,1060900
2021-05-14,114.2300033569336,111.16999816894531,111.2300033569336,114.06999969482422,1277200
2021-05-17,115.7699966430664,113.16999816894531,113.9800033569336,115.4800033569336,1519000
2021-05-18,115.56999969482422,113.19999694824219,115.36000061035156,113.30000305175781,1505100
2021-05-19,111.5,108.81999969482422,111.12999725341797,110.37000274658203,1534100
2021-05-20,111.29000091552734,108.48999786376953,110.41000366210938,109.80000305175781,1316600
2021-05-21,111.70999908447266,109.86000061035156,110.31999969482422,110.5,1145600
2021-05-24,112.3499984741211,110.23999786376953,111.52999877929688,111.5999984741211,942200
2021-05-25,112.63999938964844,109.87000274658203,111.80999755859375,109.88999938964844,1140200
2021-05-26,111.55999755859375,109.18000030517578,109.88999938964844,110.94000244140625,1132700
2021-05-27,113.63999938964844,111.5999984741211,112.4000015258789,113.55999755859375,5021300
2021-05-28,114.66999816894531,112.44999694824219,114.37000274658203,112.62000274658203,1600900
2021-06-01,116.97000122070312,114.29000091552734,114.58999633789062,116.87000274658203,1415200
2021-06-02,117.12999725341797,115.1500015258789,116.9000015258789,115.87000274658203,1196500
2021-06-03,118.0199966430664,114.98999786376953,116.13999938964844,117.86000061035156,1565900
2021-06-04,117.87000274658203,115.41000366210938,117.33000183105469,116.19999694824219,1353400
2021-06-07,116.41000366210938,112.48999786376953,115.94999694824219,112.66000366210938,1557800
2021-06-08,115.33000183105469,110.62999725341797,113.16999816894531,113.76000213623047,2802300
2021-06-09,113.9000015258789,112.02999877929688,113.3499984741211,112.05000305175781,1849500
2021-06-10,113.77999877929688,110.30000305175781,113.20999908447266,110.38999938964844,1727400
2021-06-11,111.76000213623047,109.58999633789062,111.51000213623047,110.06999969482422,1518100
2021-06-14,110.55999755859375,107.79000091552734,109.93000030517578,108.5199966430664,1339400
2021-06-15,109.11000061035156,106.5999984741211,108.54000091552734,108.80000305175781,1752000
2021-06-16,108.69000244140625,106.33999633789062,108.5199966430664,107.0,1629900
2021-06-17,107.33000183105469,100.91999816894531,106.75,102.41999816894531,2810600
2021-06-18,102.2699966430664,100.2300033569336,101.0,100.3499984741211,2362600
2021-06-21,103.91000366210938,101.80000305175781,102.05999755859375,102.80000305175781,1686100
2021-06-22,103.41999816894531,101.77999877929688,103.20999908447266,102.97000122070312,1455500
2021-06-23,104.47000122070312,103.04000091552734,103.73999786376953,103.33999633789062,1299000
2021-06-24,104.37000274658203,102.38999938964844,104.12000274658203,102.47000122070312,1688400
2021-06-25,103.44999694824219,101.69999694824219,103.20999908447266,101.91999816894531,2491200
2021-06-28,102.29000091552734,99.55000305175781,101.91999816894531,101.69000244140625,1268200
2021-06-29,103.43000030517578,101.26000213623047,102.3499984741211,102.25,1145400
2021-06-30,103.4000015258789,101.93000030517578,102.11000061035156,102.87000274658203,1110600
2021-07-01,104.79000091552734,103.01000213623047,104.19000244140625,103.44999694824219,2114500
2021-07-02,103.80999755859375,101.80000305175781,103.0999984741211,103.61000061035156,1693600
2021-07-06,103.55000305175781,99.11000061035156,103.0,100.08999633789062,2356800
2021-07-07,100.9000015258789,98.16999816894531,99.44000244140625,100.4000015258789,2282100
2021-07-08,100.29000091552734,97.30000305175781,98.31999969482422,99.01000213623047,1562800
2021-07-09,103.12999725341797,100.30000305175781,101.12000274658203,102.7300033569336,2209200
2021-07-12,103.12000274658203,99.70999908447266,100.88999938964844,102.25,2466500
2021-07-13,103.25,101.25,103.05999755859375,102.02999877929688,1043200
2021-07-14,104.1500015258789,101.19000244140625,102.4000015258789,101.41999816894531,925800
2021-07-15,101.93000030517578,100.22000122070312,100.44000244140625,101.0,1488400
2021-07-16,101.05999755859375,95.83000183105469,100.45999908447266,96.13999938964844,2617400
2021-07-19,94.0,91.62999725341797,93.31999969482422,92.29000091552734,3615700
2021-07-20,95.94000244140625,92.58999633789062,92.83999633789062,95.0,2740600
2021-07-21,97.91999816894531,96.18000030517578,96.18000030517578,97.08000183105469,1928300
2021-07-22,97.51000213623047,94.02999877929688,97.51000213623047,96.0,1698400
2021-07-23,97.81999969482422,95.44000244140625,97.33000183105469,96.58999633789062,1106900
2021-07-26,98.66999816894531,96.48999786376953,96.86000061035156,98.55000305175781,1277000
2021-07-27,100.04000091552734,97.20999908447266,98.06999969482422,99.04000091552734,1189600
2021-07-28,99.66999816894531,97.2300033569336,98.63999938964844,98.95999908447266,1222800
2021-07-29,101.22000122070312,99.66000366210938,100.5199966430664,100.52999877929688,1323200
2021-07-30,101.7699966430664,96.52999877929688,97.94999694824219,99.33000183105469,2249700
2021-08-02,103.30999755859375,98.83999633789062,99.9800033569336,98.9000015258789,1772700
2021-08-03,100.23999786376953,96.41000366210938,99.19999694824219,100.19999694824219,1232900
2021-08-04,100.5,96.94999694824219,99.16000366210938,97.0,1284500
2021-08-05,98.52999877929688,96.51000213623047,97.68000030517578,96.66999816894531,1191900
2021-08-06,100.0,98.36000061035156,98.36000061035156,99.44999694824219,1064400
2021-08-09,99.9000015258789,98.44000244140625,99.13999938964844,99.63999938964844,1670000
2021-08-10,104.23999786376953,99.81999969482422,99.86000061035156,103.66000366210938,1754300
2021-08-11,106.13999938964844,103.22000122070312,103.9800033569336,105.94000244140625,1456700
2021-08-12,106.33999633789062,103.44000244140625,106.18000030517578,105.0,1177300
2021-08-13,105.29000091552734,103.66000366210938,104.8499984741211,105.06999969482422,985600
2021-08-16,104.3499984741211,101.2699966430664,104.3499984741211,103.41999816894531,1676600
2021-08-17,102.44999694824219,99.97000122070312,102.16999816894531,101.77999877929688,1123000
2021-08-18,102.29000091552734,99.9000015258789,101.02999877929688,100.25,1149600
2021-08-19,99.05000305175781,96.4800033569336,98.55000305175781,97.2699966430664,1764900
2021-08-20,98.5999984741211,96.83000183105469,97.0,98.20999908447266,1301700
2021-08-23,100.80999755859375,98.86000061035156,99.36000061035156,100.04000091552734,1131100
2021-08-24,103.38999938964844,100.83000183105469,100.83000183105469,102.51000213623047,1628400
2021-08-25,103.12999725341797,100.8499984741211,102.05000305175781,102.9800033569336,1963300
2021-08-26,103.33999633789062,100.95999908447266,103.0,101.19000244140625,1723200
2021-08-27,103.51000213623047,100.70999908447266,100.7300033569336,102.87999725341797,1158100
2021-08-30,102.98999786376953,101.31999969482422,102.9000015258789,101.94000244140625,1934200
2021-08-31,101.70999908447266,100.16000366210938,101.38999938964844,100.3499984741211,2556000
2021-09-01,101.05000305175781,97.69000244140625,100.6500015258789,97.80000305175781,2812100
2021-09-02,98.5999984741211,97.04000091552734,97.94999694824219,97.29000091552734,2491200
2021-09-03,97.83999633789062,95.43000030517578,97.3499984741211,95.7300033569336,2905800
2021-09-07,95.88999938964844,94.12999725341797,95.05000305175781,94.63999938964844,2450800
2021-09-08,96.12999725341797,92.0999984741211,96.12999725341797,92.44000244140625,3440100
