Date,High_DHR,Low_DHR,Open_DHR,Close_DHR,Volume_DHR
2016-07-12,71.6223373413086,71.14361572265625,71.14361572265625,71.22340393066406,4183414
2016-07-13,72.0478744506836,71.36524963378906,71.5514144897461,71.8439712524414,3393926
2016-07-14,72.51773071289062,71.50709533691406,72.44680786132812,71.7021255493164,3289586
2016-07-15,72.4290771484375,71.58687591552734,72.08333587646484,71.73758697509766,3323088
2016-07-18,72.32269287109375,71.40071105957031,71.82624053955078,71.75531768798828,2641325
2016-07-19,71.81737518310547,71.42730712890625,71.58687591552734,71.7021255493164,3210062
2016-07-20,72.34042358398438,71.9060287475586,72.0567398071289,72.15425872802734,2628014
2016-07-21,72.46453857421875,71.87943267822266,72.15425872802734,72.06560516357422,3706721
2016-07-22,72.21630859375,71.50709533691406,72.16312408447266,72.02127838134766,3496913
2016-07-25,72.86347198486328,71.42730712890625,72.81914520263672,72.06560516357422,4420745
2016-07-26,72.1187973022461,71.75531768798828,72.0478744506836,71.9148941040039,3770453
2016-07-27,72.18085479736328,71.51596069335938,72.00354766845703,71.67552947998047,3443671
2016-07-28,72.1187973022461,71.57801055908203,71.89716339111328,71.96808624267578,3108430
2016-07-29,72.48226928710938,71.9769515991211,72.09220123291016,72.1985855102539,3867348
2016-08-01,72.59751892089844,71.96808624267578,72.02127838134766,72.25177001953125,3454500
2016-08-02,72.27836608886719,71.44503784179688,72.03900909423828,71.74645233154297,2594400
2016-08-03,72.0567398071289,71.52482604980469,71.9060287475586,71.79077911376953,2162827
2016-08-04,72.10993194580078,71.6312026977539,71.80850982666016,71.9148941040039,2182454
2016-08-05,72.358154296875,71.93262481689453,72.03900909423828,72.25177001953125,2319281
2016-08-08,72.4290771484375,71.9858169555664,72.39361572265625,72.0567398071289,1843829
2016-08-09,72.38475036621094,71.87056732177734,72.25177001953125,71.9858169555664,1797017
2016-08-10,72.10106658935547,71.7641830444336,72.03900909423828,72.00354766845703,3088238
2016-08-11,72.48226928710938,72.03014373779297,72.06560516357422,72.2872314453125,1860185
2016-08-12,72.26950073242188,71.9060287475586,72.1276626586914,72.15425872802734,1357210
2016-08-15,72.50886535644531,71.94149017333984,72.45567321777344,72.01241302490234,3301205
2016-08-16,71.9858169555664,71.41844177246094,71.9858169555664,71.54255676269531,2339585
2016-08-17,71.85283660888672,71.38298034667969,71.64893341064453,71.82624053955078,1811568
2016-08-18,71.79964447021484,70.7978744506836,71.72872161865234,71.41844177246094,2983222
2016-08-19,71.6223373413086,71.05496215820312,71.28546142578125,71.57801055908203,2407039
2016-08-22,71.79077911376953,71.391845703125,71.6223373413086,71.74645233154297,2115113
2016-08-23,72.10106658935547,71.66666412353516,71.95035552978516,71.8351058959961,2486902
2016-08-24,71.89716339111328,71.33865356445312,71.79077911376953,71.4627685546875,2451821
2016-08-25,71.52482604980469,71.20567321777344,71.29432678222656,71.38298034667969,1992499
2016-08-26,72.22517395019531,71.53369140625,71.59574127197266,71.9858169555664,2244946
2016-08-29,72.76596069335938,71.9769515991211,71.9769515991211,72.55319213867188,2850907
2016-08-30,73.26241302490234,71.9148941040039,73.26241302490234,71.9858169555664,1763966
2016-08-31,72.40248107910156,71.81737518310547,71.9858169555664,72.17198944091797,4100167
2016-09-01,72.56205749511719,72.03900909423828,72.29609680175781,72.1985855102539,2635685
2016-09-02,72.56205749511719,71.52482604980469,72.52659606933594,71.9769515991211,2695920
2016-09-06,72.00354766845703,70.15957641601562,71.79964447021484,70.47872161865234,6933816
2016-09-07,70.7269515991211,70.19503784179688,70.36347198486328,70.34574127197266,4336145
2016-09-08,70.27482604980469,69.80496215820312,70.16844177246094,70.03546142578125,3480218
2016-09-09,69.63652801513672,68.27127838134766,69.63652801513672,68.28014373779297,4415894
2016-09-12,69.50354766845703,67.89893341064453,68.06737518310547,69.3351058959961,4515948
2016-09-13,69.08687591552734,68.13829803466797,69.06028747558594,68.13829803466797,4185670
2016-09-14,68.2358169555664,67.50886535644531,68.0851058959961,67.77482604980469,4119794
2016-09-15,68.49290466308594,67.57978820800781,67.92552947998047,68.0851058959961,5072842
2016-09-16,68.41312408447266,67.65957641601562,68.33333587646484,67.8812026977539,9140974
2016-09-19,68.57269287109375,67.93439483642578,67.96099090576172,68.0939712524414,3012324
2016-09-20,68.51063537597656,67.89006805419922,68.51063537597656,68.0141830444336,2809058
2016-09-21,68.74113464355469,67.9432601928711,68.19149017333984,68.66134643554688,3141706
2016-09-22,69.24645233154297,68.72340393066406,69.17552947998047,68.85638427734375,2813570
2016-09-23,68.99822998046875,68.56382751464844,68.66134643554688,68.78546142578125,3154903
2016-09-26,68.67021179199219,67.73936462402344,68.67021179199219,67.90779876708984,3605426
2016-09-27,68.891845703125,67.73936462402344,67.97872161865234,68.8209228515625,3568202
2016-09-28,68.85638427734375,68.3687973022461,68.59042358398438,68.81205749511719,2309467
2016-09-29,68.80319213867188,68.11170196533203,68.6790771484375,68.3776626586914,3708638
2016-09-30,69.77836608886719,68.63475036621094,68.66134643554688,69.49468231201172,3847946
2016-10-03,69.52127838134766,68.98049926757812,69.11347198486328,69.14006805419922,3003638
2016-10-04,69.44149017333984,68.64361572265625,69.39716339111328,68.84751892089844,2238516
2016-10-05,69.14893341064453,68.58155822753906,69.00709533691406,68.95390319824219,2357633
2016-10-06,69.52127838134766,68.75886535644531,68.91844177246094,69.43262481689453,3337639
2016-10-07,69.59220123291016,68.90957641601562,69.45922088623047,69.37056732177734,2949156
2016-10-10,69.84042358398438,69.21099090576172,69.50354766845703,69.3439712524414,1631088
2016-10-11,68.98049926757812,67.31382751464844,68.98049926757812,67.67730712890625,4831562
2016-10-12,68.73226928710938,67.86347198486328,67.86347198486328,68.06737518310547,3548914
2016-10-13,67.96985626220703,67.34042358398438,67.66844177246094,67.56205749511719,3148361
2016-10-14,68.0851058959961,67.41134643554688,68.04964447021484,67.51773071289062,3633401
2016-10-17,67.67730712890625,67.1187973022461,67.641845703125,67.25177001953125,2479118
2016-10-18,67.93439483642578,67.4290771484375,67.58865356445312,67.75709533691406,1839091
2016-10-19,68.47517395019531,67.58865356445312,67.89006805419922,68.40425872802734,3287105
2016-10-20,71.75531768798828,68.82978820800781,69.35283660888672,71.08155822753906,7330082
2016-10-21,71.17021179199219,70.36347198486328,70.63829803466797,71.07269287109375,5154622
2016-10-24,72.03014373779297,70.96630859375,71.56028747558594,71.1790771484375,3926794
2016-10-25,71.01063537597656,69.79609680175781,70.97517395019531,69.83155822753906,3963566
2016-10-26,69.6187973022461,68.71453857421875,69.6187973022461,68.91844177246094,3686304
2016-10-27,70.53191375732422,69.09574127197266,69.11347198486328,69.44149017333984,4746511
2016-10-28,70.01773071289062,68.98936462402344,69.43262481689453,69.31737518310547,2932687
2016-10-31,69.65425872802734,69.11347198486328,69.37056732177734,69.63652801513672,2952089
2016-11-01,69.7872314453125,68.10283660888672,69.77836608886719,68.28900909423828,4783622
2016-11-02,68.6790771484375,67.97872161865234,68.3067398071289,68.03191375732422,3126590
2016-11-03,68.52836608886719,67.72163391113281,68.2269515991211,67.85460662841797,3233976
2016-11-04,68.70567321777344,67.89893341064453,67.96099090576172,68.20922088623047,2929529
2016-11-07,69.51241302490234,68.891845703125,68.90071105957031,69.32624053955078,4182962
2016-11-08,70.39893341064453,69.10460662841797,69.2641830444336,69.97340393066406,4444771
2016-11-09,71.40071105957031,69.39716339111328,69.98226928710938,71.12588500976562,5276107
2016-11-10,72.07447052001953,70.99290466308594,71.7730484008789,71.13475036621094,4376302
2016-11-11,72.07447052001953,71.17021179199219,71.71985626220703,71.75531768798828,4044331
2016-11-14,71.9769515991211,70.03546142578125,71.6932601928711,70.12411499023438,5259864
2016-11-15,71.49822998046875,70.35460662841797,71.391845703125,70.5939712524414,5481516
2016-11-16,71.15248107910156,70.42552947998047,70.60283660888672,71.108154296875,5869435
2016-11-17,71.3209228515625,70.85993194580078,71.16134643554688,70.89539337158203,3236119
2016-11-18,70.89539337158203,69.68971252441406,70.8687973022461,70.02659606933594,3727927
2016-11-21,70.5851058959961,69.51241302490234,70.26596069335938,70.23049926757812,5148192
2016-11-22,70.18617248535156,69.17552947998047,69.91134643554688,69.52127838134766,4537493
2016-11-23,70.22163391113281,69.29964447021484,69.3439712524414,70.17730712890625,1988326
2016-11-25,70.8687973022461,70.31028747558594,70.4432601928711,70.53191375732422,1077466
2016-11-28,70.6648941040039,69.87588500976562,70.48758697509766,70.06205749511719,2672119
2016-11-29,70.33687591552734,69.81382751464844,70.06205749511719,70.15071105957031,2102705
2016-11-30,70.3723373413086,69.14893341064453,70.23936462402344,69.29964447021484,6288036
2016-12-01,69.43262481689453,68.18262481689453,69.2641830444336,68.28014373779297,4440598
2016-12-02,68.65248107910156,67.79255676269531,68.33333587646484,68.54609680175781,3771919
2016-12-05,68.97163391113281,68.27127838134766,68.891845703125,68.35993194580078,3299174
2016-12-06,68.62588500976562,67.75709533691406,68.55496215820312,68.59928894042969,3908633
2016-12-07,68.69680786132812,67.61524963378906,68.52836608886719,68.2358169555664,5288064
2016-12-08,69.29964447021484,68.24468231201172,68.26241302490234,68.91844177246094,4811710
2016-12-09,69.23758697509766,68.66134643554688,69.07801055908203,69.23758697509766,3301769
2016-12-12,69.3439712524414,68.72340393066406,69.07801055908203,68.99822998046875,5427485
2016-12-13,70.5230484008789,69.29077911376953,69.29964447021484,70.24822998046875,6491640
2016-12-14,70.48758697509766,69.6276626586914,70.23049926757812,69.77836608886719,4246694
2016-12-15,70.85993194580078,69.57447052001953,69.68085479736328,70.68262481689453,5247794
2016-12-16,71.47163391113281,70.05319213867188,70.8687973022461,70.23049926757812,5204254
2016-12-19,70.62943267822266,69.51241302490234,70.15957641601562,69.68971252441406,3071318
2016-12-20,70.05319213867188,69.57447052001953,69.89361572265625,69.90248107910156,6183922
2016-12-21,69.94680786132812,69.43262481689453,69.6187973022461,69.46808624267578,3039509
2016-12-22,69.73403930664062,69.29964447021484,69.32624053955078,69.44149017333984,2319168
2016-12-23,70.05319213867188,69.42375946044922,69.49468231201172,69.99113464355469,1514002
2016-12-27,70.32801055908203,69.84042358398438,69.96453857421875,69.87588500976562,2483405
2016-12-28,69.92021179199219,69.2021255493164,69.66312408447266,69.2641830444336,2024760
2016-12-29,69.53900909423828,69.16666412353516,69.28191375732422,69.3439712524414,1463806
2016-12-30,69.64539337158203,68.84751892089844,69.64539337158203,69.00709533691406,2272356
2017-01-03,69.99113464355469,69.3439712524414,69.53900909423828,69.84042358398438,3205438
2017-01-04,70.7269515991211,69.72517395019531,69.79609680175781,70.28369140625,3604411
2017-01-05,70.96630859375,70.15957641601562,70.29255676269531,70.93085479736328,3822905
2017-01-06,71.56028747558594,70.68262481689453,70.91312408447266,71.30319213867188,2372861
2017-01-09,71.53369140625,71.14361572265625,71.27659606933594,71.44503784179688,2614027
2017-01-10,72.09220123291016,71.24113464355469,71.33865356445312,71.89716339111328,3945518
2017-01-11,72.49113464355469,71.48936462402344,71.81737518310547,72.1187973022461,3135840
2017-01-12,72.20744323730469,71.5514144897461,71.85283660888672,72.06560516357422,4057416
2017-01-13,72.33155822753906,71.87943267822266,72.0567398071289,72.1276626586914,2781648
2017-01-17,71.87943267822266,71.15248107910156,71.80850982666016,71.72872161865234,3627310
2017-01-18,72.34042358398438,71.80850982666016,72.25177001953125,71.9769515991211,2389104
2017-01-19,72.07447052001953,71.12588500976562,71.88829803466797,71.45390319824219,3305153
2017-01-20,71.72872161865234,71.02836608886719,71.66666412353516,71.391845703125,2494459
2017-01-23,71.36524963378906,70.7978744506836,71.20567321777344,70.92198944091797,2769578
2017-01-24,71.31205749511719,70.00886535644531,70.93085479736328,70.9485855102539,3394378
2017-01-25,71.86170196533203,71.07269287109375,71.14361572265625,71.8351058959961,2522434
2017-01-26,71.82624053955078,71.40957641601562,71.68439483642578,71.6223373413086,2154593
2017-01-27,71.82624053955078,71.36524963378906,71.7730484008789,71.7730484008789,2569020
2017-01-30,72.10993194580078,70.68262481689453,72.08333587646484,71.24113464355469,2610305
2017-01-31,74.56560516357422,72.5709228515625,73.04077911376953,74.39716339111328,7035223
2017-02-01,75.12411499023438,73.4485855102539,74.95567321777344,74.06028747558594,5237530
2017-02-02,74.35283660888672,73.2358169555664,73.68794250488281,74.2021255493164,2685430
2017-02-03,74.43262481689453,73.87411499023438,74.32624053955078,74.1932601928711,1933166
2017-02-06,73.90957641601562,73.19149017333984,73.80319213867188,73.57269287109375,2328982
2017-02-07,73.84751892089844,73.3687973022461,73.58155822753906,73.65248107910156,1962269
2017-02-08,73.6790771484375,73.20035552978516,73.2978744506836,73.56382751464844,1917036
2017-02-09,74.46808624267578,73.50177001953125,73.59042358398438,74.25531768798828,2365867
2017-02-10,74.53014373779297,74.06914520263672,74.2641830444336,74.45035552978516,1509264
2017-02-13,74.71630859375,74.29964447021484,74.4858169555664,74.63652801513672,1655791
2017-02-14,74.72517395019531,74.06914520263672,74.17552947998047,74.5567398071289,1496630
2017-02-15,75.07978820800781,74.14893341064453,74.24645233154297,75.00886535644531,2347368
2017-02-16,75.03546142578125,74.14893341064453,74.98226928710938,74.68971252441406,2803757
2017-02-17,74.6985855102539,74.18439483642578,74.53014373779297,74.51241302490234,2642227
2017-02-21,75.41666412353516,74.75177001953125,74.93794250488281,75.13298034667969,2602973
2017-02-22,75.28369140625,74.91134643554688,75.03546142578125,75.17730712890625,2331012
2017-02-23,75.5230484008789,75.02659606933594,75.35460662841797,75.46985626220703,2016638
2017-02-24,76.31205749511719,75.36347198486328,75.63829803466797,76.31205749511719,2225995
2017-02-27,76.53369140625,76.0372314453125,76.17021179199219,76.35638427734375,1963622
2017-02-28,76.29432678222656,75.7358169555664,76.12588500976562,75.84220123291016,2570148
2017-03-01,77.65071105957031,76.47163391113281,76.72872161865234,77.358154296875,2888582
2017-03-02,77.1276626586914,76.64006805419922,77.10993194580078,76.79077911376953,1724825
2017-03-03,77.09220123291016,76.42730712890625,76.8351058959961,76.9769515991211,2474155
2017-03-06,76.67552947998047,75.92198944091797,76.40957641601562,76.3209228515625,2501791
2017-03-07,76.53369140625,76.01950073242188,76.22340393066406,76.30319213867188,1791941
2017-03-08,76.95035552978516,76.14361572265625,76.26773071289062,76.79077911376953,2111503
2017-03-09,77.51773071289062,76.7021255493164,76.7021255493164,77.40248107910156,2605906
2017-03-10,78.0230484008789,77.4290771484375,77.60638427734375,77.8014144897461,2527848
2017-03-13,77.73936462402344,77.08333587646484,77.65071105957031,77.5709228515625,1841460
2017-03-14,77.37588500976562,76.6312026977539,77.37588500976562,77.00354766845703,1883534
2017-03-15,77.83687591552734,77.1276626586914,77.18085479736328,77.54432678222656,2009983
2017-03-16,77.54432678222656,76.23226928710938,77.39361572265625,76.59574127197266,2987057
2017-03-17,77.01241302490234,76.58687591552734,76.7021255493164,76.8351058959961,3504922
2017-03-20,77.03014373779297,76.54255676269531,76.94149017333984,76.65779876708984,1733398
2017-03-21,77.18971252441406,76.16134643554688,76.95035552978516,76.48936462402344,2059502
2017-03-22,76.73758697509766,76.08155822753906,76.60460662841797,76.52482604980469,1979076
2017-03-23,76.82624053955078,76.23226928710938,76.52482604980469,76.50709533691406,2475960
2017-03-24,77.02127838134766,75.89539337158203,76.54255676269531,76.25,3510900
2017-03-27,76.45390319824219,75.70922088623047,75.8687973022461,76.27659606933594,2365754
2017-03-28,76.29432678222656,75.62056732177734,76.07269287109375,76.14361572265625,3466344
2017-03-29,76.09928894042969,75.57624053955078,75.83333587646484,75.90425872802734,1851048
2017-03-30,76.25886535644531,75.71808624267578,75.9485855102539,75.99290466308594,2541158
2017-03-31,76.08155822753906,75.54077911376953,75.54077911376953,75.82447052001953,2452723
2017-04-03,76.19680786132812,75.42552947998047,75.93971252441406,75.78014373779297,2891515
2017-04-04,75.91312408447266,75.25709533691406,75.91312408447266,75.5939712524414,2891177
2017-04-05,76.7641830444336,75.70035552978516,75.8687973022461,76.0372314453125,2844929
2017-04-06,76.48936462402344,75.33687591552734,75.88652801513672,76.35638427734375,2253518
2017-04-07,76.5514144897461,76.06382751464844,76.26773071289062,76.30319213867188,1513212
2017-04-10,76.56028747558594,76.14361572265625,76.40071105957031,76.33865356445312,1844957
2017-04-11,76.43617248535156,75.9485855102539,76.13475036621094,76.42730712890625,1441246
2017-04-12,76.60460662841797,75.8687973022461,76.60460662841797,76.01950073242188,1815742
2017-04-13,76.48049926757812,75.74468231201172,75.8067398071289,76.04609680175781,2227913
2017-04-17,76.87943267822266,76.07269287109375,76.1790771484375,76.86170196533203,1873270
2017-04-18,76.80850982666016,76.40957641601562,76.58687591552734,76.71985626220703,2115790
2017-04-19,77.1187973022461,76.36524963378906,77.02127838134766,76.6312026977539,2914075
2017-04-20,76.0372314453125,73.4485855102539,75.7978744506836,73.48403930664062,9945576
2017-04-21,73.71453857421875,72.32269287109375,73.48403930664062,72.4290771484375,8614987
2017-04-24,73.75886535644531,72.8014144897461,73.27127838134766,73.10283660888672,6010661
2017-04-25,74.06028747558594,73.27127838134766,73.40425872802734,73.84751892089844,7625731
2017-04-26,74.46808624267578,73.42198944091797,74.16666412353516,73.56382751464844,5498323
2017-04-27,73.84751892089844,73.38652801513672,73.73226928710938,73.50177001953125,3124109
2017-04-28,74.02482604980469,73.46630859375,73.51063537597656,73.87411499023438,4810243
2017-05-01,74.37943267822266,73.68794250488281,74.08687591552734,73.69680786132812,4774486
2017-05-02,74.18439483642578,73.52836608886719,73.93617248535156,73.58155822753906,4220863
2017-05-03,73.80319213867188,73.0851058959961,73.608154296875,73.41312408447266,2501904
2017-05-04,74.59220123291016,73.38652801513672,73.38652801513672,74.53900909423828,3381067
2017-05-05,74.81382751464844,74.21099090576172,74.80496215820312,74.3439712524414,1841234
2017-05-08,74.37943267822266,73.92730712890625,74.37056732177734,73.92730712890625,3705142
2017-05-09,74.1312026977539,73.59928894042969,73.83865356445312,73.73226928710938,2762134
2017-05-10,73.98936462402344,73.38652801513672,73.67021179199219,73.76773071289062,1972872
2017-05-11,73.76773071289062,73.11170196533203,73.59042358398438,73.38652801513672,2227462
2017-05-12,73.66134643554688,73.19149017333984,73.24468231201172,73.43971252441406,2407603
2017-05-15,74.07801055908203,73.51950073242188,73.608154296875,73.82978820800781,3107753
2017-05-16,74.02482604980469,73.12943267822266,73.78546142578125,73.59042358398438,2262204
2017-05-17,73.59042358398438,72.56205749511719,73.59042358398438,72.60638427734375,2432194
2017-05-18,72.90779876708984,72.1276626586914,72.47340393066406,72.5,3033643
2017-05-19,73.20922088623047,72.43794250488281,72.73049926757812,72.81914520263672,3506162
2017-05-22,73.67021179199219,72.73936462402344,72.81914520263672,73.50177001953125,3885734
2017-05-23,75.08865356445312,73.73226928710938,73.84751892089844,74.42375946044922,3202279
2017-05-24,74.82269287109375,74.29964447021484,74.82269287109375,74.43262481689453,2492542
2017-05-25,75.01773071289062,74.16666412353516,74.42375946044922,74.92021179199219,2205240
2017-05-26,74.9290771484375,74.51241302490234,74.74290466308594,74.82269287109375,1222865
2017-05-30,75.31028747558594,74.38829803466797,74.63652801513672,75.18617248535156,2736979
2017-05-31,75.78014373779297,75.27482604980469,75.35460662841797,75.3014144897461,4330279
2017-06-01,76.66666412353516,75.3723373413086,75.5939712524414,76.32978820800781,3760865
2017-06-02,77.1276626586914,76.31205749511719,76.34751892089844,76.9858169555664,2797666
2017-06-05,77.02127838134766,76.6932601928711,76.95035552978516,76.71099090576172,1884888
2017-06-06,76.58687591552734,75.97517395019531,76.48049926757812,76.00177001953125,2900652
2017-06-07,76.11701965332031,75.62943267822266,75.62943267822266,75.7358169555664,3031726
2017-06-08,75.7978744506836,74.64539337158203,75.7358169555664,74.96453857421875,2903810
2017-06-09,75.23049926757812,74.49468231201172,75.11524963378906,74.90248107910156,2850794
2017-06-12,75.29255676269531,74.30850982666016,74.96453857421875,74.53014373779297,3337865
2017-06-13,74.86701965332031,74.45035552978516,74.6187973022461,74.6187973022461,3668820
2017-06-14,75.15071105957031,74.57447052001953,74.7872314453125,74.87588500976562,2631511
2017-06-15,74.81382751464844,74.15779876708984,74.5478744506836,74.80496215820312,2802178
2017-06-16,75.3723373413086,74.6985855102539,75.00886535644531,74.89361572265625,5546263
2017-06-19,75.84220123291016,74.93794250488281,75.17730712890625,75.5939712524414,2618539
2017-06-20,76.34751892089844,75.47872161865234,75.61170196533203,75.95744323730469,3357379
2017-06-21,76.79077911376953,75.97517395019531,76.17021179199219,76.66666412353516,3656976
2017-06-22,76.89716339111328,76.18794250488281,76.6223373413086,76.20567321777344,2943403
2017-06-23,76.25886535644531,75.41666412353516,76.21453857421875,75.93971252441406,5498774
2017-06-26,76.18794250488281,75.74468231201172,75.97517395019531,75.77127838134766,2010322
2017-06-27,75.7978744506836,75.01773071289062,75.64716339111328,75.01773071289062,1868870
2017-06-28,75.48758697509766,75.0,75.39006805419922,75.10638427734375,2609402
2017-06-29,75.23936462402344,74.39716339111328,75.08865356445312,74.49468231201172,2712050
2017-06-30,75.0709228515625,74.53900909423828,74.71630859375,74.81382751464844,3112039
2017-07-03,75.35460662841797,74.6985855102539,75.15957641601562,74.6985855102539,1186543
2017-07-05,74.79609680175781,74.35283660888672,74.6985855102539,74.5478744506836,2889485
2017-07-06,74.21985626220703,73.2978744506836,74.2021255493164,73.51950073242188,3243338
2017-07-07,73.80319213867188,73.52836608886719,73.75886535644531,73.64361572265625,3245594
2017-07-10,73.79432678222656,73.12943267822266,73.6790771484375,73.19149017333984,3355349
2017-07-11,73.90071105957031,73.05850982666016,73.27127838134766,73.67021179199219,2924904
2017-07-12,74.35283660888672,73.81205749511719,74.17552947998047,74.01596069335938,3287105
2017-07-13,74.93794250488281,73.72340393066406,73.81205749511719,74.6985855102539,4653226
2017-07-14,75.61170196533203,74.38829803466797,74.75177001953125,75.35460662841797,3452018
2017-07-17,76.19680786132812,75.28369140625,75.47872161865234,75.77127838134766,3960521
2017-07-18,75.92198944091797,75.29255676269531,75.67375946044922,75.78014373779297,3228900
2017-07-19,76.14361572265625,75.61170196533203,75.81560516357422,76.05496215820312,3277178
2017-07-20,74.64539337158203,72.25177001953125,72.74822998046875,73.75886535644531,10773866
2017-07-21,73.93617248535156,73.1560287475586,73.59928894042969,73.62588500976562,4067681
2017-07-24,74.51241302490234,73.55496215820312,73.55496215820312,73.608154296875,3485520
2017-07-25,74.01596069335938,72.59751892089844,73.82978820800781,72.68617248535156,5531148
2017-07-26,72.97872161865234,72.36701965332031,72.78369140625,72.70390319824219,3172387
2017-07-27,73.07624053955078,71.67552947998047,73.06737518310547,71.95035552978516,5614394
2017-07-28,72.32269287109375,71.52482604980469,71.9769515991211,72.18971252441406,3404642
2017-07-31,72.67730712890625,72.16312408447266,72.37588500976562,72.24290466308594,2437834
2017-08-01,72.37588500976562,71.61347198486328,72.2872314453125,71.64893341064453,2848200
2017-08-02,72.34042358398438,71.44503784179688,71.6312026977539,72.0567398071289,4955642
2017-08-03,72.31382751464844,71.79077911376953,72.10993194580078,72.0567398071289,2827445
2017-08-04,72.27836608886719,71.73758697509766,72.27836608886719,71.81737518310547,2735738
2017-08-07,72.24290466308594,71.59574127197266,71.79964447021484,72.18971252441406,2141395
2017-08-08,72.4290771484375,71.04609680175781,72.09220123291016,71.16134643554688,3380729
2017-08-09,71.52482604980469,70.93971252441406,71.1790771484375,71.12588500976562,3007812
2017-08-10,71.05496215820312,70.00886535644531,70.96630859375,70.29255676269531,4152619
2017-08-11,71.07269287109375,70.12411499023438,70.25709533691406,70.76241302490234,2745439
2017-08-14,71.56028747558594,70.78014373779297,70.96630859375,71.45390319824219,2652379
2017-08-15,71.7021255493164,71.21453857421875,71.47163391113281,71.41844177246094,2029046
2017-08-16,72.56205749511719,71.64893341064453,71.71099090576172,72.30496215820312,3563465
2017-08-17,72.50886535644531,71.72872161865234,72.2872314453125,71.72872161865234,2584022
2017-08-18,72.09220123291016,71.31205749511719,71.57801055908203,71.6932601928711,3227546
2017-08-21,72.26063537597656,71.6312026977539,71.71099090576172,71.87943267822266,2664223
2017-08-22,73.20035552978516,71.94149017333984,71.94149017333984,73.1560287475586,2571614
2017-08-23,73.0230484008789,72.27836608886719,72.90779876708984,72.53546142578125,2221258
2017-08-24,72.57978820800781,72.00354766845703,72.5,72.52659606933594,2305294
2017-08-25,73.0141830444336,72.62411499023438,72.79255676269531,72.83687591552734,2642791
2017-08-28,73.21808624267578,72.81914520263672,73.06737518310547,73.0230484008789,1929557
2017-08-29,72.8812026977539,72.44680786132812,72.51773071289062,72.68617248535156,2244607
2017-08-30,72.93439483642578,72.44680786132812,72.54432678222656,72.81914520263672,2188658
2017-08-31,74.10460662841797,72.92552947998047,73.07624053955078,73.95390319824219,3155580
2017-09-01,74.06028747558594,73.2978744506836,73.90957641601562,73.78546142578125,1813824
2017-09-05,73.9627685546875,73.41312408447266,73.75,73.63475036621094,2176363
2017-09-06,74.6276626586914,73.608154296875,73.76773071289062,74.4858169555664,3827642
2017-09-07,75.5851058959961,74.45922088623047,74.71630859375,75.4432601928711,3681679
2017-09-08,77.48226928710938,75.41666412353516,75.53191375732422,76.9148941040039,6175574
2017-09-11,77.37588500976562,76.89716339111328,76.9148941040039,77.18971252441406,2967317
2017-09-12,77.42021179199219,76.94149017333984,77.18971252441406,77.36701965332031,2434337
2017-09-13,77.641845703125,77.09220123291016,77.38475036621094,77.34042358398438,2781648
2017-09-14,78.43971252441406,77.10993194580078,77.21630859375,78.41312408447266,3689011
2017-09-15,78.43971252441406,77.69503784179688,78.04077911376953,78.20035552978516,4040834
2017-09-18,78.5372314453125,78.03191375732422,78.35993194580078,78.11170196533203,1885001
2017-09-19,78.56382751464844,76.95922088623047,78.14716339111328,77.01241302490234,3546206
2017-09-20,77.24290466308594,76.34751892089844,77.15425872802734,76.64893341064453,3984547
2017-09-21,77.06560516357422,76.56914520263672,76.7641830444336,76.61347198486328,2135078
2017-09-22,77.03014373779297,76.33865356445312,76.65779876708984,76.93262481689453,2150306
2017-09-25,77.18971252441406,75.7978744506836,76.99468231201172,76.24113464355469,2484646
2017-09-26,76.28546142578125,75.48758697509766,76.11701965332031,75.76241302490234,2693890
2017-09-27,76.37411499023438,75.31914520263672,76.05496215820312,75.76241302490234,2872565
2017-09-28,75.82447052001953,75.02659606933594,75.60283660888672,75.39006805419922,3124109
2017-09-29,76.15248107910156,75.35460662841797,75.42552947998047,76.04609680175781,2621923
2017-10-02,76.9769515991211,76.11701965332031,76.24113464355469,76.7021255493164,2155157
2017-10-03,77.03014373779297,76.32978820800781,76.95035552978516,76.7021255493164,1393080
2017-10-04,77.17198944091797,76.4627685546875,76.4627685546875,77.02127838134766,1789910
2017-10-05,77.22517395019531,76.7021255493164,77.09220123291016,77.10106658935547,1754040
2017-10-06,77.74822998046875,77.02127838134766,77.1187973022461,77.68617248535156,2340149
2017-10-09,77.74822998046875,76.86170196533203,77.69503784179688,77.15425872802734,2534729
2017-10-10,77.5,76.9858169555664,76.9858169555664,77.27836608886719,2114774
2017-10-11,77.56205749511719,77.06560516357422,77.30496215820312,77.09220123291016,1548180
2017-10-12,77.52659606933594,76.92375946044922,77.1187973022461,77.15425872802734,2304166
2017-10-13,77.22517395019531,76.79077911376953,76.9769515991211,76.9858169555664,2304166
2017-10-16,77.33155822753906,76.20567321777344,77.10106658935547,76.35638427734375,3246271
2017-10-17,76.19680786132812,74.29964447021484,75.75354766845703,75.5851058959961,5457264
2017-10-18,76.40071105957031,75.4432601928711,75.70035552978516,76.28546142578125,3800570
2017-10-19,81.24113464355469,78.90071105957031,79.63652801513672,79.87588500976562,10069994
2017-10-20,80.96630859375,79.83155822753906,79.83155822753906,80.48758697509766,4640028
2017-10-23,81.31205749511719,80.15071105957031,80.8776626586914,80.20390319824219,3278758
2017-10-24,80.8776626586914,79.97340393066406,80.5230484008789,80.62943267822266,3965710
