Date,High_DBG,Low_DBG,Open_DBG,Close_DBG,Volume_DBG
2012-04-26,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-04-27,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-04-30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-01,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-02,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-03,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-04,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-07,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-08,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-09,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-10,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-11,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-14,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-15,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-16,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-17,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-18,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-21,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-22,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-23,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-24,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-25,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-29,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-05-31,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-01,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-04,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-05,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-06,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-07,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-08,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-11,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-12,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-13,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-14,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-15,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-18,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-19,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-20,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-21,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-22,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-25,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-26,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-27,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-28,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-06-29,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-02,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-03,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-05,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-06,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-09,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-10,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-11,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-12,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-13,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-16,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-17,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-18,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-19,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-20,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-23,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-24,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-25,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-26,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-27,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-07-31,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-01,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-02,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-03,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-06,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-07,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-08,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-09,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-10,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-13,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-14,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-15,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-16,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-17,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-20,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-21,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-22,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-23,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-24,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-27,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-28,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-29,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-30,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-08-31,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-09-04,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-09-05,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-09-06,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-09-07,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-09-10,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-09-11,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-09-12,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-09-13,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-09-14,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-09-17,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-09-18,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-09-19,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2012-09-20,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,0
2013-12-16,4.236999988555908,4.236999988555908,4.236999988555908,4.236999988555908,0
2014-07-14,4.5,4.5,4.5,4.5,0
2014-07-15,4.5,4.5,4.5,4.5,0
2014-07-16,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2014-07-17,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0
2014-07-18,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0
2014-07-21,4.610000133514404,4.610000133514404,4.610000133514404,4.610000133514404,0
2014-07-22,4.650000095367432,4.610000133514404,4.610000133514404,4.650000095367432,0
2014-07-23,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,0
2014-07-24,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,0
2014-07-25,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,0
2014-07-28,5.150000095367432,4.650000095367432,4.650000095367432,5.150000095367432,600
2014-07-29,5.0,5.0,5.0,5.0,0
2014-07-30,5.010000228881836,5.0,5.0,5.010000228881836,100
2014-07-31,5.050000190734863,5.0,5.0,5.0,4000
2014-08-01,5.0,5.0,5.0,5.0,0
2014-08-04,5.0,5.0,5.0,5.0,0
2014-08-05,5.0,5.0,5.0,5.0,0
2014-08-06,4.966000080108643,4.736000061035156,4.966000080108643,4.736000061035156,250
2014-08-07,4.736000061035156,4.5,4.736000061035156,4.5,0
2014-08-08,4.5,4.5,4.5,4.5,0
2014-08-11,4.5,4.5,4.5,4.5,0
2014-08-12,4.599999904632568,4.5,4.5,4.599999904632568,0
2014-08-13,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2014-08-14,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2014-08-15,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0
2014-08-18,5.519999980926514,4.599999904632568,4.599999904632568,4.796999931335449,850
2014-08-19,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0
2014-08-20,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,0
2014-08-21,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,0
2014-08-22,4.809999942779541,4.809999942779541,4.809999942779541,4.809999942779541,0
2014-08-25,4.820000171661377,4.783999919891357,4.820000171661377,4.783999919891357,0
2014-08-26,4.783999919891357,4.783999919891357,4.783999919891357,4.783999919891357,0
2014-08-27,4.783999919891357,4.738999843597412,4.783999919891357,4.738999843597412,0
2014-08-28,4.692999839782715,4.191999912261963,4.692999839782715,4.191999912261963,600
2014-08-29,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,0
2014-09-02,4.210000038146973,4.210000038146973,4.210000038146973,4.210000038146973,0
2014-09-03,4.191999912261963,4.191999912261963,4.191999912261963,4.191999912261963,0
2014-09-04,4.191999912261963,4.191999912261963,4.191999912261963,4.191999912261963,0
2014-09-05,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,0
2014-09-08,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2014-09-09,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2014-09-10,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2014-09-11,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2014-09-12,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2014-09-15,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2014-09-16,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2014-09-17,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2014-09-18,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2014-09-19,4.110000133514404,4.110000133514404,4.110000133514404,4.110000133514404,0
2014-09-22,4.110000133514404,3.809999942779541,4.110000133514404,3.809999942779541,400
2014-09-23,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,0
2014-09-24,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,0
2014-09-25,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,0
2014-09-26,3.880000114440918,3.859999895095825,3.859999895095825,3.880000114440918,0
2014-09-29,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2014-09-30,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2014-10-01,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2014-10-02,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2014-10-03,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2014-10-06,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2014-10-07,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,0
2014-10-08,3.880000114440918,3.700000047683716,3.880000114440918,3.700000047683716,300
2014-10-09,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,0
2014-10-10,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,0
2014-10-13,4.071000099182129,3.7100000381469727,3.7100000381469727,4.071000099182129,500
2014-10-14,4.071000099182129,4.071000099182129,4.071000099182129,4.071000099182129,0
2014-10-15,4.071000099182129,4.071000099182129,4.071000099182129,4.071000099182129,0
2014-10-16,4.071000099182129,3.8269999027252197,4.071000099182129,3.8269999027252197,0
2014-10-17,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0
2014-10-20,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0
2014-10-21,3.8299999237060547,3.8299999237060547,3.8299999237060547,3.8299999237060547,0
2014-10-22,4.0,3.8299999237060547,3.8299999237060547,4.0,0
2014-10-23,4.0,4.0,4.0,4.0,0
2014-10-24,4.0,4.0,4.0,4.0,0
2014-10-27,4.0,4.0,4.0,4.0,0
2014-10-28,4.25,4.0,4.0,4.25,0
2014-10-29,4.25,4.25,4.25,4.25,0
2014-10-30,4.25,4.25,4.25,4.25,0
2014-10-31,4.25,4.25,4.25,4.25,0
2014-11-03,4.25,4.25,4.25,4.25,0
2014-11-04,4.25,4.052999973297119,4.25,4.052999973297119,480
2014-11-05,4.052999973297119,4.052999973297119,4.052999973297119,4.052999973297119,0
2014-11-06,4.052999973297119,4.052999973297119,4.052999973297119,4.052999973297119,0
2014-11-07,4.052999973297119,4.052999973297119,4.052999973297119,4.052999973297119,0
2014-11-10,4.052999973297119,4.052999973297119,4.052999973297119,4.052999973297119,0
2014-11-11,4.052999973297119,3.690999984741211,4.052999973297119,3.690999984741211,470
2014-11-12,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,0
2014-11-13,3.8469998836517334,3.5199999809265137,3.5199999809265137,3.8469998836517334,30
2014-11-14,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,0
2014-11-17,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,0
2014-11-18,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,0
2014-11-19,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,0
2014-11-20,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,0
2014-11-21,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,0
2014-11-24,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,0
2014-11-25,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,0
2014-11-26,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,0
2014-11-28,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,0
2014-12-01,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,0
2014-12-02,4.0,3.6449999809265137,3.6449999809265137,4.0,1000
2014-12-03,3.7360000610351562,3.690999984741211,3.7360000610351562,3.690999984741211,0
2014-12-04,3.690999984741211,3.6630001068115234,3.690999984741211,3.6630001068115234,0
2014-12-05,3.6630001068115234,3.6630001068115234,3.6630001068115234,3.6630001068115234,0
2014-12-08,3.6630001068115234,3.6630001068115234,3.6630001068115234,3.6630001068115234,0
2014-12-09,3.6630001068115234,3.6449999809265137,3.6630001068115234,3.6449999809265137,0
2014-12-10,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2014-12-11,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2014-12-12,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2014-12-26,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,0
2014-12-29,3.25,3.25,3.25,3.25,0
2014-12-30,3.2699999809265137,3.240000009536743,3.240000009536743,3.2699999809265137,251
2014-12-31,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,0
2015-01-02,3.299999952316284,3.2699999809265137,3.2699999809265137,3.299999952316284,251
2015-01-05,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2015-01-06,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2015-01-07,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0
2015-01-08,3.5,3.4630000591278076,3.5,3.4630000591278076,0
2015-01-09,3.5,3.4630000591278076,3.5,3.4630000591278076,0
2015-01-12,3.5,3.5,3.5,3.5,0
2015-01-13,3.5,3.5,3.5,3.5,0
2015-01-14,3.5,3.5,3.5,3.5,0
2015-01-15,3.5,3.5,3.5,3.5,0
2015-01-16,3.5,3.5,3.5,3.5,0
2015-01-20,3.3380000591278076,3.316999912261963,3.3380000591278076,3.316999912261963,0
2015-01-21,3.2809998989105225,3.2809998989105225,3.2809998989105225,3.2809998989105225,0
2015-01-22,3.2809998989105225,3.2809998989105225,3.2809998989105225,3.2809998989105225,0
2015-01-23,3.25,3.25,3.25,3.25,0
2015-01-26,3.25,3.25,3.25,3.25,0
2015-01-27,3.25,3.234999895095825,3.25,3.234999895095825,0
2015-01-28,3.25,3.006999969482422,3.25,3.006999969482422,0
