Date,High_BWA,Low_BWA,Open_BWA,Close_BWA,Volume_BWA
2013-05-22,37.14788818359375,36.0871467590332,36.91461181640625,36.390846252441406,2629613
2013-05-23,36.37763977050781,35.80986022949219,35.94630432128906,36.157569885253906,1650154
2013-05-24,36.22799301147461,35.71302795410156,35.88028335571289,36.073944091796875,1429315
2013-05-28,36.99823760986328,36.324825286865234,36.66813278198242,36.39524459838867,1840774
2013-05-29,36.7253532409668,36.12236022949219,36.12236022949219,36.470069885253906,1949830
2013-05-30,36.80897903442383,36.4128532409668,36.52288818359375,36.43926239013672,1426589
2013-05-31,36.46126937866211,35.68221664428711,36.28520965576172,35.68221664428711,1854634
2013-06-03,36.21918869018555,35.04841613769531,35.83626937866211,35.444541931152344,2574176
2013-06-04,35.69102096557617,35.0,35.41813278198242,35.37852096557617,1764662
2013-06-05,35.387325286865234,34.6875,35.25528335571289,34.96918869018555,1797379
2013-06-06,35.30369567871094,34.6875,34.96038818359375,35.29489517211914,1819645
2013-06-07,36.368839263916016,34.52024459838867,35.21126937866211,36.364437103271484,2861584
2013-06-10,37.0378532409668,36.28081130981445,36.54049301147461,36.90140914916992,2681414
2013-06-11,37.051055908203125,36.14436721801758,36.364437103271484,36.800174713134766,2752301
2013-06-12,37.345951080322266,36.6417236328125,37.29753494262695,36.654930114746094,2312669
2013-06-13,37.80369567871094,36.50528335571289,36.5625,37.720069885253906,1573587
2013-06-14,37.77729034423828,37.17869567871094,37.66725540161133,37.20950698852539,1680826
2013-06-17,38.15140914916992,37.52200698852539,37.574825286865234,37.97975540161133,2312442
2013-06-18,38.41989517211914,37.8125,37.970951080322266,38.16901397705078,2244736
2013-06-19,38.41109085083008,37.737674713134766,38.12059783935547,37.75528335571289,2197478
2013-06-20,37.323944091796875,36.37763977050781,37.20510482788086,36.58450698852539,2277453
2013-06-21,36.989437103271484,36.465667724609375,36.88380432128906,36.64612579345703,2918157
2013-06-24,36.35563278198242,35.43573760986328,35.91109085083008,36.034332275390625,2286086
2013-06-25,36.77376937866211,36.28081130981445,36.36003494262695,36.54489517211914,1596307
2013-06-26,37.46918869018555,36.70774459838867,36.78697204589844,37.20950698852539,1421363
2013-06-27,38.18661880493164,37.51760482788086,37.5704231262207,38.04137420654297,1680371
2013-06-28,38.58274459838867,37.78609085083008,37.91813278198242,37.91813278198242,2014128
2013-07-01,38.2878532409668,37.84770965576172,38.11619567871094,37.95774459838867,1968915
2013-07-02,38.006160736083984,37.22270965576172,37.94013977050781,37.39436721801758,2815235
2013-07-03,37.341548919677734,37.033451080322266,37.17429733276367,37.17869567871094,1364563
2013-07-05,38.0545768737793,37.367958068847656,37.658451080322266,37.97975540161133,2057296
2013-07-08,38.37588119506836,37.7420768737793,38.217430114746094,38.006160736083984,1165536
2013-07-09,38.49911880493164,37.966548919677734,38.37588119506836,38.17341613769531,1244374
2013-07-10,38.41989517211914,38.08538818359375,38.16901397705078,38.40229034423828,1527693
2013-07-11,39.11971664428711,38.76760482788086,38.85563278198242,39.10651397705078,1875082
2013-07-12,39.5246467590332,39.0625,39.08890914916992,39.3045768737793,2324029
2013-07-15,39.33979034423828,38.9832763671875,39.33538818359375,39.08890914916992,1398870
2013-07-16,39.18573760986328,38.217430114746094,39.09331130981445,38.384681701660156,1960963
2013-07-17,39.37940216064453,39.04049301147461,39.137325286865234,39.33098602294922,2591216
2013-07-18,40.0,39.12852096557617,39.54225540161133,39.97359085083008,2343568
2013-07-19,40.14524459838867,39.4542236328125,39.947181701660156,40.12763977050781,1603123
2013-07-22,40.3829231262207,40.01760482788086,40.198062896728516,40.34331130981445,1285725
2013-07-23,40.5545768737793,40.12763977050781,40.37411880493164,40.31690216064453,1354339
2013-07-24,41.0871467590332,40.510562896728516,40.53697204589844,40.56778335571289,3081514
2013-07-25,41.23239517211914,40.387325286865234,40.625,41.03873062133789,3353699
2013-07-26,41.25880432128906,40.68221664428711,40.93309783935547,40.72623062133789,2489885
2013-07-29,41.470069885253906,40.743839263916016,40.743839263916016,41.16197204589844,1409549
2013-07-30,41.78697204589844,41.28961181640625,41.426055908203125,41.56690216064453,1905754
2013-07-31,42.4207763671875,41.51408386230469,41.51408386230469,42.00263977050781,2713904
2013-08-01,43.56513977050781,42.17429733276367,42.43838119506836,43.44190216064453,3228966
2013-08-02,43.49911880493164,42.84331130981445,43.15581130981445,42.89612579345703,1933926
2013-08-05,43.11619567871094,42.49559783935547,42.75528335571289,42.60563278198242,2012538
2013-08-06,42.62323760986328,42.1170768737793,42.51760482788086,42.19190216064453,1836230
2013-08-07,42.055458068847656,41.47887420654297,42.029048919677734,41.509681701660156,1524058
2013-08-08,42.58802795410156,41.89700698852539,41.91020965576172,42.44278335571289,1669466
2013-08-09,42.992958068847656,42.033451080322266,42.53520965576172,42.15229034423828,1525421
2013-08-12,43.0457763671875,41.84859085083008,42.011444091796875,42.944541931152344,1872128
2013-08-13,44.25176239013672,42.86091613769531,42.909332275390625,43.93926239013672,2620752
2013-08-14,43.987674713134766,43.32746505737305,43.85563278198242,43.345069885253906,1384102
2013-08-15,43.00176239013672,42.15229034423828,42.87852096557617,42.39436721801758,1370470
2013-08-16,42.944541931152344,42.306339263916016,42.41637420654297,42.328346252441406,1544733
2013-08-19,42.62763977050781,41.96302795410156,42.345951080322266,42.011444091796875,728176
2013-08-20,42.737674713134766,41.87059783935547,42.19190216064453,42.56161880493164,931066
2013-08-21,42.8917236328125,42.095069885253906,42.45598602294922,42.262325286865234,1235514
2013-08-22,43.631160736083984,42.29753494262695,42.29753494262695,43.46390914916992,1049891
2013-08-23,43.631160736083984,43.199825286865234,43.49911880493164,43.318660736083984,1253008
2013-08-26,43.657569885253906,42.82130432128906,43.33186721801758,42.984153747558594,1338890
2013-08-27,42.552818298339844,41.66813278198242,42.41637420654297,41.703346252441406,1530419
2013-08-28,42.74647903442383,41.50088119506836,41.7957763671875,42.55721664428711,1372742
2013-08-29,43.50352096557617,42.44278335571289,42.50880432128906,43.06338119506836,1240058
2013-08-30,43.15140914916992,42.14348602294922,43.06778335571289,42.50880432128906,1273229
2013-09-03,43.41549301147461,42.284332275390625,43.072181701660156,42.61003494262695,1105101
2013-09-04,43.921653747558594,42.6496467590332,42.6496467590332,43.802818298339844,1746486
2013-09-05,44.15052795410156,43.64876937866211,43.8204231262207,43.697181701660156,1422726
2013-09-06,44.04929733276367,42.887325286865234,43.846832275390625,43.032569885253906,1874854
2013-09-09,43.46390914916992,43.09418869018555,43.09418869018555,43.345069885253906,1970506
2013-09-10,44.03168869018555,43.556339263916016,43.76320266723633,43.78961181640625,1858723
2013-09-11,44.11091613769531,43.39348602294922,43.846832275390625,43.81161880493164,1646064
2013-09-12,43.75880432128906,42.99736022949219,43.71918869018555,43.27024459838867,1129411
2013-09-13,43.675174713134766,43.01936721801758,43.41549301147461,43.613555908203125,1012403
2013-09-16,44.4454231262207,44.04049301147461,44.16813278198242,44.216548919677734,1489750
2013-09-17,44.42341613769531,43.70598602294922,44.159332275390625,44.2253532409668,1368653
2013-09-18,44.67869567871094,43.78961181640625,44.1329231262207,44.529048919677734,1697866
2013-09-19,44.96479034423828,44.33979034423828,44.75352096557617,44.529048919677734,813603
2013-09-20,45.10563278198242,44.322181701660156,44.56426239013672,44.39260482788086,1752166
2013-09-23,44.60387420654297,43.78081130981445,44.3045768737793,44.54225540161133,1209840
2013-09-24,45.37411880493164,44.45862579345703,44.50263977050781,45.03520965576172,1494749
2013-09-25,45.140846252441406,44.507041931152344,45.074825286865234,44.97359085083008,1017629
2013-09-26,45.448944091796875,44.5378532409668,45.03081130981445,44.89436721801758,1423181
2013-09-27,44.77112579345703,44.43221664428711,44.6875,44.67869567871094,1047846
2013-09-30,44.7579231262207,43.83362579345703,43.987674713134766,44.62588119506836,1645610
2013-10-01,44.97799301147461,44.2253532409668,44.740318298339844,44.69190216064453,1165309
2013-10-02,45.05721664428711,44.159332275390625,44.278167724609375,45.03081130981445,1270048
2013-10-03,45.193660736083984,44.176937103271484,44.83274459838867,44.81513977050781,1190755
2013-10-04,45.85387420654297,44.69630432128906,44.845951080322266,45.550174713134766,1295722
2013-10-07,45.220069885253906,44.6875,44.863555908203125,44.72711181640625,989910
2013-10-08,44.95598602294922,43.1954231262207,44.7667236328125,43.2746467590332,1813738
2013-10-09,43.490318298339844,42.363555908203125,43.25263977050781,43.125,2516922
2013-10-10,44.91637420654297,43.631160736083984,43.75880432128906,44.66549301147461,2078880
2013-10-11,45.36971664428711,44.529048919677734,44.634681701660156,45.29049301147461,1263914
2013-10-14,45.448944091796875,44.6082763671875,44.97799301147461,45.33450698852539,894714
2013-10-15,45.33450698852539,44.6170768737793,45.3125,44.823944091796875,1009677
2013-10-16,46.06073760986328,45.16725540161133,45.30809783935547,45.818660736083984,1239603
2013-10-17,46.175174713134766,45.37852096557617,45.63820266723633,46.06513977050781,1087379
2013-10-18,46.61091613769531,46.069541931152344,46.37763977050781,46.50528335571289,756576
2013-10-21,46.659332275390625,46.0079231262207,46.64612579345703,46.50088119506836,1097830
2013-10-22,47.05986022949219,46.31602096557617,46.426055908203125,46.89700698852539,1245510
2013-10-23,46.75176239013672,45.90229034423828,46.681339263916016,46.5625,1106010
2013-10-24,47.552818298339844,46.06073760986328,46.24559783935547,46.949825286865234,1733309
2013-10-25,47.301937103271484,46.465667724609375,47.00263977050781,46.77376937866211,1091696
2013-10-28,47.029048919677734,46.52288818359375,46.676937103271484,46.7121467590332,1060342
2013-10-29,46.88820266723633,46.0167236328125,46.756160736083984,46.1707763671875,1668784
2013-10-30,47.007041931152344,44.00088119506836,46.654930114746094,44.36179733276367,3201021
2013-10-31,45.92869567871094,44.36179733276367,44.41901397705078,45.3917236328125,1562454
2013-11-01,45.60739517211914,44.58186721801758,45.44013977050781,45.176055908203125,1267776
2013-11-04,45.49736022949219,45.03961181640625,45.29489517211914,45.33450698852539,1226653
2013-11-05,46.50088119506836,44.43661880493164,45.052818298339844,45.30369567871094,3796058
2013-11-06,46.22359085083008,45.37411880493164,45.71302795410156,45.805458068847656,1676054
2013-11-07,46.23679733276367,44.35299301147461,46.14876937866211,44.489437103271484,2027987
2013-11-08,44.885562896728516,44.176937103271484,44.37059783935547,44.56426239013672,2703453
2013-11-11,44.903167724609375,44.39260482788086,44.77112579345703,44.48503494262695,1542234
2013-11-12,44.65668869018555,43.890846252441406,44.471832275390625,44.198944091796875,2170214
2013-11-13,44.551055908203125,43.75880432128906,43.987674713134766,44.40140914916992,2542595
2013-11-14,45.114437103271484,44.32658386230469,44.8503532409668,44.93838119506836,1804650
2013-11-15,46.06073760986328,44.96479034423828,45.22447204589844,45.91549301147461,1822826
2013-11-18,46.487674713134766,45.61619567871094,46.02552795410156,45.699825286865234,1635613
2013-11-19,45.91549301147461,44.88996505737305,45.66461181640625,44.96918869018555,2060477
2013-11-20,45.54137420654297,44.881160736083984,45.01320266723633,45.12763977050781,1820326
2013-11-21,47.011444091796875,45.41813278198242,45.41813278198242,46.7253532409668,2707770
2013-11-22,46.993839263916016,46.426055908203125,46.7957763671875,46.7253532409668,1765344
2013-11-25,46.9542236328125,46.21038818359375,46.9542236328125,46.54489517211914,1016038
2013-11-26,46.87059783935547,46.1795768737793,46.53168869018555,46.49647903442383,1577904
2013-11-27,47.0378532409668,46.470069885253906,46.681339263916016,46.97623062133789,626618
2013-11-29,47.56602096557617,46.90581130981445,46.90581130981445,47.16989517211914,695232
2013-12-02,47.48679733276367,46.54489517211914,47.323944091796875,46.66373062133789,1713542
2013-12-03,46.54929733276367,45.7746467590332,46.49647903442383,46.02552795410156,1627661
2013-12-04,46.33362579345703,45.51936721801758,45.83186721801758,45.90668869018555,1251418
2013-12-05,46.47887420654297,45.61179733276367,45.783451080322266,46.448062896728516,1723994
2013-12-06,47.21390914916992,46.782569885253906,47.14788818359375,47.12588119506836,1218701
2013-12-09,47.75528335571289,47.112674713134766,47.240318298339844,47.5,1359338
2013-12-10,48.006160736083984,47.24911880493164,47.24911880493164,47.95774459838867,1835549
2013-12-11,48.21302795410156,46.465667724609375,48.04137420654297,46.742958068847656,1701046
2013-12-12,47.16109085083008,46.26760482788086,46.61971664428711,46.98503494262695,1339571
2013-12-13,47.698062896728516,47.015846252441406,47.07746505737305,47.345951080322266,1145997
2013-12-16,48.1954231262207,47.31513977050781,47.53520965576172,48.14700698852539,1537235
2013-12-17,48.81161880493164,47.9753532409668,48.09859085083008,48.75880432128906,1522581
2013-12-18,49.17253494262695,47.341548919677734,48.573944091796875,49.17253494262695,2600872
2013-12-19,49.12852096557617,47.614437103271484,49.12852096557617,48.0545768737793,2572018
2013-12-20,48.512325286865234,47.95774459838867,48.221832275390625,48.43309783935547,2317440
2013-12-23,49.38380432128906,48.85563278198242,48.85563278198242,49.14612579345703,1254939
2013-12-24,49.2957763671875,48.95246505737305,49.25176239013672,49.16373062133789,344776
2013-12-26,49.551055908203125,48.79401397705078,49.4454231262207,49.07570266723633,1435109
2013-12-27,49.28697204589844,48.846832275390625,49.05809783935547,49.14612579345703,791338
2013-12-30,49.41901397705078,48.697181701660156,49.00528335571289,49.260562896728516,877333
2013-12-31,49.69190216064453,49.02288818359375,49.216548919677734,49.216548919677734,1025126
2014-01-02,49.260562896728516,48.0545768737793,49.198944091796875,48.362674713134766,1478504
2014-01-03,48.529930114746094,47.9753532409668,48.38028335571289,48.318660736083984,1312194
2014-01-06,48.95246505737305,48.13380432128906,48.41549301147461,48.41549301147461,1468280
2014-01-07,49.67429733276367,48.70598602294922,48.8204231262207,49.63028335571289,1532805
2014-01-08,50.176055908203125,49.28697204589844,49.70070266723633,49.54225540161133,1665830
2014-01-09,50.16725540161133,49.17253494262695,49.69190216064453,49.55986022949219,1200525
2014-01-10,50.12323760986328,49.5246467590332,49.78873062133789,49.95598602294922,1003315
2014-01-13,50.431339263916016,48.846832275390625,50.02640914916992,48.91725540161133,1530306
2014-01-14,50.02640914916992,49.10211181640625,49.242958068847656,49.98239517211914,1382966
2014-01-15,50.10563278198242,47.992958068847656,50.052818298339844,49.260562896728516,4063018
2014-01-16,50.12323760986328,49.234153747558594,49.31338119506836,50.114437103271484,1826120
2014-01-17,50.114437103271484,49.02288818359375,50.114437103271484,49.12852096557617,2192821
2014-01-21,49.70070266723633,48.6003532409668,49.5246467590332,49.39260482788086,1719450
2014-01-22,49.99119567871094,49.01408386230469,49.63028335571289,49.95598602294922,1267776
2014-01-23,49.75352096557617,48.50352096557617,49.595069885253906,48.97887420654297,1604032
2014-01-24,48.42429733276367,47.07746505737305,48.38908386230469,47.279930114746094,1867130
2014-01-27,47.91373062133789,46.88380432128906,47.70246505737305,47.25352096557617,2021512
2014-01-28,47.82570266723633,47.25352096557617,47.4295768737793,47.53520965576172,1471120
2014-01-29,47.92253494262695,46.78697204589844,47.15668869018555,47.49119567871094,2424451
2014-01-30,47.966548919677734,47.341548919677734,47.76408386230469,47.72887420654297,1204274
2014-01-31,47.68486022949219,46.9542236328125,46.98063278198242,47.27112579345703,1297766
2014-02-03,47.403167724609375,44.87676239013672,47.341548919677734,45.176055908203125,2923610
2014-02-04,45.96831130981445,44.74471664428711,45.4753532409668,45.93309783935547,1902800
2014-02-05,46.27640914916992,45.21126937866211,45.66901397705078,46.16197204589844,1527238
2014-02-06,47.21831130981445,46.135562896728516,46.20598602294922,47.04225540161133,1241989
2014-02-07,47.83450698852539,47.095069885253906,47.33274459838867,47.45598602294922,1957782
2014-02-10,47.5704231262207,47.015846252441406,47.52640914916992,47.447181701660156,1993339
2014-02-11,48.13380432128906,47.447181701660156,47.632041931152344,48.125,2094102
2014-02-12,48.8996467590332,48.177818298339844,48.21302795410156,48.802818298339844,2006176
2014-02-13,50.39612579345703,48.23063278198242,48.49471664428711,50.114437103271484,1886214
2014-02-14,51.28520965576172,50.53697204589844,50.59859085083008,51.02112579345703,2545776
2014-02-18,51.47887420654297,50.88028335571289,51.153167724609375,51.14436721801758,2075018
2014-02-19,52.596832275390625,51.00352096557617,51.03873062133789,52.17429733276367,2330163
2014-02-20,53.32746505737305,51.9542236328125,52.13028335571289,53.18661880493164,2335275
2014-02-21,54.17253494262695,52.95774459838867,53.177818298339844,53.83802795410156,1904618
2014-02-24,54.2957763671875,53.8292236328125,53.97887420654297,53.96126937866211,1385920
2014-02-25,54.234153747558594,53.53873062133789,54.03168869018555,53.70598602294922,1127253
2014-02-26,54.11971664428711,53.345069885253906,53.77640914916992,53.58274459838867,1103624
2014-02-27,54.08450698852539,53.33626937866211,53.512325286865234,54.04049301147461,1147814
2014-02-28,54.41901397705078,53.573944091796875,54.04049301147461,54.09331130981445,1490773
2014-03-03,53.846832275390625,52.79049301147461,53.512325286865234,53.52112579345703,1525307
2014-03-04,54.72711181640625,53.85563278198242,54.17253494262695,54.595069885253906,1455443
2014-03-05,54.66549301147461,53.890846252441406,54.5246467590332,54.09331130981445,2009811
2014-03-06,54.63908386230469,54.11971664428711,54.36619567871094,54.4454231262207,904824
2014-03-07,54.64788818359375,53.74119567871094,54.58626937866211,53.970069885253906,1165082
2014-03-10,54.2253532409668,53.6003532409668,53.926055908203125,54.19013977050781,912549
2014-03-11,54.36619567871094,53.617958068847656,54.2253532409668,53.8292236328125,1323781
2014-03-12,54.04929733276367,53.14260482788086,53.52112579345703,54.03168869018555,1290723
2014-03-13,54.36619567871094,53.18661880493164,54.2253532409668,53.43309783935547,1737171
2014-03-14,54.17253494262695,53.0545768737793,53.18661880493164,53.81161880493164,1403074
2014-03-17,54.81513977050781,53.512325286865234,54.06690216064453,54.01408386230469,1722858
2014-03-18,54.77112579345703,54.03168869018555,54.14612579345703,54.72711181640625,692960
2014-03-19,54.823944091796875,53.70598602294922,54.77112579345703,54.04929733276367,1285384
2014-03-20,55.01760482788086,53.864437103271484,53.93486022949219,54.947181701660156,1125890
2014-03-21,55.492958068847656,54.322181701660156,55.484153747558594,54.34859085083008,1538826
2014-03-24,54.55986022949219,53.0457763671875,54.48063278198242,53.45950698852539,1470893
2014-03-25,53.926055908203125,52.45598602294922,53.653167724609375,52.71126937866211,1724562
2014-03-26,53.6795768737793,52.47359085083008,53.13380432128906,52.86091613769531,1546210
2014-03-27,52.86091613769531,52.051055908203125,52.78168869018555,52.5,1272434
2014-03-28,53.24823760986328,52.50880432128906,52.75528335571289,52.83450698852539,1206773
2014-03-31,54.181339263916016,53.24823760986328,53.301055908203125,54.11091613769531,1281635
2014-04-01,55.56338119506836,53.95246505737305,54.39260482788086,55.51936721801758,1387283
2014-04-02,56.24119567871094,55.64260482788086,55.64260482788086,55.98591613769531,1383648
2014-04-03,56.23239517211914,55.34331130981445,56.02112579345703,55.63380432128906,979118
2014-04-04,56.1795768737793,54.507041931152344,56.117958068847656,54.66549301147461,1322077
2014-04-07,54.49823760986328,52.79929733276367,54.38380432128906,53.0457763671875,1906662
2014-04-08,53.52112579345703,52.77288818359375,52.95774459838867,53.257041931152344,1489637
2014-04-09,54.73591613769531,53.573944091796875,53.591548919677734,54.68309783935547,1911888
2014-04-10,54.78873062133789,53.16901397705078,54.67429733276367,53.16901397705078,1033192
2014-04-11,53.35387420654297,52.12147903442383,52.904930114746094,52.17429733276367,1196776
2014-04-14,53.1954231262207,52.16549301147461,52.74647903442383,53.13380432128906,1578699
2014-04-15,53.926055908203125,52.39436721801758,53.239437103271484,53.64436721801758,1324917
2014-04-16,54.87676239013672,54.07570266723633,54.31338119506836,54.63028335571289,1276069
2014-04-17,55.528167724609375,54.39260482788086,54.5246467590332,55.096832275390625,875856
2014-04-21,55.88908386230469,54.79753494262695,55.00880432128906,55.572181701660156,1089310
2014-04-22,56.24119567871094,55.50176239013672,55.53697204589844,55.801055908203125,1457034
2014-04-23,56.03873062133789,55.36971664428711,55.73063278198242,55.88908386230469,1116234
2014-04-24,56.54049301147461,55.65140914916992,56.25880432128906,56.117958068847656,1505541
2014-04-25,56.08274459838867,54.17253494262695,55.87147903442383,54.260562896728516,1551435
2014-04-28,54.77112579345703,52.79049301147461,54.62147903442383,53.97887420654297,1818395
2014-04-29,54.43661880493164,53.49471664428711,54.31338119506836,53.8292236328125,1482026
2014-04-30,54.75352096557617,53.33626937866211,53.66197204589844,54.70070266723633,2909750
2014-05-01,55.052818298339844,53.29225540161133,54.64788818359375,53.39788818359375,3290992
2014-05-02,53.81161880493164,52.86091613769531,53.529930114746094,53.38908386230469,2293243
2014-05-05,53.38908386230469,52.68486022949219,53.10739517211914,53.257041931152344,1503610
2014-05-06,53.52112579345703,52.78168869018555,53.2746467590332,52.95774459838867,1604259
2014-05-07,53.345069885253906,52.25352096557617,53.11619567871094,52.75528335571289,1140317
2014-05-08,53.74119567871094,52.46479034423828,52.68486022949219,52.658451080322266,922773
2014-05-09,52.79049301147461,51.8045768737793,52.68486022949219,52.04225540161133,1343661
2014-05-12,53.85563278198242,52.367958068847656,52.447181701660156,53.79401397705078,1260960
2014-05-13,53.99647903442383,53.345069885253906,53.882041931152344,53.556339263916016,866768
2014-05-14,53.74119567871094,53.0457763671875,53.512325286865234,53.125,743966
2014-05-15,52.89612579345703,51.26760482788086,52.84331130981445,51.989437103271484,1762277
2014-05-16,52.632041931152344,51.53168869018555,52.015846252441406,52.5704231262207,1371038
2014-05-19,53.0545768737793,52.306339263916016,52.5,52.79049301147461,1096126
2014-05-20,52.887325286865234,51.98063278198242,52.86971664428711,52.279930114746094,1217906
2014-05-21,53.37147903442383,52.262325286865234,52.39436721801758,53.239437103271484,1403869
2014-05-22,54.10211181640625,53.24823760986328,53.37147903442383,53.75,1698434
2014-05-23,54.97359085083008,53.62676239013672,53.71479034423828,54.72711181640625,1510766
2014-05-27,55.31690216064453,54.74471664428711,54.9295768737793,54.89436721801758,1040008
2014-05-28,55.404930114746094,54.5246467590332,54.95598602294922,55.132041931152344,1302538
2014-05-29,55.64260482788086,54.8503532409668,55.25528335571289,55.31690216064453,723746
2014-05-30,55.818660736083984,55.132041931152344,55.220069885253906,55.36091613769531,1684802
2014-06-02,55.7746467590332,54.73591613769531,55.36091613769531,55.73063278198242,1095331
2014-06-03,56.33802795410156,55.51936721801758,55.60739517211914,56.16197204589844,1218587
2014-06-04,56.83098602294922,55.42253494262695,55.87147903442383,56.681339263916016,1379899
2014-06-05,57.54401397705078,56.83098602294922,57.05986022949219,57.3503532409668,1948922
2014-06-06,58.43309783935547,57.403167724609375,57.5704231262207,58.239437103271484,2395483
2014-06-09,58.556339263916016,57.887325286865234,58.18661880493164,58.01936721801758,919933
2014-06-10,58.38908386230469,57.658451080322266,57.77288818359375,58.16020965576172,1173602
2014-06-11,58.265846252441406,57.658451080322266,57.78168869018555,58.16901397705078,896758
2014-06-12,58.010562896728516,56.54929733276367,58.010562896728516,56.75176239013672,1733195
2014-06-13,57.48239517211914,56.53168869018555,56.7253532409668,57.323944091796875,957534
2014-06-16,57.80809783935547,56.85739517211914,57.17429733276367,57.341548919677734,1052163
2014-06-17,57.79049301147461,57.007041931152344,57.22711181640625,57.279930114746094,803266
2014-06-18,57.403167724609375,56.443660736083984,57.3503532409668,57.17429733276367,1386488
2014-06-19,57.4295768737793,57.068660736083984,57.359153747558594,57.29753494262695,1048528
2014-06-20,57.720069885253906,56.822181701660156,57.27112579345703,56.91901397705078,1897688
2014-06-23,57.16549301147461,56.760562896728516,56.971832275390625,56.86619567871094,1273342
2014-06-24,57.08626937866211,55.98591613769531,56.778167724609375,56.06513977050781,1132478
2014-06-25,56.875,55.64260482788086,55.818660736083984,56.8045768737793,1313330
2014-06-26,57.37676239013672,55.95950698852539,56.84859085083008,57.27112579345703,1806808
2014-06-27,57.87852096557617,56.83098602294922,57.15668869018555,57.53520965576172,923909
2014-06-30,57.62323760986328,57.04225540161133,57.51760482788086,57.385562896728516,1091355
2014-07-01,58.40668869018555,57.552818298339844,57.737674713134766,58.16901397705078,910618
2014-07-02,59.41020965576172,58.13380432128906,58.16020965576172,58.64436721801758,1547459
2014-07-03,59.04929733276367,58.53873062133789,58.64436721801758,58.987674713134766,585154
2014-07-07,59.00528335571289,58.512325286865234,58.79401397705078,58.74119567871094,853818
2014-07-08,58.77640914916992,57.81690216064453,58.44190216064453,58.591548919677734,1647086
2014-07-09,59.33098602294922,58.52112579345703,58.635562896728516,59.31338119506836,1278227
2014-07-10,59.41020965576172,58.0545768737793,58.37147903442383,58.23063278198242,1921771
2014-07-11,58.32746505737305,57.83450698852539,58.14260482788086,58.265846252441406,1430565
2014-07-14,58.79401397705078,57.66725540161133,58.79401397705078,58.010562896728516,1769774
2014-07-15,58.21302795410156,57.41197204589844,57.89612579345703,57.54401397705078,1931882
2014-07-16,58.06338119506836,57.29753494262695,57.70246505737305,57.37676239013672,1898483
2014-07-17,57.80809783935547,56.37323760986328,57.095069885253906,56.47887420654297,1908707
2014-07-18,57.48239517211914,56.408451080322266,56.70774459838867,57.37676239013672,1134296
2014-07-21,57.77288818359375,56.9542236328125,57.21831130981445,57.068660736083984,791110
2014-07-22,58.0457763671875,57.45598602294922,57.52640914916992,57.83450698852539,1359338
2014-07-23,58.09859085083008,57.43838119506836,58.06338119506836,57.632041931152344,856090
2014-07-24,58.0457763671875,57.5792236328125,57.92253494262695,57.71126937866211,1055571
2014-07-25,58.23063278198242,57.41197204589844,57.41197204589844,57.95774459838867,1085562
2014-07-28,57.89612579345703,57.007041931152344,57.887325286865234,57.6496467590332,1000475
2014-07-29,58.06338119506836,56.7957763671875,57.56161880493164,56.8045768737793,1138613
2014-07-30,56.989437103271484,56.109153747558594,56.9454231262207,56.778167724609375,2586672
2014-07-31,55.845069885253906,54.14612579345703,55.818660736083984,54.79753494262695,2866582
2014-08-01,54.779930114746094,53.2042236328125,54.55986022949219,53.617958068847656,2199750
2014-08-04,54.71831130981445,53.70598602294922,53.926055908203125,54.595069885253906,1390918
2014-08-05,54.762325286865234,53.970069885253906,54.154930114746094,54.04049301147461,1798515
2014-08-06,54.03168869018555,53.48591613769531,53.66197204589844,53.50352096557617,1567907
2014-08-07,54.3045768737793,53.2746467590332,53.943660736083984,53.48591613769531,1782838
2014-08-08,54.57746505737305,53.529930114746094,53.573944091796875,54.507041931152344,1389669
2014-08-11,54.78873062133789,54.39260482788086,54.54225540161133,54.43661880493164,929930
2014-08-12,54.71831130981445,54.03168869018555,54.3045768737793,54.278167724609375,712954
2014-08-13,54.885562896728516,54.12852096557617,54.64788818359375,54.779930114746094,1029102
2014-08-14,55.0,54.38380432128906,54.64788818359375,54.947181701660156,790997
2014-08-15,55.431339263916016,54.28697204589844,55.237674713134766,54.71831130981445,967304
2014-08-18,55.28168869018555,54.77112579345703,55.1496467590332,54.947181701660156,954013
2014-08-19,55.42253494262695,54.823944091796875,55.176055908203125,55.36091613769531,839731
2014-08-20,56.33802795410156,54.98239517211914,55.28168869018555,56.091548919677734,1075451
2014-08-21,56.25,55.18486022949219,56.24119567871094,55.20246505737305,1051709
2014-08-22,55.04401397705078,54.48063278198242,55.01760482788086,54.779930114746094,1064432
2014-08-25,55.42253494262695,54.806339263916016,55.21126937866211,54.93838119506836,713522
2014-08-26,55.1496467590332,54.38380432128906,55.114437103271484,54.41901397705078,844389
2014-08-27,54.75352096557617,54.234153747558594,54.62147903442383,54.551055908203125,550392
2014-08-28,54.75352096557617,53.97887420654297,54.2253532409668,54.533451080322266,982413
2014-08-29,54.8503532409668,54.4542236328125,54.83274459838867,54.74471664428711,899371
2014-09-02,55.42253494262695,54.60387420654297,54.779930114746094,55.18486022949219,1097035
2014-09-03,55.63380432128906,55.18486022949219,55.528167724609375,55.25528335571289,1257325
2014-09-04,56.00352096557617,55.26408386230469,55.26408386230469,55.50176239013672,1137250
2014-09-05,55.66901397705078,54.81513977050781,55.404930114746094,55.625,1170989
2014-09-08,55.721832275390625,54.68309783935547,55.25528335571289,55.04401397705078,1398075
