Date,High_STLAP.PA,Low_STLAP.PA,Open_STLAP.PA,Close_STLAP.PA,Volume_STLAP.PA
2021-06-09,17.54800033569336,17.118000030517578,17.459999084472656,17.22599983215332,3792598
2021-06-10,17.214000701904297,16.658000946044922,17.100000381469727,17.0,4177236
2021-06-11,17.18400001525879,16.88800048828125,16.898000717163086,17.166000366210938,3698817
2021-06-14,17.29800033569336,16.88800048828125,17.239999771118164,16.941999435424805,3524590
2021-06-15,17.052000045776367,16.871999740600586,16.940000534057617,16.878000259399414,1996503
2021-06-16,17.076000213623047,16.695999145507812,16.98200035095215,16.902000427246094,3080269
2021-06-17,17.148000717163086,16.884000778198242,16.95199966430664,16.95599937438965,2554734
2021-06-18,17.09600067138672,16.45199966430664,16.899999618530273,16.472000122070312,4552711
2021-06-21,17.038000106811523,16.106000900268555,16.284000396728516,17.007999420166016,3054151
2021-06-22,17.148000717163086,16.9060001373291,17.076000213623047,16.979999542236328,1723114
2021-06-23,17.284000396728516,16.95800018310547,17.13599967956543,16.95800018310547,2494678
2021-06-24,17.152000427246094,16.93199920654297,17.049999237060547,17.00200080871582,2307034
2021-06-25,17.148000717163086,16.920000076293945,17.100000381469727,17.030000686645508,1789261
2021-06-28,17.142000198364258,16.836000442504883,17.040000915527344,16.836000442504883,2372690
2021-06-29,17.040000915527344,16.785999298095703,16.893999099731445,16.785999298095703,3249138
2021-06-30,16.902000427246094,16.360000610351562,16.79800033569336,16.540000915527344,3906559
2021-07-01,16.736000061035156,16.51799964904785,16.676000595092773,16.68000030517578,2589918
2021-07-02,16.836000442504883,16.624000549316406,16.76799964904785,16.68199920654297,2003339
2021-07-05,16.968000411987305,16.5,16.600000381469727,16.941999435424805,2818806
2021-07-06,17.1299991607666,16.6560001373291,16.97599983215332,16.709999084472656,3349864
2021-07-07,16.989999771118164,16.441999435424805,16.799999237060547,16.582000732421875,3385289
2021-07-08,16.506000518798828,15.87600040435791,16.479999542236328,16.049999237060547,4901497
2021-07-09,16.506000518798828,16.145999908447266,16.176000595092773,16.47800064086914,3628468
2021-07-12,16.56999969482422,16.280000686645508,16.510000228881836,16.469999313354492,2574174
2021-07-13,16.51799964904785,16.187999725341797,16.47800064086914,16.242000579833984,2202712
2021-07-14,16.441999435424805,16.115999221801758,16.149999618530273,16.25,1992150
2021-07-15,16.229999542236328,15.89799976348877,16.13800048828125,16.013999938964844,2668692
2021-07-16,16.040000915527344,15.637999534606934,15.947999954223633,15.697999954223633,2906114
2021-07-19,15.60200023651123,14.868000030517578,15.5,15.116000175476074,4455315
2021-07-20,15.345999717712402,14.935999870300293,15.12399959564209,15.180000305175781,3782975
2021-07-21,15.779999732971191,15.211999893188477,15.277999877929688,15.680000305175781,2979829
2021-07-22,15.911999702453613,15.545999526977539,15.850000381469727,15.569999694824219,1812265
2021-07-23,15.925999641418457,15.657999992370605,15.744000434875488,15.723999977111816,1574938
2021-07-26,15.961999893188477,15.180000305175781,15.644000053405762,15.899999618530273,1292545
2021-07-27,15.833999633789062,15.649999618530273,15.833999633789062,15.684000015258789,1047104
2021-07-28,15.878000259399414,15.630000114440918,15.6899995803833,15.824000358581543,1201086
2021-07-29,16.402000427246094,15.87399959564209,15.895999908447266,16.336000442504883,2979200
2021-07-30,16.299999237060547,15.899999618530273,16.187999725341797,16.190000534057617,2037054
2021-08-02,16.554000854492188,16.261999130249023,16.350000381469727,16.374000549316406,2022745
2021-08-03,17.222000122070312,16.826000213623047,17.0,17.04599952697754,4756049
2021-08-04,17.506000518798828,17.107999801635742,17.110000610351562,17.422000885009766,3897277
2021-08-05,17.610000610351562,17.281999588012695,17.399999618530273,17.426000595092773,2440308
2021-08-06,17.986000061035156,17.441999435424805,17.441999435424805,17.832000732421875,3232755
2021-08-09,18.143999099731445,17.854000091552734,17.899999618530273,17.95199966430664,2948355
2021-08-10,18.030000686645508,17.893999099731445,17.959999084472656,17.950000762939453,2200582
2021-08-11,18.06999969482422,17.881999969482422,17.979999542236328,18.01799964904785,2195289
2021-08-12,18.49799919128418,18.04400062561035,18.079999923706055,18.464000701904297,2930017
2021-08-13,18.729999542236328,18.469999313354492,18.469999313354492,18.583999633789062,2260163
2021-08-16,18.59600067138672,18.1200008392334,18.323999404907227,18.329999923706055,2111404
2021-08-17,18.239999771118164,17.829999923706055,18.209999084472656,17.829999923706055,2772495
2021-08-18,18.013999938964844,17.694000244140625,17.892000198364258,17.961999893188477,2362899
2021-08-19,17.694000244140625,17.209999084472656,17.600000381469727,17.351999282836914,4014138
2021-08-20,17.393999099731445,17.02199935913086,17.299999237060547,17.148000717163086,2779074
2021-08-23,17.600000381469727,17.100000381469727,17.45800018310547,17.197999954223633,2080038
2021-08-24,17.389999389648438,17.086000442504883,17.3700008392334,17.25200080871582,1597428
2021-08-25,17.36400032043457,17.15999984741211,17.32200050354004,17.280000686645508,1781353
2021-08-26,17.31999969482422,17.055999755859375,17.1560001373291,17.055999755859375,4516543
2021-08-27,17.209999084472656,17.031999588012695,17.055999755859375,17.15399932861328,2101398
2021-08-30,17.280000686645508,17.013999938964844,17.22800064086914,17.013999938964844,2330394
2021-08-31,17.101999282836914,16.770000457763672,17.02400016784668,16.937999725341797,3771020
2021-09-01,17.118000030517578,16.784000396728516,17.100000381469727,16.833999633789062,2204675
2021-09-02,17.131999969482422,16.881999969482422,16.923999786376953,17.131999969482422,1903213
2021-09-03,17.332000732421875,17.062000274658203,17.18000030517578,17.139999389648438,2160405
2021-09-06,17.302000045776367,17.13599967956543,17.194000244140625,17.236000061035156,1112574
2021-09-07,17.280000686645508,16.969999313354492,17.200000762939453,17.100000381469727,1497803
2021-09-08,16.850000381469727,16.576000213623047,16.850000381469727,16.621999740600586,3252154
2021-09-09,16.718000411987305,16.38599967956543,16.5,16.68199920654297,3267568
2021-09-10,16.950000762939453,16.68199920654297,16.77400016784668,16.70199966430664,1724656
2021-09-13,16.91200065612793,16.63800048828125,16.70800018310547,16.865999221801758,2523852
2021-09-14,17.17799949645996,16.889999389648438,16.93400001525879,16.959999084472656,3234023
2021-09-15,17.441999435424805,17.059999465942383,17.076000213623047,17.3439998626709,2700098
2021-09-16,17.733999252319336,17.3700008392334,17.5,17.413999557495117,3921795
2021-09-17,17.663999557495117,16.950000762939453,17.552000045776367,16.950000762939453,7596465
2021-09-20,16.6560001373291,15.913999557495117,16.624000549316406,16.06800079345703,5793757
2021-09-21,16.34000015258789,15.920000076293945,16.149999618530273,16.025999069213867,2664650
2021-09-22,16.54800033569336,16.131999969482422,16.15999984741211,16.54800033569336,3249524
2021-09-23,16.780000686645508,16.45400047302246,16.709999084472656,16.74799919128418,2783166
2021-09-24,16.898000717163086,16.534000396728516,16.77400016784668,16.785999298095703,1878567
2021-09-27,16.969999313354492,16.687999725341797,16.950000762939453,16.926000595092773,2384309
2021-09-28,17.158000946044922,16.417999267578125,16.95199966430664,16.450000762939453,3959154
2021-09-29,16.75,16.468000411987305,16.516000747680664,16.65399932861328,2108671
2021-09-30,16.90999984741211,16.45800018310547,16.809999465942383,16.576000213623047,2576122
2021-10-01,16.45599937438965,15.949999809265137,16.219999313354492,16.277999877929688,2704734
2021-10-04,16.374000549316406,15.970000267028809,16.20400047302246,16.139999389648438,1887290
2021-10-05,16.610000610351562,16.11199951171875,16.1299991607666,16.552000045776367,2853390
2021-10-06,16.384000778198242,15.777999877929688,16.360000610351562,15.979999542236328,2298082
2021-10-07,16.583999633789062,16.13800048828125,16.18000030517578,16.583999633789062,2508497
2021-10-08,16.739999771118164,16.513999938964844,16.549999237060547,16.676000595092773,2043500
2021-10-11,16.93000030517578,16.558000564575195,16.56999969482422,16.826000213623047,1635398
2021-10-12,16.908000946044922,16.520000457763672,16.54599952697754,16.851999282836914,1624362
2021-10-13,17.288000106811523,16.812000274658203,16.836000442504883,16.81999969482422,2240745
2021-10-14,17.190000534057617,16.884000778198242,16.993999481201172,16.996000289916992,1622223
2021-10-15,17.280000686645508,17.100000381469727,17.1200008392334,17.200000762939453,1556554
2021-10-18,17.266000747680664,16.850000381469727,17.200000762939453,16.881999969482422,2254271
2021-10-19,17.01799964904785,16.736000061035156,16.974000930786133,16.781999588012695,1383430
2021-10-20,16.871999740600586,16.43199920654297,16.799999237060547,16.808000564575195,3203967
2021-10-21,16.992000579833984,16.57200050354004,16.66200065612793,16.878000259399414,1514229
2021-10-22,17.034000396728516,16.450000762939453,16.549999237060547,16.851999282836914,1733487
2021-10-25,17.576000213623047,16.799999237060547,16.81599998474121,17.483999252319336,2525185
2021-10-26,17.700000762939453,17.42799949645996,17.579999923706055,17.54599952697754,2030099
2021-10-27,17.5939998626709,17.336000442504883,17.513999938964844,17.555999755859375,2246859
2021-10-28,17.989999771118164,17.263999938964844,17.600000381469727,17.304000854492188,2980587
2021-10-29,17.275999069213867,16.979999542236328,17.11400032043457,17.238000869750977,2900583
2021-11-01,17.576000213623047,17.215999603271484,17.253999710083008,17.420000076293945,1612615
2021-11-02,17.540000915527344,17.326000213623047,17.336000442504883,17.450000762939453,1297027
2021-11-03,17.597999572753906,17.393999099731445,17.493999481201172,17.527999877929688,1749428
2021-11-04,17.81399917602539,17.525999069213867,17.649999618530273,17.625999450683594,2009116
2021-11-05,17.805999755859375,17.474000930786133,17.554000854492188,17.70400047302246,2215134
2021-11-08,17.695999145507812,17.437999725341797,17.667999267578125,17.549999237060547,1936248
2021-11-09,17.739999771118164,17.426000595092773,17.48200035095215,17.445999145507812,2202719
2021-11-10,17.926000595092773,17.488000869750977,17.493999481201172,17.868000030517578,1906701
2021-11-11,17.95599937438965,17.76799964904785,17.833999633789062,17.860000610351562,4004204
2021-11-12,17.944000244140625,17.687999725341797,17.8799991607666,17.875999450683594,2003370
2021-11-15,18.04199981689453,17.760000228881836,17.8439998626709,17.95400047302246,2029815
2021-11-16,18.20199966430664,17.92799949645996,17.92799949645996,18.076000213623047,2144354
2021-11-17,18.142000198364258,17.874000549316406,18.11199951171875,17.95199966430664,1543712
2021-11-18,18.0939998626709,17.847999572753906,17.950000762939453,17.95800018310547,2056637
2021-11-19,18.034000396728516,17.242000579833984,17.979999542236328,17.510000228881836,5193620
2021-11-22,17.57200050354004,17.299999237060547,17.45800018310547,17.48200035095215,1957968
2021-11-23,17.29599952697754,17.0,17.256000518798828,17.0,3030864
2021-11-24,17.038000106811523,16.506000518798828,17.0,16.79199981689453,3334989
2021-11-25,16.892000198364258,16.58799934387207,16.86199951171875,16.711999893188477,2611631
2021-11-26,16.22599983215332,15.539999961853027,16.040000915527344,15.567999839782715,7164294
2021-11-29,15.887999534606934,15.465999603271484,15.76200008392334,15.53600025177002,4635825
2021-11-30,15.371999740600586,14.90999984741211,15.300000190734863,15.11400032043457,6418330
2021-12-01,16.059999465942383,15.265999794006348,15.381999969482422,15.973999977111816,4552859
2021-12-02,16.214000701904297,15.73799991607666,15.8100004196167,15.96399974822998,3192403
2021-12-03,16.20400047302246,15.652000427246094,16.143999099731445,15.758000373840332,3496221
2021-12-06,16.34000015258789,15.723999977111816,15.824000358581543,16.270000457763672,3449771
2021-12-07,16.988000869750977,16.426000595092773,16.496000289916992,16.868000030517578,4732321
2021-12-08,16.875999450683594,16.299999237060547,16.72800064086914,16.673999786376953,3246200
2021-12-09,16.757999420166016,16.440000534057617,16.649999618530273,16.469999313354492,1957534
2021-12-10,16.709999084472656,16.280000686645508,16.399999618530273,16.506000518798828,2870871
2021-12-13,16.729999542236328,16.33799934387207,16.628000259399414,16.33799934387207,1739792
2021-12-14,16.506000518798828,16.25,16.4060001373291,16.256000518798828,1916245
2021-12-15,16.54800033569336,16.229999542236328,16.426000595092773,16.304000854492188,2533868
2021-12-16,16.91200065612793,16.59600067138672,16.65999984741211,16.833999633789062,2822566
2021-12-17,16.76799964904785,16.33799934387207,16.694000244140625,16.472000122070312,4077677
2021-12-20,16.04199981689453,15.644000053405762,16.0,15.789999961853027,4216221
2021-12-21,16.299999237060547,15.954000473022461,16.097999572753906,16.299999237060547,2077612
2021-12-22,16.440000534057617,16.131999969482422,16.299999237060547,16.440000534057617,1558426
2021-12-23,16.63599967956543,16.469999313354492,16.5,16.555999755859375,1384153
2021-12-24,16.5939998626709,16.420000076293945,16.54599952697754,16.420000076293945,357632
2021-12-27,16.833999633789062,16.444000244140625,16.444000244140625,16.804000854492188,1484967
2021-12-28,17.011999130249023,16.809999465942383,16.8700008392334,16.832000732421875,1558458
2021-12-29,16.899999618530273,16.5939998626709,16.841999053955078,16.709999084472656,1696273
2021-12-30,16.785999298095703,16.615999221801758,16.742000579833984,16.67799949645996,1579505
2021-12-31,16.72800064086914,16.58799934387207,16.670000076293945,16.67799949645996,416576
2022-01-03,17.413999557495117,16.670000076293945,16.670000076293945,17.31399917602539,2473673
2022-01-04,17.83799934387207,17.18400001525879,17.43000030517578,17.709999084472656,3251816
2022-01-05,18.422000885009766,17.68199920654297,17.850000381469727,18.402000427246094,4687973
2022-01-06,18.615999221801758,17.84000015258789,18.09000015258789,18.239999771118164,3284924
2022-01-07,18.5,17.850000381469727,18.3799991607666,17.993999481201172,2709205
2022-01-10,18.270000457763672,17.81800079345703,18.167999267578125,17.8799991607666,2200951
2022-01-11,18.101999282836914,17.850000381469727,17.850000381469727,18.031999588012695,2233108
2022-01-12,18.492000579833984,18.07200050354004,18.200000762939453,18.365999221801758,2846388
2022-01-13,19.0,18.299999237060547,18.299999237060547,19.0,3900609
2022-01-14,19.15399932861328,18.63800048828125,18.893999099731445,18.979999542236328,2865619
2022-01-17,19.327999114990234,19.003999710083008,19.104000091552734,19.139999389648438,2542192
2022-01-18,19.20599937438965,18.76799964904785,19.100000381469727,19.100000381469727,3012353
2022-01-19,19.347999572753906,18.760000228881836,18.968000411987305,18.993999481201172,3055227
2022-01-20,19.214000701904297,18.507999420166016,18.908000946044922,18.784000396728516,3864018
2022-01-21,18.302000045776367,17.770000457763672,18.02199935913086,18.110000610351562,7642977
2022-01-24,18.097999572753906,16.763999938964844,17.996000289916992,16.763999938964844,6713959
2022-01-25,17.083999633789062,16.3799991607666,17.06399917602539,16.591999053955078,5663093
2022-01-26,17.459999084472656,16.663999557495117,16.700000762939453,17.399999618530273,5524496
2022-01-27,17.79800033569336,17.010000228881836,17.284000396728516,17.54599952697754,5412430
2022-01-28,17.38800048828125,16.833999633789062,17.350000381469727,17.06800079345703,4466984
2022-01-31,17.600000381469727,16.804000854492188,17.365999221801758,16.968000411987305,3611074
2022-02-01,17.3799991607666,17.106000900268555,17.152000427246094,17.3439998626709,3399335
2022-02-02,17.628000259399414,17.350000381469727,17.43000030517578,17.47800064086914,3610080
2022-02-03,17.628000259399414,17.332000732421875,17.43600082397461,17.3799991607666,2578067
2022-02-04,17.408000946044922,16.341999053955078,17.34000015258789,16.45599937438965,6024708
2022-02-07,16.780000686645508,16.309999465942383,16.700000762939453,16.309999465942383,3602417
2022-02-08,16.72599983215332,16.211999893188477,16.309999465942383,16.43199920654297,3243358
2022-02-09,17.131999969482422,16.576000213623047,16.610000610351562,17.101999282836914,3214087
2022-02-10,17.200000762939453,16.742000579833984,17.197999954223633,16.950000762939453,3864238
2022-02-11,17.010000228881836,16.61199951171875,16.649999618530273,16.757999420166016,3489592
2022-02-14,16.43400001525879,15.838000297546387,16.219999313354492,16.33799934387207,5771013
2022-02-15,17.02199935913086,16.18199920654297,16.209999084472656,17.016000747680664,4041448
2022-02-16,17.281999588012695,17.02400016784668,17.148000717163086,17.172000885009766,3258286
2022-02-17,17.215999603271484,16.719999313354492,17.139999389648438,16.86400032043457,3888609
2022-02-18,17.06399917602539,16.579999923706055,16.902000427246094,16.70599937438965,3831232
2022-02-21,17.360000610351562,16.06599998474121,16.875999450683594,16.308000564575195,3598444
2022-02-22,16.56599998474121,15.645999908447266,15.784000396728516,16.336000442504883,6552903
2022-02-23,17.507999420166016,16.913999557495117,16.989999771118164,17.077999114990234,8177815
2022-02-24,16.79400062561035,15.711999893188477,16.079999923706055,16.052000045776367,10986359
2022-02-25,16.899999618530273,15.883999824523926,16.440000534057617,16.899999618530273,7198676
2022-02-28,16.493999481201172,15.814000129699707,16.236000061035156,16.384000778198242,8540432
2022-03-01,16.554000854492188,15.23799991607666,16.281999588012695,15.23799991607666,8921125
2022-03-02,15.60200023651123,14.736000061035156,15.095999717712402,15.411999702453613,8006261
2022-03-03,15.720000267028809,14.868000030517578,15.529999732971191,14.954000473022461,5787381
2022-03-04,14.843999862670898,13.723999977111816,14.668000221252441,13.814000129699707,9336483
2022-03-07,13.571999549865723,12.15999984741211,12.800000190734863,12.934000015258789,12180840
2022-03-08,13.565999984741211,12.510000228881836,12.569999694824219,12.956000328063965,7026446
2022-03-09,14.498000144958496,13.315999984741211,13.555999755859375,14.498000144958496,8075363
2022-03-10,14.65999984741211,13.36400032043457,14.652000427246094,13.489999771118164,7463526
2022-03-11,14.001999855041504,13.37399959564209,13.682000160217285,13.489999771118164,6738185
2022-03-14,14.267999649047852,13.75,13.925999641418457,14.015999794006348,6279809
2022-03-15,14.29800033569336,13.534000396728516,13.850000381469727,14.156000137329102,4086984
2022-03-16,15.210000038146973,14.479999542236328,14.644000053405762,15.062000274658203,7087181
2022-03-17,15.25,14.442000389099121,15.184000015258789,14.71399974822998,5397695
2022-03-18,14.795999526977539,14.170000076293945,14.75,14.668000221252441,6554971
2022-03-21,14.866000175476074,14.520000457763672,14.668000221252441,14.60200023651123,4729165
2022-03-22,15.029999732971191,14.564000129699707,14.604000091552734,14.821999549865723,3931190
2022-03-23,15.199999809265137,14.407999992370605,15.0,14.588000297546387,4504158
2022-03-24,14.748000144958496,14.319999694824219,14.541999816894531,14.411999702453613,3890713
2022-03-25,14.534000396728516,14.253999710083008,14.5,14.442000389099121,4034920
2022-03-28,14.729999542236328,14.434000015258789,14.5,14.449999809265137,4057781
2022-03-29,15.513999938964844,14.618000030517578,14.67199993133545,15.404000282287598,6184411
2022-03-30,15.404000282287598,15.045999526977539,15.399999618530273,15.163999557495117,3035711
2022-03-31,15.5,14.79800033569336,15.22599983215332,14.79800033569336,4141664
2022-04-01,15.0,14.685999870300293,14.791999816894531,14.777999877929688,3329796
2022-04-04,15.029999732971191,14.46399974822998,14.946000099182129,14.88599967956543,2980212
2022-04-05,14.907999992370605,14.267999649047852,14.899999618530273,14.338000297546387,5069478
2022-04-06,14.319999694824219,13.479999542236328,14.263999938964844,13.704000473022461,6723905
2022-04-07,14.09000015258789,13.538000106811523,13.772000312805176,13.538000106811523,4363767
2022-04-08,14.079999923706055,13.692000389099121,13.965999603271484,13.772000312805176,5442827
2022-04-11,13.973999977111816,13.5,13.621999740600586,13.920000076293945,3659253
2022-04-12,14.119999885559082,13.605999946594238,13.696000099182129,13.866000175476074,3740201
2022-04-13,13.994000434875488,13.649999618530273,13.82800006866455,13.994000434875488,4701453
2022-04-14,14.17199993133545,13.907999992370605,14.039999961853027,14.076000213623047,4690126
2022-04-19,13.51200008392334,13.12600040435791,13.295999526977539,13.350000381469727,6525290
2022-04-20,13.5600004196167,13.263999938964844,13.394000053405762,13.42199993133545,3764875
2022-04-21,13.75,13.354000091552734,13.413999557495117,13.5600004196167,4228256
2022-04-22,13.496000289916992,13.109999656677246,13.378000259399414,13.130000114440918,4277201
2022-04-25,13.003999710083008,12.649999618530273,12.947999954223633,12.836000442504883,4766530
2022-04-26,13.109999656677246,12.37399959564209,13.095999717712402,12.390000343322754,4914710
2022-04-27,12.696000099182129,12.09000015258789,12.5,12.645999908447266,4572858
2022-04-28,13.1899995803833,12.576000213623047,12.802000045776367,12.789999961853027,3564269
2022-04-29,13.144000053405762,12.907999992370605,13.0,13.008000373840332,4669651
2022-05-02,12.899999618530273,12.220000267028809,12.890000343322754,12.609999656677246,4391661
2022-05-03,13.03600025177002,12.696000099182129,12.781999588012695,12.977999687194824,3756238
2022-05-04,13.140000343322754,12.824000358581543,13.100000381469727,12.824000358581543,3386900
2022-05-05,13.470000267028809,12.687999725341797,13.420000076293945,12.727999687194824,5864969
2022-05-06,13.307999610900879,12.569999694824219,12.699999809265137,13.156000137329102,6781806
2022-05-09,13.289999961853027,12.729999542236328,13.182000160217285,12.729999542236328,3958283
2022-05-10,13.157999992370605,12.791999816894531,12.968000411987305,12.854000091552734,4091451
2022-05-11,13.357999801635742,12.937999725341797,13.088000297546387,13.22599983215332,3937336
2022-05-12,13.34000015258789,12.78600025177002,12.904000282287598,13.251999855041504,4628705
2022-05-13,13.789999961853027,13.276000022888184,13.333999633789062,13.744000434875488,5111594
2022-05-16,13.854000091552734,13.565999984741211,13.746000289916992,13.670000076293945,3138458
2022-05-17,13.89799976348877,13.597999572753906,13.803999900817871,13.734000205993652,3757138
2022-05-18,13.887999534606934,13.501999855041504,13.819999694824219,13.52400016784668,2989202
2022-05-19,13.479999542236328,13.022000312805176,13.279999732971191,13.479999542236328,3291848
2022-05-20,14.050000190734863,13.51200008392334,13.666000366210938,13.520000457763672,4201524
2022-05-23,13.902000427246094,13.40999984741211,13.887999534606934,13.59000015258789,3731720
2022-05-24,13.53600025177002,13.133999824523926,13.447999954223633,13.140000343322754,3735647
2022-05-25,13.394000053405762,12.916000366210938,13.329999923706055,13.378000259399414,3452863
2022-05-26,13.777999877929688,13.314000129699707,13.432000160217285,13.70199966430664,4023572
2022-05-27,13.859999656677246,13.62600040435791,13.819999694824219,13.741999626159668,2539808
2022-05-30,14.038000106811523,13.795999526977539,13.899999618530273,14.003999710083008,2413391
2022-05-31,14.173999786376953,13.805999755859375,13.935999870300293,13.932000160217285,3263292
2022-06-01,14.5,14.003999710083008,14.092000007629395,14.152000427246094,4288156
2022-06-02,14.324000358581543,14.168000221252441,14.265999794006348,14.258000373840332,2902365
2022-06-03,14.34000015258789,13.748000144958496,14.272000312805176,13.795999526977539,3653786
2022-06-06,14.140000343322754,13.906000137329102,13.994000434875488,14.027999877929688,2851620
2022-06-07,14.03600025177002,13.765999794006348,13.973999977111816,13.88599967956543,2837953
2022-06-08,14.097999572753906,13.899999618530273,13.920000076293945,13.96399974822998,4099761
2022-06-09,14.026000022888184,13.656000137329102,13.899999618530273,13.71399974822998,3387686
2022-06-10,13.642000198364258,12.937999725341797,13.621999740600586,13.005999565124512,5590516
2022-06-13,12.76200008392334,12.300000190734863,12.673999786376953,12.472000122070312,5560286
2022-06-14,12.670000076293945,12.184000015258789,12.621999740600586,12.46399974822998,4635110
2022-06-15,12.895999908447266,12.5,12.727999687194824,12.826000213623047,4398659
2022-06-16,12.800000190734863,12.086000442504883,12.75,12.157999992370605,5162397
2022-06-17,12.472000122070312,12.118000030517578,12.140000343322754,12.236000061035156,5757339
2022-06-20,12.423999786376953,12.173999786376953,12.277999877929688,12.394000053405762,3528659
2022-06-21,12.765999794006348,12.387999534606934,12.430000305175781,12.6899995803833,3121074
2022-06-22,12.604000091552734,12.145999908447266,12.5,12.482000350952148,3735619
2022-06-23,12.567999839782715,12.220000267028809,12.5,12.220000267028809,4086558
2022-06-24,12.447999954223633,12.069999694824219,12.312000274658203,12.432000160217285,3504956
2022-06-27,12.760000228881836,12.29800033569336,12.503999710083008,12.416000366210938,3140744
2022-06-28,12.784000396728516,12.503999710083008,12.503999710083008,12.539999961853027,3713614
2022-06-29,12.312000274658203,12.081999778747559,12.161999702453613,12.187999725341797,5457657
2022-06-30,12.022000312805176,11.630000114440918,12.0,11.781999588012695,6139783
2022-07-01,11.935999870300293,11.510000228881836,11.692000389099121,11.708000183105469,4715308
2022-07-04,11.899999618530273,11.484000205993652,11.899999618530273,11.600000381469727,2825500
2022-07-05,11.729999542236328,11.15999984741211,11.645999908447266,11.239999771118164,5736300
2022-07-06,11.51200008392334,11.1899995803833,11.428000450134277,11.199999809265137,4047445
2022-07-07,12.081999778747559,11.420000076293945,11.420000076293945,12.017999649047852,6218960
2022-07-08,12.48799991607666,11.956000328063965,12.0,12.479999542236328,7034204
2022-07-11,12.456000328063965,11.960000038146973,12.12399959564209,12.192000389099121,2445359
2022-07-12,12.329999923706055,11.989999771118164,12.013999938964844,12.281999588012695,2962344
2022-07-13,12.1899995803833,11.84000015258789,12.145999908447266,12.01200008392334,3786303
2022-07-14,12.081999778747559,11.552000045776367,11.923999786376953,11.685999870300293,3854860
2022-07-15,12.083999633789062,11.605999946594238,11.6899995803833,11.965999603271484,5417368
2022-07-18,12.32800006866455,12.050000190734863,12.21399974822998,12.253999710083008,4253527
2022-07-19,12.784000396728516,12.034000396728516,12.100000381469727,12.715999603271484,3744746
2022-07-20,12.892000198364258,12.359999656677246,12.734000205993652,12.619999885559082,4587044
2022-07-21,12.710000038146973,12.371999740600586,12.508000373840332,12.567999839782715,4373526
2022-07-22,12.706000328063965,12.369999885559082,12.562000274658203,12.649999618530273,3047154
2022-07-25,12.904000282287598,12.470000267028809,12.663999557495117,12.85200023651123,3407205
2022-07-26,12.9399995803833,12.668000221252441,12.781999588012695,12.781999588012695,3206406
2022-07-27,13.020000457763672,12.795999526977539,12.836000442504883,12.928000450134277,2850873
2022-07-28,13.62399959564209,13.199999809265137,13.255999565124512,13.5600004196167,10444374
2022-07-29,13.972000122070312,13.722000122070312,13.819999694824219,13.92199993133545,4921191
2022-08-01,14.305999755859375,14.01200008392334,14.03600025177002,14.04800033569336,3876465
2022-08-02,14.291999816894531,13.958000183105469,14.133999824523926,14.276000022888184,4129733
2022-08-03,14.418000221252441,13.998000144958496,14.319999694824219,14.418000221252441,4393818
2022-08-04,14.708000183105469,14.317999839782715,14.489999771118164,14.326000213623047,4587810
2022-08-05,14.588000297546387,14.223999977111816,14.229999542236328,14.329999923706055,2939824
2022-08-08,14.78600025177002,14.319999694824219,14.383999824523926,14.777999877929688,3480435
2022-08-09,14.842000007629395,14.392000198364258,14.789999961853027,14.407999992370605,2964247
2022-08-10,14.675999641418457,14.263999938964844,14.404000282287598,14.604000091552734,2914667
2022-08-11,14.758000373840332,14.5600004196167,14.699999809265137,14.680000305175781,2894555
2022-08-12,14.923999786376953,14.696000099182129,14.75,14.842000007629395,2125614
2022-08-15,14.949999809265137,14.642000198364258,14.934000015258789,14.920000076293945,1634548
2022-08-16,14.998000144958496,14.800000190734863,14.942000389099121,14.902000427246094,2161362
2022-08-17,15.104000091552734,14.642000198364258,14.989999771118164,14.706000328063965,3301952
2022-08-18,14.944000244140625,14.694000244140625,14.706000328063965,14.87600040435791,1777938
2022-08-19,14.845999717712402,14.418000221252441,14.819999694824219,14.437999725341797,2734965
2022-08-22,14.378000259399414,13.715999603271484,14.350000381469727,13.857999801635742,4531067
2022-08-23,14.116000175476074,13.510000228881836,13.62399959564209,14.034000396728516,3402823
2022-08-24,14.196000099182129,13.800000190734863,14.050000190734863,14.173999786376953,2692891
2022-08-25,14.3100004196167,13.956000328063965,14.253999710083008,14.093999862670898,3217778
2022-08-26,14.338000297546387,13.680000305175781,14.199999809265137,13.744000434875488,3167109
2022-08-29,13.819999694824219,13.491999626159668,13.640000343322754,13.751999855041504,2715114
2022-08-30,13.970000267028809,13.526000022888184,13.871999740600586,13.62399959564209,3614472
2022-08-31,13.793999671936035,13.336000442504883,13.696000099182129,13.336000442504883,3847761
2022-09-01,13.260000228881836,13.079999923706055,13.163999557495117,13.12600040435791,4070807
2022-09-02,13.520000457763672,13.137999534606934,13.300000190734863,13.470000267028809,4067376
2022-09-05,13.192000389099121,12.815999984741211,13.163999557495117,12.815999984741211,4071477
2022-09-06,13.050000190734863,12.779999732971191,12.87399959564209,12.996000289916992,3495150
2022-09-07,13.130000114440918,12.868000030517578,12.887999534606934,13.130000114440918,3323130
2022-09-08,13.232000350952148,12.866000175476074,13.187999725341797,13.121999740600586,2848960
2022-09-09,13.503999710083008,13.163999557495117,13.220000267028809,13.293999671936035,3255436
2022-09-12,13.777999877929688,13.477999687194824,13.482000350952148,13.734000205993652,2648527
