Date,High_WRB,Low_WRB,Open_WRB,Close_WRB,Volume_WRB
2017-11-06,30.955556869506836,30.711111068725586,30.733333587646484,30.85333251953125,529200
2017-11-07,31.182222366333008,30.64444351196289,30.8799991607666,30.68000030517578,1367550
2017-11-08,30.74222183227539,30.471111297607422,30.684444427490234,30.537778854370117,888075
2017-11-09,30.71555519104004,30.377777099609375,30.462221145629883,30.520000457763672,629100
2017-11-10,30.573333740234375,30.34666633605957,30.488889694213867,30.551111221313477,738675
2017-11-13,30.537778854370117,30.25777816772461,30.408889770507812,30.280000686645508,879075
2017-11-14,30.324443817138672,30.0222225189209,30.28444480895996,30.12444305419922,1148175
2017-11-15,30.488889694213867,29.946666717529297,30.040000915527344,30.266666412353516,811575
2017-11-16,30.342222213745117,29.760000228881836,30.266666412353516,29.81333351135254,980775
2017-11-17,29.942222595214844,29.697778701782227,29.755556106567383,29.795555114746094,953325
2017-11-20,29.884443283081055,29.706666946411133,29.77777862548828,29.751110076904297,817650
2017-11-21,29.884443283081055,29.706666946411133,29.799999237060547,29.77777862548828,821700
2017-11-22,29.804443359375,29.520000457763672,29.768888473510742,29.520000457763672,955125
2017-11-24,29.608888626098633,29.404443740844727,29.564443588256836,29.41777801513672,502200
2017-11-27,29.577777862548828,29.29777717590332,29.382221221923828,29.502222061157227,769725
2017-11-28,29.9022216796875,29.41777801513672,29.488889694213867,29.866666793823242,873450
2017-11-29,30.46666717529297,29.559999465942383,29.70222282409668,30.44444465637207,1141650
2017-11-30,30.804443359375,30.0977783203125,30.502222061157227,30.719999313354492,2415825
2017-12-01,30.959999084472656,30.20888900756836,30.755556106567383,30.897777557373047,1792575
2017-12-04,31.426666259765625,30.933332443237305,31.12444305419922,31.0,1473300
2017-12-05,31.14666748046875,30.719999313354492,31.14666748046875,30.8799991607666,1197900
2017-12-06,31.093332290649414,30.844444274902344,30.88888931274414,30.982221603393555,775575
2017-12-07,31.115556716918945,30.897777557373047,30.942222595214844,31.053333282470703,868950
2017-12-08,31.315555572509766,31.07111167907715,31.155555725097656,31.288888931274414,893250
2017-12-11,31.413333892822266,31.11111068725586,31.22222137451172,31.328889846801758,878850
2017-12-12,31.60444450378418,31.333332061767578,31.364444732666016,31.564443588256836,1001025
2017-12-13,31.68000030517578,31.293333053588867,31.595556259155273,31.333332061767578,1217025
2017-12-14,31.44444465637207,31.22222137451172,31.440000534057617,31.22222137451172,1370925
2017-12-15,31.82666778564453,31.311111450195312,31.404443740844727,31.662221908569336,2177550
2017-12-18,31.95111083984375,31.266666412353516,31.737777709960938,31.35555648803711,967500
2017-12-19,31.662221908569336,31.017778396606445,31.662221908569336,31.155555725097656,1507950
2017-12-20,31.666667938232422,31.204444885253906,31.399999618530273,31.44444465637207,834975
2017-12-21,31.648889541625977,31.34666633605957,31.479999542236328,31.431110382080078,339300
2017-12-22,31.551111221313477,31.328889846801758,31.502222061157227,31.511110305786133,491850
2017-12-26,31.817777633666992,31.440000534057617,31.457778930664062,31.511110305786133,360900
2017-12-27,31.63111114501953,31.404443740844727,31.55555534362793,31.58222198486328,681525
2017-12-28,31.91111183166504,31.50666618347168,31.65333366394043,31.897777557373047,475200
2017-12-29,31.959999084472656,31.706666946411133,31.92888832092285,31.844444274902344,735750
2018-01-02,31.995555877685547,31.053333282470703,31.93777847290039,31.128889083862305,964800
2018-01-03,31.324443817138672,30.866666793823242,31.133333206176758,30.871110916137695,764100
2018-01-04,31.1200008392334,30.844444274902344,30.9244441986084,30.995555877685547,589725
2018-01-05,31.053333282470703,30.77777862548828,31.053333282470703,30.866666793823242,808875
2018-01-08,30.831111907958984,30.497777938842773,30.831111907958984,30.711111068725586,902925
2018-01-09,31.0,30.559999465942383,30.768888473510742,30.573333740234375,1728225
2018-01-10,30.622222900390625,30.195556640625,30.622222900390625,30.200000762939453,1002150
2018-01-11,30.50666618347168,30.217777252197266,30.22222137451172,30.49333381652832,711225
2018-01-12,30.93777847290039,30.36888885498047,30.49333381652832,30.86222267150879,943650
2018-01-16,31.11111068725586,30.844444274902344,31.053333282470703,30.85333251953125,771525
2018-01-17,31.23555564880371,30.831111907958984,30.831111907958984,31.15999984741211,661275
2018-01-18,31.266666412353516,30.959999084472656,31.17333221435547,31.1200008392334,1246275
2018-01-19,31.435556411743164,31.133333206176758,31.13777732849121,31.435556411743164,639675
2018-01-22,31.871110916137695,31.528888702392578,31.55555534362793,31.84000015258789,798975
2018-01-23,32.168888092041016,31.69333267211914,31.8799991607666,32.01777648925781,715725
2018-01-24,32.088890075683594,31.751110076904297,32.088890075683594,31.906667709350586,796500
2018-01-25,32.1511116027832,31.799999237060547,31.942222595214844,32.1422233581543,722475
2018-01-26,32.2400016784668,31.955556869506836,32.1511116027832,32.040000915527344,672750
2018-01-29,32.040000915527344,31.719999313354492,32.03111267089844,31.857778549194336,808650
2018-01-30,32.04888916015625,31.671110153198242,31.773332595825195,31.81333351135254,781200
2018-01-31,32.795555114746094,31.77777862548828,31.95111083984375,32.43555450439453,1664775
2018-02-01,32.768890380859375,32.22222137451172,32.28889083862305,32.635555267333984,1091475
2018-02-02,33.08000183105469,32.511112213134766,32.511112213134766,32.58222198486328,762300
2018-02-05,32.66666793823242,31.524444580078125,32.391109466552734,31.600000381469727,877275
2018-02-06,31.666667938232422,30.719999313354492,31.17333221435547,31.471111297607422,1708200
2018-02-07,31.737777709960938,31.15999984741211,31.413333892822266,31.168888092041016,1617300
2018-02-08,31.177778244018555,30.11111068725586,31.177778244018555,30.115556716918945,1431225
2018-02-09,30.462221145629883,29.831111907958984,30.302221298217773,30.231111526489258,1493100
2018-02-12,30.551111221313477,29.915555953979492,30.315555572509766,30.231111526489258,1140750
2018-02-13,30.373332977294922,29.85333251953125,30.12444305419922,30.31999969482422,770850
2018-02-14,30.884443283081055,30.04888916015625,30.293333053588867,30.857778549194336,716400
2018-02-15,31.057777404785156,30.719999313354492,31.0,30.995555877685547,569250
2018-02-16,31.11111068725586,30.857778549194336,30.906667709350586,31.03555679321289,1108350
2018-02-20,30.933332443237305,30.293333053588867,30.933332443237305,30.546667098999023,710775
2018-02-21,31.102222442626953,30.55555534362793,30.55555534362793,30.72888946533203,815850
2018-02-22,31.057777404785156,30.511110305786133,30.831111907958984,30.564443588256836,873000
2018-02-23,30.786666870117188,30.302221298217773,30.635555267333984,30.684444427490234,666225
2018-02-26,31.182222366333008,30.72888946533203,30.79111099243164,31.14666748046875,543375
2018-02-27,31.248889923095703,30.88888931274414,31.12444305419922,30.88888931274414,638100
2018-02-28,31.239999771118164,30.386667251586914,31.0,30.391111373901367,817425
2018-03-01,30.626667022705078,30.031110763549805,30.44444465637207,30.177778244018555,492525
2018-03-02,30.382221221923828,29.95111083984375,30.02666664123535,30.31999969482422,524475
2018-03-05,31.262222290039062,30.31999969482422,30.31999969482422,31.191110610961914,647100
2018-03-06,31.435556411743164,30.671110153198242,31.239999771118164,31.342222213745117,839700
2018-03-07,31.435556411743164,30.98666763305664,31.231111526489258,31.391111373901367,1027350
2018-03-08,31.479999542236328,31.200000762939453,31.479999542236328,31.333332061767578,881550
2018-03-09,31.995555877685547,31.360000610351562,31.528888702392578,31.995555877685547,773550
2018-03-12,32.400001525878906,31.9244441986084,31.991111755371094,32.27555465698242,1200600
2018-03-13,32.27555465698242,31.79111099243164,32.27555465698242,32.03555679321289,760950
2018-03-14,32.17333221435547,31.58222198486328,32.17333221435547,31.70222282409668,901350
2018-03-15,31.871110916137695,31.559999465942383,31.76444435119629,31.639999389648438,633600
2018-03-16,31.93777847290039,31.551111221313477,31.70222282409668,31.706666946411133,2045925
2018-03-19,31.97333335876465,31.60444450378418,31.69333267211914,31.81333351135254,890100
2018-03-20,32.195556640625,31.77777862548828,31.822221755981445,32.026668548583984,508500
2018-03-21,32.15999984741211,31.751110076904297,31.93777847290039,31.751110076904297,560250
2018-03-22,32.084442138671875,31.46666717529297,31.537778854370117,31.64444351196289,1895625
2018-03-23,31.87555694580078,31.102222442626953,31.657777786254883,31.20888900756836,2389950
2018-03-26,31.915555953979492,31.244443893432617,31.551111221313477,31.8799991607666,972000
2018-03-27,32.03111267089844,31.462221145629883,31.920000076293945,31.65333366394043,899100
2018-03-28,32.36000061035156,31.44444465637207,31.697778701782227,32.27111053466797,877275
2018-03-29,32.573333740234375,32.17333221435547,32.413333892822266,32.31111145019531,1279350
2018-04-02,32.47111129760742,31.404443740844727,32.31111145019531,31.79111099243164,1038150
2018-04-03,32.41777801513672,31.81333351135254,31.8799991607666,32.30666732788086,1162575
2018-04-04,32.56444549560547,31.804443359375,31.91111183166504,32.55555725097656,935325
2018-04-05,32.817779541015625,32.36888885498047,32.6533317565918,32.59111022949219,688950
2018-04-06,32.635555267333984,31.871110916137695,32.400001525878906,32.088890075683594,702000
2018-04-09,32.42222213745117,31.897777557373047,32.06222152709961,32.119998931884766,680400
2018-04-10,32.40444564819336,32.00444412231445,32.328887939453125,32.28889083862305,978975
2018-04-11,32.377777099609375,31.959999084472656,32.12444305419922,32.342220306396484,703800
2018-04-12,32.622222900390625,32.377777099609375,32.475555419921875,32.54666519165039,664875
2018-04-13,32.66666793823242,32.28444290161133,32.66666793823242,32.475555419921875,760500
2018-04-16,33.106666564941406,32.56444549560547,32.66666793823242,33.040000915527344,577350
2018-04-17,33.235557556152344,32.7599983215332,33.133331298828125,33.022220611572266,1647450
2018-04-18,33.08000183105469,32.72888946533203,33.08000183105469,32.93333435058594,994050
2018-04-19,33.17777633666992,32.85333251953125,32.9555549621582,32.959999084472656,860850
2018-04-20,33.25777816772461,32.9022216796875,33.06222152709961,33.217777252197266,733275
2018-04-23,33.27111053466797,32.93777847290039,33.2400016784668,33.195556640625,712800
2018-04-24,33.342220306396484,32.862220764160156,33.204444885253906,33.03111267089844,787050
2018-04-25,35.439998626708984,33.52000045776367,35.439998626708984,33.83555603027344,1257075
2018-04-26,33.844444274902344,33.137779235839844,33.844444274902344,33.59111022949219,899100
2018-04-27,33.82222366333008,33.42222213745117,33.52888870239258,33.697776794433594,684000
2018-04-30,33.911109924316406,33.11555480957031,33.79111099243164,33.137779235839844,1007100
2018-05-01,33.364444732666016,32.8577766418457,33.088890075683594,33.31999969482422,685125
2018-05-02,33.27111053466797,32.52888870239258,33.24444580078125,32.8577766418457,930150
2018-05-03,32.893333435058594,32.3466682434082,32.706668853759766,32.80888748168945,712350
2018-05-04,33.400001525878906,32.684444427490234,32.71555709838867,33.26222229003906,538875
2018-05-07,33.51555633544922,32.87111282348633,33.315555572509766,33.400001525878906,612225
2018-05-08,33.64444351196289,33.253334045410156,33.400001525878906,33.47999954223633,903150
2018-05-09,33.58222198486328,33.27555465698242,33.502220153808594,33.45333480834961,940725
2018-05-10,33.915557861328125,33.33777618408203,33.54222106933594,33.83555603027344,542925
2018-05-11,34.29777908325195,33.80888748168945,33.87555694580078,34.182220458984375,724275
2018-05-14,34.235557556152344,33.768890380859375,34.217777252197266,33.82666778564453,616050
2018-05-15,33.91999816894531,33.697776794433594,33.697776794433594,33.866668701171875,627975
2018-05-16,34.11555480957031,33.75555419921875,33.85333251953125,33.977779388427734,458100
2018-05-17,34.22222137451172,33.804443359375,33.95111083984375,34.09333419799805,636525
2018-05-18,34.12888717651367,33.96888732910156,34.088890075683594,34.01333236694336,638775
2018-05-21,34.46666717529297,33.973331451416016,34.119998931884766,34.38222122192383,507600
2018-05-22,34.448890686035156,34.1511116027832,34.3466682434082,34.217777252197266,604350
2018-05-23,34.27555465698242,33.93777847290039,34.186668395996094,34.133331298828125,759375
2018-05-24,34.24444580078125,33.804443359375,34.106666564941406,34.1422233581543,880875
2018-05-25,34.31111145019531,34.040000915527344,34.08000183105469,34.0977783203125,445275
2018-05-29,33.88888931274414,33.33333206176758,33.844444274902344,33.462223052978516,683325
2018-05-30,34.342220306396484,33.54222106933594,33.608890533447266,34.204444885253906,1117800
2018-05-31,34.20000076293945,33.746665954589844,34.1422233581543,33.98666763305664,1729125
2018-06-01,34.3466682434082,34.119998931884766,34.2400016784668,34.235557556152344,702900
2018-06-04,34.61333465576172,34.27555465698242,34.36888885498047,34.488887786865234,557100
2018-06-05,34.66666793823242,34.133331298828125,34.39555740356445,34.26222229003906,738675
2018-06-06,34.586666107177734,34.195556640625,34.364444732666016,34.57777786254883,615375
2018-06-07,34.84000015258789,34.342220306396484,34.61333465576172,34.75555419921875,603900
2018-06-08,34.82222366333008,34.49333190917969,34.524444580078125,34.804443359375,534825
2018-06-11,34.928890228271484,34.586666107177734,34.82222366333008,34.6533317565918,402750
2018-06-12,34.71110916137695,34.20000076293945,34.71110916137695,34.22222137451172,611100
2018-06-13,34.439998626708984,33.99555587768555,34.33777618408203,34.022220611572266,873000
2018-06-14,33.73777770996094,33.26222229003906,33.488887786865234,33.45777893066406,942300
2018-06-15,33.53333282470703,33.0,33.400001525878906,33.49333190917969,1638000
2018-06-18,33.2400016784668,32.91999816894531,33.155555725097656,33.01333236694336,802350
2018-06-19,33.315555572509766,32.82666778564453,32.82666778564453,33.235557556152344,1115100
2018-06-20,33.377777099609375,32.96888732910156,33.36000061035156,32.98666763305664,967725
2018-06-21,33.119998931884766,32.586666107177734,32.928890228271484,32.63999938964844,1042875
2018-06-22,33.01333236694336,32.66666793823242,32.77333450317383,32.768890380859375,1381725
2018-06-25,32.87111282348633,32.54666519165039,32.73777770996094,32.746665954589844,1045350
2018-06-26,32.88444519042969,32.45333480834961,32.77777862548828,32.49333190917969,1523475
2018-06-27,32.74222183227539,31.915555953979492,32.51555633544922,31.93777847290039,897300
2018-06-28,32.1422233581543,31.871110916137695,31.871110916137695,32.0533332824707,689625
2018-06-29,32.46666717529297,32.06666564941406,32.10222244262695,32.182220458984375,1197450
2018-07-02,32.253334045410156,31.87555694580078,32.075557708740234,31.95111083984375,669600
2018-07-03,32.475555419921875,32.01777648925781,32.03555679321289,32.075557708740234,707175
2018-07-05,32.27555465698242,31.88888931274414,32.24444580078125,32.155555725097656,584550
2018-07-06,32.497779846191406,32.01333236694336,32.071109771728516,32.20000076293945,616275
2018-07-09,32.77777862548828,32.33333206176758,32.342220306396484,32.720001220703125,731475
2018-07-10,32.9466667175293,32.69333267211914,32.75555419921875,32.80888748168945,707175
2018-07-11,32.93333435058594,32.671112060546875,32.72444534301758,32.85333251953125,618975
2018-07-12,33.15999984741211,32.52888870239258,33.01333236694336,32.61777877807617,396225
2018-07-13,32.78666687011719,32.511112213134766,32.511112213134766,32.608890533447266,702000
2018-07-16,33.08000183105469,32.61333465576172,32.61333465576172,33.075557708740234,629325
2018-07-17,33.15999984741211,32.7599983215332,33.088890075683594,32.79999923706055,1051875
2018-07-18,33.2488899230957,32.733333587646484,32.79111099243164,33.16444396972656,621000
2018-07-19,33.217777252197266,32.942222595214844,33.026668548583984,33.071109771728516,881100
2018-07-20,33.33777618408203,32.88888931274414,33.071109771728516,33.17333221435547,606600
2018-07-23,33.22666549682617,32.90666580200195,33.12888717651367,33.19111251831055,556875
2018-07-24,33.279998779296875,32.924442291259766,33.217777252197266,33.01333236694336,481275
2018-07-25,34.880001068115234,32.537776947021484,33.33333206176758,33.040000915527344,1345275
2018-07-26,33.893333435058594,33.14666748046875,33.14666748046875,33.82222366333008,912150
2018-07-27,34.20000076293945,33.46666717529297,33.89777755737305,33.51555633544922,655650
2018-07-30,33.746665954589844,33.46666717529297,33.46666717529297,33.50666809082031,640350
2018-07-31,33.782222747802734,33.155555725097656,33.560001373291016,33.69333267211914,922275
2018-08-01,33.91999816894531,33.551109313964844,33.69333267211914,33.706668853759766,649800
2018-08-02,33.88888931274414,33.46666717529297,33.511112213134766,33.68000030517578,451800
2018-08-03,33.77333450317383,33.475555419921875,33.671112060546875,33.77333450317383,476100
2018-08-06,33.95111083984375,33.6533317565918,33.7511100769043,33.746665954589844,459000
2018-08-07,33.9022216796875,33.377777099609375,33.764442443847656,33.52888870239258,694125
2018-08-08,33.648887634277344,33.40888977050781,33.51555633544922,33.59555435180664,555075
2018-08-09,34.0,33.54666519165039,33.58222198486328,33.8577766418457,567450
2018-08-10,33.83555603027344,33.342220306396484,33.62666702270508,33.764442443847656,367875
2018-08-13,33.98222351074219,33.62666702270508,33.79111099243164,33.768890380859375,384750
2018-08-14,34.15999984741211,33.72444534301758,33.80888748168945,33.959999084472656,573300
2018-08-15,34.10222244262695,33.77333450317383,33.880001068115234,34.0,452475
2018-08-16,34.43111038208008,34.0977783203125,34.0977783203125,34.32444381713867,447075
2018-08-17,34.502220153808594,34.16444396972656,34.315555572509766,34.41777801513672,417825
2018-08-20,34.782222747802734,34.426666259765625,34.426666259765625,34.684444427490234,487575
2018-08-21,34.8577766418457,34.684444427490234,34.68888854980469,34.71110916137695,470250
2018-08-22,34.71555709838867,34.20888900756836,34.70222091674805,34.27111053466797,701325
2018-08-23,34.551109313964844,34.155555725097656,34.31111145019531,34.511112213134766,555525
2018-08-24,34.7599983215332,34.511112213134766,34.551109313964844,34.71555709838867,357300
2018-08-27,34.9466667175293,34.7511100769043,34.817779541015625,34.80888748168945,481500
2018-08-28,35.08000183105469,34.80888748168945,34.89777755737305,35.03111267089844,479475
2018-08-29,35.106666564941406,34.866668701171875,35.057777404785156,34.91999816894531,498150
2018-08-30,34.915557861328125,34.60444259643555,34.893333435058594,34.72888946533203,351225
2018-08-31,34.83555603027344,34.49333190917969,34.648887634277344,34.782222747802734,871650
2018-09-04,35.026668548583984,34.56444549560547,34.782222747802734,35.00444412231445,499500
2018-09-05,35.28444290161133,34.88888931274414,35.008888244628906,34.959999084472656,767025
2018-09-06,35.12444305419922,34.90666580200195,34.977779388427734,35.008888244628906,557325
2018-09-07,35.0444450378418,34.75555419921875,34.98222351074219,34.911109924316406,435150
2018-09-10,35.022220611572266,34.71110916137695,35.022220611572266,34.782222747802734,491625
2018-09-11,35.022220611572266,34.551109313964844,34.67555618286133,34.96444320678711,667800
2018-09-12,34.98666763305664,34.75555419921875,34.90666580200195,34.915557861328125,497475
2018-09-13,35.43555450439453,34.977779388427734,34.977779388427734,35.41777801513672,458100
2018-09-14,35.8577766418457,35.46666717529297,35.46666717529297,35.746665954589844,856125
2018-09-17,35.68000030517578,35.253334045410156,35.68000030517578,35.377777099609375,562050
2018-09-18,35.36888885498047,34.98222351074219,35.08000183105469,35.106666564941406,1009125
2018-09-19,35.24444580078125,34.720001220703125,35.133331298828125,34.77333450317383,774450
2018-09-20,35.075557708740234,34.72444534301758,34.893333435058594,35.0444450378418,722925
2018-09-21,35.137779235839844,34.342220306396484,34.40444564819336,35.026668548583984,1410975
2018-09-24,35.16444396972656,34.68888854980469,35.026668548583984,34.733333587646484,826200
2018-09-25,35.27555465698242,34.768890380859375,34.80888748168945,35.253334045410156,4101300
2018-09-26,35.439998626708984,35.026668548583984,35.36888885498047,35.08000183105469,1574550
2018-09-27,35.49333190917969,35.01333236694336,35.075557708740234,35.168888092041016,1707300
2018-09-28,35.560001373291016,35.0977783203125,35.106666564941406,35.524444580078125,1586700
2018-10-01,35.746665954589844,34.77777862548828,35.560001373291016,34.880001068115234,1456650
2018-10-02,35.133331298828125,34.733333587646484,34.88888931274414,35.084442138671875,642825
2018-10-03,35.48444366455078,35.106666564941406,35.21333312988281,35.182220458984375,1157175
2018-10-04,35.400001525878906,35.11555480957031,35.137779235839844,35.2400016784668,775125
2018-10-05,35.39555740356445,35.0,35.217777252197266,35.00444412231445,645075
2018-10-08,35.266666412353516,34.85333251953125,34.88444519042969,35.133331298828125,438750
2018-10-09,35.39555740356445,34.9555549621582,35.09333419799805,35.266666412353516,668925
2018-10-10,35.293331146240234,34.22222137451172,35.12444305419922,34.24444580078125,1164825
2018-10-11,34.155555725097656,33.03555679321289,34.155555725097656,33.071109771728516,1154700
2018-10-12,33.60444259643555,32.19111251831055,33.60444259643555,32.71110916137695,1102725
2018-10-15,33.01333236694336,32.55555725097656,32.71555709838867,32.63999938964844,1198350
2018-10-16,33.27555465698242,32.502220153808594,32.817779541015625,33.20888900756836,1282275
2018-10-17,33.38666534423828,32.831111907958984,33.186668395996094,33.155555725097656,586800
2018-10-18,33.30666732788086,32.764442443847656,33.106666564941406,32.91999816894531,555750
2018-10-19,33.16444396972656,32.71110916137695,32.866668701171875,32.8577766418457,547200
2018-10-22,33.084442138671875,32.47111129760742,32.942222595214844,32.62666702270508,951300
2018-10-23,32.43111038208008,31.8799991607666,32.2400016784668,32.088890075683594,907425
2018-10-24,33.52888870239258,32.43555450439453,32.75555419921875,32.45777893066406,1184850
2018-10-25,33.10222244262695,32.47111129760742,32.671112060546875,32.93777847290039,856575
2018-10-26,33.057777404785156,32.32444381713867,32.782222747802734,32.880001068115234,1000575
2018-10-29,33.622222900390625,32.928890228271484,33.26222229003906,33.15999984741211,1241550
2018-10-30,33.524444580078125,33.071109771728516,33.31111145019531,33.46666717529297,851850
2018-10-31,34.17777633666992,33.54222106933594,33.68000030517578,33.733333587646484,1284075
2018-11-01,33.79111099243164,33.426666259765625,33.79111099243164,33.671112060546875,730350
2018-11-02,34.057777404785156,33.279998779296875,33.9022216796875,33.61777877807617,765450
2018-11-05,34.235557556152344,33.599998474121094,33.746665954589844,33.977779388427734,745650
2018-11-06,34.38222122192383,33.79111099243164,33.91999816894531,34.328887939453125,785475
2018-11-07,34.959999084472656,34.42222213745117,34.42222213745117,34.89777755737305,684450
2018-11-08,35.20000076293945,34.80888748168945,34.80888748168945,35.01333236694336,794925
2018-11-09,35.106666564941406,34.63999938964844,34.991111755371094,34.8488883972168,651600
2018-11-12,34.87555694580078,34.328887939453125,34.82666778564453,34.40888977050781,815850
2018-11-13,34.63999938964844,34.186668395996094,34.426666259765625,34.30666732788086,683775
2018-11-14,34.61333465576172,33.51555633544922,34.40888977050781,33.6533317565918,932400
2018-11-15,34.35555648803711,33.38666534423828,33.54222106933594,34.302223205566406,811350
2018-11-16,34.93333435058594,34.14666748046875,34.17777633666992,34.866668701171875,996975
2018-11-19,35.00444412231445,34.59555435180664,34.866668701171875,34.90666580200195,974025
2018-11-20,34.95111083984375,34.560001373291016,34.73777770996094,34.77333450317383,1250550
2018-11-21,35.057777404785156,34.55555725097656,34.804443359375,34.657779693603516,900225
2018-11-23,34.68888854980469,34.39555740356445,34.400001525878906,34.50666809082031,402525
2018-11-26,34.88888931274414,34.49333190917969,34.795555114746094,34.82666778564453,979875
2018-11-27,34.77333450317383,34.315555572509766,34.462223052978516,34.45333480834961,975375
2018-11-28,34.96888732910156,34.26222229003906,34.43555450439453,34.9555549621582,1167975
2018-11-29,35.06222152709961,34.73777770996094,34.804443359375,34.866668701171875,767700
2018-11-30,35.29777908325195,34.79111099243164,34.87111282348633,35.01333236694336,4253175
2018-12-03,35.36000061035156,34.25777816772461,35.17333221435547,34.764442443847656,1274175
2018-12-04,34.8577766418457,33.9555549621582,34.795555114746094,34.057777404785156,894825
2018-12-06,34.026668548583984,33.0533332824707,33.69333267211914,33.9466667175293,1258875
2018-12-07,34.302223205566406,33.36888885498047,33.82666778564453,33.657779693603516,905400
2018-12-10,33.804443359375,32.991111755371094,33.6533317565918,33.426666259765625,825525
2018-12-11,33.942222595214844,33.168888092041016,33.72888946533203,33.28889083862305,792450
2018-12-12,33.82222366333008,33.266666412353516,33.61333465576172,33.38222122192383,736425
2018-12-13,33.697776794433594,33.217777252197266,33.426666259765625,33.400001525878906,916425
2018-12-14,33.351112365722656,33.071109771728516,33.20000076293945,33.204444885253906,805050
2018-12-17,33.31999969482422,32.38666534423828,33.195556640625,32.47999954223633,854550
2018-12-18,32.9555549621582,32.439998626708984,32.635555267333984,32.66666793823242,787725
2018-12-19,33.253334045410156,32.32444381713867,32.706668853759766,32.48444366455078,810450
2018-12-20,32.497779846191406,31.817777633666992,32.31999969482422,31.848888397216797,1168650
2018-12-21,32.60444259643555,31.639999389648438,31.831111907958984,31.65333366394043,1781325
2018-12-24,31.44444465637207,30.719999313354492,31.39555549621582,30.915555953979492,768600
2018-12-26,32.03111267089844,30.608888626098633,30.92888832092285,32.03111267089844,1262025
2018-12-27,32.413333892822266,31.440000534057617,31.60444450378418,32.40888977050781,721575
2018-12-28,32.79111099243164,32.328887939453125,32.488887786865234,32.43111038208008,1152675
2018-12-31,32.8488883972168,32.29777908325195,32.51555633544922,32.8488883972168,1154025
2019-01-02,32.488887786865234,31.955556869506836,32.377777099609375,32.186668395996094,834525
2019-01-03,32.315555572509766,31.60444450378418,32.088890075683594,31.65333366394043,846675
2019-01-04,32.28889083862305,31.920000076293945,31.97333335876465,32.1422233581543,1188900
2019-01-07,32.55555725097656,32.075557708740234,32.19111251831055,32.235557556152344,670725
2019-01-08,32.342220306396484,31.719999313354492,32.28889083862305,32.0,933075
2019-01-09,32.25777816772461,32.0,32.231109619140625,32.088890075683594,1114200
2019-01-10,32.50666809082031,31.98666763305664,32.06666564941406,32.43555450439453,1272150
2019-01-11,32.59111022949219,32.071109771728516,32.39555740356445,32.26222229003906,709425
2019-01-14,32.573333740234375,32.04888916015625,32.133331298828125,32.54666519165039,699075
2019-01-15,32.866668701171875,32.52888870239258,32.52888870239258,32.83555603027344,582750
2019-01-16,33.315555572509766,32.782222747802734,32.88888931274414,33.28444290161133,764775
2019-01-17,33.59111022949219,33.06666564941406,33.06666564941406,33.293331146240234,873900
2019-01-18,33.74222183227539,33.33777618408203,33.448890686035156,33.635555267333984,474525
2019-01-22,33.831111907958984,33.088890075683594,33.56444549560547,33.20000076293945,528975
2019-01-23,33.573333740234375,33.14666748046875,33.204444885253906,33.524444580078125,472500
2019-01-24,33.439998626708984,32.98222351074219,33.377777099609375,33.186668395996094,918225
2019-01-25,33.511112213134766,33.1511116027832,33.37333297729492,33.33333206176758,1188450
2019-01-28,33.42222213745117,33.06222152709961,33.20888900756836,33.377777099609375,504000
2019-01-29,33.448890686035156,33.0977783203125,33.342220306396484,33.17777633666992,506025
2019-01-30,34.560001373291016,33.38222122192383,33.56888961791992,34.2488899230957,1287450
2019-01-31,34.231109619140625,33.862220764160156,34.088890075683594,34.17333221435547,810900
2019-02-01,34.56888961791992,34.10222244262695,34.137779235839844,34.54666519165039,709875
2019-02-04,34.959999084472656,34.315555572509766,34.47999954223633,34.959999084472656,732825
2019-02-05,35.39555740356445,34.804443359375,35.06222152709961,35.39555740356445,742050
2019-02-06,35.537776947021484,35.155555725097656,35.28889083862305,35.502220153808594,693675
2019-02-07,36.0,35.43111038208008,35.43111038208008,35.928890228271484,1024425
2019-02-08,35.9466667175293,35.29777908325195,35.746665954589844,35.63111114501953,792000
2019-02-11,35.697776794433594,35.43111038208008,35.68888854980469,35.657779693603516,722700
2019-02-12,35.9022216796875,35.66222381591797,35.73777770996094,35.831111907958984,757350
2019-02-13,36.27111053466797,35.91999816894531,35.95111083984375,36.22666549682617,619650
2019-02-14,36.32444381713867,35.844444274902344,36.10222244262695,35.928890228271484,855675
2019-02-15,36.426666259765625,36.106666564941406,36.15999984741211,36.17777633666992,1071000
2019-02-19,36.50666809082031,36.03555679321289,36.08000183105469,36.426666259765625,595575
2019-02-20,36.71555709838867,36.26222229003906,36.39555740356445,36.706668853759766,589275
2019-02-21,36.746665954589844,36.426666259765625,36.706668853759766,36.62666702270508,554850
2019-02-22,36.87111282348633,36.56888961791992,36.764442443847656,36.68888854980469,572850
2019-02-25,36.8577766418457,35.977779388427734,36.733333587646484,36.32444381713867,1766925
2019-02-26,36.697776794433594,36.195556640625,36.195556640625,36.560001373291016,871650
2019-02-27,37.08000183105469,36.62666702270508,36.79111099243164,36.911109924316406,794475
2019-02-28,37.448890686035156,36.96888732910156,36.98222351074219,37.182220458984375,1375650
2019-03-01,37.622222900390625,37.26222229003906,37.400001525878906,37.48444366455078,935775
2019-03-04,37.599998474121094,36.977779388427734,37.54666519165039,37.293331146240234,970650
