Date,High_APD,Low_APD,Open_APD,Close_APD,Volume_APD
2013-11-07,101.64662170410156,99.92599487304688,101.55411529541016,100.14801025390625,1625392
2013-11-08,101.41535949707031,100.0,100.13876342773438,101.24884033203125,962739
2013-11-11,101.64662170410156,100.69380187988281,101.29509735107422,100.91581726074219,945335
2013-11-12,101.0083236694336,99.82423400878906,100.9250717163086,99.8797378540039,1108349
2013-11-13,100.28677368164062,99.38020324707031,99.65772247314453,99.94449615478516,1311685
2013-11-14,100.62904357910156,99.71322631835938,100.24051666259766,100.52729034423828,1133537
2013-11-15,102.39592742919922,100.65679931640625,100.85106658935547,102.30342102050781,1134401
2013-11-18,102.6179428100586,101.39685821533203,102.25717163085938,101.7021255493164,907391
2013-11-19,102.34967803955078,101.29509735107422,101.7021255493164,101.84088897705078,970846
2013-11-20,102.08140563964844,101.06382751464844,101.74838256835938,101.38760375976562,931714
2013-11-21,101.9056396484375,100.95281982421875,101.7298812866211,101.48936462402344,1091486
2013-11-22,103.07122802734375,101.06382751464844,101.75762939453125,102.8399658203125,1196343
2013-11-25,103.24699401855469,101.30435180664062,102.8399658203125,101.49861145019531,724702
2013-11-26,101.48011016845703,100.57353973388672,101.07308197021484,100.69380187988281,1166507
2013-11-27,101.4061050415039,100.5087890625,100.87881469726562,100.94357299804688,780914
2013-11-29,101.5263671875,100.44403076171875,100.9250717163086,100.67530059814453,305274
2013-12-02,100.99907684326172,99.44496154785156,100.78630828857422,99.62071990966797,1199586
2013-12-03,99.44496154785156,98.34412384033203,99.44496154785156,99.13043212890625,1071271
2013-12-04,99.72248077392578,98.4736328125,98.982421875,99.3987045288086,784374
2013-12-05,99.30619812011719,98.22386932373047,98.982421875,98.52913665771484,728702
2013-12-06,101.34135437011719,99.3987045288086,99.73172760009766,101.30435180664062,823938
2013-12-09,101.30435180664062,100.52729034423828,101.16558837890625,100.99907684326172,900581
2013-12-10,101.54486846923828,100.31452178955078,100.36077880859375,100.9250717163086,676166
2013-12-11,100.8048095703125,98.74190521240234,100.77706146240234,98.82516479492188,759727
2013-12-12,99.67622375488281,98.1776123046875,98.72340393066406,99.42646026611328,754322
2013-12-13,100.14801025390625,99.34320068359375,99.52821350097656,99.64847564697266,741674
2013-12-16,100.5087890625,99.04718017578125,99.91674041748047,99.25994110107422,930092
2013-12-17,100.23126983642578,98.78816223144531,99.44496154785156,99.35244750976562,1421947
2013-12-18,99.89823913574219,97.81683349609375,99.7964859008789,99.24143981933594,2035307
2013-12-19,102.72895812988281,98.52913665771484,99.02867889404297,102.60869598388672,2425872
2013-12-20,103.8482894897461,102.77520751953125,102.87696838378906,102.96022033691406,1570693
2013-12-23,104.17206573486328,102.8307113647461,103.36725616455078,104.08880615234375,748484
2013-12-24,105.03237915039062,103.9315414428711,104.17206573486328,104.33857727050781,488612
2013-12-26,105.30065155029297,104.32007598876953,104.46808624267578,105.14338684082031,522231
2013-12-27,105.44866180419922,104.48658752441406,105.337646484375,104.93061828613281,515313
2013-12-30,104.82886505126953,104.04255676269531,104.05180358886719,104.153564453125,456939
2013-12-31,104.63459777832031,103.05272674560547,104.09806060791016,103.40425872802734,1274283
2014-01-02,103.56151580810547,102.78446197509766,103.20073699951172,103.08972930908203,907067
2014-01-03,103.67252349853516,102.43292999267578,103.5522689819336,102.88621520996094,1143482
2014-01-06,103.60777282714844,102.46993255615234,103.20999145507812,103.135986328125,836586
2014-01-07,103.79278564453125,101.75762939453125,103.79278564453125,101.85939025878906,1396760
2014-01-08,102.14616394042969,100.9250717163086,102.01664733886719,101.84088897705078,1511562
2014-01-09,102.64569854736328,101.07308197021484,101.97964477539062,101.44310760498047,1219260
2014-01-10,102.34967803955078,101.2210922241211,101.84088897705078,101.41535949707031,1252879
2014-01-13,102.25717163085938,100.24051666259766,101.23959350585938,100.44403076171875,1116781
2014-01-14,102.04440307617188,100.06475830078125,100.74930572509766,101.9148941040039,869448
2014-01-15,103.7372817993164,101.85939025878906,101.94264221191406,102.91397094726562,1420002
2014-01-16,103.47826385498047,102.66419982910156,102.71044921875,103.32099914550781,1209855
2014-01-17,104.09806060791016,102.94171905517578,103.47826385498047,103.61701965332031,1479240
2014-01-21,104.46808624267578,103.19149017333984,103.95929718017578,103.65402221679688,862962
2014-01-22,104.73635864257812,103.30249786376953,104.26457214355469,103.88529205322266,1155589
2014-01-23,103.56151580810547,102.51618957519531,103.03422546386719,102.69195556640625,896581
2014-01-24,102.08140563964844,98.65864562988281,101.79463195800781,98.71415710449219,1252014
2014-01-27,99.33394622802734,97.56707000732422,99.04718017578125,98.27937316894531,1206504
2014-01-28,99.86123657226562,97.82608795166016,98.94541931152344,99.71322631835938,1588421
2014-01-29,99.56521606445312,97.50231170654297,98.49213409423828,98.05735778808594,1779110
2014-01-30,98.55689239501953,97.89083862304688,98.52913665771484,97.98335266113281,980143
2014-01-31,98.19611358642578,96.03144836425781,96.97502136230469,97.26179504394531,1882994
2014-02-03,98.14060974121094,95.65217590332031,97.56707000732422,95.97594451904297,1921261
2014-02-04,97.41905975341797,96.01295471191406,96.49398803710938,96.18871307373047,1311685
2014-02-05,96.75300598144531,95.03237915039062,95.92969512939453,96.4477310180664,916039
2014-02-06,99.29694366455078,95.98519897460938,96.23497009277344,99.20443725585938,1634148
2014-02-07,101.14708709716797,99.62071990966797,100.19426727294922,101.04532623291016,1822242
2014-02-10,102.3219223022461,100.83256530761719,100.83256530761719,101.58187103271484,1728951
2014-02-11,103.71878051757812,101.60037231445312,102.00740051269531,103.5522689819336,1738032
2014-02-12,103.8482894897461,103.29324340820312,103.45976257324219,103.48751068115234,2209996
2014-02-13,108.2701187133789,102.3219223022461,102.48843383789062,108.16836547851562,3282565
2014-02-14,108.74190521240234,107.20629119873047,108.02960205078125,108.58464050292969,1474916
2014-02-18,109.98149871826172,108.66790008544922,108.69564819335938,109.1951904296875,1415786
2014-02-19,109.72248077392578,108.27937316894531,109.34320068359375,108.30712127685547,1520427
2014-02-20,109.20443725585938,107.44680786132812,108.70490264892578,108.8899154663086,1468214
2014-02-21,110.2960205078125,109.09342956542969,109.5004653930664,109.407958984375,1429406
2014-02-24,110.13876342773438,109.13968658447266,109.13968658447266,109.83348846435547,1681604
2014-02-25,111.0083236694336,109.43570709228516,109.55596923828125,110.70305633544922,1639985
2014-02-26,111.34135437011719,108.58464050292969,110.57353973388672,108.66790008544922,3178248
2014-02-27,110.66605377197266,109.43570709228516,109.89823913574219,110.39778137207031,1553938
2014-02-28,113.08048248291016,110.52729034423828,110.54579162597656,112.22941589355469,1757382
2014-03-03,112.00740051269531,110.6845474243164,111.55411529541016,111.48936462402344,921120
2014-03-04,113.92229461669922,112.54393768310547,112.85846710205078,113.33025360107422,1236340
2014-03-05,113.33025360107422,112.34967803955078,113.33025360107422,112.46993255615234,782536
2014-03-06,114.33857727050781,112.40518188476562,112.46993255615234,113.27474975585938,1171696
2014-03-07,114.02405548095703,112.27567291259766,113.90379333496094,112.55319213867188,1005114
2014-03-10,112.67345428466797,111.0083236694336,112.48843383789062,112.0259017944336,1386923
2014-03-11,113.06198120117188,111.44310760498047,112.35892486572266,111.50786590576172,1661281
2014-03-12,111.2210922241211,110.49028778076172,110.95281982421875,110.77706146240234,1558153
2014-03-13,111.86863708496094,109.96299743652344,111.09158325195312,110.37002563476562,1062515
2014-03-14,111.12858581542969,110.24051666259766,110.45328521728516,110.79556274414062,1113322
2014-03-17,112.22941589355469,110.9250717163086,111.15633392333984,111.79463195800781,1009330
2014-03-18,112.7197036743164,111.49861145019531,112.28491973876953,112.70120239257812,1279364
2014-03-19,113.27474975585938,111.49861145019531,112.48843383789062,111.97039794921875,1651768
2014-03-20,113.09898376464844,111.60037231445312,111.60037231445312,113.05272674560547,1116457
2014-03-21,115.07862854003906,112.8399658203125,114.59759521484375,112.99722290039062,2150001
2014-03-24,113.99629974365234,110.97132110595703,113.02497863769531,111.18408966064453,1551559
2014-03-25,112.34042358398438,111.0083236694336,112.01664733886719,111.88713836669922,1049002
2014-03-26,112.57169342041016,110.44403076171875,112.45143127441406,110.47178649902344,767726
2014-03-27,110.4162826538086,109.15818786621094,110.33302307128906,109.56521606445312,1043273
2014-03-28,109.62071990966797,108.49213409423828,109.51896667480469,108.51063537597656,1730249
2014-03-31,110.3052749633789,108.67715454101562,109.6114730834961,110.1202621459961,1995202
2014-04-01,111.017578125,110.01850128173828,110.01850128173828,111.0083236694336,845342
2014-04-02,112.68270111083984,110.7215576171875,111.36910247802734,112.6364517211914,1147373
2014-04-03,113.70952606201172,111.69287872314453,113.08972930908203,112.07215881347656,1087486
2014-04-04,113.06198120117188,110.1202621459961,112.64569854736328,110.17576599121094,1173317
2014-04-07,110.2960205078125,107.83533477783203,110.2960205078125,108.02960205078125,1142293
2014-04-08,108.8899154663086,107.84458923339844,108.04810333251953,108.34412384033203,1162616
2014-04-09,110.0,108.43663024902344,108.65864562988281,109.57447052001953,1495347
2014-04-10,110.61054229736328,107.13228607177734,109.62071990966797,107.1692886352539,2290315
2014-04-11,107.95559692382812,106.46623229980469,106.84551239013672,106.51248931884766,1818458
2014-04-14,107.44680786132812,105.9389419555664,107.18778991699219,106.5587387084961,1106187
2014-04-15,107.64107513427734,105.71692657470703,106.72525024414062,107.59481811523438,952361
2014-04-16,109.81498718261719,108.0943603515625,108.3811264038086,109.7872314453125,1834457
2014-04-17,110.05550384521484,109.06568145751953,109.56521606445312,109.1026840209961,1313631
2014-04-21,109.81498718261719,108.4828872680664,108.84366607666016,108.74190521240234,1395247
2014-04-22,110.91581726074219,108.4828872680664,108.86216735839844,110.24051666259766,1572531
2014-04-23,111.12858581542969,108.52913665771484,110.67530059814453,109.59297180175781,1245636
2014-04-24,110.11100769042969,109.09342956542969,110.11100769042969,109.57447052001953,798319
2014-04-25,109.51896667480469,107.70582580566406,109.51896667480469,108.34412384033203,795508
2014-04-28,108.7789077758789,106.96577453613281,108.02960205078125,108.25161743164062,1409840
2014-04-29,109.17668914794922,108.14986419677734,108.81591033935547,108.35337829589844,870529
2014-04-30,108.899169921875,107.79833221435547,107.9740982055664,108.71415710449219,710649
2014-05-01,109.60221862792969,108.00184631347656,108.76040649414062,108.62165069580078,959171
2014-05-02,109.59297180175781,108.06660461425781,108.61239624023438,109.36170196533203,905986
2014-05-05,110.65679931640625,108.57539367675781,108.97317504882812,110.40702819824219,807831
2014-05-06,111.35985565185547,109.52821350097656,110.07400512695312,109.88899230957031,1197532
2014-05-07,110.99907684326172,109.04718017578125,110.32377624511719,110.93431854248047,775509
2014-05-08,111.79463195800781,109.81498718261719,110.76780700683594,110.1202621459961,601468
2014-05-09,110.42552947998047,109.38020324707031,110.13876342773438,109.82423400878906,572281
2014-05-12,111.54486846923828,110.05550384521484,110.46253204345703,110.8973159790039,1060245
2014-05-13,111.28584289550781,110.24977111816406,111.0083236694336,110.36077880859375,565363
2014-05-14,111.23959350585938,109.89823913574219,110.2960205078125,110.73080444335938,569147
2014-05-15,110.40702819824219,107.91859436035156,110.40702819824219,108.21461486816406,1088135
2014-05-16,109.65772247314453,107.92784118652344,108.30712127685547,109.62071990966797,1104242
2014-05-19,110.47178649902344,109.08418273925781,109.6114730834961,109.37095642089844,590658
2014-05-20,109.3987045288086,107.5763168334961,108.9916763305664,108.00184631347656,790319
2014-05-21,109.85198974609375,107.8723373413086,108.390380859375,109.62997436523438,833127
2014-05-22,110.08325958251953,109.04718017578125,109.47270965576172,109.33394622802734,426563
2014-05-23,109.94449615478516,108.82516479492188,109.32469940185547,109.84273529052734,635520
2014-05-27,110.74930572509766,109.73172760009766,110.2960205078125,109.88899230957031,495422
2014-05-28,110.2127685546875,109.38945770263672,109.89823913574219,109.44496154785156,401375
2014-05-29,111.30435180664062,109.1026840209961,110.28677368164062,111.21183776855469,576497
2014-05-30,111.09158325195312,110.24051666259766,110.86956787109375,110.98057556152344,536284
2014-06-02,112.91397094726562,110.76780700683594,111.0083236694336,112.70120239257812,928147
2014-06-03,112.71044921875,111.79463195800781,112.4236831665039,112.43292999267578,715082
2014-06-04,112.60869598388672,111.36910247802734,112.14616394042969,111.42460632324219,896257
2014-06-05,113.79278564453125,110.6012954711914,112.118408203125,113.65402221679688,1083703
2014-06-06,114.32007598876953,113.41350555419922,113.75578308105469,114.29232025146484,609035
2014-06-09,114.16281127929688,113.32099914550781,114.153564453125,113.7372817993164,771942
2014-06-10,114.09806060791016,112.68270111083984,113.45050811767578,114.07955932617188,1333089
2014-06-11,113.7372817993164,112.71044921875,113.41350555419922,112.84921264648438,652275
2014-06-12,112.78446197509766,110.37928009033203,112.78446197509766,110.58279418945312,1075595
2014-06-13,112.37742614746094,110.45328521728516,110.62904357910156,112.05365753173828,757024
2014-06-16,111.99815368652344,110.64755249023438,111.99815368652344,111.48936462402344,884258
2014-06-17,112.51618957519531,110.82331085205078,111.17483520507812,112.48843383789062,869232
2014-06-18,121.62812042236328,118.93617248535156,119.05642700195312,120.9250717163086,9937849
2014-06-19,121.13783264160156,119.6947250366211,120.52729034423828,119.98149871826172,2269343
2014-06-20,121.02682495117188,120.0,120.49028778076172,120.95281982421875,2659368
2014-06-23,120.83256530761719,119.93524169921875,120.79556274414062,120.37928009033203,814858
2014-06-24,120.40702819824219,119.2784423828125,120.3052749633789,119.53746795654297,1487564
2014-06-25,120.44403076171875,118.52913665771484,119.52821350097656,119.83348846435547,1024248
2014-06-26,120.2035140991211,118.42738342285156,120.0,119.17668914794922,995169
2014-06-27,119.01017761230469,117.13228607177734,117.3635482788086,118.97317504882812,1637499
2014-06-30,119.65772247314453,117.79833221435547,118.78816223144531,118.982421875,1519346
2014-07-01,119.77798461914062,117.72432708740234,118.6864013671875,119.57447052001953,1688306
2014-07-02,119.94449615478516,118.82516479492188,119.94449615478516,118.9916763305664,897122
2014-07-03,119.82423400878906,119.33394622802734,119.7039794921875,119.72248077392578,561471
2014-07-07,119.51896667480469,118.72340393066406,119.11193084716797,119.25069427490234,764699
2014-07-08,119.54671478271484,118.35337829589844,118.55689239501953,118.94541931152344,910202
2014-07-09,119.77798461914062,118.86216735839844,119.67622375488281,119.59297180175781,904581
2014-07-10,119.42646026611328,118.11286163330078,118.40888214111328,119.04718017578125,764051
2014-07-11,119.75022888183594,118.71415710449219,118.87141418457031,119.72248077392578,682760
2014-07-14,120.24051666259766,119.50971221923828,120.24051666259766,119.89823913574219,999385
2014-07-15,120.95281982421875,119.5837173461914,120.24051666259766,119.88899230957031,1550370
2014-07-16,120.61054229736328,119.56521606445312,120.24977111816406,120.07400512695312,894528
2014-07-17,120.1202621459961,118.88066864013672,119.68547821044922,119.09342956542969,1040354
2014-07-18,120.40702819824219,118.74190521240234,119.51896667480469,120.24051666259766,1257311
2014-07-21,120.40702819824219,119.38020324707031,119.63922119140625,120.31452178955078,998844
2014-07-22,120.77706146240234,120.0,120.2960205078125,120.56429290771484,1068136
2014-07-23,126.09620666503906,120.3052749633789,120.44403076171875,125.89269256591797,4648084
2014-07-24,126.20721435546875,124.662353515625,125.14338684082031,125.03237915039062,1802676
2014-07-25,125.80943298339844,124.58834075927734,124.63459777832031,125.68917846679688,1319577
2014-07-28,126.11470794677734,124.71785736083984,125.57817077636719,126.10546112060547,1408435
2014-07-29,126.54949188232422,125.67992401123047,126.27197265625,125.67992401123047,1575558
2014-07-30,126.65125274658203,124.58834075927734,125.9666976928711,125.19889068603516,1060569
2014-07-31,124.90287017822266,122.05365753173828,124.153564453125,122.06290435791016,1590259
2014-08-01,123.58927154541016,121.38760375976562,121.609619140625,123.14523315429688,1800946
2014-08-04,125.3746566772461,123.09898376464844,124.12580871582031,125.18038940429688,934957
2014-08-05,125.06938171386719,122.20166778564453,125.06938171386719,122.7197036743164,3120198
2014-08-06,123.17298889160156,121.97964477539062,122.45143127441406,122.40518188476562,1589935
2014-08-07,122.97872161865234,120.88806915283203,122.97872161865234,121.33209991455078,1129969
2014-08-08,122.81221008300781,121.14708709716797,121.62812042236328,122.72895812988281,1013654
2014-08-11,123.53376770019531,122.01664733886719,123.3117446899414,122.13690948486328,961117
2014-08-12,122.4236831665039,121.24884033203125,122.24791717529297,122.09990692138672,631088
2014-08-13,122.8399658203125,122.17391204833984,122.76596069335938,122.51618957519531,1233313
2014-08-14,123.135986328125,122.28491973876953,122.67345428466797,122.6179428100586,586983
2014-08-15,123.79278564453125,121.7021255493164,122.88621520996094,122.8307113647461,908905
2014-08-18,124.2460708618164,123.39500427246094,123.39500427246094,124.08880615234375,1069650
2014-08-19,124.69934844970703,123.56151580810547,124.16281127929688,124.31082153320312,1450486
2014-08-20,124.3293228149414,123.3395004272461,124.25531768798828,123.78353118896484,811182
2014-08-21,123.97779846191406,122.96947479248047,123.85753631591797,123.15448760986328,1229205
2014-08-22,123.3117446899414,122.56243896484375,123.18223571777344,122.80296325683594,842748
2014-08-25,123.81128692626953,122.7197036743164,123.3395004272461,123.20073699951172,758862
2014-08-26,123.79278564453125,123.05272674560547,123.79278564453125,123.40425872802734,749890
2014-08-27,123.76502990722656,122.46993255615234,123.06198120117188,123.03422546386719,1188343
2014-08-28,123.86679077148438,122.00740051269531,122.57169342041016,123.34874725341797,1988716
2014-08-29,123.83903503417969,122.69195556640625,123.68177795410156,123.2284927368164,1037976
2014-09-02,123.50601196289062,121.84088897705078,123.19149017333984,122.37742614746094,1355790
2014-09-03,123.4412612915039,122.36817932128906,122.36817932128906,122.9232177734375,1103701
2014-09-04,123.40425872802734,122.28491973876953,122.9324722290039,122.5069351196289,840694
2014-09-05,122.64569854736328,121.66512298583984,122.30342102050781,122.60869598388672,914850
2014-09-08,123.39500427246094,121.79463195800781,122.38668060302734,122.09990692138672,1006735
2014-09-09,122.14616394042969,119.81498718261719,122.14616394042969,120.36077880859375,1364114
2014-09-10,121.85939025878906,119.48196411132812,120.19426727294922,121.74838256835938,4122069
2014-09-11,120.73080444335938,118.43663024902344,120.69380187988281,118.8066635131836,3394448
2014-09-12,119.38020324707031,117.90933990478516,118.76966094970703,118.61239624023438,2206970
2014-09-15,119.38945770263672,117.31729888916016,118.25161743164062,119.2876968383789,2624776
2014-09-16,122.36817932128906,118.73265838623047,119.08418273925781,121.62812042236328,3674319
2014-09-17,123.05272674560547,120.46253204345703,122.09990692138672,121.1100845336914,2487705
2014-09-18,127.15078735351562,121.23959350585938,121.85013580322266,123.07122802734375,5134101
2014-09-19,125.77243041992188,123.37650299072266,123.67252349853516,124.42182922363281,7178272
2014-09-22,124.60684967041016,123.7372817993164,124.42182922363281,124.1443099975586,2073899
2014-09-23,124.34782409667969,123.35800170898438,124.1443099975586,123.41350555419922,2203727
2014-09-24,125.80943298339844,123.32099914550781,123.77428436279297,125.51341247558594,1919964
2014-09-25,124.99537658691406,122.8399658203125,124.74560546875,123.05272674560547,1952178
2014-09-26,125.14338684082031,123.03422546386719,123.03422546386719,124.67160034179688,1395031
2014-09-29,123.83903503417969,122.87696838378906,123.02497863769531,123.15448760986328,1232664
2014-09-30,123.3117446899414,120.42552947998047,123.135986328125,120.42552947998047,1947422
2014-10-01,119.9907455444336,116.74375915527344,119.74098205566406,117.00277709960938,3268728
2014-10-02,118.61239624023438,115.1618881225586,116.8732681274414,117.8723373413086,2629208
2014-10-03,119.7964859008789,118.11286163330078,119.3987045288086,118.92691802978516,1470052
2014-10-06,119.30619812011719,118.35337829589844,119.29694366455078,119.02867889404297,1446810
2014-10-07,118.3811264038086,116.24421691894531,118.2701187133789,116.41998291015625,2271397
2014-10-08,117.40055847167969,114.19056701660156,116.37372589111328,117.20629119873047,2490084
2014-10-09,117.13228607177734,113.00647735595703,117.02127838134766,114.07030487060547,2865082
2014-10-10,114.64384460449219,112.34042358398438,113.35800170898438,113.74652862548828,2840868
2014-10-13,114.09806060791016,109.88899230957031,113.46900939941406,110.11100769042969,2521973
2014-10-14,113.50601196289062,109.34320068359375,110.63829803466797,111.94264221191406,3184302
2014-10-15,117.35430145263672,109.38020324707031,110.3052749633789,116.80850982666016,3938083
2014-10-16,119.52821350097656,115.22663879394531,115.846435546875,118.14060974121094,3267647
2014-10-17,120.0092544555664,118.33487701416016,119.14893341064453,119.34320068359375,2205456
2014-10-20,120.23126983642578,118.75115966796875,119.26919555664062,120.23126983642578,1428866
2014-10-21,121.83163452148438,119.81498718261719,120.07400512695312,120.95281982421875,2381984
2014-10-22,122.5346908569336,119.77798461914062,121.54486846923828,119.88899230957031,1581395
2014-10-23,121.26734161376953,119.3987045288086,121.14708709716797,119.81498718261719,1699548
2014-10-24,122.09990692138672,119.23219299316406,119.7964859008789,121.64662170410156,1414597
2014-10-27,120.65679931640625,118.25161743164062,120.65679931640625,118.91767120361328,2190322
2014-10-28,120.4995346069336,119.00092315673828,119.44496154785156,120.0,1663659
2014-10-29,120.02775573730469,117.32654571533203,120.0092544555664,119.1951904296875,4039048
2014-10-30,125.88343811035156,121.18408966064453,121.18408966064453,123.57077026367188,3396394
2014-10-31,125.27289581298828,123.17298889160156,124.32007598876953,124.56983947753906,3084742
2014-11-03,126.02220153808594,123.33025360107422,124.52359008789062,125.2451400756836,1837268
2014-11-04,125.0416259765625,123.09898376464844,124.88436889648438,123.65402221679688,2091951
2014-11-05,124.96762084960938,123.56151580810547,124.88436889648438,123.9315414428711,1599664
2014-11-06,125.03237915039062,123.4412612915039,124.26457214355469,124.89361572265625,1277202
2014-11-07,125.56891632080078,124.3293228149414,125.22663879394531,124.82886505126953,1050300
2014-11-10,125.01387786865234,124.19981384277344,124.88436889648438,124.79186248779297,733891
2014-11-11,125.20813751220703,124.41258239746094,124.81961059570312,124.81036376953125,867503
2014-11-12,125.20813751220703,124.42182922363281,124.88436889648438,124.69010162353516,1524751
2014-11-13,125.68917846679688,124.5420913696289,124.8658676147461,125.3746566772461,887501
2014-11-14,125.99445343017578,124.37557983398438,125.09712982177734,124.61609649658203,787617
2014-11-17,125.70767974853516,124.42182922363281,124.74560546875,125.63367462158203,1525291
2014-11-18,128.80665588378906,125.61517333984375,125.80943298339844,128.4921417236328,1339035
2014-11-19,131.81314086914062,129.35244750976562,129.41720581054688,131.48936462402344,1997580
2014-11-20,132.0906524658203,130.41627502441406,130.66604614257812,131.9888916015625,1214504
2014-11-21,134.49583435058594,132.8677215576172,133.12673950195312,134.27381896972656,1831755
2014-11-24,134.70860290527344,133.4505157470703,134.27381896972656,133.90379333496094,1139806
2014-11-25,135.48565673828125,134.00555419921875,134.00555419921875,134.45883178710938,1889912
2014-11-26,134.40333557128906,133.08973693847656,134.0240478515625,134.32933044433594,1000033
2014-11-28,134.1350555419922,132.66419982910156,133.97779846191406,133.052734375,595739
2014-12-01,133.72802734375,132.25717163085938,132.8677215576172,133.29324340820312,1033112
2014-12-02,133.6262664794922,132.5994415283203,133.08047485351562,133.0342254638672,1072568
2014-12-03,134.78260803222656,132.67344665527344,132.88621520996094,134.48658752441406,1019059
2014-12-04,135.34690856933594,133.42276000976562,134.1258087158203,134.8751220703125,892906
2014-12-05,136.47547912597656,134.89361572265625,134.99537658691406,135.7354278564453,851612
2014-12-08,135.69842529296875,134.23681640625,135.61517333984375,134.68084716796875,1020680
2014-12-09,134.17205810546875,132.63644409179688,133.811279296875,133.9222869873047,993871
2014-12-10,133.9685516357422,130.8880615234375,133.5337677001953,131.36911010742188,1276337
2014-12-11,133.7002716064453,131.48011779785156,132.2201690673828,132.53468322753906,1254392
2014-12-12,131.94264221191406,127.63182067871094,131.24884033203125,127.71508026123047,1942665
2014-12-15,128.69564819335938,125.26364135742188,128.51063537597656,127.03052520751953,2156919
2014-12-16,129.3894500732422,126.16096496582031,126.29047393798828,126.5679931640625,1336981
2014-12-17,130.75856018066406,126.864013671875,127.23403930664062,130.3977813720703,1695873
2014-12-18,133.84828186035156,131.72987365722656,131.94264221191406,133.6262664794922,2438520
2014-12-19,137.59481811523438,133.6262664794922,134.1258087158203,136.02220153808594,2471274
2014-12-22,136.78076171875,135.54116821289062,135.98519897460938,136.7530059814453,1072460
2014-12-23,138.0943603515625,137.03977966308594,137.22479248046875,137.44680786132812,720270
2014-12-24,137.9093475341797,136.95652770996094,137.44680786132812,137.44680786132812,294356
2014-12-26,138.39962768554688,136.947265625,137.57632446289062,137.94635009765625,349379
2014-12-29,138.11285400390625,136.68824768066406,137.57632446289062,137.22479248046875,575741
2014-12-30,136.84552001953125,135.2266387939453,135.92044067382812,135.4671630859375,702218
2014-12-31,135.846435546875,133.3209991455078,134.7641143798828,133.42276000976562,1121321
2015-01-02,134.91212463378906,132.17391967773438,132.64569091796875,134.5328369140625,1453513
2015-01-05,133.5430145263672,129.2506866455078,133.5430145263672,130.23126220703125,1905371
2015-01-06,132.05364990234375,129.24143981933594,130.8880615234375,130.1850128173828,1280120
2015-01-07,131.96115112304688,130.1850128173828,131.2025909423828,131.59112548828125,731945
2015-01-08,134.96762084960938,132.19241333007812,132.19241333007812,134.6345977783203,1077865
2015-01-09,134.94912719726562,132.46994018554688,134.94912719726562,132.61795043945312,803399
2015-01-12,132.5994415283203,130.92506408691406,132.5161895751953,131.70213317871094,573362
2015-01-13,133.47825622558594,129.6022186279297,132.53468322753906,131.00833129882812,744917
2015-01-14,129.71322631835938,127.30804443359375,129.03793334960938,129.44496154785156,1106728
2015-01-15,131.40609741210938,128.67715454101562,130.7493133544922,129.0101776123047,992034
2015-01-16,129.87974548339844,126.79926300048828,129.04718017578125,129.24143981933594,1582584
2015-01-20,131.100830078125,128.56614685058594,130.4070281982422,130.78631591796875,1045868
2015-01-21,132.8954620361328,130.09251403808594,130.74005126953125,132.37742614746094,807615
2015-01-22,133.63552856445312,131.017578125,133.01573181152344,133.50601196289062,954955
2015-01-23,133.28399658203125,131.5541229248047,133.20999145507812,132.71044921875,916580
2015-01-26,132.79371643066406,131.06382751464844,132.34042358398438,132.3589324951172,1316766
2015-01-27,132.4421844482422,129.96299743652344,130.95281982421875,131.22108459472656,1340981
2015-01-28,132.19241333007812,128.02035522460938,131.59112548828125,128.42738342285156,2004282
2015-01-29,136.95652770996094,132.28492736816406,132.28492736816406,135.9759521484375,3730747
2015-01-30,137.83534240722656,134.1350555419922,134.73635864257812,134.69935607910156,2864974
2015-02-02,137.0582733154297,131.24884033203125,133.55226135253906,136.61424255371094,1470268
2015-02-03,137.97409057617188,135.5781707763672,137.36355590820312,137.28955078125,1420326
2015-02-04,138.29786682128906,136.19796752929688,136.9657745361328,137.29879760742188,1068244
2015-02-05,140.2127685546875,137.78907775878906,138.0943603515625,140.16651916503906,1305524
2015-02-06,140.4070281982422,138.54763793945312,139.93524169921875,139.05642700195312,809237
2015-02-09,139.77798461914062,138.1498565673828,138.94541931152344,138.54763793945312,934525
2015-02-10,139.55596923828125,137.51156616210938,138.77891540527344,139.02867126464844,989656
2015-02-11,139.25994873046875,137.59481811523438,138.6586456298828,138.7696533203125,817236
2015-02-12,141.13783264160156,138.8714141845703,139.66697692871094,140.81405639648438,1556856
2015-02-13,142.07215881347656,140.41627502441406,140.66604614257812,141.35984802246094,786860
2015-02-17,142.63644409179688,140.79556274414062,141.09158325195312,141.96115112304688,894311
2015-02-18,142.48843383789062,141.16558837890625,141.96115112304688,142.34042358398438,773564
2015-02-19,145.337646484375,142.50694274902344,142.9232177734375,144.38482666015625,1037760
2015-02-20,145.91119384765625,143.0249786376953,144.1350555419922,145.846435546875,971170
2015-02-23,145.5689239501953,144.16281127929688,145.0693817138672,144.40333557128906,897230
2015-02-24,145.7354278564453,144.2645721435547,144.7178497314453,145.21739196777344,801129
2015-02-25,145.82794189453125,145.0601348876953,145.21739196777344,145.2821502685547,487315
2015-02-26,145.4949188232422,144.17205810546875,144.99537658691406,144.89361572265625,555850
2015-02-27,145.11563110351562,144.2645721435547,145.03237915039062,144.44033813476562,701245
2015-03-02,146.34597778320312,144.31082153320312,144.44033813476562,146.28121948242188,954523
