Date,High_TSCO,Low_TSCO,Open_TSCO,Close_TSCO,Volume_TSCO
2014-03-17,72.69000244140625,71.22000122070312,71.51000213623047,72.31999969482422,988900
2014-03-18,74.11000061035156,72.44999694824219,72.62999725341797,74.01000213623047,1177000
2014-03-19,74.26000213623047,72.94000244140625,73.98999786376953,73.55999755859375,968700
2014-03-20,74.11000061035156,73.08000183105469,73.08000183105469,74.06999969482422,635600
2014-03-21,74.69000244140625,73.61000061035156,74.25,74.37000274658203,2212100
2014-03-24,74.88999938964844,72.13999938964844,74.52999877929688,73.19999694824219,1179500
2014-03-25,73.7300033569336,71.69999694824219,73.7300033569336,71.83999633789062,1334800
2014-03-26,72.2699966430664,70.37999725341797,71.9800033569336,70.43000030517578,1036700
2014-03-27,70.87999725341797,69.73999786376953,70.38999938964844,70.23999786376953,1074000
2014-03-28,71.48999786376953,70.26000213623047,70.44000244140625,70.7699966430664,660400
2014-03-31,70.94000244140625,69.94000244140625,70.06999969482422,70.62999725341797,893700
2014-04-01,71.7699966430664,70.66999816894531,70.77999877929688,71.72000122070312,830800
2014-04-02,72.31999969482422,71.12999725341797,71.81999969482422,72.26000213623047,607700
2014-04-03,72.98999786376953,70.73999786376953,72.98999786376953,71.04000091552734,741200
2014-04-04,71.26000213623047,68.83999633789062,71.26000213623047,69.1500015258789,1128500
2014-04-07,69.1500015258789,66.2300033569336,69.12999725341797,66.9800033569336,1403000
2014-04-08,68.86000061035156,66.68000030517578,66.87000274658203,67.88999938964844,1288800
2014-04-09,69.16000366210938,67.9800033569336,68.0,69.1500015258789,857400
2014-04-10,69.18000030517578,67.30000305175781,69.0,67.5999984741211,1231200
2014-04-11,68.31999969482422,66.5,66.95999908447266,67.08999633789062,1087100
2014-04-14,67.86000061035156,66.27999877929688,67.58999633789062,66.8499984741211,640900
2014-04-15,67.7699966430664,65.5999984741211,67.02999877929688,66.72000122070312,921900
2014-04-16,67.9000015258789,66.54000091552734,67.44000244140625,66.88999938964844,988200
2014-04-17,68.11000061035156,66.9000015258789,68.11000061035156,67.25,654500
2014-04-21,67.5999984741211,66.7300033569336,67.20999908447266,67.20999908447266,1147100
2014-04-22,68.08000183105469,66.83000183105469,66.83000183105469,67.48999786376953,1021600
2014-04-23,67.98999786376953,67.1500015258789,67.7300033569336,67.33999633789062,1057500
2014-04-24,66.98999786376953,64.76000213623047,65.0,66.69000244140625,2949100
2014-04-25,67.45999908447266,65.56999969482422,67.45999908447266,65.68000030517578,979800
2014-04-28,67.12000274658203,65.31999969482422,66.04000091552734,66.44000244140625,1205900
2014-04-29,67.48999786376953,65.98999786376953,66.93000030517578,66.75,888300
2014-04-30,67.30999755859375,66.44999694824219,66.44999694824219,67.23999786376953,934600
2014-05-01,67.76000213623047,66.5,67.33999633789062,66.69999694824219,803400
2014-05-02,67.9000015258789,66.44000244140625,67.0,67.06999969482422,676800
2014-05-05,67.27999877929688,66.33999633789062,66.52999877929688,66.81999969482422,483200
2014-05-06,66.80000305175781,65.30000305175781,66.7300033569336,65.30999755859375,807500
2014-05-07,65.48999786376953,63.810001373291016,65.29000091552734,64.3499984741211,1143200
2014-05-08,65.2699966430664,64.22000122070312,64.38999938964844,64.43000030517578,814700
2014-05-09,65.55000305175781,64.16000366210938,64.63999938964844,65.44000244140625,700500
2014-05-12,66.58999633789062,65.56999969482422,65.7699966430664,66.5,608000
2014-05-13,65.94999694824219,64.47000122070312,65.72000122070312,64.72000122070312,1075800
2014-05-14,64.58999633789062,63.95000076293945,64.5199966430664,64.1500015258789,1309700
2014-05-15,64.08999633789062,62.650001525878906,64.08999633789062,63.15999984741211,1506400
2014-05-16,63.849998474121094,62.83000183105469,63.150001525878906,63.81999969482422,1165000
2014-05-19,64.04000091552734,62.900001525878906,63.15999984741211,63.66999816894531,750200
2014-05-20,63.77000045776367,62.54999923706055,63.22999954223633,63.59000015258789,1307800
2014-05-21,64.41000366210938,63.400001525878906,63.630001068115234,63.970001220703125,941000
2014-05-22,64.45999908447266,63.52000045776367,64.0199966430664,63.59000015258789,739900
2014-05-23,63.810001373291016,63.290000915527344,63.70000076293945,63.7400016784668,574200
2014-05-27,64.87000274658203,63.529998779296875,64.0,64.80000305175781,1161000
2014-05-28,64.66000366210938,63.68000030517578,64.6500015258789,63.7400016784668,707000
2014-05-29,63.939998626708984,63.189998626708984,63.7400016784668,63.619998931884766,929300
2014-05-30,65.18000030517578,63.72999954223633,63.869998931884766,65.0199966430664,1052600
2014-06-02,65.5999984741211,64.66999816894531,65.0,65.05000305175781,1184700
2014-06-03,65.4000015258789,64.62000274658203,65.29000091552734,65.33000183105469,863300
2014-06-04,65.41000366210938,64.7699966430664,65.05000305175781,65.18000030517578,474700
2014-06-05,65.70999908447266,64.68000030517578,65.18000030517578,65.54000091552734,595300
2014-06-06,66.47000122070312,65.79000091552734,65.9000015258789,65.98999786376953,488200
2014-06-09,66.66999816894531,65.83999633789062,65.8499984741211,66.19000244140625,568500
2014-06-10,66.4000015258789,65.5,65.98999786376953,65.6500015258789,483900
2014-06-11,65.95999908447266,65.31999969482422,65.44999694824219,65.9000015258789,679600
2014-06-12,65.72000122070312,64.8499984741211,65.56999969482422,65.05000305175781,477600
2014-06-13,65.18000030517578,64.41000366210938,64.95999908447266,65.0,410400
2014-06-16,64.80000305175781,63.86000061035156,64.73999786376953,64.36000061035156,913900
2014-06-17,64.70999908447266,63.97999954223633,64.19999694824219,64.44999694824219,804200
2014-06-18,64.73999786376953,64.0,64.2699966430664,64.55999755859375,457200
2014-06-19,64.88999938964844,64.1500015258789,64.62000274658203,64.19000244140625,593500
2014-06-20,64.33000183105469,62.91999816894531,64.33000183105469,63.04999923706055,3306900
2014-06-23,63.56999969482422,62.4900016784668,62.959999084472656,63.0,1273300
2014-06-24,63.13999938964844,62.52000045776367,62.66999816894531,62.560001373291016,883700
2014-06-25,62.81999969482422,62.2400016784668,62.54999923706055,62.2599983215332,2925600
2014-06-26,62.630001068115234,60.63999938964844,62.439998626708984,60.84000015258789,2428300
2014-06-27,60.68000030517578,59.75,60.54999923706055,60.209999084472656,2848700
2014-06-30,60.84000015258789,59.779998779296875,59.88999938964844,60.400001525878906,2221600
2014-07-01,61.20000076293945,60.349998474121094,60.54999923706055,61.08000183105469,1285800
2014-07-02,61.33000183105469,60.849998474121094,61.029998779296875,60.88999938964844,926800
2014-07-03,62.119998931884766,60.560001373291016,61.099998474121094,61.650001525878906,699800
2014-07-07,61.790000915527344,61.43000030517578,61.65999984741211,61.540000915527344,786200
2014-07-08,61.540000915527344,60.68000030517578,61.40999984741211,60.790000915527344,1026600
2014-07-09,61.5099983215332,60.79999923706055,60.90999984741211,61.380001068115234,1080900
2014-07-10,60.33000183105469,57.20000076293945,58.20000076293945,59.91999816894531,9293200
2014-07-11,60.369998931884766,59.099998474121094,60.0,60.349998474121094,2332500
2014-07-14,61.0,60.119998931884766,60.779998779296875,60.650001525878906,1913000
2014-07-15,61.189998626708984,60.20000076293945,60.40999984741211,60.97999954223633,1835600
2014-07-16,61.06999969482422,60.470001220703125,60.7400016784668,60.95000076293945,3404900
2014-07-17,62.08000183105469,60.5099983215332,60.689998626708984,61.099998474121094,2522800
2014-07-18,62.41999816894531,61.09000015258789,61.400001525878906,62.220001220703125,1413400
2014-07-21,62.099998474121094,61.13999938964844,61.97999954223633,61.619998931884766,1427200
2014-07-22,62.0,61.459999084472656,61.939998626708984,61.59000015258789,1164300
2014-07-23,61.970001220703125,60.720001220703125,61.54999923706055,61.06999969482422,1763800
2014-07-24,65.80000305175781,63.349998474121094,63.900001525878906,65.11000061035156,4267100
2014-07-25,65.0,63.189998626708984,64.83000183105469,63.470001220703125,1630400
2014-07-28,63.88999938964844,63.119998931884766,63.5,63.43000030517578,1013100
2014-07-29,64.11000061035156,63.369998931884766,63.369998931884766,63.540000915527344,1094300
2014-07-30,63.9900016784668,63.31999969482422,63.84000015258789,63.810001373291016,984700
2014-07-31,63.93000030517578,62.130001068115234,63.560001373291016,62.16999816894531,1314000
2014-08-01,62.439998626708984,61.08000183105469,62.08000183105469,61.31999969482422,1602900
2014-08-04,62.06999969482422,61.220001220703125,61.349998474121094,61.810001373291016,770000
2014-08-05,62.4900016784668,61.380001068115234,61.470001220703125,61.81999969482422,904200
2014-08-06,62.029998779296875,60.90999984741211,61.349998474121094,61.34000015258789,1047500
2014-08-07,61.810001373291016,60.810001373291016,61.47999954223633,60.90999984741211,639100
2014-08-08,61.779998779296875,61.099998474121094,61.099998474121094,61.75,769400
2014-08-11,62.25,61.61000061035156,61.939998626708984,62.119998931884766,578000
2014-08-12,62.4900016784668,61.02000045776367,61.880001068115234,62.130001068115234,569100
2014-08-13,62.279998779296875,61.22999954223633,62.099998474121094,61.709999084472656,770100
2014-08-14,62.119998931884766,61.36000061035156,61.72999954223633,62.029998779296875,594200
2014-08-15,62.459999084472656,60.650001525878906,62.40999984741211,61.29999923706055,1041500
2014-08-18,62.0099983215332,61.29999923706055,61.779998779296875,61.86000061035156,878900
2014-08-19,62.869998931884766,61.90999984741211,61.90999984741211,62.31999969482422,907900
2014-08-20,63.41999816894531,61.9900016784668,62.18000030517578,63.25,868900
2014-08-21,63.70000076293945,62.619998931884766,63.04999923706055,63.529998779296875,1434000
2014-08-22,64.77999877929688,63.529998779296875,63.63999938964844,64.55999755859375,1270700
2014-08-25,65.30999755859375,64.62000274658203,64.88999938964844,65.2699966430664,1339200
2014-08-26,67.11000061035156,65.75,66.0,66.77999877929688,1895500
2014-08-27,66.98999786376953,66.12999725341797,66.70999908447266,66.51000213623047,1223600
2014-08-28,67.4000015258789,65.76000213623047,66.2699966430664,67.1500015258789,1134900
2014-08-29,67.55000305175781,66.6500015258789,67.5199966430664,66.94999694824219,886800
2014-09-02,67.75,66.7699966430664,67.11000061035156,67.16000366210938,1036700
2014-09-03,67.83999633789062,66.6500015258789,67.3499984741211,66.7300033569336,959400
2014-09-04,67.16999816894531,65.76000213623047,66.91000366210938,65.83000183105469,1462100
2014-09-05,66.08000183105469,65.20999908447266,65.75,65.81999969482422,1250900
2014-09-08,65.98999786376953,64.44999694824219,65.62000274658203,64.55000305175781,1424700
2014-09-09,64.54000091552734,63.220001220703125,64.4800033569336,63.529998779296875,1522900
2014-09-10,62.630001068115234,61.209999084472656,62.5,61.619998931884766,2836100
2014-09-11,61.849998474121094,60.83000183105469,61.45000076293945,61.81999969482422,1966400
2014-09-12,61.93000030517578,60.86000061035156,61.52000045776367,61.04999923706055,1073300
2014-09-15,61.189998626708984,59.939998626708984,60.90999984741211,60.189998626708984,1642900
2014-09-16,60.86000061035156,59.27000045776367,59.84000015258789,60.72999954223633,1372600
2014-09-17,61.11000061035156,60.29999923706055,60.72999954223633,60.869998931884766,1469200
2014-09-18,61.61000061035156,60.81999969482422,60.93000030517578,61.45000076293945,1345500
2014-09-19,61.7400016784668,60.709999084472656,61.7400016784668,61.02000045776367,1909900
2014-09-22,60.939998626708984,60.0099983215332,60.90999984741211,60.29999923706055,1337600
2014-09-23,60.5099983215332,59.790000915527344,59.939998626708984,60.0099983215332,1535900
2014-09-24,61.689998626708984,60.189998626708984,60.189998626708984,61.619998931884766,1454600
2014-09-25,61.83000183105469,60.58000183105469,61.619998931884766,60.650001525878906,1196400
2014-09-26,61.93000030517578,60.650001525878906,60.779998779296875,61.86000061035156,974900
2014-09-29,61.54999923706055,60.7599983215332,61.06999969482422,61.43000030517578,967500
2014-09-30,61.709999084472656,61.150001525878906,61.34000015258789,61.5099983215332,932400
2014-10-01,61.47999954223633,60.20000076293945,61.400001525878906,60.349998474121094,1706700
2014-10-02,61.16999816894531,59.959999084472656,60.43000030517578,60.959999084472656,818700
2014-10-03,62.459999084472656,61.2400016784668,61.369998931884766,61.97999954223633,823300
2014-10-06,62.43000030517578,61.36000061035156,62.060001373291016,61.40999984741211,586700
2014-10-07,61.09000015258789,59.29999923706055,60.869998931884766,59.349998474121094,1724600
2014-10-08,59.4900016784668,58.599998474121094,59.25,59.22999954223633,2026400
2014-10-09,59.5,57.9900016784668,59.20000076293945,58.310001373291016,1548600
2014-10-10,58.7599983215332,57.13999938964844,58.18000030517578,57.150001525878906,1628400
2014-10-13,58.2400016784668,56.5,57.2400016784668,57.16999816894531,1469300
2014-10-14,58.61000061035156,57.18000030517578,57.66999816894531,57.70000076293945,1036600
2014-10-15,58.0099983215332,55.95000076293945,57.02000045776367,57.56999969482422,1336300
2014-10-16,58.79999923706055,56.5,56.61000061035156,58.529998779296875,984400
2014-10-17,59.470001220703125,58.099998474121094,58.95000076293945,58.83000183105469,819400
2014-10-20,60.790000915527344,59.5,59.52000045776367,60.41999816894531,1302100
2014-10-21,61.560001373291016,59.56999969482422,60.25,61.459999084472656,1108900
2014-10-22,62.369998931884766,61.0099983215332,61.56999969482422,61.29999923706055,1724400
2014-10-23,71.93000030517578,67.8499984741211,68.0,71.0,6512300
2014-10-24,72.55999755859375,69.98999786376953,70.95999908447266,71.66999816894531,2626100
2014-10-27,72.47000122070312,71.2300033569336,71.56999969482422,71.86000061035156,1433000
2014-10-28,73.62999725341797,71.8499984741211,72.05000305175781,73.61000061035156,1345900
2014-10-29,74.0999984741211,72.0199966430664,73.44000244140625,72.44000244140625,1320900
2014-10-30,72.91999816894531,71.91999816894531,72.0999984741211,72.30000305175781,892900
2014-10-31,73.5999984741211,72.68000030517578,73.2300033569336,73.22000122070312,1011200
2014-11-03,73.83999633789062,72.98999786376953,73.22000122070312,73.41999816894531,1058700
2014-11-04,73.3499984741211,72.19999694824219,73.08999633789062,72.4800033569336,700000
2014-11-05,73.55000305175781,72.61000061035156,73.05999755859375,73.36000061035156,469700
2014-11-06,74.43000030517578,73.13999938964844,73.5,74.4000015258789,720800
2014-11-07,74.9000015258789,73.8499984741211,74.33000183105469,74.55999755859375,838300
2014-11-10,74.86000061035156,73.27999877929688,74.30999755859375,73.63999938964844,784100
2014-11-11,73.63999938964844,72.93000030517578,73.5999984741211,73.3499984741211,544400
2014-11-12,74.47000122070312,72.87999725341797,73.01000213623047,73.88999938964844,671300
2014-11-13,74.13999938964844,73.54000091552734,73.9000015258789,73.94999694824219,610100
2014-11-14,74.9000015258789,73.69000244140625,74.05000305175781,74.86000061035156,788000
2014-11-17,74.9800033569336,73.88999938964844,74.61000061035156,74.56999969482422,813300
2014-11-18,75.23999786376953,74.30999755859375,74.44999694824219,74.37000274658203,965100
2014-11-19,75.56999969482422,73.73999786376953,74.66000366210938,75.31999969482422,939200
2014-11-20,76.19999694824219,74.87000274658203,75.23999786376953,75.30999755859375,855700
2014-11-21,76.47000122070312,75.33999633789062,76.25,75.68000030517578,645100
2014-11-24,76.83000183105469,75.72000122070312,75.94999694824219,76.77999877929688,606400
2014-11-25,76.79000091552734,75.63999938964844,76.77999877929688,76.0999984741211,800100
2014-11-26,76.45999908447266,75.38999938964844,76.45999908447266,75.69000244140625,483300
2014-11-28,77.66000366210938,75.80999755859375,75.9000015258789,76.93000030517578,473500
2014-12-01,76.9800033569336,75.4000015258789,76.69000244140625,76.41999816894531,585200
2014-12-02,77.31999969482422,76.05999755859375,76.61000061035156,76.55000305175781,584900
2014-12-03,79.08000183105469,76.37000274658203,76.66000366210938,78.63999938964844,1783300
2014-12-04,78.98999786376953,77.5,78.19999694824219,78.18000030517578,1034000
2014-12-05,78.80000305175781,77.70999908447266,78.19999694824219,78.56999969482422,805500
2014-12-08,78.93000030517578,77.98999786376953,78.61000061035156,78.52999877929688,800200
2014-12-09,78.47000122070312,77.62000274658203,78.05999755859375,78.2699966430664,672600
2014-12-10,78.47000122070312,76.66999816894531,77.95999908447266,77.12999725341797,1092100
2014-12-11,79.13999938964844,76.5999984741211,76.63999938964844,77.61000061035156,995200
2014-12-12,78.81999969482422,76.87999725341797,76.87999725341797,77.72000122070312,958300
2014-12-15,78.33000183105469,76.3499984741211,78.13999938964844,77.62000274658203,853200
2014-12-16,78.12999725341797,76.29000091552734,78.01000213623047,76.31999969482422,769100
2014-12-17,77.02999877929688,75.62000274658203,76.47000122070312,76.9000015258789,1150300
2014-12-18,78.19999694824219,76.9000015258789,77.7699966430664,77.5,1477400
2014-12-19,77.97000122070312,76.29000091552734,77.5,76.37999725341797,2422900
2014-12-22,77.36000061035156,76.33000183105469,76.36000061035156,77.26000213623047,950700
2014-12-23,79.12999725341797,77.72000122070312,77.72000122070312,78.45999908447266,739000
2014-12-24,78.75,77.16999816894531,78.66000366210938,77.80000305175781,419200
2014-12-26,78.76000213623047,77.37999725341797,77.81999969482422,77.91999816894531,497900
2014-12-29,78.91000366210938,77.66000366210938,77.8499984741211,78.69000244140625,715800
2014-12-30,78.83000183105469,77.43000030517578,78.5999984741211,77.5,828300
2014-12-31,79.69000244140625,78.06999969482422,78.06999969482422,78.81999969482422,1463300
2015-01-02,79.38999938964844,77.08000183105469,78.80000305175781,78.06999969482422,557100
2015-01-05,78.2300033569336,75.80999755859375,77.94000244140625,76.47000122070312,998000
2015-01-06,76.91999816894531,74.54000091552734,76.29000091552734,75.30000305175781,1347500
2015-01-07,77.76000213623047,75.30000305175781,75.5,77.73999786376953,1431900
2015-01-08,81.69999694824219,79.33000183105469,79.41999816894531,80.91999816894531,1942600
2015-01-09,80.68000030517578,79.19000244140625,80.66000366210938,79.91999816894531,882200
2015-01-12,80.5999984741211,79.08999633789062,80.16000366210938,79.26000213623047,859500
2015-01-13,81.02999877929688,77.81999969482422,80.12999725341797,78.56999969482422,749200
2015-01-14,77.98999786376953,76.63999938964844,77.66999816894531,77.36000061035156,782700
2015-01-15,78.2300033569336,75.0999984741211,77.94999694824219,75.19999694824219,814600
2015-01-16,76.62000274658203,74.5199966430664,75.0999984741211,76.5199966430664,784000
2015-01-20,76.91999816894531,74.56999969482422,76.63999938964844,75.69000244140625,803400
2015-01-21,77.25,75.68000030517578,75.68000030517578,77.08999633789062,737900
2015-01-22,80.02999877929688,76.94999694824219,77.2699966430664,79.7300033569336,957000
2015-01-23,80.41999816894531,79.5199966430664,79.80000305175781,79.72000122070312,774000
2015-01-26,82.16000366210938,79.12000274658203,79.86000061035156,81.77999877929688,1146200
2015-01-27,81.48999786376953,80.0199966430664,80.95999908447266,80.55999755859375,920200
2015-01-28,82.27999877929688,79.58000183105469,80.41999816894531,79.86000061035156,1413100
2015-01-29,85.66999816894531,80.25,80.94999694824219,83.29000091552734,3755600
2015-01-30,83.62000274658203,80.86000061035156,82.81999969482422,81.16999816894531,1209300
2015-02-02,81.8499984741211,78.94999694824219,81.12000274658203,81.36000061035156,1047700
2015-02-03,83.23999786376953,80.87000274658203,81.5999984741211,83.11000061035156,1576500
2015-02-04,83.72000122070312,82.56999969482422,82.97000122070312,83.36000061035156,862700
2015-02-05,84.22000122070312,82.3499984741211,83.01000213623047,83.5,853200
2015-02-06,84.08000183105469,82.5,83.52999877929688,82.93000030517578,670900
2015-02-09,83.33000183105469,82.18000030517578,82.69999694824219,82.43000030517578,746500
2015-02-10,83.69999694824219,82.30999755859375,82.38999938964844,83.25,650600
2015-02-11,83.56999969482422,82.19000244140625,82.83999633789062,82.44000244140625,629800
2015-02-12,83.33000183105469,82.31999969482422,82.72000122070312,83.2699966430664,580500
2015-02-13,84.5,83.4800033569336,84.0,84.26000213623047,887500
2015-02-17,84.75,83.44999694824219,84.26000213623047,84.56999969482422,998100
2015-02-18,84.98999786376953,83.93000030517578,84.56999969482422,84.87999725341797,584700
2015-02-19,86.3499984741211,84.87999725341797,85.0,85.56999969482422,646800
2015-02-20,88.45999908447266,85.80999755859375,85.94000244140625,88.12000274658203,1341000
2015-02-23,88.94999694824219,87.81999969482422,88.0,88.37999725341797,1122800
2015-02-24,90.48999786376953,88.43000030517578,88.70999908447266,89.05999755859375,1346100
2015-02-25,90.27999877929688,89.05000305175781,89.51000213623047,89.9800033569336,1348500
2015-02-26,90.19999694824219,88.7300033569336,89.68000030517578,88.87999725341797,889100
2015-02-27,89.44999694824219,87.95999908447266,89.25,88.12000274658203,687200
2015-03-02,89.3499984741211,88.30000305175781,88.41999816894531,89.30999755859375,755800
2015-03-03,89.02999877929688,86.06999969482422,88.91999816894531,86.58000183105469,1570700
2015-03-04,86.47000122070312,84.3499984741211,84.94999694824219,85.12999725341797,1117800
2015-03-05,85.75,85.1500015258789,85.33000183105469,85.3499984741211,714300
2015-03-06,85.48999786376953,84.41000366210938,84.80999755859375,84.68000030517578,691400
2015-03-09,85.62999725341797,84.58000183105469,84.87000274658203,85.37999725341797,565200
2015-03-10,84.9000015258789,84.04000091552734,84.4800033569336,84.05999755859375,533400
2015-03-11,85.23999786376953,84.05999755859375,84.20999908447266,84.7300033569336,584600
2015-03-12,87.38999938964844,85.02999877929688,85.27999877929688,87.25,806800
2015-03-13,88.5199966430664,85.66000366210938,88.33000183105469,86.26000213623047,651500
2015-03-16,88.38999938964844,86.55000305175781,86.69000244140625,88.31999969482422,546900
2015-03-17,88.2300033569336,87.25,88.04000091552734,87.72000122070312,466500
2015-03-18,88.33999633789062,86.31999969482422,87.4800033569336,88.19999694824219,480200
2015-03-19,88.41999816894531,87.68000030517578,88.0999984741211,88.01000213623047,481400
2015-03-20,89.45999908447266,88.19999694824219,88.69999694824219,88.94999694824219,924000
2015-03-23,89.56999969482422,88.08999633789062,89.12999725341797,88.19000244140625,682400
2015-03-24,88.66000366210938,87.56999969482422,87.94999694824219,87.58999633789062,561300
2015-03-25,87.73999786376953,85.88999938964844,87.5199966430664,85.91000366210938,575300
2015-03-26,85.47000122070312,84.2699966430664,85.43000030517578,85.2300033569336,1014500
2015-03-27,86.61000061035156,84.83000183105469,85.13999938964844,86.16999816894531,474000
2015-03-30,87.44999694824219,86.41000366210938,86.93000030517578,86.58000183105469,681800
2015-03-31,86.8499984741211,85.04000091552734,86.08000183105469,85.05999755859375,1060300
2015-04-01,84.97000122070312,83.69999694824219,84.87999725341797,84.70999908447266,605800
2015-04-02,85.94999694824219,84.62000274658203,84.72000122070312,85.62000274658203,454600
2015-04-06,86.72000122070312,84.44999694824219,84.8499984741211,86.23999786376953,454900
2015-04-07,86.7300033569336,85.37000274658203,85.9800033569336,85.37999725341797,708500
2015-04-08,86.2699966430664,84.95999908447266,85.5,85.56999969482422,479300
2015-04-09,86.05999755859375,84.19000244140625,85.5,86.0,910200
2015-04-10,87.86000061035156,85.91000366210938,86.12000274658203,87.27999877929688,689600
2015-04-13,88.13999938964844,87.05999755859375,87.16999816894531,87.5,558900
2015-04-14,88.16000366210938,86.76000213623047,87.18000030517578,87.33000183105469,661400
2015-04-15,87.95999908447266,86.33999633789062,87.55999755859375,86.44999694824219,403700
2015-04-16,86.66000366210938,85.79000091552734,86.23999786376953,86.47000122070312,379800
2015-04-17,87.22000122070312,85.0999984741211,85.37000274658203,87.0,945800
2015-04-20,89.0999984741211,87.72000122070312,87.80999755859375,88.52999877929688,983300
2015-04-21,90.91000366210938,88.5,89.19999694824219,90.81999969482422,1327000
2015-04-22,91.04000091552734,88.69000244140625,90.9800033569336,90.83000183105469,1272600
2015-04-23,91.9000015258789,89.81999969482422,91.58999633789062,91.26000213623047,1180500
2015-04-24,91.6500015258789,90.66000366210938,91.62000274658203,90.9800033569336,938300
2015-04-27,91.58999633789062,90.20999908447266,91.2300033569336,90.6500015258789,902500
2015-04-28,90.43000030517578,89.01000213623047,90.43000030517578,89.5999984741211,1061100
2015-04-29,90.13999938964844,88.05000305175781,89.5999984741211,88.44999694824219,805000
2015-04-30,88.5999984741211,85.33999633789062,88.2300033569336,86.05999755859375,1194500
2015-05-01,87.55000305175781,86.25,86.25,87.16000366210938,921500
2015-05-04,88.11000061035156,86.66999816894531,87.4000015258789,87.33000183105469,653600
2015-05-05,87.51000213623047,85.66999816894531,86.8499984741211,85.88999938964844,769100
2015-05-06,86.05999755859375,84.08000183105469,85.61000061035156,84.6500015258789,1282000
2015-05-07,85.94999694824219,84.16999816894531,84.37999725341797,85.69000244140625,691600
2015-05-08,88.29000091552734,86.45999908447266,86.45999908447266,86.91999816894531,668100
2015-05-11,87.62999725341797,86.66000366210938,86.87000274658203,87.12000274658203,669100
2015-05-12,87.52999877929688,86.37999725341797,86.69000244140625,86.81999969482422,680400
2015-05-13,87.19000244140625,85.93000030517578,86.93000030517578,86.43000030517578,631000
2015-05-14,87.7300033569336,85.69000244140625,86.76000213623047,87.66000366210938,623600
2015-05-15,88.51000213623047,87.23999786376953,88.0999984741211,88.4800033569336,501700
2015-05-18,90.3499984741211,88.38999938964844,88.38999938964844,90.12999725341797,693900
2015-05-19,90.69000244140625,89.41999816894531,90.3499984741211,90.06999969482422,638100
2015-05-20,90.5199966430664,89.36000061035156,90.16000366210938,89.91000366210938,628100
2015-05-21,90.73999786376953,89.62999725341797,89.86000061035156,90.58999633789062,438400
2015-05-22,90.86000061035156,90.0,90.41000366210938,90.5199966430664,570900
2015-05-26,90.55999755859375,88.19000244140625,90.30000305175781,88.33000183105469,556600
2015-05-27,89.56999969482422,88.4000015258789,88.5199966430664,89.0,560000
2015-05-28,89.36000061035156,88.16999816894531,88.70999908447266,88.37000274658203,444900
2015-05-29,88.47000122070312,86.91000366210938,88.2699966430664,87.13999938964844,756500
2015-06-01,88.36000061035156,86.58000183105469,87.54000091552734,87.75,802000
2015-06-02,88.94999694824219,87.16999816894531,87.45999908447266,88.58000183105469,453800
2015-06-03,90.27999877929688,88.47000122070312,88.70999908447266,90.25,569300
2015-06-04,89.80000305175781,87.9800033569336,89.68000030517578,88.19000244140625,784800
2015-06-05,88.47000122070312,87.05999755859375,87.93000030517578,87.9800033569336,733600
2015-06-08,88.43000030517578,87.52999877929688,87.75,87.58999633789062,561700
2015-06-09,88.05999755859375,86.88999938964844,87.38999938964844,87.30000305175781,677300
2015-06-10,89.33999633789062,87.62999725341797,87.68000030517578,88.94000244140625,612800
2015-06-11,90.47000122070312,89.43000030517578,89.43000030517578,90.11000061035156,633500
2015-06-12,90.48999786376953,89.33000183105469,89.33000183105469,90.19000244140625,780100
2015-06-15,90.58999633789062,89.30999755859375,89.56999969482422,90.30999755859375,833800
2015-06-16,91.58000183105469,90.19000244140625,90.19000244140625,91.12999725341797,615600
2015-06-17,92.2699966430664,91.22000122070312,91.55000305175781,91.7300033569336,728500
2015-06-18,93.94000244140625,92.06999969482422,92.06999969482422,92.94999694824219,668200
2015-06-19,93.47000122070312,92.26000213623047,93.05999755859375,92.44000244140625,876300
2015-06-22,93.52999877929688,92.63999938964844,93.04000091552734,93.05000305175781,553800
2015-06-23,93.98999786376953,92.83000183105469,93.27999877929688,92.88999938964844,493000
2015-06-24,93.18000030517578,91.62999725341797,92.5999984741211,91.87999725341797,411600
2015-06-25,92.86000061035156,91.4000015258789,92.12000274658203,92.69999694824219,584500
2015-06-26,93.62000274658203,92.36000061035156,92.94000244140625,92.75,708900
2015-06-29,92.51000213623047,90.01000213623047,92.0999984741211,90.0999984741211,532800
2015-06-30,91.30000305175781,89.61000061035156,91.30000305175781,89.94000244140625,1145700
2015-07-01,91.83000183105469,89.76000213623047,91.23999786376953,90.77999877929688,717900
2015-07-02,91.38999938964844,89.4000015258789,91.08999633789062,90.31999969482422,593100
2015-07-06,91.25,89.52999877929688,89.52999877929688,91.04000091552734,435900
2015-07-07,91.61000061035156,89.2699966430664,91.47000122070312,90.7300033569336,1400100
2015-07-08,91.08999633789062,87.4800033569336,89.9000015258789,87.61000061035156,1690600
2015-07-09,89.47000122070312,88.45999908447266,88.72000122070312,88.72000122070312,1248700
2015-07-10,91.3499984741211,89.63999938964844,90.19999694824219,91.1500015258789,522000
2015-07-13,92.70999908447266,91.68000030517578,91.73999786376953,92.5199966430664,648400
2015-07-14,93.66999816894531,92.2699966430664,92.58999633789062,93.30000305175781,676700
2015-07-15,93.86000061035156,92.58999633789062,92.9000015258789,93.41999816894531,692000
