Date,High_MMM,Low_MMM,Open_MMM,Close_MMM,Volume_MMM
2006-09-26,75.0,74.0,74.0999984741211,74.75,4888700
2006-09-27,74.97000122070312,74.3499984741211,74.8499984741211,74.6500015258789,3383700
2006-09-28,74.98999786376953,74.12000274658203,74.5999984741211,74.5999984741211,2736900
2006-09-29,75.0,74.30000305175781,74.5999984741211,74.41999816894531,2592200
2006-10-02,74.69999694824219,73.33000183105469,74.69999694824219,73.58999633789062,2943000
2006-10-03,74.12000274658203,73.0,73.26000213623047,74.02999877929688,2974100
2006-10-04,75.0199966430664,74.02999877929688,74.02999877929688,74.87000274658203,3025200
2006-10-05,75.94999694824219,75.0,75.0,75.91999816894531,2616500
2006-10-06,76.16000366210938,75.7699966430664,75.94999694824219,75.94999694824219,2595100
2006-10-09,75.91000366210938,75.43000030517578,75.55999755859375,75.80000305175781,1817900
2006-10-10,75.76000213623047,75.13999938964844,75.69000244140625,75.19999694824219,1898500
2006-10-11,75.5999984741211,74.98999786376953,75.19999694824219,75.47000122070312,2665400
2006-10-12,75.55000305175781,74.86000061035156,75.44000244140625,75.43000030517578,2110700
2006-10-13,75.91999816894531,75.3499984741211,75.83000183105469,75.4000015258789,1753200
2006-10-16,75.98999786376953,75.33999633789062,75.5999984741211,75.75,1932400
2006-10-17,76.0,75.1500015258789,75.25,75.80000305175781,2517000
2006-10-18,76.23999786376953,75.19999694824219,76.0,75.52999877929688,2566500
2006-10-19,76.47000122070312,75.52999877929688,75.52999877929688,76.4000015258789,2781500
2006-10-20,79.4000015258789,77.29000091552734,78.08999633789062,78.47000122070312,7998800
2006-10-23,80.87999725341797,78.5,78.5,80.08999633789062,5275100
2006-10-24,80.58000183105469,79.69999694824219,79.94999694824219,79.88999938964844,3196500
2006-10-25,79.94999694824219,78.81999969482422,79.75,79.45999908447266,2297600
2006-10-26,79.5,78.54000091552734,79.45999908447266,79.23999786376953,2392200
2006-10-27,79.7300033569336,78.87999725341797,79.19999694824219,78.94999694824219,2329100
2006-10-30,79.25,78.54000091552734,78.98999786376953,78.94000244140625,1193400
2006-10-31,79.5999984741211,78.11000061035156,78.98999786376953,78.83999633789062,2677300
2006-11-01,79.11000061035156,78.27999877929688,78.83000183105469,78.83999633789062,2910500
2006-11-02,79.30000305175781,78.58000183105469,78.83999633789062,78.87999725341797,2899900
2006-11-03,79.33000183105469,78.12000274658203,79.08000183105469,78.58000183105469,1814000
2006-11-06,79.7699966430664,78.58000183105469,78.9000015258789,79.58999633789062,2133900
2006-11-07,80.13999938964844,79.2699966430664,79.51000213623047,79.41999816894531,2122200
2006-11-08,79.75,79.0,79.44000244140625,79.41999816894531,1731500
2006-11-09,79.87999725341797,78.58000183105469,79.55000305175781,78.9000015258789,3261600
2006-11-10,79.36000061035156,78.68000030517578,79.1500015258789,79.19000244140625,2088900
2006-11-13,79.7699966430664,78.83999633789062,79.05000305175781,79.5,2574900
2006-11-14,80.19999694824219,78.83999633789062,79.5,80.08999633789062,2937900
2006-11-15,81.13999938964844,79.83999633789062,79.83999633789062,80.70999908447266,3439100
2006-11-16,80.94000244140625,80.12999725341797,80.25,80.29000091552734,1937200
2006-11-17,81.75,80.26000213623047,80.48999786376953,81.4000015258789,3049100
2006-11-20,81.5,80.83000183105469,81.4000015258789,81.37999725341797,1875200
2006-11-21,81.94999694824219,80.5999984741211,80.91999816894531,81.63999938964844,2842200
2006-11-22,81.7699966430664,80.86000061035156,81.5999984741211,81.47000122070312,1885100
2006-11-24,81.5,80.75,80.86000061035156,81.1500015258789,694500
2006-11-27,81.1500015258789,80.05999755859375,81.0999984741211,80.2300033569336,2833900
2006-11-28,80.69999694824219,79.75,79.9000015258789,80.41000366210938,2150700
2006-11-29,81.19999694824219,80.5199966430664,80.5999984741211,80.9800033569336,1779600
2006-11-30,81.80000305175781,80.56999969482422,80.87999725341797,81.45999908447266,2355000
2006-12-01,81.55000305175781,78.91999816894531,81.55000305175781,79.9800033569336,5475200
2006-12-04,81.29000091552734,80.01000213623047,80.41999816894531,80.88999938964844,2896700
2006-12-05,81.05000305175781,79.6500015258789,79.6500015258789,80.55999755859375,2734700
2006-12-06,80.66000366210938,79.69999694824219,80.55000305175781,79.80000305175781,2357400
2006-12-07,79.97000122070312,79.18000030517578,79.7699966430664,79.55999755859375,2516200
2006-12-08,78.72000122070312,77.3499984741211,78.72000122070312,78.55999755859375,5472500
2006-12-11,79.20999908447266,78.08999633789062,78.76000213623047,78.8499984741211,2811500
2006-12-12,79.4000015258789,78.2300033569336,78.83999633789062,79.01000213623047,4008300
2006-12-13,79.62000274658203,78.97000122070312,79.5,79.25,2561800
2006-12-14,79.44999694824219,78.5,79.4000015258789,78.7699966430664,3219800
2006-12-15,79.66999816894531,78.19000244140625,79.66999816894531,78.30999755859375,6215700
2006-12-18,79.01000213623047,78.2300033569336,78.3499984741211,78.3499984741211,2328100
2006-12-19,78.45999908447266,77.7300033569336,78.2699966430664,78.11000061035156,2844800
2006-12-20,79.19999694824219,78.1500015258789,78.30000305175781,78.83000183105469,2305300
2006-12-21,79.30999755859375,78.75,79.0,78.80999755859375,2368300
2006-12-22,79.01000213623047,78.33999633789062,78.81999969482422,78.3499984741211,1660800
2006-12-26,78.36000061035156,77.5,78.16000366210938,78.02999877929688,1963600
2006-12-27,78.68000030517578,78.1500015258789,78.33000183105469,78.47000122070312,1750300
2006-12-28,78.88999938964844,78.0199966430664,78.5,78.16000366210938,1686500
2006-12-29,78.48999786376953,77.81999969482422,78.0999984741211,77.93000030517578,1826600
2007-01-03,78.8499984741211,77.37999725341797,77.52999877929688,78.26000213623047,3781500
2007-01-04,78.41000366210938,77.44999694824219,78.4000015258789,77.94999694824219,2968400
2007-01-05,77.9000015258789,77.01000213623047,77.88999938964844,77.41999816894531,2765200
2007-01-08,78.04000091552734,76.97000122070312,77.41999816894531,77.58999633789062,2434500
2007-01-09,78.2300033569336,77.44000244140625,78.0,77.68000030517578,1896800
2007-01-10,77.95999908447266,77.04000091552734,77.30999755859375,77.8499984741211,1787500
2007-01-11,79.02999877929688,77.87999725341797,78.05000305175781,78.6500015258789,2372500
2007-01-12,79.5,78.22000122070312,78.41000366210938,79.36000061035156,2582200
2007-01-16,79.62000274658203,78.91999816894531,79.4800033569336,79.55999755859375,2526600
2007-01-17,79.51000213623047,78.75,79.33000183105469,78.91000366210938,2711300
2007-01-18,79.69999694824219,78.5999984741211,78.70999908447266,78.80999755859375,1963000
2007-01-19,79.87999725341797,78.81999969482422,79.08999633789062,79.25,2912100
2007-01-22,79.29000091552734,78.12999725341797,79.25,78.48999786376953,2139300
2007-01-23,79.1500015258789,78.33000183105469,78.70999908447266,78.8499984741211,1949500
2007-01-24,79.66000366210938,78.8499984741211,78.8499984741211,79.48999786376953,1772700
2007-01-25,79.75,78.83000183105469,79.55999755859375,79.01000213623047,2888700
2007-01-26,79.19000244140625,78.2300033569336,78.97000122070312,78.69000244140625,1996300
2007-01-29,79.19999694824219,78.25,78.54000091552734,78.95999908447266,3420300
2007-01-30,76.18000030517578,74.23999786376953,74.91999816894531,74.69999694824219,15657900
2007-01-31,74.68000030517578,73.08999633789062,74.20999908447266,74.30000305175781,9284500
2007-02-01,74.83000183105469,73.70999908447266,74.75,73.98999786376953,6501600
2007-02-02,74.06999969482422,73.72000122070312,73.87000274658203,73.87000274658203,5584500
2007-02-05,74.2699966430664,73.69999694824219,74.08000183105469,73.93000030517578,6350000
2007-02-06,74.5,73.81999969482422,73.91000366210938,74.2699966430664,4872900
2007-02-07,74.98999786376953,74.27999877929688,74.30000305175781,74.6500015258789,4051900
2007-02-08,74.88999938964844,74.11000061035156,74.87999725341797,74.63999938964844,3840200
2007-02-09,75.0,74.25,74.63999938964844,74.54000091552734,4022300
2007-02-12,74.88999938964844,74.4000015258789,74.55000305175781,74.58999633789062,2972100
2007-02-13,76.9000015258789,75.75,76.0,76.43000030517578,7193200
2007-02-14,76.91999816894531,76.27999877929688,76.43000030517578,76.83999633789062,3888100
2007-02-15,77.37999725341797,76.5999984741211,76.9000015258789,76.91000366210938,3627500
2007-02-16,77.43000030517578,76.41000366210938,76.91000366210938,76.83999633789062,3794200
2007-02-20,76.75,75.94000244140625,76.5,76.58000183105469,3962200
2007-02-21,76.58000183105469,75.9000015258789,76.0999984741211,76.2300033569336,2820400
2007-02-22,76.75,76.12999725341797,76.25,76.3499984741211,2795600
2007-02-23,76.56999969482422,75.94999694824219,76.48999786376953,76.20999908447266,1987400
2007-02-26,76.81999969482422,75.63999938964844,76.44999694824219,76.12000274658203,2594000
2007-02-27,76.18000030517578,73.5199966430664,76.12999725341797,74.5,5865700
2007-02-28,75.0,73.52999877929688,74.25,74.08000183105469,5290200
2007-03-01,74.01000213623047,73.0199966430664,74.0,73.66000366210938,4470900
2007-03-02,73.79000091552734,73.0,73.25,73.01000213623047,5008700
2007-03-05,73.7699966430664,72.9000015258789,73.01000213623047,73.16999816894531,4905700
2007-03-06,73.69000244140625,73.0,73.62000274658203,73.47000122070312,4308500
2007-03-07,74.19000244140625,73.16999816894531,73.5,73.80000305175781,3775600
2007-03-08,75.1500015258789,74.0,74.02999877929688,74.5199966430664,3815900
2007-03-09,75.30999755859375,74.54000091552734,74.58999633789062,74.7300033569336,3346200
2007-03-12,75.29000091552734,74.5999984741211,74.61000061035156,75.16999816894531,3220100
2007-03-13,75.5,74.6500015258789,74.75,74.7699966430664,4431500
2007-03-14,75.83999633789062,74.41999816894531,74.77999877929688,75.80000305175781,4612800
2007-03-15,76.26000213623047,75.66999816894531,75.80000305175781,75.98999786376953,3930100
2007-03-16,76.26000213623047,75.1500015258789,76.2300033569336,75.27999877929688,5054500
2007-03-19,76.45999908447266,75.5,75.54000091552734,76.36000061035156,3200500
2007-03-20,76.5,76.04000091552734,76.48999786376953,76.37999725341797,2379600
2007-03-21,77.05999755859375,76.05000305175781,76.25,76.9000015258789,3086300
2007-03-22,78.0,76.91000366210938,77.08999633789062,77.77999877929688,4071900
2007-03-23,78.16000366210938,77.38999938964844,77.58999633789062,77.97000122070312,2780900
2007-03-26,77.66999816894531,76.94000244140625,77.66000366210938,77.37999725341797,3542100
2007-03-27,77.47000122070312,76.80999755859375,77.44000244140625,77.16999816894531,2692200
2007-03-28,77.16999816894531,76.18000030517578,76.73999786376953,76.37999725341797,3186300
2007-03-29,76.37999725341797,75.44000244140625,76.37999725341797,76.08999633789062,4233300
2007-03-30,77.04000091552734,75.66999816894531,75.9800033569336,76.43000030517578,3400500
2007-04-02,76.44000244140625,75.91000366210938,76.44000244140625,76.27999877929688,2414400
2007-04-03,77.61000061035156,76.47000122070312,76.52999877929688,77.45999908447266,3094800
2007-04-04,77.7300033569336,76.94000244140625,77.5,77.16000366210938,2595100
2007-04-05,77.02999877929688,76.36000061035156,77.02999877929688,76.75,2484700
2007-04-09,77.02999877929688,76.30000305175781,76.83999633789062,76.83000183105469,2127800
2007-04-10,77.0,76.41999816894531,76.87999725341797,76.5,2149800
2007-04-11,76.69999694824219,75.91000366210938,76.5,76.2300033569336,2793400
2007-04-12,76.91999816894531,75.94999694824219,76.29000091552734,76.70999908447266,2288100
2007-04-13,77.25,75.91000366210938,77.25,76.72000122070312,2453700
2007-04-16,77.31999969482422,76.70999908447266,76.91000366210938,77.16000366210938,2483600
2007-04-17,77.47000122070312,76.4800033569336,77.0,77.27999877929688,2381300
2007-04-18,77.36000061035156,76.75,77.33999633789062,77.08000183105469,2094800
2007-04-19,77.88999938964844,76.30999755859375,76.36000061035156,77.58000183105469,3557800
2007-04-20,78.5,77.54000091552734,77.95999908447266,77.75,4741300
2007-04-23,77.88999938964844,77.01000213623047,77.75,77.27999877929688,3573800
2007-04-24,77.3499984741211,76.51000213623047,77.13999938964844,77.0,3734100
2007-04-25,77.51000213623047,76.44999694824219,76.95999908447266,76.97000122070312,4650400
2007-04-26,81.08999633789062,79.2300033569336,80.30999755859375,80.44999694824219,14209100
2007-04-27,82.30000305175781,79.69999694824219,79.97000122070312,81.55000305175781,6776500
2007-04-30,83.25,80.87999725341797,81.55999755859375,82.7699966430664,6321800
2007-05-01,83.7300033569336,82.16000366210938,82.7699966430664,83.61000061035156,5560200
2007-05-02,84.75,83.19999694824219,83.4000015258789,84.41999816894531,5224600
2007-05-03,84.4000015258789,83.51000213623047,84.30999755859375,84.06999969482422,4850800
2007-05-04,84.3499984741211,83.69000244140625,83.9000015258789,84.20999908447266,2936100
2007-05-07,85.0,83.94999694824219,84.20999908447266,84.93000030517578,3646900
2007-05-08,84.94000244140625,84.1500015258789,84.41999816894531,84.77999877929688,3406800
2007-05-09,85.48999786376953,84.4000015258789,84.4000015258789,85.36000061035156,4050500
2007-05-10,85.36000061035156,84.37999725341797,85.0,84.6500015258789,3181300
2007-05-11,85.8499984741211,84.77999877929688,84.77999877929688,85.55000305175781,4106200
2007-05-14,85.58000183105469,84.41999816894531,85.30000305175781,84.83000183105469,3498200
2007-05-15,87.08000183105469,84.8499984741211,84.8499984741211,86.16999816894531,6580100
2007-05-16,86.4800033569336,84.91000366210938,86.4800033569336,86.01000213623047,3930600
2007-05-17,86.9000015258789,85.75,86.08999633789062,86.66999816894531,4186400
2007-05-18,87.31999969482422,86.80000305175781,86.93000030517578,86.9000015258789,3953400
2007-05-21,87.18000030517578,86.62000274658203,86.87999725341797,87.05999755859375,3580600
2007-05-22,88.05000305175781,87.04000091552734,87.05999755859375,87.77999877929688,3567500
2007-05-23,88.48999786376953,87.56999969482422,87.6500015258789,87.94000244140625,3393300
2007-05-24,89.02999877929688,87.02999877929688,87.62000274658203,87.1500015258789,4452600
2007-05-25,87.9800033569336,87.16000366210938,87.55000305175781,87.3499984741211,2793800
2007-05-29,87.72000122070312,86.25,87.16999816894531,87.30999755859375,3294000
2007-05-30,87.94999694824219,86.87999725341797,87.30000305175781,87.93000030517578,3607600
2007-05-31,88.45999908447266,87.62999725341797,87.93000030517578,87.95999908447266,3561400
2007-06-01,88.43000030517578,87.43000030517578,87.94999694824219,88.43000030517578,2852900
2007-06-04,88.43000030517578,87.55999755859375,88.43000030517578,88.06999969482422,2320000
2007-06-05,88.3499984741211,87.2300033569336,88.06999969482422,87.45999908447266,2529000
2007-06-06,87.47000122070312,86.29000091552734,87.47000122070312,86.62000274658203,3008200
2007-06-07,86.91000366210938,84.41999816894531,86.62000274658203,84.87999725341797,4791400
2007-06-08,86.0,84.55000305175781,84.87999725341797,85.94000244140625,3599500
2007-06-11,85.9800033569336,85.16999816894531,85.94000244140625,85.30000305175781,2923700
2007-06-12,85.70999908447266,84.4000015258789,85.30000305175781,85.04000091552734,3425800
2007-06-13,87.25,85.0199966430664,85.69999694824219,87.19000244140625,4541400
2007-06-14,87.87000274658203,86.91999816894531,87.06999969482422,87.41999816894531,2881200
2007-06-15,88.48999786376953,87.5199966430664,87.58000183105469,87.66999816894531,4520800
2007-06-18,88.02999877929688,86.81999969482422,87.68000030517578,87.62000274658203,2789900
2007-06-19,87.93000030517578,86.91999816894531,87.43000030517578,87.81999969482422,2348100
2007-06-20,88.30000305175781,86.98999786376953,87.97000122070312,87.08000183105469,2788200
2007-06-21,87.81999969482422,86.12000274658203,86.91000366210938,87.41000366210938,2723400
2007-06-22,87.41000366210938,86.12999725341797,86.55999755859375,86.43000030517578,4802200
2007-06-25,87.72000122070312,85.86000061035156,86.5999984741211,86.25,2879300
