Date,High_SPG,Low_SPG,Open_SPG,Close_SPG,Volume_SPG
2001-04-26,24.59579086303711,24.484413146972656,24.484413146972656,24.50297737121582,229706
2001-04-27,24.59579086303711,24.27094078063965,24.512258529663086,24.52153968811035,220332
2001-04-30,24.78141975402832,24.419443130493164,24.75357437133789,24.567947387695312,428382
2001-05-01,24.59579086303711,24.33591079711914,24.567947387695312,24.3823184967041,232723
2001-05-02,24.4101619720459,24.224533081054688,24.224533081054688,24.27094078063965,235632
2001-05-03,24.354473114013672,24.15028190612793,24.280221939086914,24.19668960571289,233261
2001-05-04,24.354473114013672,24.020341873168945,24.1317195892334,24.224533081054688,416207
2001-05-07,24.261659622192383,23.946090698242188,24.187408447265625,24.029624938964844,190165
2001-05-08,24.1317195892334,23.676929473876953,24.085311889648438,24.038904190063477,441311
2001-05-09,23.89968490600586,23.676929473876953,23.89968490600586,23.75118064880371,419547
2001-05-10,23.760461807250977,23.667648315429688,23.760461807250977,23.704774856567383,390565
2001-05-11,23.760461807250977,23.59339714050293,23.667648315429688,23.714054107666016,394228
2001-05-14,23.881120681762695,23.63980484008789,23.8532772064209,23.816150665283203,223996
2001-05-15,24.27094078063965,23.779024124145508,23.8532772064209,24.233814239501953,368154
2001-05-16,24.252378463745117,23.68621063232422,23.973934173583984,24.252378463745117,391965
2001-05-17,24.50297737121582,24.1317195892334,24.1317195892334,24.400880813598633,490657
2001-05-18,24.577228546142578,24.224533081054688,24.224533081054688,24.567947387695312,295105
2001-05-21,24.82782745361328,24.391599655151367,24.59579086303711,24.82782745361328,634493
2001-05-22,25.18052101135254,24.59579086303711,24.6886043548584,25.10626983642578,601847
2001-05-23,25.19908332824707,24.976329803466797,25.069143295288086,25.143396377563477,553902
2001-05-24,25.338306427001953,24.92064094543457,25.143396377563477,25.282617568969727,765076
2001-05-25,25.282617568969727,25.069143295288086,25.282617568969727,25.189802169799805,442281
2001-05-29,25.291898727416992,24.864952087402344,25.291898727416992,25.01345443725586,771648
2001-05-30,25.152677536010742,24.78141975402832,25.05986213684082,24.87423324584961,272264
2001-05-31,25.171239852905273,24.883514404296875,25.01345443725586,25.171239852905273,306311
2001-06-01,25.356868743896484,25.01345443725586,25.19908332824707,25.18052101135254,280021
2001-06-04,25.338306427001953,25.143396377563477,25.338306427001953,25.338306427001953,941234
2001-06-05,25.431119918823242,25.134113311767578,25.19908332824707,25.431119918823242,376020
2001-06-06,25.616748809814453,25.338306427001953,25.477527618408203,25.542497634887695,242312
2001-06-07,25.579622268676758,25.36614990234375,25.55177879333496,25.570341110229492,237140
2001-06-08,25.616748809814453,25.20836639404297,25.616748809814453,25.542497634887695,177020
2001-06-11,25.988006591796875,25.570341110229492,25.616748809814453,25.839502334594727,398861
2001-06-12,26.684112548828125,25.895191192626953,25.895191192626953,26.517047882080078,1421548
2001-06-13,26.619142532348633,26.266448974609375,26.517047882080078,26.3499813079834,680283
2001-06-14,26.359262466430664,26.312856674194336,26.3499813079834,26.312856674194336,279052
2001-06-15,26.266448974609375,25.709562301635742,26.080820083618164,25.93231773376465,403925
2001-06-18,26.173633575439453,25.913753509521484,25.988006591796875,26.173633575439453,752793
2001-06-19,26.498483657836914,25.941598892211914,25.941598892211914,26.312856674194336,642789
2001-06-20,26.517047882080078,26.312856674194336,26.312856674194336,26.48920249938965,564568
2001-06-21,26.76764678955078,26.405670166015625,26.591299057006836,26.73980140686035,392504
2001-06-22,26.916149139404297,26.544891357421875,26.916149139404297,26.730520248413086,209989
2001-06-25,26.76764678955078,26.544891357421875,26.591299057006836,26.656269073486328,289826
2001-06-26,27.13890266418457,26.591299057006836,26.637706756591797,27.055370330810547,492489
2001-06-27,26.86046028137207,26.452077865600586,26.452077865600586,26.795490264892578,568986
2001-06-28,27.02752685546875,26.684112548828125,26.776927947998047,27.008962631225586,430214
2001-06-29,27.816448211669922,26.98111915588379,27.008962631225586,27.816448211669922,818085
2001-07-02,27.500879287719727,27.055370330810547,27.491596221923828,27.333812713623047,476004
2001-07-03,27.519441604614258,27.111059188842773,27.194591522216797,27.380220413208008,323011
2001-07-05,27.547285079956055,27.28740692138672,27.47303581237793,27.4451904296875,113129
2001-07-06,27.519441604614258,27.28740692138672,27.47303581237793,27.380220413208008,294243
2001-07-09,27.35237693786621,26.916149139404297,27.101776123046875,26.95327377319336,588810
2001-07-10,27.055370330810547,26.823333740234375,26.823333740234375,26.990400314331055,303509
2001-07-11,27.04608917236328,26.684112548828125,26.804771423339844,26.962556838989258,278190
2001-07-12,27.064651489257812,26.823333740234375,26.851179122924805,27.008962631225586,389703
2001-07-13,27.008962631225586,26.916149139404297,27.008962631225586,27.008962631225586,308465
2001-07-16,27.036806106567383,26.776927947998047,26.823333740234375,26.99968147277832,112375
2001-07-17,27.008962631225586,26.823333740234375,26.962556838989258,27.008962631225586,290903
2001-07-18,27.092496871948242,26.823333740234375,26.916149139404297,27.04608917236328,262136
2001-07-19,27.240999221801758,26.916149139404297,27.04608917236328,27.203872680664062,251901
2001-07-20,27.361656188964844,27.14818572998047,27.240999221801758,27.361656188964844,183916
2001-07-23,27.370939254760742,27.101776123046875,27.370939254760742,27.157466888427734,259227
2001-07-24,27.21315574645996,26.823333740234375,27.055370330810547,26.823333740234375,523087
2001-07-25,26.916149139404297,26.544891357421875,26.591299057006836,26.9068660736084,617146
2001-07-26,26.916149139404297,26.637706756591797,26.916149139404297,26.804771423339844,424073
2001-07-27,27.008962631225586,26.730520248413086,27.008962631225586,26.76764678955078,340034
2001-07-30,26.73980140686035,26.41495132446289,26.591299057006836,26.452077865600586,223565
2001-07-31,26.544891357421875,26.294292449951172,26.405670166015625,26.312856674194336,591073
2001-08-01,26.609861373901367,26.294292449951172,26.3221378326416,26.544891357421875,205141
2001-08-02,26.637706756591797,26.433513641357422,26.637706756591797,26.470640182495117,508650
2001-08-03,26.684112548828125,26.452077865600586,26.470640182495117,26.591299057006836,364060
2001-08-06,26.637706756591797,26.452077865600586,26.452077865600586,26.572736740112305,267847
2001-08-07,26.665550231933594,26.498483657836914,26.58201789855957,26.637706756591797,357811
2001-08-08,26.869741439819336,26.544891357421875,26.684112548828125,26.776927947998047,635786
2001-08-09,27.14818572998047,26.786209106445312,26.851179122924805,27.055370330810547,620486
2001-08-10,27.47303581237793,27.064651489257812,27.14818572998047,27.389501571655273,501862
2001-08-13,27.612255096435547,27.278125762939453,27.56584930419922,27.454471588134766,366969
2001-08-14,27.612255096435547,27.333812713623047,27.333812713623047,27.612255096435547,345636
2001-08-15,28.020639419555664,27.621536254882812,27.79788589477539,28.0113582611084,782746
2001-08-16,27.79788589477539,27.454471588134766,27.56584930419922,27.75147819519043,259981
2001-08-17,27.98351287841797,27.612255096435547,27.825729370117188,27.98351287841797,379360
2001-08-20,28.35477066040039,27.75147819519043,27.84429168701172,28.30836296081543,411251
2001-08-21,28.744590759277344,28.178422927856445,28.21554946899414,28.67962074279785,439156
2001-08-22,28.726028442382812,28.30836296081543,28.70746421813965,28.63321304321289,384316
2001-08-23,28.58680534362793,28.21554946899414,28.49399185180664,28.21554946899414,465230
2001-08-24,28.40117835998535,27.519441604614258,28.26195526123047,27.575130462646484,821856
2001-08-27,27.79788589477539,27.28740692138672,27.56584930419922,27.695789337158203,511020
2001-08-28,27.74219512939453,27.58441162109375,27.658662796020508,27.621536254882812,295644
2001-08-29,27.7329158782959,27.092496871948242,27.612255096435547,27.18531036376953,386147
2001-08-30,27.658662796020508,27.14818572998047,27.18531036376953,27.14818572998047,362444
2001-08-31,27.278125762939453,26.934711456298828,27.157466888427734,27.194591522216797,347791
2001-09-04,27.240999221801758,26.95327377319336,27.194591522216797,27.13890266418457,375265
2001-09-05,27.083215713500977,26.81405258178711,26.916149139404297,27.036806106567383,426658
2001-09-06,27.278125762939453,26.98111915588379,27.055370330810547,27.157466888427734,696121
2001-09-07,27.14818572998047,26.804771423339844,27.101776123046875,26.804771423339844,473203
2001-09-10,26.962556838989258,26.591299057006836,26.869741439819336,26.86046028137207,498630
2001-09-17,25.52393341064453,24.50297737121582,25.291898727416992,25.069143295288086,1351300
2001-09-18,25.579622268676758,24.73501205444336,24.87423324584961,25.468246459960938,442065
2001-09-19,25.755970001220703,24.54938316345215,25.755970001220703,24.892797470092773,832846
2001-09-20,24.59579086303711,23.881120681762695,24.59579086303711,24.1317195892334,770679
2001-09-21,24.1317195892334,23.277828216552734,24.1317195892334,23.649084091186523,1000923
2001-09-24,24.96704864501953,23.99249839782715,24.45656967163086,24.113157272338867,434524
2001-09-25,24.79998207092285,24.001779556274414,24.038904190063477,24.400880813598633,824550
2001-09-26,24.837108612060547,24.24309730529785,24.632917404174805,24.82782745361328,990688
2001-09-27,25.004173278808594,24.59579086303711,24.82782745361328,24.994892120361328,1455810
2001-09-28,25.24549102783203,24.82782745361328,25.050580978393555,24.976329803466797,1347098
2001-10-01,25.52393341064453,25.004173278808594,25.24549102783203,25.338306427001953,603032
2001-10-02,25.709562301635742,25.05986213684082,25.431119918823242,25.152677536010742,442389
2001-10-03,25.004173278808594,24.59579086303711,24.87423324584961,24.96704864501953,1523903
2001-10-04,25.55177879333496,25.24549102783203,25.52393341064453,25.338306427001953,1099076
2001-10-05,25.36614990234375,25.050580978393555,25.24549102783203,25.338306427001953,1177405
2001-10-08,25.700281143188477,25.291898727416992,25.338306427001953,25.607467651367188,418039
2001-10-09,26.201478958129883,25.76525115966797,25.848783493041992,26.13650894165039,814853
2001-10-10,26.359262466430664,25.95088005065918,26.127227783203125,26.331418991088867,619301
2001-10-11,26.98111915588379,26.22932243347168,26.238603591918945,26.98111915588379,654102
2001-10-12,26.925430297851562,26.359262466430664,26.916149139404297,26.684112548828125,506064
2001-10-15,26.9068660736084,26.55417251586914,26.730520248413086,26.81405258178711,439156
2001-10-16,26.823333740234375,26.266448974609375,26.776927947998047,26.684112548828125,717454
2001-10-17,26.832616806030273,26.507766723632812,26.591299057006836,26.591299057006836,553902
2001-10-18,26.665550231933594,26.080820083618164,26.452077865600586,26.3221378326416,405972
2001-10-19,26.303573608398438,25.55177879333496,26.294292449951172,25.579622268676758,531168
2001-10-22,26.0715389251709,24.976329803466797,25.616748809814453,25.254772186279297,629644
2001-10-23,25.885910034179688,25.31974220275879,25.431119918823242,25.421838760375977,351023
2001-10-24,25.709562301635742,25.04129981994629,25.653873443603516,25.143396377563477,707650
2001-10-25,25.254772186279297,25.032018661499023,25.10626983642578,25.171239852905273,686317
2001-10-26,25.38471221923828,24.985610961914062,25.171239852905273,25.254772186279297,553471
2001-10-29,25.421838760375977,24.96704864501953,25.10626983642578,25.161958694458008,343589
2001-10-30,25.38471221923828,24.50297737121582,25.338306427001953,24.911359786987305,520825
2001-10-31,25.52393341064453,24.837108612060547,24.911359786987305,25.52393341064453,751501
2001-11-01,26.173633575439453,25.431119918823242,25.431119918823242,25.96944236755371,461567
2001-11-02,26.080820083618164,25.52393341064453,25.895191192626953,25.885910034179688,330014
2001-11-05,26.220041275024414,25.802377700805664,25.988006591796875,25.802377700805664,279052
2001-11-06,26.099382400512695,25.728126525878906,25.941598892211914,25.960161209106445,762598
2001-11-07,26.220041275024414,25.709562301635742,25.988006591796875,25.895191192626953,849223
2001-11-08,26.220041275024414,25.83022117614746,25.895191192626953,26.164352416992188,403063
2001-11-09,26.498483657836914,25.848783493041992,26.173633575439453,25.978723526000977,686424
2001-11-12,26.201478958129883,25.755970001220703,26.127227783203125,26.015850067138672,292304
2001-11-13,26.656269073486328,26.11794662475586,26.155071258544922,26.479921340942383,445082
2001-11-14,26.97183609008789,26.46135902404785,26.479921340942383,26.888303756713867,886070
2001-11-15,26.776927947998047,26.359262466430664,26.39638900756836,26.730520248413086,481068
2001-11-16,26.97183609008789,26.498483657836914,26.498483657836914,26.656269073486328,550562
2001-11-19,26.786209106445312,26.080820083618164,26.776927947998047,26.55417251586914,490549
2001-11-20,26.637706756591797,26.220041275024414,26.470640182495117,26.44279670715332,624257
2001-11-21,26.53561019897461,26.22932243347168,26.452077865600586,26.498483657836914,205249
2001-11-23,26.67483139038086,26.44279670715332,26.544891357421875,26.53561019897461,91257
2001-11-26,26.69339370727539,25.988006591796875,26.53561019897461,26.41495132446289,1291180
2001-11-27,26.730520248413086,26.452077865600586,26.452077865600586,26.53561019897461,295105
2001-11-28,27.008962631225586,26.591299057006836,26.591299057006836,26.804771423339844,527397
2001-11-29,27.01824378967285,26.340700149536133,26.730520248413086,26.869741439819336,335509
2001-11-30,27.14818572998047,26.776927947998047,26.9068660736084,26.81405258178711,618331
2001-12-03,27.343095779418945,26.776927947998047,26.916149139404297,27.02752685546875,474388
