Date,High_MSI,Low_MSI,Open_MSI,Close_MSI,Volume_MSI
2020-01-29,180.2100067138672,178.77000427246094,179.4600067138672,179.4199981689453,447400
2020-01-30,180.22999572753906,177.44000244140625,177.44000244140625,180.07000732421875,592100
2020-01-31,179.5,176.5800018310547,179.22999572753906,177.0,828800
2020-02-03,178.1999969482422,175.9499969482422,177.66000366210938,176.02999877929688,718000
2020-02-04,179.5399932861328,176.72999572753906,177.13999938964844,178.32000732421875,810500
2020-02-05,179.49000549316406,176.5,178.85000610351562,176.69000244140625,1216800
2020-02-06,180.1300048828125,176.07000732421875,176.83999633789062,178.92999267578125,1087700
2020-02-07,185.89999389648438,178.86000061035156,180.14999389648438,179.4600067138672,1473200
2020-02-10,184.42999267578125,179.00999450683594,179.00999450683594,184.07000732421875,1107300
2020-02-11,186.97000122070312,184.3699951171875,185.83999633789062,184.4600067138672,1111400
2020-02-12,185.08999633789062,181.4499969482422,183.9499969482422,184.6699981689453,1176400
2020-02-13,185.33999633789062,183.2899932861328,184.0,184.1199951171875,666700
2020-02-14,184.47000122070312,182.61000061035156,183.6199951171875,184.41000366210938,882300
2020-02-18,185.57000732421875,183.66000366210938,184.3000030517578,184.8699951171875,746500
2020-02-19,186.97999572753906,184.85000610351562,185.32000732421875,186.1199951171875,786900
2020-02-20,187.49000549316406,183.02999877929688,186.02000427246094,185.60000610351562,902800
2020-02-21,185.82000732421875,183.75,185.11000061035156,185.27000427246094,965300
2020-02-24,185.16000366210938,180.80999755859375,181.8699951171875,181.8000030517578,830300
2020-02-25,183.49000549316406,178.0800018310547,182.33999633789062,178.11000061035156,1042700
2020-02-26,180.52999877929688,176.4499969482422,178.8699951171875,177.75,811600
2020-02-27,176.72999572753906,168.75,175.44000244140625,168.80999755859375,1305200
2020-02-28,166.50999450683594,159.75999450683594,164.88999938964844,165.67999267578125,2873300
2020-03-02,173.5500030517578,166.1699981689453,166.80999755859375,173.49000549316406,1510200
2020-03-03,178.60000610351562,171.6300048828125,174.27999877929688,174.99000549316406,1466200
2020-03-04,182.42999267578125,176.6699981689453,177.27999877929688,182.41000366210938,1120500
2020-03-05,181.27999877929688,178.02000427246094,178.64999389648438,180.4499969482422,1288700
2020-03-06,176.9600067138672,172.39999389648438,175.94000244140625,175.9199981689453,1640600
2020-03-09,170.7899932861328,162.02999877929688,165.27999877929688,165.69000244140625,2003900
2020-03-10,170.77999877929688,162.9199981689453,169.72000122070312,170.72999572753906,1825000
2020-03-11,167.3800048828125,159.4199981689453,166.72000122070312,161.2100067138672,1270200
2020-03-12,152.8699951171875,136.00999450683594,150.49000549316406,141.3699951171875,2452000
2020-03-13,154.99000549316406,144.22999572753906,149.7100067138672,154.9499969482422,2111000
2020-03-16,150.10000610351562,138.47000122070312,138.5800018310547,145.24000549316406,2416300
2020-03-17,157.0800018310547,144.17999267578125,148.38999938964844,149.3300018310547,1939600
2020-03-18,148.99000549316406,136.2899932861328,142.82000732421875,148.1999969482422,1413400
2020-03-19,154.80999755859375,145.9499969482422,147.94000244140625,149.72000122070312,1629100
2020-03-20,150.0800018310547,132.7899932861328,148.64999389648438,136.61000061035156,2639600
2020-03-23,136.4499969482422,120.7699966430664,135.82000732421875,124.55999755859375,2023100
2020-03-24,136.60000610351562,127.44000244140625,129.11000061035156,130.80999755859375,1993800
2020-03-25,135.67999267578125,129.50999450683594,130.47000122070312,133.66000366210938,2293900
2020-03-26,149.69000244140625,134.47999572753906,135.4199981689453,148.99000549316406,1618700
2020-03-27,145.7899932861328,133.5800018310547,144.91000366210938,135.07000732421875,1783000
2020-03-30,136.67999267578125,130.19000244140625,135.94000244140625,133.3699951171875,2067300
2020-03-31,134.92999267578125,130.38999938964844,133.0500030517578,132.9199981689453,2817400
2020-04-01,129.36000061035156,123.55999755859375,128.22000122070312,126.08999633789062,2292400
2020-04-02,130.9600067138672,124.73999786376953,125.5999984741211,130.39999389648438,1239100
2020-04-03,131.58999633789062,125.97000122070312,129.75,126.62000274658203,1344700
2020-04-06,141.8800048828125,131.5500030517578,132.10000610351562,140.89999389648438,1769400
2020-04-07,148.30999755859375,142.25,144.97000122070312,142.44000244140625,1483500
2020-04-08,149.52000427246094,143.44000244140625,144.10000610351562,147.77000427246094,1049900
2020-04-09,153.47000122070312,147.58999633789062,149.24000549316406,152.88999938964844,1236700
2020-04-13,152.66000366210938,145.11000061035156,150.3000030517578,146.24000549316406,822200
2020-04-14,153.2100067138672,149.0399932861328,149.27999877929688,152.7899932861328,821300
2020-04-15,150.63999938964844,147.86000061035156,149.7100067138672,148.6199951171875,867000
2020-04-16,153.1999969482422,148.19000244140625,148.8699951171875,152.75,767300
2020-04-17,157.9499969482422,154.6999969482422,155.72000122070312,157.77000427246094,941700
2020-04-20,159.14999389648438,155.02000427246094,156.11000061035156,155.3800048828125,747100
2020-04-21,153.10000610351562,144.35000610351562,152.2100067138672,144.67999267578125,1410600
2020-04-22,153.0,146.38999938964844,148.2899932861328,151.58999633789062,957700
2020-04-23,154.74000549316406,151.11000061035156,153.11000061035156,153.61000061035156,1204700
2020-04-24,154.75,151.58999633789062,154.58999633789062,152.8000030517578,1395800
2020-04-27,155.9600067138672,152.82000732421875,153.77999877929688,154.44000244140625,558100
2020-04-28,156.22999572753906,145.22000122070312,155.77000427246094,145.42999267578125,2203300
2020-04-29,150.02999877929688,145.0,147.0,148.9199981689453,1685400
2020-04-30,148.3800048828125,143.55999755859375,148.36000061035156,143.80999755859375,1259000
2020-05-01,143.13999938964844,138.4600067138672,141.5,138.8300018310547,1202500
2020-05-04,141.22000122070312,137.00999450683594,138.72999572753906,141.16000366210938,1801200
2020-05-05,143.47000122070312,140.66000366210938,141.91000366210938,140.82000732421875,1013300
2020-05-06,142.0,135.27999877929688,141.7899932861328,135.3000030517578,1620100
2020-05-07,138.0,135.5,137.1300048828125,136.2100067138672,2499400
2020-05-08,135.6199951171875,124.5999984741211,130.49000549316406,131.27000427246094,5279800
2020-05-11,133.1300048828125,128.86000061035156,130.0500030517578,130.13999938964844,2388000
2020-05-12,133.30999755859375,130.2100067138672,131.49000549316406,131.22999572753906,1974000
2020-05-13,132.44000244140625,126.70999908447266,131.13999938964844,128.3699951171875,2539400
2020-05-14,127.69000244140625,124.36000061035156,127.0,127.31999969482422,1589700
2020-05-15,129.14999389648438,125.33999633789062,126.37000274658203,129.07000732421875,1172200
2020-05-18,135.8800048828125,131.91000366210938,131.97999572753906,135.52000427246094,1684900
2020-05-19,138.97999572753906,135.85000610351562,136.94000244140625,137.02999877929688,1649800
2020-05-20,139.4600067138672,135.74000549316406,137.36000061035156,138.58999633789062,1587700
2020-05-21,139.92999267578125,136.97000122070312,138.8800048828125,137.19000244140625,1199400
2020-05-22,137.2899932861328,134.08999633789062,137.02999877929688,134.19000244140625,1021400
2020-05-26,139.63999938964844,137.0800018310547,137.8300018310547,137.38999938964844,1730200
2020-05-27,138.2100067138672,133.24000549316406,138.2100067138672,134.02000427246094,1890700
2020-05-28,138.49000549316406,134.50999450683594,135.52000427246094,135.8699951171875,1334300
2020-05-29,136.7100067138672,132.8000030517578,136.2899932861328,135.3300018310547,2404100
2020-06-01,139.89999389648438,135.42999267578125,136.1999969482422,138.94000244140625,1260500
2020-06-02,139.9499969482422,137.80999755859375,139.22000122070312,139.66000366210938,1422500
2020-06-03,148.1699981689453,140.32000732421875,141.17999267578125,147.8699951171875,2766600
2020-06-04,149.3699951171875,146.3000030517578,146.64999389648438,149.22999572753906,2194100
2020-06-05,156.05999755859375,151.32000732421875,151.82000732421875,155.89999389648438,1292700
2020-06-08,159.75999450683594,155.42999267578125,156.0,158.32000732421875,1894700
2020-06-09,157.19000244140625,151.39999389648438,157.00999450683594,151.77000427246094,1223100
2020-06-10,152.0500030517578,147.4499969482422,151.58999633789062,148.22999572753906,2985200
2020-06-11,144.3699951171875,136.05999755859375,143.88999938964844,136.0800018310547,2484300
2020-06-12,142.86000061035156,137.99000549316406,141.0800018310547,140.60000610351562,2441900
2020-06-15,138.9499969482422,135.38999938964844,137.27000427246094,137.55999755859375,1830200
2020-06-16,144.55999755859375,140.75,142.61000061035156,141.9199981689453,1820900
2020-06-17,143.52000427246094,138.57000732421875,141.80999755859375,140.05999755859375,1042300
2020-06-18,142.1199951171875,138.88999938964844,138.88999938964844,141.3699951171875,1072900
2020-06-19,142.85000610351562,138.47999572753906,142.1999969482422,138.8800048828125,2989600
2020-06-22,141.2899932861328,137.6300048828125,138.8699951171875,141.1300048828125,1767400
2020-06-23,142.75,140.94000244140625,142.33999633789062,141.02999877929688,1175800
2020-06-24,141.02999877929688,137.27999877929688,140.2899932861328,139.3000030517578,1431300
2020-06-25,140.64999389648438,136.3699951171875,138.1199951171875,140.49000549316406,1508700
2020-06-26,140.92999267578125,136.27000427246094,140.50999450683594,138.77999877929688,3932900
2020-06-29,139.55999755859375,137.10000610351562,139.55999755859375,138.13999938964844,819200
2020-06-30,140.9199981689453,138.39999389648438,138.39999389648438,140.1300048828125,1219300
2020-07-01,139.74000549316406,135.64999389648438,139.49000549316406,135.97000122070312,1779800
2020-07-02,139.10000610351562,134.82000732421875,137.66000366210938,135.08999633789062,1444600
2020-07-06,137.2100067138672,135.72000122070312,136.57000732421875,136.00999450683594,1506700
2020-07-07,134.77000427246094,131.00999450683594,134.47999572753906,131.0800018310547,1869300
2020-07-08,133.08999633789062,130.6999969482422,131.05999755859375,132.1300048828125,1498800
2020-07-09,132.74000549316406,128.42999267578125,131.83999633789062,130.92999267578125,1270100
2020-07-10,130.41000366210938,127.58000183105469,129.86000061035156,128.4199981689453,1921300
2020-07-13,132.44000244140625,129.0399932861328,129.66000366210938,131.05999755859375,2373800
2020-07-14,133.19000244140625,129.5,130.42999267578125,132.97000122070312,1172700
2020-07-15,136.47000122070312,133.97000122070312,133.97999572753906,134.55999755859375,910100
2020-07-16,134.8699951171875,133.1199951171875,133.6999969482422,134.7100067138672,1221400
2020-07-17,138.47000122070312,135.24000549316406,135.8300018310547,137.67999267578125,1217200
2020-07-20,137.9600067138672,134.72000122070312,137.19000244140625,135.64999389648438,1771700
2020-07-21,138.47000122070312,136.2100067138672,136.3300018310547,138.0,1072700
2020-07-22,141.97000122070312,137.25999450683594,137.6999969482422,141.1999969482422,1144600
2020-07-23,145.85000610351562,141.35000610351562,141.3699951171875,144.22000122070312,1640500
2020-07-24,144.22999572753906,140.8000030517578,144.13999938964844,141.72999572753906,1370000
2020-07-27,143.52999877929688,141.49000549316406,141.80999755859375,141.9600067138672,1077100
2020-07-28,141.5500030517578,135.77999877929688,140.67999267578125,136.8000030517578,1517100
2020-07-29,140.5500030517578,137.8000030517578,138.00999450683594,140.0399932861328,838200
2020-07-30,139.35000610351562,135.89999389648438,137.41000366210938,139.19000244140625,541200
2020-07-31,139.91000366210938,137.10000610351562,139.6999969482422,139.8000030517578,703300
2020-08-03,141.25,137.4600067138672,140.64999389648438,137.5399932861328,906000
2020-08-04,139.99000549316406,136.77000427246094,138.36000061035156,137.57000732421875,1211200
2020-08-05,139.52999877929688,137.44000244140625,138.35000610351562,138.3300018310547,1379900
2020-08-06,144.0500030517578,137.88999938964844,137.88999938964844,144.02999877929688,1994000
2020-08-07,151.99000549316406,141.9499969482422,147.7100067138672,144.25999450683594,2828900
2020-08-10,144.5,140.89999389648438,144.0,142.22000122070312,1472100
2020-08-11,143.52000427246094,140.2100067138672,142.16000366210938,142.8699951171875,1458900
2020-08-12,146.33999633789062,142.39999389648438,142.47000122070312,145.00999450683594,948000
2020-08-13,146.5,142.75,143.8000030517578,145.9600067138672,716100
2020-08-14,145.60000610351562,143.8300018310547,144.88999938964844,145.3699951171875,704500
2020-08-17,147.39999389648438,145.77000427246094,145.77000427246094,147.36000061035156,981900
2020-08-18,149.97999572753906,147.0800018310547,147.5800018310547,149.8000030517578,1377600
2020-08-19,151.49000549316406,149.52999877929688,150.0,150.4600067138672,1288400
2020-08-20,151.72000122070312,148.44000244140625,148.67999267578125,151.61000061035156,1069800
2020-08-21,152.0399932861328,150.3000030517578,151.14999389648438,151.9199981689453,794200
2020-08-24,153.99000549316406,151.47999572753906,151.47999572753906,153.97000122070312,905800
2020-08-25,155.30999755859375,153.9199981689453,154.44000244140625,154.77999877929688,654300
2020-08-26,155.3000030517578,152.66000366210938,155.3000030517578,153.3300018310547,835500
2020-08-27,154.35000610351562,151.35000610351562,154.25999450683594,151.80999755859375,1418700
2020-08-28,153.94000244140625,151.5500030517578,151.69000244140625,153.5800018310547,759500
2020-08-31,155.25,152.3300018310547,153.0399932861328,154.75,1411700
2020-09-01,154.2899932861328,152.6699981689453,154.27999877929688,153.77000427246094,964100
2020-09-02,157.97000122070312,153.52999877929688,154.0,157.08999633789062,902800
2020-09-03,157.22000122070312,152.10000610351562,156.50999450683594,153.52000427246094,1015400
2020-09-04,155.4600067138672,151.24000549316406,154.0399932861328,153.0399932861328,1361600
2020-09-08,154.0,150.32000732421875,151.14999389648438,152.49000549316406,1080200
2020-09-09,155.3699951171875,152.72999572753906,154.0800018310547,153.57000732421875,685500
2020-09-10,154.97999572753906,150.0500030517578,153.4600067138672,150.33999633789062,941300
2020-09-11,154.3000030517578,151.60000610351562,152.02999877929688,153.86000061035156,1232900
2020-09-14,157.0800018310547,153.82000732421875,153.82000732421875,156.0,1574900
2020-09-15,157.77000427246094,156.39999389648438,156.80999755859375,156.8000030517578,557600
2020-09-16,158.99000549316406,157.02999877929688,157.6999969482422,157.08999633789062,896600
2020-09-17,158.4499969482422,153.5399932861328,154.63999938964844,158.17999267578125,1382500
2020-09-18,158.30999755859375,155.72999572753906,157.02000427246094,157.30999755859375,1483000
2020-09-21,155.0399932861328,151.3300018310547,155.0399932861328,152.57000732421875,1382800
2020-09-22,157.38999938964844,152.38999938964844,153.1699981689453,157.27000427246094,893100
2020-09-23,157.88999938964844,152.11000061035156,157.13999938964844,152.1999969482422,1065800
2020-09-24,152.8699951171875,149.80999755859375,151.64999389648438,151.69000244140625,1041400
2020-09-25,154.5800018310547,150.14999389648438,150.6699981689453,154.0,624000
2020-09-28,158.38999938964844,155.25,155.86000061035156,156.6300048828125,1163300
2020-09-29,158.9600067138672,157.25999450683594,157.27999877929688,157.64999389648438,692400
2020-09-30,158.0399932861328,156.07000732421875,157.7100067138672,156.80999755859375,813800
2020-10-01,158.85000610351562,155.33999633789062,158.0,156.7899932861328,715500
2020-10-02,157.5800018310547,153.6999969482422,153.6999969482422,156.91000366210938,592800
2020-10-05,158.64999389648438,156.58999633789062,158.0,157.50999450683594,721400
2020-10-06,159.24000549316406,156.61000061035156,158.27000427246094,156.9600067138672,772300
2020-10-07,160.50999450683594,157.5399932861328,158.4600067138672,160.30999755859375,833100
2020-10-08,163.7100067138672,161.67999267578125,161.67999267578125,162.77000427246094,682900
2020-10-09,167.1699981689453,164.0,164.38999938964844,166.77999877929688,1274700
2020-10-12,168.83999633789062,166.00999450683594,167.52999877929688,168.3300018310547,653200
2020-10-13,169.67999267578125,165.57000732421875,167.86000061035156,166.24000549316406,954100
2020-10-14,168.7100067138672,166.25999450683594,167.38999938964844,166.9199981689453,436300
2020-10-15,174.94000244140625,165.88999938964844,165.89999389648438,171.58999633789062,1811200
2020-10-16,172.82000732421875,169.7899932861328,171.4199981689453,170.91000366210938,1126400
2020-10-19,173.36000061035156,169.7100067138672,171.4499969482422,170.16000366210938,728500
2020-10-20,171.60000610351562,168.7899932861328,170.14999389648438,168.89999389648438,893600
2020-10-21,171.80999755859375,169.4499969482422,170.44000244140625,170.49000549316406,530000
2020-10-22,171.47999572753906,168.85000610351562,170.8800048828125,169.05999755859375,727800
2020-10-23,176.9199981689453,171.7100067138672,173.17999267578125,174.77999877929688,1030300
2020-10-26,173.02999877929688,169.4199981689453,172.47999572753906,172.3000030517578,845400
2020-10-27,175.24000549316406,171.9199981689453,172.0399932861328,172.36000061035156,854600
2020-10-28,170.4199981689453,164.35000610351562,169.13999938964844,164.49000549316406,1116900
2020-10-29,165.38999938964844,160.88999938964844,163.89999389648438,162.88999938964844,1145500
2020-10-30,161.82000732421875,156.3000030517578,160.5,158.05999755859375,1093300
2020-11-02,164.77000427246094,159.8800048828125,160.0,163.47000122070312,1089800
2020-11-03,169.27999877929688,165.41000366210938,165.66000366210938,166.0,968100
2020-11-04,166.3800048828125,160.19000244140625,166.22999572753906,160.3300018310547,1408200
2020-11-05,165.57000732421875,160.52000427246094,163.1300048828125,160.85000610351562,1098200
2020-11-06,165.7899932861328,161.1999969482422,162.27000427246094,164.47999572753906,992500
2020-11-09,175.7100067138672,169.9199981689453,171.94000244140625,170.25999450683594,1275400
2020-11-10,170.66000366210938,165.9600067138672,170.07000732421875,166.8000030517578,979800
2020-11-11,170.0,167.24000549316406,169.0399932861328,169.72999572753906,533600
2020-11-12,169.72999572753906,166.5,168.5800018310547,167.52999877929688,411100
2020-11-13,172.4199981689453,168.6999969482422,169.32000732421875,170.5,493100
2020-11-16,173.9199981689453,171.25,172.36000061035156,173.89999389648438,575600
2020-11-17,172.92999267578125,169.42999267578125,172.0800018310547,169.57000732421875,769900
2020-11-18,170.19000244140625,167.27999877929688,169.9499969482422,167.4499969482422,542800
2020-11-19,169.27999877929688,165.38999938964844,166.61000061035156,169.16000366210938,400800
2020-11-20,170.5800018310547,166.0,169.35000610351562,167.3000030517578,1254900
2020-11-23,169.80999755859375,166.17999267578125,168.08999633789062,169.3800048828125,654900
2020-11-24,172.5800018310547,170.47000122070312,170.9600067138672,171.8699951171875,858300
2020-11-25,175.41000366210938,171.3300018310547,172.0,172.1300048828125,1198300
2020-11-27,174.72999572753906,172.3800048828125,173.6300048828125,173.4600067138672,287600
2020-11-30,174.6300048828125,170.27000427246094,172.60000610351562,171.52999877929688,1513700
2020-12-01,173.44000244140625,169.77999877929688,172.77999877929688,170.5,1202100
2020-12-02,171.75,169.02000427246094,170.6300048828125,171.05999755859375,721700
2020-12-03,172.5500030517578,168.60000610351562,170.8300018310547,171.1199951171875,776100
2020-12-04,172.44000244140625,169.5,171.58999633789062,170.39999389648438,810300
2020-12-07,171.9600067138672,169.9199981689453,170.4499969482422,170.4600067138672,457500
2020-12-08,172.86000061035156,168.33999633789062,169.32000732421875,172.47999572753906,1262500
2020-12-09,175.1999969482422,172.08999633789062,173.44000244140625,172.89999389648438,566700
2020-12-10,174.2899932861328,170.64999389648438,173.05999755859375,171.86000061035156,846500
2020-12-11,171.30999755859375,166.92999267578125,170.5399932861328,168.39999389648438,2205800
2020-12-14,169.80999755859375,165.77000427246094,168.6999969482422,165.9199981689453,1903500
2020-12-15,168.8699951171875,166.3000030517578,167.02000427246094,168.02999877929688,1604000
2020-12-16,168.83999633789062,164.77000427246094,168.0800018310547,166.9199981689453,1559300
2020-12-17,170.38999938964844,166.86000061035156,167.6300048828125,169.64999389648438,1322700
2020-12-18,171.02999877929688,168.7100067138672,169.14999389648438,170.25999450683594,1989500
2020-12-21,168.36000061035156,163.16000366210938,167.52999877929688,165.22000122070312,954200
2020-12-22,167.8800048828125,164.77999877929688,165.05999755859375,167.4499969482422,717900
2020-12-23,170.33999633789062,167.9199981689453,168.0500030517578,168.61000061035156,633000
2020-12-24,169.19000244140625,167.3699951171875,169.0,168.47000122070312,239000
2020-12-28,170.44000244140625,167.8300018310547,169.9199981689453,169.41000366210938,615200
2020-12-29,170.6999969482422,166.3800048828125,170.5399932861328,166.94000244140625,461900
2020-12-30,168.86000061035156,166.88999938964844,167.50999450683594,166.97999572753906,561300
2020-12-31,170.1699981689453,166.50999450683594,166.67999267578125,170.05999755859375,485400
2021-01-04,171.19000244140625,165.60000610351562,170.63999938964844,167.5,991100
2021-01-05,168.69000244140625,165.72999572753906,167.8800048828125,166.61000061035156,779100
2021-01-06,171.5500030517578,165.6999969482422,166.55999755859375,170.67999267578125,914600
2021-01-07,173.4600067138672,170.63999938964844,170.91000366210938,171.0800018310547,746500
2021-01-08,174.63999938964844,171.3000030517578,171.3000030517578,174.5500030517578,830300
2021-01-11,174.74000549316406,172.75,173.1699981689453,173.69000244140625,627300
2021-01-12,175.5399932861328,172.92999267578125,173.6300048828125,174.24000549316406,936200
2021-01-13,174.64999389648438,172.50999450683594,173.41000366210938,174.08999633789062,449000
2021-01-14,177.0,171.97000122070312,173.74000549316406,173.47000122070312,596900
2021-01-15,174.30999755859375,171.11000061035156,173.52999877929688,173.5500030517578,570200
2021-01-19,174.82000732421875,171.47999572753906,174.82000732421875,171.77000427246094,1419300
2021-01-20,173.2100067138672,170.52000427246094,171.6999969482422,172.9199981689453,610600
2021-01-21,173.08999633789062,170.47000122070312,172.72000122070312,172.2899932861328,680600
2021-01-22,174.11000061035156,170.8300018310547,172.07000732421875,173.7100067138672,452700
2021-01-25,175.1999969482422,172.6699981689453,174.6999969482422,173.72000122070312,503000
2021-01-26,174.0399932861328,170.3699951171875,173.6699981689453,172.5399932861328,460200
2021-01-27,174.9199981689453,170.22999572753906,171.16000366210938,171.5399932861328,642400
2021-01-28,172.8699951171875,169.67999267578125,171.64999389648438,169.8300018310547,861300
2021-01-29,173.11000061035156,167.07000732421875,170.9499969482422,167.5500030517578,995400
2021-02-01,175.67999267578125,168.6699981689453,168.6699981689453,174.60000610351562,872700
2021-02-02,179.8699951171875,174.7100067138672,175.36000061035156,178.77999877929688,888100
2021-02-03,180.69000244140625,177.1199951171875,178.9499969482422,179.4199981689453,646300
2021-02-04,182.8300018310547,179.02000427246094,179.9499969482422,182.2100067138672,1096700
2021-02-05,183.38999938964844,177.3800048828125,182.38999938964844,182.08999633789062,1023800
2021-02-08,183.89999389648438,181.11000061035156,182.60000610351562,182.5399932861328,919500
2021-02-09,183.92999267578125,181.3800048828125,182.85000610351562,183.1199951171875,701700
2021-02-10,184.39999389648438,182.52000427246094,184.0,183.32000732421875,654000
2021-02-11,183.97000122070312,181.02999877929688,183.97000122070312,181.7899932861328,690000
2021-02-12,182.74000549316406,180.0500030517578,181.75999450683594,181.07000732421875,721600
2021-02-16,184.39999389648438,180.49000549316406,182.0500030517578,183.35000610351562,689400
2021-02-17,183.14999389648438,181.0500030517578,182.44000244140625,181.7899932861328,454300
2021-02-18,183.3300018310547,180.52999877929688,181.24000549316406,182.9600067138672,589600
2021-02-19,184.8800048828125,182.5800018310547,183.8000030517578,182.75,579800
2021-02-22,182.58999633789062,180.4499969482422,181.49000549316406,180.5500030517578,759300
2021-02-23,181.25999450683594,177.2100067138672,181.25999450683594,178.5500030517578,577100
2021-02-24,182.47999572753906,178.5500030517578,178.5500030517578,181.0800018310547,644300
2021-02-25,181.6199951171875,179.52000427246094,181.0,180.52000427246094,594900
2021-02-26,181.41000366210938,175.47999572753906,181.0,175.47999572753906,958200
2021-03-01,182.9199981689453,176.36000061035156,176.72999572753906,182.4499969482422,778600
2021-03-02,182.64999389648438,179.7899932861328,182.1199951171875,179.83999633789062,947100
2021-03-03,180.19000244140625,177.52000427246094,179.5399932861328,178.3300018310547,581400
2021-03-04,179.1199951171875,173.7899932861328,178.83999633789062,174.91000366210938,939600
2021-03-05,179.6199951171875,175.1999969482422,177.08999633789062,178.8699951171875,671300
2021-03-08,182.92999267578125,178.00999450683594,178.72999572753906,179.2100067138672,565100
2021-03-09,180.42999267578125,176.75999450683594,179.61000061035156,177.02999877929688,697600
2021-03-10,179.22000122070312,176.0,178.72000122070312,177.75999450683594,825800
2021-03-11,180.52999877929688,177.72000122070312,178.32000732421875,178.52999877929688,532800
2021-03-12,179.13999938964844,176.42999267578125,178.60000610351562,179.11000061035156,499800
2021-03-15,181.9199981689453,178.32000732421875,179.83999633789062,181.85000610351562,515500
2021-03-16,182.5399932861328,179.7899932861328,181.47000122070312,182.47999572753906,483800
2021-03-17,183.25,180.72999572753906,183.0,181.33999633789062,812100
2021-03-18,182.6300048828125,178.82000732421875,179.25,181.41000366210938,588200
2021-03-19,184.52000427246094,180.0800018310547,181.7899932861328,183.22000122070312,1306900
2021-03-22,186.6699981689453,182.97999572753906,183.22000122070312,185.7100067138672,1013000
2021-03-23,187.39999389648438,182.7100067138672,185.9499969482422,183.8800048828125,907100
2021-03-24,185.27000427246094,180.94000244140625,183.2100067138672,181.0399932861328,541700
2021-03-25,184.35000610351562,180.85000610351562,181.64999389648438,184.08999633789062,656100
2021-03-26,189.72999572753906,184.50999450683594,185.1300048828125,189.60000610351562,613100
2021-03-29,190.6199951171875,186.57000732421875,188.02999877929688,188.8800048828125,1577900
2021-03-30,188.9499969482422,185.88999938964844,188.35000610351562,186.61000061035156,495500
2021-03-31,189.47000122070312,186.61000061035156,187.39999389648438,188.0500030517578,680900
2021-04-01,189.4600067138672,187.0,188.3300018310547,188.36000061035156,582000
2021-04-05,192.83999633789062,188.75999450683594,189.8699951171875,191.33999633789062,780500
2021-04-06,190.38999938964844,187.80999755859375,189.8000030517578,188.6999969482422,634300
2021-04-07,191.72000122070312,188.5,189.36000061035156,189.92999267578125,617400
2021-04-08,190.7899932861328,188.47000122070312,190.22999572753906,190.4600067138672,598500
2021-04-09,191.27000427246094,189.4600067138672,190.80999755859375,191.05999755859375,604200
2021-04-12,190.6699981689453,187.10000610351562,189.5800018310547,187.7899932861328,771700
2021-04-13,188.8300018310547,185.6999969482422,187.17999267578125,188.49000549316406,698900
2021-04-14,188.80999755859375,185.80999755859375,188.80999755859375,187.35000610351562,693000
2021-04-15,189.64999389648438,186.97999572753906,187.4499969482422,188.1699981689453,580000
2021-04-16,189.5,187.8300018310547,189.5,188.60000610351562,601900
2021-04-19,189.11000061035156,187.16000366210938,189.11000061035156,187.66000366210938,572200
2021-04-20,186.82000732421875,184.66000366210938,186.07000732421875,185.27000427246094,593400
2021-04-21,187.3000030517578,185.22999572753906,185.8000030517578,186.47999572753906,681800
2021-04-22,188.49000549316406,185.02999877929688,185.9199981689453,187.42999267578125,513100
2021-04-23,190.83999633789062,187.27999877929688,188.88999938964844,189.97999572753906,540600
2021-04-26,190.32000732421875,188.19000244140625,189.94000244140625,190.1999969482422,527900
2021-04-27,190.83999633789062,188.77000427246094,189.3800048828125,189.75,645200
2021-04-28,190.97000122070312,188.1300048828125,189.97999572753906,188.60000610351562,524800
2021-04-29,190.0500030517578,188.8699951171875,189.22000122070312,189.22999572753906,453500
2021-04-30,189.16000366210938,186.97000122070312,188.4499969482422,188.3000030517578,729400
2021-05-03,189.02999877929688,187.1300048828125,188.77999877929688,188.75999450683594,737100
2021-05-04,188.80999755859375,186.02000427246094,188.0399932861328,186.55999755859375,580400
2021-05-05,187.5500030517578,184.8699951171875,187.24000549316406,185.75999450683594,759100
2021-05-06,188.4499969482422,184.5500030517578,185.42999267578125,188.02999877929688,822400
2021-05-07,199.39999389648438,189.22999572753906,189.25999450683594,199.07000732421875,1440900
2021-05-10,203.17999267578125,199.2100067138672,199.94000244140625,200.41000366210938,1063700
2021-05-11,202.0500030517578,198.36000061035156,198.41000366210938,201.7100067138672,977000
2021-05-12,200.63999938964844,194.1999969482422,200.0800018310547,194.33999633789062,988400
2021-05-13,198.38999938964844,193.92999267578125,195.47999572753906,197.5399932861328,842100
2021-05-14,202.94000244140625,197.63999938964844,199.02999877929688,201.8800048828125,520500
2021-05-17,202.35000610351562,199.57000732421875,200.60000610351562,200.64999389648438,387600
2021-05-18,201.72999572753906,199.17999267578125,201.2899932861328,199.19000244140625,403400
2021-05-19,199.02999877929688,196.08999633789062,196.94000244140625,198.72999572753906,516200
2021-05-20,204.0,198.61000061035156,199.6300048828125,203.14999389648438,648000
2021-05-21,204.5500030517578,201.4199981689453,203.7100067138672,202.1199951171875,600100
2021-05-24,204.4199981689453,202.13999938964844,203.1699981689453,202.83999633789062,525800
2021-05-25,205.47000122070312,202.3699951171875,202.97999572753906,203.85000610351562,734000
2021-05-26,204.19000244140625,202.30999755859375,202.4199981689453,202.66000366210938,521900
