Date,High_ETL,Low_ETL,Open_ETL,Close_ETL,Volume_ETL
2017-11-14,15.272700309753418,15.090900421142578,15.272700309753418,15.090900421142578,593215
2017-11-15,15.454500198364258,15.090900421142578,15.18179988861084,15.272700309753418,583000
2017-11-16,15.545499801635742,15.272700309753418,15.272700309753418,15.36359977722168,635476
2017-11-17,21.469999313354492,20.899999618530273,21.190000534057617,21.190000534057617,10877
2017-11-20,15.36359977722168,14.909099578857422,15.36359977722168,15.090900421142578,794368
2017-11-21,15.454500198364258,15.090900421142578,15.18179988861084,15.36359977722168,850032
2017-11-22,15.909099578857422,15.454500198364258,15.545499801635742,15.63640022277832,1430903
2017-11-24,22.690000534057617,22.399999618530273,22.510000228881836,22.600000381469727,3315
2017-11-27,15.63640022277832,15.272700309753418,15.272700309753418,15.36359977722168,926619
2017-11-28,16.0,14.81820011138916,14.81820011138916,15.727299690246582,1676475
2017-11-29,15.909099578857422,15.545499801635742,15.81820011138916,15.545499801635742,683538
2017-11-30,15.63640022277832,15.36359977722168,15.545499801635742,15.545499801635742,823519
2017-12-01,23.0,22.1200008392334,23.0,22.899999618530273,614
2017-12-04,15.727299690246582,15.454500198364258,15.545499801635742,15.454500198364258,649317
2017-12-05,15.81820011138916,15.454500198364258,15.454500198364258,15.63640022277832,732094
2017-12-06,15.727299690246582,15.454500198364258,15.545499801635742,15.545499801635742,409398
2017-12-07,15.63640022277832,15.36359977722168,15.454500198364258,15.36359977722168,514505
2017-12-08,23.489999771118164,22.31999969482422,22.31999969482422,23.079999923706055,2565
2017-12-11,15.545499801635742,15.272700309753418,15.36359977722168,15.36359977722168,300049
2017-12-12,15.454500198364258,15.18179988861084,15.272700309753418,15.272700309753418,270451
2017-12-13,15.36359977722168,15.18179988861084,15.272700309753418,15.18179988861084,174355
2017-12-14,15.36359977722168,15.18179988861084,15.272700309753418,15.272700309753418,218772
2017-12-15,23.549999237060547,23.010000228881836,23.549999237060547,23.489999771118164,548
2017-12-18,15.272700309753418,15.090900421142578,15.18179988861084,15.090900421142578,257748
2017-12-19,15.18179988861084,14.909099578857422,15.18179988861084,15.0,344443
2017-12-20,15.090900421142578,14.81820011138916,15.090900421142578,14.909099578857422,208366
2017-12-21,15.090900421142578,14.727299690246582,15.090900421142578,14.81820011138916,326660
2017-12-22,23.170000076293945,22.899999618530273,22.899999618530273,23.170000076293945,85
2017-12-26,15.0,14.727299690246582,14.727299690246582,14.81820011138916,240997
2017-12-27,15.0,14.81820011138916,14.81820011138916,14.909099578857422,250366
2017-12-28,15.0,14.727299690246582,14.81820011138916,14.909099578857422,373462
2017-12-29,23.56999969482422,23.020000457763672,23.020000457763672,23.56999969482422,1561
2018-01-02,16.36359977722168,15.090900421142578,15.090900421142578,16.181800842285156,3381242
2018-01-03,16.545499801635742,16.0,16.2726993560791,16.090900421142578,1489474
2018-01-04,16.454500198364258,15.81820011138916,16.0,16.181800842285156,2133168
2018-01-05,23.5,23.299999237060547,23.5,23.399999618530273,1550
2018-01-08,16.2726993560791,15.909099578857422,15.909099578857422,16.181800842285156,1237375
2018-01-09,16.7273006439209,16.181800842285156,16.36359977722168,16.36359977722168,3075145
2018-01-10,16.36359977722168,16.0,16.181800842285156,16.0,756332
2018-01-11,16.2726993560791,15.909099578857422,16.0,16.0,930573
2018-01-12,23.399999618530273,23.0,23.399999618530273,23.299999237060547,2108
2018-01-16,16.0,15.36359977722168,15.63640022277832,15.909099578857422,1031035
2018-01-17,16.090900421142578,15.63640022277832,15.909099578857422,15.727299690246582,1158561
2018-01-18,15.909099578857422,15.545499801635742,15.63640022277832,15.545499801635742,540713
2018-01-19,23.600000381469727,23.299999237060547,23.600000381469727,23.299999237060547,1086
2018-01-22,15.909099578857422,15.545499801635742,15.727299690246582,15.63640022277832,736370
2018-01-23,15.81820011138916,15.36359977722168,15.63640022277832,15.454500198364258,559656
2018-01-24,15.545499801635742,15.18179988861084,15.36359977722168,15.272700309753418,611012
2018-01-25,15.454500198364258,15.18179988861084,15.18179988861084,15.272700309753418,542676
2018-01-26,23.399999618530273,23.100000381469727,23.399999618530273,23.299999237060547,8383
2018-01-29,15.454500198364258,15.18179988861084,15.272700309753418,15.272700309753418,543799
2018-01-30,15.63640022277832,15.272700309753418,15.454500198364258,15.272700309753418,626175
2018-01-31,15.36359977722168,14.909099578857422,15.272700309753418,15.0,788791
2018-02-01,15.18179988861084,14.909099578857422,15.18179988861084,14.909099578857422,345081
2018-02-05,14.36359977722168,13.727299690246582,14.36359977722168,14.090900421142578,547164
2018-02-06,14.454500198364258,14.18179988861084,14.36359977722168,14.36359977722168,342959
2018-02-07,14.454500198364258,14.090900421142578,14.272700309753418,14.36359977722168,341712
2018-02-08,14.454500198364258,14.090900421142578,14.272700309753418,14.36359977722168,211618
2018-02-12,15.090900421142578,14.545499801635742,15.0,14.63640022277832,536947
2018-02-13,15.18179988861084,14.545499801635742,14.545499801635742,15.0,710561
2018-02-14,15.454500198364258,15.090900421142578,15.18179988861084,15.272700309753418,776639
2018-02-15,15.63640022277832,15.18179988861084,15.272700309753418,15.272700309753418,873757
2018-02-20,15.0,14.545499801635742,15.0,14.545499801635742,266646
2018-02-21,14.545499801635742,14.545499801635742,14.545499801635742,14.545499801635742,0
2018-02-22,14.909099578857422,14.454500198364258,14.81820011138916,14.454500198364258,254853
2018-02-26,14.36359977722168,13.909099578857422,14.18179988861084,14.0,556887
2018-02-27,14.36359977722168,13.909099578857422,14.18179988861084,14.0,394213
2018-02-28,14.090900421142578,13.81820011138916,14.090900421142578,13.909099578857422,446260
2018-03-01,14.090900421142578,13.81820011138916,14.0,14.0,416796
2018-03-05,14.272700309753418,13.81820011138916,14.18179988861084,13.81820011138916,541693
2018-03-06,14.0,13.727299690246582,13.81820011138916,13.909099578857422,369961
2018-03-07,14.36359977722168,13.81820011138916,14.0,13.909099578857422,648833
2018-03-08,14.18179988861084,13.81820011138916,14.0,13.909099578857422,516100
2018-03-12,13.909099578857422,13.454500198364258,13.81820011138916,13.63640022277832,433829
2018-03-13,13.81820011138916,13.272700309753418,13.81820011138916,13.36359977722168,202379
2018-03-14,13.63640022277832,13.18179988861084,13.36359977722168,13.272700309753418,354821
2018-03-15,13.545499801635742,13.272700309753418,13.36359977722168,13.454500198364258,378986
2018-03-19,13.36359977722168,13.090900421142578,13.272700309753418,13.090900421142578,171322
2018-03-20,13.18179988861084,12.81820011138916,13.090900421142578,12.909099578857422,506605
2018-03-21,13.0,12.545499801635742,12.909099578857422,12.63640022277832,346802
2018-03-22,12.81820011138916,12.454500198364258,12.727299690246582,12.727299690246582,274190
2018-03-26,12.63640022277832,12.63640022277832,12.63640022277832,12.63640022277832,0
2018-03-27,12.63640022277832,12.272700309753418,12.63640022277832,12.36359977722168,254315
2018-03-28,12.545499801635742,12.18179988861084,12.454500198364258,12.272700309753418,296807
2018-03-29,12.81820011138916,12.272700309753418,12.272700309753418,12.63640022277832,659450
2018-04-02,13.545499801635742,13.090900421142578,13.36359977722168,13.454500198364258,722460
2018-04-03,13.81820011138916,13.272700309753418,13.36359977722168,13.36359977722168,625053
2018-04-04,13.81820011138916,13.272700309753418,13.545499801635742,13.36359977722168,845299
2018-04-05,13.36359977722168,13.36359977722168,13.36359977722168,13.36359977722168,0
2018-04-09,14.727299690246582,14.090900421142578,14.090900421142578,14.63640022277832,1986462
2018-04-10,15.0,14.545499801635742,14.545499801635742,14.63640022277832,2210272
2018-04-11,14.81820011138916,14.272700309753418,14.545499801635742,14.272700309753418,1169890
2018-04-12,14.36359977722168,13.909099578857422,14.272700309753418,14.0,836589
2018-04-16,14.090900421142578,13.63640022277832,13.727299690246582,13.909099578857422,433802
2018-04-17,14.272700309753418,13.727299690246582,14.090900421142578,13.81820011138916,952119
2018-04-18,13.909099578857422,13.727299690246582,13.909099578857422,13.81820011138916,524931
2018-04-19,13.81820011138916,13.454500198364258,13.727299690246582,13.454500198364258,469977
2018-04-23,13.454500198364258,13.18179988861084,13.272700309753418,13.272700309753418,247699
2018-04-24,13.272700309753418,13.090900421142578,13.18179988861084,13.18179988861084,224879
2018-04-25,13.454500198364258,13.090900421142578,13.272700309753418,13.18179988861084,372829
2018-04-26,13.36359977722168,13.18179988861084,13.18179988861084,13.36359977722168,644704
2018-04-30,13.81820011138916,13.36359977722168,13.545499801635742,13.454500198364258,893343
2018-05-01,13.454500198364258,13.454500198364258,13.454500198364258,13.454500198364258,0
2018-05-02,13.454500198364258,13.454500198364258,13.454500198364258,13.454500198364258,0
2018-05-03,14.090900421142578,13.36359977722168,13.63640022277832,13.81820011138916,887426
2018-05-07,14.909099578857422,14.272700309753418,14.63640022277832,14.36359977722168,1339008
2018-05-08,14.545499801635742,13.909099578857422,14.454500198364258,14.0,958406
2018-05-09,14.454500198364258,14.0,14.18179988861084,14.36359977722168,904615
2018-05-10,14.727299690246582,14.272700309753418,14.545499801635742,14.36359977722168,1584574
2018-05-14,14.36359977722168,14.0,14.272700309753418,14.090900421142578,418773
2018-05-15,14.18179988861084,13.81820011138916,14.18179988861084,14.0,645779
2018-05-16,14.090900421142578,13.727299690246582,14.090900421142578,13.81820011138916,413780
2018-05-17,14.36359977722168,13.909099578857422,13.909099578857422,14.272700309753418,1375396
2018-05-21,15.36359977722168,14.36359977722168,14.545499801635742,15.18179988861084,5099780
2018-05-22,15.63640022277832,14.909099578857422,15.272700309753418,15.36359977722168,4524912
2018-05-23,15.454500198364258,14.63640022277832,15.36359977722168,14.727299690246582,2608731
2018-05-24,15.090900421142578,14.63640022277832,14.81820011138916,15.0,2631348
2018-05-29,14.63640022277832,14.272700309753418,14.36359977722168,14.36359977722168,1335396
2018-05-30,14.63640022277832,14.272700309753418,14.454500198364258,14.36359977722168,1112585
2018-05-31,14.36359977722168,14.0,14.272700309753418,14.090900421142578,534279
2018-06-04,14.18179988861084,13.909099578857422,14.0,13.909099578857422,660706
2018-06-05,14.090900421142578,13.81820011138916,14.0,13.909099578857422,577404
2018-06-06,14.090900421142578,13.727299690246582,13.909099578857422,13.81820011138916,494797
2018-06-07,14.090900421142578,13.81820011138916,13.81820011138916,13.909099578857422,774276
2018-06-11,13.727299690246582,13.454500198364258,13.63640022277832,13.63640022277832,312511
2018-06-12,13.727299690246582,13.36359977722168,13.454500198364258,13.454500198364258,701265
2018-06-13,13.454500198364258,13.454500198364258,13.454500198364258,13.454500198364258,0
2018-06-14,13.454500198364258,13.454500198364258,13.454500198364258,13.454500198364258,0
2018-06-18,13.454500198364258,13.0,13.454500198364258,13.090900421142578,503509
2018-06-19,13.545499801635742,13.090900421142578,13.090900421142578,13.36359977722168,548606
2018-06-20,14.0,13.36359977722168,13.454500198364258,13.909099578857422,746353
2018-06-21,14.090900421142578,13.545499801635742,14.0,13.727299690246582,1316997
2018-06-25,13.909099578857422,13.36359977722168,13.727299690246582,13.454500198364258,924766
2018-06-26,13.545499801635742,13.090900421142578,13.545499801635742,13.18179988861084,628532
2018-06-27,13.63640022277832,13.090900421142578,13.18179988861084,13.18179988861084,773575
2018-06-28,13.36359977722168,12.909099578857422,13.36359977722168,13.0,481399
2018-07-02,13.909099578857422,13.090900421142578,13.090900421142578,13.36359977722168,1076152
2018-07-03,14.0,13.36359977722168,13.63640022277832,13.454500198364258,1085510
2018-07-05,15.0,14.18179988861084,14.81820011138916,14.36359977722168,2550321
2018-07-09,16.181800842285156,14.909099578857422,14.909099578857422,15.727299690246582,6155717
2018-07-10,16.090900421142578,15.18179988861084,15.81820011138916,15.727299690246582,3969291
2018-07-11,16.2726993560791,15.0,15.727299690246582,15.090900421142578,2596886
2018-07-12,15.18179988861084,14.81820011138916,15.090900421142578,15.0,1161118
2018-07-16,14.81820011138916,14.0,14.545499801635742,14.18179988861084,884833
2018-07-17,14.454500198364258,13.81820011138916,14.36359977722168,14.0,739282
2018-07-18,14.18179988861084,13.63640022277832,14.0,13.81820011138916,794087
2018-07-19,14.63640022277832,13.81820011138916,13.909099578857422,14.454500198364258,801982
2018-07-23,15.18179988861084,14.36359977722168,15.0,14.454500198364258,980333
2018-07-24,14.63640022277832,14.272700309753418,14.272700309753418,14.454500198364258,550432
2018-07-25,15.18179988861084,14.63640022277832,14.63640022277832,14.909099578857422,2011752
2018-07-26,15.727299690246582,14.909099578857422,14.909099578857422,15.36359977722168,2701961
2018-07-30,15.272700309753418,14.36359977722168,14.727299690246582,14.727299690246582,1535476
2018-07-31,15.545499801635742,14.81820011138916,14.81820011138916,15.18179988861084,2058888
2018-08-01,15.81820011138916,15.18179988861084,15.454500198364258,15.272700309753418,2425160
2018-08-02,15.81820011138916,15.18179988861084,15.454500198364258,15.63640022277832,2702693
2018-08-06,17.0,16.0,16.090900421142578,16.454500198364258,6153933
2018-08-07,16.818199157714844,15.909099578857422,16.63640022277832,16.0,3769014
2018-08-08,16.181800842285156,15.18179988861084,16.0,15.272700309753418,2426319
2018-08-09,15.909099578857422,15.18179988861084,15.36359977722168,15.63640022277832,1760960
2018-08-13,15.454500198364258,14.63640022277832,15.454500198364258,14.727299690246582,1546732
2018-08-14,15.18179988861084,14.63640022277832,14.909099578857422,14.81820011138916,1064325
2018-08-15,14.81820011138916,14.81820011138916,14.81820011138916,14.81820011138916,0
2018-08-16,15.0,14.454500198364258,14.81820011138916,14.545499801635742,1441748
2018-08-20,14.81820011138916,14.272700309753418,14.36359977722168,14.63640022277832,535575
2018-08-21,14.63640022277832,14.63640022277832,14.63640022277832,14.63640022277832,0
2018-08-22,14.63640022277832,14.63640022277832,14.63640022277832,14.63640022277832,0
2018-08-23,14.63640022277832,14.63640022277832,14.63640022277832,14.63640022277832,0
2018-08-27,15.18179988861084,14.63640022277832,14.909099578857422,14.727299690246582,1299162
2018-08-28,14.909099578857422,14.63640022277832,14.909099578857422,14.727299690246582,708133
2018-08-29,15.36359977722168,14.727299690246582,14.81820011138916,15.18179988861084,2114934
2018-08-30,15.63640022277832,15.18179988861084,15.18179988861084,15.272700309753418,1732500
2018-09-04,15.272700309753418,14.81820011138916,15.18179988861084,14.81820011138916,754582
2018-09-05,15.090900421142578,14.727299690246582,15.0,14.81820011138916,644405
2018-09-06,14.909099578857422,14.63640022277832,14.81820011138916,14.727299690246582,819948
2018-09-10,15.0,14.63640022277832,14.727299690246582,14.727299690246582,629310
2018-09-11,15.0,14.63640022277832,14.727299690246582,14.727299690246582,539168
2018-09-12,14.909099578857422,14.18179988861084,14.727299690246582,14.36359977722168,824710
2018-09-13,14.454500198364258,13.727299690246582,14.36359977722168,13.81820011138916,1047824
2018-09-17,14.18179988861084,13.63640022277832,14.18179988861084,13.63640022277832,302937
2018-09-18,14.0,13.63640022277832,13.63640022277832,13.909099578857422,547499
2018-09-19,14.36359977722168,13.909099578857422,14.090900421142578,14.0,531345
2018-09-20,13.909099578857422,13.63640022277832,13.909099578857422,13.63640022277832,637932
2018-09-24,9.545450210571289,8.909090042114258,9.545450210571289,9.0,477060
2018-09-25,9.0,8.181819915771484,8.909090042114258,8.363639831542969,1266488
2018-09-26,8.818180084228516,8.454549789428711,8.545450210571289,8.545450210571289,328309
2018-09-27,8.636360168457031,8.363639831542969,8.636360168457031,8.545450210571289,272362
2018-10-01,9.272729873657227,8.727270126342773,8.818180084228516,9.0,1085516
2018-10-02,9.545450210571289,9.0,9.0,9.454549789428711,863993
2018-10-03,9.545450210571289,9.181819915771484,9.454549789428711,9.181819915771484,734253
2018-10-04,9.363639831542969,9.090909957885742,9.181819915771484,9.181819915771484,483037
2018-10-08,9.545450210571289,9.090909957885742,9.090909957885742,9.181819915771484,635752
2018-10-09,9.272729873657227,9.0,9.272729873657227,9.090909957885742,1155150
2018-10-10,9.272729873657227,9.0,9.090909957885742,9.090909957885742,1036554
2018-10-11,9.090909957885742,9.090909957885742,9.090909957885742,9.090909957885742,0
2018-10-15,9.272729873657227,9.090909957885742,9.181819915771484,9.181819915771484,236607
2018-10-16,9.272729873657227,9.181819915771484,9.181819915771484,9.272729873657227,184441
2018-10-17,9.363639831542969,9.181819915771484,9.181819915771484,9.272729873657227,211973
2018-10-18,9.454549789428711,9.181819915771484,9.272729873657227,9.272729873657227,277465
2018-10-22,9.181819915771484,9.0,9.090909957885742,9.090909957885742,335042
2018-10-23,9.090909957885742,9.0,9.090909957885742,9.090909957885742,178431
2018-10-24,9.090909957885742,9.0,9.090909957885742,9.0,275193
2018-10-25,9.090909957885742,9.0,9.0,9.090909957885742,371151
2018-10-29,9.090909957885742,9.0,9.090909957885742,9.090909957885742,133859
2018-10-30,9.181819915771484,9.0,9.181819915771484,9.0,277473
2018-10-31,9.090909957885742,9.0,9.090909957885742,9.090909957885742,372026
2018-11-01,9.181819915771484,9.0,9.090909957885742,9.090909957885742,246428
2018-11-05,9.181819915771484,9.090909957885742,9.181819915771484,9.090909957885742,212993
2018-11-06,9.272729873657227,9.090909957885742,9.090909957885742,9.181819915771484,185571
2018-11-07,9.272729873657227,9.090909957885742,9.181819915771484,9.272729873657227,363783
2018-11-08,10.18179988861084,9.272729873657227,9.272729873657227,10.18179988861084,847224
2018-11-12,10.36359977722168,9.727270126342773,10.36359977722168,9.727270126342773,460080
2018-11-13,10.090900421142578,9.818180084228516,9.818180084228516,9.909090042114258,164884
2018-11-14,10.18179988861084,9.818180084228516,10.18179988861084,9.818180084228516,209291
2018-11-15,10.0,9.818180084228516,9.818180084228516,9.909090042114258,186136
2018-11-19,10.272700309753418,10.090900421142578,10.090900421142578,10.18179988861084,124556
2018-11-20,10.272700309753418,10.090900421142578,10.18179988861084,10.18179988861084,93183
2018-11-21,10.18179988861084,10.18179988861084,10.18179988861084,10.18179988861084,0
2018-11-26,10.545499801635742,10.272700309753418,10.36359977722168,10.272700309753418,270098
2018-11-27,10.454500198364258,10.272700309753418,10.272700309753418,10.454500198364258,189156
2018-11-28,10.727299690246582,10.454500198364258,10.545499801635742,10.63640022277832,306563
2018-11-29,11.63640022277832,10.545499801635742,10.545499801635742,11.454500198364258,737492
2018-12-03,12.0,11.63640022277832,12.0,11.81820011138916,250441
2018-12-04,11.81820011138916,11.63640022277832,11.81820011138916,11.727299690246582,261459
2018-12-06,11.81820011138916,11.454500198364258,11.81820011138916,11.454500198364258,217322
2018-12-10,11.090900421142578,10.63640022277832,11.090900421142578,10.909099578857422,174516
2018-12-11,11.18179988861084,10.81820011138916,10.81820011138916,11.090900421142578,84232
2018-12-12,11.18179988861084,10.909099578857422,11.0,11.0,94673
2018-12-13,11.090900421142578,10.81820011138916,11.0,10.909099578857422,92037
2018-12-17,10.909099578857422,10.454500198364258,10.909099578857422,10.454500198364258,195398
2018-12-18,10.81820011138916,10.454500198364258,10.63640022277832,10.727299690246582,70932
2018-12-19,11.0,10.63640022277832,10.909099578857422,10.81820011138916,173998
2018-12-20,11.18179988861084,10.909099578857422,11.0,11.0,127202
2018-12-24,11.36359977722168,11.0,11.090900421142578,11.272700309753418,265162
2018-12-26,11.63640022277832,11.36359977722168,11.36359977722168,11.545499801635742,246331
2018-12-27,11.727299690246582,11.454500198364258,11.63640022277832,11.63640022277832,147741
2018-12-31,11.63640022277832,11.63640022277832,11.63640022277832,11.63640022277832,0
2019-01-02,11.727299690246582,11.36359977722168,11.727299690246582,11.727299690246582,287254
2019-01-03,11.81820011138916,11.63640022277832,11.727299690246582,11.727299690246582,309555
2019-01-07,12.36359977722168,12.0,12.18179988861084,12.18179988861084,407165
2019-01-08,12.18179988861084,11.81820011138916,12.18179988861084,12.0,319398
2019-01-09,12.36359977722168,12.0,12.0,12.090900421142578,498043
2019-01-10,12.18179988861084,12.0,12.18179988861084,12.18179988861084,53964
2019-01-14,12.727299690246582,12.36359977722168,12.63640022277832,12.454500198364258,211679
2019-01-15,12.545499801635742,12.36359977722168,12.454500198364258,12.454500198364258,246582
2019-01-16,12.63640022277832,12.36359977722168,12.63640022277832,12.454500198364258,189993
2019-01-17,12.36359977722168,11.81820011138916,12.36359977722168,11.909099578857422,286952
2019-01-22,12.18179988861084,11.63640022277832,11.81820011138916,11.81820011138916,303722
2019-01-23,12.272700309753418,12.0,12.18179988861084,12.0,169011
2019-01-24,12.18179988861084,12.0,12.090900421142578,12.18179988861084,477313
2019-01-28,12.36359977722168,12.0,12.0,12.272700309753418,348967
2019-01-29,12.272700309753418,11.81820011138916,12.18179988861084,12.090900421142578,375985
2019-01-30,12.090900421142578,11.727299690246582,11.909099578857422,11.81820011138916,320750
2019-01-31,12.090900421142578,11.727299690246582,11.81820011138916,11.727299690246582,259475
2019-02-04,12.0,11.727299690246582,11.81820011138916,11.727299690246582,158131
2019-02-05,11.909099578857422,11.727299690246582,11.81820011138916,11.727299690246582,73378
2019-02-06,12.0,11.63640022277832,12.0,11.81820011138916,94022
2019-02-07,11.909099578857422,11.454500198364258,11.909099578857422,11.545499801635742,215506
2019-02-11,11.63640022277832,11.272700309753418,11.272700309753418,11.36359977722168,85858
2019-02-12,11.727299690246582,11.272700309753418,11.727299690246582,11.545499801635742,167235
2019-02-13,11.545499801635742,11.272700309753418,11.454500198364258,11.454500198364258,104919
2019-02-14,11.727299690246582,11.454500198364258,11.454500198364258,11.63640022277832,89862
2019-02-19,11.909099578857422,11.63640022277832,11.81820011138916,11.727299690246582,173701
2019-02-20,12.0,11.727299690246582,11.81820011138916,11.909099578857422,244710
2019-02-21,11.909099578857422,11.909099578857422,11.909099578857422,11.909099578857422,0
2019-02-25,12.0,11.454500198364258,11.81820011138916,11.545499801635742,273566
2019-02-26,11.81820011138916,11.545499801635742,11.81820011138916,11.63640022277832,88531
2019-02-27,11.727299690246582,11.36359977722168,11.63640022277832,11.454500198364258,145307
2019-02-28,11.454500198364258,11.454500198364258,11.454500198364258,11.454500198364258,0
2019-03-04,11.545499801635742,11.36359977722168,11.36359977722168,11.454500198364258,70638
2019-03-05,11.545499801635742,11.272700309753418,11.36359977722168,11.272700309753418,271528
2019-03-06,11.36359977722168,11.0,11.36359977722168,11.090900421142578,161751
2019-03-07,11.272700309753418,11.090900421142578,11.18179988861084,11.090900421142578,89947
2019-03-11,11.36359977722168,11.18179988861084,11.272700309753418,11.18179988861084,84876
2019-03-12,11.272700309753418,10.909099578857422,11.18179988861084,11.0,84756
2019-03-13,11.272700309753418,10.909099578857422,11.272700309753418,11.0,93976
2019-03-14,11.090900421142578,10.909099578857422,11.0,10.909099578857422,73720
2019-03-18,11.0,10.81820011138916,11.0,10.81820011138916,95954
2019-03-19,11.18179988861084,10.727299690246582,10.909099578857422,10.909099578857422,290999
2019-03-20,11.0,10.81820011138916,10.909099578857422,10.909099578857422,115959
2019-03-21,11.0,10.81820011138916,10.81820011138916,10.909099578857422,204384
2019-03-25,10.909099578857422,10.727299690246582,10.909099578857422,10.727299690246582,291913
2019-03-26,10.727299690246582,10.727299690246582,10.727299690246582,10.727299690246582,0
2019-03-27,10.81820011138916,10.545499801635742,10.81820011138916,10.545499801635742,155349
2019-03-28,10.727299690246582,10.454500198364258,10.63640022277832,10.454500198364258,121955
2019-04-01,11.36359977722168,10.272700309753418,10.272700309753418,10.727299690246582,158115
2019-04-02,11.0,10.727299690246582,10.81820011138916,10.81820011138916,79818
2019-04-03,11.0,10.272700309753418,10.909099578857422,10.454500198364258,209425
2019-04-04,10.909099578857422,10.454500198364258,10.63640022277832,10.81820011138916,45147
2019-04-08,10.909099578857422,10.727299690246582,10.909099578857422,10.81820011138916,119346
2019-04-09,11.0,10.63640022277832,10.727299690246582,10.909099578857422,160174
2019-04-10,11.0,10.81820011138916,10.909099578857422,10.909099578857422,93617
2019-04-11,11.0,10.727299690246582,11.0,10.81820011138916,64013
2019-04-15,11.090900421142578,10.81820011138916,10.81820011138916,10.909099578857422,77023
2019-04-16,11.0,10.81820011138916,10.909099578857422,10.909099578857422,92635
2019-04-17,11.272700309753418,10.81820011138916,10.909099578857422,11.090900421142578,155023
2019-04-18,11.727299690246582,11.18179988861084,11.36359977722168,11.63640022277832,202626
2019-04-22,11.727299690246582,11.727299690246582,11.727299690246582,11.727299690246582,0
2019-04-23,11.909099578857422,11.454500198364258,11.727299690246582,11.545499801635742,193505
2019-04-24,11.727299690246582,11.454500198364258,11.454500198364258,11.63640022277832,75361
2019-04-25,11.727299690246582,11.63640022277832,11.727299690246582,11.63640022277832,120560
2019-04-29,11.63640022277832,11.36359977722168,11.545499801635742,11.454500198364258,119337
2019-04-30,11.545499801635742,11.36359977722168,11.545499801635742,11.454500198364258,48208
2019-05-01,11.454500198364258,11.454500198364258,11.454500198364258,11.454500198364258,0
2019-05-02,11.454500198364258,11.454500198364258,11.454500198364258,11.454500198364258,0
2019-05-06,11.727299690246582,11.545499801635742,11.63640022277832,11.63640022277832,61792
2019-05-07,11.81820011138916,11.63640022277832,11.727299690246582,11.727299690246582,52848
2019-05-08,11.727299690246582,11.454500198364258,11.63640022277832,11.545499801635742,73467
2019-05-09,11.545499801635742,11.545499801635742,11.545499801635742,11.545499801635742,0
2019-05-13,11.63640022277832,11.454500198364258,11.63640022277832,11.545499801635742,57460
2019-05-14,11.63640022277832,11.454500198364258,11.545499801635742,11.545499801635742,26668
2019-05-15,11.727299690246582,11.545499801635742,11.545499801635742,11.63640022277832,82736
2019-05-16,11.63640022277832,11.63640022277832,11.63640022277832,11.63640022277832,0
2019-05-20,11.63640022277832,11.63640022277832,11.63640022277832,11.63640022277832,0
2019-05-21,11.63640022277832,11.454500198364258,11.63640022277832,11.545499801635742,35321
2019-05-22,11.545499801635742,11.454500198364258,11.545499801635742,11.545499801635742,57662
2019-05-23,11.63640022277832,11.454500198364258,11.545499801635742,11.545499801635742,88548
2019-05-28,11.727299690246582,11.454500198364258,11.63640022277832,11.545499801635742,102135
2019-05-29,11.545499801635742,11.545499801635742,11.545499801635742,11.545499801635742,0
2019-05-30,11.81820011138916,11.545499801635742,11.63640022277832,11.727299690246582,166518
2019-06-03,11.727299690246582,11.727299690246582,11.727299690246582,11.727299690246582,0
2019-06-04,11.727299690246582,11.727299690246582,11.727299690246582,11.727299690246582,0
2019-06-05,11.727299690246582,11.727299690246582,11.727299690246582,11.727299690246582,0
2019-06-06,11.727299690246582,11.727299690246582,11.727299690246582,11.727299690246582,0
2019-06-10,12.454500198364258,12.090900421142578,12.090900421142578,12.36359977722168,297711
2019-06-11,12.727299690246582,12.272700309753418,12.454500198364258,12.36359977722168,172976
2019-06-12,12.454500198364258,12.090900421142578,12.36359977722168,12.18179988861084,166993
2019-06-13,12.36359977722168,12.18179988861084,12.18179988861084,12.36359977722168,136343
2019-06-17,12.272700309753418,11.909099578857422,12.0,12.090900421142578,92110
2019-06-18,12.545499801635742,12.090900421142578,12.090900421142578,12.36359977722168,206474
2019-06-19,12.63640022277832,12.454500198364258,12.454500198364258,12.545499801635742,493516
2019-06-20,12.727299690246582,12.18179988861084,12.63640022277832,12.272700309753418,192624
2019-06-24,12.454500198364258,12.0,12.0,12.272700309753418,200802
2019-06-25,12.545499801635742,12.18179988861084,12.36359977722168,12.454500198364258,222007
2019-06-26,12.454500198364258,12.272700309753418,12.454500198364258,12.272700309753418,74537
2019-06-27,12.545499801635742,12.272700309753418,12.272700309753418,12.454500198364258,360517
2019-07-01,12.36359977722168,12.36359977722168,12.36359977722168,12.36359977722168,0
2019-07-02,12.63640022277832,12.36359977722168,12.454500198364258,12.545499801635742,203006
2019-07-03,12.545499801635742,12.545499801635742,12.545499801635742,12.545499801635742,0
2019-07-08,12.454500198364258,12.36359977722168,12.36359977722168,12.36359977722168,82277
2019-07-09,12.36359977722168,12.0,12.36359977722168,12.090900421142578,133048
2019-07-10,12.18179988861084,11.727299690246582,12.0,11.81820011138916,96024
2019-07-11,11.909099578857422,11.63640022277832,11.727299690246582,11.81820011138916,81559
2019-07-15,11.36359977722168,10.909099578857422,11.36359977722168,11.0,130469
2019-07-16,11.454500198364258,10.909099578857422,11.090900421142578,11.18179988861084,76139
