Date,High_V,Low_V,Open_V,Close_V,Volume_V
2010-08-17,18.4424991607666,18.110000610351562,18.362499237060547,18.34000015258789,13334000
2010-08-18,18.344999313354492,18.1299991607666,18.270000457763672,18.219999313354492,12232000
2010-08-19,18.1825008392334,17.875,18.104999542236328,17.907499313354492,18442400
2010-08-20,17.897499084472656,17.395000457763672,17.822500228881836,17.524999618530273,31538400
2010-08-23,17.825000762939453,17.399999618530273,17.637500762939453,17.530000686645508,18389600
2010-08-24,17.74250030517578,17.25,17.377500534057617,17.665000915527344,26747600
2010-08-25,18.03499984741211,17.5674991607666,17.577499389648438,17.71500015258789,22398800
2010-08-26,17.850000381469727,17.469999313354492,17.802499771118164,17.477500915527344,14099200
2010-08-27,17.782499313354492,17.399999618530273,17.59749984741211,17.77750015258789,15654000
2010-08-30,17.850000381469727,17.385000228881836,17.74250030517578,17.385000228881836,14000000
2010-08-31,17.524999618530273,17.002500534057617,17.385000228881836,17.2450008392334,23217200
2010-09-01,17.684999465942383,17.267499923706055,17.457500457763672,17.63249969482422,17290400
2010-09-02,18.0625,17.665000915527344,17.7450008392334,17.9950008392334,16776800
2010-09-03,18.28499984741211,18.020000457763672,18.25,18.125,14072000
2010-09-07,18.2450008392334,17.834999084472656,17.967500686645508,17.875,14419200
2010-09-08,17.667499542236328,17.075000762939453,17.587499618530273,17.137500762939453,45012000
2010-09-09,17.24250030517578,16.517499923706055,17.19499969482422,16.69499969482422,53064000
2010-09-10,17.1200008392334,16.670000076293945,16.709999084472656,17.022499084472656,31392000
2010-09-13,17.0,16.225000381469727,17.0,16.3700008392334,60549200
2010-09-14,16.987499237060547,16.387500762939453,16.407499313354492,16.780000686645508,39616000
2010-09-15,17.375,16.899999618530273,16.93000030517578,17.232500076293945,43076400
2010-09-16,17.302499771118164,17.014999389648438,17.202499389648438,17.094999313354492,29800400
2010-09-17,17.25,17.047500610351562,17.1924991607666,17.122499465942383,41961600
2010-09-20,17.579999923706055,17.017499923706055,17.125,17.577499389648438,29386800
2010-09-21,17.77750015258789,17.3799991607666,17.612499237060547,17.485000610351562,25300000
2010-09-22,17.717500686645508,17.487499237060547,17.520000457763672,17.655000686645508,25826400
2010-09-23,17.864999771118164,17.475000381469727,17.512500762939453,17.7450008392334,26984000
2010-09-24,18.092500686645508,17.84000015258789,17.9375,18.092500686645508,21028800
2010-09-27,18.372499465942383,17.975000381469727,18.1924991607666,18.25,20098400
2010-09-28,18.399999618530273,18.137500762939453,18.232500076293945,18.3174991607666,29212800
2010-09-29,18.625,18.219999313354492,18.252500534057617,18.602500915527344,27882000
2010-09-30,18.74250030517578,18.452499389648438,18.684999465942383,18.565000534057617,23144000
2010-10-01,18.6924991607666,18.292499542236328,18.684999465942383,18.329999923706055,18121600
2010-10-04,18.59000015258789,18.145000457763672,18.315000534057617,18.309999465942383,23152000
2010-10-05,18.747499465942383,18.415000915527344,18.530000686645508,18.747499465942383,20658000
2010-10-06,18.875,18.450000762939453,18.764999389648438,18.5575008392334,15120800
2010-10-07,18.697500228881836,18.385000228881836,18.56999969482422,18.40250015258789,9975200
2010-10-08,18.512500762939453,18.292499542236328,18.422500610351562,18.5,9381600
2010-10-11,18.697500228881836,18.457500457763672,18.462499618530273,18.572500228881836,10399200
2010-10-12,18.63249969482422,18.389999389648438,18.530000686645508,18.5625,13899200
2010-10-13,19.25,18.575000762939453,18.677499771118164,19.235000610351562,29848000
2010-10-14,19.4325008392334,19.072500228881836,19.165000915527344,19.292499542236328,21303200
2010-10-15,19.475000381469727,19.155000686645508,19.440000534057617,19.399999618530273,14348000
2010-10-18,19.592500686645508,19.1875,19.377500534057617,19.59000015258789,20168800
2010-10-19,19.889999389648438,19.309999465942383,19.40250015258789,19.387500762939453,28970400
2010-10-20,19.982500076293945,19.315000534057617,19.440000534057617,19.8799991607666,19824000
2010-10-21,20.219999313354492,19.645000457763672,19.862499237060547,19.799999237060547,19506400
2010-10-22,19.967500686645508,19.677499771118164,19.787500381469727,19.822500228881836,14815600
2010-10-25,20.177499771118164,19.912500381469727,20.002500534057617,20.157499313354492,16515600
2010-10-26,20.082500457763672,19.844999313354492,20.045000076293945,20.00749969482422,15630400
2010-10-27,20.149999618530273,19.790000915527344,20.072500228881836,19.979999542236328,20665600
2010-10-28,19.875,18.829999923706055,19.834999084472656,19.112499237060547,44460800
2010-10-29,19.607500076293945,19.084999084472656,19.100000381469727,19.540000915527344,22865200
2010-11-01,19.69499969482422,19.174999237060547,19.645000457763672,19.329999923706055,13677200
2010-11-02,19.667499542236328,19.3700008392334,19.540000915527344,19.604999542236328,15381600
2010-11-03,19.80500030517578,19.5,19.642499923706055,19.75,14124400
2010-11-04,20.024999618530273,19.764999389648438,19.927499771118164,19.997499465942383,20202000
2010-11-05,20.11750030517578,19.787500381469727,20.0674991607666,19.950000762939453,23766400
2010-11-08,19.957500457763672,19.649999618530273,19.850000381469727,19.677499771118164,12224800
2010-11-09,19.875,19.510000228881836,19.747499465942383,19.579999923706055,10806400
2010-11-10,19.827499389648438,19.502500534057617,19.625,19.822500228881836,11910800
2010-11-11,19.872499465942383,19.510000228881836,19.727500915527344,19.80500030517578,9205200
2010-11-12,19.702499389648438,19.227500915527344,19.642499923706055,19.235000610351562,13316000
2010-11-15,19.46500015258789,19.079999923706055,19.3799991607666,19.09000015258789,13310000
2010-11-16,19.075000762939453,18.565000534057617,18.889999389648438,18.747499465942383,20359200
2010-11-17,19.087499618530273,18.71500015258789,18.725000381469727,18.9325008392334,14880000
2010-11-18,19.274999618530273,19.042499542236328,19.0674991607666,19.235000610351562,17200800
2010-11-19,19.389999389648438,19.190000534057617,19.200000762939453,19.262500762939453,10312000
2010-11-22,19.2450008392334,18.81999969482422,19.167499542236328,18.864999771118164,19955600
2010-11-23,18.787500381469727,18.627500534057617,18.75,18.662500381469727,14625600
2010-11-24,19.0,18.787500381469727,18.877500534057617,18.954999923706055,17354800
2010-11-26,18.947500228881836,18.8075008392334,18.825000762939453,18.8700008392334,4349600
2010-11-29,18.8075008392334,18.229999542236328,18.8075008392334,18.547500610351562,21576400
2010-11-30,18.56999969482422,18.3125,18.385000228881836,18.462499618530273,18542000
2010-12-01,18.8700008392334,18.612499237060547,18.735000610351562,18.80500030517578,22343200
2010-12-02,19.267499923706055,18.877500534057617,18.892499923706055,19.25,26758800
2010-12-03,19.385000228881836,19.05500030517578,19.1825008392334,19.337499618530273,20678400
2010-12-06,19.587499618530273,19.287500381469727,19.325000762939453,19.577499389648438,18351200
2010-12-07,19.9424991607666,19.202499389648438,19.747499465942383,19.219999313354492,25374800
2010-12-08,19.537500381469727,19.25,19.25,19.485000610351562,14308800
2010-12-09,19.797500610351562,19.325000762939453,19.537500381469727,19.780000686645508,14858400
2010-12-10,20.059999465942383,19.75749969482422,19.75749969482422,20.049999237060547,23734800
2010-12-13,20.4375,19.875,20.075000762939453,20.22249984741211,40988400
2010-12-14,20.297500610351562,20.037500381469727,20.1924991607666,20.15999984741211,24787600
2010-12-15,20.094999313354492,19.1875,20.047500610351562,19.235000610351562,45802000
2010-12-16,19.875,16.647499084472656,19.295000076293945,16.797500610351562,202230800
2010-12-17,17.145000457763672,16.625,17.075000762939453,16.725000381469727,167890800
2010-12-20,17.05500030517578,16.75,16.875,16.997499465942383,64190800
2010-12-21,17.212499618530273,16.969999313354492,17.170000076293945,17.012500762939453,43468400
2010-12-22,17.1924991607666,17.014999389648438,17.0674991607666,17.137500762939453,23286800
2010-12-23,17.232500076293945,17.065000534057617,17.082500457763672,17.1825008392334,16600800
2010-12-27,17.792499542236328,17.162500381469727,17.170000076293945,17.702499389648438,31037600
2010-12-28,17.950000762939453,17.625,17.84000015258789,17.6825008392334,19129600
2010-12-29,17.795000076293945,17.582500457763672,17.727500915527344,17.649999618530273,12998000
2010-12-30,17.6875,17.530000686645508,17.68000030517578,17.572500228881836,11019200
2010-12-31,17.61750030517578,17.487499237060547,17.56999969482422,17.594999313354492,11102000
2011-01-03,17.729999542236328,17.547500610351562,17.600000381469727,17.6299991607666,25710000
2011-01-04,17.737499237060547,17.565000534057617,17.732500076293945,17.649999618530273,18138000
2011-01-05,18.082500457763672,17.670000076293945,17.709999084472656,18.022499084472656,38512800
2011-01-06,18.387500762939453,18.127500534057617,18.1825008392334,18.292499542236328,28358800
2011-01-07,18.387500762939453,18.125,18.360000610351562,18.239999771118164,28248400
2011-01-10,18.309999465942383,17.94499969482422,18.174999237060547,17.952499389648438,18202400
2011-01-11,18.1299991607666,17.887500762939453,18.012500762939453,17.969999313354492,20593600
2011-01-12,18.157499313354492,17.997499465942383,18.0,18.15250015258789,18545200
2011-01-13,18.31999969482422,17.729999542236328,18.282499313354492,17.78499984741211,28109600
2011-01-14,17.887500762939453,17.684999465942383,17.8174991607666,17.780000686645508,25165600
2011-01-18,17.837499618530273,17.684999465942383,17.8174991607666,17.802499771118164,19341600
2011-01-19,17.760000228881836,17.112499237060547,17.739999771118164,17.280000686645508,42852800
2011-01-20,17.885000228881836,16.877500534057617,17.172500610351562,17.672500610351562,81365200
2011-01-21,17.75,17.477500915527344,17.627500534057617,17.537500381469727,24783600
2011-01-24,17.957500457763672,17.545000076293945,17.5575008392334,17.947500228881836,22922000
2011-01-25,18.094999313354492,17.577499389648438,17.792499542236328,17.895000457763672,30279600
2011-01-26,18.03499984741211,17.737499237060547,17.975000381469727,17.75,17839600
2011-01-27,17.80500030517578,17.627500534057617,17.764999389648438,17.649999618530273,19417200
2011-01-28,17.732500076293945,17.354999542236328,17.700000762939453,17.364999771118164,25048400
2011-01-31,17.59000015258789,17.337499618530273,17.475000381469727,17.462499618530273,24602800
2011-02-01,17.9325008392334,17.552499771118164,17.552499771118164,17.674999237060547,25448800
2011-02-02,18.022499084472656,17.6875,17.767499923706055,18.022499084472656,27162400
2011-02-03,18.1200008392334,17.75,17.9325008392334,17.907499313354492,33462800
2011-02-04,18.25,17.899999618530273,17.9950008392334,18.225000381469727,28833600
2011-02-07,18.53499984741211,18.229999542236328,18.2450008392334,18.482500076293945,22240400
2011-02-08,18.645000457763672,18.454999923706055,18.49250030517578,18.642499923706055,15376000
2011-02-09,18.68000030517578,18.274999618530273,18.44499969482422,18.31999969482422,18674400
2011-02-10,18.787500381469727,18.225000381469727,18.225000381469727,18.684999465942383,24752400
2011-02-11,18.782499313354492,18.56999969482422,18.649999618530273,18.732500076293945,17280400
2011-02-14,19.235000610351562,18.625,18.747499465942383,18.934999465942383,28970800
2011-02-15,18.977500915527344,18.772499084472656,18.927499771118164,18.90250015258789,15855200
2011-02-16,19.052499771118164,18.864999771118164,18.934999465942383,18.989999771118164,20147200
2011-02-17,19.18000030517578,18.862499237060547,18.9375,19.03499984741211,23475600
2011-02-18,19.270000457763672,18.892499923706055,19.145000457763672,18.957500457763672,26009600
2011-02-22,18.774999618530273,18.27750015258789,18.584999084472656,18.434999465942383,31588800
2011-02-23,18.637500762939453,18.19499969482422,18.40999984741211,18.219999313354492,28714800
2011-02-24,18.559999465942383,18.157499313354492,18.165000915527344,18.477500915527344,19613200
2011-02-25,18.850000381469727,18.545000076293945,18.545000076293945,18.670000076293945,24869600
2011-02-28,18.8174991607666,18.25749969482422,18.71500015258789,18.262500762939453,24857200
2011-03-01,18.719999313354492,18.127500534057617,18.467500686645508,18.174999237060547,26993600
2011-03-02,18.55500030517578,18.127500534057617,18.145000457763672,18.49250030517578,21544000
2011-03-03,18.975000381469727,18.639999389648438,18.674999237060547,18.957500457763672,20388000
2011-03-04,18.985000610351562,18.5049991607666,18.96500015258789,18.672500610351562,19520000
2011-03-07,18.80500030517578,18.5,18.649999618530273,18.537500381469727,18637200
2011-03-08,18.727500915527344,18.327499389648438,18.612499237060547,18.542499542236328,33497600
2011-03-09,18.665000915527344,18.325000762939453,18.600000381469727,18.427499771118164,17861600
2011-03-10,18.329999923706055,17.8075008392334,18.329999923706055,17.850000381469727,28557600
2011-03-11,18.19499969482422,17.80500030517578,17.844999313354492,18.127500534057617,17335600
2011-03-14,18.1825008392334,17.907499313354492,17.975000381469727,17.96500015258789,13971600
2011-03-15,17.950000762939453,17.612499237060547,17.725000381469727,17.799999237060547,24180400
2011-03-16,17.987499237060547,17.670000076293945,17.854999542236328,17.739999771118164,24056800
2011-03-17,18.0,17.782499313354492,17.897499084472656,17.857500076293945,13790400
2011-03-18,18.03499984741211,17.729999542236328,18.030000686645508,17.854999542236328,25268400
2011-03-21,18.079999923706055,17.907499313354492,17.959999084472656,17.989999771118164,14807600
2011-03-22,17.989999771118164,17.799999237060547,17.950000762939453,17.899999618530273,15354400
2011-03-23,18.092500686645508,17.837499618530273,17.837499618530273,17.997499465942383,17580000
2011-03-24,18.212499618530273,17.885000228881836,18.05500030517578,18.165000915527344,20558800
2011-03-25,18.227500915527344,18.012500762939453,18.1200008392334,18.022499084472656,29466800
2011-03-28,18.274999618530273,17.989999771118164,18.09749984741211,18.1875,23174800
2011-03-29,18.11750030517578,17.9375,18.09000015258789,18.049999237060547,23558400
2011-03-30,18.834999084472656,18.417499542236328,18.485000610351562,18.5575008392334,59673200
2011-03-31,18.729999542236328,18.399999618530273,18.627500534057617,18.405000686645508,18555200
2011-04-01,18.61750030517578,18.315000534057617,18.497499465942383,18.55500030517578,17270000
2011-04-04,18.8125,18.510000228881836,18.547500610351562,18.809999465942383,15529200
2011-04-05,18.979999542236328,18.700000762939453,18.795000076293945,18.905000686645508,18078800
2011-04-06,19.0,18.88249969482422,18.927499771118164,19.0,18132000
2011-04-07,19.137500762939453,18.93000030517578,19.02750015258789,19.102500915527344,22079200
2011-04-08,19.43000030517578,19.079999923706055,19.204999923706055,19.18000030517578,23977200
2011-04-11,19.440000534057617,19.174999237060547,19.200000762939453,19.427499771118164,19004400
2011-04-12,19.395000457763672,19.1924991607666,19.229999542236328,19.25749969482422,20512000
2011-04-13,19.497499465942383,19.299999237060547,19.34000015258789,19.375,18258400
2011-04-14,19.315000534057617,19.040000915527344,19.28499984741211,19.077499389648438,18609200
2011-04-15,19.25,19.014999389648438,19.11750030517578,19.11750030517578,20256000
2011-04-18,19.075000762939453,18.862499237060547,18.895000457763672,18.920000076293945,15332000
2011-04-19,18.9950008392334,18.790000915527344,18.872499465942383,18.979999542236328,14261200
2011-04-20,19.477500915527344,19.102500915527344,19.15250015258789,19.342500686645508,14838400
2011-04-21,19.4950008392334,19.262500762939453,19.34000015258789,19.4424991607666,10989600
2011-04-25,19.467500686645508,19.325000762939453,19.4424991607666,19.440000534057617,7126400
2011-04-26,19.75,19.350000381469727,19.450000762939453,19.6924991607666,15200000
2011-04-27,19.74250030517578,19.47249984741211,19.700000762939453,19.72249984741211,8982400
2011-04-28,19.709999084472656,19.387500762939453,19.709999084472656,19.415000915527344,11416000
2011-04-29,19.612499237060547,19.389999389648438,19.424999237060547,19.530000686645508,10877600
2011-05-02,19.917499542236328,19.614999771118164,19.614999771118164,19.78499984741211,13503600
2011-05-03,20.042499542236328,19.825000762939453,19.907499313354492,20.0,18944800
2011-05-04,20.037500381469727,19.762500762939453,19.962499618530273,19.9424991607666,17334400
2011-05-05,19.842500686645508,19.549999237060547,19.774999618530273,19.674999237060547,20991600
2011-05-06,19.96500015258789,19.5674991607666,19.625,19.852500915527344,29754400
2011-05-09,19.9950008392334,19.760000228881836,19.782499313354492,19.96500015258789,19093200
2011-05-10,20.174999237060547,19.93000030517578,19.99250030517578,20.087499618530273,19706400
2011-05-11,20.0625,19.737499237060547,20.05500030517578,19.834999084472656,17667600
2011-05-12,20.012500762939453,19.770000457763672,19.772499084472656,19.982500076293945,25078400
2011-05-13,20.045000076293945,19.924999237060547,20.0,19.977500915527344,21474000
2011-05-16,20.325000762939453,19.780000686645508,19.787500381469727,19.985000610351562,18763200
2011-05-17,20.200000762939453,19.9375,19.950000762939453,20.149999618530273,22112000
2011-05-18,20.107500076293945,19.8700008392334,20.107500076293945,20.002500534057617,20127200
2011-05-19,20.03499984741211,19.852500915527344,20.032499313354492,19.90999984741211,14941200
2011-05-20,19.959999084472656,19.5575008392334,19.834999084472656,19.5575008392334,17216000
2011-05-23,19.434999465942383,19.149999618530273,19.272499084472656,19.229999542236328,18258400
2011-05-24,19.44499969482422,19.165000915527344,19.252500534057617,19.399999618530273,14828400
2011-05-25,19.770000457763672,19.15250015258789,19.239999771118164,19.6875,18002800
2011-05-26,19.84000015258789,19.40999984741211,19.642499923706055,19.822500228881836,21110800
2011-05-27,19.959999084472656,19.592500686645508,19.665000915527344,19.950000762939453,15344800
2011-05-31,20.27750015258789,20.002500534057617,20.0049991607666,20.264999389648438,15274400
2011-06-01,20.190000534057617,19.795000076293945,20.190000534057617,19.795000076293945,17732800
2011-06-02,20.204999923706055,19.787500381469727,19.797500610351562,20.174999237060547,19466400
2011-06-03,20.09000015258789,19.739999771118164,19.952499389648438,19.782499313354492,18954400
2011-06-06,19.892499923706055,19.537500381469727,19.75,19.549999237060547,17628000
2011-06-07,20.032499313354492,19.6299991607666,19.700000762939453,19.954999923706055,27764800
2011-06-08,19.672500610351562,18.592500686645508,19.672500610351562,19.177499771118164,80785200
2011-06-09,19.1825008392334,18.969999313354492,19.06999969482422,19.107500076293945,32074000
2011-06-10,19.077499389648438,18.637500762939453,19.052499771118164,18.672500610351562,29456800
2011-06-13,18.78499984741211,18.575000762939453,18.712499618530273,18.71500015258789,20820000
2011-06-14,19.0674991607666,18.707500457763672,18.77750015258789,18.982500076293945,30033600
2011-06-15,19.00749969482422,18.702499389648438,18.885000228881836,18.709999084472656,22775600
2011-06-16,18.844999313354492,18.594999313354492,18.700000762939453,18.719999313354492,21041600
2011-06-17,18.872499465942383,18.549999237060547,18.852500915527344,18.607500076293945,25859200
2011-06-20,18.584999084472656,18.40999984741211,18.56999969482422,18.512500762939453,22546800
2011-06-21,18.797500610351562,18.537500381469727,18.639999389648438,18.747499465942383,25295200
2011-06-22,18.99250030517578,18.642499923706055,18.735000610351562,18.665000915527344,17722000
2011-06-23,18.850000381469727,18.5,18.547500610351562,18.827499389648438,20405600
2011-06-24,18.837499618530273,18.332500457763672,18.827499389648438,18.342500686645508,39700800
2011-06-27,18.512500762939453,18.27750015258789,18.447500228881836,18.47249984741211,20880000
2011-06-28,18.862499237060547,18.552499771118164,18.56999969482422,18.81999969482422,23297600
2011-06-29,21.829999923706055,18.697500228881836,18.979999542236328,21.642499923706055,132109200
2011-06-30,21.84000015258789,20.982500076293945,21.532499313354492,21.065000534057617,119880400
2011-07-01,22.232500076293945,20.940000534057617,21.024999618530273,21.99250030517578,61742400
2011-07-05,22.200000762939453,21.584999084472656,21.739999771118164,22.079999923706055,33089600
2011-07-06,22.3075008392334,21.712499618530273,21.959999084472656,22.049999237060547,33615200
2011-07-07,22.707500457763672,22.0,22.049999237060547,22.537500381469727,48524000
2011-07-08,22.537500381469727,22.100000381469727,22.24250030517578,22.4325008392334,20818800
2011-07-11,22.309999465942383,21.920000076293945,22.15250015258789,21.975000381469727,25733600
2011-07-12,22.200000762939453,21.897499084472656,22.0049991607666,21.924999237060547,18421200
2011-07-13,22.489999771118164,22.0049991607666,22.03499984741211,22.184999465942383,18855600
2011-07-14,22.34749984741211,21.94499969482422,22.0625,21.985000610351562,17211600
2011-07-15,22.219999313354492,21.927499771118164,22.172500610351562,22.1875,15998000
2011-07-18,22.225000381469727,21.927499771118164,22.079999923706055,22.017499923706055,13515200
2011-07-19,22.3174991607666,22.049999237060547,22.122499465942383,22.302499771118164,21594800
2011-07-20,22.372499465942383,22.05500030517578,22.372499465942383,22.15999984741211,9474400
2011-07-21,22.594999313354492,22.010000228881836,22.262500762939453,22.012500762939453,21060400
2011-07-22,22.44499969482422,22.024999618530273,22.024999618530273,22.3799991607666,9035200
2011-07-25,22.5575008392334,22.092500686645508,22.15999984741211,22.270000457763672,13357200
2011-07-26,22.497499465942383,22.174999237060547,22.2549991607666,22.299999237060547,10704000
2011-07-27,22.25,21.8125,22.079999923706055,21.9375,24094800
2011-07-28,22.24250030517578,21.665000915527344,22.032499313354492,21.729999542236328,19224800
2011-07-29,21.559999465942383,20.899999618530273,21.459999084472656,21.385000228881836,16708400
2011-08-01,21.832500457763672,21.264999389648438,21.75,21.420000076293945,13512800
2011-08-02,21.59749984741211,20.889999389648438,21.25,20.889999389648438,17327200
2011-08-03,21.9375,20.952499389648438,21.13249969482422,21.8700008392334,35308800
2011-08-04,21.702499389648438,21.219999313354492,21.6924991607666,21.247499465942383,38827200
2011-08-05,21.417499542236328,20.219999313354492,21.334999084472656,20.852500915527344,33626800
2011-08-08,20.452499389648438,19.520000457763672,20.045000076293945,19.809999465942383,58529200
2011-08-09,20.717500686645508,19.02750015258789,20.087499618530273,20.690000534057617,58702000
2011-08-10,20.40999984741211,19.7549991607666,20.322500228881836,19.81999969482422,38429600
2011-08-11,21.422500610351562,19.924999237060547,20.037500381469727,21.1299991607666,37359600
2011-08-12,21.447500228881836,20.857500076293945,21.27750015258789,20.957500457763672,16598800
2011-08-15,21.5575008392334,21.127500534057617,21.27750015258789,21.467500686645508,18328800
2011-08-16,21.592500686645508,21.15250015258789,21.25,21.457500457763672,20360000
2011-08-17,21.53499984741211,20.832500457763672,21.46500015258789,20.997499465942383,19090000
2011-08-18,20.6875,19.987499237060547,20.377500534057617,20.072500228881836,32999600
2011-08-19,20.420000076293945,19.832500457763672,19.832500457763672,19.899999618530273,31170000
2011-08-22,20.375,19.8125,20.3075008392334,19.947500228881836,19341200
2011-08-23,20.947500228881836,19.94499969482422,20.05500030517578,20.9424991607666,20076000
2011-08-24,21.645000457763672,20.77750015258789,20.899999618530273,21.594999313354492,29150800
2011-08-25,21.732500076293945,20.985000610351562,21.61750030517578,21.02750015258789,24273200
2011-08-26,21.487499237060547,20.667499542236328,20.877500534057617,21.462499618530273,21498800
2011-08-29,21.982500076293945,21.517499923706055,21.7450008392334,21.645000457763672,18568800
2011-08-30,22.082500457763672,21.575000762939453,21.655000686645508,21.982500076293945,16622800
2011-08-31,22.212499618530273,21.6875,22.125,21.969999313354492,24092800
2011-09-01,22.239999771118164,21.75749969482422,21.93000030517578,21.9325008392334,20800800
2011-09-02,21.780000686645508,21.274999618530273,21.43000030517578,21.387500762939453,15807200
2011-09-06,21.5625,20.8125,20.8125,21.46500015258789,15809200
2011-09-07,22.13249969482422,21.674999237060547,21.704999923706055,22.1200008392334,16552800
2011-09-08,22.274999618530273,21.860000610351562,21.940000534057617,21.864999771118164,18386400
2011-09-09,22.102500915527344,21.489999771118164,21.719999313354492,21.587499618530273,26492400
2011-09-12,21.8700008392334,21.372499465942383,21.43000030517578,21.862499237060547,19608400
2011-09-13,21.977500915527344,21.665000915527344,21.915000915527344,21.9424991607666,17469600
2011-09-14,22.549999237060547,21.889999389648438,22.0575008392334,22.395000457763672,26147200
2011-09-15,22.649999618530273,22.087499618530273,22.502500534057617,22.625,21478400
2011-09-16,22.8799991607666,22.407499313354492,22.655000686645508,22.712499618530273,50275200
2011-09-19,22.667499542236328,22.167499542236328,22.36750030517578,22.50749969482422,22088000
2011-09-20,23.6875,22.565000534057617,22.600000381469727,23.209999084472656,36064000
2011-09-21,23.532499313354492,22.850000381469727,23.15999984741211,22.854999542236328,28070400
2011-09-22,22.5,21.547500610351562,22.184999465942383,22.075000762939453,35689200
2011-09-23,22.732500076293945,21.989999771118164,21.989999771118164,22.520000457763672,21526000
2011-09-26,22.8799991607666,22.042499542236328,22.747499465942383,22.56999969482422,19095600
2011-09-27,22.924999237060547,22.280000686645508,22.782499313354492,22.3700008392334,20066800
2011-09-28,22.462499618530273,21.864999771118164,22.450000762939453,21.907499313354492,17090400
2011-09-29,22.24250030517578,21.5,22.24250030517578,21.922500610351562,15552000
2011-09-30,21.905000686645508,21.3125,21.55500030517578,21.43000030517578,17952400
2011-10-03,21.65999984741211,21.05500030517578,21.24250030517578,21.065000534057617,26223600
2011-10-04,21.272499084472656,20.427499771118164,20.760000228881836,21.19499969482422,31600000
2011-10-05,21.362499237060547,20.80500030517578,21.149999618530273,21.247499465942383,25114000
2011-10-06,21.81999969482422,21.104999542236328,21.219999313354492,21.782499313354492,19486000
2011-10-07,22.0,21.4424991607666,21.857500076293945,21.5625,17553200
2011-10-10,22.322500228881836,21.850000381469727,21.947500228881836,22.3125,13322400
2011-10-11,22.71500015258789,22.112499237060547,22.177499771118164,22.627500534057617,17626800
2011-10-12,23.082500457763672,22.677499771118164,22.7450008392334,22.792499542236328,19065200
2011-10-13,23.232500076293945,22.614999771118164,22.625,23.149999618530273,13193600
2011-10-14,23.662500381469727,23.292499542236328,23.354999542236328,23.479999542236328,15800400
2011-10-17,23.479999542236328,22.75749969482422,23.282499313354492,22.797500610351562,13842800
2011-10-18,23.625,22.647499084472656,22.77750015258789,23.477500915527344,14400000
2011-10-19,23.6200008392334,22.469999313354492,23.552499771118164,22.520000457763672,21662400
2011-10-20,22.99250030517578,22.5674991607666,22.700000762939453,22.837499618530273,17646400
2011-10-21,23.357500076293945,22.975000381469727,23.122499465942383,23.357500076293945,14128800
2011-10-24,23.602500915527344,23.297500610351562,23.322500228881836,23.552499771118164,12138400
2011-10-25,23.407499313354492,22.637500762939453,23.375,22.670000076293945,16824000
2011-10-26,23.1825008392334,22.399999618530273,23.03499984741211,23.0049991607666,26746400
2011-10-27,23.622499465942383,22.649999618530273,22.75,23.600000381469727,41568000
2011-10-28,23.9375,23.3125,23.3125,23.774999618530273,23299600
2011-10-31,23.967500686645508,23.309999465942383,23.56999969482422,23.315000534057617,17826000
2011-11-01,23.114999771118164,22.5,22.790000915527344,22.50749969482422,30528400
2011-11-02,23.497499465942383,22.780000686645508,23.260000228881836,22.875,24565200
2011-11-03,23.450000762939453,22.56999969482422,23.014999389648438,23.295000076293945,18410800
2011-11-04,23.407499313354492,22.912500381469727,23.082500457763672,23.15999984741211,13608400
2011-11-07,23.332500457763672,22.8799991607666,23.200000762939453,23.239999771118164,9647200
2011-11-08,23.665000915527344,23.350000381469727,23.357500076293945,23.635000228881836,19602000
2011-11-09,23.524999618530273,23.072500228881836,23.072500228881836,23.282499313354492,19594800
2011-11-10,23.587499618530273,23.147499084472656,23.587499618530273,23.260000228881836,11248800
2011-11-11,23.912500381469727,23.427499771118164,23.447500228881836,23.790000915527344,13648400
2011-11-14,23.93000030517578,23.392499923706055,23.65250015258789,23.454999923706055,10432000
2011-11-15,23.954999923706055,23.462499618530273,23.5049991607666,23.907499313354492,14153200
2011-11-16,23.75,23.292499542236328,23.637500762939453,23.350000381469727,12999600
2011-11-17,23.502500534057617,22.71500015258789,23.422500610351562,22.850000381469727,17227200
2011-11-18,22.912500381469727,22.607500076293945,22.8799991607666,22.702499389648438,12906000
2011-11-21,22.967500686645508,22.274999618530273,22.415000915527344,22.802499771118164,15844400
2011-11-22,23.047500610351562,22.657499313354492,22.737499237060547,22.709999084472656,13469600
2011-11-23,22.940000534057617,22.299999237060547,22.59000015258789,22.322500228881836,21064400
2011-11-25,22.59749984741211,22.19499969482422,22.260000228881836,22.2549991607666,6933600
2011-11-28,23.4375,22.782499313354492,22.917499542236328,23.36750030517578,14792400
2011-11-29,23.375,23.135000228881836,23.36750030517578,23.225000381469727,14513600
2011-11-30,24.25749969482422,23.65999984741211,23.712499618530273,24.24250030517578,21504000
2011-12-01,24.565000534057617,23.9375,23.979999542236328,24.440000534057617,19042400
2011-12-02,24.649999618530273,24.200000762939453,24.59749984741211,24.299999237060547,12928000
2011-12-05,24.572500228881836,23.799999237060547,24.56999969482422,24.014999389648438,16731600
2011-12-06,24.06999969482422,23.770000457763672,24.010000228881836,23.842500686645508,14135200
2011-12-07,24.362499237060547,23.762500762939453,23.8174991607666,24.267499923706055,16055200
2011-12-08,24.467500686645508,23.897499084472656,24.235000610351562,23.950000762939453,14238000
