Date,High_RMS.PA,Low_RMS.PA,Open_RMS.PA,Close_RMS.PA,Volume_RMS.PA
2001-05-18,55.666664123535156,53.83333206176758,54.33333206176758,55.666664123535156,44508
2001-05-21,54.900001525878906,53.666664123535156,54.43333435058594,54.099998474121094,45723
2001-05-22,55.266666412353516,54.0,55.0,54.666664123535156,75369
2001-05-23,55.83333206176758,54.0,54.0,55.53333282470703,130383
2001-05-24,56.0,55.36666488647461,55.666664123535156,55.70000076293945,67959
2001-05-25,56.166664123535156,55.46666717529297,55.56666564941406,55.733333587646484,41967
2001-05-28,55.83333206176758,55.53333282470703,55.666664123535156,55.666664123535156,41370
2001-05-29,56.0,55.53333282470703,55.666664123535156,55.666664123535156,68439
2001-05-30,56.166664123535156,55.33333206176758,55.43333435058594,55.46666717529297,451119
2001-05-31,56.233333587646484,55.5,55.5,55.666664123535156,48933
2001-06-01,55.96666717529297,55.5,55.5,55.666664123535156,117678
2001-06-04,18.55555534362793,18.55555534362793,18.55555534362793,55.666664123535156,0
2001-06-05,56.633331298828125,55.666664123535156,55.83333206176758,56.33333206176758,42762
2001-06-06,56.633331298828125,55.86666488647461,56.33333206176758,56.599998474121094,87978
2001-06-07,56.33333206176758,55.29999923706055,56.266666412353516,55.733333587646484,71943
2001-06-08,56.633331298828125,55.400001525878906,55.400001525878906,56.599998474121094,14004
2001-06-11,56.79999923706055,56.03333282470703,56.03333282470703,56.79999923706055,63390
2001-06-12,57.29999923706055,56.166664123535156,56.96666717529297,57.29999923706055,94632
2001-06-13,57.93333435058594,56.099998474121094,57.86666488647461,56.266666412353516,168561
2001-06-14,57.43333435058594,55.666664123535156,57.29999923706055,56.33333206176758,134409
2001-06-15,56.33333206176758,54.96666717529297,56.33333206176758,54.96666717529297,78588
2001-06-18,54.70000076293945,53.599998474121094,54.666664123535156,54.233333587646484,42495
2001-06-19,54.633331298828125,52.70000076293945,53.666664123535156,53.666664123535156,118671
2001-06-20,54.33333206176758,52.29999923706055,54.33333206176758,52.53333282470703,62301
2001-06-21,54.33333206176758,51.03333282470703,52.0,52.166664123535156,82665
2001-06-22,54.599998474121094,52.0,52.83333206176758,54.599998474121094,97647
2001-06-25,54.5,53.33333206176758,54.36666488647461,54.0,80787
2001-06-26,54.79999923706055,53.733333587646484,54.79999923706055,54.33333206176758,95100
2001-06-27,54.733333587646484,53.766666412353516,54.33333206176758,54.733333587646484,120630
2001-06-28,54.83333206176758,52.400001525878906,54.766666412353516,54.06666564941406,122178
2001-06-29,54.43333435058594,53.599998474121094,54.33333206176758,54.33333206176758,98712
2001-07-02,54.29999923706055,53.33333206176758,54.0,53.666664123535156,114213
2001-07-03,54.83333206176758,53.33333206176758,54.83333206176758,54.33333206176758,93807
2001-07-04,55.0,53.666664123535156,54.79999923706055,54.0,26805
2001-07-05,53.666664123535156,52.33333206176758,53.266666412353516,53.133331298828125,76611
2001-07-06,54.29999923706055,52.666664123535156,53.29999923706055,53.0,45804
2001-07-09,53.33333206176758,51.733333587646484,53.133331298828125,52.70000076293945,56367
2001-07-10,54.166664123535156,53.266666412353516,54.133331298828125,53.633331298828125,41571
2001-07-11,54.5,53.133331298828125,53.133331298828125,53.5,170280
2001-07-12,53.93333435058594,53.166664123535156,53.93333435058594,53.36666488647461,80625
2001-07-13,53.83333206176758,52.96666717529297,53.166664123535156,53.233333587646484,31788
2001-07-16,53.33333206176758,52.33333206176758,52.83333206176758,52.33333206176758,75021
2001-07-17,53.5,51.79999923706055,51.79999923706055,53.20000076293945,51780
2001-07-18,53.599998474121094,52.93333435058594,53.33333206176758,53.33333206176758,60576
2001-07-19,53.766666412353516,52.79999923706055,53.5,53.33333206176758,42819
2001-07-20,55.0,53.166664123535156,53.666664123535156,55.0,74439
2001-07-23,54.5,53.766666412353516,54.266666412353516,54.5,42552
2001-07-24,54.96666717529297,53.766666412353516,54.5,54.83333206176758,30156
2001-07-25,54.5,53.5,54.33333206176758,54.0,84165
2001-07-26,54.5,53.83333206176758,53.83333206176758,53.83333206176758,64878
2001-07-27,54.5,53.83333206176758,53.96666717529297,54.0,10164
2001-07-30,54.33333206176758,53.96666717529297,53.96666717529297,54.0,17211
2001-07-31,54.83333206176758,53.86666488647461,54.29999923706055,54.599998474121094,85554
2001-08-01,55.06666564941406,54.0,54.0,54.93333435058594,46899
2001-08-02,56.5,54.29999923706055,54.96666717529297,56.5,49956
2001-08-03,55.93333435058594,54.70000076293945,54.70000076293945,55.33333206176758,14058
2001-08-06,56.5,55.33333206176758,55.33333206176758,56.33333206176758,71445
2001-08-07,56.133331298828125,54.5,55.666664123535156,54.96666717529297,35379
2001-08-08,55.666664123535156,54.53333282470703,54.599998474121094,55.133331298828125,17598
2001-08-09,56.0,54.0,54.33333206176758,55.0,45969
2001-08-10,55.733333587646484,53.666664123535156,54.400001525878906,55.733333587646484,11871
2001-08-13,55.599998474121094,54.0,55.599998474121094,54.03333282470703,49116
2001-08-14,56.20000076293945,54.266666412353516,54.29999923706055,55.666664123535156,51396
2001-08-15,56.666664123535156,56.0,56.166664123535156,56.666664123535156,67293
2001-08-16,56.633331298828125,54.96666717529297,56.633331298828125,55.666664123535156,16782
2001-08-17,56.5,55.666664123535156,55.666664123535156,56.33333206176758,23751
2001-08-20,56.29999923706055,54.666664123535156,55.33333206176758,54.666664123535156,31146
2001-08-21,55.633331298828125,54.33333206176758,54.70000076293945,54.83333206176758,37797
2001-08-22,55.83333206176758,54.666664123535156,54.666664123535156,55.33333206176758,30564
2001-08-23,56.099998474121094,54.86666488647461,55.666664123535156,55.166664123535156,26799
2001-08-24,55.83333206176758,55.03333282470703,55.20000076293945,55.099998474121094,29244
2001-08-27,55.599998474121094,54.400001525878906,54.666664123535156,55.46666717529297,25011
2001-08-28,55.733333587646484,54.29999923706055,54.79999923706055,54.29999923706055,27513
2001-08-29,56.0,54.53333282470703,54.666664123535156,55.70000076293945,538461
2001-08-30,55.666664123535156,54.400001525878906,55.0,54.400001525878906,19971
2001-08-31,54.666664123535156,54.0,54.666664123535156,54.099998474121094,30585
2001-09-03,54.33333206176758,54.0,54.0,54.0,25167
2001-09-04,55.33333206176758,52.666664123535156,54.33333206176758,54.46666717529297,135582
2001-09-05,54.666664123535156,53.56666564941406,54.46666717529297,53.93333435058594,78720
2001-09-06,54.33333206176758,53.0,53.133331298828125,53.33333206176758,138567
2001-09-07,53.599998474121094,51.20000076293945,53.33333206176758,51.5,112800
2001-09-10,52.766666412353516,51.233333587646484,51.36666488647461,51.33333206176758,172953
2001-09-11,51.96666717529297,46.666664123535156,51.5,46.666664123535156,151203
2001-09-12,52.133331298828125,43.33333206176758,45.03333282470703,46.0,428592
2001-09-13,47.0,45.0,45.36666488647461,45.33333206176758,85320
2001-09-14,45.29999923706055,41.33333206176758,44.666664123535156,41.33333206176758,477231
2001-09-17,43.33333206176758,39.33333206176758,40.0,42.83333206176758,291168
2001-09-18,47.0,40.03333282470703,47.0,41.0,339954
2001-09-19,43.33333206176758,40.666664123535156,41.0,41.03333282470703,185988
2001-09-20,41.733333587646484,36.36666488647461,41.666664123535156,37.86666488647461,175140
2001-09-21,37.0,33.33333206176758,36.666664123535156,36.33333206176758,219573
2001-09-24,41.5,36.666664123535156,36.666664123535156,40.0,228975
2001-09-25,43.666664123535156,40.83333206176758,41.666664123535156,43.0,185301
2001-09-26,46.33333206176758,42.83333206176758,43.33333206176758,44.29999923706055,82377
2001-09-27,44.33333206176758,42.83333206176758,44.33333206176758,44.33333206176758,68733
2001-09-28,44.96666717529297,43.0,44.666664123535156,43.0,86166
2001-10-01,44.56666564941406,40.83333206176758,44.166664123535156,41.133331298828125,48522
2001-10-02,42.33333206176758,41.133331298828125,41.70000076293945,41.83333206176758,24408
2001-10-03,42.0,40.733333587646484,41.666664123535156,41.400001525878906,32622
2001-10-04,44.29999923706055,42.33333206176758,43.0,43.33333206176758,153240
2001-10-05,44.633331298828125,43.5,44.29999923706055,44.53333282470703,66711
2001-10-08,44.33333206176758,42.0,44.0,44.06666564941406,86481
2001-10-09,44.633331298828125,43.86666488647461,44.266666412353516,44.0,32748
2001-10-10,44.93333435058594,43.86666488647461,44.5,44.266666412353516,37221
2001-10-11,47.33333206176758,45.0,45.06666564941406,46.83333206176758,242307
2001-10-12,48.133331298828125,45.733333587646484,47.29999923706055,47.33333206176758,130143
2001-10-15,47.29999923706055,44.666664123535156,47.29999923706055,45.83333206176758,101961
2001-10-16,47.266666412353516,45.33333206176758,45.33333206176758,47.266666412353516,64116
2001-10-17,48.0,46.666664123535156,47.33333206176758,47.666664123535156,60327
2001-10-18,47.666664123535156,46.133331298828125,47.29999923706055,47.666664123535156,45615
2001-10-19,48.0,47.36666488647461,47.633331298828125,47.666664123535156,26127
2001-10-22,48.43333435058594,46.83333206176758,47.03333282470703,48.36666488647461,84792
2001-10-23,51.666664123535156,48.33333206176758,48.5,51.0,204489
2001-10-24,50.666664123535156,49.166664123535156,50.099998474121094,50.666664123535156,169203
2001-10-25,51.5,49.33333206176758,50.666664123535156,49.96666717529297,109269
2001-10-26,50.29999923706055,46.766666412353516,49.666664123535156,47.83333206176758,71163
2001-10-29,48.86666488647461,47.29999923706055,47.83333206176758,47.36666488647461,51732
2001-10-30,47.599998474121094,46.666664123535156,47.29999923706055,47.5,50313
2001-10-31,48.20000076293945,46.33333206176758,48.20000076293945,47.06666564941406,34923
2001-11-01,49.133331298828125,47.46666717529297,47.79999923706055,49.133331298828125,40431
2001-11-02,50.0,47.46666717529297,47.46666717529297,48.5,105855
2001-11-05,49.33333206176758,47.83333206176758,49.33333206176758,48.633331298828125,38241
2001-11-06,49.56666564941406,48.733333587646484,49.56666564941406,48.83333206176758,12387
2001-11-07,49.900001525878906,48.733333587646484,49.33333206176758,49.266666412353516,17769
2001-11-08,49.93333435058594,48.766666412353516,49.5,49.83333206176758,22863
2001-11-09,51.29999923706055,49.43333435058594,49.733333587646484,49.666664123535156,124437
2001-11-12,49.666664123535156,47.33333206176758,49.666664123535156,48.5,170550
2001-11-13,51.0,48.400001525878906,48.400001525878906,50.0,109290
2001-11-14,54.400001525878906,49.900001525878906,50.0,54.400001525878906,340626
2001-11-15,55.70000076293945,53.33333206176758,55.166664123535156,55.20000076293945,137103
2001-11-16,54.96666717529297,53.43333435058594,54.400001525878906,54.03333282470703,82527
2001-11-19,56.0,53.93333435058594,54.666664123535156,55.86666488647461,147882
2001-11-20,56.166664123535156,54.0,56.0,54.0,45867
2001-11-21,54.733333587646484,53.900001525878906,54.0,54.166664123535156,23517
2001-11-22,55.0,53.83333206176758,54.133331298828125,54.03333282470703,47556
2001-11-23,57.266666412353516,54.53333282470703,54.96666717529297,57.266666412353516,98787
2001-11-26,58.33333206176758,56.33333206176758,56.33333206176758,58.03333282470703,118752
2001-11-27,58.666664123535156,56.36666488647461,58.33333206176758,56.96666717529297,187389
2001-11-28,56.666664123535156,54.03333282470703,56.666664123535156,54.266666412353516,91245
2001-11-29,56.93333435058594,54.266666412353516,54.33333206176758,56.0,59451
2001-11-30,56.266666412353516,55.099998474121094,56.166664123535156,56.0,52668
2001-12-03,56.0,54.599998474121094,55.86666488647461,54.96666717529297,68190
2001-12-04,57.599998474121094,54.53333282470703,54.53333282470703,56.666664123535156,262491
2001-12-05,60.0,56.06666564941406,56.06666564941406,60.0,154557
2001-12-06,61.53333282470703,58.33333206176758,59.96666717529297,59.400001525878906,243327
2001-12-07,59.79999923706055,58.83333206176758,59.79999923706055,59.266666412353516,41631
2001-12-10,59.33333206176758,57.733333587646484,58.46666717529297,58.166664123535156,115323
2001-12-11,58.733333587646484,57.43333435058594,58.33333206176758,58.0,121152
2001-12-12,58.33333206176758,56.666664123535156,58.0,58.33333206176758,72642
2001-12-13,58.33333206176758,57.099998474121094,58.33333206176758,57.666664123535156,67947
2001-12-14,57.666664123535156,54.33333206176758,57.666664123535156,54.33333206176758,79683
2001-12-17,57.33333206176758,54.83333206176758,57.33333206176758,56.93333435058594,219648
2001-12-18,56.900001525878906,55.400001525878906,55.666664123535156,55.666664123535156,92538
2001-12-19,55.666664123535156,54.166664123535156,55.0,54.666664123535156,156519
2001-12-20,56.33333206176758,54.166664123535156,54.33333206176758,56.33333206176758,137811
2001-12-21,55.33333206176758,54.233333587646484,54.33333206176758,54.83333206176758,51513
2001-12-24,55.666664123535156,54.666664123535156,54.666664123535156,55.666664123535156,20997
2001-12-25,18.55555534362793,18.55555534362793,18.55555534362793,55.666664123535156,0
2001-12-26,18.55555534362793,18.55555534362793,18.55555534362793,55.666664123535156,0
2001-12-27,56.633331298828125,55.20000076293945,56.633331298828125,56.43333435058594,104412
2001-12-28,57.666664123535156,56.400001525878906,57.133331298828125,57.666664123535156,50694
2001-12-31,19.22222328186035,19.22222328186035,19.22222328186035,57.666664123535156,0
2002-01-01,19.22222328186035,19.22222328186035,19.22222328186035,57.666664123535156,0
2002-01-02,57.666664123535156,57.099998474121094,57.666664123535156,57.20000076293945,18003
2002-01-03,57.633331298828125,56.83333206176758,57.20000076293945,57.5,55470
2002-01-04,60.33333206176758,57.33333206176758,57.33333206176758,60.099998474121094,156180
2002-01-07,59.83333206176758,58.33333206176758,59.33333206176758,58.96666717529297,122634
2002-01-08,59.133331298828125,57.36666488647461,58.96666717529297,58.666664123535156,184923
2002-01-09,59.29999923706055,57.79999923706055,58.666664123535156,58.53333282470703,84105
2002-01-10,59.79999923706055,58.53333282470703,58.53333282470703,59.0,74394
2002-01-11,59.79999923706055,58.666664123535156,59.666664123535156,59.5,82080
2002-01-14,59.5,58.166664123535156,58.70000076293945,58.166664123535156,42546
2002-01-15,59.33333206176758,57.33333206176758,58.633331298828125,59.33333206176758,147519
2002-01-16,59.46666717529297,58.166664123535156,58.166664123535156,59.33333206176758,37086
2002-01-17,59.166664123535156,57.633331298828125,58.666664123535156,58.666664123535156,70908
2002-01-18,60.56666564941406,57.666664123535156,57.666664123535156,60.233333587646484,221598
2002-01-21,60.20000076293945,59.03333282470703,60.0,60.0,136176
2002-01-22,60.20000076293945,59.0,59.93333435058594,60.0,134583
2002-01-23,60.0,59.233333587646484,60.0,59.5,65847
2002-01-24,59.599998474121094,57.33333206176758,58.70000076293945,57.83333206176758,123051
2002-01-25,58.33333206176758,57.43333435058594,58.0,57.83333206176758,99924
2002-01-28,58.33333206176758,57.166664123535156,58.29999923706055,57.5,22653
2002-01-29,57.766666412353516,57.56666564941406,57.666664123535156,57.633331298828125,104916
2002-01-30,58.93333435058594,57.20000076293945,57.666664123535156,58.93333435058594,113046
2002-01-31,59.099998474121094,57.599998474121094,58.96666717529297,59.099998474121094,34203
2002-02-01,59.06666564941406,57.766666412353516,57.766666412353516,58.733333587646484,16785
2002-02-04,58.5,56.70000076293945,58.5,56.86666488647461,41244
2002-02-05,58.133331298828125,56.83333206176758,56.83333206176758,57.06666564941406,48399
2002-02-06,58.06666564941406,56.83333206176758,57.166664123535156,57.633331298828125,194454
2002-02-07,57.166664123535156,56.766666412353516,56.83333206176758,57.099998474121094,51912
2002-02-08,57.099998474121094,56.166664123535156,57.099998474121094,56.83333206176758,169473
