Date,High_APH,Low_APH,Open_APH,Close_APH,Volume_APH
2010-05-05,11.079999923706055,10.630000114440918,11.02750015258789,11.02750015258789,9678000
2010-05-06,11.170000076293945,10.2475004196167,10.942500114440918,10.84000015258789,12149200
2010-05-07,10.885000228881836,10.399999618530273,10.84000015258789,10.617500305175781,7498400
2010-05-10,11.362500190734863,11.015000343322754,11.1274995803833,11.3125,8465200
2010-05-11,11.467499732971191,11.082500457763672,11.180000305175781,11.2475004196167,6440000
2010-05-12,11.385000228881836,11.2475004196167,11.3149995803833,11.359999656677246,5591600
2010-05-13,11.454999923706055,11.239999771118164,11.345000267028809,11.255000114440918,4611600
2010-05-14,11.227499961853027,10.862500190734863,11.175000190734863,11.0,4634800
2010-05-17,11.244999885559082,10.970000267028809,11.012499809265137,11.202500343322754,5316000
2010-05-18,11.380000114440918,10.9975004196167,11.3100004196167,11.039999961853027,5468800
2010-05-19,11.024999618530273,10.604999542236328,10.967499732971191,10.7475004196167,5826000
2010-05-20,10.572500228881836,10.242500305175781,10.462499618530273,10.297499656677246,5854800
2010-05-21,10.602499961853027,10.039999961853027,10.1225004196167,10.479999542236328,7115200
2010-05-24,10.579999923706055,10.382499694824219,10.444999694824219,10.392499923706055,6537200
2010-05-25,10.397500038146973,9.947500228881836,10.077500343322754,10.385000228881836,5132000
2010-05-26,10.572500228881836,10.25,10.457500457763672,10.305000305175781,4343200
2010-05-27,10.757499694824219,10.479999542236328,10.532500267028809,10.7475004196167,3741600
2010-05-28,10.742500305175781,10.557499885559082,10.702500343322754,10.600000381469727,5110800
2010-06-01,10.582500457763672,10.2475004196167,10.510000228881836,10.262499809265137,4263600
2010-06-02,10.489999771118164,10.1274995803833,10.292499542236328,10.487500190734863,7159600
2010-06-03,10.617500305175781,10.460000038146973,10.510000228881836,10.5625,4344000
2010-06-04,10.462499618530273,10.1274995803833,10.354999542236328,10.197500228881836,7735200
2010-06-07,10.237500190734863,9.932499885559082,10.21500015258789,9.949999809265137,5938400
2010-06-08,10.029999732971191,9.600000381469727,9.954999923706055,9.789999961853027,9196800
2010-06-09,10.092499732971191,9.807499885559082,9.864999771118164,9.84749984741211,6187200
2010-06-10,10.162500381469727,9.947500228881836,9.949999809265137,10.162500381469727,3668800
2010-06-11,10.255000114440918,10.0,10.0,10.2524995803833,4030000
2010-06-14,10.457500457763672,10.25,10.350000381469727,10.265000343322754,4748000
2010-06-15,10.755000114440918,10.337499618530273,10.3725004196167,10.75,6117600
2010-06-16,10.742500305175781,10.607500076293945,10.664999961853027,10.664999961853027,2646400
2010-06-17,10.7475004196167,10.529999732971191,10.729999542236328,10.667499542236328,2310800
2010-06-18,10.762499809265137,10.59000015258789,10.6875,10.65999984741211,3222000
2010-06-21,10.895000457763672,10.5625,10.8100004196167,10.642499923706055,3497200
2010-06-22,10.729999542236328,10.447500228881836,10.647500038146973,10.46500015258789,3165200
2010-06-23,10.53499984741211,10.25,10.482500076293945,10.432499885559082,3238800
2010-06-24,10.470000267028809,10.212499618530273,10.354999542236328,10.234999656677246,3367600
2010-06-25,10.412500381469727,10.085000038146973,10.3125,10.352499961853027,5016400
2010-06-28,10.457500457763672,10.292499542236328,10.352499961853027,10.369999885559082,3079600
2010-06-29,10.227499961853027,9.925000190734863,10.180000305175781,10.010000228881836,3905600
2010-06-30,10.100000381469727,9.770000457763672,9.977499961853027,9.819999694824219,4284000
2010-07-01,9.977499961853027,9.59000015258789,9.772500038146973,9.882499694824219,6506400
2010-07-02,10.0,9.664999961853027,9.925000190734863,9.739999771118164,6095200
2010-07-06,9.952500343322754,9.609999656677246,9.952500343322754,9.720000267028809,6034400
2010-07-07,10.092499732971191,9.704999923706055,9.765000343322754,10.069999694824219,5751200
2010-07-08,10.3125,10.010000228881836,10.207500457763672,10.1850004196167,5744400
2010-07-09,10.21500015258789,10.09000015258789,10.1850004196167,10.15999984741211,2432800
2010-07-12,10.197500228881836,10.005000114440918,10.09000015258789,10.137499809265137,2350000
2010-07-13,10.537500381469727,10.220000267028809,10.2524995803833,10.494999885559082,3654000
2010-07-14,10.6875,10.479999542236328,10.520000457763672,10.585000038146973,4549600
2010-07-15,10.677499771118164,10.467499732971191,10.572500228881836,10.649999618530273,2842800
2010-07-16,10.577500343322754,10.242500305175781,10.577500343322754,10.287500381469727,4297200
2010-07-19,10.432499885559082,10.22249984741211,10.329999923706055,10.399999618530273,3744000
2010-07-20,10.625,10.1875,10.212499618530273,10.614999771118164,4724000
2010-07-21,11.145000457763672,10.582500457763672,11.02750015258789,10.625,10271600
2010-07-22,10.987500190734863,10.742500305175781,10.774999618530273,10.977499961853027,5754800
2010-07-23,11.319999694824219,10.970000267028809,10.970000267028809,11.274999618530273,6878800
2010-07-26,11.470000267028809,11.164999961853027,11.265000343322754,11.460000038146973,5497600
2010-07-27,11.579999923706055,11.25,11.537500381469727,11.262499809265137,4598800
2010-07-28,11.3149995803833,11.15250015258789,11.225000381469727,11.220000267028809,3733200
2010-07-29,11.324999809265137,11.057499885559082,11.279999732971191,11.194999694824219,4624400
2010-07-30,11.262499809265137,10.925000190734863,11.057499885559082,11.199999809265137,4784400
2010-08-02,11.5,11.322500228881836,11.392499923706055,11.427499771118164,4705600
2010-08-03,11.457500457763672,11.237500190734863,11.40250015258789,11.307499885559082,5485200
2010-08-04,11.475000381469727,11.297499656677246,11.335000038146973,11.412500381469727,4824800
2010-08-05,11.367500305175781,11.227499961853027,11.292499542236328,11.3100004196167,4906000
2010-08-06,11.319999694824219,11.087499618530273,11.162500381469727,11.25,3365600
2010-08-09,11.432499885559082,11.257499694824219,11.295000076293945,11.427499771118164,3800800
2010-08-10,11.322500228881836,11.119999885559082,11.257499694824219,11.2475004196167,3261200
2010-08-11,11.055000305175781,10.645000457763672,11.055000305175781,10.657500267028809,5476800
2010-08-12,10.494999885559082,10.369999885559082,10.420000076293945,10.40999984741211,6530400
2010-08-13,10.397500038146973,10.202500343322754,10.395000457763672,10.207500457763672,5726800
2010-08-16,10.34749984741211,10.082500457763672,10.132499694824219,10.324999809265137,4206800
2010-08-17,10.6875,10.3774995803833,10.40999984741211,10.582500457763672,5764400
2010-08-18,10.670000076293945,10.452500343322754,10.557499885559082,10.585000038146973,4171600
2010-08-19,10.579999923706055,10.34000015258789,10.522500038146973,10.369999885559082,5186000
2010-08-20,10.430000305175781,10.202500343322754,10.305000305175781,10.414999961853027,4555200
2010-08-23,10.479999542236328,10.1875,10.397500038146973,10.1899995803833,3619600
2010-08-24,10.164999961853027,9.90250015258789,10.029999732971191,10.092499732971191,5094000
2010-08-25,10.170000076293945,9.930000305175781,9.992500305175781,10.137499809265137,3956000
2010-08-26,10.34749984741211,10.167499542236328,10.192500114440918,10.260000228881836,8124800
2010-08-27,10.492500305175781,10.114999771118164,10.342499732971191,10.482500076293945,5566800
2010-08-30,10.539999961853027,10.300000190734863,10.425000190734863,10.307499885559082,5669200
2010-08-31,10.367500305175781,10.109999656677246,10.267499923706055,10.180000305175781,7248800
2010-09-01,10.989999771118164,10.350000381469727,10.350000381469727,10.975000381469727,8468400
2010-09-02,11.170000076293945,10.932499885559082,10.952500343322754,11.164999961853027,5971200
2010-09-03,11.482500076293945,11.287500381469727,11.287500381469727,11.452500343322754,7793600
2010-09-07,11.720000267028809,11.417499542236328,11.449999809265137,11.555000305175781,8648000
2010-09-08,11.807499885559082,11.510000228881836,11.647500038146973,11.72249984741211,6230000
2010-09-09,11.875,11.467499732971191,11.875,11.5649995803833,6178400
2010-09-10,11.59000015258789,11.449999809265137,11.532500267028809,11.47249984741211,6062800
2010-09-13,11.867500305175781,11.557499885559082,11.59000015258789,11.850000381469727,3922000
2010-09-14,11.927499771118164,11.694999694824219,11.822500228881836,11.857500076293945,3364000
2010-09-15,11.869999885559082,11.725000381469727,11.845000267028809,11.835000038146973,3511600
2010-09-16,11.852499961853027,11.699999809265137,11.789999961853027,11.72249984741211,3236000
2010-09-17,11.899999618530273,11.720000267028809,11.824999809265137,11.837499618530273,4719200
2010-09-20,12.087499618530273,11.8149995803833,11.867500305175781,12.0649995803833,2766800
2010-09-21,12.09000015258789,11.854999542236328,12.0649995803833,11.932499885559082,3592000
2010-09-22,12.0,11.664999961853027,11.890000343322754,11.6850004196167,3790000
2010-09-23,11.880000114440918,11.510000228881836,11.574999809265137,11.710000038146973,3828000
2010-09-24,12.180000305175781,11.835000038146973,11.867500305175781,12.180000305175781,3254800
2010-09-27,12.225000381469727,12.0,12.135000228881836,12.114999771118164,3528400
2010-09-28,12.255000114440918,11.882499694824219,12.137499809265137,12.229999542236328,3222800
2010-09-29,12.332500457763672,12.09000015258789,12.15999984741211,12.295000076293945,4192800
2010-09-30,12.494999885559082,12.217499732971191,12.385000228881836,12.244999885559082,5256400
2010-10-01,12.414999961853027,12.157500267028809,12.375,12.265000343322754,3112800
2010-10-04,12.237500190734863,11.960000038146973,12.207500457763672,12.0625,2894000
2010-10-05,12.577500343322754,12.229999542236328,12.237500190734863,12.537500381469727,4475600
2010-10-06,12.577500343322754,12.274999618530273,12.520000457763672,12.359999656677246,4195600
2010-10-07,12.417499542236328,12.225000381469727,12.414999961853027,12.354999542236328,3820800
2010-10-08,12.390000343322754,12.257499694824219,12.3774995803833,12.3125,4189600
2010-10-11,12.3725004196167,12.255000114440918,12.302499771118164,12.329999923706055,3158800
2010-10-12,12.390000343322754,12.149999618530273,12.3100004196167,12.319999694824219,2558000
2010-10-13,12.557499885559082,12.272500038146973,12.390000343322754,12.467499732971191,5445200
2010-10-14,12.470000267028809,12.255000114440918,12.447500228881836,12.359999656677246,4193600
2010-10-15,12.537500381469727,12.342499732971191,12.494999885559082,12.537500381469727,4540400
2010-10-18,12.609999656677246,12.4375,12.537500381469727,12.47249984741211,5040000
2010-10-19,12.387499809265137,12.077500343322754,12.257499694824219,12.192500114440918,8052400
2010-10-20,12.192500114440918,11.842499732971191,12.095000267028809,12.167499542236328,10616400
2010-10-21,12.354999542236328,12.0649995803833,12.25,12.350000381469727,6626800
2010-10-22,12.369999885559082,12.204999923706055,12.322500228881836,12.279999732971191,4581600
2010-10-25,12.595000267028809,12.357500076293945,12.385000228881836,12.510000228881836,3260000
2010-10-26,12.522500038146973,12.3100004196167,12.420000076293945,12.470000267028809,5432400
2010-10-27,12.444999694824219,12.212499618530273,12.342499732971191,12.367500305175781,4228800
2010-10-28,12.460000038146973,12.239999771118164,12.430000305175781,12.34749984741211,1947200
2010-10-29,12.550000190734863,12.217499732971191,12.295000076293945,12.532500267028809,3996400
2010-11-01,12.637499809265137,12.412500381469727,12.569999694824219,12.494999885559082,2752800
2010-11-02,12.869999885559082,12.59000015258789,12.649999618530273,12.779999732971191,4530000
2010-11-03,12.875,12.6899995803833,12.760000228881836,12.875,3104400
2010-11-04,13.260000228881836,12.960000038146973,13.050000190734863,13.237500190734863,6519600
2010-11-05,13.2524995803833,13.137499809265137,13.217499732971191,13.220000267028809,2921200
2010-11-08,13.162500381469727,13.029999732971191,13.03499984741211,13.119999885559082,2274400
2010-11-09,13.172499656677246,12.952500343322754,13.170000076293945,13.042499542236328,2331200
2010-11-10,13.130000114440918,12.912500381469727,13.037500381469727,13.130000114440918,2940800
2010-11-11,12.912500381469727,12.680000305175781,12.84000015258789,12.8125,4944800
2010-11-12,12.842499732971191,12.550000190734863,12.6875,12.642499923706055,2309600
2010-11-15,12.742500305175781,12.574999809265137,12.699999809265137,12.585000038146973,2766000
2010-11-16,12.494999885559082,12.132499694824219,12.454999923706055,12.242500305175781,5594800
2010-11-17,12.335000038146973,12.170000076293945,12.25,12.267499923706055,3933200
2010-11-18,12.732500076293945,12.417499542236328,12.4375,12.609999656677246,2794400
2010-11-19,12.8125,12.542499542236328,12.587499618530273,12.8100004196167,4045600
2010-11-22,12.805000305175781,12.602499961853027,12.7524995803833,12.767499923706055,2983200
2010-11-23,12.630000114440918,12.382499694824219,12.569999694824219,12.417499542236328,3532800
2010-11-24,12.779999732971191,12.462499618530273,12.507499694824219,12.767499923706055,2902000
2010-11-26,12.762499809265137,12.607500076293945,12.640000343322754,12.65999984741211,878000
2010-11-29,12.6850004196167,12.422499656677246,12.515000343322754,12.65250015258789,2080400
2010-11-30,12.595000267028809,12.395000457763672,12.484999656677246,12.507499694824219,2502800
2010-12-01,12.96500015258789,12.6850004196167,12.739999771118164,12.927499771118164,4033200
2010-12-02,13.210000038146973,12.885000228881836,12.932499885559082,13.204999923706055,3086800
2010-12-03,13.27750015258789,13.09749984741211,13.140000343322754,13.232500076293945,2605600
2010-12-06,13.305000305175781,13.15250015258789,13.21500015258789,13.262499809265137,2320000
2010-12-07,13.46500015258789,13.197500228881836,13.40999984741211,13.239999771118164,5247600
2010-12-08,13.279999732971191,13.0649995803833,13.242500305175781,13.145000457763672,2649200
2010-12-09,13.324999809265137,13.212499618530273,13.27750015258789,13.295000076293945,1950400
2010-12-10,13.399999618530273,13.289999961853027,13.357500076293945,13.324999809265137,2464400
2010-12-13,13.517499923706055,13.3125,13.4350004196167,13.324999809265137,2530400
2010-12-14,13.3774995803833,13.25,13.324999809265137,13.300000190734863,1784400
2010-12-15,13.307499885559082,13.1274995803833,13.255000114440918,13.1899995803833,1790400
2010-12-16,13.307499885559082,13.142499923706055,13.237500190734863,13.289999961853027,2951200
2010-12-17,13.364999771118164,13.157500267028809,13.332500457763672,13.287500381469727,3412000
2010-12-20,13.382499694824219,13.072500228881836,13.34000015258789,13.172499656677246,3477200
2010-12-21,13.297499656677246,13.147500038146973,13.257499694824219,13.1899995803833,2047200
2010-12-22,13.257499694824219,13.172499656677246,13.1899995803833,13.25,2052000
2010-12-23,13.25,13.107500076293945,13.25,13.130000114440918,1946400
2010-12-27,13.274999618530273,12.994999885559082,13.0649995803833,13.227499961853027,1503600
2010-12-28,13.3125,13.119999885559082,13.289999961853027,13.227499961853027,1445200
2010-12-29,13.322500228881836,13.210000038146973,13.242500305175781,13.262499809265137,1474000
2010-12-30,13.292499542236328,13.197500228881836,13.25,13.225000381469727,1207600
2010-12-31,13.242500305175781,13.1274995803833,13.1875,13.194999694824219,1952800
2011-01-03,13.470000267028809,13.302499771118164,13.3100004196167,13.352499961853027,2449600
2011-01-04,13.399999618530273,13.0625,13.354999542236328,13.087499618530273,3532400
2011-01-05,13.100000381469727,12.922499656677246,13.057499885559082,12.982500076293945,4894800
2011-01-06,13.09000015258789,12.864999771118164,12.90999984741211,12.920000076293945,3582400
2011-01-07,13.03499984741211,12.914999961853027,12.932499885559082,12.960000038146973,3086400
2011-01-10,13.015000343322754,12.824999809265137,12.914999961853027,12.977499961853027,4077200
2011-01-11,13.109999656677246,12.970000267028809,13.012499809265137,13.09749984741211,2829200
2011-01-12,13.229999542236328,13.132499694824219,13.199999809265137,13.204999923706055,2825600
2011-01-13,13.239999771118164,13.09749984741211,13.197500228881836,13.149999618530273,4182000
2011-01-14,13.192500114440918,12.979999542236328,13.137499809265137,13.0649995803833,8748000
2011-01-18,13.422499656677246,13.082500457763672,13.082500457763672,13.22249984741211,5682800
2011-01-19,13.2524995803833,12.635000228881836,13.170000076293945,13.22249984741211,10165600
2011-01-20,13.367500305175781,13.022500038146973,13.28499984741211,13.100000381469727,7226800
2011-01-21,13.390000343322754,13.167499542236328,13.220000267028809,13.322500228881836,9710400
2011-01-24,13.739999771118164,13.25,13.335000038146973,13.682499885559082,8060000
2011-01-25,13.772500038146973,13.522500038146973,13.65999984741211,13.772500038146973,7196800
2011-01-26,13.875,13.612500190734863,13.787500381469727,13.832500457763672,6689200
2011-01-27,14.207500457763672,13.922499656677246,13.925000190734863,14.192500114440918,7454400
2011-01-28,14.1850004196167,13.710000038146973,14.177499771118164,13.755000114440918,5982000
2011-01-31,13.887499809265137,13.699999809265137,13.829999923706055,13.835000038146973,5738000
2011-02-01,14.279999732971191,13.899999618530273,13.917499542236328,14.22249984741211,6558800
2011-02-02,14.369999885559082,14.069999694824219,14.140000343322754,14.287500381469727,4429200
2011-02-03,14.279999732971191,14.125,14.225000381469727,14.192500114440918,3738400
2011-02-04,14.392499923706055,14.130000114440918,14.130000114440918,14.380000114440918,3009600
2011-02-07,14.702500343322754,14.375,14.457500457763672,14.395000457763672,4355600
2011-02-08,14.432499885559082,14.225000381469727,14.412500381469727,14.255000114440918,10769200
2011-02-09,14.407500267028809,14.1899995803833,14.210000038146973,14.350000381469727,2427600
2011-02-10,14.569999694824219,14.237500190734863,14.242500305175781,14.5024995803833,3156800
2011-02-11,14.65250015258789,14.367500305175781,14.399999618530273,14.630000114440918,2098800
2011-02-14,14.635000228881836,14.4399995803833,14.635000228881836,14.529999732971191,2944800
2011-02-15,14.494999885559082,14.295000076293945,14.46500015258789,14.3774995803833,3518400
2011-02-16,14.477499961853027,14.295000076293945,14.447500228881836,14.367500305175781,4884000
2011-02-17,14.387499809265137,14.2524995803833,14.337499618530273,14.364999771118164,4001200
2011-02-18,14.529999732971191,14.287500381469727,14.512499809265137,14.34749984741211,4733200
2011-02-22,14.255000114440918,14.012499809265137,14.167499542236328,14.142499923706055,6582400
2011-02-23,14.207500457763672,13.989999771118164,14.154999732971191,14.109999656677246,6404800
2011-02-24,14.279999732971191,14.050000190734863,14.095000267028809,14.177499771118164,6490400
2011-02-25,14.359999656677246,14.164999961853027,14.262499809265137,14.212499618530273,4639200
2011-02-28,14.392499923706055,14.212499618530273,14.289999961853027,14.369999885559082,3245200
2011-03-01,14.449999809265137,14.012499809265137,14.352499961853027,14.067500114440918,5043600
2011-03-02,14.34749984741211,14.074999809265137,14.085000038146973,14.242500305175781,3274400
2011-03-03,14.677499771118164,14.350000381469727,14.364999771118164,14.649999618530273,6132800
2011-03-04,14.727499961853027,14.454999923706055,14.607500076293945,14.617500305175781,2739200
2011-03-07,14.77750015258789,14.279999732971191,14.65999984741211,14.454999923706055,6847200
2011-03-08,14.600000381469727,14.307499885559082,14.447500228881836,14.517499923706055,3125600
2011-03-09,14.447500228881836,14.1899995803833,14.447500228881836,14.432499885559082,3966800
2011-03-10,14.272500038146973,14.02750015258789,14.22249984741211,14.109999656677246,4260000
2011-03-11,14.125,13.772500038146973,13.977499961853027,14.069999694824219,5202800
2011-03-14,14.117500305175781,13.907500267028809,14.0024995803833,14.079999923706055,3224400
2011-03-15,14.055000305175781,13.569999694824219,13.632499694824219,13.9399995803833,4361200
2011-03-16,13.979999542236328,13.529999732971191,13.887499809265137,13.6225004196167,5808400
2011-03-17,13.887499809265137,13.595000267028809,13.852499961853027,13.702500343322754,5558800
2011-03-18,13.927499771118164,13.704999923706055,13.90999984741211,13.789999961853027,4155200
2011-03-21,14.09749984741211,13.954999923706055,13.987500190734863,14.042499542236328,3212400
2011-03-22,14.029999732971191,13.6899995803833,14.020000457763672,13.767499923706055,5372000
2011-03-23,13.742500305175781,13.5649995803833,13.697500228881836,13.642499923706055,4287600
2011-03-24,13.727499961853027,13.357500076293945,13.717499732971191,13.5649995803833,10271600
2011-03-25,13.675000190734863,13.517499923706055,13.604999542236328,13.59749984741211,5409600
2011-03-28,13.672499656677246,13.482500076293945,13.517499923706055,13.492500305175781,3493200
2011-03-29,13.717499732971191,13.40250015258789,13.449999809265137,13.717499732971191,4482000
2011-03-30,13.875,13.6899995803833,13.739999771118164,13.8149995803833,8625600
2011-03-31,13.824999809265137,13.59749984741211,13.782500267028809,13.59749984741211,6984000
2011-04-01,13.645000457763672,13.015000343322754,13.645000457763672,13.102499961853027,17904800
2011-04-04,13.15250015258789,12.952500343322754,13.112500190734863,13.072500228881836,9966000
2011-04-05,13.1274995803833,13.0,13.067500114440918,13.055000305175781,6848000
2011-04-06,13.202500343322754,13.072500228881836,13.125,13.142499923706055,3244400
2011-04-07,13.210000038146973,12.994999885559082,13.107500076293945,13.137499809265137,6754400
2011-04-08,13.204999923706055,13.0625,13.177499771118164,13.149999618530273,5608800
2011-04-11,13.1850004196167,12.982500076293945,13.1274995803833,13.052499771118164,3356400
2011-04-12,13.032500267028809,12.8125,12.982500076293945,13.017499923706055,4865200
2011-04-13,13.237500190734863,13.074999809265137,13.074999809265137,13.182499885559082,4841200
2011-04-14,13.114999771118164,12.9399995803833,13.074999809265137,13.112500190734863,4210800
2011-04-15,13.319999694824219,13.0649995803833,13.1225004196167,13.257499694824219,4718400
2011-04-18,13.095000267028809,12.885000228881836,13.092499732971191,12.944999694824219,4804000
2011-04-19,12.970000267028809,12.817500114440918,12.952500343322754,12.895000457763672,5601200
2011-04-20,14.087499618530273,13.5649995803833,13.585000038146973,13.729999542236328,11786000
2011-04-21,13.854999542236328,13.550000190734863,13.854999542236328,13.699999809265137,4720400
2011-04-25,13.732500076293945,13.302499771118164,13.302499771118164,13.682499885559082,4449200
2011-04-26,14.052499771118164,13.7475004196167,13.75,13.899999618530273,4400000
2011-04-27,14.057499885559082,13.852499961853027,13.914999961853027,14.020000457763672,3571200
2011-04-28,14.017499923706055,13.912500381469727,13.989999771118164,14.0024995803833,2394000
2011-04-29,14.017499923706055,13.867500305175781,14.010000228881836,13.977499961853027,2476000
2011-05-02,14.072500228881836,13.96500015258789,14.029999732971191,14.0024995803833,2910000
2011-05-03,14.050000190734863,13.787500381469727,13.984999656677246,13.880000114440918,3107600
2011-05-04,13.859999656677246,13.595000267028809,13.859999656677246,13.720000267028809,3161200
2011-05-05,13.967499732971191,13.642499923706055,13.642499923706055,13.779999732971191,4458800
2011-05-06,14.079999923706055,13.822500228881836,13.9375,13.90999984741211,4550800
2011-05-09,14.02750015258789,13.832500457763672,13.895000457763672,13.97249984741211,2288800
2011-05-10,14.244999885559082,13.932499885559082,14.0,14.242500305175781,3041200
2011-05-11,14.335000038146973,13.802499771118164,14.207500457763672,13.887499809265137,4845200
2011-05-12,13.899999618530273,13.692500114440918,13.827500343322754,13.807499885559082,6800000
2011-05-13,13.867500305175781,13.672499656677246,13.8149995803833,13.760000228881836,3284400
2011-05-16,13.880000114440918,13.675000190734863,13.707500457763672,13.762499809265137,3583200
2011-05-17,13.720000267028809,13.462499618530273,13.702500343322754,13.649999618530273,3675200
2011-05-18,13.829999923706055,13.625,13.654999732971191,13.805000305175781,3204800
2011-05-19,13.880000114440918,13.664999961853027,13.852499961853027,13.725000381469727,2832400
2011-05-20,13.729999542236328,13.592499732971191,13.717499732971191,13.662500381469727,2851600
2011-05-23,13.487500190734863,13.292499542236328,13.487500190734863,13.40250015258789,2512800
2011-05-24,13.5,13.182499885559082,13.430000305175781,13.1850004196167,2793200
2011-05-25,13.350000381469727,13.09000015258789,13.164999961853027,13.279999732971191,7499600
2011-05-26,13.40250015258789,13.170000076293945,13.227499961853027,13.369999885559082,2575200
2011-05-27,13.520000457763672,13.385000228881836,13.40999984741211,13.47249984741211,1947600
2011-05-31,13.592499732971191,13.369999885559082,13.5649995803833,13.515000343322754,3485200
2011-06-01,13.619999885559082,13.27750015258789,13.552499771118164,13.289999961853027,5806000
2011-06-02,13.359999656677246,13.234999656677246,13.307499885559082,13.297499656677246,3791600
2011-06-03,13.1899995803833,13.082500457763672,13.114999771118164,13.1274995803833,3559600
2011-06-06,13.182499885559082,13.010000228881836,13.112500190734863,13.029999732971191,6326000
2011-06-07,13.130000114440918,12.927499771118164,13.09000015258789,13.0,6866800
2011-06-08,12.982500076293945,12.692500114440918,12.9399995803833,12.737500190734863,6471200
2011-06-09,12.962499618530273,12.672499656677246,12.807499885559082,12.842499732971191,5300000
2011-06-10,12.925000190734863,12.725000381469727,12.789999961853027,12.84000015258789,6954800
2011-06-13,12.9399995803833,12.637499809265137,12.837499618530273,12.667499542236328,3287200
2011-06-14,12.904999732971191,12.77750015258789,12.802499771118164,12.824999809265137,5359200
2011-06-15,12.795000076293945,12.647500038146973,12.702500343322754,12.680000305175781,4434800
2011-06-16,12.732500076293945,12.352499961853027,12.680000305175781,12.5024995803833,4382400
2011-06-17,12.662500381469727,12.487500190734863,12.609999656677246,12.539999961853027,3752800
2011-06-20,12.574999809265137,12.4375,12.482500076293945,12.532500267028809,2637200
2011-06-21,12.8149995803833,12.524999618530273,12.607500076293945,12.717499732971191,3836800
2011-06-22,12.819999694824219,12.654999732971191,12.694999694824219,12.800000190734863,4808000
2011-06-23,12.890000343322754,12.555000305175781,12.637499809265137,12.8774995803833,4119200
2011-06-24,12.837499618530273,12.647500038146973,12.837499618530273,12.707500457763672,5371200
2011-06-27,12.8100004196167,12.587499618530273,12.697500228881836,12.739999771118164,4015200
2011-06-28,12.925000190734863,12.767499923706055,12.77750015258789,12.920000076293945,3079200
2011-06-29,13.130000114440918,12.925000190734863,12.989999771118164,13.047499656677246,3866400
2011-06-30,13.520000457763672,13.037500381469727,13.092499732971191,13.4975004196167,7056800
2011-07-01,13.725000381469727,13.3774995803833,13.454999923706055,13.71500015258789,5548000
2011-07-05,13.710000038146973,13.507499694824219,13.704999923706055,13.607500076293945,2957600
2011-07-06,13.612500190734863,13.454999923706055,13.592499732971191,13.582500457763672,3661200
2011-07-07,13.9399995803833,13.667499542236328,13.727499961853027,13.887499809265137,4310400
2011-07-08,13.727499961853027,13.452500343322754,13.720000267028809,13.550000190734863,4956400
2011-07-11,13.427499771118164,13.140000343322754,13.367500305175781,13.170000076293945,3062800
2011-07-12,13.132499694824219,12.770000457763672,13.109999656677246,12.782500267028809,6193200
2011-07-13,13.039999961853027,12.779999732971191,12.84749984741211,12.829999923706055,3359600
2011-07-14,12.962499618530273,12.529999732971191,12.854999542236328,12.59749984741211,4380400
2011-07-15,12.699999809265137,12.5625,12.645000457763672,12.692500114440918,4615200
2011-07-18,12.662500381469727,12.47249984741211,12.625,12.537500381469727,5942800
2011-07-19,12.949999809265137,12.637499809265137,12.65999984741211,12.920000076293945,4923200
2011-07-20,13.274999618530273,12.517499923706055,13.0,12.537500381469727,7171600
2011-07-21,12.760000228881836,12.550000190734863,12.585000038146973,12.640000343322754,7813200
2011-07-22,12.762499809265137,12.607500076293945,12.649999618530273,12.757499694824219,3440400
2011-07-25,12.770000457763672,12.59749984741211,12.600000381469727,12.702500343322754,3678000
2011-07-26,12.742500305175781,12.642499923706055,12.71500015258789,12.71500015258789,5714400
2011-07-27,12.617500305175781,12.267499923706055,12.617500305175781,12.295000076293945,7429200
2011-07-28,12.430000305175781,12.112500190734863,12.292499542236328,12.270000457763672,4241200
2011-07-29,12.390000343322754,12.112500190734863,12.15250015258789,12.22249984741211,4962400
2011-08-01,12.359999656677246,11.930000305175781,12.332500457763672,12.095000267028809,5098800
2011-08-02,12.069999694824219,11.619999885559082,11.989999771118164,11.6274995803833,8381600
2011-08-03,11.787500381469727,11.327500343322754,11.614999771118164,11.7524995803833,9581600
2011-08-04,11.607500076293945,10.875,11.592499732971191,10.890000343322754,11743200
2011-08-05,11.244999885559082,10.609999656677246,11.074999809265137,10.845000267028809,17808400
2011-08-08,10.757499694824219,10.274999618530273,10.579999923706055,10.292499542236328,12618800
2011-08-09,11.042499542236328,10.3149995803833,10.477499961853027,11.022500038146973,19160400
2011-08-10,10.9375,10.542499542236328,10.807499885559082,10.647500038146973,12366000
2011-08-11,11.662500381469727,10.6875,10.704999923706055,11.517499923706055,12715600
2011-08-12,11.7524995803833,11.414999961853027,11.572500228881836,11.625,7116800
2011-08-15,11.8125,11.53499984741211,11.717499732971191,11.805000305175781,4627200
2011-08-16,11.842499732971191,11.545000076293945,11.649999618530273,11.642499923706055,6446400
2011-08-17,11.742500305175781,11.364999771118164,11.680000305175781,11.452500343322754,3454400
2011-08-18,11.052499771118164,10.532500267028809,11.047499656677246,10.612500190734863,10792800
2011-08-19,10.914999961853027,10.505000114440918,10.510000228881836,10.532500267028809,9480800
2011-08-22,10.862500190734863,10.552499771118164,10.797499656677246,10.587499618530273,7605600
2011-08-23,11.037500381469727,10.552499771118164,10.645000457763672,11.037500381469727,5016000
