Date,High_DSY,Low_DSY,Open_DSY,Close_DSY,Volume_DSY
2003-06-02,6.717659950256348,6.707930088043213,6.717659950256348,6.717659950256348,49211
2003-06-03,6.717659950256348,6.620309829711914,6.707930088043213,6.620309829711914,162496
2003-06-04,6.7663397789001465,6.717659950256348,6.717659950256348,6.7663397789001465,122230
2003-06-05,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0
2003-06-06,6.912380218505859,6.8150200843811035,6.8150200843811035,6.912380218505859,130447
2003-06-09,6.863699913024902,6.863699913024902,6.863699913024902,6.863699913024902,4622
2003-06-10,6.863699913024902,6.863699913024902,6.863699913024902,6.863699913024902,62
2003-06-11,6.863699913024902,6.863699913024902,6.863699913024902,6.863699913024902,0
2003-06-12,6.863699913024902,6.8150200843811035,6.8150200843811035,6.8150200843811035,59163
2003-06-13,6.961060047149658,6.8150200843811035,6.8150200843811035,6.961060047149658,175888
2003-06-16,6.961060047149658,6.961060047149658,6.961060047149658,6.961060047149658,0
2003-06-17,7.009729862213135,7.0,7.0,7.009729862213135,116067
2003-06-18,7.194709777832031,7.107089996337891,7.107089996337891,7.107089996337891,205038
2003-06-19,7.301809787750244,7.194709777832031,7.194709777832031,7.301809787750244,218588
2003-06-20,7.301809787750244,7.058410167694092,7.301809787750244,7.107089996337891,113807
2003-06-23,7.1557698249816895,7.107089996337891,7.1557698249816895,7.107089996337891,21570
2003-06-24,7.253129959106445,7.058410167694092,7.107089996337891,7.253129959106445,560940
2003-06-25,7.2044501304626465,7.2044501304626465,7.2044501304626465,7.2044501304626465,1849
2003-06-26,7.301809787750244,7.107089996337891,7.107089996337891,7.301809787750244,4774
2003-06-27,7.301809787750244,7.253129959106445,7.301809787750244,7.301809787750244,122281
2003-06-30,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2003-07-01,7.272600173950195,7.2141900062561035,7.272600173950195,7.223919868469238,86847
2003-07-02,7.301809787750244,7.1557698249816895,7.2336602210998535,7.1557698249816895,102643
2003-07-03,7.2044501304626465,7.1557698249816895,7.1557698249816895,7.2044501304626465,62180
2003-07-07,7.2141900062561035,7.2044501304626465,7.2044501304626465,7.2141900062561035,11915
2003-07-08,7.399159908294678,7.311540126800537,7.399159908294678,7.311540126800537,11032
2003-07-09,7.399159908294678,7.311540126800537,7.311540126800537,7.399159908294678,2260
2003-07-10,7.301809787750244,7.253129959106445,7.301809787750244,7.253129959106445,23041
2003-07-11,7.399159908294678,7.350490093231201,7.350490093231201,7.399159908294678,28246
2003-07-14,7.399159908294678,7.399159908294678,7.399159908294678,7.399159908294678,0
2003-07-15,7.350490093231201,7.350490093231201,7.350490093231201,7.350490093231201,123257
2003-07-16,7.301809787750244,7.058410167694092,7.301809787750244,7.116829872131348,130447
2003-07-17,7.116829872131348,6.7663397789001465,7.116829872131348,6.863699913024902,181804
2003-07-18,6.961060047149658,6.863699913024902,6.863699913024902,6.863699913024902,14126
2003-07-21,7.058410167694092,6.883170127868652,6.883170127868652,7.009729862213135,111937
2003-07-22,7.058410167694092,7.029210090637207,7.029210090637207,7.038939952850342,5393
2003-07-23,7.545199871063232,7.048679828643799,7.048679828643799,7.438109874725342,40465
2003-07-24,7.399159908294678,7.2044501304626465,7.253129959106445,7.399159908294678,43679
2003-07-25,7.545199871063232,7.545199871063232,7.545199871063232,7.545199871063232,13353
2003-07-28,7.545199871063232,7.545199871063232,7.545199871063232,7.545199871063232,13771
2003-07-29,6.0,6.0,6.0,6.0,0
2003-07-30,4.900000095367432,4.900000095367432,4.900000095367432,4.900000095367432,0
2003-07-31,153.0,153.0,153.0,153.0,0
2003-08-01,7.545199871063232,7.399159908294678,7.399159908294678,7.496520042419434,96952
2003-08-04,7.788589954376221,7.496520042419434,7.545199871063232,7.6036200523376465,14914
2003-08-05,7.642560005187988,7.5938801765441895,7.642560005187988,7.5938801765441895,132532
2003-08-06,7.5938801765441895,7.5938801765441895,7.5938801765441895,7.5938801765441895,13395
2003-08-07,7.798329830169678,7.642560005187988,7.642560005187988,7.788589954376221,162885
2003-08-08,7.934629917144775,7.8372697830200195,7.8372697830200195,7.934629917144775,10580
2003-08-11,8.080670356750488,7.983310222625732,7.983310222625732,8.080670356750488,99003
2003-08-12,8.285120010375977,8.226699829101562,8.226699829101562,8.285120010375977,72148
2003-08-13,8.76216983795166,8.372739791870117,8.421420097351074,8.470100402832031,90287
2003-08-14,8.470100402832031,8.324060440063477,8.470100402832031,8.372739791870117,39054
2003-08-15,8.372739791870117,8.324060440063477,8.333800315856934,8.324060440063477,75547
2003-08-18,8.27538013458252,8.27538013458252,8.27538013458252,8.27538013458252,3081
2003-08-19,8.372739791870117,8.285120010375977,8.285120010375977,8.372739791870117,32867
2003-08-20,8.567449569702148,8.470100402832031,8.470100402832031,8.567449569702148,3704
2003-08-21,8.90820026397705,8.567449569702148,8.567449569702148,8.90820026397705,14734
2003-08-22,8.859530448913574,8.859530448913574,8.859530448913574,8.859530448913574,39031
2003-08-25,8.859530448913574,8.664810180664062,8.859530448913574,8.664810180664062,51752
2003-08-26,9.20028018951416,8.577190399169922,8.664810180664062,9.20028018951416,8350
2003-08-27,9.2489595413208,9.054240226745605,9.054240226745605,9.2489595413208,280838
2003-08-28,9.394989967346191,9.2489595413208,9.346309661865234,9.2489595413208,303106
2003-08-29,9.239219665527344,9.141860008239746,9.239219665527344,9.151599884033203,99563
2003-09-02,9.102919578552246,9.054240226745605,9.102919578552246,9.054240226745605,50243
2003-09-03,9.102919578552246,9.054240226745605,9.054240226745605,9.093179702758789,171334
2003-09-04,9.102919578552246,8.859530448913574,9.102919578552246,8.976349830627441,301908
2003-09-05,8.995829582214355,8.27538013458252,8.995829582214355,8.859530448913574,283495
2003-09-08,8.859530448913574,8.859530448913574,8.859530448913574,8.567449569702148,529118
2003-09-09,8.577190399169922,8.577190399169922,8.577190399169922,8.76216983795166,1131997
2003-09-10,11.0,11.0,11.0,11.0,0
2003-09-11,8.90820026397705,8.859530448913574,8.86925983428955,8.859530448913574,28196
2003-09-12,8.90820026397705,8.76216983795166,8.76216983795166,8.76216983795166,57514
2003-09-15,8.956879615783691,8.810850143432617,8.76216983795166,8.937410354614258,24678
2003-09-16,8.956879615783691,8.810850143432617,8.86925983428955,8.810850143432617,527461
2003-09-17,8.78164005279541,8.76216983795166,8.78164005279541,8.76216983795166,20183
2003-09-18,9.2489595413208,8.78164005279541,9.2489595413208,9.2489595413208,619243
2003-09-19,9.2489595413208,9.102919578552246,9.2489595413208,9.102919578552246,381567
2003-09-22,8.956879615783691,8.956879615783691,8.956879615783691,8.956879615783691,1438
2003-09-23,8.956879615783691,8.90820026397705,8.956879615783691,8.90820026397705,103140
2003-09-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2003-09-25,8.90820026397705,8.878999710083008,8.90820026397705,8.90820026397705,45012
2003-09-26,8.859530448913574,8.752429962158203,8.859530448913574,8.76216983795166,289684
2003-09-29,8.771900177001953,8.67455005645752,8.76216983795166,8.771900177001953,29734
2003-09-30,8.791379928588867,8.76216983795166,8.791379928588867,8.76216983795166,73978
2003-10-01,8.732959747314453,8.567449569702148,8.732959747314453,8.664810180664062,183141
2003-10-02,8.76216983795166,8.518770217895508,8.76216983795166,8.76216983795166,622905
2003-10-03,8.771900177001953,8.76216983795166,8.76216983795166,8.76216983795166,210464
2003-10-06,8.810850143432617,8.76216983795166,8.771900177001953,8.810850143432617,259384
2003-10-07,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2003-10-08,9.005559921264648,8.956879615783691,8.956879615783691,9.005559921264648,89300
2003-10-09,9.541029930114746,9.005559921264648,9.005559921264648,9.443670272827148,1273136
2003-10-10,9.541029930114746,9.356049537658691,9.414460182189941,9.541029930114746,48461
2003-10-13,9.735739707946777,9.589710235595703,9.735739707946777,9.638389587402344,97510
2003-10-14,9.735739707946777,9.638389587402344,9.687060356140137,9.735739707946777,122435
2003-10-15,9.735739707946777,9.638389587402344,9.735739707946777,9.638389587402344,55774
2003-10-16,9.589710235595703,9.541029930114746,9.589710235595703,9.541029930114746,19713
2003-10-17,9.638389587402344,9.589710235595703,9.638389587402344,9.61890983581543,54867
2003-10-20,9.589710235595703,9.541029930114746,9.541029930114746,9.589710235595703,274546
2003-10-21,9.638389587402344,9.492349624633789,9.589710235595703,9.589710235595703,120866
2003-10-22,9.589710235595703,9.579970359802246,9.589710235595703,9.579970359802246,458387
2003-10-23,9.541029930114746,9.541029930114746,9.541029930114746,9.541029930114746,12326
2003-10-24,9.541029930114746,9.541029930114746,9.541029930114746,9.541029930114746,54487
2003-10-27,30.450000762939453,30.450000762939453,30.450000762939453,30.450000762939453,0
2003-10-28,9.735739707946777,9.687060356140137,9.687060356140137,9.735739707946777,95261
2003-10-29,9.735739707946777,9.687060356140137,9.687060356140137,9.735739707946777,131782
2003-10-30,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2003-10-31,9.833100318908691,9.735739707946777,9.735739707946777,9.833100318908691,40061
2003-11-03,10.125200271606445,9.833100318908691,9.842840194702148,9.930459976196289,115506
2003-11-04,10.125200271606445,9.940190315246582,9.940190315246582,10.125200271606445,46221
2003-11-05,10.22249984741211,10.076499938964844,10.22249984741211,10.22249984741211,315148
2003-11-06,10.271200180053711,10.22249984741211,10.22249984741211,10.271200180053711,38861
2003-11-07,10.465900421142578,10.319899559020996,10.465900421142578,10.465900421142578,203639
2003-11-10,10.417200088500977,10.271200180053711,10.319899559020996,10.319899559020996,151469
2003-11-11,10.134900093078613,10.125200271606445,10.134900093078613,10.125200271606445,12678
2003-11-12,10.319899559020996,10.125200271606445,10.125200271606445,10.125200271606445,8628
2003-11-13,10.319899559020996,10.125200271606445,10.125200271606445,10.319899559020996,21524
2003-11-14,10.319899559020996,10.125200271606445,10.319899559020996,10.22249984741211,52783
2003-11-17,10.319899559020996,10.125200271606445,10.125200271606445,10.319899559020996,193343
2003-11-18,10.514599800109863,10.319899559020996,10.417200088500977,10.417200088500977,402526
2003-11-19,10.417200088500977,10.417200088500977,10.417200088500977,10.417200088500977,284886
2003-11-20,10.514599800109863,10.514599800109863,10.514599800109863,10.514599800109863,103360
2003-11-21,10.524299621582031,10.417200088500977,10.514599800109863,10.514599800109863,230725
2003-11-24,10.514599800109863,10.514599800109863,10.514599800109863,10.514599800109863,1061
2003-11-25,10.514599800109863,10.319899559020996,10.514599800109863,10.319899559020996,5754
2003-11-26,10.514599800109863,10.319899559020996,10.32960033416748,10.32960033416748,12249
2003-11-28,10.417200088500977,10.417200088500977,10.417200088500977,10.417200088500977,0
2003-12-01,10.417200088500977,10.319899559020996,10.319899559020996,10.417200088500977,18058
2003-12-02,10.319899559020996,10.319899559020996,10.319899559020996,10.319899559020996,67097
2003-12-03,10.271200180053711,10.125200271606445,10.271200180053711,10.125200271606445,745471
2003-12-04,10.125200271606445,10.076499938964844,10.086199760437012,10.086199760437012,355903
2003-12-05,10.154399871826172,10.125200271606445,10.125200271606445,10.154399871826172,154291
2003-12-08,10.17389965057373,10.125200271606445,10.125200271606445,10.125200271606445,143445
2003-12-09,10.319899559020996,10.076499938964844,10.076499938964844,10.22249984741211,182824
2003-12-10,10.144599914550781,10.076499938964844,10.125200271606445,10.076499938964844,102999
2003-12-11,10.125200271606445,9.794159889221191,10.076499938964844,9.794159889221191,211400
2003-12-12,10.027799606323242,9.833100318908691,9.930459976196289,10.027799606323242,302825
2003-12-15,10.22249984741211,10.027799606323242,10.027799606323242,10.22249984741211,37952
2003-12-16,10.22249984741211,10.22249984741211,10.22249984741211,10.22249984741211,0
2003-12-17,10.368599891662598,10.319899559020996,10.368599891662598,10.368599891662598,8967
2003-12-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2003-12-19,11.001399993896484,10.563300132751465,10.563300132751465,10.913800239562988,35127
2003-12-22,11.196100234985352,10.913800239562988,10.913800239562988,10.913800239562988,71335
2003-12-23,10.913800239562988,10.904000282287598,10.913800239562988,10.904000282287598,92811
2003-12-24,10.70930004119873,10.70930004119873,10.70930004119873,10.70930004119873,560
2003-12-26,10.70930004119873,10.70930004119873,10.70930004119873,10.70930004119873,0
2003-12-29,10.758000373840332,10.524299621582031,10.70930004119873,10.758000373840332,35726
2003-12-30,545.0,545.0,545.0,545.0,0
2003-12-31,11.050100326538086,10.952699661254883,10.952699661254883,11.050100326538086,53432
2004-01-02,11.050100326538086,11.050100326538086,11.050100326538086,11.050100326538086,5136
2004-01-05,11.196100234985352,11.050100326538086,11.196100234985352,11.196100234985352,39442
2004-01-06,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0
2004-01-07,11.196100234985352,10.806699752807617,11.196100234985352,11.098799705505371,27527
2004-01-08,11.196100234985352,11.196100234985352,11.196100234985352,11.196100234985352,41086
2004-01-09,11.196100234985352,11.196100234985352,11.196100234985352,11.196100234985352,9039
2004-01-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0
2004-01-13,11.53689956665039,11.196100234985352,11.439499855041504,11.196100234985352,0
2004-01-14,11.488200187683105,11.439499855041504,11.439499855041504,11.439499855041504,0
2004-01-15,11.439499855041504,11.390800476074219,11.439499855041504,11.390800476074219,0
2004-01-16,11.58549976348877,11.439499855041504,11.439499855041504,11.58549976348877,0
2004-01-20,11.634200096130371,11.390800476074219,11.488200187683105,11.488200187683105,0
2004-01-21,11.488200187683105,11.488200187683105,11.488200187683105,11.488200187683105,0
2004-01-22,11.488200187683105,11.390800476074219,11.488200187683105,11.478400230407715,0
2004-01-23,11.58549976348877,11.196100234985352,11.488200187683105,11.488200187683105,0
2004-01-26,11.488200187683105,11.488200187683105,11.488200187683105,11.488200187683105,0
2004-01-27,11.390800476074219,11.196100234985352,11.196100234985352,11.196100234985352,0
2004-01-28,11.196100234985352,11.14739990234375,11.14739990234375,11.196100234985352,0
2004-01-29,11.293499946594238,11.196100234985352,11.196100234985352,11.293499946594238,0
2004-01-30,11.293499946594238,11.293499946594238,11.293499946594238,11.293499946594238,0
2004-02-02,11.293499946594238,11.196100234985352,11.196100234985352,11.196100234985352,0
2004-02-03,11.293499946594238,11.098799705505371,11.196100234985352,11.098799705505371,0
2004-02-04,11.050100326538086,10.855299949645996,10.904000282287598,11.050100326538086,0
2004-02-05,11.098799705505371,10.952699661254883,10.952699661254883,11.098799705505371,0
2004-02-06,11.098799705505371,10.806699752807617,10.806699752807617,11.098799705505371,0
2004-02-09,11.098799705505371,11.098799705505371,11.098799705505371,11.098799705505371,12
2004-02-10,10.904000282287598,10.612000465393066,10.904000282287598,10.904000282287598,7731
2004-02-11,10.904000282287598,10.514599800109863,10.514599800109863,10.514599800109863,57526
2004-02-12,10.70930004119873,10.465900421142578,10.70930004119873,10.514599800109863,96888
2004-02-13,10.514599800109863,10.417200088500977,10.514599800109863,10.417200088500977,79825
2004-02-17,10.417200088500977,10.22249984741211,10.417200088500977,10.271200180053711,21960
2004-02-18,10.368599891662598,10.271200180053711,10.271200180053711,10.271200180053711,29993
2004-02-19,10.280900001525879,10.125200271606445,10.271200180053711,10.271200180053711,136610
2004-02-20,10.70930004119873,10.271200180053711,10.271200180053711,10.514599800109863,809881
2004-02-23,10.904000282287598,10.417200088500977,10.514599800109863,10.89430046081543,60909
2004-02-24,11.001399993896484,10.952699661254883,11.001399993896484,10.952699661254883,145846
2004-02-25,10.952699661254883,10.952699661254883,10.952699661254883,10.952699661254883,0
2004-02-26,11.682900428771973,11.001399993896484,11.001399993896484,11.390800476074219,280358
2004-02-27,12.413100242614746,11.303199768066406,11.682900428771973,11.682900428771973,517377
2004-03-01,11.926300048828125,11.682900428771973,11.926300048828125,11.926300048828125,167919
2004-03-02,158118.0,158118.0,158118.0,158118.0,0
2004-03-03,12.656499862670898,12.169699668884277,12.656499862670898,12.656499862670898,67637
2004-03-04,12.656499862670898,12.267000198364258,12.656499862670898,12.364399909973145,210066
2004-03-05,12.364399909973145,12.169699668884277,12.169699668884277,12.169699668884277,23081
2004-03-08,228.0,228.0,228.0,228.0,0
2004-03-09,12.169699668884277,11.69260025024414,11.780200004577637,12.169699668884277,54134
2004-03-10,12.656499862670898,12.364399909973145,12.559100151062012,12.559100151062012,8792
2004-03-11,12.559100151062012,12.315699577331543,12.549400329589844,12.559100151062012,23308
2004-03-12,12.559100151062012,12.442299842834473,12.559100151062012,12.559100151062012,312703
2004-03-15,330.0,330.0,330.0,330.0,0
2004-03-16,12.656499862670898,12.364399909973145,12.461799621582031,12.656499862670898,106433
2004-03-17,12.656499862670898,12.51039981842041,12.656499862670898,12.51039981842041,67586
2004-03-18,12.656499862670898,12.607799530029297,12.656499862670898,12.656499862670898,96238
2004-03-19,13.14330005645752,12.656499862670898,12.656499862670898,12.666199684143066,65830
2004-03-22,12.666199684143066,12.666199684143066,12.666199684143066,12.666199684143066,0
2004-03-23,12.753800392150879,12.656499862670898,12.705100059509277,12.656499862670898,1280979
2004-03-24,12.666199684143066,12.471500396728516,12.656499862670898,12.471500396728516,174036
2004-03-25,12.559100151062012,12.267000198364258,12.559100151062012,12.267000198364258,99845
2004-03-26,12.656499862670898,12.267000198364258,12.461799621582031,12.656499862670898,405807
2004-03-29,12.364399909973145,12.169699668884277,12.267000198364258,12.169699668884277,33263
2004-03-30,12.169699668884277,11.877599716186523,12.169699668884277,11.877599716186523,508333
2004-03-31,12.559100151062012,12.023599624633789,12.023599624633789,12.218400001525879,22597
2004-04-01,12.559100151062012,12.325400352478027,12.51039981842041,12.559100151062012,16234
2004-04-02,12.559100151062012,12.559100151062012,12.559100151062012,12.559100151062012,92132
2004-04-05,8.0,8.0,8.0,8.0,0
2004-04-06,12.100000381469727,12.100000381469727,12.100000381469727,12.100000381469727,0
2004-04-07,12.276800155639648,12.218400001525879,12.218400001525879,12.228099822998047,154326
2004-04-08,12.325400352478027,12.267000198364258,12.267000198364258,12.315699577331543,640734
2004-04-12,12.315699577331543,12.315699577331543,12.315699577331543,12.315699577331543,0
2004-04-13,12.656499862670898,12.315699577331543,12.413100242614746,12.413100242614746,394424
2004-04-14,12.413100242614746,12.413100242614746,12.413100242614746,12.413100242614746,0
2004-04-15,12.656499862670898,12.364399909973145,12.656499862670898,12.413100242614746,742773
2004-04-16,12.559100151062012,12.413100242614746,12.413100242614746,12.559100151062012,132656
2004-04-19,12.51039981842041,12.51039981842041,12.51039981842041,12.51039981842041,17338
2004-04-20,12.656499862670898,12.51039981842041,12.51039981842041,12.607799530029297,96446
2004-04-21,12.76360034942627,12.617500305175781,12.656499862670898,12.76360034942627,73954
2004-04-22,12.997200012207031,12.870699882507324,12.870699882507324,12.997200012207031,411
2004-04-23,45.5,45.5,45.5,45.5,0
2004-04-26,13.338000297546387,13.240599632263184,13.338000297546387,13.328200340270996,288504
2004-04-27,13.328200340270996,13.328200340270996,13.328200340270996,13.328200340270996,0
2004-04-28,13.43529987335205,13.328200340270996,13.328200340270996,13.43529987335205,39446
2004-04-29,13.87339973449707,13.43529987335205,13.43529987335205,13.532699584960938,296089
2004-04-30,13.630000114440918,13.484000205993652,13.630000114440918,13.484000205993652,226558
2004-05-03,13.43529987335205,12.851200103759766,13.43529987335205,12.94849967956543,169240
2004-05-04,5.0,5.0,5.0,5.0,0
2004-05-05,12.997200012207031,12.94849967956543,12.94849967956543,12.95829963684082,393116
2004-05-06,13.14330005645752,12.94849967956543,12.94849967956543,12.94849967956543,292636
2004-05-07,13.045900344848633,12.899900436401367,12.94849967956543,12.95829963684082,911137
2004-05-10,13.221099853515625,12.899900436401367,13.221099853515625,12.94849967956543,522946
2004-05-11,12.94849967956543,12.899900436401367,12.909600257873535,12.899900436401367,71212
2004-05-12,12.753800392150879,12.646699905395508,12.753800392150879,12.646699905395508,243587
2004-05-13,12.899900436401367,12.413100242614746,12.646699905395508,12.899900436401367,305709
2004-05-14,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0
2004-05-17,12.51039981842041,12.315699577331543,12.51039981842041,12.51039981842041,1041036
2004-05-18,12.607799530029297,11.877599716186523,12.51039981842041,12.413100242614746,965272
2004-05-19,12.656499862670898,12.267000198364258,12.267000198364258,12.51039981842041,274112
2004-05-20,12.461799621582031,12.13070011138916,12.461799621582031,12.228099822998047,521615
2004-05-21,12.461799621582031,12.169699668884277,12.228099822998047,12.169699668884277,211947
2004-05-24,12.267000198364258,12.07229995727539,12.169699668884277,12.07229995727539,106327
2004-05-25,12.07229995727539,11.682900428771973,12.07229995727539,11.877599716186523,267922
2004-05-26,12.023599624633789,11.780200004577637,12.023599624633789,11.877599716186523,814440
2004-05-27,12.023599624633789,11.926300048828125,12.023599624633789,12.013899803161621,316352
2004-05-28,12.218400001525879,12.013899803161621,12.013899803161621,12.218400001525879,184164
2004-06-01,12.51039981842041,12.169699668884277,12.471500396728516,12.169699668884277,242046
2004-06-02,627.0,627.0,627.0,627.0,0
2004-06-03,340.0,340.0,340.0,340.0,0
2004-06-04,12.461799621582031,12.267000198364258,12.461799621582031,12.315699577331543,221357
2004-06-07,12.559100151062012,12.267000198364258,12.51039981842041,12.315699577331543,126043
2004-06-08,12.461799621582031,11.887299537658691,12.315699577331543,12.374099731445312,79891
2004-06-09,12.607799530029297,12.315699577331543,12.364399909973145,12.315699577331543,504999
2004-06-10,12.51039981842041,12.169699668884277,12.267000198364258,12.267000198364258,84825
2004-06-14,12.461799621582031,11.975000381469727,11.994400024414062,12.344900131225586,52875
2004-06-15,12.315699577331543,11.994400024414062,12.286499977111816,11.994400024414062,31490
2004-06-16,11.994400024414062,11.994400024414062,11.994400024414062,11.994400024414062,0
2004-06-17,12.491000175476074,12.07229995727539,12.07229995727539,12.169699668884277,452331
2004-06-18,12.179400444030762,12.169699668884277,12.169699668884277,12.169699668884277,98773
2004-06-21,12.267000198364258,11.975000381469727,12.218400001525879,12.247599601745605,119904
2004-06-22,12.413100242614746,12.169699668884277,12.169699668884277,12.267000198364258,98449
2004-06-23,12.267000198364258,11.975000381469727,12.267000198364258,12.218400001525879,105254
2004-06-24,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0
2004-06-25,12.559100151062012,12.169699668884277,12.471500396728516,12.413100242614746,508399
2004-06-28,12.413100242614746,12.169699668884277,12.315699577331543,12.315699577331543,184758
2004-06-29,12.315699577331543,11.682900428771973,12.169699668884277,12.121000289916992,445211
2004-06-30,12.549400329589844,12.121000289916992,12.121000289916992,12.491000175476074,98456
2004-07-01,12.705100059509277,12.315699577331543,12.549400329589844,12.656499862670898,410810
2004-07-02,12.656499862670898,12.18910026550293,12.656499862670898,12.413100242614746,123238
2004-07-06,12.656499862670898,12.18910026550293,12.18910026550293,12.51039981842041,49436
2004-07-07,12.656499862670898,12.413100242614746,12.656499862670898,12.51039981842041,152073
2004-07-08,12.51039981842041,12.267000198364258,12.51039981842041,12.51039981842041,32865
2004-07-09,12.656499862670898,12.267000198364258,12.461799621582031,12.646699905395508,67683
2004-07-12,12.646699905395508,12.461799621582031,12.646699905395508,12.461799621582031,28121
2004-07-13,12.753800392150879,12.461799621582031,12.656499862670898,12.646699905395508,112899
2004-07-14,12.753800392150879,12.461799621582031,12.646699905395508,12.461799621582031,67461
2004-07-15,12.461799621582031,12.413100242614746,12.413100242614746,12.461799621582031,277689
2004-07-16,12.607799530029297,12.276800155639648,12.607799530029297,12.461799621582031,227968
2004-07-19,12.461799621582031,12.03339958190918,12.461799621582031,12.169699668884277,158057
2004-07-20,12.179400444030762,12.169699668884277,12.169699668884277,12.169699668884277,40502
2004-07-21,12.267000198364258,12.169699668884277,12.169699668884277,12.169699668884277,116964
2004-07-22,12.169699668884277,11.975000381469727,12.169699668884277,11.975000381469727,566567
2004-07-23,12.169699668884277,11.965200424194336,12.169699668884277,11.965200424194336,407346
2004-07-26,12.461799621582031,11.780200004577637,12.023599624633789,11.877599716186523,118536
2004-07-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0
2004-07-28,12.559100151062012,12.169699668884277,12.413100242614746,12.559100151062012,133214
2004-07-29,12.646699905395508,12.461799621582031,12.461799621582031,12.607799530029297,109984
2004-07-30,13.133500099182129,12.656499862670898,12.656499862670898,12.997200012207031,116872
2004-08-02,13.14330005645752,12.656499862670898,12.997200012207031,12.851200103759766,57200
2004-08-03,13.43529987335205,12.899900436401367,12.899900436401367,13.318499565124512,82908
2004-08-04,13.43529987335205,12.94849967956543,13.43529987335205,12.94849967956543,80671
2004-08-05,13.43529987335205,12.656499862670898,12.94849967956543,12.656499862670898,129637
2004-08-06,12.76360034942627,12.607799530029297,12.656499862670898,12.753800392150879,109140
2004-08-09,12.753800392150879,12.753800392150879,12.753800392150879,12.753800392150879,0
2004-08-10,13.727399826049805,12.753800392150879,12.753800392150879,13.67870044708252,66004
2004-08-11,13.698200225830078,12.95829963684082,13.67870044708252,12.95829963684082,150706
2004-08-12,13.630000114440918,13.43529987335205,13.43529987335205,13.630000114440918,34660
2004-08-13,13.639800071716309,13.43529987335205,13.630000114440918,13.630000114440918,71683
2004-08-16,13.630000114440918,13.62030029296875,13.630000114440918,13.630000114440918,105473
2004-08-17,13.630000114440918,13.191900253295898,13.630000114440918,13.630000114440918,58007
2004-08-18,13.630000114440918,13.250300407409668,13.630000114440918,13.250300407409668,30374
2004-08-19,1.0625,1.0625,1.0625,1.0625,0
2004-08-20,13.532699584960938,13.240599632263184,13.43529987335205,13.513199806213379,36756
2004-08-23,13.630000114440918,13.532699584960938,13.532699584960938,13.630000114440918,133787
2004-08-24,13.630000114440918,13.55210018157959,13.630000114440918,13.630000114440918,61929
2004-08-25,13.727399826049805,13.338000297546387,13.630000114440918,13.62030029296875,152690
2004-08-26,13.62030029296875,13.532699584960938,13.62030029296875,13.62030029296875,73665
2004-08-27,14.068099975585938,13.338000297546387,13.630000114440918,13.727399826049805,126939
2004-08-30,14.116800308227539,13.630000114440918,13.776100158691406,14.116800308227539,84645
2004-08-31,14.847000122070312,13.347700119018555,13.630000114440918,14.554900169372559,208946
2004-09-01,14.701000213623047,13.630000114440918,14.116800308227539,14.457599639892578,109848
2004-09-02,14.50629997253418,14.12660026550293,14.408900260925293,14.457599639892578,102215
2004-09-03,2.5,2.5,2.5,2.5,0
2004-09-07,14.116800308227539,13.922100067138672,14.019499778747559,14.068099975585938,241246
2004-09-08,14.116800308227539,13.630000114440918,14.068099975585938,13.922100067138672,1263235
2004-09-09,13.824700355529785,13.386699676513672,13.776100158691406,13.386699676513672,563535
2004-09-10,13.532699584960938,13.045900344848633,13.386699676513672,13.191900253295898,304943
2004-09-13,13.581399917602539,13.14330005645752,13.14330005645752,13.396400451660156,174859
2004-09-14,13.532699584960938,13.240599632263184,13.532699584960938,13.484000205993652,193541
2004-09-15,13.484000205993652,13.240599632263184,13.484000205993652,13.386699676513672,300214
2004-09-16,13.581399917602539,13.338000297546387,13.386699676513672,13.338000297546387,454394
2004-09-17,13.824700355529785,13.338000297546387,13.484000205993652,13.581399917602539,1403915
2004-09-20,14.165499687194824,13.600799560546875,13.776100158691406,13.600799560546875,266517
2004-09-21,13.922100067138672,13.581399917602539,13.630000114440918,13.630000114440918,86465
2004-09-22,14.019499778747559,13.338000297546387,13.630000114440918,14.019499778747559,195051
2004-09-23,13.824700355529785,13.630000114440918,13.824700355529785,13.630000114440918,223609
2004-09-24,13.630000114440918,13.630000114440918,13.630000114440918,13.630000114440918,0
2004-09-27,13.727399826049805,13.630000114440918,13.630000114440918,13.630000114440918,346213
2004-09-28,13.824700355529785,13.630000114440918,13.824700355529785,13.737099647521973,50855
2004-09-29,14.019499778747559,13.737099647521973,13.737099647521973,14.019499778747559,71897
2004-09-30,14.554900169372559,14.019499778747559,14.019499778747559,14.31149959564209,168660
