Date,High_AF.PA,Low_AF.PA,Open_AF.PA,Close_AF.PA,Volume_AF.PA
2009-10-23,58.42868423461914,57.016510009765625,57.49563980102539,57.016510009765625,265111
2009-10-26,57.773033142089844,54.62085723876953,57.69738006591797,54.64607620239258,572595
2009-10-27,55.5286865234375,53.23390197753906,54.97390365600586,53.83911895751953,534946
2009-10-28,54.746944427490234,51.266944885253906,54.746944427490234,51.39303207397461,870099
2009-10-29,55.856510162353516,50.83824920654297,51.241729736328125,55.42781448364258,778738
2009-10-30,56.43650817871094,52.401729583740234,56.28520584106445,52.7547721862793,588343
2009-11-02,53.133033752441406,51.49390411376953,52.7547721862793,52.09912109375,339612
2009-11-03,53.133033752441406,50.78781509399414,51.695640563964844,52.55303192138672,566108
2009-11-04,55.20085906982422,53.586944580078125,54.06607437133789,54.87303161621094,538415
2009-11-05,55.478248596191406,53.28433609008789,53.965206146240234,54.64607620239258,450817
2009-11-06,56.1843376159668,54.26781463623047,55.453033447265625,55.301727294921875,495441
2009-11-09,56.58781433105469,55.478248596191406,55.73042297363281,55.856510162353516,372256
2009-11-10,56.73912048339844,55.25129318237305,55.88172912597656,56.13390350341797,382795
2009-11-11,57.167816162109375,55.20085906982422,56.43650817871094,55.5286865234375,330942
2009-11-12,57.89912033081055,55.478248596191406,55.55390167236328,57.394771575927734,560913
2009-11-13,58.20172882080078,56.58781433105469,57.64694595336914,57.31911849975586,378865
2009-11-16,58.37825012207031,57.11737823486328,57.52085876464844,57.949554443359375,307021
2009-11-17,58.20172882080078,57.2182502746582,57.54607391357422,57.64694595336914,288275
2009-11-18,58.403465270996094,57.344337463378906,57.949554443359375,57.49563980102539,379464
2009-11-19,58.10085678100586,55.98259735107422,56.73912048339844,56.1843376159668,517144
2009-11-20,56.86520767211914,54.82259750366211,56.638248443603516,55.88172912597656,424420
2009-11-23,56.688682556152344,55.80607604980469,56.15911865234375,56.411293029785156,299902
2009-11-24,56.56259536743164,55.5286865234375,56.15911865234375,55.70520782470703,256715
2009-11-25,56.73912048339844,55.074771881103516,56.386077880859375,55.78085708618164,419892
2009-11-26,55.478248596191406,51.49390411376953,55.276512145996094,52.30085754394531,902156
2009-11-27,54.141727447509766,51.1408576965332,51.645206451416016,53.5365104675293,1335993
2009-11-30,54.141727447509766,52.72955322265625,53.7886848449707,53.25912094116211,347864
2009-12-01,54.4443359375,53.48607635498047,53.71303176879883,54.41912078857422,306004
2009-12-02,55.93216323852539,54.21738052368164,54.696510314941406,55.276512145996094,778661
2009-12-03,57.52085876464844,55.906944274902344,55.98259735107422,57.06694412231445,541575
2009-12-04,58.63042449951172,56.33563995361328,57.36955261230469,57.621726989746094,408563
2009-12-07,58.353031158447266,57.14259719848633,57.798248291015625,57.36955261230469,701247
2009-12-08,57.9999885559082,56.13390350341797,57.31911849975586,56.71390151977539,281505
2009-12-09,57.26868438720703,55.629554748535156,56.638248443603516,56.15911865234375,246921
2009-12-10,56.638248443603516,55.679988861083984,55.98259735107422,56.33563995361328,249060
2009-12-11,57.193031311035156,56.25999069213867,56.33563995361328,56.48694610595703,346274
2009-12-14,57.89912033081055,57.04172897338867,57.0921630859375,57.89912033081055,546698
2009-12-15,58.20172882080078,56.613033294677734,57.7478141784668,57.44520568847656,617750
2009-12-16,58.30259704589844,56.991294860839844,57.2182502746582,58.15129470825195,269039
2009-12-17,58.02520751953125,55.88172912597656,57.54607391357422,56.58781433105469,458145
2009-12-18,57.04172897338867,54.46955490112305,56.73912048339844,54.923465728759766,554647
2009-12-21,55.78085708618164,54.5704231262207,54.923465728759766,55.629554748535156,467607
2009-12-22,55.88172912597656,54.62085723876953,55.70520782470703,55.276512145996094,283274
2009-12-23,56.86520767211914,55.32694625854492,55.73042297363281,56.48694610595703,542636
2009-12-24,56.58781433105469,56.03303146362305,56.03303146362305,56.28520584106445,87172
2009-12-28,56.688682556152344,56.10868453979492,56.36085891723633,56.48694610595703,227292
2009-12-29,56.73912048339844,55.856510162353516,56.48694610595703,56.058250427246094,132607
2009-12-30,55.88172912597656,54.97390365600586,55.57912063598633,55.09999084472656,344258
2009-12-31,56.03303146362305,55.453033447265625,55.453033447265625,55.478248596191406,168133
2010-01-04,56.66346740722656,55.75564193725586,56.48694610595703,56.613033294677734,680380
2010-01-05,58.25216293334961,56.083465576171875,56.58781433105469,58.10085678100586,1057235
2010-01-06,59.76520538330078,57.9999885559082,58.25216293334961,59.689552307128906,578396
2010-01-07,60.3452033996582,58.579986572265625,59.41216278076172,60.269554138183594,403694
2010-01-08,60.92520523071289,60.01737976074219,60.521728515625,60.471290588378906,510727
2010-01-11,63.699119567871094,61.379119873046875,61.73216247558594,62.28694534301758,675828
2010-01-12,62.31216049194336,60.01737976074219,62.28694534301758,60.79911804199219,543738
2010-01-13,61.933902740478516,60.42085647583008,60.622596740722656,61.80781555175781,360516
2010-01-14,63.09389877319336,62.26172637939453,62.28694534301758,63.09389877319336,392157
2010-01-15,64.1782455444336,62.715641021728516,63.547813415527344,63.04346466064453,620878
2010-01-18,63.724334716796875,61.80781555175781,63.19477081298828,62.766075134277344,315041
2010-01-19,63.29563903808594,61.35390090942383,62.866943359375,63.01824951171875,259285
2010-01-20,63.59824752807617,61.65650939941406,62.84172821044922,62.085205078125,292973
2010-01-21,63.951290130615234,62.28694534301758,62.387813568115234,62.51390075683594,446453
2010-01-22,62.43824768066406,59.76520538330078,62.085205078125,60.59737777709961,644719
2010-01-25,60.87477111816406,59.76520538330078,60.067813873291016,59.99216079711914,395546
2010-01-26,60.471290588378906,59.26085662841797,59.689552307128906,59.71477127075195,329008
2010-01-27,59.86607360839844,58.554771423339844,59.26085662841797,59.513031005859375,373617
2010-01-28,61.32868194580078,59.31129455566406,60.269554138183594,59.38694381713867,387307
2010-01-29,60.471290588378906,59.38694381713867,59.61389923095703,59.664337158203125,376922
2010-02-01,60.97563934326172,58.70607376098633,58.958248138427734,60.54694366455078,290068
2010-02-02,62.387813568115234,60.521728515625,60.57216262817383,62.13563919067383,421032
2010-02-03,63.01824951171875,61.80781555175781,62.28694534301758,62.03477096557617,294813
2010-02-04,62.89216232299805,60.2191162109375,61.833030700683594,60.57216262817383,543010
2010-02-05,61.07651138305664,58.02520751953125,60.14346694946289,58.6556396484375,674444
2010-02-08,59.41216278076172,56.81476974487305,59.18520736694336,57.72259521484375,474935
2010-02-09,57.72259521484375,56.411293029785156,57.344337463378906,56.71390151977539,620640
2010-02-10,59.41216278076172,57.344337463378906,57.621726989746094,58.10085678100586,727644
2010-02-11,54.87303161621094,50.73738098144531,54.62085723876953,51.59477233886719,2486831
2010-02-12,52.199989318847656,50.2330322265625,52.14955520629883,50.56085968017578,978499
2010-02-15,51.39303207397461,49.81442642211914,50.636512756347656,50.20781707763672,556255
2010-02-16,50.83824920654297,48.71998977661133,50.485206604003906,49.04781723022461,1217520
2010-02-17,51.695640563964844,49.27477264404297,49.67824935913086,51.36781692504883,903579
2010-02-18,52.048683166503906,50.98955535888672,51.49390411376953,51.82172775268555,538535
2010-02-19,51.846946716308594,50.98955535888672,51.39303207397461,51.619991302490234,456925
2010-02-22,52.401729583740234,50.636512756347656,51.9730339050293,50.636512756347656,367276
2010-02-23,50.96433639526367,49.547119140625,50.96433639526367,49.90016555786133,822077
2010-02-24,50.51042556762695,49.4815559387207,49.90016555786133,50.11199188232422,523196
2010-02-25,50.37425231933594,49.24955368041992,49.80937957763672,49.24955368041992,624886
2010-02-26,49.79425048828125,48.921730041503906,49.491641998291016,49.46138000488281,530173
2010-03-01,50.25825119018555,49.07303237915039,49.67824935913086,49.4815559387207,752518
2010-03-02,51.645206451416016,49.753902435302734,49.98086166381836,51.39303207397461,695733
2010-03-03,52.401729583740234,50.96433639526367,51.468685150146484,52.17477035522461,398812
2010-03-04,52.401729583740234,51.418251037597656,51.77129364013672,51.92259979248047,272533
2010-03-05,53.28433609008789,52.09912109375,52.30085754394531,53.08259963989258,425902
2010-03-08,53.66259765625,52.37651062011719,53.61216354370117,52.578250885009766,378302
2010-03-09,53.25912094116211,52.12433624267578,52.805206298828125,53.0069465637207,271651
2010-03-10,54.4443359375,53.032161712646484,53.5365104675293,54.36868667602539,422754
2010-03-11,55.3521614074707,53.86433792114258,54.192161560058594,54.696510314941406,452327
2010-03-12,55.679988861083984,54.46955490112305,54.97390365600586,54.696510314941406,447536
2010-03-15,55.17564010620117,53.88955307006836,54.696510314941406,54.3182487487793,202657
2010-03-16,55.906944274902344,54.4443359375,54.46955490112305,55.65476989746094,329057
2010-03-17,56.638248443603516,55.75564193725586,55.83129119873047,56.234771728515625,308532
2010-03-18,57.2182502746582,55.629554748535156,56.15911865234375,55.98259735107422,393440
2010-03-19,56.91564178466797,55.95737838745117,56.1843376159668,56.56259536743164,558546
2010-03-22,57.14259719848633,55.83129119873047,56.10868453979492,56.789554595947266,417102
2010-03-23,58.504337310791016,56.839988708496094,56.991294860839844,57.64694595336914,408163
2010-03-24,58.15129470825195,56.73912048339844,57.798248291015625,57.26868438720703,250572
2010-03-25,60.067813873291016,56.94085693359375,57.0921630859375,59.664337158203125,581756
2010-03-26,59.99216079711914,58.75651168823242,59.21042251586914,59.26085662841797,317580
2010-03-29,60.49650955200195,59.5634651184082,59.664337158203125,60.118247985839844,359396
2010-03-30,60.773902893066406,58.93303298950195,60.49650955200195,59.134769439697266,390053
2010-03-31,59.891292572021484,58.32781219482422,59.03390121459961,59.03390121459961,379061
2010-04-01,62.236507415771484,59.15998840332031,59.31129455566406,61.50520324707031,698431
2010-04-06,61.70694351196289,60.54694366455078,61.53042221069336,61.32868194580078,360428
2010-04-07,61.27824783325195,60.31998825073242,61.07651138305664,60.471290588378906,278165
2010-04-08,61.07651138305664,59.18520736694336,60.269554138183594,59.86607360839844,439567
2010-04-09,62.085205078125,61.12694549560547,61.631290435791016,62.03477096557617,417898
2010-04-12,62.43824768066406,61.70694351196289,62.186073303222656,61.933902740478516,237191
2010-04-13,63.79998779296875,62.387813568115234,62.51390075683594,62.51390075683594,872954
2010-04-14,63.8252067565918,62.81650924682617,63.04346466064453,63.699119567871094,552612
2010-04-15,65.31302642822266,63.67390060424805,63.85042190551758,64.93476867675781,509699
2010-04-16,64.37998962402344,62.51390075683594,63.547813415527344,62.715641021728516,869217
2010-04-19,62.13563919067383,57.016510009765625,59.00868225097656,60.92520523071289,2295335
2010-04-20,61.73216247558594,60.294769287109375,61.65650939941406,61.35390090942383,999382
2010-04-21,62.766075134277344,61.47998809814453,61.88346481323242,61.9591178894043,582216
2010-04-22,62.236507415771484,59.96694564819336,61.85824966430664,60.673030853271484,447503
2010-04-23,61.9591178894043,60.3452033996582,60.42085647583008,61.80781555175781,381221
2010-04-26,63.14433670043945,61.782596588134766,62.614768981933594,62.236507415771484,350891
2010-04-27,62.564334869384766,60.521728515625,62.48868179321289,60.521728515625,317922
2010-04-28,60.6478157043457,58.25216293334961,59.76520538330078,58.60520553588867,580345
2010-04-29,60.69824981689453,57.9999885559082,58.60520553588867,60.54694366455078,369357
2010-04-30,61.606075286865234,59.664337158203125,60.6478157043457,60.01737976074219,294573
2010-05-03,60.899986267089844,59.41216278076172,60.269554138183594,60.673030853271484,185046
2010-05-04,60.37042236328125,57.14259719848633,60.24433517456055,57.243465423583984,623038
2010-05-05,57.193031311035156,53.586944580078125,56.86520767211914,54.09129333496094,1178186
2010-05-06,55.60433578491211,53.05738067626953,53.71303176879883,53.05738067626953,680715
2010-05-07,52.07390213012695,49.30503463745117,51.54433822631836,53.05738067626953,1399144
2010-05-10,53.88955307006836,51.44346618652344,53.05738067626953,53.410423278808594,797750
2010-05-11,53.38520812988281,51.54433822631836,53.359989166259766,52.67911911010742,444998
2010-05-12,54.494773864746094,51.9730339050293,52.401729583740234,54.21738052368164,363302
2010-05-13,55.20085906982422,53.81390380859375,54.5704231262207,54.192161560058594,246272
2010-05-14,54.141727447509766,51.74607849121094,54.01564025878906,51.99824905395508,344674
2010-05-17,51.99824905395508,49.44120788574219,51.1912956237793,50.31877136230469,742832
2010-05-18,51.796512603759766,50.34903335571289,51.16607666015625,50.863468170166016,386490
2010-05-19,50.33390426635742,47.660858154296875,49.622772216796875,48.43755340576172,743003
2010-05-20,49.869903564453125,46.722774505615234,48.34172821044922,47.42885971069336,818026
2010-05-21,47.78694534301758,45.96120834350586,47.55494689941406,47.44398880004883,843055
2010-05-24,48.11477279663086,45.98642349243164,47.963470458984375,46.60173034667969,373105
2010-05-25,45.60312271118164,43.424339294433594,45.45181655883789,44.654945373535156,716230
2010-05-26,47.38346862792969,45.06346893310547,45.446773529052734,46.81355667114258,966017
2010-05-27,49.23946762084961,46.90938186645508,46.90938186645508,49.209205627441406,645761
2010-05-28,50.71216583251953,49.74885940551758,50.323814392089844,49.92033767700195,657778
2010-05-31,50.28851318359375,49.410945892333984,49.703468322753906,49.789207458496094,127195
2010-06-01,49.789207458496094,48.190425872802734,49.431121826171875,49.59251022338867,596053
2010-06-02,50.323814392089844,48.64433670043945,49.61268615722656,49.965728759765625,449622
2010-06-03,53.763465881347656,51.59477233886719,51.846946716308594,53.032161712646484,712536
2010-06-04,53.48607635498047,50.459991455078125,52.83042526245117,50.61129379272461,527236
2010-06-07,50.81303405761719,49.33024978637695,50.25825119018555,49.91025161743164,452708
2010-06-08,50.81303405761719,47.73651123046875,50.43477249145508,48.21059799194336,532837
2010-06-09,49.17390441894531,47.353206634521484,48.84607696533203,49.07303237915039,439626
2010-06-10,50.43477249145508,48.05425262451172,48.82086181640625,50.404510498046875,368216
2010-06-11,52.048683166503906,50.71216583251953,50.96433639526367,51.89738082885742,400647
2010-06-14,53.25912094116211,52.12433624267578,52.50259780883789,53.05738067626953,288847
2010-06-15,55.22607421875,51.94781494140625,52.426944732666016,55.09999084472656,625687
2010-06-16,56.66346740722656,54.62085723876953,55.78085708618164,55.074771881103516,563676
2010-06-17,55.70520782470703,54.36868667602539,55.25129318237305,54.696510314941406,324730
2010-06-18,55.98259735107422,54.67129135131836,55.09999084472656,55.856510162353516,518368
2010-06-21,57.41999053955078,55.80607604980469,56.73912048339844,56.13390350341797,382647
2010-06-22,57.49563980102539,56.10868453979492,57.193031311035156,56.43650817871094,418911
2010-06-23,56.91564178466797,55.57912063598633,55.60433578491211,56.36085891723633,368959
2010-06-24,57.193031311035156,54.26781463623047,56.613033294677734,54.41912078857422,425861
2010-06-25,54.87303161621094,52.7547721862793,54.4443359375,52.805206298828125,518306
2010-06-28,53.81390380859375,52.12433624267578,53.0069465637207,53.511295318603516,325208
2010-06-29,52.7547721862793,50.17251205444336,52.72955322265625,50.38433837890625,520503
2010-06-30,51.03998947143555,49.34033966064453,50.485206604003906,49.547119140625,497271
2010-07-01,50.485206604003906,47.71129608154297,50.485206604003906,47.93320846557617,652534
2010-07-02,49.50172805786133,47.93320846557617,48.533382415771484,48.43755340576172,513404
2010-07-05,48.85111999511719,47.55494689941406,48.85111999511719,47.55494689941406,305750
2010-07-06,49.77912139892578,47.660858154296875,48.059295654296875,49.4815559387207,589223
2010-07-07,50.81303405761719,48.19546890258789,49.17390441894531,50.58607864379883,635797
2010-07-08,52.048683166503906,50.66172790527344,51.39303207397461,51.72085952758789,387848
2010-07-09,52.628684997558594,51.468685150146484,52.30085754394531,52.14955520629883,291568
2010-07-12,52.805206298828125,51.796512603759766,52.37651062011719,52.37651062011719,248931
2010-07-13,53.914772033691406,52.199989318847656,52.199989318847656,53.43564224243164,392554
2010-07-14,54.26781463623047,52.401729583740234,53.738250732421875,53.183467864990234,228321
2010-07-15,53.25912094116211,51.51911926269531,53.25912094116211,51.82172775268555,252030
2010-07-16,53.10781478881836,50.58607864379883,52.45216369628906,50.78781509399414,387698
2010-07-19,51.9730339050293,50.22294616699219,50.61129379272461,50.51042556762695,303155
2010-07-20,51.0147705078125,49.18903350830078,50.66172790527344,50.02120590209961,319357
2010-07-21,51.11564254760742,50.38433837890625,50.58607864379883,50.71216583251953,340700
2010-07-22,52.12433624267578,50.16242599487305,50.51042556762695,51.872161865234375,458596
2010-07-23,54.36868667602539,51.94781494140625,52.17477035522461,54.21738052368164,579444
2010-07-26,55.42781448364258,54.41912078857422,54.79737854003906,55.32694625854492,411471
2010-07-27,56.386077880859375,55.15042495727539,55.17564010620117,55.25129318237305,442420
2010-07-28,57.89912033081055,55.478248596191406,57.0921630859375,55.83129119873047,639657
2010-07-29,56.73912048339844,54.72172927856445,56.083465576171875,55.478248596191406,476366
2010-07-30,58.25216293334961,55.25129318237305,55.42781448364258,57.798248291015625,802375
2010-08-02,58.68085861206055,57.571292877197266,58.25216293334961,58.22694396972656,397682
2010-08-03,59.08433532714844,58.07564163208008,58.63042449951172,58.83216094970703,400641
2010-08-04,59.31129455566406,57.949554443359375,58.70607376098633,58.882598876953125,288467
2010-08-05,59.31129455566406,58.30259704589844,58.882598876953125,58.37825012207031,230586
2010-08-06,59.664337158203125,57.04172897338867,58.47911834716797,57.47042465209961,348227
2010-08-09,59.18520736694336,58.126075744628906,58.20172882080078,58.7817268371582,252408
2010-08-10,58.7817268371582,57.11737823486328,58.403465270996094,57.14259719848633,259125
2010-08-11,56.94085693359375,54.343467712402344,56.94085693359375,54.39390182495117,360579
2010-08-12,55.42781448364258,53.99042510986328,54.01564025878906,54.519989013671875,366722
2010-08-13,55.478248596191406,53.561729431152344,55.125205993652344,54.26781463623047,184878
2010-08-16,54.79737854003906,53.71303176879883,54.46955490112305,53.965206146240234,136938
2010-08-17,56.1843376159668,54.21738052368164,54.24259948730469,55.95737838745117,277069
2010-08-18,55.70520782470703,54.519989013671875,54.59564208984375,55.478248596191406,319612
2010-08-19,56.083465576171875,54.62085723876953,55.73042297363281,54.82259750366211,269563
2010-08-20,54.77216339111328,53.05738067626953,54.5704231262207,53.10781478881836,426018
2010-08-23,54.519989013671875,53.08259963989258,53.23390197753906,53.88955307006836,179581
2010-08-24,53.7886848449707,51.695640563964844,53.359989166259766,52.426944732666016,361102
2010-08-25,52.72955322265625,51.03998947143555,52.17477035522461,51.54433822631836,337178
2010-08-26,52.93129348754883,51.99824905395508,52.2252082824707,52.401729583740234,206050
2010-08-27,52.70433807373047,51.241729736328125,52.351295471191406,52.55303192138672,231885
2010-08-30,53.561729431152344,52.50259780883789,52.93129348754883,52.628684997558594,169132
2010-08-31,52.45216369628906,51.3173828125,51.72085952758789,52.30085754394531,226455
2010-09-01,54.26781463623047,51.56955337524414,52.50259780883789,54.24259948730469,348674
2010-09-02,55.32694625854492,53.68781661987305,54.16694641113281,55.125205993652344,239785
2010-09-03,56.36085891723633,54.898250579833984,55.37738037109375,55.5286865234375,355744
2010-09-06,56.03303146362305,55.09999084472656,55.906944274902344,55.478248596191406,128558
2010-09-07,55.73042297363281,54.64607620239258,55.478248596191406,55.074771881103516,198283
2010-09-08,55.5286865234375,54.04085922241211,55.02433776855469,55.37738037109375,205124
2010-09-09,56.89042282104492,55.125205993652344,55.22607421875,56.688682556152344,215717
2010-09-10,56.94085693359375,56.10868453979492,56.386077880859375,56.56259536743164,108703
2010-09-13,57.84868240356445,56.411293029785156,56.991294860839844,57.41999053955078,313100
2010-09-14,57.54607391357422,56.28520584106445,57.41999053955078,56.789554595947266,230933
2010-09-15,57.344337463378906,55.679988861083984,56.789554595947266,56.36085891723633,291915
2010-09-16,56.613033294677734,55.32694625854492,56.28520584106445,55.65476989746094,199424
2010-09-17,57.167816162109375,56.058250427246094,56.20955276489258,56.73912048339844,390212
2010-09-20,57.36955261230469,56.48694610595703,56.81476974487305,57.344337463378906,184942
2010-09-21,59.4373779296875,57.243465423583984,57.47042465209961,59.21042251586914,650019
2010-09-22,59.664337158203125,57.798248291015625,59.36172866821289,57.949554443359375,416945
2010-09-23,58.63042449951172,56.1843376159668,58.353031158447266,56.839988708496094,305653
2010-09-24,57.9999885559082,56.28520584106445,56.48694610595703,57.974769592285156,303475
2010-09-27,58.554771423339844,57.47042465209961,58.10085678100586,57.621726989746094,254227
2010-09-28,58.45389938354492,56.9660758972168,57.36955261230469,57.36955261230469,241726
2010-09-29,57.798248291015625,56.48694610595703,57.64694595336914,57.0921630859375,252190
2010-09-30,57.949554443359375,56.20955276489258,56.638248443603516,56.73912048339844,394437
2010-10-01,57.344337463378906,56.234771728515625,56.81476974487305,56.81476974487305,317214
2010-10-04,56.839988708496094,55.276512145996094,56.66346740722656,55.3521614074707,300068
2010-10-05,58.176509857177734,54.87303161621094,55.42781448364258,57.9999885559082,511696
2010-10-06,59.94172668457031,58.10085678100586,58.42868423461914,59.36172866821289,414959
2010-10-07,59.739986419677734,58.25216293334961,59.63911819458008,59.03390121459961,384623
2010-10-08,59.689552307128906,57.72259521484375,59.109554290771484,59.689552307128906,376657
2010-10-11,60.92520523071289,59.41216278076172,59.41216278076172,60.521728515625,322132
2010-10-12,60.49650955200195,59.00868225097656,59.86607360839844,60.471290588378906,238145
2010-10-13,62.43824768066406,60.79911804199219,60.824337005615234,61.9591178894043,363786
2010-10-14,62.51390075683594,61.07651138305664,62.03477096557617,61.782596588134766,291032
2010-10-15,62.58955383300781,61.10172653198242,62.11042022705078,61.47998809814453,360924
2010-10-18,63.900856018066406,62.186073303222656,62.66520309448242,63.85042190551758,610733
2010-10-19,64.9599838256836,63.547813415527344,64.00172424316406,64.30433654785156,748787
2010-10-20,64.58172607421875,63.346073150634766,63.37129211425781,64.22868347167969,351583
2010-10-21,65.56520080566406,64.12781524658203,64.32955169677734,64.85911560058594,511476
2010-10-22,66.5486831665039,64.9599838256836,64.9599838256836,65.81737518310547,627338
2010-10-25,67.68346405029297,65.71650695800781,65.71650695800781,67.02781677246094,540441
2010-10-26,67.27998352050781,65.33824920654297,67.02781677246094,66.17042541503906,430862
2010-10-27,68.9443359375,67.17911529541016,67.96085357666016,67.48172760009766,703898
2010-10-28,68.18781280517578,66.8260726928711,67.8599853515625,67.3304214477539,350214
2010-10-29,67.35563659667969,66.09477233886719,67.27998352050781,66.14520263671875,363061
2010-11-01,66.8260726928711,65.56520080566406,66.62433624267578,66.22085571289062,352718
2010-11-02,67.65824890136719,65.71650695800781,66.11998748779297,66.92694091796875,228268
2010-11-03,68.06172943115234,66.8260726928711,67.1286849975586,67.30520629882812,306361
2010-11-04,68.86868286132812,67.6078109741211,67.6078109741211,68.08694458007812,414287
2010-11-05,68.99476623535156,67.3304214477539,68.23825073242188,68.6921615600586,429142
2010-11-08,69.57476806640625,67.83477020263672,68.84346771240234,69.27216339111328,487289
2010-11-09,69.24694061279297,67.93563842773438,69.24694061279297,68.43998718261719,476093
2010-11-10,68.49041748046875,66.64955139160156,67.58259582519531,67.00259399414062,392164
2010-11-11,67.53215789794922,65.31302642822266,67.20433044433594,65.81737518310547,304752
2010-11-12,66.77564239501953,64.32955169677734,64.75824737548828,66.32172393798828,385184
2010-11-15,67.3304214477539,65.53998565673828,66.06954956054688,66.95216369628906,255330
2010-11-16,66.72520446777344,64.7330322265625,66.67476654052734,65.01042175292969,422785
2010-11-17,66.85128784179688,64.32955169677734,64.80868530273438,66.67476654052734,311153
2010-11-18,71.5417251586914,69.6756362915039,70.00346374511719,70.48259735107422,1351392
2010-11-19,71.36520385742188,69.85215759277344,70.60868072509766,70.86085510253906,497371
2010-11-22,72.27302551269531,70.83563995361328,71.11302947998047,70.96172332763672,505185
2010-11-23,70.78520202636719,68.6921615600586,70.60868072509766,68.79302978515625,527360
2010-11-24,71.49128723144531,67.83477020263672,68.96955108642578,70.91129302978516,584336
2010-11-25,71.41564178466797,69.90259552001953,70.70954895019531,71.08781433105469,319820
2010-11-26,71.18868255615234,69.34780883789062,70.7599868774414,70.05390167236328,286276
2010-11-29,71.5417251586914,68.1121597290039,70.38172149658203,68.59129333496094,547960
2010-11-30,69.04520416259766,67.27998352050781,68.59129333496094,67.9104232788086,440634
2010-12-01,70.8104248046875,69.1965103149414,69.29737854003906,69.9782485961914,618193
2010-12-02,72.27302551269531,70.28085327148438,70.96172332763672,71.76868438720703,732726
2010-12-03,73.634765625,71.46607208251953,71.86955261230469,72.04607391357422,686186
2010-12-06,73.25650787353516,71.18868255615234,72.24781036376953,72.24781036376953,394220
2010-12-07,72.92868041992188,70.17998504638672,72.85302734375,70.65911865234375,908774
2010-12-08,71.69303131103516,70.43215942382812,70.5582504272461,71.2391128540039,388219
2010-12-09,72.57563781738281,70.5078125,72.02085876464844,71.31476593017578,520405
2010-12-10,71.64259338378906,70.96172332763672,71.31476593017578,71.5417251586914,234972
2010-12-13,72.29824829101562,71.49128723144531,71.61737823486328,71.5921630859375,268154
2010-12-14,73.13041687011719,71.97042083740234,72.3739013671875,72.6008529663086,473170
2010-12-15,72.3739013671875,70.60868072509766,72.34867858886719,70.60868072509766,504522
2010-12-16,70.86085510253906,69.85215759277344,70.40694427490234,70.30607604980469,296931
2010-12-17,71.21389770507812,69.44868469238281,70.30607604980469,69.44868469238281,289921
2010-12-20,69.95303344726562,68.66694641113281,69.34780883789062,68.76781463623047,259543
2010-12-21,70.43215942382812,69.01998901367188,69.07041931152344,70.02867889404297,271965
2010-12-22,71.46607208251953,70.00346374511719,70.12955474853516,70.86085510253906,328278
2010-12-23,71.41564178466797,70.35650634765625,70.86085510253906,70.40694427490234,175276
2010-12-27,69.54955291748047,68.26346588134766,69.12085723876953,68.6921615600586,122150
2010-12-28,69.24694061279297,68.16259765625,68.6921615600586,68.26346588134766,127089
2010-12-29,69.44868469238281,68.33911895751953,68.33911895751953,69.22172546386719,156497
2010-12-30,69.34780883789062,68.33911895751953,69.27216339111328,68.66694641113281,118467
2011-01-03,70.53302764892578,69.14607238769531,69.34780883789062,70.40694427490234,167270
2011-01-04,72.44955444335938,70.43215942382812,70.68433380126953,72.34867858886719,453668
2011-01-05,72.67650604248047,71.28955078125,72.42433166503906,72.1217269897461,367677
2011-01-06,75.27389526367188,72.49998474121094,72.49998474121094,74.29042053222656,595644
2011-01-07,76.13128662109375,73.25650787353516,74.23998260498047,75.65216064453125,642843
2011-01-10,75.65216064453125,73.4078140258789,75.65216064453125,73.76085662841797,362351
2011-01-11,76.30780792236328,73.55911254882812,73.634765625,76.23216247558594,475502
2011-01-12,77.16519927978516,75.29911804199219,76.13128662109375,75.52606964111328,567494
2011-01-13,75.2486801147461,73.45824432373047,75.07215881347656,74.41650390625,482430
2011-01-14,75.14781188964844,73.60955047607422,74.36607360839844,74.21476745605469,347951
2011-01-17,74.36607360839844,73.00433349609375,74.36607360839844,73.48346710205078,259904
2011-01-18,74.31563568115234,72.49998474121094,73.78607177734375,72.67650604248047,457206
2011-01-19,72.70172119140625,69.92781066894531,72.57563781738281,70.10433197021484,763634
2011-01-20,70.15476989746094,65.91825103759766,70.10433197021484,67.17911529541016,1404710
2011-01-21,68.6921615600586,67.75911712646484,68.46520233154297,68.08694458007812,544269
2011-01-24,68.99476623535156,66.92694091796875,68.81824493408203,68.81824493408203,501696
2011-01-25,69.32259368896484,68.01129150390625,69.27216339111328,68.18781280517578,417194
2011-01-26,70.2556381225586,67.98607635498047,68.96955108642578,70.23042297363281,565026
2011-01-27,70.58346557617188,69.29737854003906,70.00346374511719,69.59998321533203,404694
2011-01-28,70.30607604980469,68.54085540771484,69.59998321533203,68.6417236328125,284864
2011-01-31,68.01129150390625,65.212158203125,67.58259582519531,67.3304214477539,848216
2011-02-01,68.03650665283203,66.69998931884766,67.83477020263672,68.03650665283203,441085
2011-02-02,68.99476623535156,66.75041961669922,68.33911895751953,67.65824890136719,420730
2011-02-03,67.98607635498047,65.993896484375,67.78433227539062,67.05303192138672,555199
2011-02-04,67.55738067626953,66.59911346435547,67.53215789794922,67.02781677246094,272464
2011-02-07,69.44868469238281,67.10346221923828,67.25476837158203,69.4234619140625,426553
2011-02-08,69.59998321533203,68.59129333496094,69.34780883789062,69.37303161621094,444964
