Date,High_KMB,Low_KMB,Open_KMB,Close_KMB,Volume_KMB
2011-06-06,63.700862884521484,63.09683609008789,63.30776596069336,63.42281723022461,2973280
2011-06-07,63.63374710083008,63.18312454223633,63.585811614990234,63.18312454223633,2244119
2011-06-08,63.087249755859375,62.464046478271484,62.703739166259766,62.76126480102539,2567345
2011-06-09,63.25982666015625,62.655799865722656,63.039310455322266,62.73250198364258,2032181
2011-06-10,62.67497634887695,61.907958984375,62.579097747802734,61.955894470214844,2619807
2011-06-13,62.531158447265625,61.92713165283203,62.243526458740234,62.2243537902832,2814744
2011-06-14,63.23106384277344,62.28187942504883,62.368167877197266,62.89549255371094,2499654
2011-06-15,62.88590621948242,62.14765167236328,62.540748596191406,62.4736328125,2727236
2011-06-16,63.11601257324219,62.44486999511719,62.464046478271484,63.01054763793945,2219921
2011-06-17,63.585811614990234,63.1639518737793,63.24065017700195,63.489933013916016,4403442
2011-06-20,64.16107177734375,63.4611701965332,63.51869583129883,64.02684783935547,2085166
2011-06-21,64.381591796875,63.863853454589844,64.26654052734375,64.09396362304688,1618215
2011-06-22,64.22818756103516,63.59539794921875,63.96931838989258,63.67210006713867,1729398
2011-06-23,63.43240737915039,62.703739166259766,63.40364456176758,63.35570526123047,2183416
2011-06-24,63.55704879760742,62.483219146728516,63.38446807861328,62.66538619995117,2364585
2011-06-27,63.087249755859375,62.59827423095703,62.59827423095703,62.72291564941406,1408259
2011-06-28,63.039310455322266,62.61745071411133,63.01054763793945,63.01054763793945,1780088
2011-06-29,63.68168640136719,63.19271469116211,63.298179626464844,63.441993713378906,2057109
2011-06-30,63.863853454589844,63.374881744384766,63.604984283447266,63.815914154052734,1903996
2011-07-01,64.21859741210938,63.528282165527344,63.61457443237305,64.14189910888672,2255383
2011-07-05,64.57334899902344,63.76797866821289,64.39118194580078,63.777565002441406,2476186
2011-07-06,64.19942474365234,63.62416076660156,63.892616271972656,63.67210006713867,2599469
2011-07-07,64.23777770996094,63.873443603515625,63.99808120727539,63.95973205566406,2425914
2011-07-08,63.873443603515625,63.38446807861328,63.652923583984375,63.873443603515625,2310558
2011-07-11,64.18025207519531,63.35570526123047,63.50910949707031,63.85426712036133,2626691
2011-07-12,64.46788024902344,63.78715133666992,64.03643035888672,63.95973205566406,1975442
2011-07-13,64.42952728271484,63.83509063720703,64.17066192626953,63.988494873046875,1634903
2011-07-14,64.0843734741211,63.50910949707031,64.0843734741211,63.64333724975586,2408078
2011-07-15,64.4199447631836,63.7296257019043,63.873443603515625,64.33365631103516,3560072
2011-07-18,64.17066192626953,63.49951934814453,64.17066192626953,63.64333724975586,2376267
2011-07-19,64.24736022949219,63.54745864868164,63.76797866821289,64.07478332519531,2137003
2011-07-20,64.63087463378906,64.07478332519531,64.25695037841797,64.20901489257812,1845693
2011-07-21,65.18695831298828,64.3432388305664,64.35282897949219,65.0143814086914,2214080
2011-07-22,65.14861297607422,64.52540588378906,64.95685577392578,65.10066986083984,2717119
2011-07-25,65.12943267822266,63.68168640136719,64.55416870117188,63.73921585083008,3931693
2011-07-26,65.10066986083984,63.96931838989258,63.96931838989258,64.17066192626953,3289622
2011-07-27,64.20901489257812,63.34611511230469,64.09396362304688,63.47075653076172,2243910
2011-07-28,63.78715133666992,62.93384552001953,63.57622146606445,63.087249755859375,1785512
2011-07-29,63.26941680908203,62.464046478271484,62.751678466796875,62.66538619995117,2326933
2011-08-01,63.23106384277344,62.128475189208984,63.1639518737793,62.483219146728516,2361352
2011-08-02,62.416107177734375,61.744964599609375,62.18600082397461,61.869606018066406,2264144
2011-08-03,61.92713165283203,61.10258865356445,61.92713165283203,61.8887825012207,2761551
2011-08-04,61.744964599609375,60.42185974121094,61.505271911621094,60.441036224365234,4287877
2011-08-05,61.754554748535156,60.057525634765625,61.26557922363281,61.42856979370117,4901266
2011-08-08,61.5532112121582,60.20134353637695,60.69990539550781,60.268455505371094,6692097
2011-08-09,61.744964599609375,58.485137939453125,60.93001174926758,61.5915641784668,6860437
2011-08-10,61.85042953491211,59.83700942993164,61.44774627685547,59.990413665771484,8106613
2011-08-11,62.531158447265625,60.11505126953125,60.3547477722168,61.93672180175781,4644166
2011-08-12,62.69415283203125,61.65867614746094,62.4544563293457,62.4544563293457,3268241
2011-08-15,63.47075653076172,62.55992126464844,62.85714340209961,63.374881744384766,3081022
2011-08-16,63.68168640136719,62.876319885253906,63.19271469116211,63.365291595458984,3149130
2011-08-17,63.93096923828125,62.818790435791016,63.45158386230469,63.250240325927734,2902043
2011-08-18,63.029720306396484,61.99424743652344,62.627037048339844,62.88590621948242,4121414
2011-08-19,63.3940544128418,62.42569351196289,62.55992126464844,62.655799865722656,3386934
2011-08-22,63.56663513183594,62.464046478271484,63.4611701965332,63.0584831237793,3032835
2011-08-23,64.51582336425781,63.298179626464844,63.59539794921875,64.487060546875,3534101
2011-08-24,65.19654846191406,64.09396362304688,64.35282897949219,65.12943267822266,3140056
2011-08-25,65.19654846191406,64.27613067626953,65.18695831298828,64.52540588378906,8226141
2011-08-26,65.13902282714844,63.4611701965332,64.27613067626953,65.03355407714844,3832816
2011-08-29,65.66634368896484,65.13902282714844,65.39788818359375,65.60881805419922,6176959
2011-08-30,65.94438934326172,64.76509857177734,65.2444839477539,65.69510650634766,3473816
2011-08-31,66.52924346923828,65.81016540527344,65.81974792480469,66.30872344970703,4427118
2011-09-01,66.75934600830078,65.90603637695312,66.20326232910156,65.94438934326172,3060266
2011-09-02,65.76222229003906,64.95685577392578,65.10066986083984,65.3211898803711,2312435
2011-09-06,65.54170989990234,64.18983459472656,64.33365631103516,65.44583129882812,3451600
2011-09-07,65.83892822265625,65.14861297607422,65.41706848144531,65.6567611694336,2707211
2011-09-08,66.27037048339844,65.27324676513672,65.57047271728516,65.30200958251953,3516474
2011-09-09,65.052734375,64.0843734741211,65.0143814086914,64.45829010009766,2855630
2011-09-12,64.60211181640625,63.55704879760742,64.13230895996094,64.47747039794922,2955653
2011-09-13,64.89933013916016,63.97890853881836,64.43911743164062,64.7171630859375,2145138
2011-09-14,66.0210952758789,64.29530334472656,65.11026000976562,65.39788818359375,2424766
2011-09-15,65.92521667480469,65.25407409667969,65.6567611694336,65.92521667480469,2597279
2011-09-16,66.99903869628906,65.9539794921875,66.06903076171875,66.90316772460938,3404873
2011-09-19,67.11409759521484,66.00191497802734,66.0210952758789,67.00862884521484,3105115
2011-09-20,67.98657989501953,66.91275024414062,67.09491729736328,67.54553985595703,3324563
2011-09-21,67.96739959716797,66.38542938232422,67.5934829711914,66.43336486816406,3364718
2011-09-22,66.51007080078125,65.03355407714844,65.40747833251953,66.34707641601562,5747869
2011-09-23,67.11409759521484,65.6567611694336,66.39501190185547,67.08533477783203,3678035
2011-09-26,67.9290542602539,67.11409759521484,67.23873138427734,67.88111114501953,3015939
2011-09-27,68.82070922851562,67.9002914428711,68.13998413085938,68.24544525146484,3488835
2011-09-28,68.06327819824219,66.855224609375,67.32502746582031,66.94151306152344,3407168
2011-09-29,68.40843963623047,67.58389282226562,67.67977142333984,68.29338073730469,4816574
2011-09-30,68.6960678100586,68.04410552978516,68.12080383300781,68.08245086669922,4162822
2011-10-03,68.43720245361328,67.62224578857422,68.1591567993164,67.74688720703125,4629564
2011-10-04,67.62224578857422,66.17449951171875,67.02780151367188,67.47843170166016,5215000
2011-10-05,68.01534271240234,67.02780151367188,67.7948226928711,67.44007873535156,4509306
2011-10-06,68.08245086669922,66.960693359375,67.39213562011719,68.0536880493164,3210771
2011-10-07,68.4947280883789,67.57430267333984,68.16874694824219,68.03451538085938,2928535
2011-10-10,68.73442077636719,68.06327819824219,68.55225372314453,68.70565795898438,2508311
2011-10-11,68.70565795898438,68.14956665039062,68.40843963623047,68.50431060791016,2334025
2011-10-12,69.30009460449219,68.3604965209961,68.63854217529297,69.02204895019531,3253430
2011-10-13,68.89740753173828,68.10163116455078,68.63854217529297,68.45637512207031,1978571
2011-10-14,69.18504333496094,68.45637512207031,68.8302993774414,68.94535064697266,1987749
2011-10-17,69.22339630126953,68.197509765625,68.65771484375,68.28379821777344,1703740
2011-10-18,69.31926727294922,67.69894409179688,68.07286834716797,68.82070922851562,2279164
2011-10-19,69.01246643066406,68.47554779052734,68.60018920898438,68.61936950683594,1742123
2011-10-20,69.21380615234375,68.60977935791016,68.77277374267578,68.74401092529297,2307533
2011-10-21,70.21092987060547,69.21380615234375,69.31926727294922,69.99040985107422,3402370
2011-10-24,67.96739959716797,66.21284484863281,67.96739959716797,66.77852630615234,7735305
2011-10-25,67.66059112548828,66.63470458984375,66.88398742675781,66.68264770507812,3697122
2011-10-26,67.40172576904297,66.44295501708984,67.35379028320312,67.38255310058594,3348239
2011-10-27,68.43720245361328,67.20996856689453,68.0249252319336,68.092041015625,3931693
2011-10-28,68.14956665039062,67.37296295166016,68.04410552978516,67.46884155273438,2276243
2011-10-31,67.53595733642578,66.77852630615234,67.11409759521484,66.83605194091797,2918940
2011-11-01,66.5196533203125,65.69510650634766,65.87727355957031,65.86769104003906,3278775
2011-11-02,66.63470458984375,65.78140258789062,66.50048065185547,66.2511978149414,1840269
2011-11-03,66.90316772460938,66.10738372802734,66.63470458984375,66.8168716430664,1938520
2011-11-04,66.855224609375,66.15531921386719,66.4813003540039,66.83605194091797,1648253
2011-11-07,67.32502746582031,66.42377471923828,66.63470458984375,67.2962646484375,1348912
2011-11-08,68.03451538085938,67.13327026367188,67.74688720703125,67.95781707763672,1775290
2011-11-09,67.4880142211914,66.54841613769531,67.2579116821289,66.8935775756836,2230351
2011-11-10,67.67018127441406,66.9223403930664,67.50719451904297,67.54553985595703,1715109
2011-11-11,68.24544525146484,67.93863677978516,67.98657989501953,68.16874694824219,1799592
2011-11-14,68.3604965209961,67.65100860595703,67.9290542602539,68.23585510253906,2263101
2011-11-15,68.55225372314453,67.94822692871094,68.29338073730469,68.43720245361328,1518921
2011-11-16,68.16874694824219,67.37296295166016,67.89070129394531,67.40172576904297,2111554
2011-11-17,67.64141845703125,66.68264770507812,67.2579116821289,67.14286041259766,3172076
2011-11-18,67.72770690917969,67.1236801147461,67.47843170166016,67.20996856689453,3339999
2011-11-21,66.77852630615234,66.15531921386719,66.30872344970703,66.5867691040039,9276025
2011-11-22,66.97027587890625,66.27037048339844,66.69223022460938,66.53883361816406,1889916
2011-11-23,66.23202514648438,65.48417663574219,66.15531921386719,65.69510650634766,2586536
2011-11-25,66.27037048339844,65.45541381835938,65.48417663574219,65.85810089111328,1139999
2011-11-28,67.01821899414062,66.53883361816406,66.70182037353516,66.79769897460938,2111554
2011-11-29,67.08533477783203,66.54841613769531,66.74976348876953,66.87439727783203,2701892
2011-11-30,68.56184387207031,67.83317565917969,68.01534271240234,68.52349090576172,3385056
2011-12-01,68.66730499267578,68.10163116455078,68.30297088623047,68.3604965209961,2863557
2011-12-02,68.81111907958984,67.68936157226562,68.79194641113281,67.81399536132812,2657668
2011-12-05,68.60977935791016,67.30584716796875,68.52349090576172,67.51677703857422,2891405
2011-12-06,68.14956665039062,67.33460998535156,67.62224578857422,67.87152099609375,2537202
2011-12-07,67.88111114501953,66.855224609375,67.04698181152344,67.70853424072266,2269359
2011-12-08,67.66059112548828,66.7881088256836,67.53595733642578,66.94151306152344,2130119
2011-12-09,67.44966125488281,67.00862884521484,67.00862884521484,67.24832153320312,2089129
2011-12-12,67.30584716796875,66.57717895507812,67.07574462890625,67.02780151367188,1782278
2011-12-13,67.8619384765625,67.07574462890625,67.07574462890625,67.2291488647461,2704082
2011-12-14,67.67018127441406,67.21955871582031,67.31543731689453,67.31543731689453,2067852
2011-12-15,68.45637512207031,67.44966125488281,67.63182830810547,68.31256103515625,2325786
2011-12-16,68.66730499267578,67.97698974609375,68.58101654052734,68.34132385253906,3679913
2011-12-19,68.88782501220703,68.11122131347656,68.33173370361328,68.25503540039062,1664732
2011-12-20,69.69319152832031,68.48513793945312,68.74401092529297,69.60690307617188,3046812
2011-12-21,70.08628845214844,69.56855010986328,69.81783294677734,70.0383529663086,2551074
2011-12-22,70.21092987060547,69.67401885986328,70.04793548583984,69.91371154785156,1686322
2011-12-23,70.71907806396484,69.9616470336914,70.18216705322266,70.69031524658203,1495036
2011-12-27,70.94918823242188,70.35474395751953,70.65196228027344,70.77660369873047,1091500
2011-12-28,70.9395980834961,70.31639862060547,70.84371948242188,70.35474395751953,1500877
2011-12-29,71.0067138671875,70.53691101074219,70.6327896118164,70.94918823242188,1283829
2011-12-30,70.72866821289062,70.27804565429688,70.51773834228516,70.52732849121094,1451647
2012-01-03,70.93000793457031,70.16299438476562,70.91083526611328,70.20133972167969,2479837
2012-01-04,70.46979522705078,69.78907012939453,70.2684555053711,69.98082733154297,2391078
2012-01-05,70.15340423583984,69.51102447509766,69.99040985107422,69.78907012939453,2579548
2012-01-06,69.88494873046875,69.44390869140625,69.72195434570312,69.63566589355469,2252776
2012-01-09,69.90412139892578,69.46308898925781,69.82742309570312,69.71236419677734,2052624
2012-01-10,70.23969268798828,69.7698974609375,70.16299438476562,69.87535858154297,2833205
2012-01-11,70.08628845214844,69.44390869140625,69.86576843261719,69.53978729248047,2722439
2012-01-12,69.9328842163086,69.37680053710938,69.53978729248047,69.83700561523438,2175385
2012-01-13,69.89453125,69.34803771972656,69.68360137939453,69.7027816772461,2063471
2012-01-17,70.74784088134766,70.20133972167969,70.23969268798828,70.61361694335938,2870753
2012-01-18,71.0067138671875,70.48897552490234,70.66155242919922,70.92042541503906,2482549
2012-01-19,71.14093780517578,70.6040267944336,70.94918823242188,71.10259246826172,2625648
2012-01-20,71.18888092041016,70.2301025390625,71.09300231933594,70.78619384765625,3178855
2012-01-23,70.8628921508789,70.23969268798828,70.77660369873047,70.48897552490234,2970255
2012-01-24,69.74113464355469,67.88111114501953,68.9932861328125,69.2905044555664,6502792
2012-01-25,69.22339630126953,68.33173370361328,68.60018920898438,68.90699768066406,4270355
2012-01-26,69.44390869140625,68.70565795898438,68.88782501220703,69.01246643066406,2754563
2012-01-27,69.11792755126953,68.1591567993164,69.01246643066406,68.197509765625,2562860
2012-01-30,68.65771484375,67.5934829711914,68.04410552978516,68.39884948730469,3171346
2012-01-31,68.86864471435547,68.3604965209961,68.52349090576172,68.60977935791016,2253193
2012-02-01,69.328857421875,68.61936950683594,68.67689514160156,69.07957458496094,2494022
2012-02-02,69.45349884033203,68.98370361328125,69.28092193603516,69.328857421875,1876670
2012-02-03,69.7315444946289,69.08916473388672,69.5973129272461,69.25215911865234,1970540
2012-02-06,69.65483856201172,69.08916473388672,69.18504333496094,69.22339630126953,1911923
2012-02-07,69.2905044555664,68.78235626220703,69.05081176757812,68.78235626220703,2729010
2012-02-08,69.02204895019531,68.55225372314453,68.95494079589844,68.74401092529297,2013407
2012-02-09,68.93576049804688,68.45637512207031,68.74401092529297,68.91658782958984,1771431
2012-02-10,68.76318359375,68.4276123046875,68.71524047851562,68.60977935791016,2159219
2012-02-13,69.0316390991211,68.6960678100586,68.91658782958984,68.78235626220703,1543014
2012-02-14,68.9261703491211,68.30297088623047,68.60018920898438,68.67689514160156,2438221
2012-02-15,68.58101654052734,68.11122131347656,68.35091400146484,68.26461791992188,2633784
2012-02-16,68.76318359375,68.31256103515625,68.55225372314453,68.48513793945312,2207822
2012-02-17,68.94535064697266,68.3604965209961,68.83988189697266,68.61936950683594,2334443
2012-02-21,68.78235626220703,68.24544525146484,68.61936950683594,68.45637512207031,1920267
2012-02-22,68.76318359375,68.01534271240234,68.76318359375,68.29338073730469,2621581
2012-02-23,69.04122924804688,68.1303939819336,68.13998413085938,68.93576049804688,2001621
2012-02-24,68.88782501220703,68.37008666992188,68.88782501220703,68.84947204589844,2228578
2012-02-27,69.00287628173828,68.5330810546875,68.55225372314453,68.88782501220703,1825146
2012-02-28,69.34803771972656,68.8015365600586,69.01246643066406,69.25215911865234,2135438
2012-02-29,70.09587860107422,69.18504333496094,69.21380615234375,69.87535858154297,3791409
2012-03-01,69.99040985107422,68.89740753173828,69.76030731201172,69.19463348388672,2765306
2012-03-02,69.57814025878906,69.17545318603516,69.434326171875,69.3672103881836,1876983
2012-03-05,69.77947998046875,69.3672103881836,69.37680053710938,69.6644287109375,2080576
2012-03-06,69.84659576416016,69.41514587402344,69.47267150878906,69.60690307617188,2722647
2012-03-07,68.94535064697266,68.32215118408203,68.94535064697266,68.4947280883789,3671360
2012-03-08,69.0316390991211,68.62895202636719,68.8015365600586,68.8302993774414,2126468
2012-03-09,69.02204895019531,68.68647766113281,68.94535064697266,68.81111907958984,1773934
2012-03-12,69.30968475341797,68.71524047851562,68.71524047851562,69.23297882080078,2154734
2012-03-13,70.05752563476562,69.37680053710938,69.37680053710938,70.0383529663086,2402655
2012-03-14,70.23969268798828,69.54937744140625,69.99040985107422,69.80824279785156,2092154
2012-03-15,70.08628845214844,69.52061462402344,69.7698974609375,69.91371154785156,2153586
2012-03-16,69.99040985107422,69.64525604248047,69.90412139892578,69.91371154785156,2436761
2012-03-19,70.13423156738281,69.57814025878906,69.82742309570312,70.0,1508595
2012-03-20,70.45062255859375,69.64525604248047,69.64525604248047,70.36433410644531,1832864
2012-03-21,70.6040267944336,70.2301025390625,70.30680847167969,70.39309692382812,1509534
2012-03-22,70.49856567382812,70.10546875,70.27804565429688,70.3355712890625,1930071
2012-03-23,70.53691101074219,69.99040985107422,70.44103240966797,70.11505126953125,1676727
2012-03-26,70.69031524658203,70.15340423583984,70.2684555053711,70.66155242919922,2346541
2012-03-27,70.88207244873047,70.61361694335938,70.78619384765625,70.64237976074219,1698943
2012-03-28,70.87248229980469,70.45062255859375,70.565673828125,70.85330963134766,2161722
2012-03-29,70.9012451171875,70.22052001953125,70.72866821289062,70.79578399658203,2552117
2012-03-30,71.32310485839844,70.79578399658203,70.88207244873047,70.84371948242188,3153511
2012-04-02,71.75455474853516,70.671142578125,70.71907806396484,71.49568939208984,2537619
2012-04-03,71.65867614746094,71.1984634399414,71.43815612792969,71.37104797363281,2016536
2012-04-04,71.62991333007812,71.09300231933594,71.21764373779297,71.16011810302734,2818395
2012-04-05,71.34228515625,70.77660369873047,71.06423950195312,71.3039321899414,1625307
2012-04-09,71.1697006225586,70.82454681396484,71.0067138671875,70.97795104980469,1492950
2012-04-10,70.97795104980469,70.30680847167969,70.87248229980469,70.49856567382812,2092362
2012-04-11,71.10259246826172,70.59443664550781,71.10259246826172,70.89166259765625,1929550
2012-04-12,71.18888092041016,70.52732849121094,70.87248229980469,71.11217498779297,1611644
2012-04-13,71.70661926269531,70.95877075195312,71.03547668457031,71.28475952148438,2083392
2012-04-16,71.85043334960938,71.32310485839844,71.40939331054688,71.64908599853516,2021647
2012-04-17,72.38734436035156,71.60115051269531,71.77372741699219,72.38734436035156,2546380
2012-04-18,72.63662719726562,72.21476745605469,72.25311279296875,72.5407485961914,2075674
2012-04-19,72.64620971679688,71.88877868652344,72.5119857788086,72.16682434082031,2367089
2012-04-20,73.91179656982422,72.7708511352539,72.89549255371094,73.31735229492188,4053724
2012-04-23,73.58580780029297,72.39693450927734,72.76126861572266,73.48992919921875,3519186
2012-04-24,75.48417663574219,73.4132308959961,73.48992919921875,75.45541381835938,5798037
2012-04-25,75.94438934326172,75.18695831298828,75.43624114990234,75.48417663574219,3693367
2012-04-26,75.98274230957031,75.23490142822266,75.29242706298828,75.78140258789062,2447608
2012-04-27,75.81974792480469,75.29242706298828,75.81974792480469,75.43624114990234,2693860
2012-04-30,75.2828369140625,74.60211181640625,74.68840026855469,75.23490142822266,3567477
2012-05-01,75.62799835205078,74.64045715332031,74.69799041748047,75.052734375,3496136
2012-05-02,75.41706848144531,74.53499603271484,74.6500473022461,75.30200958251953,3710577
2012-05-03,75.76222229003906,75.03355407714844,75.03355407714844,75.49376678466797,3140264
2012-05-04,75.74304962158203,75.0143814086914,75.36912536621094,75.06231689453125,2481297
2012-05-07,75.93479919433594,74.79386138916016,74.79386138916016,75.74304962158203,2860845
2012-05-08,75.94438934326172,75.36912536621094,75.44583129882812,75.62799835205078,3361276
2012-05-09,76.51007080078125,75.26366424560547,75.3211898803711,76.26078796386719,4198805
2012-05-10,76.63470458984375,76.2511978149414,76.5867691040039,76.4525375366211,2548883
2012-05-11,76.49089050292969,76.07862091064453,76.44295501708984,76.1169662475586,1742436
2012-05-14,76.46212768554688,75.9156265258789,75.9156265258789,76.2511978149414,2391286
2012-05-15,76.54841613769531,75.8868637084961,76.3279037475586,76.40460205078125,2724629
2012-05-16,76.70182037353516,76.29913330078125,76.5867691040039,76.47171783447266,3079562
2012-05-17,76.64429473876953,75.75263977050781,76.59635925292969,75.75263977050781,2066287
2012-05-18,76.28955078125,75.40747833251953,75.83892822265625,75.5800552368164,2565154
2012-05-21,75.62799835205078,74.97602844238281,75.60881805419922,75.39788818359375,2618764
2012-05-22,75.81016540527344,75.25407409667969,75.39788818359375,75.43624114990234,1945508
2012-05-23,75.5512924194336,74.83221435546875,75.25407409667969,75.25407409667969,2024254
2012-05-24,76.07862091064453,75.20613861083984,75.2444839477539,75.94438934326172,8068857
2012-05-25,76.42377471923828,75.78140258789062,75.78140258789062,76.18408203125,7587095
2012-05-29,76.57717895507812,76.06903076171875,76.34707641601562,76.47171783447266,8443294
2012-05-30,76.6251220703125,75.94438934326172,76.09779357910156,75.9923324584961,2193429
2012-05-31,76.46212768554688,75.87727355957031,76.07862091064453,76.07862091064453,2420490
2012-06-01,75.74304962158203,74.947265625,75.63758087158203,75.052734375,2431963
2012-06-04,75.63758087158203,74.59252166748047,75.10066986083984,75.60881805419922,2584554
2012-06-05,76.00191497802734,75.03355407714844,75.52252960205078,75.98274230957031,3960062
2012-06-06,76.94151306152344,75.42665100097656,75.59923553466797,76.9223403930664,4527037
2012-06-07,77.46884155273438,76.88398742675781,77.18120574951172,77.27708435058594,4522970
2012-06-08,77.98657989501953,77.08533477783203,77.2291488647461,77.85234832763672,2440307
2012-06-11,78.31256103515625,77.67977142333984,78.10163116455078,77.7948226928711,2616574
2012-06-12,78.14956665039062,77.49760437011719,77.9290542602539,78.14956665039062,2552221
2012-06-13,78.35091400146484,77.61265563964844,77.9290542602539,78.28379821777344,2330375
2012-06-14,79.17545318603516,78.1303939819336,78.50431060791016,79.1658706665039,2570891
2012-06-15,79.51102447509766,78.96452331542969,79.30009460449219,79.07957458496094,3402475
2012-06-18,79.37680053710938,78.81111907958984,79.04122924804688,79.37680053710938,1763817
2012-06-19,79.89453125,79.18504333496094,79.53978729248047,79.77947998046875,2397648
2012-06-20,79.42473602294922,78.092041015625,79.28092193603516,78.24544525146484,4618300
2012-06-21,78.45637512207031,77.28667449951172,78.37008666992188,77.38255310058594,2975053
2012-06-22,78.22627258300781,77.53595733642578,77.95781707763672,78.0249252319336,2081202
2012-06-25,77.95781707763672,77.46884155273438,77.66059112548828,77.66059112548828,1681420
2012-06-26,78.52349090576172,77.57430267333984,77.90987396240234,78.30297088623047,2211682
2012-06-27,78.9261703491211,78.40843963623047,78.59060668945312,78.48513793945312,1935599
2012-06-28,79.18504333496094,77.94822692871094,78.29338073730469,79.15628051757812,1980553
2012-06-29,80.31639862060547,78.9932861328125,79.56855010986328,80.31639862060547,2536367
2012-07-02,80.44103240966797,79.6260757446289,80.00959014892578,80.44103240966797,1998284
2012-07-03,80.7094955444336,80.3355712890625,80.53691101074219,80.53691101074219,1523406
2012-07-05,80.7382583618164,80.35474395751953,80.64237976074219,80.6327896118164,1658579
2012-07-06,80.75743103027344,80.15340423583984,80.2972183227539,80.45062255859375,1380202
2012-07-09,80.87248229980469,80.2972183227539,80.45062255859375,80.82454681396484,1583274
2012-07-10,81.2751693725586,80.7382583618164,81.01629638671875,81.2751693725586,1983369
2012-07-11,81.39981079101562,80.69031524658203,81.20805358886719,80.87248229980469,2208553
2012-07-12,81.09300231933594,80.565673828125,80.82454681396484,80.85330963134766,2356450
2012-07-13,81.83125305175781,80.91083526611328,80.98753356933594,81.69702911376953,1672450
2012-07-16,82.2051773071289,81.40939331054688,81.40939331054688,81.68743896484375,1504006
2012-07-17,82.58868408203125,81.74496459960938,82.18600463867188,82.28187561035156,2091632
2012-07-18,82.69415283203125,82.01342010498047,82.18600463867188,82.52156829833984,1687365
2012-07-19,82.68456268310547,81.92713165283203,82.53115844726562,82.33940887451172,1893566
2012-07-20,82.2435302734375,81.15052795410156,81.81208038330078,81.33269500732422,3398303
2012-07-23,81.59156036376953,80.92042541503906,80.92042541503906,81.20805358886719,2364168
2012-07-24,81.24640655517578,79.63566589355469,81.15052795410156,80.04793548583984,3428862
2012-07-25,80.59443664550781,79.78907012939453,80.04793548583984,79.9616470336914,2589873
2012-07-26,82.69415283203125,80.42185974121094,80.53691101074219,82.18600463867188,2962224
2012-07-27,84.07478332519531,81.74496459960938,82.2435302734375,83.72003936767578,3375878
2012-07-30,84.37200164794922,83.31735229492188,83.52828216552734,84.30489349365234,2530318
2012-07-31,84.27613067626953,83.30776977539062,84.12272644042969,83.32694244384766,2695008
2012-08-01,84.1131362915039,83.30776977539062,83.50910949707031,83.57622528076172,3498326
2012-08-02,83.96932220458984,82.8092041015625,83.72003936767578,83.29817962646484,3090305
2012-08-03,84.6116943359375,81.67784881591797,83.98849487304688,81.83125305175781,4957692
2012-08-06,82.0997085571289,80.0671157836914,81.92713165283203,80.25886535644531,5104233
2012-08-07,80.71907806396484,77.93863677978516,80.54650115966797,79.30968475341797,7306528
2012-08-08,80.21092987060547,79.0987548828125,79.0987548828125,79.81783294677734,5088484
2012-08-09,79.81783294677734,79.2617416381836,79.57814025878906,79.434326171875,2820376
2012-08-10,79.63566589355469,79.25215911865234,79.33844757080078,79.40556335449219,2315043
2012-08-13,79.47267150878906,79.0316390991211,79.28092193603516,79.08916473388672,2190404
2012-08-14,79.56855010986328,79.05081176757812,79.41514587402344,79.52061462402344,2348315
2012-08-15,79.9616470336914,79.14669036865234,79.46308898925781,79.60690307617188,1515792
2012-08-16,80.13423156738281,79.38638305664062,79.48226165771484,80.00959014892578,1969810
2012-08-17,80.58485412597656,79.82742309570312,80.0383529663086,80.48897552490234,2205736
2012-08-20,80.72866821289062,80.2301025390625,80.36433410644531,80.61361694335938,2186754
2012-08-21,81.01629638671875,80.565673828125,80.76702117919922,80.69990539550781,2136794
2012-08-22,80.82454681396484,80.18216705322266,80.565673828125,80.39309692382812,2135855
2012-08-23,80.50814819335938,79.89453125,80.27804565429688,79.98082733154297,1245759
2012-08-24,80.53691101074219,79.86576843261719,79.86576843261719,80.21092987060547,1366330
2012-08-27,80.41226959228516,80.15340423583984,80.15340423583984,80.17257690429688,1022140
2012-08-28,80.49856567382812,80.0,80.0,80.22052001953125,1081382
2012-08-29,80.31639862060547,79.98082733154297,80.22052001953125,80.04793548583984,1337335
2012-08-30,80.13423156738281,79.08916473388672,79.95206451416016,80.0383529663086,2249021
2012-08-31,80.44103240966797,79.84659576416016,80.24928283691406,80.15340423583984,1854037
2012-09-04,80.91083526611328,79.9328842163086,80.32598114013672,80.27804565429688,3637358
2012-09-05,79.88494873046875,79.19463348388672,79.47267150878906,79.19463348388672,3404456
2012-09-06,80.18216705322266,79.45349884033203,79.45349884033203,80.17257690429688,2009339
2012-09-07,80.53691101074219,79.25215911865234,80.30680847167969,79.51102447509766,2248082
2012-09-10,79.49185180664062,78.83988189697266,79.48226165771484,78.97411346435547,1993903
2012-09-11,79.35762023925781,78.64813232421875,79.06999206542969,78.95494079589844,1776333
2012-09-12,79.3959732055664,78.76318359375,79.0316390991211,78.94535064697266,1632399
2012-09-13,79.90412139892578,78.66730499267578,78.66730499267578,79.83700561523438,2469720
2012-09-14,79.95206451416016,78.51390075683594,79.85618591308594,79.27133178710938,3475276
2012-09-17,79.68360137939453,78.83988189697266,79.24256896972656,79.5973129272461,2009861
2012-09-18,80.18216705322266,79.41514587402344,79.49185180664062,80.18216705322266,1805016
