Date,High_MELI,Low_MELI,Open_MELI,Close_MELI,Volume_MELI
2020-06-19,961.989990234375,922.5,929.1900024414062,952.9600219726562,507200
2020-06-22,989.0,953.010009765625,953.9400024414062,984.5399780273438,502100
2020-06-23,998.1099853515625,976.3800048828125,995.2999877929688,977.489990234375,457000
2020-06-24,988.52001953125,942.0,978.3400268554688,953.77001953125,460300
2020-06-25,972.9500122070312,944.3499755859375,950.3499755859375,971.4400024414062,333100
2020-06-26,985.030029296875,952.6199951171875,974.510009765625,973.1699829101562,500800
2020-06-29,987.0,949.97998046875,970.2999877929688,980.8300170898438,335500
2020-06-30,989.989990234375,971.010009765625,982.0,985.77001953125,301000
2020-07-01,993.0499877929688,968.8300170898438,985.0,977.1400146484375,525600
2020-07-02,997.989990234375,982.5999755859375,991.9099731445312,988.4199829101562,316700
2020-07-06,1035.5799560546875,990.0,1001.9299926757812,995.9299926757812,626400
2020-07-07,1023.47998046875,986.9000244140625,1000.5800170898438,1007.239990234375,408300
2020-07-08,1020.97998046875,1001.4400024414062,1020.75,1015.0,386000
2020-07-09,1026.260009765625,991.8200073242188,1026.260009765625,1017.4500122070312,455500
2020-07-10,1035.8499755859375,1001.6099853515625,1020.0,1035.8299560546875,292500
2020-07-13,1125.0,979.8200073242188,1058.010009765625,981.969970703125,539000
2020-07-14,1000.0,950.4099731445312,972.1400146484375,972.6300048828125,659600
2020-07-15,987.1799926757812,956.8099975585938,978.280029296875,971.6300048828125,528500
2020-07-16,965.719970703125,945.7899780273438,959.6599731445312,956.6199951171875,329500
2020-07-17,972.9500122070312,941.4400024414062,964.6199951171875,964.719970703125,302800
2020-07-20,1029.9300537109375,975.0,980.3400268554688,1024.81005859375,458700
2020-07-21,1059.989990234375,1013.3900146484375,1059.989990234375,1018.9000244140625,405100
2020-07-22,1046.800048828125,1003.8300170898438,1029.1500244140625,1019.3900146484375,341800
2020-07-23,1034.219970703125,976.8200073242188,1018.4500122070312,982.2999877929688,379600
2020-07-24,1002.469970703125,952.219970703125,968.030029296875,988.989990234375,449400
2020-07-27,1081.739990234375,996.0,1004.47998046875,1070.43994140625,563000
2020-07-28,1066.3299560546875,1039.56005859375,1063.0,1039.56005859375,298000
2020-07-29,1095.3499755859375,1053.75,1060.6800537109375,1086.9100341796875,475500
2020-07-30,1131.8900146484375,1074.0899658203125,1085.550048828125,1107.5,781800
2020-07-31,1150.8199462890625,1085.1500244140625,1147.1099853515625,1124.6199951171875,726400
2020-08-03,1181.989990234375,1124.989990234375,1124.989990234375,1172.6199951171875,521100
2020-08-04,1175.0,1151.1199951171875,1170.719970703125,1173.9300537109375,396400
2020-08-05,1234.27001953125,1181.6099853515625,1186.719970703125,1225.449951171875,619400
2020-08-06,1248.219970703125,1200.1500244140625,1235.3399658203125,1219.9599609375,423900
2020-08-07,1235.0,1162.3199462890625,1218.0,1193.969970703125,878200
2020-08-10,1270.0,1090.0,1267.0,1124.31005859375,1101600
2020-08-11,1146.0,1097.719970703125,1137.989990234375,1100.010009765625,670200
2020-08-12,1138.969970703125,1101.219970703125,1117.4200439453125,1111.6400146484375,566800
2020-08-13,1161.8199462890625,1121.0,1122.510009765625,1157.050048828125,839000
2020-08-14,1172.489990234375,1145.0,1171.6500244140625,1156.43994140625,351100
2020-08-17,1197.5899658203125,1165.010009765625,1171.760009765625,1189.8699951171875,429000
2020-08-18,1221.3199462890625,1180.0,1191.0,1208.6400146484375,443200
2020-08-19,1229.719970703125,1198.0,1213.780029296875,1212.449951171875,411600
2020-08-20,1221.0799560546875,1195.530029296875,1200.02001953125,1218.300048828125,252900
2020-08-21,1221.06005859375,1200.0,1211.0,1202.280029296875,291400
2020-08-24,1231.5899658203125,1198.6600341796875,1217.0,1212.0899658203125,278900
2020-08-25,1233.989990234375,1200.300048828125,1210.3800048828125,1224.0,274400
2020-08-26,1244.1500244140625,1208.2099609375,1230.06005859375,1215.9300537109375,463600
2020-08-27,1225.0799560546875,1199.0,1224.72998046875,1201.4000244140625,253300
2020-08-28,1220.06005859375,1172.8599853515625,1208.010009765625,1178.9000244140625,587200
2020-08-31,1176.300048828125,1128.56005859375,1174.75,1168.5899658203125,705900
2020-09-01,1222.6800537109375,1195.6300048828125,1200.0,1209.260009765625,671300
2020-09-02,1225.0,1171.6300048828125,1221.1099853515625,1195.9599609375,717600
2020-09-03,1177.3800048828125,1067.9200439453125,1168.47998046875,1087.1199951171875,1097600
2020-09-04,1102.2900390625,1000.0,1085.010009765625,1083.3800048828125,899700
2020-09-08,1078.699951171875,1014.5399780273438,1015.0800170898438,1022.530029296875,714200
2020-09-09,1070.52001953125,1030.0999755859375,1065.81005859375,1057.3399658203125,667800
2020-09-10,1090.8199462890625,1030.18994140625,1069.739990234375,1040.989990234375,689100
2020-09-11,1055.0,1015.489990234375,1046.3499755859375,1032.97998046875,405300
2020-09-14,1065.0,1026.22998046875,1056.0,1036.77001953125,449400
2020-09-15,1054.7099609375,1015.0,1051.949951171875,1029.989990234375,451300
2020-09-16,1048.81005859375,1000.510009765625,1035.0,1003.0,462900
2020-09-17,995.8200073242188,959.8699951171875,979.989990234375,980.1500244140625,737900
2020-09-18,1005.5499877929688,970.8499755859375,987.030029296875,998.0599975585938,609700
2020-09-21,1012.1400146484375,966.739990234375,984.3900146484375,1011.989990234375,423600
2020-09-22,1061.9100341796875,1011.010009765625,1023.0,1060.969970703125,626800
2020-09-23,1072.719970703125,1010.5999755859375,1072.719970703125,1020.9600219726562,547300
2020-09-24,1048.93994140625,986.8300170898438,1003.6300048828125,1034.6300048828125,553700
2020-09-25,1068.3900146484375,1018.4099731445312,1034.06005859375,1062.0,419500
2020-09-28,1107.8599853515625,1070.0,1101.5699462890625,1093.4300537109375,472400
2020-09-29,1095.4300537109375,1068.0,1095.4300537109375,1082.8699951171875,235000
2020-09-30,1098.0,1076.6500244140625,1085.0,1082.47998046875,347900
2020-10-01,1117.8599853515625,1095.9100341796875,1097.989990234375,1115.3399658203125,423900
2020-10-02,1105.0,1063.699951171875,1083.550048828125,1079.3299560546875,405300
2020-10-05,1097.6099853515625,1079.0799560546875,1085.780029296875,1090.5799560546875,315100
2020-10-06,1116.6500244140625,1085.010009765625,1086.7900390625,1091.3900146484375,412500
2020-10-07,1149.0,1094.8599853515625,1105.699951171875,1145.0,555600
2020-10-08,1173.4300537109375,1150.719970703125,1158.5400390625,1160.3699951171875,448200
2020-10-09,1202.989990234375,1162.800048828125,1165.1300048828125,1199.8399658203125,455200
2020-10-12,1239.0,1201.8900146484375,1236.22998046875,1215.75,542100
2020-10-13,1280.43994140625,1202.22998046875,1227.8399658203125,1269.1700439453125,583400
2020-10-14,1283.9599609375,1217.1700439453125,1270.0,1238.699951171875,605400
2020-10-15,1261.9200439453125,1206.0,1212.1300048828125,1257.8900146484375,468100
2020-10-16,1280.52001953125,1258.050048828125,1269.8900146484375,1271.3800048828125,363800
2020-10-19,1298.81005859375,1266.780029296875,1273.0,1284.050048828125,645100
2020-10-20,1378.5,1295.010009765625,1297.989990234375,1333.6600341796875,741600
2020-10-21,1374.9300537109375,1286.77001953125,1333.4300537109375,1299.1300048828125,708200
2020-10-22,1316.0,1269.4000244140625,1293.6700439453125,1294.3199462890625,377400
2020-10-23,1312.6700439453125,1282.739990234375,1300.010009765625,1312.1600341796875,262100
2020-10-26,1327.3900146484375,1255.3900146484375,1303.0799560546875,1281.43994140625,346400
2020-10-27,1293.81005859375,1267.0999755859375,1285.949951171875,1282.469970703125,328200
2020-10-28,1285.989990234375,1237.4599609375,1248.0,1273.5899658203125,325100
2020-10-29,1314.77001953125,1267.9300537109375,1288.8800048828125,1300.97998046875,394500
2020-10-30,1292.780029296875,1195.010009765625,1279.4100341796875,1214.050048828125,620100
2020-11-02,1252.0,1192.1400146484375,1229.449951171875,1215.8599853515625,406600
2020-11-03,1242.77001953125,1196.6300048828125,1220.0,1233.969970703125,334800
2020-11-04,1321.1600341796875,1275.0,1282.0,1315.68994140625,610100
2020-11-05,1460.0,1372.760009765625,1405.0999755859375,1437.800048828125,902200
2020-11-06,1490.6700439453125,1395.6800537109375,1433.97998046875,1485.8599853515625,567700
2020-11-09,1450.4300537109375,1330.0,1445.510009765625,1330.719970703125,961700
2020-11-10,1325.9300537109375,1219.1400146484375,1325.8800048828125,1226.030029296875,1031200
2020-11-11,1339.0999755859375,1267.52001953125,1274.3900146484375,1304.489990234375,699700
2020-11-12,1355.0,1293.56005859375,1315.0,1296.0,631800
2020-11-13,1335.4599609375,1285.4599609375,1321.72998046875,1301.6600341796875,446100
2020-11-16,1311.9000244140625,1275.8900146484375,1286.550048828125,1286.31005859375,445800
2020-11-17,1312.530029296875,1283.0,1298.0400390625,1300.81005859375,400000
2020-11-18,1327.4100341796875,1290.8900146484375,1305.31005859375,1318.0899658203125,498300
2020-11-19,1383.9599609375,1312.31005859375,1324.9599609375,1370.300048828125,484900
2020-11-20,1423.969970703125,1365.5799560546875,1372.9300537109375,1416.989990234375,615200
2020-11-23,1458.0999755859375,1413.989990234375,1431.469970703125,1451.77001953125,638800
2020-11-24,1460.6500244140625,1401.3499755859375,1458.2900390625,1439.280029296875,582400
2020-11-25,1484.22998046875,1445.0,1447.9100341796875,1480.3599853515625,489400
2020-11-27,1519.1800537109375,1463.27001953125,1480.0,1513.4300537109375,286800
2020-11-30,1558.260009765625,1475.8499755859375,1529.510009765625,1553.3299560546875,722600
2020-12-01,1577.0,1516.550048828125,1556.0400390625,1521.6600341796875,558100
2020-12-02,1525.3900146484375,1483.3399658203125,1517.5400390625,1522.8599853515625,468500
2020-12-03,1569.9599609375,1533.300048828125,1537.300048828125,1560.3399658203125,402700
2020-12-04,1566.8299560546875,1529.0,1566.8299560546875,1557.3800048828125,290900
2020-12-07,1589.1099853515625,1551.4300537109375,1557.199951171875,1575.5999755859375,358800
2020-12-08,1628.9100341796875,1575.0,1580.0,1615.8800048828125,401400
2020-12-09,1619.8800048828125,1517.0899658203125,1619.8800048828125,1536.5400390625,858000
2020-12-10,1598.0,1512.5999755859375,1531.550048828125,1589.52001953125,447200
2020-12-11,1606.6300048828125,1572.030029296875,1597.0,1606.6300048828125,479200
2020-12-14,1640.0,1610.0,1612.0,1618.06005859375,479700
2020-12-15,1676.9200439453125,1634.1099853515625,1634.1099853515625,1668.989990234375,528400
2020-12-16,1675.22998046875,1640.0,1670.0,1669.5400390625,514400
2020-12-17,1694.0,1661.469970703125,1671.77001953125,1679.989990234375,375700
2020-12-18,1727.969970703125,1676.3800048828125,1697.6600341796875,1723.6800537109375,531800
2020-12-21,1726.7099609375,1665.300048828125,1707.6500244140625,1697.8900146484375,457100
2020-12-22,1735.75,1701.6800537109375,1713.6500244140625,1732.3900146484375,309800
2020-12-23,1735.3900146484375,1667.010009765625,1729.260009765625,1670.010009765625,419100
2020-12-24,1694.47998046875,1665.9000244140625,1672.0,1690.47998046875,132800
2020-12-28,1703.3199462890625,1625.699951171875,1700.0,1663.719970703125,285900
2020-12-29,1689.4100341796875,1640.030029296875,1680.0,1673.489990234375,278300
2020-12-30,1723.9599609375,1659.5999755859375,1690.0,1712.93994140625,304300
2020-12-31,1718.5899658203125,1660.9000244140625,1718.5899658203125,1675.219970703125,254200
2021-01-04,1725.0,1612.5699462890625,1690.989990234375,1640.0,851000
2021-01-05,1704.25,1630.0,1639.3800048828125,1650.0,530400
2021-01-06,1627.3199462890625,1564.949951171875,1627.3199462890625,1571.97998046875,584700
2021-01-07,1629.3299560546875,1570.5699462890625,1616.969970703125,1597.969970703125,1170800
2021-01-08,1719.260009765625,1612.8299560546875,1623.8399658203125,1719.0,737300
2021-01-11,1794.780029296875,1675.0,1701.1600341796875,1761.550048828125,594100
2021-01-12,1845.25,1777.949951171875,1792.0799560546875,1810.0899658203125,616300
2021-01-13,1830.0,1766.68994140625,1823.0,1798.18994140625,506700
2021-01-14,1889.6199951171875,1814.0,1814.0,1852.530029296875,547000
2021-01-15,1877.1099853515625,1805.4599609375,1860.010009765625,1851.780029296875,534800
2021-01-19,1938.1700439453125,1861.0,1888.1700439453125,1913.2099609375,707400
2021-01-20,1991.8800048828125,1929.52001953125,1960.0,1984.3399658203125,639400
2021-01-21,2020.0,1909.9000244140625,2020.0,1940.18994140625,617900
2021-01-22,1971.77001953125,1903.280029296875,1953.27001953125,1965.050048828125,515800
2021-01-25,2012.800048828125,1863.8499755859375,2006.0,1880.0,587500
2021-01-26,1908.8800048828125,1781.2099609375,1900.760009765625,1807.739990234375,713700
2021-01-27,1828.300048828125,1700.0,1803.550048828125,1718.699951171875,1023100
2021-01-28,1850.969970703125,1732.7099609375,1770.02001953125,1844.72998046875,639900
2021-01-29,1833.1600341796875,1744.1500244140625,1799.510009765625,1779.510009765625,694800
2021-02-01,1903.7099609375,1810.010009765625,1812.5799560546875,1896.7900390625,606600
2021-02-02,1938.5899658203125,1850.77001953125,1915.81005859375,1909.989990234375,464500
2021-02-03,1932.1199951171875,1863.27001953125,1932.1199951171875,1870.52001953125,319400
2021-02-04,1912.3299560546875,1860.0,1905.0,1893.3499755859375,370000
2021-02-05,1938.5,1895.739990234375,1912.8800048828125,1918.1300048828125,306300
2021-02-08,1948.0,1863.5400390625,1948.0,1900.8900146484375,475100
2021-02-09,1895.0,1863.6700439453125,1893.260009765625,1878.0,341200
2021-02-10,1930.0,1863.989990234375,1878.0,1905.27001953125,339400
2021-02-11,1955.0,1908.800048828125,1934.989990234375,1942.25,376600
2021-02-12,1947.93994140625,1880.0,1934.1500244140625,1943.0,308400
2021-02-16,2006.7099609375,1925.4200439453125,1958.5,1939.8699951171875,379600
2021-02-17,1915.8900146484375,1827.68994140625,1913.18994140625,1890.25,431100
2021-02-18,1894.93994140625,1830.6600341796875,1852.0,1891.0899658203125,339100
2021-02-19,1955.739990234375,1891.0899658203125,1891.0899658203125,1910.3900146484375,475400
2021-02-22,1881.5,1783.5899658203125,1878.47998046875,1788.8199462890625,738300
2021-02-23,1779.0,1657.5999755859375,1717.1700439453125,1775.7900390625,710500
2021-02-24,1784.0,1699.530029296875,1769.300048828125,1714.0,683200
2021-02-25,1730.0,1594.6600341796875,1703.280029296875,1613.06005859375,699700
2021-02-26,1660.0,1575.0,1636.030029296875,1638.1099853515625,765100
2021-03-01,1724.22998046875,1665.280029296875,1691.030029296875,1713.280029296875,753800
2021-03-02,1707.8699951171875,1606.52001953125,1700.0,1642.4100341796875,1057600
2021-03-03,1655.0,1518.719970703125,1639.1199951171875,1528.0,1120700
2021-03-04,1582.93994140625,1407.3900146484375,1519.0,1458.6400146484375,1264700
2021-03-05,1493.0,1348.9100341796875,1475.510009765625,1470.239990234375,1269500
2021-03-08,1488.97998046875,1362.5,1450.0,1369.5400390625,876900
2021-03-09,1483.8699951171875,1405.510009765625,1451.989990234375,1452.010009765625,931000
2021-03-10,1531.68994140625,1429.5799560546875,1531.5400390625,1435.5699462890625,579200
2021-03-11,1588.0,1490.239990234375,1509.989990234375,1570.780029296875,875100
2021-03-12,1563.1199951171875,1506.780029296875,1531.0,1550.1500244140625,472800
2021-03-15,1581.3199462890625,1532.0899658203125,1536.5899658203125,1581.3199462890625,355200
2021-03-16,1620.1099853515625,1529.2900390625,1600.800048828125,1550.489990234375,400300
2021-03-17,1555.0,1480.0,1516.0,1537.6199951171875,470700
2021-03-18,1500.0,1433.1800537109375,1488.510009765625,1436.1700439453125,729800
2021-03-19,1469.6199951171875,1420.010009765625,1438.0,1448.8900146484375,608800
2021-03-22,1482.6500244140625,1454.1099853515625,1454.6400146484375,1476.1099853515625,383800
2021-03-23,1492.1500244140625,1441.9599609375,1479.0400390625,1446.6500244140625,434300
2021-03-24,1442.0,1381.0,1442.0,1387.8499755859375,562800
2021-03-25,1415.3599853515625,1337.949951171875,1361.6099853515625,1402.5,610000
2021-03-26,1444.6099853515625,1381.0899658203125,1390.489990234375,1431.969970703125,584600
2021-03-29,1430.9200439453125,1368.43994140625,1430.68994140625,1403.4200439453125,459000
2021-03-30,1445.8900146484375,1388.5,1402.8599853515625,1428.030029296875,408000
2021-03-31,1497.93994140625,1442.4300537109375,1452.7099609375,1472.1400146484375,490800
2021-04-01,1570.2900390625,1494.5699462890625,1518.739990234375,1510.5,581700
2021-04-05,1533.0,1462.0,1528.81005859375,1503.449951171875,344400
2021-04-06,1569.8900146484375,1505.0,1505.0,1547.7900390625,538600
2021-04-07,1548.3599853515625,1515.0,1545.1400146484375,1542.0,319400
2021-04-08,1600.199951171875,1570.0,1574.0400390625,1588.0,530300
2021-04-09,1593.56005859375,1543.030029296875,1579.989990234375,1584.72998046875,354600
2021-04-12,1598.0,1559.219970703125,1563.1099853515625,1593.6500244140625,289300
2021-04-13,1629.2900390625,1583.739990234375,1610.0,1598.199951171875,292200
2021-04-14,1616.5699462890625,1536.4200439453125,1608.010009765625,1546.56005859375,363400
2021-04-15,1609.5799560546875,1569.1400146484375,1572.22998046875,1599.47998046875,403100
2021-04-16,1613.3800048828125,1571.030029296875,1602.0,1591.8800048828125,312600
2021-04-19,1593.989990234375,1531.68994140625,1571.260009765625,1570.989990234375,321900
2021-04-20,1567.0899658203125,1506.47998046875,1560.06005859375,1533.4100341796875,412900
2021-04-21,1578.5699462890625,1514.3399658203125,1514.3399658203125,1576.989990234375,378800
2021-04-22,1592.5699462890625,1548.0799560546875,1569.6600341796875,1563.4599609375,342000
2021-04-23,1614.0899658203125,1573.9599609375,1580.31005859375,1600.9100341796875,309200
2021-04-26,1624.6800537109375,1570.4599609375,1598.4200439453125,1623.010009765625,361000
2021-04-27,1649.9100341796875,1602.0699462890625,1635.0,1604.93994140625,307300
2021-04-28,1647.4000244140625,1571.4599609375,1601.7099609375,1622.0,433600
2021-04-29,1635.81005859375,1577.6800537109375,1631.280029296875,1588.22998046875,313800
2021-04-30,1605.0,1560.5,1562.6700439453125,1570.97998046875,271200
2021-05-03,1625.06005859375,1565.010009765625,1579.0,1571.530029296875,334300
2021-05-04,1550.1700439453125,1489.0,1550.1700439453125,1526.9100341796875,439200
2021-05-05,1569.6600341796875,1516.0400390625,1536.81005859375,1530.5400390625,384700
2021-05-06,1552.02001953125,1432.3800048828125,1552.02001953125,1446.3399658203125,1009300
2021-05-07,1517.0,1462.25,1468.6700439453125,1481.260009765625,642300
2021-05-10,1464.300048828125,1378.2099609375,1460.780029296875,1384.4599609375,649000
2021-05-11,1402.77001953125,1300.0,1303.9300537109375,1381.4200439453125,704400
2021-05-12,1361.030029296875,1300.06005859375,1341.8399658203125,1302.489990234375,753500
2021-05-13,1317.81005859375,1262.3800048828125,1309.0899658203125,1296.6500244140625,772400
2021-05-14,1332.0,1302.0,1329.969970703125,1323.0999755859375,473000
2021-05-17,1344.3699951171875,1305.0,1309.02001953125,1336.780029296875,364800
2021-05-18,1370.0,1336.9100341796875,1339.1300048828125,1346.06005859375,372000
2021-05-19,1334.9599609375,1297.969970703125,1303.1600341796875,1322.31005859375,627200
2021-05-20,1376.030029296875,1333.9300537109375,1333.9300537109375,1374.989990234375,594200
2021-05-21,1406.1600341796875,1356.77001953125,1393.0,1367.1199951171875,553700
2021-05-24,1385.18994140625,1363.6400146484375,1373.4300537109375,1367.3299560546875,265100
2021-05-25,1396.6400146484375,1363.5,1377.010009765625,1365.4200439453125,319300
2021-05-26,1405.0899658203125,1371.0,1381.72998046875,1385.469970703125,398600
2021-05-27,1382.97998046875,1344.6099853515625,1373.0,1355.0,712300
2021-05-28,1382.489990234375,1357.010009765625,1378.02001953125,1358.6700439453125,351500
2021-06-01,1380.010009765625,1341.969970703125,1371.7900390625,1368.8699951171875,437000
2021-06-02,1378.9300537109375,1348.68994140625,1369.510009765625,1362.449951171875,287400
2021-06-03,1354.030029296875,1318.8699951171875,1341.0899658203125,1324.1500244140625,299200
2021-06-04,1349.280029296875,1320.0,1341.8800048828125,1325.4200439453125,348300
2021-06-07,1329.5,1303.469970703125,1320.510009765625,1325.18994140625,322700
2021-06-08,1342.81005859375,1300.43994140625,1333.77001953125,1311.530029296875,485900
2021-06-09,1343.5,1313.2900390625,1327.8299560546875,1316.6600341796875,382900
2021-06-10,1380.699951171875,1310.6199951171875,1314.06005859375,1373.3499755859375,594600
2021-06-11,1406.699951171875,1379.300048828125,1380.0,1392.75,485100
2021-06-14,1438.06005859375,1390.68994140625,1396.22998046875,1432.6300048828125,477700
2021-06-15,1455.8299560546875,1400.0,1438.1199951171875,1404.780029296875,482900
2021-06-16,1438.6400146484375,1393.199951171875,1410.5400390625,1427.22998046875,419800
2021-06-17,1468.4100341796875,1409.010009765625,1410.0,1462.5799560546875,462100
2021-06-18,1482.72998046875,1460.0,1465.0999755859375,1468.06005859375,529700
2021-06-21,1485.02001953125,1440.3499755859375,1468.5999755859375,1476.3399658203125,328100
2021-06-22,1515.0999755859375,1474.3800048828125,1477.0,1505.0,375000
2021-06-23,1535.9300537109375,1504.0400390625,1520.449951171875,1532.760009765625,355000
2021-06-24,1561.93994140625,1534.75,1550.0,1542.3900146484375,375100
2021-06-25,1576.2099609375,1525.0,1554.0999755859375,1541.719970703125,284200
2021-06-28,1576.6500244140625,1545.0,1551.0,1570.719970703125,283800
2021-06-29,1583.93994140625,1544.469970703125,1573.9200439453125,1583.0,226200
2021-06-30,1584.8699951171875,1552.010009765625,1581.0,1557.7900390625,231100
2021-07-01,1558.8199462890625,1516.4200439453125,1554.3900146484375,1544.989990234375,244300
2021-07-02,1570.6199951171875,1536.5,1550.47998046875,1551.9599609375,144000
2021-07-06,1574.0,1539.1099853515625,1557.510009765625,1553.9599609375,254100
2021-07-07,1572.3199462890625,1534.9100341796875,1563.8800048828125,1540.9000244140625,255200
2021-07-08,1529.0,1477.1099853515625,1513.6600341796875,1526.9300537109375,337200
2021-07-09,1561.9200439453125,1515.52001953125,1528.050048828125,1554.969970703125,227000
2021-07-12,1562.300048828125,1515.27001953125,1555.010009765625,1526.0,269300
2021-07-13,1576.52001953125,1510.3299560546875,1519.93994140625,1548.2099609375,381700
2021-07-14,1579.02001953125,1505.93994140625,1559.9100341796875,1507.010009765625,296500
2021-07-15,1525.4000244140625,1484.699951171875,1507.0,1508.47998046875,220900
2021-07-16,1538.1700439453125,1504.25,1525.0,1512.510009765625,237700
2021-07-19,1507.43994140625,1471.22998046875,1488.7099609375,1497.27001953125,274400
2021-07-20,1553.969970703125,1483.4200439453125,1507.18994140625,1542.1500244140625,296100
2021-07-21,1555.0999755859375,1525.68994140625,1539.989990234375,1550.1700439453125,164200
2021-07-22,1602.0,1556.6400146484375,1559.3499755859375,1591.219970703125,320800
2021-07-23,1626.050048828125,1586.3699951171875,1602.8299560546875,1613.81005859375,337100
2021-07-26,1618.8800048828125,1581.9300537109375,1610.0,1585.7099609375,240000
2021-07-27,1585.8499755859375,1524.949951171875,1580.0,1580.0,376300
2021-07-28,1640.300048828125,1586.52001953125,1587.280029296875,1637.030029296875,360500
2021-07-29,1651.800048828125,1610.0,1640.4200439453125,1641.52001953125,239800
2021-07-30,1618.0,1555.02001953125,1609.0699462890625,1568.699951171875,415100
2021-08-02,1601.47998046875,1539.739990234375,1587.9100341796875,1578.6500244140625,328100
2021-08-03,1592.969970703125,1542.9000244140625,1581.699951171875,1575.699951171875,231800
2021-08-04,1587.5,1553.27001953125,1568.0,1570.0,276400
2021-08-05,1812.949951171875,1674.1199951171875,1674.1199951171875,1786.1099853515625,1293800
2021-08-06,1780.0,1741.5999755859375,1776.8299560546875,1756.27001953125,442200
2021-08-09,1767.31005859375,1736.4200439453125,1765.219970703125,1755.739990234375,244400
2021-08-10,1878.93994140625,1767.550048828125,1772.8399658203125,1878.530029296875,844600
2021-08-11,1899.3299560546875,1847.5400390625,1879.27001953125,1887.5699462890625,484400
2021-08-12,1887.0699462890625,1833.239990234375,1877.300048828125,1842.6700439453125,323300
2021-08-13,1860.4599609375,1818.4300537109375,1831.75,1851.5999755859375,262300
2021-08-16,1865.1500244140625,1781.4300537109375,1850.0,1795.0,452600
2021-08-17,1778.7900390625,1744.6400146484375,1761.3499755859375,1767.989990234375,328300
2021-08-18,1804.27001953125,1762.8299560546875,1769.3199462890625,1784.1300048828125,315100
2021-08-19,1804.8900146484375,1746.02001953125,1762.0,1759.9599609375,320400
2021-08-20,1799.47998046875,1753.5,1756.0,1786.5400390625,232100
2021-08-23,1817.489990234375,1771.2099609375,1793.010009765625,1810.0,427300
2021-08-24,1865.8900146484375,1825.0999755859375,1834.3800048828125,1855.2900390625,357800
2021-08-25,1872.300048828125,1844.449951171875,1860.8699951171875,1871.93994140625,260300
2021-08-26,1864.489990234375,1827.510009765625,1864.489990234375,1835.6800537109375,262000
2021-08-27,1874.56005859375,1830.9200439453125,1835.0,1865.0,253400
2021-08-30,1910.0,1853.550048828125,1853.550048828125,1878.9000244140625,285400
2021-08-31,1891.0699462890625,1848.219970703125,1890.0,1867.449951171875,278400
2021-09-01,1915.4100341796875,1876.1500244140625,1878.0,1896.510009765625,311100
2021-09-02,1970.1300048828125,1903.0799560546875,1903.0799560546875,1931.3299560546875,450500
2021-09-03,1962.0,1924.6199951171875,1928.8800048828125,1946.010009765625,228800
2021-09-07,1962.7900390625,1920.0,1953.1199951171875,1953.8299560546875,195200
2021-09-08,1949.56005859375,1882.18994140625,1949.56005859375,1906.1400146484375,334600
2021-09-09,1916.6800537109375,1879.31005859375,1901.719970703125,1883.4100341796875,288700
2021-09-10,1922.56005859375,1847.25,1904.989990234375,1847.4100341796875,327300
2021-09-13,1868.239990234375,1811.7900390625,1858.780029296875,1852.6099853515625,221700
2021-09-14,1875.0,1837.530029296875,1861.31005859375,1856.3399658203125,174700
2021-09-15,1898.6199951171875,1836.800048828125,1846.0,1889.260009765625,239000
2021-09-16,1905.3199462890625,1875.0,1883.6800537109375,1881.3499755859375,203900
2021-09-17,1903.6600341796875,1871.800048828125,1892.93994140625,1878.22998046875,295100
2021-09-20,1857.1400146484375,1777.949951171875,1821.1300048828125,1820.699951171875,383500
2021-09-21,1862.6700439453125,1817.68994140625,1827.7900390625,1838.5899658203125,203700
2021-09-22,1888.8399658203125,1840.9000244140625,1850.760009765625,1879.489990234375,197400
2021-09-23,1913.77001953125,1869.0,1895.0,1886.489990234375,211900
2021-09-24,1876.93994140625,1830.0,1858.699951171875,1869.6199951171875,236500
2021-09-27,1844.949951171875,1755.5799560546875,1842.56005859375,1768.1500244140625,509600
2021-09-28,1736.02001953125,1665.0,1720.0,1682.010009765625,588000
2021-09-29,1720.0,1648.5699462890625,1697.3399658203125,1662.989990234375,371200
2021-09-30,1696.5799560546875,1641.010009765625,1665.969970703125,1679.4000244140625,366400
2021-10-01,1700.3900146484375,1650.0699462890625,1692.1500244140625,1667.5999755859375,254800
2021-10-04,1650.9000244140625,1584.4000244140625,1647.52001953125,1592.75,498500
2021-10-05,1603.72998046875,1577.1800537109375,1596.0,1585.43994140625,394300
2021-10-06,1577.18994140625,1524.8399658203125,1560.0,1548.5699462890625,441900
2021-10-07,1580.6500244140625,1544.1099853515625,1574.9300537109375,1554.0400390625,489500
2021-10-08,1571.4599609375,1505.0999755859375,1557.6700439453125,1511.18994140625,425700
2021-10-11,1506.3599853515625,1452.3900146484375,1500.0400390625,1459.3199462890625,480800
2021-10-12,1488.989990234375,1454.739990234375,1472.97998046875,1461.25,316800
2021-10-13,1524.18994140625,1471.77001953125,1479.0899658203125,1518.4300537109375,411500
2021-10-14,1544.0999755859375,1514.510009765625,1536.6199951171875,1524.25,296800
2021-10-15,1572.8599853515625,1531.5,1532.6400146484375,1563.0899658203125,357100
2021-10-18,1610.0,1551.550048828125,1569.1099853515625,1592.6199951171875,304400
2021-10-19,1619.3499755859375,1582.949951171875,1605.7099609375,1591.260009765625,383900
2021-10-20,1614.449951171875,1580.4300537109375,1608.0,1604.010009765625,228400
