Date,High_K,Low_K,Open_K,Close_K,Volume_K
2011-09-02,50.71361541748047,50.112674713134766,50.25352096557617,50.33802795410156,1613901
2011-09-06,50.28168869018555,49.154930114746094,49.389671325683594,50.2441291809082,2194859
2011-09-07,51.145538330078125,50.45070266723633,50.6948356628418,51.089202880859375,1519116
2011-09-08,51.58685302734375,50.71361541748047,50.845069885253906,51.079811096191406,2279846
2011-09-09,50.760562896728516,49.58685302734375,50.66666793823242,49.84976577758789,1801980
2011-09-12,49.7652587890625,48.78873062133789,49.624412536621094,49.42723083496094,2378891
2011-09-13,49.54929733276367,48.87323760986328,49.52112579345703,49.24882507324219,2429159
2011-09-14,49.81220626831055,48.995304107666016,49.46479034423828,49.44601058959961,2751854
2011-09-15,50.65727615356445,49.60563278198242,49.73708724975586,50.42253494262695,2367921
2011-09-16,50.72300338745117,50.30986022949219,50.610328674316406,50.6948356628418,2123397
2011-09-19,50.375587463378906,49.7652587890625,50.17840576171875,50.21596145629883,1375448
2011-09-20,50.769954681396484,50.10328674316406,50.34741973876953,50.17840576171875,1410167
2011-09-21,50.43192672729492,49.3990592956543,50.197181701660156,49.408451080322266,1826369
2011-09-22,49.37089157104492,48.47887420654297,48.71361541748047,49.21126937866211,3115445
2011-09-23,49.65258026123047,48.73239517211914,49.154930114746094,49.389671325683594,2304554
2011-09-26,50.197181701660156,49.37089157104492,49.60563278198242,50.15023422241211,1839362
2011-09-27,51.323944091796875,50.40375518798828,50.64788818359375,50.87323760986328,1897617
2011-09-28,51.22065734863281,50.36619567871094,50.87323760986328,50.41314697265625,2400510
2011-09-29,51.230045318603516,50.10328674316406,50.88262939453125,50.56338119506836,2081969
2011-09-30,50.71361541748047,49.90610122680664,50.2253532409668,49.943660736083984,2463984
2011-10-03,50.15023422241211,49.41783905029297,49.51173782348633,49.65258026123047,3406616
2011-10-04,49.971832275390625,48.769954681396484,49.35211181640625,49.95305252075195,2556000
2011-10-05,50.26291275024414,49.37089157104492,49.943660736083984,49.71831130981445,1783130
2011-10-06,50.197181701660156,49.45539855957031,49.727699279785156,50.17840576171875,2315843
2011-10-07,50.61971664428711,50.09389877319336,50.40375518798828,50.33802795410156,2740139
2011-10-10,50.845069885253906,50.42253494262695,50.73239517211914,50.75117492675781,1148603
2011-10-11,51.0704231262207,50.43192672729492,50.591548919677734,50.910797119140625,961056
2011-10-12,51.37089157104492,51.01408386230469,51.023475646972656,51.11737060546875,1971741
2011-10-13,50.995304107666016,50.2253532409668,50.89201736450195,50.66666793823242,1846604
2011-10-14,51.50234603881836,51.023475646972656,51.079811096191406,51.492958068847656,1671944
2011-10-17,51.643192291259766,51.21126937866211,51.21126937866211,51.474178314208984,2642691
2011-10-18,51.65258026123047,50.86384963989258,51.33333206176758,51.474178314208984,1884305
2011-10-19,51.78403854370117,51.061031341552734,51.51173782348633,51.154930114746094,1128687
2011-10-20,51.57746505737305,50.80751037597656,51.11737060546875,51.0704231262207,1755333
2011-10-21,51.65258026123047,51.34272384643555,51.45539855957031,51.624412536621094,1853633
2011-10-24,51.73708724975586,51.28638458251953,51.643192291259766,51.42723083496094,1738719
2011-10-25,51.51173782348633,50.525821685791016,51.44601058959961,50.58216094970703,1876743
2011-10-26,51.314552307128906,50.6009407043457,50.938968658447266,51.21126937866211,2661648
2011-10-27,51.92488479614258,51.3051643371582,51.708919525146484,51.708919525146484,2279526
2011-10-28,51.74647903442383,51.089202880859375,51.727699279785156,51.43661880493164,1812737
2011-10-31,51.474178314208984,50.90140914916992,51.089202880859375,50.90140914916992,1524122
2011-11-01,50.938968658447266,50.00939178466797,50.328636169433594,50.291080474853516,2420745
2011-11-02,50.81690216064453,50.291080474853516,50.81690216064453,50.741783142089844,1863218
2011-11-03,47.57746505737305,46.49765396118164,46.89201736450195,46.86384963989258,10076285
2011-11-04,47.314552307128906,46.64788818359375,46.910797119140625,46.86384963989258,4463735
2011-11-07,47.3990592956543,46.66666793823242,46.845069885253906,47.36150360107422,2502218
2011-11-08,47.84037780761719,46.72300338745117,47.50234603881836,46.845069885253906,4584399
2011-11-09,46.8356819152832,45.84037780761719,46.78873062133789,46.08450698852539,3667541
2011-11-10,46.760562896728516,45.93427276611328,46.38497543334961,46.36619567871094,3637614
2011-11-11,46.90140914916992,46.56338119506836,46.65727615356445,46.685447692871094,1854698
2011-11-14,46.8356819152832,46.40375518798828,46.469482421875,46.61971664428711,1868117
2011-11-15,46.86384963989258,46.15023422241211,46.31924819946289,46.760562896728516,5669847
2011-11-16,46.760562896728516,46.13145446777344,46.49765396118164,46.16901397705078,2608079
2011-11-17,46.58216094970703,46.08450698852539,46.206573486328125,46.36619567871094,2319464
2011-11-18,46.57276916503906,46.04694747924805,46.49765396118164,46.356807708740234,3094464
2011-11-21,46.328636169433594,45.98122024536133,46.037559509277344,46.140846252441406,3073058
2011-11-22,46.21596145629883,45.7746467590332,46.197181701660156,45.859153747558594,3007773
2011-11-23,45.84976577758789,45.173709869384766,45.671363830566406,45.3051643371582,2375802
2011-11-25,45.99060821533203,45.258216857910156,45.26760482788086,45.7746467590332,1280024
2011-11-28,46.112674713134766,45.50234603881836,45.83098602294922,45.65258026123047,3306719
2011-11-29,45.558685302734375,45.1643180847168,45.28638458251953,45.389671325683594,2574744
2011-11-30,46.25352096557617,45.671363830566406,45.802818298339844,46.15962219238281,2935034
2011-12-01,46.356807708740234,45.887325286865234,46.037559509277344,45.99060821533203,3117255
2011-12-02,46.30986022949219,45.93427276611328,46.09389877319336,46.122066497802734,2171322
2011-12-05,47.01408386230469,46.30986022949219,46.41314697265625,46.90140914916992,3064538
2011-12-06,47.089202880859375,46.71361541748047,47.023475646972656,46.75117492675781,1926372
2011-12-07,46.94835662841797,46.38497543334961,46.769954681396484,46.78873062133789,1419752
2011-12-08,46.760562896728516,46.21596145629883,46.685447692871094,46.30046844482422,1867052
2011-12-09,46.9295768737793,46.42253494262695,46.43192672729492,46.769954681396484,1266605
2011-12-12,46.77934265136719,45.92488479614258,46.73239517211914,46.112674713134766,2124675
2011-12-13,46.34741973876953,45.58685302734375,46.112674713134766,45.74647903442383,2063757
2011-12-14,46.0,45.66197204589844,45.7652587890625,45.71831130981445,1761297
2011-12-15,46.197181701660156,45.71831130981445,45.90610122680664,45.78403854370117,2106570
2011-12-16,46.122066497802734,45.51173782348633,46.00939178466797,45.793426513671875,2918313
2011-12-19,46.197181701660156,45.671363830566406,45.943660736083984,45.7558708190918,1486847
2011-12-20,46.356807708740234,45.73708724975586,45.84976577758789,46.31924819946289,1426994
2011-12-21,47.061031341552734,46.28168869018555,46.28168869018555,46.94835662841797,1618587
2011-12-22,46.9295768737793,46.42253494262695,46.87323760986328,46.86384963989258,1449146
2011-12-23,47.492958068847656,46.81690216064453,46.81690216064453,47.26760482788086,1138805
2011-12-27,47.7746467590332,47.230045318603516,47.230045318603516,47.65258026123047,1844261
2011-12-28,47.793426513671875,47.54929733276367,47.7652587890625,47.58685302734375,1002804
2011-12-29,47.81220626831055,47.50234603881836,47.530517578125,47.7558708190918,1154034
2011-12-30,47.78403854370117,47.43661880493164,47.46479034423828,47.48356628417969,889914
2012-01-03,48.0,47.35211181640625,47.859153747558594,47.38028335571289,1333167
2012-01-04,47.52112579345703,47.1643180847168,47.42723083496094,47.33333206176758,1156164
2012-01-05,47.643192291259766,47.20187759399414,47.239437103271484,47.389671325683594,1728602
2012-01-06,47.671363830566406,47.24882507324219,47.63380432128906,47.42723083496094,3886505
2012-01-09,47.66197204589844,47.230045318603516,47.61502456665039,47.61502456665039,1367354
2012-01-10,48.272300720214844,47.793426513671875,47.84976577758789,48.26291275024414,2641307
2012-01-11,48.47887420654297,48.04694747924805,48.16901397705078,48.41314697265625,1811033
2012-01-12,48.685447692871094,48.15962219238281,48.441314697265625,48.30046844482422,1444673
2012-01-13,48.291080474853516,47.66197204589844,48.2253532409668,47.708919525146484,2795625
2012-01-17,48.15023422241211,47.73708724975586,47.98122024536133,47.78403854370117,1404203
2012-01-18,48.206573486328125,47.63380432128906,47.81220626831055,48.037559509277344,1382264
2012-01-19,48.2347412109375,47.89671325683594,48.2347412109375,48.06572723388672,1763853
2012-01-20,48.10328674316406,47.56807327270508,48.09389877319336,47.95305252075195,1623167
2012-01-23,47.95305252075195,47.35211181640625,47.92488479614258,47.887325286865234,2137242
2012-01-24,47.793426513671875,47.34272384643555,47.624412536621094,47.41783905029297,1887500
2012-01-25,47.887325286865234,47.2957763671875,47.323944091796875,47.802818298339844,2974758
2012-01-26,47.86854553222656,46.90140914916992,47.7746467590332,46.938968658447266,3321096
2012-01-27,47.18309783935547,46.610328674316406,46.90140914916992,46.6948356628418,2557172
2012-01-30,46.75117492675781,46.07511520385742,46.08450698852539,46.45070266723633,3447831
2012-01-31,46.66666793823242,46.28168869018555,46.507041931152344,46.49765396118164,2414675
2012-02-01,46.995304107666016,46.26291275024414,46.57276916503906,46.30046844482422,3551882
2012-02-02,48.197181701660156,46.95774459838867,47.84976577758789,47.50234603881836,6749012
2012-02-03,48.028167724609375,47.624412536621094,47.793426513671875,47.73708724975586,2066952
2012-02-06,47.74647903442383,47.44601058959961,47.558685302734375,47.58685302734375,1482587
2012-02-07,47.793426513671875,47.323944091796875,47.65258026123047,47.71831130981445,2193261
2012-02-08,47.90610122680664,47.239437103271484,47.81220626831055,47.26760482788086,2525541
2012-02-09,47.35211181640625,46.910797119140625,47.258216857910156,47.145538330078125,1897191
2012-02-10,47.05164337158203,46.63849639892578,46.94835662841797,46.769954681396484,1643082
2012-02-13,47.089202880859375,46.920188903808594,47.01408386230469,46.96713638305664,1173311
2012-02-14,47.314552307128906,46.77934265136719,46.81690216064453,47.230045318603516,2395398
2012-02-15,50.09389877319336,48.760562896728516,49.52112579345703,49.643192291259766,8513823
2012-02-16,49.708919525146484,49.20187759399414,49.51173782348633,49.35211181640625,3810251
2012-02-17,49.530517578125,48.6948356628418,49.530517578125,49.323944091796875,4550532
2012-02-21,49.28638458251953,48.6948356628418,49.28638458251953,48.78873062133789,2242890
2012-02-22,49.36150360107422,48.676055908203125,48.75117492675781,49.323944091796875,3473924
2012-02-23,50.18779373168945,49.793426513671875,49.82159423828125,49.859153747558594,3713442
2012-02-24,50.09389877319336,49.45539855957031,49.92488479614258,49.530517578125,1764705
2012-02-27,49.7652587890625,49.239437103271484,49.48356628417969,49.671363830566406,2602541
2012-02-28,49.51173782348633,49.05164337158203,49.408451080322266,49.13615036010742,2004543
2012-02-29,49.389671325683594,49.089202880859375,49.33333206176758,49.154930114746094,3237920
2012-03-01,49.42723083496094,48.98591613769531,49.24882507324219,49.0704231262207,2063225
2012-03-02,49.230045318603516,48.826290130615234,49.03286361694336,48.9295768737793,1907415
2012-03-05,49.05164337158203,48.760562896728516,48.9295768737793,48.910797119140625,1493663
2012-03-06,48.938968658447266,48.58216094970703,48.760562896728516,48.676055908203125,2341403
2012-03-07,48.78873062133789,48.48826217651367,48.64788818359375,48.760562896728516,1391423
2012-03-08,49.239437103271484,48.66666793823242,48.760562896728516,49.22065734863281,1537008
2012-03-09,49.26760482788086,49.023475646972656,49.12676239013672,49.239437103271484,1074266
2012-03-12,49.82159423828125,49.22065734863281,49.27699661254883,49.60563278198242,1994426
2012-03-13,49.69013977050781,49.323944091796875,49.58685302734375,49.671363830566406,1096631
2012-03-14,49.7746467590332,49.20187759399414,49.54929733276367,49.27699661254883,1378962
2012-03-15,49.69953155517578,49.0704231262207,49.33333206176758,49.69013977050781,1769391
2012-03-16,49.7652587890625,49.258216857910156,49.643192291259766,49.408451080322266,2098583
2012-03-19,49.58685302734375,49.154930114746094,49.28638458251953,49.389671325683594,1694202
2012-03-20,49.5399055480957,49.239437103271484,49.239437103271484,49.46479034423828,1061060
2012-03-21,49.48356628417969,49.079811096191406,49.45539855957031,49.27699661254883,970641
2012-03-22,49.36150360107422,49.03286361694336,49.18309783935547,49.34272384643555,973623
2012-03-23,49.43661880493164,49.19248962402344,49.323944091796875,49.21126937866211,1725513
2012-03-26,49.943660736083984,49.42723083496094,49.48356628417969,49.60563278198242,1617735
2012-03-27,50.00939178466797,49.57746505737305,49.643192291259766,49.86854553222656,1449039
2012-03-28,50.056339263916016,49.82159423828125,49.92488479614258,50.056339263916016,1526039
2012-03-29,50.2347412109375,49.802818298339844,50.028167724609375,50.13145446777344,1784834
2012-03-30,50.57276916503906,50.18779373168945,50.2441291809082,50.356807708740234,1602932
2012-04-02,50.469482421875,49.943660736083984,50.17840576171875,50.4600944519043,1452554
2012-04-03,50.507041931152344,49.91549301147461,50.507041931152344,50.122066497802734,2378997
2012-04-04,50.18779373168945,49.91549301147461,49.962440490722656,50.056339263916016,1437537
2012-04-05,50.028167724609375,49.57746505737305,50.00939178466797,49.93427276611328,1399623
2012-04-09,49.7652587890625,49.474178314208984,49.54929733276367,49.66197204589844,860414
2012-04-10,49.74647903442383,49.530517578125,49.624412536621094,49.69953155517578,1833504
2012-04-11,50.291080474853516,49.73708724975586,49.90610122680664,49.7746467590332,2502750
2012-04-12,49.971832275390625,49.65258026123047,49.78403854370117,49.95305252075195,1424438
2012-04-13,50.30986022949219,49.82159423828125,49.82159423828125,49.99060821533203,1387269
2012-04-16,50.39436721801758,49.90610122680664,49.962440490722656,50.2347412109375,1294082
2012-04-17,50.6948356628418,50.15962219238281,50.34741973876953,50.49765396118164,1138698
2012-04-18,50.48826217651367,50.15023422241211,50.441314697265625,50.30986022949219,1150626
2012-04-19,50.760562896728516,50.206573486328125,50.2347412109375,50.51643371582031,1745535
2012-04-20,50.89201736450195,50.54460144042969,50.55398941040039,50.6948356628418,1615818
2012-04-23,48.86384963989258,47.56807327270508,48.507041931152344,47.60563278198242,8806911
2012-04-24,47.83098602294922,47.230045318603516,47.58685302734375,47.35211181640625,4448825
2012-04-25,47.74647903442383,47.239437103271484,47.51173782348633,47.408451080322266,3407681
2012-04-26,48.07511520385742,47.023475646972656,47.56807327270508,47.239437103271484,3591074
2012-04-27,47.43661880493164,46.995304107666016,47.314552307128906,47.27699661254883,3674357
2012-04-30,47.52112579345703,47.20187759399414,47.28638458251953,47.48356628417969,2197734
2012-05-01,47.558685302734375,46.94835662841797,47.48356628417969,46.94835662841797,2792004
2012-05-02,47.48356628417969,46.90140914916992,46.98591613769531,47.46479034423828,3390747
2012-05-03,47.81220626831055,47.258216857910156,47.492958068847656,47.65258026123047,2832474
2012-05-04,47.802818298339844,47.314552307128906,47.60563278198242,47.314552307128906,1881216
2012-05-07,47.51173782348633,47.24882507324219,47.314552307128906,47.43661880493164,2215413
2012-05-08,47.66197204589844,47.13615036010742,47.36150360107422,47.65258026123047,2281763
2012-05-09,47.877933502197266,47.33333206176758,47.42723083496094,47.66197204589844,1903262
2012-05-10,47.943660736083984,47.63380432128906,47.69953155517578,47.82159423828125,1247967
2012-05-11,48.037559509277344,47.59624481201172,47.65258026123047,47.877933502197266,1658099
2012-05-14,47.943660736083984,47.51173782348633,47.643192291259766,47.84976577758789,1328375
2012-05-15,47.95305252075195,47.59624481201172,47.887325286865234,47.86854553222656,1903475
2012-05-16,47.91549301147461,47.60563278198242,47.84976577758789,47.82159423828125,2170470
2012-05-17,47.943660736083984,47.61502456665039,47.877933502197266,47.61502456665039,1913060
2012-05-18,47.7558708190918,47.09859085083008,47.73708724975586,47.2957763671875,2183570
2012-05-21,47.38028335571289,46.98591613769531,47.38028335571289,47.2957763671875,1457985
2012-05-22,47.624412536621094,47.230045318603516,47.45539855957031,47.323944091796875,1383329
2012-05-23,47.3990592956543,46.854461669921875,47.19248962402344,47.04225540161133,1491000
2012-05-24,47.28638458251953,46.81690216064453,47.05164337158203,47.13615036010742,1778018
2012-05-25,47.27699661254883,46.95774459838867,47.13615036010742,47.20187759399414,1420710
2012-05-29,47.60563278198242,47.34272384643555,47.45539855957031,47.3990592956543,1507082
2012-05-30,47.24882507324219,46.34741973876953,46.976524353027344,46.34741973876953,2341403
2012-05-31,46.47887420654297,45.802818298339844,46.42253494262695,45.802818298339844,3202242
2012-06-01,45.7746467590332,45.258216857910156,45.5399055480957,45.27699661254883,2840462
2012-06-04,45.3990592956543,45.0704231262207,45.27699661254883,45.314552307128906,1563314
2012-06-05,45.50234603881836,44.95774459838867,45.079811096191406,45.27699661254883,2117220
2012-06-06,45.5399055480957,45.13615036010742,45.389671325683594,45.41783905029297,1777592
2012-06-07,45.68075180053711,45.43661880493164,45.63380432128906,45.44601058959961,1485143
2012-06-08,45.66197204589844,45.38028335571289,45.41783905029297,45.66197204589844,1768433
2012-06-11,45.93427276611328,45.52112579345703,45.93427276611328,45.558685302734375,1421562
2012-06-12,45.624412536621094,45.314552307128906,45.58685302734375,45.43661880493164,1705598
2012-06-13,45.60563278198242,45.3051643371582,45.38028335571289,45.42723083496094,1187369
2012-06-14,46.140846252441406,45.474178314208984,45.48356628417969,46.13145446777344,2169086
2012-06-15,46.33802795410156,46.06572723388672,46.140846252441406,46.2441291809082,1636692
2012-06-18,46.61971664428711,46.21596145629883,46.2253532409668,46.38497543334961,1117931
2012-06-19,46.72300338745117,46.328636169433594,46.610328674316406,46.57276916503906,1193972
2012-06-20,46.62910842895508,46.122066497802734,46.48826217651367,46.42253494262695,1351911
2012-06-21,46.65727615356445,45.81220626831055,46.65727615356445,45.83098602294922,1457772
2012-06-22,46.07511520385742,45.68075180053711,45.89671325683594,45.98122024536133,1530618
2012-06-25,45.962440490722656,45.624412536621094,45.78403854370117,45.7558708190918,1179381
2012-06-26,45.7558708190918,45.230045318603516,45.708919525146484,45.48356628417969,1435940
2012-06-27,45.7652587890625,45.42723083496094,45.46479034423828,45.727699279785156,1241258
2012-06-28,45.90610122680664,45.48356628417969,45.61502456665039,45.90610122680664,1903475
2012-06-29,46.43192672729492,46.15023422241211,46.272300720214844,46.31924819946289,2172600
2012-07-02,46.49765396118164,45.99060821533203,46.15962219238281,46.43192672729492,1714757
2012-07-03,46.53520965576172,46.291080474853516,46.47887420654297,46.51643371582031,918350
2012-07-05,46.71361541748047,46.26291275024414,46.525821685791016,46.469482421875,1724022
2012-07-06,46.47887420654297,46.01877975463867,46.30046844482422,46.122066497802734,1290035
2012-07-09,46.197181701660156,45.624412536621094,46.122066497802734,45.68075180053711,1351166
2012-07-10,46.2253532409668,45.71831130981445,45.71831130981445,45.99060821533203,2235222
2012-07-11,46.845069885253906,45.98122024536133,46.00939178466797,46.4600944519043,2284745
2012-07-12,46.45070266723633,45.98122024536133,46.328636169433594,46.13145446777344,985551
2012-07-13,46.685447692871094,46.18779373168945,46.206573486328125,46.47887420654297,1257552
2012-07-16,46.469482421875,45.33333206176758,46.38497543334961,45.3990592956543,3018104
2012-07-17,45.54929733276367,45.03286361694336,45.50234603881836,45.42723083496094,2291774
2012-07-18,45.492958068847656,45.0704231262207,45.44601058959961,45.12676239013672,2117007
2012-07-19,45.33333206176758,44.995304107666016,45.1643180847168,45.13615036010742,2249706
2012-07-20,45.12676239013672,44.62910842895508,44.98591613769531,44.73239517211914,2684333
2012-07-23,44.676055908203125,44.140846252441406,44.56338119506836,44.272300720214844,2114238
2012-07-24,44.31924819946289,43.50234603881836,44.26291275024414,43.69013977050781,4114841
2012-07-25,43.98122024536133,43.58685302734375,43.708919525146484,43.671363830566406,2707763
2012-07-26,44.49765396118164,43.7652587890625,44.112674713134766,43.7652587890625,3100428
2012-07-27,44.48826217651367,43.89671325683594,43.92488479614258,44.30986022949219,3585855
2012-07-30,44.79812240600586,44.07511520385742,44.55398941040039,44.507041931152344,2768148
2012-07-31,44.920188903808594,44.375587463378906,44.49765396118164,44.78873062133789,2129468
2012-08-01,45.10798263549805,44.610328674316406,44.854461669921875,44.89201736450195,2652702
2012-08-02,46.9295768737793,45.11737060546875,45.11737060546875,46.42253494262695,5028824
2012-08-03,47.46479034423828,46.80751037597656,46.81690216064453,47.27699661254883,4380452
2012-08-06,47.61502456665039,46.98591613769531,47.20187759399414,47.01408386230469,2286023
2012-08-07,47.36150360107422,46.976524353027344,47.13615036010742,47.18309783935547,1720401
2012-08-08,47.65258026123047,47.12676239013672,47.20187759399414,47.56807327270508,1981433
2012-08-09,47.69953155517578,47.3990592956543,47.530517578125,47.65258026123047,2121906
2012-08-10,47.887325286865234,47.41783905029297,47.50234603881836,47.86854553222656,1666725
2012-08-13,47.91549301147461,47.56807327270508,47.859153747558594,47.60563278198242,2605523
2012-08-14,47.84037780761719,47.43661880493164,47.74647903442383,47.708919525146484,1857573
2012-08-15,47.887325286865234,47.57746505737305,47.671363830566406,47.859153747558594,951897
2012-08-16,48.037559509277344,47.63380432128906,47.74647903442383,47.99060821533203,2275799
2012-08-17,48.197181701660156,47.92488479614258,48.08450698852539,47.98122024536133,2330753
2012-08-20,48.328636169433594,48.0,48.0,48.2441291809082,1642230
2012-08-21,48.54460144042969,48.21596145629883,48.356807708740234,48.25352096557617,1885050
2012-08-22,48.272300720214844,47.84037780761719,48.112674713134766,47.95305252075195,1706130
2012-08-23,48.13145446777344,47.84037780761719,48.00939178466797,48.037559509277344,2171535
2012-08-24,48.36619567871094,47.90610122680664,48.037559509277344,48.33802795410156,1442010
2012-08-27,48.610328674316406,48.34741973876953,48.47887420654297,48.49765396118164,1206858
2012-08-28,48.741783142089844,48.375587463378906,48.375587463378906,48.507041931152344,1566402
2012-08-29,48.73239517211914,48.197181701660156,48.591548919677734,48.28168869018555,1611558
2012-08-30,47.84037780761719,47.45539855957031,47.83098602294922,47.474178314208984,2252262
2012-08-31,47.887325286865234,47.408451080322266,47.68075180053711,47.558685302734375,1761617
2012-09-04,47.887325286865234,47.530517578125,47.708919525146484,47.558685302734375,1569917
2012-09-05,47.69953155517578,47.12676239013672,47.51173782348633,47.12676239013672,1395150
2012-09-06,47.389671325683594,47.0704231262207,47.18309783935547,47.323944091796875,2389967
2012-09-07,47.42723083496094,47.1643180847168,47.26760482788086,47.314552307128906,2046398
2012-09-10,47.28638458251953,46.87323760986328,47.01408386230469,47.20187759399414,1932762
2012-09-11,47.35211181640625,47.09859085083008,47.314552307128906,47.35211181640625,1332209
2012-09-12,47.50234603881836,47.12676239013672,47.408451080322266,47.2957763671875,1041570
2012-09-13,47.83098602294922,46.976524353027344,47.154930114746094,47.71831130981445,2036493
2012-09-14,47.671363830566406,46.88262939453125,47.65258026123047,47.12676239013672,3060810
2012-09-17,47.42723083496094,47.145538330078125,47.145538330078125,47.389671325683594,1452341
2012-09-18,47.44601058959961,47.18309783935547,47.44601058959961,47.230045318603516,1373637
2012-09-19,48.028167724609375,47.323944091796875,47.35211181640625,47.83098602294922,2206361
2012-09-20,48.30986022949219,47.802818298339844,47.802818298339844,48.140846252441406,2435336
2012-09-21,48.375587463378906,48.037559509277344,48.197181701660156,48.30986022949219,2986047
2012-09-24,48.64788818359375,48.15023422241211,48.33802795410156,48.57276916503906,2246618
2012-09-25,48.96713638305664,48.63849639892578,48.826290130615234,48.6948356628418,3191273
2012-09-26,48.96713638305664,48.469482421875,48.741783142089844,48.54460144042969,1594625
2012-09-27,48.64788818359375,48.30986022949219,48.54460144042969,48.49765396118164,1460115
2012-09-28,48.53520965576172,48.122066497802734,48.356807708740234,48.507041931152344,1741275
2012-10-01,49.0704231262207,48.30986022949219,48.34741973876953,48.760562896728516,2279100
2012-10-02,49.10798263549805,48.49765396118164,48.90140914916992,48.73239517211914,1442010
2012-10-03,48.86384963989258,48.47887420654297,48.854461669921875,48.64788818359375,1083425
2012-10-04,48.826290130615234,48.57276916503906,48.65727615356445,48.71361541748047,783734
2012-10-05,49.061031341552734,48.65727615356445,48.96713638305664,48.77934265136719,1219106
2012-10-08,48.77934265136719,48.48826217651367,48.7042236328125,48.71361541748047,753062
2012-10-09,48.81690216064453,48.356807708740234,48.75117492675781,48.43192672729492,972771
2012-10-10,48.71361541748047,48.140846252441406,48.57276916503906,48.291080474853516,1091412
2012-10-11,48.73239517211914,48.441314697265625,48.6009407043457,48.45070266723633,945720
2012-10-12,48.8356819152832,48.43192672729492,48.6009407043457,48.57276916503906,1043594
2012-10-15,48.63849639892578,48.375587463378906,48.62910842895508,48.54460144042969,1148070
2012-10-16,48.98591613769531,48.63849639892578,48.64788818359375,48.89201736450195,1441797
2012-10-17,49.63380432128906,48.96713638305664,48.96713638305664,49.624412536621094,1760765
2012-10-18,49.60563278198242,49.1643180847168,49.58685302734375,49.2957763671875,1850118
2012-10-19,49.38028335571289,48.7042236328125,49.2957763671875,48.910797119140625,1601973
2012-10-22,48.995304107666016,48.507041931152344,48.854461669921875,48.8356819152832,940395
2012-10-23,48.63849639892578,48.2253532409668,48.591548919677734,48.49765396118164,767652
2012-10-24,48.995304107666016,48.57276916503906,48.845069885253906,48.65727615356445,1493556
2012-10-25,49.48356628417969,48.87323760986328,48.87323760986328,49.35211181640625,1839362
2012-10-26,49.82159423828125,48.920188903808594,49.41783905029297,49.671363830566406,2403705
2012-10-31,49.7652587890625,49.04225540161133,49.68075180053711,49.12676239013672,4110900
2012-11-01,50.34741973876953,48.976524353027344,49.50234603881836,50.2347412109375,2843976
2012-11-02,50.79812240600586,50.197181701660156,50.291080474853516,50.41314697265625,3951150
2012-11-05,50.6948356628418,49.86854553222656,50.30046844482422,50.6948356628418,3724305
2012-11-06,51.44601058959961,50.4600944519043,50.685447692871094,51.41783905029297,3494372
2012-11-07,51.154930114746094,50.34741973876953,51.03286361694336,50.854461669921875,3362738
2012-11-08,50.845069885253906,49.03286361694336,49.061031341552734,50.39436721801758,4071602
2012-11-09,50.685447692871094,50.13145446777344,50.291080474853516,50.21596145629883,2893605
2012-11-12,50.469482421875,49.99060821533203,50.2347412109375,50.39436721801758,1407717
2012-11-13,50.845069885253906,50.291080474853516,50.291080474853516,50.53520965576172,2063970
2012-11-14,50.88262939453125,50.26291275024414,50.53520965576172,50.40375518798828,1982924
2012-11-15,50.685447692871094,50.09389877319336,50.328636169433594,50.6009407043457,2056622
2012-11-16,50.86384963989258,50.441314697265625,50.77934265136719,50.86384963989258,2411906
2012-11-19,51.408451080322266,50.79812240600586,51.03286361694336,51.3990592956543,2110937
2012-11-20,51.54929733276367,51.1643180847168,51.323944091796875,51.474178314208984,1846817
2012-11-21,51.7746467590332,51.35211181640625,51.46479034423828,51.69013977050781,1877915
2012-11-23,51.962440490722656,51.73708724975586,51.859153747558594,51.887325286865234,951045
2012-11-26,52.06572723388672,51.7746467590332,51.90610122680664,52.00939178466797,2584968
2012-11-27,52.469482421875,51.86854553222656,52.00939178466797,52.06572723388672,2327771
2012-11-28,52.42253494262695,51.962440490722656,52.00939178466797,52.375587463378906,4486419
2012-11-29,52.30046844482422,51.7746467590332,51.943660736083984,52.206573486328125,1736802
2012-11-30,52.30046844482422,51.89671325683594,52.15962219238281,52.07511520385742,2533422
2012-12-03,52.197181701660156,51.69953155517578,52.17840576171875,51.887325286865234,1699208
2012-12-04,51.877933502197266,51.20187759399414,51.69013977050781,51.859153747558594,1896020
2012-12-05,52.45070266723633,51.82159423828125,51.84037780761719,52.25352096557617,2004011
2012-12-06,52.34741973876953,52.112674713134766,52.21596145629883,52.33802795410156,1426781
2012-12-07,52.56338119506836,52.10328674316406,52.33802795410156,52.55398941040039,1443821
2012-12-10,53.05164337158203,52.441314697265625,52.525821685791016,52.7042236328125,1748837
2012-12-11,53.239437103271484,52.62910842895508,52.72300338745117,53.20187759399414,1844580
2012-12-12,53.71831130981445,53.089202880859375,53.28638458251953,53.145538330078125,1976640
2012-12-13,53.37089157104492,53.004695892333984,53.21126937866211,53.28638458251953,1147964
2012-12-14,53.61502456665039,52.98591613769531,53.079811096191406,53.258216857910156,2077070
2012-12-17,53.52112579345703,53.258216857910156,53.28638458251953,53.389671325683594,1581632
2012-12-18,53.50234603881836,52.854461669921875,53.50234603881836,53.145538330078125,3135467
