Date,High_AI.PA,Low_AI.PA,Open_AI.PA,Close_AI.PA,Volume_AI.PA
2013-10-30,67.52438354492188,66.25372314453125,67.45785522460938,66.52648162841797,959124
2013-10-31,66.92564392089844,66.09406280517578,66.19385528564453,66.72606658935547,1098657
2013-11-01,66.92564392089844,66.2470703125,66.85911560058594,66.55974578857422,518358
2013-11-04,67.22501373291016,66.65953826904297,66.69280242919922,66.92564392089844,556423
2013-11-05,67.1252212524414,66.16059112548828,66.92564392089844,66.51982879638672,679254
2013-11-06,66.99217224121094,66.22711944580078,66.3668212890625,66.85911560058594,733377
2013-11-07,67.45785522460938,66.20050811767578,66.75933074951172,66.47991943359375,994581
2013-11-08,66.45330810546875,65.66829681396484,65.97431182861328,66.25372314453125,896420
2013-11-11,67.02543640136719,65.92774963378906,66.25372314453125,66.82585144042969,696707
2013-11-12,67.02543640136719,66.45330810546875,66.79258728027344,66.55974578857422,600605
2013-11-13,66.72606658935547,65.92774963378906,66.326904296875,66.08740997314453,890744
2013-11-14,67.09195709228516,66.3135986328125,66.72606658935547,66.92564392089844,1315489
2013-11-15,67.52438354492188,66.69280242919922,66.85911560058594,67.35806274414062,928795
2013-11-18,67.85701751708984,66.82585144042969,67.02543640136719,67.7572250366211,717491
2013-11-19,67.6906967163086,67.2582778930664,67.39132690429688,67.39132690429688,688261
2013-11-20,68.18964385986328,67.1917495727539,67.3248062133789,67.8237533569336,608865
2013-11-21,67.6906967163086,66.92564392089844,67.52438354492188,67.39132690429688,615930
2013-11-22,67.72396087646484,67.1917495727539,67.39132690429688,67.6241683959961,548395
2013-11-25,68.18964385986328,67.59091186523438,67.85701751708984,67.92353820800781,751628
2013-11-26,68.08985900878906,67.6241683959961,67.99006652832031,67.79048919677734,755311
2013-11-27,68.38922882080078,67.72396087646484,67.99006652832031,68.28943634033203,861324
2013-11-28,68.65533447265625,68.02333068847656,68.22290802001953,68.28943634033203,534316
2013-11-29,68.45574951171875,67.95680236816406,68.12312316894531,68.25617218017578,552064
2013-12-02,68.38922882080078,67.8902816772461,68.18964385986328,68.18964385986328,551687
2013-12-03,68.18964385986328,66.51318359375,68.02333068847656,66.55974578857422,1101135
2013-12-04,67.1252212524414,65.62837982177734,66.79258728027344,66.30694580078125,1253260
2013-12-05,66.52648162841797,65.60176849365234,66.51318359375,65.70155334472656,1061716
2013-12-06,65.89448547363281,65.11611938476562,65.86122131347656,65.5152816772461,1465231
2013-12-09,65.84791564941406,65.16934204101562,65.84791564941406,65.30239868164062,1330688
2013-12-10,65.4354476928711,64.74357604980469,65.23587036132812,64.90323638916016,988613
2013-12-11,65.57515716552734,64.95645904541016,65.18930053710938,65.16934204101562,1726516
2013-12-12,65.24917602539062,64.73027038574219,65.0163345336914,64.80345153808594,1150167
2013-12-13,65.58846282958984,64.83006286621094,64.95645904541016,65.14273071289062,1047149
2013-12-16,65.98096466064453,64.90323638916016,64.9764175415039,65.82130432128906,1278564
2013-12-17,65.72816467285156,64.91654205322266,65.36227416992188,64.95645904541016,1204972
2013-12-18,65.80799865722656,65.13607788085938,65.19595336914062,65.6616439819336,1251451
2013-12-19,66.51982879638672,65.86122131347656,65.86122131347656,66.51318359375,1600117
2013-12-20,66.52648162841797,65.96765899658203,66.41339111328125,66.51982879638672,2063728
2013-12-23,66.49322509765625,65.93440246582031,66.40008544921875,66.4732666015625,849120
2013-12-24,67.02543640136719,66.4599609375,66.49322509765625,66.69280242919922,147082
2013-12-27,67.79048919677734,66.82585144042969,67.1252212524414,67.79048919677734,847280
2013-12-30,68.18964385986328,67.65743255615234,67.85701751708984,67.95680236816406,644480
2013-12-31,68.38922882080078,67.99006652832031,68.08985900878906,68.38922882080078,191042
2014-01-02,68.52227783203125,67.15848541259766,68.45574951171875,67.15848541259766,795520
2014-01-03,67.79048919677734,67.1917495727539,67.29154205322266,67.55764770507812,386755
2014-01-06,67.49111938476562,66.10071563720703,67.35806274414062,66.19385528564453,1162765
2014-01-07,65.70820617675781,65.0030288696289,65.5951156616211,65.16268920898438,1628740
2014-01-08,65.78804016113281,65.20925903320312,65.5285873413086,65.70820617675781,1125327
2014-01-09,65.82795715332031,64.99637603759766,65.66829681396484,65.34231567382812,922483
2014-01-10,66.10071563720703,65.37557983398438,65.60176849365234,65.82130432128906,960152
2014-01-13,65.96101379394531,65.31570434570312,65.89448547363281,65.57515716552734,644562
2014-01-14,65.35562133789062,64.63713073730469,65.0030288696289,65.23587036132812,1197255
2014-01-15,65.66829681396484,64.86331939697266,65.32235717773438,65.4753646850586,1005752
2014-01-16,65.5951156616211,65.19595336914062,65.32235717773438,65.4620590209961,882239
2014-01-17,66.42669677734375,65.4088363647461,65.6217269897461,65.70820617675781,1342051
2014-01-20,65.96765899658203,65.4221420288086,65.72816467285156,65.5818099975586,504092
2014-01-21,66.12732696533203,65.39553833007812,65.77473449707031,65.6749496459961,921126
2014-01-22,66.01422882080078,65.38223266601562,65.88117980957031,65.5152816772461,622249
2014-01-23,65.79469299316406,64.71696472167969,65.4088363647461,65.0429458618164,979214
2014-01-24,65.19595336914062,63.020538330078125,65.16268920898438,63.21346664428711,1925096
2014-01-27,63.57270812988281,62.66129684448242,63.379783630371094,62.89413833618164,1262229
2014-01-28,63.24007797241211,62.46171569824219,63.13363265991211,62.64799118041992,1419881
2014-01-29,63.57936096191406,61.67005157470703,63.020538330078125,62.43510437011719,1666814
2014-01-30,62.86087417602539,62.042598724365234,62.46836853027344,62.24883270263672,1077878
2014-01-31,62.58811569213867,61.071311950683594,62.24217987060547,62.002685546875,1550332
2014-02-03,62.63468551635742,61.72327423095703,62.142391204833984,61.796451568603516,1265136
2014-02-04,62.24883270263672,61.117881774902344,61.64344024658203,62.002685546875,1417249
2014-02-05,62.721168518066406,61.55695724487305,61.88958740234375,62.20891571044922,1191863
2014-02-06,63.19350814819336,62.24883270263672,62.45506286621094,62.987274169921875,1478789
2014-02-07,64.23797607421875,63.273338317871094,63.93195343017578,64.19805908203125,1721775
2014-02-10,65.16934204101562,64.21136474609375,64.30449676513672,65.02298736572266,1400884
2014-02-11,65.6217269897461,64.9098892211914,65.19595336914062,65.5951156616211,1110647
2014-02-12,66.02088165283203,65.37557983398438,65.6350326538086,65.61507415771484,1054873
2014-02-13,66.37347412109375,65.42879486083984,65.60176849365234,66.20716094970703,1336149
2014-02-14,66.52648162841797,65.91444396972656,66.20050811767578,66.52648162841797,1113703
2014-02-17,66.72606658935547,65.99427032470703,66.52648162841797,66.08075714111328,987608
2014-02-18,66.52648162841797,64.87662506103516,66.52648162841797,65.26913452148438,1594083
2014-02-19,65.74147033691406,64.8566665649414,64.8566665649414,65.68824768066406,1191311
2014-02-20,65.5818099975586,64.66374206542969,64.81675720214844,65.5818099975586,1197916
2014-02-21,65.93440246582031,65.44210052490234,65.56185150146484,65.64168548583984,1406061
2014-02-24,66.02088165283203,65.25582885742188,65.6350326538086,66.02088165283203,1010209
2014-02-25,66.16724395751953,65.56185150146484,65.75477600097656,66.10071563720703,945701
2014-02-26,66.07410430908203,65.6616439819336,65.94105529785156,65.94105529785156,1009228
2014-02-27,66.19385528564453,65.5152816772461,66.10071563720703,66.02088165283203,1212748
2014-02-28,66.55974578857422,65.72151184082031,65.84126281738281,66.3668212890625,1290929
2014-03-03,66.06745147705078,64.51738739013672,65.68160247802734,64.73692321777344,1885772
2014-03-04,66.65953826904297,65.0961685180664,65.24252319335938,66.59300994873047,1624734
2014-03-05,66.46661376953125,65.74812316894531,66.26702880859375,66.30029296875,1487705
2014-03-06,66.4732666015625,65.26913452148438,66.33355712890625,65.72816467285156,1416311
2014-03-07,66.4466552734375,65.42879486083984,65.60176849365234,65.5418930053711,1285838
2014-03-10,66.2470703125,65.28909301757812,65.49532318115234,65.6616439819336,1132512
2014-03-11,66.10071563720703,65.22921752929688,65.76142883300781,65.5285873413086,965193
2014-03-12,65.16268920898438,64.53734588623047,65.15603637695312,64.80345153808594,1357215
2014-03-13,64.9631118774414,63.83881378173828,64.79679870605469,63.86542510986328,1394163
2014-03-14,63.69245529174805,63.020538330078125,63.386436462402344,63.286643981933594,2352396
2014-03-17,63.83216094970703,63.040496826171875,63.299949645996094,63.59266662597656,1395844
2014-03-18,64.57725524902344,63.266685485839844,63.313255310058594,64.17144775390625,1515853
2014-03-19,64.13153076171875,63.59266662597656,63.991825103759766,63.7523307800293,1241093
2014-03-20,64.02508544921875,63.21346664428711,63.359825134277344,63.93195343017578,1853141
2014-03-21,65.02298736572266,63.91864776611328,63.978519439697266,64.92984771728516,1773580
2014-03-24,64.9365005493164,64.0450439453125,64.83671569824219,64.17144775390625,1187923
2014-03-25,65.6084213256836,64.31114959716797,64.31114959716797,65.1094741821289,1182049
2014-03-26,65.96101379394531,64.8965835571289,65.14938354492188,65.5285873413086,904531
2014-03-27,65.88783264160156,65.19595336914062,65.24252319335938,65.5152816772461,792358
2014-03-28,66.12067413330078,65.61507415771484,65.6749496459961,65.89448547363281,962646
2014-03-31,66.15393829345703,65.39553833007812,66.10736846923828,65.4088363647461,1016052
2014-04-01,65.58846282958984,65.03629302978516,65.44210052490234,65.20260620117188,1036067
2014-04-02,65.38223266601562,64.9098892211914,65.0562515258789,65.21591186523438,737456
2014-04-03,65.69490051269531,64.95645904541016,65.18930053710938,65.22921752929688,753000
2014-04-04,66.326904296875,65.25582885742188,65.28244018554688,65.96101379394531,1245430
2014-04-07,65.78804016113281,65.26248168945312,65.66829681396484,65.5285873413086,926399
2014-04-08,65.95435333251953,65.26913452148438,65.5418930053711,65.93440246582031,1280278
2014-04-09,66.08075714111328,65.37557983398438,66.08075714111328,65.49532318115234,893574
2014-04-10,66.02753448486328,65.30239868164062,65.81465148925781,65.5818099975586,939522
2014-04-11,65.32901000976562,64.56395721435547,65.19595336914062,64.9231948852539,1440579
2014-04-14,65.18264770507812,64.13818359375,64.73027038574219,65.18264770507812,1159789
2014-04-15,65.6084213256836,64.81010437011719,64.99637603759766,64.91654205322266,1102326
2014-04-16,65.71485900878906,65.26248168945312,65.31570434570312,65.61507415771484,1212481
2014-04-17,65.93440246582031,65.30239868164062,65.62837982177734,65.68824768066406,1113234
2014-04-22,67.09195709228516,65.69490051269531,65.76142883300781,66.99217224121094,1274587
2014-04-23,66.99217224121094,66.4599609375,66.95890808105469,66.69280242919922,1006602
2014-04-24,68.78838348388672,67.52438354492188,67.65743255615234,68.32270050048828,1773600
2014-04-25,68.85491180419922,68.15638732910156,68.25617218017578,68.489013671875,1200403
2014-04-28,68.98796844482422,68.22290802001953,68.65533447265625,68.78838348388672,943305
2014-04-29,68.98796844482422,68.32270050048828,68.72186279296875,68.75511932373047,810456
2014-04-30,68.92144012451172,68.22290802001953,68.75511932373047,68.58880615234375,939234
2014-05-01,68.58880615234375,68.58880615234375,68.58880615234375,68.58880615234375,0
2014-05-02,69.02122497558594,68.28943634033203,68.75511932373047,68.72186279296875,818860
2014-05-05,68.82164764404297,67.6906967163086,68.82164764404297,68.58880615234375,599920
2014-05-06,68.6885986328125,67.85701751708984,68.6220703125,68.15638732910156,647824
2014-05-07,69.05448913574219,67.85701751708984,68.08985900878906,68.95470428466797,911857
2014-05-08,69.68649291992188,69.08775329589844,69.08775329589844,69.68649291992188,1198739
2014-05-09,69.78628540039062,69.2873306274414,69.4203872680664,69.78628540039062,774940
2014-05-12,70.38501739501953,69.81954956054688,69.8528060913086,70.35176086425781,691891
2014-05-13,70.41828155517578,69.88607025146484,70.18544006347656,70.0523910522461,1201954
2014-05-14,70.58460235595703,70.0523910522461,70.18544006347656,70.55133819580078,854109
2014-05-15,71.44944763183594,70.51807403564453,70.51807403564453,70.75091552734375,1457395
2014-05-16,70.25196838378906,68.98796844482422,69.12101745605469,70.21870422363281,1273007
2014-05-19,70.61786651611328,69.9193344116211,69.95259857177734,70.31849670410156,818851
2014-05-20,70.48480987548828,69.78628540039062,70.31849670410156,70.08565521240234,552531
2014-05-21,70.41828155517578,69.61996459960938,69.88607025146484,70.28523254394531,575062
2014-05-22,70.75091552734375,70.15217590332031,70.25196838378906,70.7176513671875,641636
2014-05-23,70.81744384765625,70.31849670410156,70.68438720703125,70.51807403564453,582506
2014-05-26,71.01702117919922,70.58460235595703,70.58460235595703,70.98375701904297,470396
2014-05-27,71.44944763183594,70.7176513671875,70.88397216796875,70.98375701904297,732639
2014-05-28,71.18334197998047,70.51807403564453,70.8507080078125,70.88397216796875,788774
2014-05-29,70.98375701904297,70.61786651611328,70.88397216796875,70.88397216796875,429265
2014-05-30,71.15007781982422,70.58460235595703,70.98375701904297,71.08354949951172,831423
2014-06-02,73.06204986572266,71.0057144165039,72.87178039550781,71.15938568115234,1258651
2014-06-03,71.51065063476562,70.80081176757812,71.48869323730469,71.10816192626953,966817
2014-06-04,71.31306457519531,70.6690902709961,71.04962158203125,71.20330047607422,939397
2014-06-05,71.90581512451172,70.76422119140625,71.2618408203125,71.50333404541016,1259921
2014-06-06,72.17658233642578,71.47406005859375,71.50333404541016,72.00094604492188,1087886
2014-06-09,72.58638000488281,72.00094604492188,72.15462493896484,72.47661590576172,785922
2014-06-10,72.64492797851562,72.04485321044922,72.60102081298828,72.35221099853516,827905
2014-06-11,72.72542572021484,72.29366302490234,72.37416076660156,72.48393249511719,1098583
2014-06-12,72.71810150146484,72.08876037597656,72.5058822631836,72.11803436279297,797686
2014-06-13,72.30098724365234,71.57650756835938,72.0814437866211,72.01558685302734,841230
2014-06-16,71.93508911132812,71.41551971435547,71.83263397216797,71.45210266113281,1084182
2014-06-17,72.44734191894531,71.55455780029297,71.64237213134766,72.30098724365234,1015477
2014-06-18,72.46929931640625,71.83995819091797,72.26439666748047,72.15462493896484,700154
2014-06-19,73.25231170654297,72.4180679321289,72.87178039550781,72.48393249511719,1388446
2014-06-20,73.25231170654297,72.249755859375,72.46929931640625,72.249755859375,1909910
2014-06-23,72.22048950195312,71.37161254882812,72.1107177734375,71.60578155517578,994813
2014-06-24,72.28634643554688,71.5472412109375,72.00827026367188,72.10340118408203,982360
2014-06-25,72.31562042236328,71.2911148071289,72.0814437866211,71.60578155517578,1085992
2014-06-26,71.74481964111328,70.64713287353516,71.70823669433594,71.02766418457031,901576
2014-06-27,71.39356231689453,70.77885437011719,71.15938568115234,71.29843139648438,865208
2014-06-30,72.5058822631836,71.3789291381836,71.56187438964844,72.15462493896484,1497795
2014-07-01,73.06936645507812,72.19853210449219,72.27171325683594,72.94496154785156,1206731
2014-07-02,73.13522338867188,72.30098724365234,72.65956115722656,72.88641357421875,981263
2014-07-03,74.02069091796875,72.64492797851562,72.78396606445312,73.98410034179688,1347906
2014-07-04,74.53294372558594,73.72797393798828,73.8377456665039,74.3499984741211,798973
2014-07-07,74.13046264648438,73.32549285888672,74.13046264648438,73.43525695800781,773950
2014-07-08,73.65480041503906,72.63761138916016,73.28890228271484,72.64492797851562,944143
2014-07-09,73.54502868652344,72.6741943359375,72.7034683227539,73.39867401123047,688364
2014-07-10,73.17913055419922,72.02290344238281,73.15718078613281,72.04485321044922,1074568
2014-07-11,72.3961181640625,71.8545913696289,72.01558685302734,72.33757019042969,1039861
2014-07-14,73.06936645507812,72.08876037597656,72.35221099853516,72.82787322998047,587649
2014-07-15,72.79859924316406,71.8545913696289,72.59369659423828,71.89849853515625,954114
2014-07-16,72.9595947265625,72.24243927001953,72.24243927001953,72.9595947265625,843545
2014-07-17,72.55711364746094,71.7155532836914,72.44734191894531,71.77409362792969,993322
2014-07-18,72.12535095214844,71.18134307861328,71.60578155517578,72.04485321044922,911609
2014-07-21,72.13267517089844,71.64237213134766,71.86922454833984,71.79605102539062,685549
2014-07-22,72.74737548828125,71.96436309814453,72.08876037597656,72.62297058105469,835403
2014-07-23,72.76200866699219,71.83995819091797,72.27171325683594,71.9716796875,755760
2014-07-24,72.87178039550781,71.42283630371094,71.92777252197266,72.74005889892578,698004
2014-07-25,72.52052307128906,71.22525024414062,72.41075134277344,71.43746948242188,802230
2014-07-28,72.02290344238281,71.16670989990234,71.7155532836914,71.9716796875,809061
2014-07-29,73.1279067993164,71.78872680664062,72.1399917602539,72.69615173339844,859649
2014-07-30,73.15718078613281,72.04485321044922,72.87909698486328,72.22048950195312,803729
2014-07-31,71.56187438964844,69.5348129272461,71.34965515136719,69.5348129272461,2215404
2014-08-01,69.63726043701172,68.34931182861328,69.60067749023438,68.50299072265625,1625102
2014-08-04,69.09574127197266,68.09318542480469,69.07378387451172,68.18831634521484,1155355
2014-08-05,69.49822235107422,68.42249298095703,68.67861938476562,69.13232421875,1029987
2014-08-06,69.31527709960938,68.1736831665039,68.77375030517578,69.22013854980469,983088
2014-08-07,69.46163177490234,68.06391143798828,69.46163177490234,68.07854461669922,1363739
2014-08-08,68.1444091796875,67.4126205444336,67.98341369628906,68.1444091796875,1216095
2014-08-11,69.1615982055664,68.51762390136719,68.80302429199219,69.0225601196289,1011453
2014-08-12,68.86888122558594,68.37857818603516,68.86888122558594,68.5981216430664,1027905
2014-08-13,69.73971557617188,68.80302429199219,68.89815521240234,69.63726043701172,1057618
2014-08-14,69.76166534423828,68.84693145751953,69.15428161621094,69.43968200683594,846939
2014-08-15,70.4349136352539,68.72984313964844,69.703125,68.8761978149414,1402797
2014-08-18,70.18610382080078,69.3884506225586,69.52017974853516,69.60799407958984,764082
2014-08-19,70.0982894897461,69.51285552978516,69.75434875488281,69.98120880126953,574516
2014-08-20,70.02511596679688,69.32259368896484,69.92266082763672,69.8202133178711,670278
2014-08-21,70.33246612548828,69.7323989868164,69.9592514038086,70.31782531738281,713247
2014-08-22,70.30319213867188,69.26405334472656,70.19342803955078,69.62994384765625,937660
2014-08-25,71.36428833007812,70.3836898803711,70.4349136352539,71.36428833007812,859686
2014-08-26,72.05217742919922,71.0935287475586,71.0935287475586,71.95703887939453,926725
2014-08-27,71.98631286621094,71.3789291381836,71.67896270751953,71.66432189941406,718013
2014-08-28,71.57650756835938,71.01303100585938,71.42283630371094,71.15938568115234,809393
2014-08-29,71.60578155517578,70.35441589355469,71.34965515136719,71.15938568115234,989335
2014-09-01,71.30574798583984,70.77885437011719,71.08621215820312,71.04962158203125,454252
2014-09-02,71.33502197265625,70.61786651611328,71.122802734375,70.93253326416016,684037
2014-09-03,72.06681060791016,70.9471664428711,71.07157135009766,71.63505554199219,1028621
2014-09-04,73.02545928955078,71.15206909179688,71.34965515136719,72.74737548828125,1609686
2014-09-05,72.59369659423828,71.81068420410156,72.44734191894531,72.19853210449219,893559
2014-09-08,72.2278060913086,71.72286987304688,72.05949401855469,72.1399917602539,623613
2014-09-09,72.14730834960938,71.5691909790039,71.92777252197266,71.86190795898438,612762
2014-09-10,71.76677703857422,71.21793365478516,71.45210266113281,71.31306457519531,946791
2014-09-11,71.67896270751953,70.61786651611328,71.4301528930664,71.45210266113281,1059460
2014-09-12,72.00094604492188,71.2325668334961,71.81068420410156,71.62773895263672,796401
2014-09-15,71.81068420410156,71.16670989990234,71.44478607177734,71.63505554199219,605083
2014-09-16,71.59846496582031,70.78617858886719,71.5691909790039,70.96180725097656,772129
2014-09-17,71.56187438964844,70.83740234375,71.04962158203125,71.2837905883789,811646
2014-09-18,72.48393249511719,71.20330047607422,71.2837905883789,72.48393249511719,889387
2014-09-19,73.01814270019531,72.16925811767578,72.81324005126953,72.5058822631836,1705223
2014-09-22,72.55711364746094,71.86190795898438,72.2790298461914,72.32293701171875,767110
2014-09-23,72.29366302490234,70.81544494628906,72.28634643554688,70.90325927734375,1222057
2014-09-24,71.8253173828125,70.77885437011719,70.9764404296875,71.70091247558594,1069192
2014-09-25,72.1399917602539,69.90071105957031,72.07412719726562,70.03974914550781,1423766
2014-09-26,70.3836898803711,69.65921783447266,69.988525390625,69.99584197998047,1272763
2014-09-29,70.2446517944336,69.24209594726562,69.92266082763672,69.71044158935547,1251938
2014-09-30,70.9544906616211,69.89338684082031,70.06169891357422,70.6690902709961,1365096
2014-10-01,70.6910400390625,69.50553894042969,70.36905670166016,69.77630615234375,947893
2014-10-02,70.21537780761719,68.33467864990234,69.52749633789062,68.33467864990234,1668609
2014-10-03,69.06646728515625,68.46640014648438,68.83229064941406,68.67861938476562,1237306
2014-10-06,69.86412048339844,68.93474578857422,69.26405334472656,69.22013854980469,1158014
2014-10-07,69.92997741699219,68.9640121459961,69.32991027832031,69.08110046386719,2077838
2014-10-08,68.93474578857422,67.92487335205078,68.72984313964844,68.23954010009766,1551920
2014-10-09,69.46163177490234,68.53225708007812,69.10305786132812,68.90547180175781,1591263
2014-10-10,68.66397857666016,67.48579406738281,68.51030731201172,67.48579406738281,1830964
2014-10-13,67.54434204101562,66.7247314453125,67.21503448486328,67.21503448486328,1460207
2014-10-14,68.05659484863281,66.37347412109375,66.95890808105469,67.92487335205078,1579018
2014-10-15,68.44444274902344,65.78072357177734,67.98341369628906,65.78072357177734,2301169
2014-10-16,66.51982879638672,63.790252685546875,65.91244506835938,65.62704467773438,3125110
2014-10-17,67.4345703125,65.38555908203125,65.86122131347656,67.3248062133789,2438763
2014-10-20,67.4638442993164,65.89781188964844,67.36138916015625,66.33688354492188,1618786
2014-10-21,67.96878051757812,65.98562622070312,66.17588806152344,67.91023254394531,1687541
2014-10-22,68.05659484863281,67.11990356445312,67.82974243164062,67.5736083984375,1681789
2014-10-23,68.6859359741211,66.64423370361328,67.4638442993164,68.61275482177734,1383074
2014-10-24,68.42249298095703,67.47847747802734,68.1444091796875,67.80778503417969,1478653
2014-10-27,68.6859359741211,67.54434204101562,68.53225708007812,68.42249298095703,1434977
2014-10-28,69.59335327148438,68.854248046875,69.27136993408203,68.94937896728516,1398626
2014-10-29,69.8421630859375,68.9640121459961,69.28600311279297,69.66653442382812,1237900
2014-10-30,69.63726043701172,68.00537109375,68.8249740600586,69.60799407958984,2116305
2014-10-31,71.13743591308594,70.1568374633789,70.28124237060547,70.4349136352539,2273618
2014-11-03,70.68372344970703,69.64458465576172,70.25196838378906,69.68849182128906,1147929
2014-11-04,70.36905670166016,69.0225601196289,69.69580841064453,69.1103744506836,1226437
2014-11-05,70.77885437011719,69.60799407958984,69.73971557617188,70.56663513183594,1165843
2014-11-06,71.5691909790039,70.03974914550781,70.35441589355469,70.93253326416016,1487157
2014-11-07,71.20330047607422,69.76166534423828,71.115478515625,70.0104751586914,1335115
2014-11-10,70.8666763305664,70.01779174804688,70.11293029785156,70.62518310546875,928983
2014-11-11,71.60578155517578,70.82276153564453,70.9471664428711,71.22525024414062,795713
2014-11-12,71.18865966796875,70.4349136352539,71.06425476074219,70.58859252929688,951312
2014-11-13,71.53260040283203,70.47882080078125,71.07157135009766,71.10816192626953,867282
2014-11-14,71.44478607177734,70.5227279663086,71.37161254882812,71.05693817138672,873766
2014-11-17,71.33502197265625,70.27392578125,70.46418762207031,71.26915740966797,789111
2014-11-18,72.10340118408203,71.13011932373047,71.2618408203125,72.00827026367188,963970
2014-11-19,72.34489440917969,71.8253173828125,72.05217742919922,72.07412719726562,632853
2014-11-20,71.94972229003906,71.1447525024414,71.86922454833984,71.57650756835938,860033
2014-11-21,73.6913833618164,71.62773895263672,71.7155532836914,73.28890228271484,2042340
2014-11-24,73.91092681884766,73.17913055419922,73.17913055419922,73.58161926269531,940676
2014-11-25,73.87433624267578,73.2157211303711,73.28890228271484,73.50843811035156,916155
2014-11-26,73.91092681884766,73.17913055419922,73.32549285888672,73.43525695800781,665822
2014-11-27,74.02069091796875,73.32549285888672,73.3620834350586,73.87433624267578,572329
2014-11-28,74.05728149414062,73.32549285888672,73.6913833618164,74.05728149414062,945564
2014-12-01,74.38658905029297,73.3620834350586,73.47184753417969,74.38658905029297,820977
2014-12-02,75.11837768554688,73.72797393798828,74.53294372558594,73.98410034179688,911431
2014-12-03,74.71589660644531,73.6913833618164,73.72797393798828,74.4963607788086,748955
2014-12-04,75.19155883789062,73.32549285888672,74.71589660644531,73.50843811035156,1219373
2014-12-05,74.86225128173828,74.05728149414062,74.16705322265625,74.86225128173828,1165042
2014-12-08,74.53294372558594,73.76456451416016,74.31340789794922,74.0938720703125,732708
2014-12-09,74.240234375,73.03277587890625,73.43525695800781,73.03277587890625,1172867
2014-12-10,74.0938720703125,72.88641357421875,73.39867401123047,73.03277587890625,770518
2014-12-11,73.14254760742188,72.15462493896484,72.88641357421875,72.42538452148438,1152113
2014-12-12,72.5058822631836,70.84471893310547,72.11803436279297,70.84471893310547,1453956
2014-12-15,71.27647399902344,69.1103744506836,70.6910400390625,69.1103744506836,1620522
2014-12-16,72.01558685302734,68.06391143798828,69.41040802001953,72.01558685302734,3690856
2014-12-17,72.77664947509766,70.77153778076172,71.38624572753906,72.46929931640625,2465649
2014-12-18,74.27681732177734,73.2157211303711,73.61820983886719,74.27681732177734,1552240
2014-12-19,74.8256607055664,73.17913055419922,74.75248718261719,74.05728149414062,1778106
2014-12-22,75.08179473876953,74.38658905029297,74.64271545410156,74.78907775878906,699799
2014-12-23,75.81358337402344,74.60612487792969,75.00861358642578,75.81358337402344,888178
2014-12-24,75.37450408935547,74.02069091796875,74.64271545410156,75.19155883789062,198404
2014-12-29,75.63063049316406,74.67930603027344,75.30133056640625,75.63063049316406,648013
2014-12-30,75.59404754638672,74.64271545410156,75.37450408935547,74.64271545410156,684952
2014-12-31,75.37450408935547,74.42317962646484,74.56953430175781,75.26473999023438,161148
2015-01-02,75.99652862548828,73.91092681884766,75.37450408935547,74.20364379882812,817882
2015-01-05,75.15496826171875,71.79605102539062,73.91092681884766,71.90581512451172,1504334
2015-01-06,72.22048950195312,70.99839782714844,71.74481964111328,71.30574798583984,1886365
2015-01-07,72.28634643554688,71.13011932373047,71.86190795898438,71.62773895263672,1028190
2015-01-08,74.89884185791016,72.3961181640625,72.6741943359375,74.64271545410156,1366162
2015-01-09,74.56953430175781,72.52052307128906,74.27681732177734,72.96691131591797,1191499
2015-01-12,74.78907775878906,73.2157211303711,73.39867401123047,74.240234375,871341
2015-01-13,75.41109466552734,73.80115509033203,74.02069091796875,74.9720230102539,938462
2015-01-14,75.08179473876953,73.47184753417969,73.72797393798828,73.98410034179688,1030771
2015-01-15,75.74040222167969,72.21316528320312,74.86225128173828,75.59404754638672,1677366
2015-01-16,76.32583618164062,74.86225128173828,75.08179473876953,76.216064453125,1464094
2015-01-19,77.16739654541016,75.92334747314453,76.17948150634766,76.76490783691406,808107
2015-01-20,77.56988525390625,76.50878143310547,76.54537200927734,77.56988525390625,1134494
2015-01-21,77.7528305053711,76.47219848632812,77.27716827392578,77.7528305053711,1600661
2015-01-22,79.32617950439453,76.91127014160156,77.56988525390625,79.10664367675781,1723324
2015-01-23,80.4970474243164,79.17982482910156,79.47254180908203,80.38727569580078,1829960
2015-01-26,81.85086059570312,79.91161346435547,80.05797576904297,81.85086059570312,1284461
2015-01-27,82.43629455566406,80.60681915283203,81.92404174804688,81.22883605957031,1229649
2015-01-28,81.92404174804688,80.38727569580078,81.81427001953125,80.89952850341797,1426869
2015-01-29,82.1435775756836,80.35069274902344,80.57022857666016,82.1435775756836,1342314
2015-01-30,82.47288513183594,81.33860778808594,82.32652282714844,81.96063232421875,1439609
2015-02-02,82.7656021118164,81.55814361572266,81.92404174804688,82.7656021118164,1003616
2015-02-03,83.31444549560547,82.07039642333984,83.05831909179688,82.7656021118164,1269580
2015-02-04,83.35103607177734,82.21675872802734,82.54606628417969,83.35103607177734,973549
2015-02-05,83.38762664794922,82.47288513183594,82.69242095947266,83.38762664794922,768373
2015-02-06,83.42420959472656,81.92404174804688,83.2778549194336,82.10698699951172,1143219
2015-02-09,82.36311340332031,81.0093002319336,81.59473419189453,82.1435775756836,1223896
2015-02-10,83.42420959472656,81.59473419189453,82.10698699951172,83.1314926147461,1028358
2015-02-11,83.2778549194336,82.47288513183594,82.69242095947266,83.05831909179688,700717
2015-02-12,85.290283203125,83.021728515625,83.021728515625,84.74143981933594,1206503
