Date,High_AC,Low_AC,Open_AC,Close_AC,Volume_AC
2017-03-08,38.10945129394531,37.412933349609375,38.00994873046875,37.86069869995117,14472
2017-03-09,37.96019744873047,37.412933349609375,37.761192321777344,37.91044616699219,14472
2017-03-10,38.10945129394531,37.810943603515625,38.08457565307617,38.05970001220703,12160
2017-03-13,38.258705139160156,37.86069869995117,38.184078216552734,38.05970001220703,16180
2017-03-14,38.68159103393555,37.5124397277832,38.208953857421875,37.91044616699219,24321
2017-03-15,38.83084487915039,36.96517562866211,36.96517562866211,38.606964111328125,23617
2017-03-16,39.15422821044922,38.208953857421875,38.606964111328125,39.054725646972656,26532
2017-03-17,39.054725646972656,37.86069869995117,39.054725646972656,37.96019744873047,94470
2017-03-20,38.35820770263672,37.66169357299805,38.35820770263672,37.71144485473633,9849
2017-03-21,37.91044616699219,37.164180755615234,37.91044616699219,37.31343460083008,24723
2017-03-22,37.56218719482422,37.014923095703125,37.2636833190918,37.11442947387695,21607
2017-03-23,37.5124397277832,36.815921783447266,37.11442947387695,36.815921783447266,9547
2017-03-24,37.36318588256836,36.26865768432617,37.11442947387695,36.4676628112793,9849
2017-03-27,36.96517562866211,36.019901275634766,36.11940383911133,36.766170501708984,6432
2017-03-28,36.815921783447266,36.51741409301758,36.766170501708984,36.61691665649414,10150
2017-03-29,36.61691665649414,36.368160247802734,36.56716537475586,36.4676628112793,6231
2017-03-30,36.4676628112793,36.21890640258789,36.417911529541016,36.368160247802734,13668
2017-03-31,36.51741409301758,35.970149993896484,36.26865768432617,35.970149993896484,19597
2017-04-03,36.11940383911133,35.72139358520508,36.11940383911133,35.77114486694336,9246
2017-04-04,35.77114486694336,34.47761154174805,35.77114486694336,34.62686538696289,10552
2017-04-05,35.15422821044922,34.0796012878418,34.72636795043945,34.22885513305664,12864
2017-04-06,34.353233337402344,33.83084487915039,34.164180755615234,33.93034744262695,31557
2017-04-07,34.47761154174805,33.980098724365234,34.47761154174805,34.22885513305664,37486
2017-04-10,34.62686538696289,34.17910385131836,34.27860641479492,34.57711410522461,26733
2017-04-11,35.223880767822266,34.52736282348633,34.52736282348633,35.02487564086914,25125
2017-04-12,35.87064743041992,34.0796012878418,35.07462692260742,34.0796012878418,91053
2017-04-13,34.22885513305664,33.5323371887207,34.22885513305664,33.5323371887207,47235
2017-04-17,33.83084487915039,33.38308334350586,33.68159103393555,33.582088470458984,30753
2017-04-18,33.88059616088867,33.48258590698242,33.48258590698242,33.73134231567383,26833
2017-04-19,34.27860641479492,33.78109359741211,33.78109359741211,34.0796012878418,23718
2017-04-20,34.27860641479492,33.83084487915039,34.22885513305664,34.22885513305664,20100
2017-04-21,34.378108978271484,33.582088470458984,34.27860641479492,33.68159103393555,16180
2017-04-24,34.17910385131836,33.78109359741211,34.12935256958008,33.93034744262695,14572
2017-04-25,34.67661666870117,34.029850006103516,34.12935256958008,34.378108978271484,14572
2017-04-26,35.07462692260742,34.378108978271484,34.72636795043945,34.378108978271484,12361
2017-04-27,34.378108978271484,33.68159103393555,34.378108978271484,33.73134231567383,13165
2017-04-28,33.88059616088867,33.43283462524414,33.73134231567383,33.48258590698242,15075
2017-05-01,33.88059616088867,33.48258590698242,33.48258590698242,33.68159103393555,36280
2017-05-02,33.93034744262695,33.68159103393555,33.68159103393555,33.73134231567383,14773
2017-05-03,33.582088470458984,33.33333206176758,33.582088470458984,33.38308334350586,13869
2017-05-04,33.48258590698242,32.63681411743164,33.43283462524414,33.184078216552734,23215
2017-05-05,33.33333206176758,32.761192321777344,33.184078216552734,32.93532180786133,24622
2017-05-08,33.233829498291016,32.78607177734375,32.985076904296875,32.93532180786133,21205
2017-05-09,33.73134231567383,32.93532180786133,32.93532180786133,33.2835807800293,37687
2017-05-10,33.582088470458984,33.184078216552734,33.233829498291016,33.48258590698242,18592
2017-05-11,33.88059616088867,33.33333206176758,33.38308334350586,33.582088470458984,29044
2017-05-12,34.07462692260742,33.5323371887207,33.631839752197266,33.73134231567383,24120
2017-05-15,34.427860260009766,33.68159103393555,33.78109359741211,34.427860260009766,7939
2017-05-16,34.52736282348633,33.980098724365234,34.52736282348633,34.3283576965332,9949
2017-05-17,33.88059616088867,33.68159103393555,33.88059616088867,33.78109359741211,14874
2017-05-18,33.93034744262695,33.48258590698242,33.48258590698242,33.73134231567383,13869
2017-05-19,34.27860641479492,33.73134231567383,33.78109359741211,33.88059616088867,12763
2017-05-22,34.17910385131836,33.83084487915039,33.93034744262695,34.029850006103516,11658
2017-05-23,34.67661666870117,33.68159103393555,34.0796012878418,33.980098724365234,14673
2017-05-24,34.0796012878418,33.88059616088867,34.029850006103516,33.980098724365234,8442
2017-05-25,34.47761154174805,33.631839752197266,34.029850006103516,33.68159103393555,12160
2017-05-26,34.427860260009766,33.68159103393555,33.68159103393555,34.029850006103516,12663
2017-05-30,34.22885513305664,33.68159103393555,34.029850006103516,33.88059616088867,17386
2017-05-31,33.93034744262695,33.73134231567383,33.73134231567383,33.73134231567383,11356
2017-06-01,34.17910385131836,33.73134231567383,33.88059616088867,33.88059616088867,10552
2017-06-02,34.427860260009766,33.83084487915039,34.029850006103516,33.93034744262695,16482
2017-06-05,34.17910385131836,33.78109359741211,34.029850006103516,33.78109359741211,12562
2017-06-06,34.12935256958008,33.631839752197266,33.68159103393555,34.12935256958008,11155
2017-06-07,34.12935256958008,33.78109359741211,34.12935256958008,33.93034744262695,11859
2017-06-08,34.427860260009766,33.83084487915039,33.93034744262695,33.93034744262695,15778
2017-06-09,34.57711410522461,33.88059616088867,34.12935256958008,34.0796012878418,16784
2017-06-12,34.67661666870117,33.88059616088867,34.12935256958008,34.62686538696289,12261
2017-06-13,34.92537307739258,34.427860260009766,34.67661666870117,34.427860260009766,16080
2017-06-14,34.72636795043945,34.3283576965332,34.3283576965332,34.57711410522461,20502
2017-06-15,34.427860260009766,33.980098724365234,34.3283576965332,34.17910385131836,6834
2017-06-16,34.3283576965332,32.985076904296875,33.980098724365234,33.03482437133789,117987
2017-06-19,34.0796012878418,33.184078216552734,33.184078216552734,33.83084487915039,13869
2017-06-20,34.378108978271484,33.78109359741211,33.78109359741211,34.22885513305664,9246
2017-06-21,34.378108978271484,33.2835807800293,34.0796012878418,33.2835807800293,12864
2017-06-22,33.68159103393555,33.2835807800293,33.2835807800293,33.48258590698242,7437
2017-06-23,33.631839752197266,32.43781280517578,33.43283462524414,32.43781280517578,50049
2017-06-26,33.233829498291016,32.63681411743164,32.63681411743164,32.88557052612305,19899
2017-06-27,33.43283462524414,32.587066650390625,32.835819244384766,32.68656539916992,13366
2017-06-28,34.3283576965332,32.835819244384766,32.835819244384766,34.22885513305664,11758
2017-06-29,34.22885513305664,33.68159103393555,34.22885513305664,33.88059616088867,15778
2017-06-30,33.83084487915039,33.5323371887207,33.582088470458984,33.83084487915039,5527
2017-07-03,34.57711410522461,33.83084487915039,34.427860260009766,34.427860260009766,15376
2017-07-05,34.3283576965332,33.93034744262695,34.3283576965332,33.93034744262695,4020
2017-07-06,33.93034744262695,33.13432693481445,33.233829498291016,33.73134231567383,13266
2017-07-07,33.83084487915039,33.531341552734375,33.531341552734375,33.83084487915039,8743
2017-07-10,33.83084487915039,33.5323371887207,33.73134231567383,33.631839752197266,4522
2017-07-11,33.631839752197266,33.03482437133789,33.631839752197266,33.33333206176758,14070
2017-07-12,33.980098724365234,33.48258590698242,33.48258590698242,33.78109359741211,10653
2017-07-13,33.88059616088867,33.48258590698242,33.557212829589844,33.78109359741211,5829
2017-07-14,33.68159103393555,33.68159103393555,33.68159103393555,33.68159103393555,1809
2017-07-17,33.582088470458984,33.38308334350586,33.50845718383789,33.5323371887207,7537
2017-07-18,33.5323371887207,33.08457565307617,33.08457565307617,33.2835807800293,8241
2017-07-19,33.68159103393555,33.13432693481445,33.43283462524414,33.184078216552734,12261
2017-07-20,33.38308334350586,33.233829498291016,33.2835807800293,33.33333206176758,2713
2017-07-21,33.73134231567383,33.48258590698242,33.582088470458984,33.631839752197266,11356
2017-07-24,33.582088470458984,33.38308334350586,33.582088470458984,33.43283462524414,5025
2017-07-25,33.88059616088867,33.33333206176758,33.631839752197266,33.43283462524414,5929
2017-07-26,33.631839752197266,33.2835807800293,33.631839752197266,33.33333206176758,12462
2017-07-27,33.43283462524414,32.238807678222656,33.43283462524414,32.33830642700195,9849
2017-07-28,32.86069869995117,32.3880615234375,32.3880615234375,32.587066650390625,4623
2017-07-31,33.43283462524414,32.48258590698242,32.78607177734375,33.38308334350586,14070
2017-08-01,33.233829498291016,32.93532180786133,32.93532180786133,33.13432693481445,4321
2017-08-02,33.43283462524414,32.68656539916992,33.43283462524414,33.03482437133789,11959
2017-08-03,32.88557052612305,32.03980255126953,32.03980255126953,32.78607177734375,16784
2017-08-04,33.75621795654297,33.582088470458984,33.75621795654297,33.582088470458984,5025
2017-08-07,33.58805847167969,33.184078216552734,33.5323371887207,33.184078216552734,10854
2017-08-08,33.233829498291016,32.93532180786133,33.13432693481445,33.08457565307617,7236
2017-08-09,33.2835807800293,32.587066650390625,32.835819244384766,32.587066650390625,12663
2017-08-10,32.53731155395508,32.33830642700195,32.4875602722168,32.33830642700195,14572
2017-08-11,32.28855514526367,32.13432693481445,32.28855514526367,32.238807678222656,13366
2017-08-14,33.13432693481445,32.53731155395508,32.53731155395508,33.03482437133789,9346
2017-08-15,33.33333206176758,32.587066650390625,32.63681411743164,32.985076904296875,12462
2017-08-16,33.233829498291016,32.63681411743164,33.184078216552734,32.68656539916992,7537
2017-08-17,32.78607177734375,32.33830642700195,32.53731155395508,32.587066650390625,21808
2017-08-18,32.835819244384766,32.28855514526367,32.28855514526367,32.43781280517578,12060
2017-08-21,32.835819244384766,32.4875602722168,32.53731155395508,32.587066650390625,8743
2017-08-22,33.03482437133789,32.4875602722168,32.4875602722168,32.985076904296875,9045
2017-08-23,33.184078216552734,32.7363166809082,32.7363166809082,33.13432693481445,11557
2017-08-24,33.708457946777344,33.184078216552734,33.233829498291016,33.5323371887207,9648
2017-08-25,34.029850006103516,33.68159103393555,33.68159103393555,33.88059616088867,12060
2017-08-28,34.17910385131836,33.631839752197266,33.93034744262695,34.0796012878418,13266
2017-08-29,34.0796012878418,33.33333206176758,33.93034744262695,33.43283462524414,12160
2017-08-30,34.004974365234375,32.63681411743164,33.582088470458984,33.03482437133789,23718
2017-08-31,34.22885513305664,32.835819244384766,32.835819244384766,34.17910385131836,15577
2017-09-01,34.27860641479492,33.83084487915039,34.12935256958008,34.27860641479492,14572
2017-09-05,34.27860641479492,33.233829498291016,34.27860641479492,33.43283462524414,13567
2017-09-06,34.17910385131836,33.233829498291016,33.48258590698242,33.980098724365234,14673
2017-09-07,34.427860260009766,33.78109359741211,33.88059616088867,34.427860260009766,26130
2017-09-08,34.57711410522461,34.12935256958008,34.22885513305664,34.22885513305664,21808
2017-09-11,34.850746154785156,34.57711410522461,34.62686538696289,34.825870513916016,17889
2017-09-12,35.174129486083984,34.67661666870117,34.67661666870117,34.825870513916016,53064
2017-09-13,36.417911529541016,34.825870513916016,34.8756217956543,36.31840896606445,22210
2017-09-14,36.61691665649414,35.82089614868164,36.06965255737305,36.368160247802734,38793
2017-09-15,36.417911529541016,34.27860641479492,36.417911529541016,34.427860260009766,69445
2017-09-18,35.27363204956055,34.57711410522461,34.57711410522461,34.97512435913086,27235
2017-09-19,35.621891021728516,34.776119232177734,35.07462692260742,35.07462692260742,17788
2017-09-20,35.47263717651367,33.980098724365234,34.427860260009766,35.37313461303711,12964
2017-09-21,36.06965255737305,34.27860641479492,35.27363204956055,34.3283576965332,26431
2017-09-22,35.07462692260742,33.980098724365234,34.27860641479492,34.67661666870117,18492
2017-09-25,35.07462692260742,34.72636795043945,34.72636795043945,35.02487564086914,10251
2017-09-26,35.72139358520508,35.04975128173828,35.223880767822266,35.572139739990234,8543
2017-09-27,36.66666793823242,34.776119232177734,34.92537307739258,36.51741409301758,11758
2017-09-28,37.2636833190918,35.9203987121582,36.51741409301758,36.61691665649414,19296
2017-09-29,36.16915512084961,35.52238845825195,36.16915512084961,35.52238845825195,10854
2017-10-02,36.61691665649414,35.42288589477539,35.42288589477539,36.56716537475586,11859
2017-10-03,36.51741409301758,35.9203987121582,36.51741409301758,36.417911529541016,11457
2017-10-04,37.36318588256836,35.72139358520508,35.72139358520508,37.21392822265625,19195
2017-10-05,36.815921783447266,36.56716537475586,36.815921783447266,36.66666793823242,23416
2017-10-06,37.5124397277832,35.72139358520508,35.77114486694336,36.96517562866211,31858
2017-10-09,38.159202575683594,37.164180755615234,37.164180755615234,37.2636833190918,21507
2017-10-10,38.624874114990234,37.164180755615234,37.31343460083008,37.761192321777344,20401
2017-10-11,37.96019744873047,37.06467819213867,37.96019744873047,37.164180755615234,19597
2017-10-12,37.5124397277832,36.4676628112793,37.11442947387695,37.31343460083008,15175
2017-10-13,37.761192321777344,37.164180755615234,37.412933349609375,37.412933349609375,21406
2017-10-16,37.71144485473633,37.06467819213867,37.71144485473633,37.46268844604492,15276
2017-10-17,37.71144485473633,37.21392822265625,37.21392822265625,37.66169357299805,10050
2017-10-18,38.606964111328125,37.56218719482422,37.810943603515625,37.761192321777344,27135
2017-10-19,37.86069869995117,37.11442947387695,37.164180755615234,37.46268844604492,8543
2017-10-20,38.30845642089844,37.5124397277832,37.86069869995117,37.56218719482422,15175
2017-10-23,37.66169357299805,37.21392822265625,37.66169357299805,37.31343460083008,9447
2017-10-24,37.56218719482422,37.06467819213867,37.412933349609375,37.11442947387695,9547
2017-10-25,37.31343460083008,36.7164192199707,37.31343460083008,36.7164192199707,10452
2017-10-26,36.96517562866211,36.56716537475586,36.815921783447266,36.7164192199707,10753
2017-10-27,37.86069869995117,37.2636833190918,37.2636833190918,37.36318588256836,2512
2017-10-30,37.2636833190918,36.4676628112793,37.2636833190918,36.66666793823242,12261
2017-10-31,37.36318588256836,36.26865768432617,37.014923095703125,36.91542434692383,12964
2017-11-01,37.71144485473633,36.815921783447266,37.36318588256836,36.91542434692383,15075
2017-11-02,37.412933349609375,36.417911529541016,37.412933349609375,36.7164192199707,7638
2017-11-03,37.2636833190918,36.26865768432617,36.417911529541016,36.66666793823242,13165
2017-11-06,37.412933349609375,36.91542434692383,37.412933349609375,37.2636833190918,9648
2017-11-07,36.31840896606445,34.12935256958008,36.06965255737305,34.17910385131836,20100
2017-11-08,34.52736282348633,33.980098724365234,34.029850006103516,34.22885513305664,12964
2017-11-09,34.17910385131836,33.631839752197266,33.93034744262695,34.0796012878418,9145
2017-11-10,34.3283576965332,33.46268844604492,33.46268844604492,34.0796012878418,7537
2017-11-13,34.3283576965332,33.78109359741211,33.83084487915039,33.980098724365234,7236
2017-11-14,34.97512435913086,33.73134231567383,34.776119232177734,33.88059616088867,9849
2017-11-15,33.83084487915039,33.48258590698242,33.78109359741211,33.582088470458984,9748
2017-11-16,34.427860260009766,34.029850006103516,34.427860260009766,34.22885513305664,9045
2017-11-17,34.52736282348633,33.582088470458984,33.980098724365234,34.27860641479492,9346
2017-11-20,35.02487564086914,34.029850006103516,35.02487564086914,34.47761154174805,6633
2017-11-21,35.07462692260742,34.3283576965332,34.3283576965332,34.825870513916016,10753
2017-11-22,35.32338333129883,34.378108978271484,34.776119232177734,34.47761154174805,7839
2017-11-24,34.378108978271484,33.73134231567383,33.88059616088867,33.78109359741211,4522
2017-11-27,34.22885513305664,33.78109359741211,33.83084487915039,33.88059616088867,10753
2017-11-28,34.62686538696289,33.88059616088867,33.88059616088867,34.52736282348633,8643
2017-11-29,35.37313461303711,34.62686538696289,34.62686538696289,35.223880767822266,10653
2017-11-30,35.174129486083984,34.62686538696289,35.044776916503906,34.67661666870117,15175
2017-12-01,34.029850006103516,33.38308334350586,33.980098724365234,33.48258590698242,20904
2017-12-04,34.57711410522461,33.73134231567383,33.88059616088867,34.22885513305664,12763
2017-12-05,34.22885513305664,33.5323371887207,34.22885513305664,33.5323371887207,24924
2017-12-06,34.65472412109375,32.93532180786133,32.985076904296875,33.38308334350586,24019
2017-12-07,33.980098724365234,33.43283462524414,33.43283462524414,33.582088470458984,17688
2017-12-08,33.980098724365234,33.33333206176758,33.582088470458984,33.78109359741211,12763
2017-12-11,34.27860641479492,33.33333206176758,33.582088470458984,33.582088470458984,23115
2017-12-12,33.93034744262695,33.43283462524414,33.5323371887207,33.68159103393555,17085
2017-12-13,34.72636795043945,33.48258590698242,33.631839752197266,33.68159103393555,19195
2017-12-14,34.0796012878418,33.38308334350586,33.38308334350586,33.83084487915039,24622
2017-12-15,35.77114486694336,33.88059616088867,33.88059616088867,35.72139358520508,71355
2017-12-18,36.26865768432617,34.776119232177734,35.77114486694336,35.47263717651367,29446
2017-12-19,35.47263717651367,33.980098724365234,35.47263717651367,34.52736282348633,18793
2017-12-20,34.62686538696289,33.73134231567383,34.62686538696289,33.88059616088867,9648
2017-12-21,34.378108978271484,33.73134231567383,34.15422821044922,33.83084487915039,14070
2017-12-22,34.12935256958008,33.48258590698242,33.88059616088867,33.73134231567383,9748
2017-12-26,34.27860641479492,33.631839752197266,34.27860641479492,33.631839752197266,13165
2017-12-27,34.27860641479492,33.52736282348633,33.582088470458984,34.029850006103516,27838
2017-12-28,34.57711410522461,34.0796012878418,34.0796012878418,34.17910385131836,10552
2017-12-29,34.57711410522461,33.83084487915039,34.27860641479492,33.93034744262695,13869
2018-01-02,34.27860641479492,33.73134231567383,34.029850006103516,33.980098724365234,14271
2018-01-03,34.029850006103516,33.78109359741211,33.980098724365234,34.029850006103516,8944
2018-01-04,34.47761154174805,34.029850006103516,34.22885513305664,34.12935256958008,10351
2018-01-05,34.52736282348633,33.83084487915039,34.52736282348633,33.980098724365234,10452
2018-01-08,33.980098724365234,33.78109359741211,33.78109359741211,33.93034744262695,11758
2018-01-09,34.427860260009766,33.88059616088867,33.88059616088867,34.427860260009766,5628
2018-01-10,34.8756217956543,34.22885513305664,34.427860260009766,34.72636795043945,12462
2018-01-11,35.572139739990234,34.62686538696289,34.825870513916016,35.572139739990234,5628
2018-01-12,36.417911529541016,35.572139739990234,35.72139358520508,35.87064743041992,11959
2018-01-16,35.82089614868164,34.97512435913086,34.97512435913086,34.97512435913086,9346
2018-01-17,35.32338333129883,34.8756217956543,35.02487564086914,35.32338333129883,4020
2018-01-18,35.32338333129883,34.97512435913086,35.07462692260742,35.07462692260742,6633
2018-01-19,35.572139739990234,35.02487564086914,35.02487564086914,35.572139739990234,8944
2018-01-22,35.87064743041992,35.223880767822266,35.572139739990234,35.52238845825195,19195
2018-01-23,36.26865768432617,35.47263717651367,35.47263717651367,36.21890640258789,7135
2018-01-24,36.766170501708984,36.11940383911133,36.26865768432617,36.16915512084961,9648
2018-01-25,36.21890640258789,35.42288589477539,36.21890640258789,35.72139358520508,10050
2018-01-26,35.6716423034668,35.223880767822266,35.6716423034668,35.32338333129883,3819
2018-01-29,35.32338333129883,35.02487564086914,35.174129486083984,35.223880767822266,7135
2018-01-30,35.621891021728516,34.72636795043945,34.97512435913086,34.92537307739258,7135
2018-01-31,35.1243782043457,34.378108978271484,35.1243782043457,34.47761154174805,10150
2018-02-01,37.164180755615234,34.47761154174805,34.47761154174805,36.7164192199707,60702
2018-02-02,36.368160247802734,35.9203987121582,36.368160247802734,36.06965255737305,16281
2018-02-05,35.82089614868164,34.825870513916016,35.82089614868164,34.97512435913086,33869
2018-02-06,34.92537307739258,34.029850006103516,34.47761154174805,34.825870513916016,21708
2018-02-07,35.174129486083984,34.67661666870117,34.67661666870117,34.72636795043945,7638
2018-02-08,34.8756217956543,34.22885513305664,34.825870513916016,34.22885513305664,9748
2018-02-09,34.67661666870117,33.93034744262695,34.427860260009766,34.57711410522461,14874
2018-02-12,34.72636795043945,34.378108978271484,34.67661666870117,34.52736282348633,8543
2018-02-13,34.57711410522461,34.17910385131836,34.427860260009766,34.427860260009766,14371
2018-02-14,34.3283576965332,34.0796012878418,34.12935256958008,34.17910385131836,8342
2018-02-15,34.47761154174805,33.33333206176758,34.3283576965332,33.582088470458984,30552
2018-02-16,34.0796012878418,33.38308334350586,33.582088470458984,34.029850006103516,28341
2018-02-20,33.83084487915039,33.233829498291016,33.78109359741211,33.5323371887207,11658
2018-02-21,34.776119232177734,33.78109359741211,33.83084487915039,34.0796012878418,11457
2018-02-22,34.825870513916016,33.68159103393555,34.3283576965332,34.72636795043945,6532
2018-02-23,35.174129486083984,34.53731155395508,34.776119232177734,34.97512435913086,13467
2018-02-26,35.87064743041992,34.92537307739258,34.92537307739258,35.47263717651367,17085
2018-02-27,36.019901275634766,35.47263717651367,35.47263717651367,35.621891021728516,10251
2018-02-28,35.47263717651367,34.3283576965332,35.47263717651367,34.3283576965332,22009
2018-03-01,35.32338333129883,34.12935256958008,34.3283576965332,35.1243782043457,19497
2018-03-02,36.019901275634766,34.62686538696289,34.97512435913086,35.77114486694336,9949
2018-03-05,35.970149993896484,35.174129486083984,35.72139358520508,35.32338333129883,20200
2018-03-06,36.368160247802734,35.27363204956055,35.52238845825195,36.21890640258789,17989
2018-03-07,36.91542434692383,35.6716423034668,36.06965255737305,36.019901275634766,16784
2018-03-08,37.6119384765625,36.66666793823242,37.6119384765625,37.2636833190918,5025
2018-03-09,37.5124397277832,36.56716537475586,37.21392822265625,37.11442947387695,24321
2018-03-12,37.21392822265625,34.97512435913086,37.21392822265625,35.1243782043457,22311
2018-03-13,36.16915512084961,35.1243782043457,35.42288589477539,35.970149993896484,12462
2018-03-14,36.51741409301758,35.37313461303711,35.9203987121582,36.11940383911133,9447
2018-03-15,36.417911529541016,35.72139358520508,36.11940383911133,36.31840896606445,11959
2018-03-16,37.2636833190918,35.52238845825195,36.26865768432617,37.2636833190918,82108
2018-03-19,37.11442947387695,36.766170501708984,37.11442947387695,36.815921783447266,25627
2018-03-20,37.014923095703125,36.31840896606445,36.86567306518555,36.815921783447266,16884
2018-03-21,36.91542434692383,36.51741409301758,36.91542434692383,36.61691665649414,14572
2018-03-22,36.815921783447266,36.21890640258789,36.21890640258789,36.21890640258789,11155
2018-03-23,36.66666793823242,35.87064743041992,36.368160247802734,35.87064743041992,12663
2018-03-26,36.86567306518555,35.6716423034668,36.11940383911133,36.815921783447266,9949
2018-03-27,37.2636833190918,36.368160247802734,36.86567306518555,36.61691665649414,13065
2018-03-28,36.06965255737305,34.67661666870117,34.8756217956543,35.9203987121582,6231
2018-03-29,37.2636833190918,36.06965255737305,36.06965255737305,37.2636833190918,9648
2018-04-02,36.86567306518555,36.11940383911133,36.86567306518555,36.21890640258789,15075
2018-04-03,37.46268844604492,36.21890640258789,36.4676628112793,37.46268844604492,12663
2018-04-04,37.11442947387695,36.766170501708984,37.11442947387695,36.766170501708984,6934
2018-04-05,37.31343460083008,34.8756217956543,34.8756217956543,37.31343460083008,8241
2018-04-06,37.06467819213867,36.26865768432617,36.815921783447266,36.766170501708984,6633
2018-04-09,37.11442947387695,36.61691665649414,36.61691665649414,36.815921783447266,10050
2018-04-10,37.2636833190918,36.7164192199707,37.11442947387695,37.014923095703125,5326
2018-04-11,37.164180755615234,36.417911529541016,36.417911529541016,37.11442947387695,5728
2018-04-12,37.31343460083008,36.417911529541016,37.31343460083008,37.06467819213867,3417
2018-04-13,37.11442947387695,35.572139739990234,37.11442947387695,35.87064743041992,18693
2018-04-16,36.7164192199707,36.019901275634766,36.21890640258789,36.368160247802734,16482
2018-04-17,36.61691665649414,36.16915512084961,36.56716537475586,36.31840896606445,11055
2018-04-18,36.56716537475586,35.572139739990234,35.572139739990234,36.06965255737305,7236
2018-04-19,37.164180755615234,35.572139739990234,36.11940383911133,35.72139358520508,23718
2018-04-20,36.4676628112793,35.9203987121582,35.9203987121582,36.368160247802734,14271
2018-04-23,36.417911529541016,35.77114486694336,36.417911529541016,36.16915512084961,10653
2018-04-24,36.4676628112793,35.72139358520508,36.4676628112793,35.9203987121582,8543
2018-04-25,36.31840896606445,35.37313461303711,35.42288589477539,35.970149993896484,10954
2018-04-26,36.815921783447266,36.06965255737305,36.06965255737305,36.368160247802734,10653
2018-04-27,36.66666793823242,36.16915512084961,36.417911529541016,36.21890640258789,12160
2018-04-30,36.96517562866211,35.87064743041992,36.21890640258789,35.970149993896484,14974
2018-05-01,36.815921783447266,35.378108978271484,36.019901275634766,36.56716537475586,8040
2018-05-02,37.06467819213867,36.26865768432617,36.56716537475586,36.31840896606445,7939
2018-05-03,36.4676628112793,35.9203987121582,36.31840896606445,36.16915512084961,9346
2018-05-04,38.65174102783203,36.11940383911133,36.11940383911133,37.31343460083008,20301
2018-05-07,37.66169357299805,36.815921783447266,36.815921783447266,37.412933349609375,4522
2018-05-08,37.66169357299805,36.91542434692383,37.21392822265625,37.6119384765625,14271
2018-05-09,37.21392822265625,36.62586975097656,37.11442947387695,36.86567306518555,34773
2018-05-10,38.30845642089844,36.766170501708984,37.11442947387695,36.96517562866211,49245
2018-05-11,37.343284606933594,36.31840896606445,37.164180755615234,36.815921783447266,27738
2018-05-14,37.71144485473633,36.657711029052734,36.766170501708984,36.766170501708984,17688
2018-05-15,36.94029998779297,36.66666793823242,36.766170501708984,36.7164192199707,16784
2018-05-16,37.91044616699219,36.815921783447266,36.815921783447266,37.86069869995117,46230
2018-05-17,38.258705139160156,37.5124397277832,37.810943603515625,38.00994873046875,26833
2018-05-18,38.45771026611328,37.96019744873047,38.258705139160156,38.208953857421875,13165
2018-05-21,38.90547180175781,38.159202575683594,38.557212829589844,38.35820770263672,11758
2018-05-22,38.50746154785156,37.06467819213867,38.258705139160156,37.91044616699219,31758
2018-05-23,38.85572052001953,37.71144485473633,38.00994873046875,38.557212829589844,11356
2018-05-24,39.25373077392578,38.05970001220703,38.50746154785156,39.004974365234375,13567
2018-05-25,39.60198974609375,38.85572052001953,39.25373077392578,39.25373077392578,17989
2018-05-29,39.402984619140625,38.00994873046875,38.85572052001953,38.159202575683594,10954
2018-05-30,38.80596923828125,38.208953857421875,38.35820770263672,38.50746154785156,16683
2018-05-31,38.85572052001953,38.557212829589844,38.557212829589844,38.606964111328125,8140
2018-06-01,38.90547180175781,38.10945129394531,38.85572052001953,38.30845642089844,8543
2018-06-04,38.656715393066406,37.91044616699219,38.30845642089844,38.258705139160156,60300
2018-06-05,38.631839752197266,37.96019744873047,38.208953857421875,38.159202575683594,16985
2018-06-06,38.407958984375,37.86069869995117,38.30845642089844,38.258705139160156,16985
2018-06-07,38.557212829589844,37.96019744873047,38.407958984375,38.10945129394531,14974
2018-06-08,38.407958984375,37.86069869995117,38.10945129394531,38.05970001220703,12361
2018-06-11,38.38308334350586,37.66169357299805,38.10945129394531,37.91044616699219,19899
2018-06-12,38.258705139160156,37.6119384765625,38.00994873046875,37.810943603515625,37788
2018-06-13,38.557212829589844,37.810943603515625,37.810943603515625,38.407958984375,22009
2018-06-14,39.004974365234375,38.05970001220703,38.45771026611328,38.75621795654297,22612
2018-06-15,38.85572052001953,38.45771026611328,38.45771026611328,38.70646667480469,22813
2018-06-18,39.30348205566406,38.10945129394531,38.30845642089844,38.35820770263672,24321
2018-06-19,38.50746154785156,37.91044616699219,38.30845642089844,38.407958984375,20904
2018-06-20,38.656715393066406,37.6119384765625,38.35820770263672,37.810943603515625,26230
2018-06-21,38.50746154785156,37.66169357299805,37.86069869995117,38.50746154785156,20803
2018-06-22,40.69651794433594,38.557212829589844,38.557212829589844,40.69651794433594,93264
2018-06-25,42.03980255126953,38.75621795654297,39.90049743652344,40.7960205078125,52762
2018-06-26,41.68557357788086,39.25373077392578,40.945274353027344,39.55223846435547,20200
2018-06-27,39.60198974609375,38.606964111328125,39.50248718261719,38.70646667480469,9346
2018-06-28,39.15422821044922,37.86069869995117,38.50746154785156,38.00994873046875,17889
2018-06-29,38.50746154785156,37.6119384765625,38.159202575683594,37.761192321777344,21205
