Date,High_IDL,Low_IDL,Open_IDL,Close_IDL,Volume_IDL
2011-01-06,0.30000001192092896,0.2750000059604645,0.30000001192092896,0.2750000059604645,29640
2011-01-07,1.625,1.375,1.5,1.5,19040
2011-01-10,0.30000001192092896,0.2750000059604645,0.30000001192092896,0.2750000059604645,120700
2011-01-11,1.5,1.375,1.375,1.5,3661
2011-01-12,0.30000001192092896,0.2750000059604645,0.2750000059604645,0.30000001192092896,160620
2011-01-13,0.30000001192092896,0.2750000059604645,0.2750000059604645,0.30000001192092896,94100
2011-01-14,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,97538
2011-01-18,1.375,1.375,1.375,1.375,7220
2011-01-19,0.2750000059604645,0.25,0.2750000059604645,0.2750000059604645,21063
2011-01-20,0.2750000059604645,0.25,0.2750000059604645,0.2750000059604645,140788
2011-01-21,1.375,1.25,1.375,1.25,14260
2011-01-24,0.2750000059604645,0.25,0.25,0.2750000059604645,6640
2011-01-25,0.2750000059604645,0.25,0.2750000059604645,0.2750000059604645,102380
2011-01-26,1.375,1.25,1.25,1.375,6861
2011-01-27,1.375,1.25,1.375,1.25,2230
2011-01-28,0.2750000059604645,0.25,0.25,0.2750000059604645,36312
2011-01-31,0.2750000059604645,0.25,0.25,0.25,24091
2011-02-01,0.2750000059604645,0.25,0.25,0.2750000059604645,14268
2011-02-02,0.2750000059604645,0.25,0.25,0.2750000059604645,20380
2011-02-03,1.375,1.25,1.25,1.375,8820
2011-02-04,0.2750000059604645,0.25,0.2750000059604645,0.2750000059604645,51400
2011-02-07,0.2750000059604645,0.25,0.2750000059604645,0.25,53100
2011-02-08,0.25,0.25,0.25,0.25,2870
2011-02-09,1.375,1.25,1.25,1.375,17360
2011-02-10,0.2750000059604645,0.22499999403953552,0.25,0.2750000059604645,17480
2011-02-11,0.2750000059604645,0.25,0.25,0.25,20861
2011-02-14,0.25,0.25,0.25,0.25,212
2011-02-15,0.25,0.22499999403953552,0.25,0.22499999403953552,13800
2011-02-16,0.25,0.22499999403953552,0.25,0.22499999403953552,30600
2011-02-17,0.22499999403953552,0.20000000298023224,0.22499999403953552,0.22499999403953552,731170
2011-02-18,1.125,0.875,1.0,1.0,246064
2011-02-22,0.20000000298023224,0.17499999701976776,0.20000000298023224,0.20000000298023224,453126
2011-02-23,0.20000000298023224,0.17499999701976776,0.20000000298023224,0.20000000298023224,183550
2011-02-24,0.20000000298023224,0.17499999701976776,0.20000000298023224,0.17499999701976776,225400
2011-02-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,46300
2011-02-28,0.22499999403953552,0.20000000298023224,0.20000000298023224,0.20000000298023224,58560
2011-03-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,54020
2011-03-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20428
2011-03-03,0.20000000298023224,0.17499999701976776,0.17499999701976776,0.20000000298023224,12370
2011-03-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,69960
2011-03-07,0.22499999403953552,0.20000000298023224,0.22499999403953552,0.22499999403953552,62400
2011-03-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,78750
2011-03-09,0.22499999403953552,0.20000000298023224,0.20000000298023224,0.22499999403953552,84350
2011-03-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,32650
2011-03-11,0.20000000298023224,0.17499999701976776,0.20000000298023224,0.17499999701976776,42000
2011-03-14,1.0,0.875,1.0,0.875,1730
2011-03-15,0.20000000298023224,0.17499999701976776,0.17499999701976776,0.20000000298023224,32400
2011-03-16,0.20000000298023224,0.17499999701976776,0.20000000298023224,0.20000000298023224,17400
2011-03-17,0.20000000298023224,0.17499999701976776,0.17499999701976776,0.20000000298023224,9173
2011-03-18,0.20000000298023224,0.17499999701976776,0.20000000298023224,0.17499999701976776,51800
2011-03-21,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,2400
2011-03-22,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,2000
2011-03-23,0.875,0.875,0.875,0.875,11462
2011-03-24,1.0,0.875,0.875,1.0,12996
2011-03-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,26100
2011-03-28,1.0,1.0,1.0,1.0,4005
2011-03-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,68350
2011-03-31,0.20000000298023224,0.17499999701976776,0.17499999701976776,0.17499999701976776,15800
2011-04-01,0.22499999403953552,0.20000000298023224,0.22499999403953552,0.22499999403953552,53300
2011-04-04,1.125,1.0,1.125,1.125,9406
2011-04-05,0.20000000298023224,0.17499999701976776,0.20000000298023224,0.20000000298023224,82400
2011-04-06,0.22499999403953552,0.20000000298023224,0.20000000298023224,0.20000000298023224,43860
2011-04-07,0.22499999403953552,0.20000000298023224,0.20000000298023224,0.22499999403953552,14580
2011-04-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,15640
2011-04-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3600
2011-04-12,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,2899
2011-04-13,0.22499999403953552,0.20000000298023224,0.20000000298023224,0.22499999403953552,20600
2011-04-14,0.22499999403953552,0.20000000298023224,0.22499999403953552,0.20000000298023224,7314
2011-04-15,0.875,0.875,0.875,0.875,1200
2011-04-18,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,27040
2011-04-19,0.20000000298023224,0.17499999701976776,0.20000000298023224,0.17499999701976776,24200
2011-04-20,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,12600
2011-04-21,0.20000000298023224,0.17499999701976776,0.17499999701976776,0.20000000298023224,940
2011-04-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,200
2011-04-26,1.0,0.875,1.0,0.875,641
2011-04-27,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,4000
2011-04-28,0.20000000298023224,0.17499999701976776,0.20000000298023224,0.17499999701976776,26008
2011-04-29,0.20000000298023224,0.17499999701976776,0.17499999701976776,0.20000000298023224,5200
2011-05-02,0.20000000298023224,0.17499999701976776,0.20000000298023224,0.17499999701976776,38820
2011-05-04,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,4220
2011-05-06,0.20000000298023224,0.17499999701976776,0.17499999701976776,0.17499999701976776,142320
2011-05-09,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,18420
2011-05-10,0.20000000298023224,0.17499999701976776,0.17499999701976776,0.20000000298023224,93820
2011-05-11,0.20000000298023224,0.17499999701976776,0.17499999701976776,0.17499999701976776,40128
2011-05-12,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,18645
2011-05-13,0.875,0.875,0.875,0.875,2486
2011-05-16,0.17499999701976776,0.15000000596046448,0.17499999701976776,0.17499999701976776,13960
2011-05-18,1.0,0.75,1.0,0.875,1500
2011-05-19,0.17499999701976776,0.15000000596046448,0.15000000596046448,0.17499999701976776,19500
2011-05-20,0.20000000298023224,0.15000000596046448,0.17499999701976776,0.15000000596046448,7493
2011-05-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1820
2011-05-25,0.17499999701976776,0.15000000596046448,0.17499999701976776,0.15000000596046448,1180
2011-05-26,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,1200
2011-05-27,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,8678
2011-05-31,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,2600
2011-06-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1502
2011-06-02,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,3000
2011-06-03,0.875,0.875,0.875,0.875,1246
2011-06-06,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,800
2011-06-07,0.17499999701976776,0.15000000596046448,0.15000000596046448,0.17499999701976776,22660
2011-06-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,5200
2011-06-09,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,18100
2011-06-10,0.875,0.75,0.75,0.875,2240
2011-06-13,0.17499999701976776,0.15000000596046448,0.15000000596046448,0.17499999701976776,3000
2011-06-14,0.875,0.75,0.75,0.75,4896
2011-06-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,280
2011-06-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1800
2011-06-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,12280
2011-06-20,0.17499999701976776,0.15000000596046448,0.17499999701976776,0.15000000596046448,122200
2011-06-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,26760
2011-06-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,49200
2011-06-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1600
2011-06-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,35000
2011-06-28,0.75,0.75,0.75,0.75,1920
2011-06-29,0.75,0.75,0.75,0.75,4120
2011-06-30,0.875,0.75,0.75,0.875,4864
2011-07-05,0.17499999701976776,0.15000000596046448,0.15000000596046448,0.17499999701976776,11880
2011-07-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4300
2011-07-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20000
2011-07-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,700
2011-07-11,0.875,0.875,0.875,0.875,1544
2011-07-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,48000
2011-07-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,57647
2011-07-15,0.17499999701976776,0.15000000596046448,0.17499999701976776,0.15000000596046448,63948
2011-07-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,61900
2011-07-19,0.75,0.75,0.75,0.75,7480
2011-07-20,0.75,0.625,0.75,0.625,4112
2011-07-21,0.15000000596046448,0.125,0.125,0.125,21040
2011-07-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,16212
2011-07-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,26056
2011-07-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2128
2011-07-27,0.125,0.125,0.125,0.125,6270
2011-07-28,0.125,0.125,0.125,0.125,6000
2011-07-29,0.125,0.125,0.125,0.125,1620
2011-08-03,0.125,0.125,0.125,0.125,1200
2011-08-05,0.15000000596046448,0.125,0.125,0.125,43200
2011-08-08,0.15000000596046448,0.125,0.15000000596046448,0.125,36880
2011-08-09,0.75,0.625,0.75,0.625,3316
2011-08-10,0.125,0.125,0.125,0.125,84600
2011-08-11,0.15000000596046448,0.125,0.125,0.15000000596046448,54020
2011-08-15,0.15000000596046448,0.125,0.125,0.125,22100
2011-08-16,0.125,0.125,0.125,0.125,8920
2011-08-17,0.125,0.125,0.125,0.125,16200
2011-08-18,0.125,0.125,0.125,0.125,4200
2011-08-19,0.125,0.125,0.125,0.125,10000
2011-08-22,0.125,0.125,0.125,0.125,36570
2011-08-23,0.125,0.125,0.125,0.125,18600
2011-08-24,0.15000000596046448,0.10000000149011612,0.125,0.15000000596046448,6880
2011-08-25,0.75,0.5,0.625,0.5,14960
2011-08-26,0.125,0.125,0.125,0.125,304
2011-08-29,0.125,0.125,0.125,0.125,5600
2011-08-30,0.125,0.10000000149011612,0.10000000149011612,0.125,460
2011-08-31,0.125,0.125,0.125,0.125,13300
2011-09-06,0.125,0.125,0.125,0.125,1000
2011-09-07,0.125,0.10000000149011612,0.10000000149011612,0.125,6600
2011-09-12,0.125,0.125,0.125,0.125,1100
2011-09-13,0.125,0.125,0.125,0.125,11000
2011-09-15,0.125,0.125,0.125,0.125,10360
2011-09-16,0.125,0.125,0.125,0.125,400
2011-09-20,0.125,0.125,0.125,0.125,3200
2011-09-21,0.75,0.5,0.75,0.5,14360
2011-09-23,0.125,0.10000000149011612,0.10000000149011612,0.125,24700
2011-09-26,0.625,0.5,0.625,0.5,2160
2011-09-27,0.5,0.5,0.5,0.5,1680
2011-09-28,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,200
2011-09-29,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,360
2011-09-30,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,200
2011-10-03,0.125,0.10000000149011612,0.125,0.10000000149011612,3000
2011-10-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,95840
2011-10-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4140
2011-10-06,0.5,0.5,0.5,0.5,11440
2011-10-07,0.125,0.07500000298023224,0.10000000149011612,0.125,40000
2011-10-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,310
2011-10-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,12437
2011-10-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4600
2011-10-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4120
2011-10-17,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,79820
2011-10-18,0.10000000149011612,0.07500000298023224,0.10000000149011612,0.07500000298023224,10520
2011-10-21,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,8000
2011-10-24,0.10000000149011612,0.07500000298023224,0.10000000149011612,0.07500000298023224,33100
2011-10-25,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,25000
2011-10-27,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,4600
2011-10-28,0.10000000149011612,0.07500000298023224,0.07500000298023224,0.07500000298023224,28260
2011-10-31,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2360
2011-11-01,0.10000000149011612,0.07500000298023224,0.10000000149011612,0.07500000298023224,103600
2011-11-03,0.125,0.07500000298023224,0.125,0.10000000149011612,154750
2011-11-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,500
2011-11-10,0.5,0.375,0.375,0.5,3440
2011-11-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2020
2011-11-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,126400
2011-11-15,0.625,0.5,0.5,0.5,2480
2011-11-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,17600
2011-11-17,0.5,0.5,0.5,0.5,680
2011-11-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2011-11-21,0.5,0.5,0.5,0.5,0
2011-11-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1600
2011-11-23,0.10000000149011612,0.07500000298023224,0.07500000298023224,0.10000000149011612,10200
2011-11-25,0.10000000149011612,0.07500000298023224,0.07500000298023224,0.10000000149011612,28000
2011-11-28,0.125,0.125,0.125,0.125,1000
2011-11-29,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,14700
2011-11-30,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,5120
2011-12-01,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,511
2011-12-02,0.10000000149011612,0.07500000298023224,0.07500000298023224,0.07500000298023224,6820
2011-12-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,7200
2011-12-06,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,13080
2011-12-07,0.10000000149011612,0.07500000298023224,0.07500000298023224,0.10000000149011612,22680
2011-12-08,0.10000000149011612,0.07500000298023224,0.10000000149011612,0.07500000298023224,5854
2011-12-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5120
2011-12-12,0.10000000149011612,0.07500000298023224,0.07500000298023224,0.10000000149011612,8700
2011-12-13,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,17036
2011-12-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1500
2011-12-15,0.10000000149011612,0.07500000298023224,0.07500000298023224,0.10000000149011612,1066
2011-12-16,0.5,0.5,0.5,0.5,1000
2011-12-19,0.375,0.375,0.375,0.375,3694
2011-12-20,0.10000000149011612,0.07500000298023224,0.07500000298023224,0.07500000298023224,41080
2011-12-21,0.10000000149011612,0.07500000298023224,0.07500000298023224,0.07500000298023224,1280
2011-12-22,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,887
2011-12-23,0.125,0.10000000149011612,0.10000000149011612,0.125,186920
2011-12-27,0.125,0.125,0.125,0.125,0
2011-12-28,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,6000
2011-12-29,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,23200
2011-12-30,0.125,0.125,0.125,0.125,600
2012-01-03,0.125,0.125,0.125,0.125,0
2012-01-04,0.10000000149011612,0.07500000298023224,0.07500000298023224,0.07500000298023224,1500
2012-01-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1160
2012-01-06,0.5,0.375,0.375,0.5,11560
2012-01-09,0.10000000149011612,0.07500000298023224,0.07500000298023224,0.10000000149011612,15000
2012-01-10,0.125,0.10000000149011612,0.10000000149011612,0.125,74220
2012-01-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10000
2012-01-12,0.5,0.5,0.5,0.5,2208
2012-01-13,0.625,0.5,0.5,0.625,22692
2012-01-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,56000
2012-01-18,0.125,0.10000000149011612,0.10000000149011612,0.125,4200
