Date,High_EXC,Low_EXC,Open_EXC,Close_EXC,Volume_EXC
2006-08-28,43.609130859375,42.660484313964844,42.79600524902344,43.3594856262207,10981586
2006-08-29,43.43794631958008,42.68901443481445,43.295291900634766,43.009986877441406,9201046
2006-08-30,43.330955505371094,42.82453536987305,43.295291900634766,42.88159942626953,8045377
2006-08-31,43.63052749633789,43.045650482177734,43.045650482177734,43.4950065612793,4177259
2006-09-01,43.63766098022461,43.11697769165039,43.59486389160156,43.18117141723633,4213010
2006-09-05,43.18830108642578,42.41084289550781,43.01711654663086,42.53209686279297,4043368
2006-09-06,42.71754455566406,42.33238220214844,42.53209686279297,42.4322395324707,3374334
2006-09-07,42.603424072265625,42.31098556518555,42.49643325805664,42.43937301635742,4587905
2006-09-08,43.067047119140625,42.21826171875,43.067047119140625,42.346649169921875,2388167
2006-09-11,42.79600524902344,41.79029846191406,42.79600524902344,41.9686164855957,5345125
2006-09-12,42.189727783203125,41.35520553588867,42.082740783691406,41.51212692260742,4780820
2006-09-13,41.697574615478516,41.0413703918457,41.51212692260742,41.56205368041992,4148518
2006-09-14,41.8544921875,41.14122772216797,41.619117736816406,41.205421447753906,3428311
2006-09-15,42.53923034667969,41.875892639160156,42.44650650024414,42.23252487182617,16592249
2006-09-18,42.36091232299805,41.733238220214844,42.23252487182617,41.89015579223633,6224600
2006-09-19,42.30385208129883,41.79743194580078,41.932952880859375,42.22539138793945,6135993
2006-09-20,42.5178337097168,42.146934509277344,42.368045806884766,42.417972564697266,5795307
2006-09-21,42.46076965332031,41.9686164855957,42.28245544433594,42.146934509277344,8084913
2006-09-22,42.71754455566406,41.97574996948242,41.99714660644531,42.46076965332031,6016543
2006-09-25,43.509273529052734,42.46076965332031,42.76034164428711,43.23109817504883,6421721
2006-09-26,43.58060073852539,43.0813102722168,43.22396469116211,43.40228271484375,3952238
2006-09-27,44.208274841308594,43.330955505371094,43.330955505371094,44.00856018066406,5649780
2006-09-28,44.09415054321289,43.281028747558594,43.937232971191406,43.72325134277344,4556360
2006-09-29,43.9586296081543,43.10984420776367,43.85164260864258,43.18117141723633,8366715
2006-10-02,43.730384826660156,43.045650482177734,43.22396469116211,43.18830108642578,5418169
2006-10-03,43.266761779785156,42.6176872253418,42.867332458496094,43.1954345703125,10981305
2006-10-04,43.530670166015625,43.074180603027344,43.1954345703125,43.509273529052734,3907094
2006-10-05,43.609130859375,43.21683120727539,43.509273529052734,43.295291900634766,2743994
2006-10-06,43.295291900634766,42.8459358215332,43.295291900634766,43.13124084472656,3465183
2006-10-09,43.3095588684082,42.7318115234375,43.02425003051758,43.074180603027344,2223852
2006-10-10,43.63766098022461,42.99571990966797,43.11697769165039,43.36661911010742,3180157
2006-10-11,43.509273529052734,43.045650482177734,43.36661911010742,43.1954345703125,4930834
2006-10-12,43.3095588684082,42.75320816040039,43.295291900634766,43.095577239990234,3816665
2006-10-13,43.4950065612793,42.71754455566406,43.22396469116211,43.25249481201172,7238666
2006-10-16,43.38801574707031,42.94579315185547,43.18830108642578,43.22396469116211,2583886
2006-10-17,43.609130859375,43.22396469116211,43.245365142822266,43.509273529052734,3935975
2006-10-18,44.08702087402344,43.609130859375,43.794578552246094,43.972896575927734,4382231
2006-10-19,44.33666229248047,43.716121673583984,43.86590576171875,44.258201599121094,3564305
2006-10-20,44.50784683227539,44.051353454589844,44.50784683227539,44.44365310668945,3122114
2006-10-23,44.74322509765625,44.051353454589844,44.151214599609375,44.55777359008789,3767875
2006-10-24,44.57204055786133,44.08702087402344,44.29386520385742,44.407989501953125,3349658
2006-10-25,45.37803268432617,44.407989501953125,44.407989501953125,44.950069427490234,4383914
2006-10-26,45.306705474853516,44.893009185791016,44.893009185791016,45.26390838623047,5735021
2006-10-27,44.950069427490234,44.051353454589844,44.93580627441406,44.50784683227539,5007944
2006-10-30,44.62196731567383,43.987159729003906,44.51498031616211,44.2867317199707,5182213
2006-10-31,44.29386520385742,44.06562042236328,44.151214599609375,44.208274841308594,5067108
2006-11-01,44.52924346923828,44.11554718017578,44.35092544555664,44.44365310668945,4698943
2006-11-02,44.39372253417969,44.04422378540039,44.26533508300781,44.144081115722656,5870454
2006-11-03,44.21540832519531,43.4450798034668,44.172611236572266,43.473609924316406,6683474
2006-11-06,43.70185470581055,43.22396469116211,43.509273529052734,43.281028747558594,6365220
2006-11-07,43.295291900634766,42.41084289550781,43.10271072387695,42.53209686279297,9534161
2006-11-08,42.78887176513672,41.98288345336914,42.1540641784668,42.51070022583008,10135899
2006-11-09,42.624820709228516,42.23252487182617,42.403709411621094,42.55349349975586,8156135
2006-11-10,42.98858642578125,42.5178337097168,42.56062698364258,42.831668853759766,7336245
2006-11-13,42.653350830078125,42.00428009033203,42.64622116088867,42.00428009033203,9794372
2006-11-14,42.339515686035156,42.082740783691406,42.082740783691406,42.21112823486328,8925272
2006-11-15,42.189727783203125,41.84022903442383,42.189727783203125,41.89728927612305,9208336
2006-11-16,42.0185432434082,41.697574615478516,41.79743194580078,41.726104736328125,8890222
2006-11-17,41.79743194580078,41.476463317871094,41.726104736328125,41.79029846191406,10336245
2006-11-20,41.77603530883789,41.24821853637695,41.54779052734375,41.29814529418945,6193475
2006-11-21,42.082740783691406,41.59771728515625,41.59771728515625,41.88302230834961,5979109
2006-11-22,42.339515686035156,41.79743194580078,41.875892639160156,42.27532196044922,4739741
2006-11-24,42.574893951416016,42.11840057373047,42.189727783203125,42.546363830566406,1913730
2006-11-27,42.574893951416016,42.082740783691406,42.546363830566406,42.31098556518555,6268342
2006-11-28,42.8459358215332,42.161197662353516,42.318115234375,42.631954193115234,4001448
2006-11-29,43.295291900634766,42.624820709228516,42.624820709228516,43.20970153808594,5740629
2006-11-30,43.42367935180664,42.74607849121094,43.009986877441406,43.316688537597656,3745723
2006-12-01,43.90156936645508,43.380882263183594,43.523536682128906,43.78744888305664,4608094
2006-12-04,44.400856018066406,43.89443588256836,44.00856018066406,44.151214599609375,4202355
2006-12-05,44.68616485595703,43.92296600341797,44.05848693847656,44.52924346923828,6093653
2006-12-06,44.73609161376953,44.06562042236328,44.65049743652344,44.258201599121094,3826899
2006-12-07,44.44365310668945,43.88017272949219,44.400856018066406,44.11554718017578,3446396
2006-12-08,44.09415054321289,43.63766098022461,43.972896575927734,43.83024215698242,4746611
2006-12-11,44.05848693847656,43.65192413330078,43.758914947509766,44.051353454589844,3002103
2006-12-12,44.4222526550293,43.85164260864258,43.972896575927734,44.179744720458984,4963360
2006-12-13,44.457916259765625,44.01569366455078,44.32952880859375,44.30099868774414,4387839
2006-12-14,44.80741882324219,44.151214599609375,44.30099868774414,44.52210998535156,3045565
2006-12-15,44.80741882324219,44.386592864990234,44.657630920410156,44.65049743652344,4371857
2006-12-18,44.57917404174805,43.89443588256836,44.57917404174805,44.04422378540039,3282082
2006-12-19,44.26533508300781,43.794578552246094,43.86590576171875,44.10128402709961,3181278
2006-12-20,44.172611236572266,43.87303924560547,43.937232971191406,44.10841751098633,2827974
2006-12-21,44.29386520385742,43.86590576171875,44.11554718017578,44.01569366455078,2116880
2006-12-22,44.151214599609375,43.530670166015625,43.915836334228516,43.815975189208984,1582157
2006-12-26,44.151214599609375,43.51640319824219,43.80171203613281,44.08702087402344,1067483
2006-12-27,44.4222526550293,44.09415054321289,44.21540832519531,44.24393844604492,1764277
2006-12-28,44.39372253417969,44.00856018066406,44.11554718017578,44.05848693847656,1219460
2006-12-29,44.26533508300781,43.915836334228516,44.00856018066406,44.144081115722656,2242639
2007-01-03,44.928672790527344,44.022823333740234,44.144081115722656,44.52924346923828,3815263
2007-01-04,44.636234283447266,44.022823333740234,44.52924346923828,44.13694763183594,3023834
2007-01-05,43.965763092041016,42.88159942626953,43.937232971191406,43.074180603027344,4148658
2007-01-08,43.352352142333984,42.831668853759766,43.00285339355469,42.96718978881836,2441723
2007-01-09,43.509273529052734,42.681884765625,43.509273529052734,42.96718978881836,3712776
2007-01-10,43.64479446411133,42.90299606323242,43.523536682128906,43.34522247314453,4122441
2007-01-11,43.609130859375,42.99571990966797,43.42367935180664,43.1954345703125,2882652
2007-01-12,43.281028747558594,42.196861267089844,43.05278015136719,42.546363830566406,4661089
2007-01-16,42.810272216796875,42.4821662902832,42.76034164428711,42.574893951416016,3163753
2007-01-17,42.817405700683594,42.389442443847656,42.51070022583008,42.68901443481445,3818207
2007-01-18,43.316688537597656,42.368045806884766,43.316688537597656,42.76034164428711,3358351
2007-01-19,42.9814567565918,42.66761779785156,42.78887176513672,42.9814567565918,2563557
2007-01-22,43.045650482177734,42.70328140258789,42.867332458496094,42.76747512817383,3277175
2007-01-23,43.15263748168945,42.28958511352539,42.46076965332031,42.96005630493164,3905832
2007-01-24,43.13124084472656,42.51070022583008,42.582027435302734,42.8459358215332,2573231
2007-01-25,43.088443756103516,42.11840057373047,42.91012954711914,42.11840057373047,5128095
2007-01-26,42.346649169921875,41.89728927612305,42.04707717895508,42.21112823486328,3932470
2007-01-29,42.417972564697266,41.97574996948242,42.1041374206543,42.35377883911133,3869240
2007-01-30,42.660484313964844,42.196861267089844,42.368045806884766,42.30385208129883,3045705
2007-01-31,42.8958625793457,42.1540641784668,42.29671859741211,42.78887176513672,3089307
2007-02-01,43.62339401245117,42.74607849121094,43.40228271484375,43.530670166015625,3772642
2007-02-02,43.45934295654297,43.045650482177734,43.43081283569336,43.330955505371094,5137489
2007-02-05,44.31526565551758,43.13837432861328,43.41654968261719,44.30099868774414,5237732
2007-02-06,45.306705474853516,44.436519622802734,44.74322509765625,45.19258117675781,5466398
2007-02-07,45.22111129760742,44.657630920410156,45.03566360473633,45.1141242980957,3032526
2007-02-08,45.40656280517578,44.814552307128906,44.814552307128906,45.2995719909668,2571689
2007-02-09,45.848785400390625,45.27104187011719,45.385162353515625,45.69186782836914,4133096
2007-02-12,45.72039794921875,45.37803268432617,45.69186782836914,45.44222640991211,3937797
2007-02-13,45.34950256347656,44.95720291137695,45.328102111816406,45.23537826538086,3265398
2007-02-14,45.67760467529297,45.29243850708008,45.385162353515625,45.49215316772461,2316244
2007-02-15,45.37089920043945,44.68616485595703,45.1640510559082,44.80741882324219,3074446
2007-02-16,45.1640510559082,44.35092544555664,44.664764404296875,45.071327209472656,2863024
2007-02-20,45.592010498046875,45.121253967285156,45.24251174926758,45.392295837402344,2144359
2007-02-21,45.39942932128906,44.98573684692383,45.135520935058594,45.2995719909668,2330404
2007-02-22,45.89158248901367,45.22111129760742,45.31383514404297,45.81312561035156,3347275
2007-02-23,47.92439270019531,46.21968460083008,46.35520553588867,47.73894500732422,8357042
2007-02-26,51.57632064819336,48.00285339355469,48.21683120727539,49.486446380615234,12899662
2007-02-27,49.26533508300781,46.754634857177734,49.144081115722656,47.06847381591797,8631413
2007-02-28,47.71754455566406,46.61198425292969,47.04707717895508,47.02567672729492,6239040
2007-03-01,47.396575927734375,45.55634689331055,46.718971252441406,47.082740783691406,4863398
2007-03-02,47.08987045288086,45.805992126464844,46.726104736328125,45.805992126464844,7049817
2007-03-05,46.241085052490234,45.363765716552734,45.64194107055664,45.49928665161133,7916533
2007-03-06,46.241085052490234,45.55634689331055,45.75606155395508,46.2268180847168,4356294
2007-03-07,46.683311462402344,45.93437957763672,46.21968460083008,45.977176666259766,3044443
2007-03-08,46.48359680175781,45.94151306152344,46.291011810302734,46.005706787109375,2926254
2007-03-09,46.59771728515625,45.86305236816406,46.43366622924805,45.998573303222656,3573558
2007-03-12,47.25392150878906,45.977176666259766,46.005706787109375,47.161197662353516,4311430
2007-03-13,47.72467803955078,46.255348205566406,47.161197662353516,46.32667541503906,5022385
2007-03-14,46.88302230834961,45.86305236816406,46.32667541503906,46.6904411315918,4041125
2007-03-15,47.36091232299805,46.45506286621094,46.6904411315918,47.28958511352539,3717683
2007-03-16,47.610557556152344,46.754634857177734,47.53209686279297,46.9186897277832,4851341
2007-03-19,47.603424072265625,46.940086364746094,47.21112823486328,47.582027435302734,2539723
2007-03-20,48.530670166015625,47.23252487182617,47.46790313720703,48.530670166015625,3470371
2007-03-21,49.607704162597656,48.17403793334961,48.39514923095703,49.24393844604492,5367277
2007-03-22,49.172611236572266,47.50356674194336,48.93009948730469,48.316688537597656,8617393
2007-03-23,48.45220947265625,47.71041488647461,47.96718978881836,48.302425384521484,5458266
2007-03-26,48.66619110107422,47.74607849121094,48.05278015136719,48.609130859375,3181138
2007-03-27,48.815975189208984,48.095577239990234,48.40228271484375,48.37375259399414,3495887
2007-03-28,49.900142669677734,48.28815841674805,48.43794631958008,49.32239532470703,5879427
2007-03-29,49.80028533935547,49.03709030151367,49.465049743652344,49.2867317199707,3930647
2007-03-30,49.57204055786133,47.44650650024414,49.29386520385742,49.00856018066406,7461865
2007-04-02,50.306705474853516,48.98003005981445,49.11554718017578,50.21398162841797,4452051
2007-04-03,50.92011260986328,50.363765716552734,50.64194107055664,50.87018585205078,5279932
2007-04-04,51.012840270996094,50.50642013549805,51.012840270996094,50.67047119140625,4063136
2007-04-05,51.14122772216797,50.52781677246094,50.67047119140625,51.14122772216797,2740489
2007-04-09,51.60485076904297,51.027103424072266,51.034236907958984,51.412269592285156,2219086
2007-04-10,51.63338088989258,51.30527877807617,51.497859954833984,51.526390075683594,2484624
2007-04-11,51.704708099365234,51.255348205566406,51.526390075683594,51.412269592285156,3916207
2007-04-12,51.62624740600586,50.60627746582031,51.57632064819336,50.73466491699219,5157117
2007-04-13,51.35520553588867,50.135520935058594,51.35520553588867,50.58488082885742,2858117
2007-04-16,51.40513610839844,50.65620422363281,51.291011810302734,51.07703399658203,2233106
2007-04-17,52.06847381591797,50.8773193359375,51.062767028808594,51.98288345336914,3166838
2007-04-18,52.51070022583008,51.82596206665039,51.9186897277832,52.41084289550781,5265491
2007-04-19,53.13837432861328,51.77603530883789,53.13837432861328,51.83309555053711,4018973
2007-04-20,52.78173828125,50.75606155395508,52.43937301635742,52.2681884765625,9962191
2007-04-23,53.295291900634766,52.425106048583984,52.425106048583984,52.831668853759766,4121740
2007-04-24,53.730384826660156,52.5178337097168,52.92439270019531,53.48787307739258,4790914
2007-04-25,54.208274841308594,53.40228271484375,53.4950065612793,53.95149612426758,7142769
2007-04-26,55.285308837890625,54.05848693847656,54.05848693847656,54.52924346923828,6383306
2007-04-27,54.59343719482422,53.85877227783203,54.144081115722656,54.3723258972168,4124684
2007-04-30,55.278175354003906,53.730384826660156,54.721824645996094,53.78744888305664,4746611
2007-05-01,54.56490707397461,53.63766098022461,54.04422378540039,54.52924346923828,4266987
2007-05-02,55.09272384643555,54.54351043701172,54.75748825073242,54.97860336303711,2817319
2007-05-03,55.45648956298828,54.31526565551758,55.02853012084961,54.8359489440918,5842555
2007-05-04,55.099857330322266,54.379459381103516,54.843082427978516,54.56490707397461,4409430
2007-05-07,55.998573303222656,54.229671478271484,54.229671478271484,55.87018585205078,5119964
2007-05-08,56.619117736816406,55.04279708862305,56.619117736816406,55.14265441894531,7914150
2007-05-09,55.73466491699219,55.049930572509766,55.73466491699219,55.31383514404297,4094120
2007-05-10,55.52781677246094,54.407989501953125,55.21398162841797,54.44365310668945,7284371
2007-05-11,54.76462173461914,53.9586296081543,54.27960205078125,54.5863037109375,3746985
2007-05-14,55.01426315307617,54.2867317199707,54.73609161376953,54.51498031616211,3144125
2007-05-15,55.513553619384766,54.693294525146484,54.693294525146484,54.8858757019043,3817366
2007-05-16,55.513553619384766,54.77888870239258,55.44935989379883,55.42082595825195,2319469
2007-05-17,55.24251174926758,54.429386138916016,55.185447692871094,54.864479064941406,2759697
2007-05-18,56.01996994018555,54.864479064941406,54.95720291137695,55.95577621459961,4933638
2007-05-21,56.36233901977539,55.32096862792969,56.36233901977539,55.32096862792969,3823815
2007-05-22,55.805992126464844,54.97146987915039,55.60627746582031,55.17831802368164,3425927
2007-05-23,55.777462005615234,54.636234283447266,55.24251174926758,54.7004280090332,2957239
2007-05-24,54.70756149291992,52.574893951416016,54.49357986450195,52.603424072265625,9002522
2007-05-25,53.20970153808594,51.65477752685547,52.99571990966797,52.24679183959961,5047060
2007-05-29,53.0313835144043,52.082740783691406,52.867332458496094,52.53209686279297,6290073
2007-05-30,54.2867317199707,52.26105499267578,52.35377883911133,54.229671478271484,9534722
2007-05-31,55.75606155395508,53.523536682128906,54.379459381103516,55.63480758666992,8627908
2007-06-01,56.19115447998047,54.27960205078125,55.67047119140625,54.643367767333984,6905691
2007-06-04,54.465049743652344,53.502140045166016,54.12981414794922,53.84450912475586,6115804
2007-06-05,53.86590576171875,52.76034164428711,53.23109817504883,52.97432327270508,4809561
2007-06-06,52.68901443481445,51.38373947143555,52.3823127746582,51.78316879272461,7427235
2007-06-07,51.78316879272461,49.73609161376953,51.42653274536133,49.871612548828125,9423403
2007-06-08,50.798858642578125,49.75035858154297,50.1141242980957,50.39942932128906,6430834
2007-06-11,51.82596206665039,50.49928665161133,50.64907455444336,51.469329833984375,8828815
2007-06-12,51.233951568603516,50.285308837890625,50.848785400390625,50.392295837402344,5570286
2007-06-13,51.462196350097656,50.52068328857422,50.89871597290039,51.42653274536133,6667211
2007-06-14,52.56062698364258,51.469329833984375,51.697574615478516,51.9186897277832,5573511
2007-06-15,53.54493713378906,52.5677604675293,52.95292282104492,53.124107360839844,7500420
2007-06-18,53.13837432861328,52.23965835571289,53.124107360839844,52.653350830078125,3517478
2007-06-19,52.97432327270508,52.20399475097656,52.3823127746582,52.72467803955078,3775586
2007-06-20,53.16690444946289,50.798858642578125,52.888729095458984,50.8773193359375,4831012
2007-06-21,51.940086364746094,50.592010498046875,50.67760467529297,51.283878326416016,4842087
2007-06-22,51.390869140625,49.950069427490234,50.99143981933594,49.950069427490234,5176745
2007-06-25,51.904422760009766,50.02139663696289,50.135520935058594,50.827388763427734,5560472
2007-06-26,51.704708099365234,50.78459167480469,51.084163665771484,50.78459167480469,4778857
2007-06-27,51.697574615478516,50.071327209472656,50.071327209472656,51.6405143737793,4723338
2007-06-28,52.50356674194336,51.291011810302734,51.6405143737793,51.42653274536133,4492569
2007-06-29,52.610557556152344,51.062767028808594,51.497859954833984,51.78316879272461,5189082
2007-07-02,54.45078659057617,52.4821662902832,52.78173828125,54.44365310668945,7119356
2007-07-03,55.00713348388672,53.8231086730957,54.82881546020508,54.2867317199707,2889101
2007-07-05,54.97146987915039,53.65192413330078,54.814552307128906,54.614837646484375,4861295
2007-07-06,54.62910079956055,53.34522247314453,54.52210998535156,54.50071334838867,3668193
2007-07-09,55.01426315307617,54.1226806640625,54.57917404174805,54.386592864990234,2706701
2007-07-10,54.35805892944336,53.15263748168945,53.944366455078125,53.17403793334961,4800869
2007-07-11,53.7731819152832,52.97432327270508,53.316688537597656,53.45220947265625,2741611
2007-07-12,54.67903137207031,53.37375259399414,53.46647644042969,54.67903137207031,3681372
2007-07-13,55.90584945678711,54.379459381103516,54.75035858154297,55.748931884765625,4820917
2007-07-16,55.89871597290039,54.75748825073242,55.49928665161133,54.950069427490234,4066501
2007-07-17,55.63480758666992,54.97146987915039,55.49215316772461,55.392295837402344,3931488
2007-07-18,56.233951568603516,54.714691162109375,54.90727615356445,56.07703399658203,4742125
2007-07-19,58.915836334228516,56.184024810791016,56.54779052734375,58.523536682128906,10687867
2007-07-20,57.91012954711914,56.233951568603516,57.132667541503906,56.269615173339844,7536311
2007-07-23,57.574893951416016,55.86305236816406,55.99143981933594,57.32524871826172,6228105
2007-07-24,57.06847381591797,53.944366455078125,56.11269760131836,54.16547775268555,9553368
2007-07-25,55.95577621459961,51.11269760131836,55.27104187011719,53.095577239990234,15668191
2007-07-26,52.24679183959961,49.29386520385742,52.1540641784668,50.570613861083984,16777874
2007-07-27,51.269615173339844,49.657630920410156,50.356632232666016,49.657630920410156,12009532
2007-07-30,50.285308837890625,48.39514923095703,49.85734558105469,49.5863037109375,11042573
2007-07-31,52.574893951416016,49.950069427490234,52.574893951416016,50.03566360473633,10257453
2007-08-01,53.273895263671875,50.24964141845703,50.285308837890625,52.853065490722656,10414056
2007-08-02,53.64479446411133,51.65477752685547,51.65477752685547,53.40228271484375,6968641
2007-08-03,54.208274841308594,50.44935989379883,53.13837432861328,50.70613479614258,7683941
2007-08-06,53.13837432861328,49.950069427490234,51.09843063354492,52.97432327270508,7727123
2007-08-07,54.26533508300781,51.97574996948242,52.417972564697266,53.18117141723633,9229086
2007-08-08,54.671897888183594,53.34522247314453,54.00856018066406,54.49357986450195,7797503
2007-08-09,55.17831802368164,52.610557556152344,53.78031539916992,53.67332458496094,10515280
2007-08-10,54.52210998535156,51.71184158325195,52.817405700683594,51.961483001708984,8649218
2007-08-13,53.01711654663086,51.390869140625,52.11840057373047,51.925819396972656,4336947
2007-08-14,52.375179290771484,50.37803268432617,52.375179290771484,50.49215316772461,4366809
2007-08-15,51.84736251831055,49.07988739013672,49.864479064941406,49.30099868774414,5648798
2007-08-16,49.2867317199707,46.16975784301758,49.07988739013672,48.05278015136719,13327132
2007-08-17,51.36233901977539,48.21683120727539,48.21683120727539,50.87018585205078,11348349
2007-08-20,51.27674865722656,49.51498031616211,51.14835739135742,50.92011260986328,4069305
2007-08-21,51.27674865722656,50.42795944213867,50.49928665161133,50.94151306152344,3457612
2007-08-22,51.84022903442383,50.64907455444336,51.16262435913086,51.84022903442383,4894522
2007-08-23,52.425106048583984,51.291011810302734,52.111270904541016,51.66191101074219,3940461
2007-08-24,52.29671859741211,51.14835739135742,51.79029846191406,52.168331146240234,3364099
2007-08-27,52.082740783691406,49.871612548828125,52.07560729980469,50.02853012084961,5803719
2007-08-28,50.2995719909668,49.051353454589844,49.82881546020508,49.33666229248047,7295027
2007-08-29,51.09843063354492,49.33666229248047,49.33666229248047,50.777462005615234,4777876
2007-08-30,50.64194107055664,49.5863037109375,50.52781677246094,50.00713348388672,4457238
2007-08-31,51.07703399658203,49.97860336303711,50.741798400878906,50.40656280517578,4633890
2007-09-04,52.660484313964844,51.11269760131836,51.78316879272461,52.4322395324707,5602953
2007-09-05,52.46790313720703,51.490726470947266,52.06134033203125,52.09700393676758,6315309
2007-09-06,53.3594856262207,51.53352355957031,51.99714660644531,53.23823165893555,6233012
2007-09-07,54.436519622802734,51.940086364746094,54.436519622802734,52.25392150878906,5276427
2007-09-10,53.25962829589844,51.961483001708984,52.70328140258789,52.346649169921875,7242031
2007-09-11,53.70185470581055,52.46076965332031,52.596290588378906,53.45220947265625,5605056
2007-09-12,53.766048431396484,53.02425003051758,53.1954345703125,53.316688537597656,5648097
2007-09-13,54.62910079956055,53.57346725463867,53.57346725463867,54.21540832519531,4873492
2007-09-14,54.82168197631836,53.65192413330078,53.85877227783203,54.54351043701172,5159640
2007-09-17,54.671897888183594,52.95292282104492,54.486446380615234,53.330955505371094,6241424
2007-09-18,54.77175521850586,53.4950065612793,53.4950065612793,54.714691162109375,6465884
2007-09-19,56.619117736816406,55.049930572509766,55.05706024169922,55.89158248901367,5749322
2007-09-20,56.0912971496582,55.121253967285156,55.741798400878906,55.121253967285156,2898775
2007-09-21,56.12696075439453,55.121253967285156,55.78459167480469,55.45648956298828,5592999
2007-09-24,56.283878326416016,55.185447692871094,55.45648956298828,55.75606155395508,3897139
2007-09-25,56.33380889892578,55.52068328857422,55.599143981933594,55.55634689331055,2792223
2007-09-26,56.36947250366211,55.47075653076172,55.7132682800293,55.827388763427734,3853257
2007-09-27,56.27674865722656,54.7004280090332,56.062767028808594,54.893009185791016,3922656
2007-09-28,55.09272384643555,53.523536682128906,54.75035858154297,53.75178146362305,6525609
2007-10-01,54.99286651611328,52.78173828125,54.10841751098633,54.05848693847656,4959435
2007-10-02,54.67903137207031,53.85164260864258,54.49357986450195,54.30099868774414,7351107
2007-10-03,54.41511917114258,53.6590576171875,54.222537994384766,53.7731819152832,3193616
2007-10-04,54.85021209716797,53.62339401245117,53.78744888305664,54.251068115234375,2836947
2007-10-05,54.950069427490234,54.30813217163086,54.436519622802734,54.636234283447266,3081596
2007-10-08,55.55634689331055,54.35092544555664,54.44365310668945,54.82168197631836,2262267
2007-10-09,55.855918884277344,54.893009185791016,55.128387451171875,55.770328521728516,3795214
2007-10-10,55.84165573120117,54.714691162109375,55.777462005615234,55.14978790283203,3433778
2007-10-11,56.84022903442383,55.392295837402344,55.64194107055664,56.16975784301758,7902653
2007-10-12,57.03994369506836,55.92011260986328,56.526390075683594,56.476463317871094,4282269
2007-10-15,56.6904411315918,55.31383514404297,56.51212692260742,55.855918884277344,3508645
2007-10-16,56.16975784301758,55.31383514404297,55.84165573120117,55.63480758666992,3885222
2007-10-17,56.262481689453125,54.57917404174805,55.99143981933594,55.099857330322266,4595055
2007-10-18,55.342369079589844,54.671897888183594,54.82881546020508,54.921539306640625,3319515
2007-10-19,54.97146987915039,53.38801574707031,54.51498031616211,53.59486389160156,5463874
2007-10-22,54.379459381103516,52.610557556152344,53.13124084472656,54.051353454589844,3858725
2007-10-23,54.7004280090332,53.944366455078125,54.208274841308594,54.35092544555664,3141321
2007-10-24,54.55064010620117,53.61626052856445,54.208274841308594,54.52210998535156,6676885
2007-10-25,56.12696075439453,53.987159729003906,54.208274841308594,55.798858642578125,5273062
2007-10-26,57.97432327270508,55.998573303222656,56.82596206665039,57.21826171875,4907561
2007-10-29,58.13124084472656,57.082740783691406,57.48929977416992,57.681884765625,4131554
2007-10-30,58.42367935180664,56.81882858276367,57.29671859741211,57.74607849121094,3487475
2007-10-31,59.201141357421875,57.831668853759766,57.831668853759766,59.04422378540039,4621833
2007-11-01,59.201141357421875,57.67475128173828,58.8231086730957,57.90299606323242,5265912
2007-11-02,58.587730407714844,57.425106048583984,58.13124084472656,58.323822021484375,4512758
2007-11-05,60.09272384643555,56.97574996948242,56.97574996948242,59.85734558105469,6981960
2007-11-06,60.17831802368164,58.75178146362305,59.80741882324219,59.82881546020508,4190578
2007-11-07,59.893009185791016,58.245365142822266,58.7731819152832,58.245365142822266,5113094
2007-11-08,59.95720291137695,58.295291900634766,58.295291900634766,59.457916259765625,7078277
2007-11-09,60.570613861083984,58.56633377075195,60.570613861083984,58.744651794433594,4937984
2007-11-12,59.90727615356445,56.233951568603516,58.523536682128906,56.45506286621094,6998223
2007-11-13,56.81882858276367,55.32096862792969,56.81882858276367,56.51212692260742,7720393
2007-11-14,57.49643325805664,56.38373947143555,56.74037170410156,56.6405143737793,4154126
2007-11-15,57.46790313720703,55.977176666259766,56.526390075683594,56.54779052734375,5683147
2007-11-16,57.1540641784668,55.98430633544922,57.00428009033203,56.9186897277832,5083091
2007-11-19,57.23965835571289,56.34807586669922,56.676177978515625,56.932952880859375,4624217
2007-11-20,58.13837432861328,56.911556243896484,56.911556243896484,57.888729095458984,4435648
2007-11-21,58.330955505371094,57.182594299316406,57.23965835571289,57.27532196044922,6643377
2007-11-23,57.631954193115234,56.476463317871094,57.53923034667969,57.5178337097168,3691746
2007-11-26,58.965763092041016,56.697574615478516,57.403709411621094,57.146934509277344,5565940
2007-11-27,58.0813102722168,56.940086364746094,57.56062698364258,57.810272216796875,4542760
2007-11-28,58.937232971191406,57.425106048583984,58.3594856262207,58.70185470581055,5864005
2007-11-29,58.9586296081543,57.76747512817383,58.63052749633789,58.330955505371094,2778904
2007-11-30,59.222537994384766,57.53209686279297,59.151214599609375,57.82453536987305,5770352
2007-12-03,59.02995681762695,57.44650650024414,57.44650650024414,58.794578552246094,4086550
2007-12-04,60.363765716552734,58.323822021484375,58.323822021484375,59.97146987915039,5179549
2007-12-05,61.54065704345703,60.02139663696289,60.40656280517578,61.43366622924805,5721001
2007-12-06,61.41939926147461,60.1640510559082,61.412269592285156,61.084163665771484,3458173
2007-12-07,61.54779052734375,60.2995719909668,61.07703399658203,60.81312561035156,3518740
2007-12-10,61.59771728515625,60.63480758666992,61.10556411743164,61.469329833984375,5087297
2007-12-11,61.932952880859375,59.47931671142578,61.440799713134766,59.56490707397461,4760070
