Date,High_ZS,Low_ZS,Open_ZS,Close_ZS,Volume_ZS
2019-07-23,85.0999984741211,82.52999877929688,85.0,84.0,1277200
2019-07-24,86.83999633789062,82.94300079345703,83.80999755859375,86.69000244140625,2084500
2019-07-25,86.66999816894531,84.78099822998047,86.51000213623047,86.41999816894531,1623400
2019-07-26,89.54000091552734,86.69999694824219,87.0,88.20999908447266,2000600
2019-07-29,88.68000030517578,82.5199966430664,88.5,85.56999969482422,2595300
2019-07-30,85.93000030517578,83.86000061035156,84.69999694824219,84.68000030517578,1159200
2019-07-31,86.29000091552734,83.0,85.19999694824219,84.2699966430664,1744000
2019-08-01,85.91999816894531,83.66100311279297,84.83000183105469,85.26000213623047,1801400
2019-08-02,84.5,81.04000091552734,84.13999938964844,83.4800033569336,2072000
2019-08-05,80.197998046875,76.2699966430664,80.0,78.16999816894531,2863400
2019-08-06,81.69999694824219,79.20999908447266,79.91000366210938,79.94000244140625,2186900
2019-08-07,81.7300033569336,77.30000305175781,79.0,81.22000122070312,1681900
2019-08-08,84.98999786376953,81.75,82.87999725341797,84.72000122070312,1590000
2019-08-09,86.41000366210938,84.11000061035156,84.38999938964844,85.18000030517578,1337600
2019-08-12,84.93000030517578,82.25,84.69999694824219,83.20999908447266,1525900
2019-08-13,85.58999633789062,82.51000213623047,83.02999877929688,85.04000091552734,1118400
2019-08-14,83.6500015258789,79.23999786376953,83.36000061035156,81.5,2121800
2019-08-15,82.6989974975586,78.20500183105469,82.26000213623047,79.18000030517578,1838800
2019-08-16,81.88600158691406,79.9000015258789,80.0,80.91000366210938,1482400
2019-08-19,80.44999694824219,71.0999984741211,80.27999877929688,71.80000305175781,8783400
2019-08-20,71.70899963378906,69.87000274658203,71.5,70.80000305175781,3640200
2019-08-21,74.51000213623047,71.33999633789062,71.55999755859375,72.98999786376953,2746900
2019-08-22,73.78900146484375,70.81999969482422,73.6500015258789,72.54000091552734,1862900
2019-08-23,74.33999633789062,71.0,72.5,71.27999877929688,1843200
2019-08-26,72.45999908447266,70.05999755859375,72.0999984741211,71.77999877929688,1716400
2019-08-27,72.94999694824219,70.16000366210938,72.37999725341797,71.45999908447266,961300
2019-08-28,70.91999816894531,68.5,70.91999816894531,69.16000366210938,1699500
2019-08-29,70.87000274658203,68.94999694824219,70.19999694824219,70.51000213623047,1506800
2019-08-30,71.25299835205078,67.77999877929688,70.88999938964844,68.73999786376953,1958200
2019-09-03,68.9000015258789,65.2959976196289,68.08999633789062,65.66999816894531,2326400
2019-09-04,68.01000213623047,66.02999877929688,66.5199966430664,67.91000366210938,2606800
2019-09-05,68.94000244140625,63.689998626708984,68.94000244140625,66.9800033569336,4720400
2019-09-06,66.4800033569336,63.869998931884766,65.86000061035156,64.05000305175781,3384300
2019-09-09,65.38999938964844,60.560001373291016,64.30999755859375,62.02000045776367,5137900
2019-09-10,64.48999786376953,60.029998779296875,60.939998626708984,61.599998474121094,6961700
2019-09-11,50.15999984741211,46.040000915527344,48.36000061035156,49.66999816894531,26845800
2019-09-12,51.400001525878906,48.417999267578125,50.70000076293945,49.59000015258789,7085800
2019-09-13,49.400001525878906,47.279998779296875,49.34000015258789,47.47999954223633,4892800
2019-09-16,48.724998474121094,46.85300064086914,47.02000045776367,47.619998931884766,2863800
2019-09-17,51.54999923706055,48.0,48.04999923706055,50.63999938964844,7088100
2019-09-18,52.619998931884766,49.86000061035156,50.75,51.95000076293945,6867600
2019-09-19,53.150001525878906,48.90999984741211,52.15999984741211,50.349998474121094,5432500
2019-09-20,52.36000061035156,50.36000061035156,50.66999816894531,51.45000076293945,6801900
2019-09-23,52.08000183105469,50.220001220703125,51.20000076293945,50.31999969482422,2970100
2019-09-24,51.97999954223633,48.93000030517578,51.45000076293945,49.22999954223633,3343200
2019-09-25,49.380001068115234,47.369998931884766,48.869998931884766,48.88999938964844,3053800
2019-09-26,49.8849983215332,48.45000076293945,49.20000076293945,48.77000045776367,2363500
2019-09-27,49.0,46.310001373291016,48.86000061035156,46.9900016784668,2877900
2019-09-30,47.72999954223633,46.060001373291016,46.869998931884766,47.2599983215332,2122100
2019-10-01,47.650001525878906,46.029998779296875,47.400001525878906,47.02000045776367,2177600
2019-10-02,47.20000076293945,46.119998931884766,46.459999084472656,46.939998626708984,2286400
2019-10-03,49.310001373291016,46.68000030517578,47.599998474121094,48.970001220703125,3225500
2019-10-04,49.77000045776367,47.880001068115234,49.310001373291016,49.209999084472656,1897500
2019-10-07,50.58000183105469,49.24700164794922,49.369998931884766,49.880001068115234,2720600
2019-10-08,49.3849983215332,46.81999969482422,49.36000061035156,46.900001525878906,2435100
2019-10-09,48.7400016784668,47.369998931884766,47.369998931884766,48.220001220703125,1346300
2019-10-10,48.2400016784668,47.029998779296875,48.16999816894531,47.29999923706055,2330700
2019-10-11,48.66999816894531,47.154998779296875,47.880001068115234,48.119998931884766,2346100
2019-10-14,48.279998779296875,47.2599983215332,48.150001525878906,47.5,1886800
2019-10-15,47.939998626708984,46.15999984741211,47.59000015258789,46.3849983215332,2458100
2019-10-16,46.0,44.5,45.099998474121094,45.650001525878906,2634200
2019-10-17,45.90999984741211,44.779998779296875,45.72999954223633,45.150001525878906,1343100
2019-10-18,45.150001525878906,41.650001525878906,44.88999938964844,42.84000015258789,5720300
2019-10-21,43.316001892089844,41.869998931884766,42.869998931884766,42.16999816894531,2239600
2019-10-22,43.04999923706055,40.47999954223633,42.599998474121094,40.75,2573200
2019-10-23,42.099998474121094,40.04999923706055,40.209999084472656,41.09000015258789,2805600
2019-10-24,43.40999984741211,41.11000061035156,41.65999984741211,43.33000183105469,2794000
2019-10-25,43.45000076293945,41.91999816894531,43.380001068115234,42.86000061035156,1411600
2019-10-28,43.45500183105469,42.18000030517578,43.34000015258789,42.40999984741211,1338800
2019-10-29,44.11000061035156,42.5099983215332,42.65999984741211,43.119998931884766,1580100
2019-10-30,45.58000183105469,42.42100143432617,43.70000076293945,45.15999984741211,3486700
2019-10-31,45.5,42.439998626708984,45.29999923706055,43.97999954223633,2164100
2019-11-01,45.0,43.279998779296875,44.0,45.0,1592400
2019-11-04,45.439998626708984,44.040000915527344,45.209999084472656,44.36000061035156,1366000
2019-11-05,45.22999954223633,43.45000076293945,44.70000076293945,44.43000030517578,1593000
2019-11-06,45.63999938964844,43.43000030517578,44.88999938964844,43.90999984741211,1822400
2019-11-07,44.5,42.290000915527344,44.5,42.54999923706055,2179200
2019-11-08,44.0099983215332,42.34000015258789,42.54999923706055,43.900001525878906,2117300
2019-11-11,44.439998626708984,43.369998931884766,43.79999923706055,44.06999969482422,1035300
2019-11-12,45.349998474121094,44.20000076293945,44.599998474121094,44.77000045776367,1993000
2019-11-13,45.2239990234375,44.380001068115234,44.810001373291016,44.81999969482422,1207900
2019-11-14,46.060001373291016,44.83000183105469,44.83000183105469,45.31999969482422,1554100
2019-11-15,46.04999923706055,44.599998474121094,45.599998474121094,45.83000183105469,1885800
2019-11-18,46.09000015258789,44.45000076293945,46.0,44.5099983215332,2742000
2019-11-19,46.68000030517578,45.060001373291016,45.2400016784668,46.220001220703125,3037800
2019-11-20,47.665000915527344,45.599998474121094,46.54999923706055,46.599998474121094,2541400
2019-11-21,46.95000076293945,45.130001068115234,46.77000045776367,45.41999816894531,2120100
2019-11-22,46.45000076293945,45.220001220703125,45.959999084472656,46.31999969482422,1524100
2019-11-25,51.060001373291016,48.05500030517578,48.15999984741211,50.38999938964844,5551600
2019-11-26,52.68000030517578,50.064998626708984,50.31999969482422,51.65999984741211,4011300
2019-11-27,52.68000030517578,51.400001525878906,52.0,52.060001373291016,2250400
2019-11-29,52.34299850463867,51.439998626708984,52.040000915527344,52.130001068115234,1184100
2019-12-02,52.165000915527344,49.40999984741211,52.06999969482422,51.06999969482422,4164600
2019-12-03,53.06999969482422,48.630001068115234,49.29999923706055,52.79999923706055,4494500
2019-12-04,50.5,47.209999084472656,48.7400016784668,49.849998474121094,7754300
2019-12-05,50.15999984741211,47.709999084472656,49.79999923706055,48.11000061035156,3181000
2019-12-06,48.4900016784668,46.33000183105469,48.38999938964844,46.70000076293945,3071500
2019-12-09,47.86000061035156,46.5,46.5,47.29999923706055,1649900
2019-12-10,47.25,45.720001220703125,47.0,46.130001068115234,2126200
2019-12-11,46.33000183105469,44.540000915527344,46.279998779296875,45.20000076293945,2250500
2019-12-12,45.68000030517578,44.61000061035156,45.130001068115234,45.189998626708984,1475700
2019-12-13,46.0,44.56999969482422,45.22999954223633,45.97999954223633,1520000
2019-12-16,47.0,45.310001373291016,46.04999923706055,46.959999084472656,1801800
2019-12-17,47.279998779296875,46.119998931884766,46.130001068115234,46.52000045776367,1829400
2019-12-18,47.790000915527344,46.29999923706055,46.619998931884766,47.2400016784668,1634900
2019-12-19,47.970001220703125,46.33000183105469,47.029998779296875,47.90999984741211,1624900
2019-12-20,49.20000076293945,47.70000076293945,48.060001373291016,49.130001068115234,2670600
2019-12-23,49.61000061035156,48.0099983215332,49.20000076293945,48.16999816894531,1750900
2019-12-24,48.43000030517578,47.470001220703125,48.400001525878906,47.7400016784668,637700
2019-12-26,48.66999816894531,47.650001525878906,48.0,48.15999984741211,893000
2019-12-27,48.5,47.2599983215332,48.5,47.61000061035156,1134700
2019-12-30,47.28900146484375,45.61000061035156,47.25,46.5,1484800
2019-12-31,46.70899963378906,45.849998474121094,46.11000061035156,46.5,1256300
2020-01-02,47.900001525878906,46.5099983215332,46.869998931884766,47.33000183105469,1377200
2020-01-03,47.88999938964844,46.52000045776367,46.619998931884766,47.380001068115234,1165200
2020-01-06,48.959999084472656,46.810001373291016,46.900001525878906,48.70000076293945,1534600
2020-01-07,49.689998626708984,48.16999816894531,49.040000915527344,48.400001525878906,1714900
2020-01-08,51.75,47.79999923706055,48.13999938964844,50.75,3232500
2020-01-09,54.08000183105469,51.040000915527344,51.15999984741211,54.0,4279200
2020-01-10,55.349998474121094,53.95000076293945,54.0,55.0,4006000
2020-01-13,59.79999923706055,55.45000076293945,55.5,59.619998931884766,3985700
2020-01-14,59.88999938964844,57.0,59.61000061035156,59.540000915527344,3445600
2020-01-15,60.7599983215332,58.36000061035156,58.810001373291016,59.9900016784668,2909000
2020-01-16,61.84000015258789,59.7599983215332,60.0099983215332,61.81999969482422,2916700
2020-01-17,62.290000915527344,58.90999984741211,62.0,59.43000030517578,3098900
2020-01-21,61.0,58.33000183105469,59.290000915527344,60.5099983215332,2175300
2020-01-22,62.689998626708984,59.869998931884766,61.119998931884766,59.91999816894531,2726300
2020-01-23,60.380001068115234,59.073001861572266,59.9900016784668,59.310001373291016,1825400
2020-01-24,60.45000076293945,57.130001068115234,59.70000076293945,57.79999923706055,2359300
2020-01-27,56.58000183105469,54.75,55.54999923706055,56.040000915527344,2068400
2020-01-28,56.90999984741211,56.02000045776367,56.52000045776367,56.5,1165300
2020-01-29,57.63999938964844,56.08000183105469,56.93000030517578,57.130001068115234,1359900
2020-01-30,58.20000076293945,56.5099983215332,56.90999984741211,57.689998626708984,1375700
2020-01-31,57.90999984741211,55.939998626708984,57.75,56.09000015258789,1823400
2020-02-03,57.09000015258789,55.849998474121094,56.560001373291016,56.81999969482422,951100
2020-02-04,59.630001068115234,57.68000030517578,58.189998626708984,58.880001068115234,1431400
2020-02-05,60.400001525878906,58.09000015258789,60.0,58.5099983215332,1635900
2020-02-06,59.0,57.0099983215332,59.0,58.400001525878906,1015300
2020-02-07,59.880001068115234,57.9900016784668,58.380001068115234,58.970001220703125,955800
2020-02-10,61.0,58.7400016784668,59.04999923706055,60.84000015258789,1130500
2020-02-11,61.599998474121094,59.65999984741211,61.2599983215332,60.91999816894531,1366200
2020-02-12,61.43000030517578,59.060001373291016,61.220001220703125,60.47999954223633,1569500
2020-02-13,62.255001068115234,59.900001525878906,60.09000015258789,61.900001525878906,1672200
2020-02-14,63.06999969482422,61.720001220703125,62.15999984741211,62.11000061035156,1334800
2020-02-18,65.5,61.650001525878906,62.0,63.86000061035156,2576500
2020-02-19,65.80999755859375,64.01000213623047,64.63999938964844,65.16999816894531,2236300
2020-02-20,66.5,62.54999923706055,65.47000122070312,65.18000030517578,4711000
2020-02-21,58.290000915527344,52.2599983215332,56.71500015258789,54.5099983215332,13200700
2020-02-24,53.47999954223633,50.0,50.16999816894531,51.86000061035156,3711400
2020-02-25,53.400001525878906,49.720001220703125,52.779998779296875,50.40999984741211,3310800
2020-02-26,52.119998931884766,50.75,51.0,51.33000183105469,2114500
2020-02-27,51.83000183105469,48.5,49.9900016784668,49.7400016784668,2617100
2020-02-28,52.0,48.040000915527344,48.14500045776367,51.9900016784668,3012600
2020-03-02,53.16999816894531,50.90999984741211,52.810001373291016,52.779998779296875,1990200
2020-03-03,53.150001525878906,50.20000076293945,52.65999984741211,51.33000183105469,1771000
2020-03-04,53.43000030517578,51.77000045776367,52.38999938964844,53.38999938964844,1491500
2020-03-05,53.810001373291016,52.040000915527344,52.619998931884766,53.36000061035156,1603100
2020-03-06,53.040000915527344,48.22999954223633,53.0,49.38999938964844,2984100
2020-03-09,46.400001525878906,43.619998931884766,44.95000076293945,43.939998626708984,2974600
2020-03-10,47.2400016784668,43.470001220703125,46.150001525878906,47.0099983215332,2989400
2020-03-11,46.45000076293945,42.20000076293945,45.790000915527344,42.880001068115234,3079300
2020-03-12,40.56999969482422,35.0,37.5,39.5,4014100
2020-03-13,42.13999938964844,37.279998779296875,41.959999084472656,41.88999938964844,3056000
2020-03-16,43.7400016784668,36.66999816894531,37.0,41.81999969482422,3219800
2020-03-17,47.959999084472656,40.88999938964844,40.970001220703125,46.86000061035156,3358300
2020-03-18,50.64500045776367,44.0,44.0,50.16999816894531,4373600
2020-03-19,53.36000061035156,48.59199905395508,50.0,51.80500030517578,3202700
2020-03-20,55.34199905395508,51.590999603271484,52.540000915527344,53.63999938964844,4209500
2020-03-23,58.150001525878906,52.4900016784668,53.36000061035156,58.029998779296875,5662400
2020-03-24,64.27999877929688,58.45000076293945,58.54999923706055,62.13999938964844,4847200
2020-03-25,66.5,58.0099983215332,61.93000030517578,59.130001068115234,6479000
2020-03-26,62.0,59.439998626708984,60.290000915527344,60.54999923706055,3618400
2020-03-27,60.84000015258789,57.939998626708984,59.540000915527344,58.630001068115234,3422300
2020-03-30,60.5,57.77000045776367,59.15999984741211,58.84000015258789,3815100
2020-03-31,62.33000183105469,58.290000915527344,58.5,60.86000061035156,3648000
2020-04-01,64.75,59.20000076293945,59.25,61.9900016784668,4603000
2020-04-02,64.0,59.63999938964844,61.650001525878906,61.18000030517578,3277100
2020-04-03,63.88999938964844,60.599998474121094,61.0,63.400001525878906,4136300
2020-04-06,65.0,62.150001525878906,64.76000213623047,63.310001373291016,2975300
2020-04-07,63.650001525878906,61.599998474121094,62.84000015258789,62.36000061035156,2827100
2020-04-08,65.0199966430664,62.06999969482422,62.43000030517578,64.93000030517578,2621600
2020-04-09,66.41999816894531,62.02000045776367,64.18000030517578,62.59000015258789,4588600
2020-04-13,64.04000091552734,61.880001068115234,64.01000213623047,62.16999816894531,2649700
2020-04-14,66.58000183105469,63.25,63.349998474121094,66.4800033569336,3513000
2020-04-15,70.0999984741211,65.5250015258789,65.94999694824219,69.95999908447266,4389100
2020-04-16,73.5999984741211,69.95999908447266,70.69999694824219,70.37000274658203,3440200
2020-04-17,70.41000366210938,67.80000305175781,70.41000366210938,68.0,2563600
2020-04-20,70.83000183105469,67.11000061035156,68.33999633789062,70.51000213623047,3187900
2020-04-21,71.42500305175781,64.27999877929688,70.77999877929688,65.18000030517578,5615100
2020-04-22,68.36000061035156,66.38999938964844,67.0999984741211,66.91000366210938,1814300
2020-04-23,66.80000305175781,64.86000061035156,66.0,66.23999786376953,3402100
2020-04-24,68.0999984741211,66.05999755859375,66.5999984741211,67.5,2607400
2020-04-27,71.26000213623047,68.19999694824219,68.50499725341797,70.47000122070312,2615600
2020-04-28,71.19999694824219,66.26000213623047,71.0,66.72000122070312,3035700
2020-04-29,68.06999969482422,64.9000015258789,66.70999908447266,66.62999725341797,2567500
2020-04-30,69.0,66.2699966430664,66.97000122070312,67.08000183105469,1828400
2020-05-01,67.75,65.51000213623047,66.2300033569336,66.8499984741211,1794000
2020-05-04,69.0999984741211,66.0,66.61000061035156,69.08000183105469,2026200
2020-05-05,71.66999816894531,69.66000366210938,70.0,71.2300033569336,2501300
2020-05-06,73.0999984741211,70.30000305175781,71.83999633789062,72.54000091552734,3089400
2020-05-07,75.1500015258789,73.11000061035156,73.5,74.87999725341797,2773400
2020-05-08,75.55000305175781,73.0009994506836,75.1500015258789,74.0199966430664,2091400
2020-05-11,77.5,73.66000366210938,73.98999786376953,76.95999908447266,2408900
2020-05-12,78.76000213623047,75.72000122070312,77.5,76.44999694824219,2006800
2020-05-13,78.19499969482422,73.26499938964844,76.94999694824219,75.16000366210938,2089200
2020-05-14,75.88999938964844,73.20999908447266,73.72000122070312,75.62000274658203,2596200
2020-05-15,78.30999755859375,75.4800033569336,75.4800033569336,76.38999938964844,1856000
2020-05-18,77.87000274658203,73.5,77.87000274658203,73.80999755859375,2361300
2020-05-19,76.01000213623047,74.26000213623047,75.0,75.23999786376953,1644500
2020-05-20,77.77999877929688,75.95999908447266,76.83000183105469,77.05999755859375,1517600
2020-05-21,77.6500015258789,74.16000366210938,77.62999725341797,75.62999725341797,1638600
2020-05-22,77.13999938964844,75.0999984741211,76.66999816894531,76.94000244140625,1330600
2020-05-26,80.0,76.30000305175781,79.0,76.5199966430664,2485100
2020-05-27,76.91000366210938,69.83000183105469,76.86000061035156,74.52999877929688,3720100
2020-05-28,77.05000305175781,73.78800201416016,74.69999694824219,75.80000305175781,4293200
2020-05-29,98.37999725341797,85.5,87.08000183105469,98.08999633789062,22768800
2020-06-01,112.7300033569336,96.5,96.80000305175781,109.9800033569336,17087800
2020-06-02,111.83000183105469,102.25,108.05000305175781,106.16999816894531,10192100
2020-06-03,108.87999725341797,104.23999786376953,105.54000091552734,107.41000366210938,3607600
2020-06-04,107.19999694824219,101.66000366210938,106.51000213623047,103.05000305175781,3989500
2020-06-05,101.05000305175781,96.58999633789062,100.37999725341797,99.30999755859375,4659200
2020-06-08,102.87999725341797,96.80999755859375,99.23999786376953,102.73999786376953,4852900
2020-06-09,105.94999694824219,102.11000061035156,103.22000122070312,103.58999633789062,2522500
2020-06-10,106.46800231933594,103.40499877929688,105.08999633789062,105.72000122070312,2310200
2020-06-11,108.97000122070312,102.30000305175781,104.4800033569336,102.68000030517578,2662600
2020-06-12,106.47000122070312,100.52999877929688,104.80999755859375,102.47000122070312,2010500
2020-06-15,105.30000305175781,101.1500015258789,101.94999694824219,104.5199966430664,2664600
2020-06-16,103.82499694824219,98.55000305175781,99.86000061035156,102.80999755859375,3334300
2020-06-17,108.37000274658203,103.01000213623047,103.18000030517578,106.18000030517578,2505700
2020-06-18,115.16999816894531,108.48999786376953,108.91000366210938,113.05000305175781,5456700
2020-06-19,114.80000305175781,108.19999694824219,114.80000305175781,108.56999969482422,3898100
2020-06-22,113.25,109.3499984741211,110.29000091552734,109.66999816894531,3734300
2020-06-23,112.0,107.70999908447266,109.5999984741211,110.30999755859375,4584800
2020-06-24,113.69999694824219,107.2300033569336,111.0,108.26000213623047,3018800
2020-06-25,112.44999694824219,108.25,109.88999938964844,111.61000061035156,2660800
2020-06-26,113.55999755859375,105.61000061035156,112.5999984741211,106.0,4791300
2020-06-29,107.0,103.05000305175781,106.86000061035156,105.38999938964844,2430800
2020-06-30,110.0,105.52999877929688,106.23999786376953,109.5,2959000
2020-07-01,111.79499816894531,107.02400207519531,109.30000305175781,111.51000213623047,2552400
2020-07-02,112.9000015258789,109.69200134277344,112.26000213623047,110.20999908447266,1897000
2020-07-06,121.45999908447266,112.5,113.0199966430664,114.77999877929688,5131300
2020-07-07,116.55000305175781,112.58000183105469,115.9800033569336,113.83999633789062,2241600
2020-07-08,121.01000213623047,115.41000366210938,115.68000030517578,120.8499984741211,3072800
2020-07-09,128.75,122.0999984741211,122.0999984741211,127.41000366210938,5372200
2020-07-10,127.0,123.13999938964844,126.51000213623047,125.48999786376953,2757000
2020-07-13,129.0,118.58200073242188,126.11000061035156,119.91000366210938,3936500
2020-07-14,123.25,115.68000030517578,119.0,122.43000030517578,3197900
2020-07-15,123.7699966430664,119.2300033569336,122.5,119.83999633789062,2389500
2020-07-16,119.5,113.80999755859375,118.75,117.1500015258789,2316500
2020-07-17,120.98999786376953,115.67400360107422,118.25,120.30999755859375,1860900
2020-07-20,128.1300048828125,121.19999694824219,121.19999694824219,127.5999984741211,2053000
2020-07-21,127.61000061035156,124.78500366210938,127.44999694824219,125.47000122070312,1555200
2020-07-22,128.35000610351562,123.70999908447266,126.58999633789062,125.11000061035156,1186500
2020-07-23,129.3000030517578,121.83000183105469,125.26000213623047,123.45999908447266,2186900
2020-07-24,124.81999969482422,118.52999877929688,121.23999786376953,121.72000122070312,1567700
2020-07-27,125.58000183105469,122.30999755859375,123.68000030517578,124.87000274658203,4151900
2020-07-28,126.48999786376953,121.44999694824219,124.58999633789062,124.37999725341797,3422900
2020-07-29,131.30999755859375,126.0,126.26000213623047,126.97000122070312,2966400
2020-07-30,129.94000244140625,126.18399810791016,127.36000061035156,129.2899932861328,1300600
2020-07-31,131.35000610351562,126.9000015258789,131.00999450683594,129.85000610351562,1672200
2020-08-03,133.125,130.25999450683594,131.0500030517578,132.5800018310547,1767000
2020-08-04,132.97999572753906,130.32000732421875,132.47999572753906,132.49000549316406,1186900
2020-08-05,135.2100067138672,131.3300018310547,132.49000549316406,134.52999877929688,1286400
2020-08-06,135.85000610351562,130.7100067138672,135.85000610351562,132.27999877929688,1570300
2020-08-07,131.7899932861328,125.19999694824219,131.3300018310547,125.8499984741211,2425800
2020-08-10,126.5,118.66000366210938,125.8499984741211,122.38999938964844,3014200
2020-08-11,121.4800033569336,116.87999725341797,119.5,117.51000213623047,2547600
2020-08-12,122.12000274658203,117.5,118.95999908447266,119.33999633789062,1949800
2020-08-13,124.29000091552734,120.94000244140625,121.0,122.06999969482422,2024000
2020-08-14,126.20999908447266,120.83000183105469,124.19999694824219,122.88999938964844,3389000
2020-08-17,125.93000030517578,122.1500015258789,124.63999938964844,124.48999786376953,1575200
2020-08-18,128.09800720214844,125.01000213623047,125.70999908447266,127.97000122070312,1829200
2020-08-19,131.47000122070312,127.7750015258789,129.1300048828125,128.25999450683594,1738000
2020-08-20,137.02999877929688,129.0,129.0,136.4199981689453,3133600
2020-08-21,138.8000030517578,135.0,136.4199981689453,135.22000122070312,2136700
2020-08-24,137.5,132.7899932861328,137.02000427246094,135.74000549316406,1661800
2020-08-25,136.55999755859375,134.22000122070312,135.61000061035156,135.6300048828125,1195800
2020-08-26,142.24000549316406,137.02000427246094,137.5,140.0,2228500
2020-08-27,142.24000549316406,137.67999267578125,141.99000549316406,138.75999450683594,1906400
2020-08-28,143.5500030517578,139.44000244140625,139.52000427246094,141.1300048828125,2135000
2020-08-31,146.92999267578125,141.77000427246094,141.99000549316406,143.33999633789062,5861100
2020-09-01,159.80999755859375,146.21499633789062,147.60000610351562,159.36000061035156,4511200
2020-09-02,163.8000030517578,152.8300018310547,162.99000549316406,158.52000427246094,3489200
2020-09-03,153.0500030517578,140.57000732421875,150.80999755859375,143.4499969482422,4213300
2020-09-04,143.0,127.5,140.0,134.33999633789062,4313300
2020-09-08,137.3699951171875,129.00100708007812,130.11000061035156,133.1699981689453,2558100
2020-09-09,139.58999633789062,132.07000732421875,137.0,134.19000244140625,4560200
2020-09-10,146.0,131.0399932861328,140.0,132.61000061035156,5889800
2020-09-11,135.9600067138672,126.86000061035156,135.47999572753906,128.5,2401000
2020-09-14,130.89999389648438,125.77999877929688,130.75,130.10000610351562,2163500
2020-09-15,132.75,127.48999786376953,131.14999389648438,132.63999938964844,1818900
2020-09-16,135.10000610351562,129.27000427246094,133.0,131.05999755859375,2221200
2020-09-17,128.45799255371094,124.0,127.0,127.20999908447266,2718500
2020-09-18,130.17999267578125,125.55999755859375,128.22999572753906,129.10000610351562,3113000
2020-09-21,135.0,126.51000213623047,127.69000244140625,134.92999267578125,2541000
2020-09-22,138.0,130.2550048828125,135.0500030517578,137.99000549316406,2328100
2020-09-23,140.50999450683594,134.89999389648438,137.0,135.61000061035156,2042700
2020-09-24,136.35000610351562,131.4199981689453,134.97000122070312,134.55999755859375,1718100
2020-09-25,139.13999938964844,134.86500549316406,135.0399932861328,138.27000427246094,1710500
2020-09-28,139.9499969482422,136.10000610351562,139.0800018310547,138.4199981689453,1733800
2020-09-29,141.41900634765625,138.49000549316406,138.7899932861328,140.49000549316406,2122300
2020-09-30,142.3000030517578,138.72000122070312,139.47000122070312,140.69000244140625,1946200
2020-10-01,146.4499969482422,141.0,142.1999969482422,144.2949981689453,3491100
2020-10-02,145.55999755859375,140.61000061035156,141.4199981689453,142.0500030517578,1924700
2020-10-05,145.7100067138672,141.5,143.00999450683594,145.30999755859375,1636600
2020-10-06,148.33999633789062,144.1060028076172,145.0,145.50999450683594,1985400
2020-10-07,149.4499969482422,146.0,147.16000366210938,147.67999267578125,1830100
2020-10-08,150.41099548339844,146.9600067138672,149.35000610351562,147.66000366210938,1524000
2020-10-09,152.72999572753906,147.7050018310547,148.0,151.9600067138672,1641700
2020-10-12,155.50999450683594,150.86000061035156,153.0,151.14999389648438,1798100
2020-10-13,155.13999938964844,152.11000061035156,153.10000610351562,154.4199981689453,1764800
2020-10-14,157.4499969482422,152.7100067138672,155.52000427246094,155.08999633789062,2904100
2020-10-15,155.25,149.69000244140625,152.41000366210938,154.97000122070312,1871700
2020-10-16,156.7100067138672,152.50999450683594,155.66000366210938,154.85000610351562,1710000
2020-10-19,158.73599243164062,152.3699951171875,156.0,153.1699981689453,2135700
2020-10-20,155.2899932861328,150.50999450683594,153.0,150.8000030517578,1097400
2020-10-21,151.97000122070312,145.4499969482422,151.97000122070312,146.85000610351562,1369100
2020-10-22,150.77999877929688,144.8000030517578,147.7899932861328,146.5800018310547,1088200
2020-10-23,147.0500030517578,143.17999267578125,145.6999969482422,147.0500030517578,972300
2020-10-26,154.60000610351562,147.25999450683594,148.27000427246094,149.0,2071300
2020-10-27,154.5800018310547,147.9510040283203,151.5399932861328,148.63999938964844,1596100
2020-10-28,147.8000030517578,142.3000030517578,147.49000549316406,144.05999755859375,1471500
2020-10-29,146.60000610351562,140.92999267578125,145.3800048828125,142.55999755859375,1311600
2020-10-30,141.38400268554688,133.80999755859375,140.75999450683594,135.75,1741300
2020-11-02,137.8699951171875,132.7899932861328,136.75,134.42999267578125,1355000
2020-11-03,136.177001953125,132.8300018310547,135.02000427246094,134.64999389648438,1041500
2020-11-04,145.47999572753906,139.12899780273438,139.99000549316406,145.35000610351562,2022900
2020-11-05,151.61000061035156,147.1699981689453,148.5500030517578,150.07000732421875,1911000
2020-11-06,151.7899932861328,146.4600067138672,151.0,150.05999755859375,1225200
2020-11-09,146.4499969482422,128.75999450683594,145.6199951171875,128.77000427246094,3936300
2020-11-10,132.22999572753906,120.33999633789062,132.22999572753906,127.76000213623047,3787400
2020-11-11,138.1699981689453,129.8000030517578,133.0399932861328,135.49000549316406,2463200
2020-11-12,140.41000366210938,137.27499389648438,137.6199951171875,140.05999755859375,1643300
2020-11-13,140.31700134277344,131.6699981689453,140.0399932861328,131.9199981689453,2314500
2020-11-16,134.1699981689453,127.0,128.99000549316406,133.52000427246094,2650800
2020-11-17,137.85000610351562,132.5,135.0800018310547,136.63999938964844,1347400
2020-11-18,139.0,132.92999267578125,136.99000549316406,135.3800048828125,1272800
2020-11-19,141.5,136.0800018310547,136.14999389648438,138.5399932861328,1474700
2020-11-20,144.9600067138672,139.00999450683594,139.99000549316406,143.00999450683594,1491400
2020-11-23,144.4199981689453,140.4600067138672,142.38999938964844,143.0399932861328,1511000
