Date,High_ACA.PA,Low_ACA.PA,Open_ACA.PA,Close_ACA.PA,Volume_ACA.PA
2015-04-09,13.72221565246582,13.563326835632324,13.654808044433594,13.72221565246582,4298435
2015-04-10,13.828142166137695,13.553696632385254,13.74629020690918,13.659623146057129,4910987
2015-04-13,13.688511848449707,13.539253234863281,13.664438247680664,13.625919342041016,5071709
2015-04-14,13.73666000366211,13.361104965209961,13.597029685974121,13.4622163772583,5917523
2015-04-15,13.712586402893066,13.45258617401123,13.481474876403809,13.688511848449707,4559972
2015-04-16,13.688511848449707,13.250364303588867,13.678881645202637,13.279253005981445,8423071
2015-04-17,13.404438018798828,12.884437561035156,13.27443790435791,12.90369701385498,10378852
2015-04-20,13.086660385131836,12.865179061889648,12.879623413085938,13.062585830688477,5187697
2015-04-21,13.250364303588867,12.831475257873535,13.18295669555664,12.92777156829834,6790582
2015-04-22,13.18777084350586,12.90369701385498,12.999994277954102,13.18295669555664,6699317
2015-04-23,13.240734100341797,12.9518461227417,13.202216148376465,13.18777084350586,5019407
2015-04-24,13.601844787597656,13.226289749145508,13.231104850769043,13.592215538024902,9654687
2015-04-27,13.852215766906738,13.414068222045898,13.606659889221191,13.808881759643555,7511780
2015-04-28,13.948512077331543,13.577771186828613,13.717400550842285,13.698142051696777,10188311
2015-04-29,13.909993171691895,13.438141822814941,13.751104354858398,13.491105079650879,8048212
2015-04-30,13.601844787597656,13.293697357177734,13.476659774780273,13.389993667602539,8540058
2015-05-04,13.553696632385254,13.259993553161621,13.471844673156738,13.447771072387695,4926456
2015-05-05,13.664438247680664,13.043327331542969,13.510363578796387,13.043327331542969,7616636
2015-05-06,13.317770957946777,12.90369701385498,13.09628963470459,13.115549087524414,9761990
2015-05-07,13.192585945129395,12.807400703430176,13.067400932312012,13.178141593933105,8927533
2015-05-08,13.409253120422363,13.168512344360352,13.2888822555542,13.409253120422363,5304187
2015-05-11,13.46703052520752,13.216659545898438,13.394807815551758,13.389993667602539,5252609
2015-05-12,13.332216262817383,13.144437789916992,13.259993553161621,13.28406810760498,6930782
2015-05-13,13.702956199645996,13.337031364440918,13.337031364440918,13.539253234863281,7421554
2015-05-14,13.832956314086914,13.385178565979004,13.481474876403809,13.779993057250977,5351355
2015-05-15,13.89073371887207,13.640363693237305,13.857029914855957,13.698142051696777,5326527
2015-05-18,13.664438247680664,13.134807586669922,13.63073444366455,13.279253005981445,11764400
2015-05-19,13.539253234863281,13.312956809997559,13.385178565979004,13.404438018798828,6472368
2015-05-20,13.616290092468262,13.36591911315918,13.438141822814941,13.592215538024902,4843121
2015-05-21,13.597029685974121,13.433326721191406,13.582586288452148,13.544068336486816,3367400
2015-05-22,13.698142051696777,13.529623031616211,13.582586288452148,13.63554859161377,4027000
2015-05-25,13.616290092468262,13.394807815551758,13.587401390075684,13.486289978027344,1618586
2015-05-26,13.611474990844727,13.26480770111084,13.500734329223633,13.409253120422363,5816607
2015-05-27,13.919623374938965,13.447771072387695,13.481474876403809,13.799253463745117,7951358
2015-05-28,13.548881530761719,13.28406810760498,13.481474876403809,13.418882369995117,6937382
2015-05-29,13.385178565979004,13.072216033935547,13.337031364440918,13.091474533081055,8356729
2015-06-01,13.20703125,12.971104621887207,13.12036418914795,13.009622573852539,5894553
2015-06-02,13.389993667602539,12.90369701385498,13.072216033935547,13.317770957946777,7660582
2015-06-03,13.486289978027344,13.231104850769043,13.361104965209961,13.34184455871582,8237287
2015-06-04,13.322586059570312,13.014437675476074,13.19740104675293,13.149252891540527,5795228
2015-06-05,13.144437789916992,12.739994049072266,13.052956581115723,12.898882865905762,7988232
2015-06-08,12.999994277954102,12.662957191467285,12.91332721710205,12.662957191467285,5288153
2015-06-09,12.778512001037598,12.528141975402832,12.63406753540039,12.739994049072266,5898126
2015-06-10,13.081846237182617,12.614809036254883,12.682215690612793,12.985548973083496,6300513
2015-06-11,13.10591983795166,12.860363960266113,12.956660270690918,12.966290473937988,5679561
2015-06-12,13.02888298034668,12.629253387451172,12.922957420349121,12.898882865905762,6424020
2015-06-15,12.754438400268555,12.460735321044922,12.720734596252441,12.561845779418945,6836401
2015-06-16,12.653326988220215,12.31147575378418,12.484808921813965,12.58110523223877,5844696
2015-06-17,12.720734596252441,12.475178718566895,12.59073543548584,12.494438171386719,4692872
2015-06-18,12.63406753540039,12.277771949768066,12.518511772155762,12.58110523223877,6563827
2015-06-19,12.778512001037598,12.518511772155762,12.552215576171875,12.687030792236328,6448213
2015-06-22,13.394807815551758,12.942215919494629,12.961475372314453,13.34184455871582,9511474
2015-06-23,13.597029685974121,13.433326721191406,13.515178680419922,13.548881530761719,7078298
2015-06-24,13.606659889221191,13.317770957946777,13.558511734008789,13.529623031616211,6425119
2015-06-25,13.64517879486084,13.37554931640625,13.4622163772583,13.548881530761719,7219201
2015-06-26,13.712586402893066,13.34184455871582,13.45258617401123,13.611474990844727,6458825
2015-06-29,13.077031135559082,12.518511772155762,12.528141975402832,12.92777156829834,12459359
2015-06-30,13.139622688293457,12.706290245056152,12.845919609069824,12.845919609069824,8461201
2015-07-01,13.327401161193848,12.91332721710205,13.01925277709961,13.168512344360352,7615793
2015-07-02,13.231104850769043,12.937400817871094,13.202216148376465,12.980733871459961,4157612
2015-07-03,12.999994277954102,12.778512001037598,12.922957420349121,12.874809265136719,3741140
2015-07-06,12.706290245056152,12.359623908996582,12.614809036254883,12.518511772155762,10050365
2015-07-07,12.56666088104248,12.157402038574219,12.56666088104248,12.181475639343262,8132877
2015-07-08,12.427030563354492,12.094808578491211,12.205550193786621,12.205550193786621,7974468
2015-07-09,12.812215805053711,12.292216300964355,12.31147575378418,12.711105346679688,8291148
2015-07-10,13.255179405212402,13.048142433166504,13.20703125,13.10591983795166,7517892
2015-07-13,13.548881530761719,13.245549201965332,13.2888822555542,13.500734329223633,9023778
2015-07-14,13.597029685974121,13.346659660339355,13.505549430847168,13.597029685974121,4354650
2015-07-15,13.72221565246582,13.544068336486816,13.592215538024902,13.6692533493042,4097201
2015-07-16,13.90036392211914,13.717400550842285,13.72221565246582,13.775178909301758,6778149
2015-07-17,13.828142166137695,13.625919342041016,13.808881759643555,13.688511848449707,4372343
2015-07-20,13.943696975708008,13.731844902038574,13.81369686126709,13.857029914855957,4039972
2015-07-21,13.938881874084473,13.72221565246582,13.866660118103027,13.799253463745117,4655491
2015-07-22,13.832956314086914,13.63073444366455,13.731844902038574,13.760733604431152,5190114
2015-07-23,13.905179023742676,13.727029800415039,13.866660118103027,13.852215766906738,4179514
2015-07-24,13.842585563659668,13.664438247680664,13.808881759643555,13.779993057250977,4371846
2015-07-27,13.717400550842285,13.491105079650879,13.712586402893066,13.553696632385254,5949250
2015-07-28,13.852215766906738,13.534438133239746,13.63073444366455,13.765548706054688,5998249
2015-07-29,13.866660118103027,13.500734329223633,13.80406665802002,13.664438247680664,4364206
2015-07-30,13.794438362121582,13.63554859161377,13.717400550842285,13.707771301269531,4825385
2015-07-31,13.82332706451416,13.63554859161377,13.702956199645996,13.81369686126709,4370726
2015-08-03,13.938881874084473,13.741475105285645,13.741475105285645,13.871475219726562,4445242
2015-08-04,13.144437789916992,12.248883247375488,13.144437789916992,12.460735321044922,36951960
2015-08-05,12.66777229309082,12.335550308227539,12.614809036254883,12.547401428222656,14120686
2015-08-06,12.947031021118164,12.504068374633789,12.576290130615234,12.715920448303223,10227637
2015-08-07,12.773697853088379,12.55703067779541,12.768882751464844,12.561845779418945,6675465
2015-08-10,12.711105346679688,12.455920219421387,12.662957191467285,12.518511772155762,6222662
2015-08-11,12.5714750289917,12.422216415405273,12.523326873779297,12.475178718566895,6330638
2015-08-12,12.494438171386719,12.056289672851562,12.422216415405273,12.167031288146973,10147718
2015-08-13,12.451105117797852,12.229623794555664,12.325920104980469,12.277771949768066,8018666
2015-08-14,12.407772064208984,12.085179328918457,12.29703140258789,12.147771835327148,5665535
2015-08-17,12.508883476257324,12.28740119934082,12.321105003356934,12.40295696258545,7615783
2015-08-18,12.55703067779541,12.383698463439941,12.40295696258545,12.422216415405273,4476582
2015-08-19,12.475178718566895,12.268141746520996,12.369253158569336,12.268141746520996,5364493
2015-08-20,12.321105003356934,11.757772445678711,12.239253044128418,11.79629135131836,10813551
2015-08-21,11.868513107299805,11.497772216796875,11.603697776794434,11.497772216796875,10118590
2015-08-24,11.305179595947266,10.578143119812012,11.155920028686523,11.025920867919922,23738515
2015-08-25,11.675919532775879,11.117402076721191,11.175180435180664,11.521845817565918,12668979
2015-08-26,11.637401580810547,11.228142738342285,11.406291007995605,11.435179710388184,8975448
2015-08-27,11.858882904052734,11.704809188842773,11.74814224243164,11.733697891235352,6835991
2015-08-28,11.858882904052734,11.622957229614258,11.805919647216797,11.757772445678711,4960628
2015-08-31,11.709624290466309,11.536291122436523,11.666291236877441,11.637401580810547,3716835
2015-09-01,11.517030715942383,11.179994583129883,11.507402420043945,11.309993743896484,7216595
2015-09-02,11.526660919189453,11.179994583129883,11.362957000732422,11.362957000732422,5401370
2015-09-03,11.6470308303833,11.42555046081543,11.521845817565918,11.560364723205566,6013416
2015-09-04,11.507402420043945,11.252217292785645,11.464068412780762,11.295550346374512,7135951
2015-09-07,11.454439163208008,11.242587089538574,11.391845703125,11.266660690307617,3064747
2015-09-08,11.406291007995605,11.261845588684082,11.348512649536133,11.276290893554688,7809066
2015-09-09,11.622957229614258,11.40147590637207,11.536291122436523,11.420735359191895,6584364
2015-09-10,11.473697662353516,11.160735130310059,11.276290893554688,11.24740219116211,7433970
2015-09-11,11.305179595947266,11.083698272705078,11.295550346374512,11.102957725524902,4214054
2015-09-14,11.160735130310059,10.693697929382324,11.1366605758667,10.77554988861084,9767424
2015-09-15,10.96332836151123,10.722586631774902,10.7996244430542,10.910365104675293,7746404
2015-09-16,11.054808616638184,10.867032051086426,10.987401962280273,10.939253807067871,6124605
2015-09-17,10.9296236038208,10.70814323425293,10.79481029510498,10.871847152709961,8903739
2015-09-18,10.818883895874023,10.477031707763672,10.818883895874023,10.59740161895752,11347620
2015-09-21,10.746661186218262,10.558883666992188,10.587773323059082,10.68406867980957,4242416
2015-09-22,10.741847038269043,10.298884391784668,10.703328132629395,10.33740234375,8393259
2015-09-23,10.366291046142578,10.043699264526367,10.31332778930664,10.06777286529541,9593700
2015-09-24,10.164069175720215,9.860735893249512,10.09184741973877,9.961847305297852,10106254
2015-09-25,10.183327674865723,10.014809608459473,10.062957763671875,10.111105918884277,7501091
2015-09-28,10.14480972290039,9.69703197479248,10.111105918884277,9.764439582824707,8992506
2015-09-29,9.904068946838379,9.588216781616211,9.639253616333008,9.730735778808594,7874811
2015-09-30,9.976290702819824,9.822216987609863,9.918514251708984,9.8751802444458,6300847
2015-10-01,10.053327560424805,9.788514137268066,10.009995460510254,9.879995346069336,6787995
2015-10-02,10.15925407409668,9.802957534790039,9.971476554870605,9.932957649230957,6717590
2015-10-05,10.207402229309082,10.034069061279297,10.106290817260742,10.15925407409668,6117781
2015-10-06,10.655179977416992,10.16888427734375,10.202588081359863,10.573328018188477,13342148
2015-10-07,11.006661415100098,10.669624328613281,10.688883781433105,10.789995193481445,11989497
2015-10-08,10.847771644592285,10.582958221435547,10.688883781433105,10.789995193481445,9063781
2015-10-09,11.098142623901367,10.85258674621582,10.886290550231934,10.924809455871582,8859271
2015-10-12,11.098142623901367,10.76110553741455,10.968143463134766,10.828513145446777,5306099
2015-10-13,10.823698043823242,10.462587356567383,10.7996244430542,10.59740161895752,9294786
2015-10-14,10.68406867980957,10.452958106994629,10.505921363830566,10.52999496459961,5850992
2015-10-15,10.669624328613281,10.515549659729004,10.626291275024414,10.554068565368652,4776051
2015-10-16,10.737031936645508,10.5925874710083,10.640735626220703,10.68406867980957,5218366
2015-10-19,10.85258674621582,10.688883781433105,10.693697929382324,10.746661186218262,3882362
2015-10-20,10.79481029510498,10.558883666992188,10.76110553741455,10.640735626220703,3620026
2015-10-21,10.737031936645508,10.481846809387207,10.674439430236816,10.5925874710083,3725407
2015-10-22,10.842958450317383,10.534810066223145,10.5925874710083,10.741847038269043,5416020
2015-10-23,11.059623718261719,10.789995193481445,10.818883895874023,11.035550117492676,9412524
2015-10-26,11.232956886291504,10.977771759033203,11.049995422363281,11.160735130310059,7053581
2015-10-27,11.261845588684082,11.069253921508789,11.117402076721191,11.069253921508789,4492938
2015-10-28,11.204069137573242,10.987401962280273,11.069253921508789,11.1366605758667,4163346
2015-10-29,11.218512535095215,10.881476402282715,11.184808731079102,10.96332836151123,5478258
2015-10-30,11.1366605758667,10.977771759033203,10.977771759033203,11.093328475952148,4387652
2015-11-02,11.353327751159668,11.025920867919922,11.045180320739746,11.261845588684082,6096719
2015-11-03,11.377402305603027,11.107771873474121,11.300365447998047,11.305179595947266,5718080
2015-11-04,11.488142967224121,11.285920143127441,11.362957000732422,11.33406925201416,6422079
2015-11-05,11.1366605758667,10.289254188537598,11.122217178344727,10.395179748535156,34000606
2015-11-06,10.669624328613281,10.404809951782227,10.5925874710083,10.5925874710083,14425916
2015-11-09,10.7996244430542,10.573328018188477,10.770734786987305,10.5925874710083,7086764
2015-11-10,10.664810180664062,10.443327903747559,10.650364875793457,10.554068565368652,5312149
2015-11-11,11.006661415100098,10.520364761352539,10.5925874710083,10.948884010314941,12677803
2015-11-12,11.074069023132324,10.737031936645508,10.944068908691406,10.818883895874023,7636384
2015-11-13,10.968143463134766,10.674439430236816,10.741847038269043,10.77554988861084,5343299
2015-11-16,10.751476287841797,10.515549659729004,10.5925874710083,10.582958221435547,7750885
2015-11-17,10.85258674621582,10.602216720581055,10.664810180664062,10.79481029510498,5161981
2015-11-18,10.968143463134766,10.70814323425293,10.727401733398438,10.9296236038208,5579249
2015-11-19,11.122217178344727,10.968143463134766,10.968143463134766,11.088513374328613,7111884
2015-11-20,11.155920028686523,10.838143348693848,11.098142623901367,10.881476402282715,6606140
2015-11-23,11.03073501586914,10.814068794250488,10.915180206298828,10.881476402282715,3677282
2015-11-24,10.881476402282715,10.645549774169922,10.833328247070312,10.789995193481445,5106032
2015-11-25,10.828513145446777,10.602216720581055,10.78518009185791,10.79481029510498,5694129
2015-11-26,11.054808616638184,10.732216835021973,10.814068794250488,10.977771759033203,4246468
2015-11-27,11.035550117492676,10.924809455871582,10.934438705444336,10.972957611083984,3172680
2015-11-30,11.03073501586914,10.895920753479004,10.977771759033203,10.997032165527344,5877818
2015-12-01,11.049995422363281,10.95369815826416,11.016290664672852,10.992217063903809,5647940
2015-12-02,11.088513374328613,10.77554988861084,10.997032165527344,10.886290550231934,6700060
2015-12-03,11.069253921508789,10.655179977416992,10.838143348693848,10.737031936645508,11031380
2015-12-04,10.804438591003418,10.587773323059082,10.68406867980957,10.68406867980957,7713769
2015-12-07,10.770734786987305,10.534810066223145,10.722586631774902,10.558883666992188,4630396
2015-12-08,10.582958221435547,10.173699378967285,10.554068565368652,10.265179634094238,8866081
2015-12-09,10.380736351013184,10.096661567687988,10.298884391784668,10.183327674865723,5613195
2015-12-10,10.269994735717773,9.932957649230957,10.135180473327637,10.053327560424805,7161818
2015-12-11,10.072587966918945,9.793328285217285,10.029253959655762,9.851105690002441,6450887
2015-12-14,10.038884162902832,9.721105575561523,9.908884048461914,9.745180130004883,7676074
2015-12-15,10.096661567687988,9.774068832397461,9.827032089233398,10.048514366149902,7523314
2015-12-16,10.154438972473145,9.918514251708984,10.111105918884277,10.087032318115234,5666971
2015-12-17,10.385549545288086,10.212217330932617,10.289254188537598,10.255550384521484,7925018
2015-12-18,10.342217445373535,10.106290817260742,10.16888427734375,10.178512573242188,8982220
2015-12-21,10.183327674865723,9.99073600769043,10.111105918884277,9.99073600769043,5017870
2015-12-22,10.318142890930176,10.120736122131348,10.139994621276855,10.231475830078125,7643650
2015-12-23,10.496291160583496,10.31332778930664,10.347031593322754,10.443327903747559,5475693
2015-12-24,10.496291160583496,10.42888355255127,10.448143005371094,10.486661911010742,1056514
2015-12-28,10.496291160583496,10.269994735717773,10.486661911010742,10.284439086914062,3539355
2015-12-29,10.457773208618164,10.31332778930664,10.361475944519043,10.457773208618164,2964643
2015-12-30,10.520364761352539,10.399994850158691,10.448143005371094,10.491476058959961,3532129
2016-01-04,10.351846694946289,10.15925407409668,10.351846694946289,10.226661682128906,8867081
2016-01-05,10.351846694946289,10.111105918884277,10.31332778930664,10.269994735717773,4766967
2016-01-06,10.23629093170166,9.894439697265625,10.23629093170166,10.024438858032227,5685299
2016-01-07,9.855920791625977,9.61903190612793,9.778883934020996,9.778883934020996,8799722
2016-01-08,9.923328399658203,9.644068717956543,9.778883934020996,9.644068717956543,8204753
2016-01-11,9.860735893249512,9.658514022827148,9.687402725219727,9.682587623596191,5919229
2016-01-12,9.995551109313965,9.644068717956543,9.701847076416016,9.793328285217285,5892138
2016-01-13,9.995551109313965,9.721105575561523,9.899253845214844,9.79814338684082,5816072
2016-01-14,9.778883934020996,9.508292198181152,9.62962532043457,9.672958374023438,12273176
2016-01-15,9.653698921203613,9.269476890563965,9.639253616333008,9.340736389160156,11134409
2016-01-18,9.35710620880127,8.545329093933105,9.303180694580078,8.723477363586426,20277033
2016-01-19,9.292588233947754,8.917033195495605,9.09036636352539,8.938218116760254,15503746
2016-01-20,8.780291557312012,8.456735610961914,8.762958526611328,8.508735656738281,13695870
2016-01-21,8.831329345703125,8.366217613220215,8.487550735473633,8.708069801330566,11735743
2016-01-22,9.064366340637207,8.806291580200195,8.925699234008789,8.936291694641113,9239682
2016-01-25,9.054736137390137,8.63969898223877,9.028736114501953,8.706144332885742,8329760
2016-01-26,8.93532943725586,8.445180892944336,8.500069618225098,8.919920921325684,6868745
2016-01-27,8.929551124572754,8.704217910766602,8.917033195495605,8.845772743225098,6260564
2016-01-28,8.92666244506836,8.474069595336914,8.761033058166504,8.597329139709473,9939064
2016-01-29,8.861181259155273,8.646439552307129,8.71769905090332,8.855402946472168,8704494
2016-02-01,8.97962474822998,8.669550895690918,8.897772789001465,8.767772674560547,5781279
2016-02-02,8.755254745483398,8.267995834350586,8.723477363586426,8.332513809204102,10803014
2016-02-03,8.290143966674805,7.880885124206543,8.281476974487305,8.045551300048828,13443528
2016-02-04,8.359477043151855,7.958885192871094,8.160143852233887,8.291107177734375,9839620
2016-02-05,8.482735633850098,8.175551414489746,8.342144012451172,8.323847770690918,11302262
2016-02-08,8.426884651184082,7.828885078430176,8.417255401611328,7.907847881317139,8038653
2016-02-09,7.992588996887207,7.405180931091309,7.873180866241455,7.548663139343262,12872458
2016-02-10,8.050366401672363,7.579477787017822,7.6266632080078125,7.904959201812744,9926997
2016-02-11,7.770143985748291,7.309847831726074,7.770143985748291,7.38303279876709,12240087
2016-02-12,7.696959018707275,7.38399600982666,7.545773983001709,7.696959018707275,11099132
2016-02-15,8.137033462524414,7.848144054412842,7.937699794769287,8.044589042663574,10476123
2016-02-16,8.179403305053711,7.919403076171875,8.155328750610352,8.073476791381836,9181416
2016-02-17,9.3648099899292,8.36332893371582,8.531847953796387,9.19629192352295,24685931
2016-02-18,9.388883590698242,8.89488410949707,9.388883590698242,8.974809646606445,12745163
2016-02-19,9.065328598022461,8.695550918579102,8.898736000061035,8.860218048095703,10988083
2016-02-22,9.047033309936523,8.864069938659668,8.953624725341797,9.017181396484375,7963482
2016-02-23,9.205921173095703,8.855402946472168,8.97866153717041,8.855402946472168,8514711
2016-02-24,8.83614444732666,8.512587547302246,8.81784725189209,8.591550827026367,9357744
2016-02-25,8.838069915771484,8.669550895690918,8.687847137451172,8.751402854919434,7146134
2016-02-26,9.105772972106934,8.8120698928833,8.831329345703125,9.07880973815918,7730176
2016-02-29,9.242513656616211,8.930514335632324,8.98829174041748,9.230957984924316,5951053
2016-03-01,9.320513725280762,9.115403175354004,9.244440078735352,9.320513725280762,6821944
2016-03-02,9.610365867614746,9.345550537109375,9.355180740356445,9.570883750915527,9739059
2016-03-03,9.677773475646973,9.485179901123047,9.581477165222168,9.607477188110352,6258898
2016-03-04,9.735550880432129,9.497698783874512,9.663329124450684,9.69703197479248,6254971
2016-03-07,9.721105575561523,9.292588233947754,9.648883819580078,9.496735572814941,8134069
2016-03-08,9.59592056274414,9.2569580078125,9.367698669433594,9.44088363647461,6088531
2016-03-09,9.822216987609863,9.44955062866211,9.570883750915527,9.55258846282959,10135654
2016-03-10,10.154438972473145,9.446661949157715,9.56125545501709,9.537179946899414,14484397
2016-03-11,10.274809837341309,9.769253730773926,9.822216987609863,10.274809837341309,15607388
2016-03-14,10.438512802124023,10.16888427734375,10.303698539733887,10.207402229309082,7489600
2016-03-15,10.111105918884277,9.851105690002441,10.024438858032227,9.947402000427246,9594209
2016-03-16,10.06777286529541,9.769253730773926,9.932957649230957,9.855920791625977,5553410
2016-03-17,10.053327560424805,9.439921379089355,10.024438858032227,9.802957534790039,8743268
2016-03-18,9.971476554870605,9.639253616333008,9.783699035644531,9.817402839660645,8042843
2016-03-21,9.985920906066895,9.687402725219727,9.754810333251953,9.735550880432129,4134146
2016-03-22,9.754810333251953,9.55066204071045,9.677773475646973,9.69703197479248,5570689
2016-03-23,9.769253730773926,9.43510627746582,9.716291427612305,9.523698806762695,5761477
2016-03-24,9.51021671295166,9.25888442993164,9.437994956970215,9.313773155212402,5442350
2016-03-29,9.479402542114258,9.143328666687012,9.340736389160156,9.201107025146484,4569336
2016-03-30,9.363846778869629,9.171255111694336,9.268513679504395,9.220365524291992,4746139
2016-03-31,9.222291946411133,8.98058795928955,9.1577730178833,9.16547679901123,5166015
2016-04-01,9.237698554992676,8.974809646606445,9.051847457885742,9.099032402038574,6106587
2016-04-04,9.205921173095703,8.975772857666016,9.057624816894531,9.07977294921875,4031868
2016-04-05,9.005624771118164,8.666662216186523,8.965181350708008,8.73599624633789,8414284
2016-04-06,8.813996315002441,8.632959365844727,8.666662216186523,8.765847206115723,7606115
2016-04-07,8.801477432250977,8.507773399353027,8.754291534423828,8.565550804138184,6354863
2016-04-08,8.781254768371582,8.570365905761719,8.570365905761719,8.763921737670898,7518385
2016-04-11,8.993106842041016,8.666662216186523,8.777402877807617,8.850587844848633,6111193
2016-04-12,9.124070167541504,8.779329299926758,8.881402969360352,8.89488410949707,8205437
2016-04-13,9.381180763244629,9.027772903442383,9.041254997253418,9.381180763244629,10334646
2016-04-14,9.492883682250977,9.221328735351562,9.387921333312988,9.462068557739258,6571334
2016-04-15,9.445698738098145,9.301255226135254,9.427403450012207,9.353255271911621,5069962
2016-04-18,9.419698715209961,9.123106956481934,9.19629192352295,9.370588302612305,4232608
2016-04-19,9.517921447753906,9.367698669433594,9.412958145141602,9.387921333312988,4314935
2016-04-20,9.603625297546387,9.303180694580078,9.329180717468262,9.593995094299316,5496878
2016-04-21,9.769253730773926,9.593031883239746,9.624810218811035,9.644068717956543,6716412
2016-04-22,9.764439582824707,9.615180015563965,9.62962532043457,9.716291427612305,4972240
2016-04-25,9.740365982055664,9.43414306640625,9.687402725219727,9.495773315429688,5536677
2016-04-26,9.740365982055664,9.497698783874512,9.513106346130371,9.672958374023438,6740103
2016-04-27,9.725920677185059,9.508292198181152,9.648883819580078,9.56029224395752,4844296
2016-04-28,9.658514022827148,9.437031745910645,9.485179901123047,9.62962532043457,8308290
2016-04-29,9.617106437683105,9.27525520324707,9.505402565002441,9.301255226135254,8393045
2016-05-02,9.378292083740234,9.168366432189941,9.377328872680664,9.241551399230957,3855365
2016-05-03,9.322440147399902,8.840958595275879,9.314736366271973,8.840958595275879,10259799
2016-05-04,8.98829174041748,8.796662330627441,8.83614444732666,8.83325481414795,7653789
2016-05-05,8.907402992248535,8.593477249145508,8.854439735412598,8.637772560119629,7337301
2016-05-06,8.792810440063477,8.488513946533203,8.608884811401367,8.695550918579102,6107118
2016-05-09,8.885254859924316,8.62621784210205,8.8120698928833,8.679181098937988,4773458
2016-05-10,8.859254837036133,8.685921669006348,8.737921714782715,8.782217979431152,6220360
2016-05-11,8.839996337890625,8.599254608154297,8.791847229003906,8.763921737670898,6634214
2016-05-12,8.542440414428711,8.250661849975586,8.474069595336914,8.333477020263672,13858413
2016-05-13,8.385477066040039,8.127403259277344,8.21888542175293,8.324810981750488,8343019
2016-05-16,8.330588340759277,8.211180686950684,8.281476974487305,8.28532886505127,3271001
2016-05-17,8.534735679626465,8.251625061035156,8.334440231323242,8.316143989562988,6899868
2016-05-18,8.514513969421387,8.233328819274902,8.3016996383667,8.449995994567871,5624255
2016-05-19,8.628144264221191,8.394144058227539,8.46347713470459,8.419180870056152,6947193
2016-05-20,8.583847999572754,8.465402603149414,8.514513969421387,8.515477180480957,7070527
2016-05-23,8.601181030273438,8.405698776245117,8.527032852172852,8.468292236328125,4538150
2016-05-24,8.782217979431152,8.377774238586426,8.445180892944336,8.755254745483398,7749729
2016-05-25,9.201107025146484,8.82747745513916,8.841920852661133,9.171255111694336,11475144
2016-05-26,9.315698623657227,9.026809692382812,9.08073616027832,9.278143882751465,11375691
2016-05-27,8.81110668182373,8.611772537231445,8.705181121826172,8.755254745483398,10188796
2016-05-30,8.844809532165527,8.743699073791504,8.81110668182373,8.760069847106934,3695678
2016-05-31,8.875624656677246,8.621402740478516,8.763921737670898,8.690735816955566,7114830
2016-06-01,8.689772605895996,8.418217658996582,8.666662216186523,8.509698867797852,7469745
2016-06-02,8.781254768371582,8.521254539489746,8.521254539489746,8.546292304992676,7051780
2016-06-03,8.598292350769043,8.258365631103516,8.596365928649902,8.325774192810059,9289234
2016-06-06,8.502959251403809,8.297847747802734,8.329625129699707,8.350811004638672,5108318
2016-06-07,8.536662101745605,8.385477066040039,8.385477066040039,8.474069595336914,5208352
2016-06-08,8.46444034576416,8.300737380981445,8.46444034576416,8.330588340759277,4903053
2016-06-09,8.340217590332031,8.10718059539795,8.321922302246094,8.137995719909668,8124000
2016-06-10,8.10236644744873,7.8664398193359375,8.09851360321045,7.890514850616455,10866561
2016-06-13,7.852959156036377,7.601625919342041,7.773033142089844,7.6266632080078125,9099393
2016-06-14,7.6507368087768555,7.435996055603027,7.597774028778076,7.474514961242676,8877098
2016-06-15,7.742218017578125,7.461032867431641,7.592958927154541,7.520737171173096,10301696
2016-06-16,7.43021821975708,7.27036714553833,7.414811134338379,7.395552158355713,9242491
2016-06-17,7.772069931030273,7.485106945037842,7.516884803771973,7.748959064483643,14737976
2016-06-20,8.124513626098633,7.973329067230225,8.013773918151855,8.044589042663574,10546199
2016-06-21,8.19481086730957,8.025328636169434,8.047476768493652,8.157255172729492,9697237
2016-06-22,8.319032669067383,8.11103343963623,8.219847679138184,8.233328819274902,6770400
2016-06-23,8.573254585266113,8.242959022521973,8.259328842163086,8.567477226257324,11173251
2016-06-24,7.549625873565674,6.538515090942383,6.740736961364746,7.367626190185547,31081985
2016-06-27,7.538070201873779,6.7705888748168945,7.479330062866211,6.927552223205566,20613901
2016-06-28,7.451404094696045,7.078736782073975,7.225107192993164,7.218367099761963,15730967
2016-06-29,7.4879961013793945,7.159626007080078,7.422514915466309,7.26940393447876,13521102
2016-06-30,7.376293182373047,7.128810882568359,7.2549591064453125,7.279995918273926,8544257
2016-07-01,7.433106899261475,7.196218967437744,7.358959197998047,7.363773822784424,5742046
2016-07-04,7.409996032714844,7.202959060668945,7.409996032714844,7.237626075744629,5553664
2016-07-05,7.214515209197998,6.954514980316162,7.174069881439209,6.982440948486328,7959731
2016-07-06,7.019996166229248,6.702219009399414,6.933330059051514,6.832219123840332,11176248
2016-07-07,7.010366916656494,6.858219146728516,6.890958786010742,6.875552177429199,8332749
2016-07-08,7.332959175109863,6.817773818969727,6.849552154541016,7.26170015335083,8825573
2016-07-11,7.4321441650390625,7.182736873626709,7.356070041656494,7.335847854614258,6262701
2016-07-12,7.658441066741943,7.297329902648926,7.332959175109863,7.643033027648926,8756518
2016-07-13,7.713328838348389,7.473552227020264,7.6266632080078125,7.5245890617370605,6939367
