Date,High_PH,Low_PH,Open_PH,Close_PH,Volume_PH
2007-01-09,51.606666564941406,50.686668395996094,51.06666564941406,51.46666717529297,1530900
2007-01-10,51.51333236694336,50.900001525878906,51.09333419799805,51.5,1334400
2007-01-11,51.939998626708984,51.380001068115234,51.63999938964844,51.86000061035156,1659300
2007-01-12,52.380001068115234,51.586666107177734,51.733333587646484,52.06666564941406,1027350
2007-01-16,52.393333435058594,51.733333587646484,52.06666564941406,52.246665954589844,2557650
2007-01-17,56.43333435058594,54.073333740234375,54.56666564941406,54.220001220703125,7300050
2007-01-18,54.29999923706055,52.893333435058594,53.086666107177734,53.973331451416016,3260100
2007-01-19,54.63999938964844,53.66666793823242,53.959999084472656,54.56666564941406,1959150
2007-01-22,54.813331604003906,53.633331298828125,54.813331604003906,54.00666809082031,2363550
2007-01-23,55.33333206176758,54.20000076293945,54.20000076293945,55.279998779296875,1750950
2007-01-24,55.45333480834961,54.62666702270508,55.45333480834961,55.040000915527344,1798800
2007-01-25,55.186668395996094,54.313331604003906,54.87333297729492,54.38666534423828,1405350
2007-01-26,55.119998931884766,54.106666564941406,54.7599983215332,54.413333892822266,1647150
2007-01-29,54.65999984741211,54.14666748046875,54.22666549682617,54.43333435058594,1287000
2007-01-30,54.80666732788086,54.246665954589844,54.46666717529297,54.4466667175293,1490100
2007-01-31,55.17333221435547,54.14666748046875,54.233333587646484,55.17333221435547,1167450
2007-02-01,56.733333587646484,55.279998779296875,55.63999938964844,56.459999084472656,1984200
2007-02-02,57.0,56.220001220703125,56.38666534423828,56.84000015258789,1771050
2007-02-05,57.073333740234375,56.20000076293945,56.573333740234375,56.913333892822266,2465250
2007-02-06,56.5,55.46666717529297,56.33333206176758,55.9466667175293,2016900
2007-02-07,56.70000076293945,56.06666564941406,56.206668853759766,56.54666519165039,1322700
2007-02-08,56.45333480834961,55.7599983215332,56.293331146240234,56.119998931884766,1111800
2007-02-09,56.63999938964844,55.293331146240234,56.246665954589844,55.54666519165039,1042800
2007-02-12,55.93333435058594,55.16666793823242,55.599998474121094,55.413333892822266,1035300
2007-02-13,55.793331146240234,55.206668853759766,55.393333435058594,55.393333435058594,1198350
2007-02-14,56.54666519165039,55.62666702270508,55.65999984741211,56.540000915527344,986100
2007-02-15,57.08000183105469,56.413333892822266,56.4466667175293,57.01333236694336,1249050
2007-02-16,57.099998474121094,56.68000030517578,56.81999969482422,57.040000915527344,1140900
2007-02-20,57.746665954589844,56.69333267211914,57.133331298828125,57.69333267211914,1346850
2007-02-21,57.77333450317383,57.1533317565918,57.37333297729492,57.70000076293945,977550
2007-02-22,58.0,57.43333435058594,57.959999084472656,57.66666793823242,1215300
2007-02-23,58.793331146240234,57.46666717529297,57.5,58.52000045776367,1816050
2007-02-26,58.77333450317383,57.746665954589844,58.686668395996094,57.83333206176758,1352100
2007-02-27,57.0,54.540000915527344,57.0,54.926666259765625,1858200
2007-02-28,55.63999938964844,54.59333419799805,54.926666259765625,54.913333892822266,1814700
2007-03-01,55.3466682434082,53.56666564941406,54.04666519165039,55.253334045410156,1830450
2007-03-02,55.41999816894531,54.65999984741211,54.93333435058594,55.01333236694336,1759500
2007-03-05,55.29999923706055,54.5,54.53333282470703,54.5533332824707,1532700
2007-03-06,55.560001373291016,54.43333435058594,54.88666534423828,55.293331146240234,1470900
2007-03-07,55.586666107177734,54.95333480834961,55.12666702270508,55.14666748046875,1133850
2007-03-08,55.80666732788086,55.21333312988281,55.53333282470703,55.30666732788086,1249350
2007-03-09,56.586666107177734,55.56666564941406,55.56666564941406,56.04666519165039,1721550
2007-03-12,56.14666748046875,55.54666519165039,56.0,55.753334045410156,1249050
2007-03-13,55.56666564941406,54.56666564941406,55.29999923706055,54.66666793823242,1663650
2007-03-14,55.18000030517578,54.099998474121094,54.88666534423828,54.913333892822266,1561350
2007-03-15,54.959999084472656,54.52000045776367,54.77333450317383,54.86000061035156,1389750
2007-03-16,55.366668701171875,54.573333740234375,54.959999084472656,54.939998626708984,1203450
2007-03-19,55.913333892822266,55.33333206176758,55.400001525878906,55.78666687011719,717600
2007-03-20,56.98666763305664,55.78666687011719,55.78666687011719,56.720001220703125,1434000
2007-03-21,57.939998626708984,56.66666793823242,56.77333450317383,57.77333450317383,1411350
2007-03-22,58.0,57.36000061035156,57.746665954589844,57.69333267211914,1241100
2007-03-23,58.09333419799805,57.58000183105469,57.599998474121094,57.900001525878906,1052100
2007-03-26,57.81999969482422,57.186668395996094,57.733333587646484,57.459999084472656,1293450
2007-03-27,57.606666564941406,56.80666732788086,57.38666534423828,57.41999816894531,1714950
2007-03-28,57.85333251953125,57.00666809082031,57.606666564941406,57.1533317565918,1080000
2007-03-29,57.926666259765625,57.02000045776367,57.706668853759766,57.233333587646484,1062300
2007-03-30,58.2599983215332,57.2400016784668,57.2400016784668,57.540000915527344,1261350
2007-04-02,57.79999923706055,57.026668548583984,57.53333282470703,57.61333465576172,964950
2007-04-03,58.47999954223633,57.599998474121094,57.599998474121094,58.47999954223633,1020450
2007-04-04,59.099998474121094,58.246665954589844,58.400001525878906,58.733333587646484,1570050
2007-04-05,58.62666702270508,57.95333480834961,58.38666534423828,58.413333892822266,1011600
2007-04-09,58.90666580200195,58.16666793823242,58.58000183105469,58.426666259765625,1012950
2007-04-10,58.68000030517578,58.060001373291016,58.48666763305664,58.3466682434082,1444050
2007-04-11,58.50666809082031,57.87333297729492,58.246665954589844,58.5,1261200
2007-04-12,58.793331146240234,58.099998474121094,58.206668853759766,58.66666793823242,2220450
2007-04-13,58.87333297729492,58.246665954589844,58.84000015258789,58.560001373291016,1168350
2007-04-16,59.72666549682617,58.83333206176758,58.88666534423828,59.72666549682617,1163400
2007-04-17,60.186668395996094,59.393333435058594,59.6533317565918,60.02000045776367,1168050
2007-04-18,60.02000045776367,59.33333206176758,59.733333587646484,59.81999969482422,856800
2007-04-19,59.99333190917969,59.20000076293945,59.99333190917969,59.41999816894531,765000
2007-04-20,60.2599983215332,59.766666412353516,59.99333190917969,60.040000915527344,1125900
2007-04-23,61.573333740234375,60.37333297729492,60.573333740234375,61.099998474121094,1419900
2007-04-24,62.66666793823242,60.073333740234375,62.526668548583984,60.073333740234375,2301450
2007-04-25,60.79999923706055,59.66666793823242,60.313331604003906,59.959999084472656,2657250
2007-04-26,60.47999954223633,59.473331451416016,59.473331451416016,60.380001068115234,1911450
2007-04-27,61.78666687011719,60.3466682434082,60.38666534423828,61.633331298828125,1497900
2007-04-30,62.380001068115234,61.426666259765625,61.686668395996094,61.426666259765625,1959150
2007-05-01,62.2599983215332,61.14666748046875,61.64666748046875,62.2400016784668,1557450
2007-05-02,63.59333419799805,62.27333450317383,62.45333480834961,63.1533317565918,1518900
2007-05-03,63.71333312988281,63.133331298828125,63.459999084472656,63.54666519165039,1006200
2007-05-04,63.96666717529297,63.0,63.96666717529297,63.279998779296875,1347300
2007-05-07,63.779998779296875,63.11333465576172,63.426666259765625,63.413333892822266,724500
2007-05-08,63.220001220703125,62.46666717529297,63.11333465576172,63.0,1175400
2007-05-09,64.41999816894531,62.66666793823242,62.84000015258789,64.41999816894531,1763700
2007-05-10,64.086669921875,62.9466667175293,64.086669921875,62.98666763305664,1159800
2007-05-11,63.80666732788086,63.293331146240234,63.413333892822266,63.766666412353516,1162200
2007-05-14,63.866668701171875,63.233333587646484,63.5533332824707,63.70000076293945,1578750
2007-05-15,64.5,63.33333206176758,64.0,63.79999923706055,1410900
2007-05-16,64.19999694824219,62.926666259765625,64.19999694824219,63.599998474121094,1275600
2007-05-17,63.79999923706055,63.08000183105469,63.37333297729492,63.59333419799805,1248900
2007-05-18,64.54666900634766,63.31999969482422,63.63999938964844,64.54666900634766,1706550
2007-05-21,65.00666809082031,64.07333374023438,64.3066635131836,64.44000244140625,1510200
2007-05-22,65.02666473388672,64.51333618164062,64.586669921875,65.02666473388672,1074450
2007-05-23,65.37333679199219,64.6933364868164,65.02666473388672,64.76667022705078,1245450
2007-05-24,66.0999984741211,64.47333526611328,64.90666961669922,64.586669921875,1503750
2007-05-25,65.77333068847656,64.38666534423828,64.38666534423828,65.68000030517578,1170900
2007-05-29,66.74666595458984,65.913330078125,65.94667053222656,66.74666595458984,1765800
2007-05-30,67.33333587646484,66.08000183105469,66.26000213623047,67.30000305175781,1176150
2007-05-31,67.78666687011719,67.08000183105469,67.40666961669922,67.57333374023438,1582800
2007-06-01,68.49333190917969,67.57333374023438,67.57333374023438,68.3933334350586,1286100
2007-06-04,68.95333099365234,67.63333129882812,68.95333099365234,68.27333068847656,835950
2007-06-05,68.73332977294922,67.64666748046875,68.23999786376953,68.14666748046875,1104600
2007-06-06,67.23332977294922,65.6866683959961,66.66666412353516,65.95333099365234,2311800
2007-06-07,65.95333099365234,63.880001068115234,65.95333099365234,63.973331451416016,2919900
2007-06-08,64.83999633789062,63.79999923706055,63.90666580200195,64.83999633789062,1349400
2007-06-11,65.52666473388672,64.40666961669922,64.63999938964844,65.26667022705078,1182000
2007-06-12,65.58000183105469,64.33999633789062,64.88666534423828,65.086669921875,1438650
2007-06-13,66.4800033569336,65.16000366210938,65.37999725341797,66.4800033569336,1238550
2007-06-14,67.16000366210938,66.37333679199219,66.55999755859375,66.62000274658203,1036200
2007-06-15,67.28666687011719,66.51333618164062,66.85333251953125,66.7066650390625,1811850
2007-06-18,67.00666809082031,66.52666473388672,66.73332977294922,66.8133316040039,903300
2007-06-19,67.55332946777344,66.1933364868164,66.82666778564453,67.48666381835938,1110300
2007-06-20,68.55332946777344,66.99333190917969,67.48666381835938,66.99333190917969,1245450
2007-06-21,67.05332946777344,66.26667022705078,67.0,66.80000305175781,1126050
2007-06-22,66.80000305175781,65.80000305175781,66.2933349609375,66.13999938964844,1736550
2007-06-25,66.5,65.44000244140625,65.91999816894531,65.6866683959961,1048200
2007-06-26,66.01333618164062,64.9000015258789,66.0,65.3133316040039,1313250
2007-06-27,65.1866683959961,64.11333465576172,64.8066635131836,64.86666870117188,2037000
2007-06-28,65.74666595458984,64.58000183105469,64.69999694824219,65.14666748046875,837750
2007-06-29,66.22666931152344,64.83999633789062,65.30000305175781,65.27333068847656,1156200
2007-07-02,66.6933364868164,65.47333526611328,65.59333038330078,66.43333435058594,977550
2007-07-03,66.90666961669922,66.04000091552734,66.6933364868164,66.22000122070312,411450
2007-07-05,66.09333038330078,65.54666900634766,65.96666717529297,66.09333038330078,864600
2007-07-06,66.63333129882812,65.63999938964844,66.3933334350586,66.44667053222656,416400
2007-07-09,67.33999633789062,66.38666534423828,66.48666381835938,67.086669921875,857700
2007-07-10,67.30000305175781,66.36000061035156,67.086669921875,66.36000061035156,1314150
2007-07-11,67.23332977294922,65.95333099365234,66.3133316040039,67.23332977294922,1349700
2007-07-12,69.43333435058594,67.17333221435547,67.17333221435547,69.43333435058594,1374750
2007-07-13,70.16666412353516,68.57333374023438,69.43333435058594,69.80000305175781,1452750
2007-07-16,70.16666412353516,68.90666961669922,70.06666564941406,69.95999908447266,1104450
2007-07-17,70.9800033569336,69.91999816894531,70.1066665649414,70.58000183105469,1906650
2007-07-18,71.34666442871094,69.86666870117188,70.92666625976562,70.7066650390625,1672950
2007-07-19,71.72000122070312,71.01333618164062,71.1066665649414,71.26000213623047,1207200
2007-07-20,70.33999633789062,68.12000274658203,70.26000213623047,68.63333129882812,2048100
2007-07-23,69.88666534423828,68.92666625976562,69.0,69.62000274658203,1427850
2007-07-24,70.0199966430664,68.33999633789062,69.77333068847656,68.5,1450350
2007-07-25,68.91999816894531,66.87333679199219,68.66666412353516,67.71333312988281,1652700
2007-07-26,68.22666931152344,65.85333251953125,68.22666931152344,66.72666931152344,2352750
2007-07-27,67.53333282470703,65.7066650390625,66.33333587646484,65.75333404541016,2027250
2007-07-30,67.16666412353516,65.40666961669922,65.80000305175781,66.85333251953125,1484550
2007-07-31,67.87333679199219,65.78666687011719,66.47333526611328,65.78666687011719,1648350
2007-08-01,66.74666595458984,64.41999816894531,65.80000305175781,66.3933334350586,2714700
2007-08-02,67.913330078125,66.62000274658203,67.03333282470703,67.53333282470703,1843350
2007-08-03,68.0,66.33333587646484,67.83333587646484,66.33333587646484,2371650
2007-08-06,67.65333557128906,66.02666473388672,66.9000015258789,67.62666320800781,1747050
2007-08-07,67.30000305175781,65.2066650390625,67.26667022705078,66.28666687011719,2262750
2007-08-08,66.66666412353516,62.58000183105469,66.66666412353516,64.13999938964844,2820600
2007-08-09,63.073333740234375,59.68000030517578,62.0,61.83333206176758,3888300
2007-08-10,64.0,60.413333892822266,62.35333251953125,63.71333312988281,3757200
2007-08-13,66.69999694824219,63.37333297729492,63.81999969482422,63.4466667175293,2142900
2007-08-14,63.733333587646484,61.926666259765625,63.66666793823242,61.926666259765625,2203800
2007-08-15,62.880001068115234,60.8466682434082,61.86000061035156,60.93333435058594,1521450
2007-08-16,61.4466667175293,58.186668395996094,60.793331146240234,60.31999969482422,2173350
2007-08-17,65.6933364868164,58.813331604003906,65.6933364868164,63.5,2547300
2007-08-20,65.59333038330078,63.380001068115234,63.779998779296875,64.95333099365234,1268400
2007-08-21,65.82666778564453,64.21333312988281,64.82666778564453,65.45999908447266,1047900
2007-08-22,69.33333587646484,65.95999908447266,65.95999908447266,69.00666809082031,2817600
2007-08-23,69.92666625976562,67.58000183105469,69.28666687011719,68.05332946777344,2519250
2007-08-24,70.11333465576172,68.15333557128906,68.3066635131836,70.1066665649414,2007150
2007-08-27,72.4800033569336,69.86666870117188,70.07333374023438,71.05332946777344,1982250
2007-08-28,70.72666931152344,68.0999984741211,70.5,68.22666931152344,2532450
2007-08-29,70.5999984741211,68.62666320800781,68.80000305175781,70.5999984741211,1233450
2007-08-30,71.08000183105469,69.34666442871094,69.83333587646484,70.05999755859375,2056950
2007-08-31,71.95333099365234,70.6066665649414,70.76667022705078,71.64666748046875,1432350
