Date,High_WYNN,Low_WYNN,Open_WYNN,Close_WYNN,Volume_WYNN
2015-07-21,102.08999633789062,99.8499984741211,100.08999633789062,101.41999816894531,1287400
2015-07-22,101.87999725341797,99.69999694824219,100.91999816894531,101.25,1727300
2015-07-23,105.6500015258789,103.01000213623047,104.19999694824219,104.30000305175781,2655700
2015-07-24,104.83999633789062,101.44999694824219,104.83999633789062,102.43000030517578,1641000
2015-07-27,101.26000213623047,98.0999984741211,100.02999877929688,99.2300033569336,2229300
2015-07-28,99.98999786376953,97.37999725341797,98.88999938964844,98.01000213623047,2623600
2015-07-29,99.80000305175781,95.87000274658203,98.16999816894531,96.02999877929688,4079600
2015-07-30,104.69999694824219,99.01000213623047,99.23999786376953,104.12000274658203,5069300
2015-07-31,105.43000030517578,101.80999755859375,103.91999816894531,103.2300033569336,2847300
2015-08-03,103.72000122070312,100.0,103.0999984741211,100.80000305175781,2355400
2015-08-04,102.30000305175781,99.33000183105469,101.0999984741211,100.30000305175781,1819000
2015-08-05,103.70999908447266,100.80000305175781,101.01000213623047,101.2699966430664,1776900
2015-08-06,102.61000061035156,99.98999786376953,100.72000122070312,100.69999694824219,1818500
2015-08-07,103.77999877929688,100.41999816894531,100.43000030517578,103.13999938964844,1967900
2015-08-10,104.98999786376953,102.69999694824219,104.87000274658203,104.0,2365300
2015-08-11,102.13999938964844,98.61000061035156,102.0,99.52999877929688,2669000
2015-08-12,97.83999633789062,94.12999725341797,97.22000122070312,97.44999694824219,2760000
2015-08-13,98.2300033569336,94.58999633789062,97.58000183105469,94.62000274658203,2229700
2015-08-14,95.45999908447266,92.04000091552734,94.6500015258789,92.16999816894531,2178600
2015-08-17,93.4800033569336,90.91000366210938,92.0,91.91000366210938,2469400
2015-08-18,92.0,90.37999725341797,91.63999938964844,90.9000015258789,1791100
2015-08-19,91.13999938964844,89.18000030517578,90.36000061035156,90.25,2241600
2015-08-20,90.0,85.5,89.0,85.58000183105469,2533100
2015-08-21,84.7300033569336,81.33000183105469,83.5999984741211,81.7699966430664,3791600
2015-08-24,78.1500015258789,72.75,75.0,76.4800033569336,5951100
2015-08-25,79.61000061035156,75.5999984741211,79.30999755859375,75.70999908447266,3432500
2015-08-26,77.66000366210938,71.25,77.61000061035156,74.29000091552734,4655600
2015-08-27,78.9800033569336,75.68000030517578,76.1500015258789,78.5199966430664,3397400
2015-08-28,79.33000183105469,77.04000091552734,77.68000030517578,78.19999694824219,2183100
2015-08-31,77.68000030517578,74.91999816894531,77.2300033569336,75.05000305175781,2863000
2015-09-01,73.63999938964844,70.51000213623047,72.9000015258789,70.98999786376953,3907800
2015-09-02,73.5,70.87999725341797,73.33999633789062,72.43000030517578,4612300
2015-09-03,74.16000366210938,71.88999938964844,71.88999938964844,73.81999969482422,2928000
2015-09-04,74.55000305175781,72.33999633789062,72.37999725341797,73.06999969482422,3084900
2015-09-08,76.4800033569336,74.31999969482422,74.54000091552734,74.8499984741211,4006100
2015-09-09,76.75,73.0,75.97000122070312,73.04000091552734,3621600
2015-09-10,72.05000305175781,68.11000061035156,71.94999694824219,69.66999816894531,7798500
2015-09-11,70.72000122070312,67.23999786376953,69.5999984741211,67.72000122070312,4630600
2015-09-14,68.6500015258789,66.72000122070312,67.5,68.47000122070312,3026200
2015-09-15,70.44999694824219,67.87000274658203,67.94000244140625,70.3499984741211,2475900
2015-09-16,75.0999984741211,70.55000305175781,70.7699966430664,73.77999877929688,3875100
2015-09-17,73.48999786376953,70.0,73.33000183105469,70.2699966430664,3840500
2015-09-18,70.05000305175781,68.11000061035156,69.5999984741211,68.44000244140625,3778800
2015-09-21,68.95999908447266,66.31999969482422,68.7699966430664,66.55999755859375,2917500
2015-09-22,65.12999725341797,63.86000061035156,65.0,63.93000030517578,3761700
2015-09-23,63.29999923706055,60.060001373291016,63.290000915527344,60.2400016784668,5464300
2015-09-24,61.79999923706055,59.75,59.900001525878906,59.83000183105469,5295700
2015-09-25,60.7599983215332,58.130001068115234,60.720001220703125,58.22999954223633,4928500
2015-09-28,57.95000076293945,54.369998931884766,57.93000030517578,54.41999816894531,4719500
2015-09-29,55.09000015258789,52.2599983215332,53.459999084472656,53.220001220703125,6223400
2015-09-30,54.47999954223633,52.5,54.439998626708984,53.119998931884766,4265300
2015-10-01,53.84000015258789,50.959999084472656,53.43000030517578,51.709999084472656,4745600
2015-10-02,63.7599983215332,54.75,55.27000045776367,63.52000045776367,15153700
2015-10-05,67.25,60.54999923706055,63.79999923706055,64.88999938964844,12699700
2015-10-06,68.31999969482422,64.5199966430664,64.58000183105469,67.8499984741211,8437100
2015-10-07,73.4800033569336,68.98999786376953,69.02999877929688,71.98999786376953,10459000
2015-10-08,76.4800033569336,70.80000305175781,71.51000213623047,75.91000366210938,7819000
2015-10-09,76.25,73.19999694824219,75.0,75.4000015258789,6904900
2015-10-12,76.31999969482422,70.83999633789062,74.69999694824219,71.19999694824219,6176800
2015-10-13,72.76000213623047,69.6500015258789,70.9000015258789,70.31999969482422,5306200
2015-10-14,72.8499984741211,70.54000091552734,70.66999816894531,72.37000274658203,3864400
2015-10-15,77.25,70.93000030517578,75.6500015258789,73.76000213623047,8508000
2015-10-16,75.30000305175781,66.3499984741211,66.55000305175781,72.9000015258789,16035600
2015-10-19,71.0,67.16000366210938,70.91000366210938,68.25,7443300
2015-10-20,69.88999938964844,66.25,68.80000305175781,66.91999816894531,4020600
2015-10-21,67.29000091552734,64.33000183105469,67.13999938964844,64.47000122070312,5105300
2015-10-22,66.19999694824219,61.27000045776367,65.56999969482422,63.18000030517578,6336900
2015-10-23,68.06999969482422,63.720001220703125,63.970001220703125,67.5999984741211,4375900
2015-10-26,67.87999725341797,65.45999908447266,67.41999816894531,66.41000366210938,2211600
2015-10-27,67.55999755859375,64.12000274658203,66.16999816894531,64.55999755859375,2647500
2015-10-28,67.43000030517578,63.29999923706055,64.2699966430664,67.30000305175781,3754100
2015-10-29,71.33000183105469,68.16000366210938,68.98999786376953,69.9000015258789,4584300
2015-10-30,70.62999725341797,68.51000213623047,69.26000213623047,69.94999694824219,2949300
2015-11-02,73.66999816894531,70.63999938964844,71.6500015258789,72.19000244140625,4274200
2015-11-03,75.4800033569336,70.94999694824219,71.77999877929688,74.26000213623047,4616600
2015-11-04,75.69000244140625,71.5,74.87999725341797,72.87000274658203,4286300
2015-11-05,74.81999969482422,72.26000213623047,72.94999694824219,72.9800033569336,2261500
2015-11-06,74.19000244140625,72.58000183105469,73.51000213623047,73.98999786376953,2123700
2015-11-09,71.4000015258789,66.51000213623047,71.11000061035156,68.1500015258789,7502600
2015-11-10,68.45999908447266,65.19000244140625,67.29000091552734,67.25,3814800
2015-11-11,68.0,64.61000061035156,67.68000030517578,65.80000305175781,3669200
2015-11-12,68.0,64.16999816894531,65.37000274658203,64.69999694824219,2970100
2015-11-13,64.80999755859375,62.04999923706055,64.2699966430664,62.20000076293945,3929500
2015-11-16,63.880001068115234,60.650001525878906,62.130001068115234,63.4900016784668,3023300
2015-11-17,64.44999694824219,61.150001525878906,64.27999877929688,61.560001373291016,2949400
2015-11-18,62.29999923706055,57.65999984741211,61.470001220703125,61.310001373291016,5605800
2015-11-19,62.650001525878906,60.529998779296875,61.20000076293945,61.779998779296875,2675400
2015-11-20,61.88999938964844,59.09000015258789,61.79999923706055,59.560001373291016,3778300
2015-11-23,61.470001220703125,59.5,59.5,60.22999954223633,2427400
2015-11-24,64.0,59.63999938964844,59.63999938964844,62.95000076293945,5628300
2015-11-25,63.43000030517578,61.63999938964844,63.41999816894531,62.25,2358500
2015-11-27,61.91999816894531,59.279998779296875,61.54999923706055,61.04999923706055,2285100
2015-11-30,62.91999816894531,60.83000183105469,61.45000076293945,62.77000045776367,2878100
2015-12-01,67.29000091552734,63.5,63.790000915527344,66.80999755859375,6375200
2015-12-02,71.58000183105469,66.02999877929688,66.26000213623047,68.5,6911800
2015-12-03,68.81999969482422,63.689998626708984,68.44999694824219,65.08000183105469,3747600
2015-12-04,66.23999786376953,62.939998626708984,65.06999969482422,64.5999984741211,4241000
2015-12-07,65.1500015258789,63.119998931884766,64.0999984741211,64.5999984741211,3427100
2015-12-08,63.630001068115234,60.439998626708984,62.79999923706055,61.79999923706055,4571600
2015-12-09,73.0,65.66000366210938,66.76000213623047,69.91000366210938,12687600
2015-12-10,70.08000183105469,66.30999755859375,70.0,66.45999908447266,4749500
2015-12-11,66.33000183105469,62.06999969482422,65.55000305175781,63.130001068115234,5520000
2015-12-14,64.80000305175781,61.880001068115234,63.29999923706055,62.77000045776367,2906700
2015-12-15,67.19999694824219,63.38999938964844,63.7400016784668,66.04000091552734,4010600
2015-12-16,69.19999694824219,65.83000183105469,67.16999816894531,68.98999786376953,4192400
2015-12-17,69.19000244140625,64.19999694824219,69.0999984741211,64.2699966430664,3748700
2015-12-18,65.44000244140625,63.2599983215332,64.11000061035156,63.400001525878906,7710500
2015-12-21,66.08999633789062,62.79999923706055,63.5099983215332,65.76000213623047,2991300
2015-12-22,68.48999786376953,65.01000213623047,65.91999816894531,67.6500015258789,3563700
2015-12-23,69.75,67.9000015258789,68.1500015258789,68.94999694824219,2444200
2015-12-24,69.55999755859375,67.80999755859375,68.6500015258789,69.16999816894531,1339900
2015-12-28,69.08000183105469,66.48999786376953,69.0,68.33999633789062,1870300
2015-12-29,71.2699966430664,68.94999694824219,69.05000305175781,70.12000274658203,2614800
2015-12-30,70.70999908447266,68.37999725341797,69.56999969482422,68.63999938964844,1909500
2015-12-31,69.88999938964844,68.06999969482422,68.61000061035156,69.19000244140625,1645100
2016-01-04,69.2699966430664,64.63999938964844,67.02999877929688,68.7699966430664,4249800
2016-01-05,72.63999938964844,67.6500015258789,69.23999786376953,70.06999969482422,4286100
2016-01-06,68.87999725341797,65.36000061035156,67.7300033569336,66.44000244140625,3316100
2016-01-07,64.01000213623047,59.79999923706055,63.939998626708984,60.189998626708984,5525600
2016-01-08,63.09000015258789,57.54999923706055,61.5099983215332,57.7400016784668,5740000
2016-01-11,59.9900016784668,56.0099983215332,59.0099983215332,56.790000915527344,4612400
2016-01-12,58.619998931884766,54.93000030517578,58.45000076293945,55.619998931884766,3806400
2016-01-13,56.88999938964844,51.630001068115234,56.15999984741211,52.470001220703125,5413000
2016-01-14,52.9900016784668,49.95000076293945,52.7599983215332,51.5,4978200
2016-01-15,59.130001068115234,52.04999923706055,53.15999984741211,58.369998931884766,10548100
2016-01-19,61.119998931884766,57.310001373291016,59.849998474121094,59.130001068115234,5851500
2016-01-20,57.70000076293945,52.52000045776367,57.5099983215332,56.33000183105469,6212900
2016-01-21,57.470001220703125,54.33000183105469,56.41999816894531,56.68000030517578,4076600
2016-01-22,60.790000915527344,57.959999084472656,59.0,59.16999816894531,3590000
2016-01-25,63.75,60.16999816894531,60.97999954223633,61.0,5654000
2016-01-26,63.7400016784668,59.65999984741211,61.63999938964844,63.40999984741211,3065100
2016-01-27,65.0,61.25,62.689998626708984,62.22999954223633,3125800
2016-01-28,66.41000366210938,62.290000915527344,64.66999816894531,63.150001525878906,3660700
2016-01-29,67.36000061035156,63.54999923706055,63.709999084472656,67.33999633789062,3137600
2016-02-01,67.68000030517578,63.54999923706055,66.51000213623047,67.0999984741211,3953100
2016-02-02,65.94999694824219,61.2599983215332,65.54000091552734,62.0,5434300
2016-02-03,63.90999984741211,59.529998779296875,62.470001220703125,63.16999816894531,4244300
2016-02-04,65.5,61.310001373291016,62.4900016784668,63.779998779296875,3671400
2016-02-05,64.33999633789062,61.5,63.310001373291016,61.90999984741211,2462100
2016-02-08,61.459999084472656,57.04999923706055,61.08000183105469,58.79999923706055,3846600
2016-02-09,60.7599983215332,56.58000183105469,57.470001220703125,58.45000076293945,2733700
2016-02-10,60.20000076293945,57.61000061035156,59.0099983215332,58.13999938964844,2776600
2016-02-11,61.65999984741211,56.5099983215332,58.459999084472656,59.689998626708984,5410800
2016-02-12,69.27999877929688,62.29999923706055,62.75,69.13999938964844,10716600
2016-02-16,76.0,69.8499984741211,70.83999633789062,74.6500015258789,9057800
2016-02-17,78.2699966430664,73.66000366210938,75.30999755859375,76.20999908447266,6938900
2016-02-18,79.75,73.55000305175781,75.6500015258789,78.44999694824219,6318300
2016-02-19,77.69000244140625,75.6500015258789,76.37000274658203,77.18000030517578,4207800
2016-02-22,81.31999969482422,78.62000274658203,79.18000030517578,79.52999877929688,4864300
2016-02-23,80.7699966430664,78.2300033569336,79.70999908447266,79.6500015258789,4284000
2016-02-24,80.02999877929688,75.56999969482422,78.44000244140625,79.66999816894531,4629100
2016-02-25,80.80000305175781,77.80000305175781,78.91999816894531,80.62999725341797,2669900
2016-02-26,83.5999984741211,81.18000030517578,81.38999938964844,82.16999816894531,2963400
2016-02-29,83.12000274658203,81.61000061035156,82.16999816894531,82.4800033569336,2440000
2016-03-01,86.23999786376953,84.16999816894531,84.44999694824219,84.51000213623047,5705000
2016-03-02,85.37000274658203,83.30000305175781,85.08000183105469,85.0,5406900
2016-03-03,88.87000274658203,83.58000183105469,84.1500015258789,88.3499984741211,5501400
2016-03-04,88.38999938964844,84.31999969482422,88.37000274658203,85.44000244140625,6043700
2016-03-07,85.80000305175781,82.08000183105469,83.5,83.98999786376953,5192400
2016-03-08,83.8499984741211,80.12000274658203,83.19999694824219,80.2699966430664,3575400
2016-03-09,82.44000244140625,79.7699966430664,81.41999816894531,81.55999755859375,2372900
2016-03-10,84.7699966430664,81.30000305175781,82.73999786376953,84.05999755859375,3265200
2016-03-11,87.20999908447266,83.19999694824219,83.54000091552734,86.05999755859375,3903500
2016-03-14,87.16999816894531,84.66000366210938,86.16000366210938,85.22000122070312,2555200
2016-03-15,86.48999786376953,81.94999694824219,86.06999969482422,83.25,3401700
2016-03-16,86.5999984741211,82.69999694824219,82.88999938964844,86.30000305175781,2380000
2016-03-17,89.27999877929688,86.5999984741211,86.69999694824219,88.80000305175781,3257800
2016-03-18,96.55999755859375,91.36000061035156,91.68000030517578,94.0199966430664,7033600
2016-03-21,93.30000305175781,90.05999755859375,93.08000183105469,92.73999786376953,2732900
2016-03-22,96.5999984741211,93.68000030517578,94.33000183105469,95.0,4003300
2016-03-23,94.7699966430664,91.5,94.75,91.76000213623047,2251700
2016-03-24,93.68000030517578,89.55000305175781,90.5,93.47000122070312,3299500
2016-03-28,93.88999938964844,89.61000061035156,93.52999877929688,92.83000183105469,3305600
2016-03-29,95.43000030517578,92.1500015258789,94.72000122070312,94.13999938964844,3412700
2016-03-30,95.98999786376953,91.73999786376953,95.6500015258789,93.98999786376953,3214200
2016-03-31,94.62000274658203,92.01000213623047,94.08000183105469,93.43000030517578,2973100
2016-04-01,95.25,90.33999633789062,91.83999633789062,94.73999786376953,4545000
2016-04-04,96.22000122070312,93.16999816894531,94.55999755859375,93.4000015258789,2755000
2016-04-05,93.30000305175781,90.4000015258789,91.62000274658203,90.91999816894531,4427100
2016-04-06,91.81999969482422,85.72000122070312,91.69999694824219,89.55000305175781,7577100
2016-04-07,100.83999633789062,94.7699966430664,95.04000091552734,99.98999786376953,12644100
2016-04-08,102.44000244140625,97.4000015258789,100.62000274658203,98.77999877929688,6248900
2016-04-11,101.44999694824219,98.30000305175781,99.62999725341797,98.30999755859375,3806900
2016-04-12,98.22000122070312,95.5199966430664,97.76000213623047,97.19000244140625,3439500
2016-04-13,98.19999694824219,95.7300033569336,96.37000274658203,97.68000030517578,2991700
2016-04-14,101.16000366210938,96.5999984741211,101.0,97.66999816894531,3933200
2016-04-15,98.66000366210938,96.80999755859375,97.41999816894531,97.66999816894531,1861000
2016-04-18,97.37999725341797,95.9000015258789,97.08999633789062,96.4800033569336,2528900
2016-04-19,100.4000015258789,96.70999908447266,96.70999908447266,99.98999786376953,3433300
2016-04-20,100.9800033569336,98.5,99.2699966430664,99.38999938964844,2424600
2016-04-21,97.18000030517578,94.36000061035156,96.79000091552734,95.79000091552734,5222400
2016-04-22,96.7699966430664,94.37999725341797,95.52999877929688,96.0,2482000
2016-04-25,95.83000183105469,89.94000244140625,95.83000183105469,90.94000244140625,4901500
2016-04-26,92.27999877929688,89.26000213623047,90.94000244140625,89.66000366210938,3680900
2016-04-27,91.08999633789062,88.87999725341797,89.38999938964844,89.16999816894531,2514800
2016-04-28,92.37000274658203,88.29000091552734,88.36000061035156,89.22000122070312,2969800
2016-04-29,90.77999877929688,87.7699966430664,88.0199966430664,88.30000305175781,3214700
2016-05-02,94.48999786376953,90.7699966430664,91.30000305175781,94.27999877929688,4269300
2016-05-03,95.7300033569336,91.58000183105469,92.98999786376953,94.44999694824219,3669100
2016-05-04,93.47000122070312,90.12000274658203,92.37999725341797,91.2300033569336,3308200
2016-05-05,91.55999755859375,88.9800033569336,91.06999969482422,89.62000274658203,3925600
2016-05-06,92.86000061035156,88.58000183105469,91.61000061035156,91.20999908447266,3671600
2016-05-09,92.16999816894531,89.05999755859375,91.55000305175781,89.62000274658203,2693000
2016-05-10,94.08999633789062,89.72000122070312,89.83999633789062,94.02999877929688,3093200
2016-05-11,94.23999786376953,92.05999755859375,93.98999786376953,92.95999908447266,2085300
2016-05-12,94.38999938964844,91.51000213623047,93.69000244140625,93.41999816894531,1876100
2016-05-13,93.29000091552734,89.7300033569336,92.52999877929688,89.94999694824219,2341000
2016-05-16,91.83999633789062,89.55000305175781,89.83999633789062,90.87999725341797,1520300
2016-05-17,93.5999984741211,90.29000091552734,90.87999725341797,91.2300033569336,1978800
2016-05-18,91.63999938964844,88.08999633789062,90.41000366210938,88.44999694824219,2691400
2016-05-19,89.31999969482422,87.16000366210938,87.69999694824219,88.44999694824219,2504900
2016-05-20,90.26000213623047,88.61000061035156,88.93000030517578,88.95999908447266,1746900
2016-05-23,91.9800033569336,89.0,89.30000305175781,91.4800033569336,2112000
2016-05-24,93.58999633789062,91.69999694824219,92.37999725341797,93.22000122070312,1619800
2016-05-25,97.19000244140625,93.80000305175781,93.87000274658203,96.6500015258789,3116800
2016-05-26,97.44999694824219,93.80999755859375,97.44999694824219,94.62000274658203,1974700
2016-05-27,96.80000305175781,94.08999633789062,94.55000305175781,95.95999908447266,1598000
2016-05-31,97.69999694824219,95.69999694824219,96.4000015258789,96.18000030517578,2139100
2016-06-01,97.01000213623047,93.08000183105469,94.01000213623047,96.7300033569336,2100500
2016-06-02,99.87000274658203,96.01000213623047,96.83999633789062,99.41000366210938,2985400
2016-06-03,98.94000244140625,96.05999755859375,98.91999816894531,98.5,2769200
2016-06-06,99.4000015258789,96.25,96.98999786376953,98.69000244140625,2323200
2016-06-07,101.9800033569336,98.12999725341797,98.37999725341797,101.11000061035156,3214400
2016-06-08,103.36000061035156,100.05000305175781,102.0,101.31999969482422,2593100
2016-06-09,101.41000366210938,99.62000274658203,100.48999786376953,100.79000091552734,1238600
2016-06-10,101.02999877929688,98.44999694824219,99.94000244140625,100.44999694824219,2469000
2016-06-13,102.75,99.55000305175781,99.62999725341797,100.1500015258789,1952800
2016-06-14,101.72000122070312,98.2699966430664,99.36000061035156,101.54000091552734,2412500
2016-06-15,104.0999984741211,100.87000274658203,101.66000366210938,101.5999984741211,2211700
2016-06-16,101.58999633789062,99.18000030517578,100.68000030517578,101.19999694824219,2074300
2016-06-17,103.75,101.5999984741211,102.30999755859375,103.19000244140625,2191500
2016-06-20,105.69000244140625,100.13999938964844,104.0199966430664,100.29000091552734,2839700
2016-06-21,102.05000305175781,99.52999877929688,100.5199966430664,101.80999755859375,1991500
2016-06-22,102.87999725341797,100.63999938964844,102.3499984741211,100.72000122070312,1747700
2016-06-23,102.9000015258789,101.13999938964844,102.0,101.69999694824219,1569000
2016-06-24,99.6500015258789,91.94999694824219,97.87000274658203,92.29000091552734,4896900
2016-06-27,90.75,86.33999633789062,90.75,87.69000244140625,5475000
2016-06-28,90.4800033569336,87.4000015258789,90.19999694824219,88.27999877929688,3780300
2016-06-29,92.04000091552734,88.9000015258789,90.0,91.27999877929688,2613400
2016-06-30,92.0,89.1500015258789,91.44000244140625,90.63999938964844,2580700
2016-07-01,93.94999694824219,90.63999938964844,90.80000305175781,91.79000091552734,2821500
2016-07-05,91.25,88.12000274658203,91.25,89.0999984741211,2405100
2016-07-06,90.06999969482422,87.26000213623047,88.55999755859375,89.93000030517578,2133700
2016-07-07,90.97000122070312,88.18000030517578,90.06999969482422,88.95999908447266,1999500
2016-07-08,90.73999786376953,89.19999694824219,89.79000091552734,89.75,2006400
2016-07-11,96.05999755859375,91.27999877929688,91.30000305175781,94.0999984741211,4057100
2016-07-12,96.56999969482422,94.51000213623047,95.87000274658203,96.5,2634100
2016-07-13,96.4800033569336,93.97000122070312,96.4800033569336,94.87999725341797,2037600
2016-07-14,94.75,90.77999877929688,93.77999877929688,92.0199966430664,3453300
2016-07-15,93.80000305175781,92.13999938964844,92.55999755859375,92.22000122070312,1770700
2016-07-18,96.93000030517578,92.12999725341797,92.36000061035156,96.66000366210938,3102000
2016-07-19,96.19999694824219,94.52999877929688,96.0,95.16999816894531,1799100
2016-07-20,94.95999908447266,93.19000244140625,94.29000091552734,94.18000030517578,2077000
2016-07-21,95.3499984741211,93.43000030517578,94.08000183105469,93.88999938964844,1793800
2016-07-22,95.91000366210938,93.48999786376953,94.5,95.7699966430664,1510000
2016-07-25,99.0,96.26000213623047,97.25,97.41000366210938,2883100
2016-07-26,103.86000061035156,99.9000015258789,100.01000213623047,103.47000122070312,4013800
2016-07-27,103.7699966430664,100.19999694824219,103.25,102.23999786376953,2388000
2016-07-28,104.91000366210938,101.0,102.5199966430664,104.66000366210938,3848400
2016-07-29,103.0,96.01000213623047,96.13999938964844,97.94999694824219,8143600
2016-08-01,99.5,94.81999969482422,97.94999694824219,97.93000030517578,3437800
2016-08-02,97.8499984741211,96.05000305175781,97.55999755859375,96.91999816894531,1947600
2016-08-03,98.11000061035156,95.5,96.02999877929688,97.66000366210938,1497600
2016-08-04,98.83000183105469,96.33000183105469,98.0199966430664,98.25,2043500
2016-08-05,99.30999755859375,97.3499984741211,98.93000030517578,97.51000213623047,1808000
2016-08-08,100.2699966430664,97.56999969482422,97.66000366210938,100.05000305175781,1973000
2016-08-09,101.19999694824219,99.05999755859375,99.95999908447266,100.19000244140625,1674500
2016-08-10,100.77999877929688,98.80999755859375,100.4000015258789,99.58999633789062,1296200
2016-08-11,103.77999877929688,100.01000213623047,100.19999694824219,102.66000366210938,3366500
2016-08-12,100.87999725341797,99.2300033569336,99.5,99.75,3005000
2016-08-15,104.44000244140625,100.16000366210938,100.9800033569336,103.73999786376953,3662500
2016-08-16,104.05999755859375,100.62000274658203,104.05999755859375,101.41999816894531,3013600
2016-08-17,102.0999984741211,100.87000274658203,101.87999725341797,101.33000183105469,2032500
2016-08-18,101.37999725341797,98.25,100.94999694824219,99.68000030517578,3053700
2016-08-19,99.0,95.94000244140625,98.79000091552734,97.37999725341797,3887700
2016-08-22,97.69999694824219,96.12000274658203,97.69000244140625,97.0999984741211,2698800
2016-08-23,98.91000366210938,96.25,98.0199966430664,96.38999938964844,2775900
2016-08-24,96.4800033569336,90.3499984741211,96.01000213623047,90.80999755859375,6068500
2016-08-25,92.45999908447266,90.05999755859375,91.62000274658203,90.51000213623047,2758300
2016-08-26,91.30000305175781,88.87000274658203,90.69000244140625,89.8499984741211,3116400
2016-08-29,91.80000305175781,89.30000305175781,89.3499984741211,90.72000122070312,2151000
2016-08-30,91.80999755859375,89.63999938964844,90.86000061035156,90.1500015258789,2159700
2016-08-31,90.94999694824219,88.5,89.2699966430664,89.31999969482422,2146500
2016-09-01,95.26000213623047,93.0,93.58000183105469,93.16999816894531,6805000
2016-09-02,94.05000305175781,91.11000061035156,93.80000305175781,92.37999725341797,3025400
2016-09-06,93.87999725341797,91.81999969482422,92.95999908447266,92.79000091552734,2029900
2016-09-07,95.23999786376953,93.25,93.48999786376953,94.3499984741211,2617000
2016-09-08,96.70999908447266,95.0199966430664,95.94000244140625,95.77999877929688,2792800
2016-09-09,98.5,95.2300033569336,96.37000274658203,98.41000366210938,6349200
2016-09-12,104.06999969482422,97.08000183105469,97.56999969482422,104.01000213623047,7002800
2016-09-13,104.79000091552734,102.19999694824219,103.05999755859375,103.70999908447266,4456500
2016-09-14,107.68000030517578,103.26000213623047,104.5,107.25,4905300
2016-09-15,109.5,104.7300033569336,106.87999725341797,108.68000030517578,5706900
2016-09-16,109.2699966430664,106.72000122070312,108.6500015258789,108.56999969482422,3835000
2016-09-19,108.43000030517578,103.44999694824219,108.27999877929688,103.95999908447266,4273700
2016-09-20,104.81999969482422,102.41999816894531,103.7300033569336,103.48999786376953,2818600
2016-09-21,105.22000122070312,101.51000213623047,104.08999633789062,103.0,4014700
2016-09-22,104.08000183105469,101.72000122070312,103.51000213623047,102.29000091552734,3839900
2016-09-23,102.55000305175781,98.37999725341797,101.08000183105469,102.13999938964844,5125800
2016-09-26,101.66999816894531,99.66000366210938,101.55000305175781,100.80999755859375,2622800
2016-09-27,102.11000061035156,99.7699966430664,100.13999938964844,100.73999786376953,3779100
2016-09-28,101.75,98.5,101.55999755859375,101.66000366210938,3047200
2016-09-29,103.62999725341797,100.0,101.16999816894531,100.58999633789062,2858100
2016-09-30,98.44999694824219,94.80000305175781,98.13999938964844,97.41999816894531,6737900
2016-10-03,101.25,98.93000030517578,100.29000091552734,99.27999877929688,4234900
2016-10-04,99.58999633789062,96.16000366210938,99.2699966430664,96.37999725341797,3288400
2016-10-05,98.37000274658203,95.87999725341797,96.31999969482422,97.94000244140625,2699600
2016-10-06,98.5999984741211,97.0999984741211,97.5,97.73999786376953,1969200
2016-10-07,97.98999786376953,96.13999938964844,97.62999725341797,97.01000213623047,2165800
2016-10-10,99.48999786376953,97.01000213623047,97.19000244140625,98.66999816894531,1813600
2016-10-11,101.05999755859375,97.37999725341797,99.83000183105469,97.69999694824219,2791500
2016-10-12,97.91000366210938,96.0,97.33000183105469,96.43000030517578,2034400
2016-10-13,95.79000091552734,92.81999969482422,95.75,94.94999694824219,3060700
2016-10-14,96.33999633789062,91.91000366210938,95.66999816894531,93.37000274658203,2885500
2016-10-17,94.13999938964844,91.05999755859375,91.2300033569336,93.0999984741211,1887900
2016-10-18,94.87999725341797,92.56999969482422,94.48999786376953,92.9800033569336,1183300
2016-10-19,95.94000244140625,92.79000091552734,92.79000091552734,95.5199966430664,1852300
2016-10-20,97.23999786376953,95.01000213623047,95.13999938964844,96.0,1498400
2016-10-21,96.2300033569336,94.5,95.5,95.2699966430664,1927500
2016-10-24,97.88999938964844,96.4000015258789,96.81999969482422,96.80000305175781,1500100
2016-10-25,96.66999816894531,95.1500015258789,96.6500015258789,95.56999969482422,1172900
2016-10-26,97.55000305175781,95.2300033569336,95.2300033569336,95.75,1804200
2016-10-27,97.05000305175781,93.12000274658203,97.05000305175781,94.18000030517578,1851000
2016-10-28,95.55000305175781,93.75,94.29000091552734,94.18000030517578,2079000
2016-10-31,95.05000305175781,93.41999816894531,94.66000366210938,94.55000305175781,1341600
2016-11-01,99.75,95.94999694824219,96.43000030517578,98.2300033569336,3722300
2016-11-02,98.11000061035156,95.86000061035156,97.7699966430664,96.5199966430664,2542400
2016-11-03,92.93000030517578,86.7300033569336,92.20999908447266,87.52999877929688,9050400
2016-11-04,89.19999694824219,86.56999969482422,88.2300033569336,88.04000091552734,3223800
2016-11-07,90.0,87.31999969482422,89.94999694824219,87.86000061035156,2792100
2016-11-08,88.4800033569336,86.18000030517578,87.9000015258789,86.66999816894531,3439400
2016-11-09,88.52999877929688,84.5999984741211,85.3499984741211,87.83999633789062,2798900
2016-11-10,89.6500015258789,84.80000305175781,89.16000366210938,85.30000305175781,3564900
2016-11-11,85.52999877929688,82.51000213623047,84.79000091552734,84.9800033569336,3252600
2016-11-14,85.98999786376953,82.76000213623047,84.5,84.51000213623047,2480700
