Date,High_CARM,Low_CARM,Open_CARM,Close_CARM,Volume_CARM
2021-07-30,76.80000305175781,73.0,74.5999984741211,74.5999984741211,171170
2021-08-02,79.5999984741211,75.0999984741211,75.80000305175781,78.5999984741211,255845
2021-08-03,80.5999984741211,76.30000305175781,78.5999984741211,79.80000305175781,211615
2021-08-04,81.80000305175781,76.80000305175781,80.0,77.19999694824219,242980
2021-08-05,84.0,78.0,79.0,83.4000015258789,411710
2021-08-06,85.4000015258789,80.80000305175781,84.5999984741211,83.80000305175781,358395
2021-08-09,85.4000015258789,77.19999694824219,83.80000305175781,78.4000015258789,607400
2021-08-10,80.5999984741211,76.0,80.0,76.4000015258789,372540
2021-08-11,83.0999984741211,73.0,77.19999694824219,80.80000305175781,429675
2021-08-12,100.5999984741211,80.5999984741211,82.19999694824219,98.19999694824219,1655700
2021-08-13,120.80000305175781,14.0,104.4000015258789,42.20000076293945,6925590
2021-08-16,32.0,23.600000381469727,30.600000381469727,24.399999618530273,6719360
2021-08-17,33.79999923706055,26.0,26.200000762939453,30.200000762939453,8007960
2021-08-18,30.399999618530273,25.0,28.799999237060547,26.200000762939453,4502630
2021-08-19,25.0,22.0,23.399999618530273,22.200000762939453,2184150
2021-08-20,22.0,18.440000534057617,22.0,20.0,2788555
2021-08-23,23.799999237060547,19.799999237060547,20.0,22.600000381469727,2618815
2021-08-24,23.0,20.200000762939453,22.399999618530273,21.0,1860530
2021-08-25,22.200000762939453,20.399999618530273,20.799999237060547,21.399999618530273,1550420
2021-08-26,21.600000381469727,20.0,21.200000762939453,20.0,1367975
2021-08-27,20.399999618530273,19.299999237060547,20.399999618530273,19.520000457763672,1114210
2021-08-30,19.760000228881836,18.399999618530273,19.600000381469727,18.399999618530273,954720
2021-08-31,20.200000762939453,17.799999237060547,18.360000610351562,18.959999084472656,1016575
2021-09-01,20.799999237060547,19.260000228881836,19.420000076293945,19.739999771118164,875110
2021-09-02,21.799999237060547,19.799999237060547,19.799999237060547,21.399999618530273,1023825
2021-09-03,21.399999618530273,20.200000762939453,21.0,20.399999618530273,482105
2021-09-07,21.399999618530273,20.0,20.399999618530273,20.0,488065
2021-09-08,20.399999618530273,18.799999237060547,20.200000762939453,19.100000381469727,560775
2021-09-09,20.399999618530273,18.200000762939453,18.540000915527344,19.520000457763672,460005
2021-09-10,20.399999618530273,19.200000762939453,19.760000228881836,19.399999618530273,616065
2021-09-13,19.639999389648438,18.34000015258789,19.479999542236328,18.760000228881836,529595
2021-09-14,19.200000762939453,18.459999084472656,18.65999984741211,18.459999084472656,495265
2021-09-15,18.719999313354492,18.0,18.700000762939453,18.719999313354492,496805
2021-09-16,18.739999771118164,18.200000762939453,18.579999923706055,18.579999923706055,314205
2021-09-17,19.0,18.15999984741211,18.3799991607666,18.15999984741211,1074725
2021-09-20,18.0,16.299999237060547,17.799999237060547,16.65999984741211,755595
2021-09-21,17.280000686645508,16.0,17.0,16.100000381469727,478520
2021-09-22,16.399999618530273,15.0600004196167,16.299999237060547,15.920000076293945,914345
2021-09-23,18.100000381469727,15.899999618530273,16.0,17.719999313354492,854875
2021-09-24,17.600000381469727,16.399999618530273,17.299999237060547,16.65999984741211,336125
2021-09-27,17.200000762939453,16.040000915527344,16.579999923706055,16.459999084472656,410740
2021-09-28,16.579999923706055,15.5600004196167,16.5,15.600000381469727,528125
2021-09-29,16.299999237060547,15.220000267028809,15.899999618530273,15.319999694824219,342835
2021-09-30,16.200000762939453,14.680000305175781,15.600000381469727,15.859999656677246,409300
2021-10-01,16.200000762939453,15.0,15.720000267028809,15.640000343322754,320195
2021-10-04,15.600000381469727,14.800000190734863,15.5,14.800000190734863,335850
2021-10-05,15.800000190734863,14.600000381469727,14.65999984741211,15.520000457763672,394640
2021-10-06,15.359999656677246,14.5600004196167,14.84000015258789,14.5600004196167,316410
2021-10-07,15.399999618530273,14.600000381469727,14.699999809265137,14.800000190734863,315020
2021-10-08,15.0,14.619999885559082,14.760000228881836,14.680000305175781,171505
2021-10-11,15.079999923706055,14.600000381469727,14.779999732971191,14.800000190734863,176430
2021-10-12,17.200000762939453,15.0,15.199999809265137,16.540000915527344,528675
2021-10-13,21.200000762939453,17.100000381469727,17.299999237060547,21.0,1389190
2021-10-14,21.399999618530273,17.239999771118164,21.200000762939453,17.65999984741211,1621575
2021-10-15,20.200000762939453,17.399999618530273,17.780000686645508,19.15999984741211,889070
2021-10-18,19.760000228881836,18.399999618530273,18.559999465942383,18.780000686645508,357310
2021-10-19,20.600000381469727,18.6200008392334,18.6200008392334,20.200000762939453,1035440
2021-10-20,29.399999618530273,23.0,23.399999618530273,25.399999618530273,10367980
2021-10-21,28.0,23.0,27.799999237060547,25.0,4052970
2021-10-22,24.600000381469727,22.399999618530273,22.600000381469727,23.0,1339240
2021-10-25,25.0,21.600000381469727,21.899999618530273,24.0,1052910
2021-10-26,25.0,22.600000381469727,24.600000381469727,24.0,814910
2021-10-27,24.399999618530273,22.200000762939453,23.600000381469727,23.0,797210
2021-10-28,25.600000381469727,22.799999237060547,23.200000762939453,24.799999237060547,997465
2021-10-29,25.0,23.600000381469727,24.399999618530273,24.200000762939453,662390
2021-11-01,24.600000381469727,22.799999237060547,24.399999618530273,24.200000762939453,1245000
2021-11-02,23.899999618530273,22.600000381469727,23.440000534057617,23.600000381469727,605130
2021-11-03,26.799999237060547,23.0,23.0,25.600000381469727,1410220
2021-11-04,27.600000381469727,24.799999237060547,25.600000381469727,25.399999618530273,855720
2021-11-05,25.600000381469727,22.799999237060547,25.399999618530273,23.600000381469727,811785
2021-11-08,26.799999237060547,24.0,24.440000534057617,24.600000381469727,1007820
2021-11-09,24.799999237060547,23.600000381469727,24.799999237060547,24.399999618530273,448040
2021-11-10,24.799999237060547,22.600000381469727,24.399999618530273,23.0,450705
2021-11-11,24.399999618530273,23.0,23.200000762939453,23.600000381469727,314935
2021-11-12,24.200000762939453,23.399999618530273,23.600000381469727,24.0,172065
2021-11-15,25.399999618530273,23.799999237060547,24.0,24.0,296090
2021-11-16,23.799999237060547,23.0,23.799999237060547,23.200000762939453,263170
2021-11-17,23.600000381469727,21.799999237060547,23.399999618530273,22.0,376195
2021-11-18,22.799999237060547,20.399999618530273,22.639999389648438,20.600000381469727,391555
2021-11-19,22.799999237060547,20.200000762939453,20.399999618530273,21.399999618530273,279120
2021-11-22,22.399999618530273,21.0,21.399999618530273,21.399999618530273,223960
2021-11-23,21.799999237060547,20.600000381469727,21.399999618530273,21.0,185765
2021-11-24,22.34000015258789,20.799999237060547,21.200000762939453,21.799999237060547,158170
2021-11-26,22.799999237060547,21.0,21.15999984741211,21.600000381469727,144330
2021-11-29,22.600000381469727,21.399999618530273,21.600000381469727,21.399999618530273,165490
2021-11-30,22.0,20.600000381469727,21.200000762939453,21.0,230730
2021-12-01,22.399999618530273,20.0,21.200000762939453,20.200000762939453,352580
2021-12-02,20.799999237060547,19.200000762939453,20.399999618530273,20.200000762939453,194430
2021-12-03,20.360000610351562,18.200000762939453,20.200000762939453,18.260000228881836,250320
2021-12-06,20.15999984741211,18.280000686645508,18.600000381469727,19.239999771118164,236400
2021-12-07,22.200000762939453,19.8799991607666,19.899999618530273,21.799999237060547,280315
2021-12-08,22.0,20.799999237060547,21.799999237060547,21.600000381469727,161190
2021-12-09,19.0,16.799999237060547,16.860000610351562,17.799999237060547,789580
2021-12-10,18.540000915527344,17.360000610351562,18.420000076293945,17.600000381469727,257675
2021-12-13,18.200000762939453,16.200000762939453,17.600000381469727,16.31999969482422,274715
2021-12-14,17.18000030517578,16.0,16.139999389648438,16.579999923706055,220365
2021-12-15,18.0,16.040000915527344,16.799999237060547,17.780000686645508,227210
2021-12-16,18.360000610351562,16.719999313354492,18.0,17.059999465942383,189900
2021-12-17,17.559999465942383,15.800000190734863,17.0,17.540000915527344,362020
2021-12-20,17.799999237060547,16.459999084472656,17.0,17.479999542236328,114225
2021-12-21,18.020000457763672,17.059999465942383,17.239999771118164,17.81999969482422,170715
2021-12-22,18.0,17.139999389648438,17.780000686645508,17.799999237060547,120500
2021-12-23,18.0,17.440000534057617,17.920000076293945,17.68000030517578,86550
2021-12-27,17.600000381469727,17.0,17.459999084472656,17.360000610351562,130185
2021-12-28,17.360000610351562,16.420000076293945,17.299999237060547,16.579999923706055,124700
2021-12-29,16.799999237060547,16.0,16.399999618530273,16.079999923706055,166790
2021-12-30,17.15999984741211,16.0,16.0,16.219999313354492,225665
2021-12-31,16.799999237060547,16.200000762939453,16.260000228881836,16.299999237060547,151995
2022-01-03,17.239999771118164,16.299999237060547,16.600000381469727,17.100000381469727,104050
2022-01-04,17.5,16.799999237060547,17.239999771118164,16.899999618530273,91245
2022-01-05,17.399999618530273,16.0,17.100000381469727,16.399999618530273,101375
2022-01-06,16.860000610351562,15.899999618530273,16.299999237060547,16.780000686645508,129245
2022-01-07,17.0,16.200000762939453,16.200000762939453,16.579999923706055,89155
2022-01-10,16.579999923706055,15.960000038146973,16.299999237060547,16.399999618530273,113030
2022-01-11,16.959999084472656,16.200000762939453,16.200000762939453,16.3799991607666,74290
2022-01-12,16.600000381469727,16.0,16.399999618530273,16.0,100045
2022-01-13,16.059999465942383,15.399999618530273,16.0,15.399999618530273,104980
2022-01-14,15.800000190734863,15.039999961853027,15.640000343322754,15.739999771118164,110205
2022-01-18,15.680000305175781,14.800000190734863,15.680000305175781,14.800000190734863,101035
2022-01-19,15.0,14.199999809265137,15.0,14.199999809265137,84810
2022-01-20,15.0,14.199999809265137,14.300000190734863,14.380000114440918,88980
2022-01-21,14.600000381469727,14.0,14.15999984741211,14.119999885559082,106460
2022-01-24,14.800000190734863,13.359999656677246,14.0,14.65999984741211,171165
2022-01-25,15.0,13.920000076293945,13.960000038146973,14.899999618530273,74965
2022-01-26,15.199999809265137,14.260000228881836,15.020000457763672,14.460000038146973,94450
2022-01-27,15.0,13.619999885559082,14.600000381469727,13.899999618530273,69105
2022-01-28,14.0,13.199999809265137,13.640000343322754,14.0,93270
2022-01-31,14.979999542236328,13.760000228881836,14.0,14.819999694824219,87980
2022-02-01,15.119999885559082,14.319999694824219,15.039999961853027,14.640000343322754,52960
2022-02-02,15.0,13.800000190734863,14.600000381469727,13.800000190734863,78130
2022-02-03,14.0,13.399999618530273,13.819999694824219,13.420000076293945,56035
2022-02-04,13.9399995803833,13.220000267028809,13.800000190734863,13.9399995803833,80650
2022-02-07,14.800000190734863,13.800000190734863,14.0,14.720000267028809,87355
2022-02-08,14.600000381469727,14.100000381469727,14.399999618530273,14.479999542236328,69675
2022-02-09,14.899999618530273,14.199999809265137,14.619999885559082,14.84000015258789,75285
2022-02-10,15.0,14.0600004196167,14.65999984741211,14.0600004196167,129180
2022-02-11,14.600000381469727,13.800000190734863,14.300000190734863,13.859999656677246,62465
2022-02-14,14.119999885559082,13.65999984741211,13.859999656677246,13.720000267028809,61685
2022-02-15,14.399999618530273,13.800000190734863,14.0,14.15999984741211,61150
2022-02-16,14.399999618530273,13.800000190734863,14.0,14.119999885559082,40850
2022-02-17,14.399999618530273,13.520000457763672,14.359999656677246,13.619999885559082,79450
2022-02-18,13.859999656677246,13.220000267028809,13.600000381469727,13.420000076293945,82985
2022-02-22,13.399999618530273,12.5,13.199999809265137,12.65999984741211,124590
2022-02-23,12.880000114440918,12.199999809265137,12.800000190734863,12.279999732971191,81695
2022-02-24,13.0,11.199999809265137,11.800000190734863,12.699999809265137,155605
2022-02-25,12.800000190734863,12.199999809265137,12.579999923706055,12.579999923706055,51295
2022-02-28,13.380000114440918,12.600000381469727,12.600000381469727,12.680000305175781,86215
2022-03-01,13.399999618530273,12.199999809265137,13.399999618530273,12.260000228881836,88475
2022-03-02,12.579999923706055,12.0,12.579999923706055,12.300000190734863,68150
2022-03-03,12.65999984741211,11.619999885559082,12.65999984741211,11.859999656677246,129245
2022-03-04,12.0,11.239999771118164,11.699999809265137,11.520000457763672,106505
2022-03-07,12.359999656677246,11.239999771118164,11.34000015258789,11.9399995803833,118985
2022-03-08,12.800000190734863,11.899999618530273,12.0,12.359999656677246,91280
2022-03-09,13.800000190734863,12.5,12.600000381469727,13.539999961853027,103590
2022-03-10,14.0,13.0,13.520000457763672,13.479999542236328,62495
2022-03-11,14.0,12.399999618530273,14.0,12.520000457763672,67435
2022-03-14,13.0,11.600000381469727,12.600000381469727,11.960000038146973,68150
2022-03-15,12.399999618530273,11.520000457763672,12.199999809265137,12.260000228881836,63545
2022-03-16,12.800000190734863,12.0600004196167,12.399999618530273,12.699999809265137,65835
2022-03-17,14.0,12.199999809265137,12.399999618530273,13.640000343322754,90815
2022-03-18,14.680000305175781,13.399999618530273,13.420000076293945,14.680000305175781,138400
2022-03-21,14.800000190734863,13.800000190734863,14.600000381469727,14.0600004196167,75735
2022-03-22,14.800000190734863,14.0600004196167,14.0600004196167,14.15999984741211,56130
2022-03-23,14.220000267028809,13.5,14.0,13.600000381469727,96310
2022-03-24,14.460000038146973,13.600000381469727,13.739999771118164,14.140000343322754,80025
2022-03-25,14.199999809265137,13.399999618530273,14.15999984741211,13.920000076293945,94035
2022-03-28,14.399999618530273,13.199999809265137,14.399999618530273,13.779999732971191,112155
2022-03-29,13.899999618530273,13.199999809265137,13.800000190734863,13.5,101160
2022-03-30,13.199999809265137,12.0,13.0,12.180000305175781,315985
2022-03-31,12.600000381469727,12.0,12.5,12.0600004196167,84565
2022-04-01,12.279999732971191,11.619999885559082,12.199999809265137,12.020000457763672,78540
2022-04-04,13.0,12.0,12.0,12.380000114440918,120980
2022-04-05,12.600000381469727,12.0600004196167,12.199999809265137,12.34000015258789,79545
2022-04-06,12.399999618530273,11.699999809265137,12.039999961853027,11.859999656677246,93455
2022-04-07,12.0,11.5600004196167,11.739999771118164,11.760000228881836,62225
2022-04-08,12.0,11.34000015258789,12.0,11.399999618530273,69975
2022-04-11,11.600000381469727,10.819999694824219,11.600000381469727,10.920000076293945,128125
2022-04-12,11.0600004196167,10.600000381469727,11.0,10.65999984741211,84405
2022-04-13,10.760000228881836,10.0,10.760000228881836,10.0,140175
2022-04-14,10.520000457763672,10.0,10.0,10.140000343322754,99315
2022-04-18,10.300000190734863,9.399999618530273,10.039999961853027,9.420000076293945,114720
2022-04-19,9.9399995803833,9.420000076293945,9.600000381469727,9.680000305175781,95165
2022-04-20,9.960000038146973,9.399999618530273,9.960000038146973,9.4399995803833,77860
2022-04-21,9.600000381469727,8.460000038146973,9.460000038146973,8.680000305175781,140790
2022-04-22,8.979999542236328,8.5600004196167,8.5600004196167,8.899999618530273,52550
2022-04-25,9.199999809265137,8.420000076293945,8.960000038146973,8.760000228881836,54050
2022-04-26,9.0,8.100000381469727,8.800000190734863,8.239999771118164,82790
2022-04-27,8.65999984741211,8.020000457763672,8.600000381469727,8.0600004196167,59235
2022-04-28,8.220000267028809,7.400000095367432,8.199999809265137,7.71999979019165,153900
2022-04-29,8.119999885559082,7.440000057220459,7.699999809265137,7.599999904632568,109095
2022-05-02,7.880000114440918,7.300000190734863,7.880000114440918,7.880000114440918,78775
2022-05-03,11.199999809265137,8.699999809265137,9.300000190734863,10.260000228881836,3435640
2022-05-04,10.520000457763672,9.300000190734863,9.800000190734863,10.319999694824219,612135
2022-05-05,12.5600004196167,9.399999618530273,10.020000457763672,11.5600004196167,970035
2022-05-06,12.800000190734863,10.399999618530273,11.880000114440918,10.760000228881836,570965
2022-05-09,10.5,8.600000381469727,10.199999809265137,9.319999694824219,352785
2022-05-10,10.15999984741211,9.319999694824219,9.319999694824219,9.640000343322754,259680
2022-05-11,9.600000381469727,8.199999809265137,9.399999618530273,8.199999809265137,215770
2022-05-12,8.800000190734863,7.880000114440918,8.199999809265137,8.180000305175781,166015
2022-05-13,8.880000114440918,8.399999618530273,8.399999618530273,8.65999984741211,115835
2022-05-16,8.979999542236328,8.199999809265137,8.600000381469727,8.279999732971191,93930
2022-05-17,9.119999885559082,8.399999618530273,8.779999732971191,8.960000038146973,167030
2022-05-18,10.800000190734863,9.15999984741211,9.199999809265137,10.260000228881836,240425
2022-05-19,10.920000076293945,9.979999542236328,10.399999618530273,10.0,96260
2022-05-20,10.399999618530273,9.0,10.020000457763672,9.899999618530273,109380
2022-05-23,10.859999656677246,10.039999961853027,10.720000267028809,10.279999732971191,103715
2022-05-24,10.760000228881836,9.539999961853027,10.199999809265137,10.420000076293945,270680
2022-05-25,10.699999809265137,10.0,10.199999809265137,10.079999923706055,99125
2022-05-26,10.5600004196167,9.819999694824219,10.199999809265137,10.4399995803833,117365
2022-05-27,10.619999885559082,9.819999694824219,10.460000038146973,10.5,135875
2022-05-31,12.979999542236328,10.399999618530273,10.5600004196167,12.260000228881836,359620
2022-06-01,12.640000343322754,11.0,12.600000381469727,11.65999984741211,249505
2022-06-02,12.180000305175781,11.380000114440918,11.4399995803833,11.760000228881836,183030
2022-06-03,12.039999961853027,11.199999809265137,11.600000381469727,11.34000015258789,136180
2022-06-06,13.920000076293945,11.359999656677246,11.619999885559082,13.640000343322754,577900
2022-06-07,13.960000038146973,12.399999618530273,13.800000190734863,13.600000381469727,209245
2022-06-08,14.199999809265137,13.199999809265137,13.479999542236328,14.100000381469727,126835
2022-06-09,16.799999237060547,13.619999885559082,14.199999809265137,16.579999923706055,329855
2022-06-10,16.700000762939453,14.420000076293945,16.399999618530273,14.579999923706055,169125
2022-06-13,14.199999809265137,11.600000381469727,14.0,12.899999618530273,219370
2022-06-14,13.579999923706055,12.220000267028809,13.199999809265137,12.359999656677246,142720
2022-06-15,12.800000190734863,12.020000457763672,12.699999809265137,12.640000343322754,109025
2022-06-16,12.640000343322754,11.65999984741211,12.640000343322754,11.760000228881836,187805
2022-06-17,19.0,12.199999809265137,12.420000076293945,15.199999809265137,1424965
2022-06-21,17.84000015258789,15.800000190734863,16.0,17.739999771118164,377250
2022-06-22,17.600000381469727,15.600000381469727,15.9399995803833,15.800000190734863,280895
2022-06-23,16.799999237060547,15.199999809265137,16.639999389648438,16.5,217445
2022-06-24,17.360000610351562,16.18000030517578,16.920000076293945,16.360000610351562,1243395
2022-06-27,16.799999237060547,15.260000228881836,16.200000762939453,16.280000686645508,193400
2022-06-28,16.780000686645508,15.899999618530273,16.760000228881836,16.3799991607666,116025
2022-06-29,16.700000762939453,15.619999885559082,16.200000762939453,15.9399995803833,114035
2022-06-30,16.600000381469727,15.600000381469727,16.0,16.200000762939453,112120
2022-07-01,17.420000076293945,15.619999885559082,16.399999618530273,15.979999542236328,215400
2022-07-05,17.0,15.800000190734863,15.800000190734863,16.84000015258789,135790
2022-07-06,17.5,16.440000534057617,16.600000381469727,16.8799991607666,91230
2022-07-07,18.719999313354492,17.0,17.100000381469727,18.65999984741211,169330
2022-07-08,19.0,17.440000534057617,18.399999618530273,18.479999542236328,100840
2022-07-11,18.360000610351562,16.600000381469727,18.100000381469727,17.0,175710
2022-07-12,17.440000534057617,15.899999618530273,16.6200008392334,17.399999618530273,96420
2022-07-13,18.799999237060547,16.799999237060547,17.0,18.579999923706055,143210
2022-07-14,19.299999237060547,18.059999465942383,18.799999237060547,18.1200008392334,125775
2022-07-15,18.3799991607666,17.200000762939453,18.200000762939453,18.0,89445
2022-07-18,14.579999923706055,12.119999885559082,13.199999809265137,12.319999694824219,778410
2022-07-19,13.600000381469727,12.020000457763672,12.399999618530273,12.920000076293945,266270
2022-07-20,13.800000190734863,12.9399995803833,12.9399995803833,13.359999656677246,153905
2022-07-21,14.0,13.399999618530273,13.5,13.699999809265137,102860
2022-07-22,13.800000190734863,13.039999961853027,13.800000190734863,13.140000343322754,92235
2022-07-25,13.319999694824219,12.300000190734863,12.880000114440918,12.899999618530273,72165
2022-07-26,13.119999885559082,12.359999656677246,13.0,12.960000038146973,90420
2022-07-27,13.9399995803833,12.800000190734863,13.100000381469727,13.859999656677246,91790
2022-07-28,17.200000762939453,13.739999771118164,13.800000190734863,16.15999984741211,261075
2022-07-29,16.399999618530273,15.199999809265137,16.020000457763672,15.699999809265137,81480
2022-08-01,16.0,15.199999809265137,15.600000381469727,15.539999961853027,79470
2022-08-02,16.239999771118164,15.119999885559082,15.199999809265137,15.619999885559082,66575
2022-08-03,16.200000762939453,15.0,15.5600004196167,15.100000381469727,65345
2022-08-04,15.779999732971191,14.600000381469727,15.600000381469727,14.600000381469727,63460
2022-08-05,14.65999984741211,14.0,14.199999809265137,14.619999885559082,89020
2022-08-08,15.0,14.420000076293945,14.65999984741211,14.600000381469727,47660
2022-08-09,14.600000381469727,13.220000267028809,14.199999809265137,14.119999885559082,93890
2022-08-10,14.260000228881836,13.800000190734863,14.260000228881836,14.0600004196167,52820
2022-08-11,14.9399995803833,13.84000015258789,14.020000457763672,14.079999923706055,59210
2022-08-12,14.399999618530273,13.859999656677246,14.199999809265137,14.0,59315
2022-08-15,14.600000381469727,14.0,14.079999923706055,14.600000381469727,49260
2022-08-16,14.899999618530273,14.199999809265137,14.899999618530273,14.359999656677246,50525
2022-08-17,14.739999771118164,13.619999885559082,14.020000457763672,13.760000228881836,83485
2022-08-18,14.359999656677246,13.619999885559082,13.800000190734863,13.899999618530273,40945
2022-08-19,14.15999984741211,13.600000381469727,13.920000076293945,13.800000190734863,36350
2022-08-22,13.699999809265137,12.65999984741211,13.699999809265137,12.920000076293945,76205
2022-08-23,13.5,12.600000381469727,13.399999618530273,13.15999984741211,67910
2022-08-24,13.380000114440918,12.399999618530273,13.0,13.140000343322754,85680
2022-08-25,13.739999771118164,13.039999961853027,13.199999809265137,13.520000457763672,33500
2022-08-26,13.640000343322754,12.800000190734863,13.640000343322754,12.859999656677246,40250
2022-08-29,13.239999771118164,12.479999542236328,12.600000381469727,13.199999809265137,42990
2022-08-30,13.800000190734863,12.699999809265137,13.199999809265137,13.600000381469727,65550
2022-08-31,14.100000381469727,13.279999732971191,13.279999732971191,13.800000190734863,51780
2022-09-01,14.0,13.260000228881836,13.619999885559082,13.800000190734863,21890
2022-09-02,13.800000190734863,13.0,13.800000190734863,13.199999809265137,51400
2022-09-06,13.800000190734863,11.960000038146973,13.800000190734863,12.0,76345
2022-09-07,12.819999694824219,11.819999694824219,12.199999809265137,12.319999694824219,86860
2022-09-08,13.15999984741211,12.039999961853027,12.399999618530273,13.020000457763672,44770
2022-09-09,13.199999809265137,12.420000076293945,12.920000076293945,13.0600004196167,30820
2022-09-12,13.600000381469727,12.800000190734863,13.0600004196167,13.100000381469727,30355
2022-09-13,13.199999809265137,12.65999984741211,12.800000190734863,13.119999885559082,19515
2022-09-14,13.279999732971191,12.5,13.0,12.859999656677246,25215
2022-09-15,13.699999809265137,13.0,13.0,13.399999618530273,26025
2022-09-16,13.699999809265137,12.899999618530273,13.399999618530273,13.699999809265137,32955
2022-09-19,13.600000381469727,13.0,13.279999732971191,13.600000381469727,37510
2022-09-20,13.600000381469727,12.819999694824219,13.199999809265137,13.380000114440918,35285
2022-09-21,12.039999961853027,8.020000457763672,11.600000381469727,9.0,615715
2022-09-22,9.479999542236328,8.420000076293945,9.399999618530273,8.600000381469727,90300
2022-09-23,8.899999618530273,8.0,8.600000381469727,8.199999809265137,72015
2022-09-26,8.800000190734863,7.619999885559082,8.399999618530273,7.78000020980835,64615
2022-09-27,8.239999771118164,7.300000190734863,8.0,7.599999904632568,99085
2022-09-28,8.0,7.599999904632568,7.800000190734863,7.820000171661377,41150
2022-09-29,7.940000057220459,7.599999904632568,7.800000190734863,7.78000020980835,40270
2022-09-30,8.539999961853027,7.78000020980835,7.800000190734863,8.5,54595
2022-10-03,9.0,8.220000267028809,8.399999618530273,8.899999618530273,72250
2022-10-04,10.180000305175781,8.899999618530273,8.899999618530273,9.920000076293945,69105
2022-10-05,9.880000114440918,8.359999656677246,8.359999656677246,9.600000381469727,59680
2022-10-06,10.399999618530273,9.399999618530273,9.739999771118164,10.0,20250
2022-10-07,10.279999732971191,9.520000457763672,9.9399995803833,9.65999984741211,22010
2022-10-10,9.979999542236328,9.640000343322754,9.640000343322754,9.899999618530273,17180
2022-10-11,10.300000190734863,9.399999618530273,9.800000190734863,10.180000305175781,52655
2022-10-12,10.239999771118164,9.800000190734863,9.800000190734863,10.0,22690
2022-10-13,10.199999809265137,9.5600004196167,9.5600004196167,10.0,31165
2022-10-14,10.300000190734863,9.800000190734863,10.0,10.039999961853027,31415
2022-10-17,10.199999809265137,9.600000381469727,9.739999771118164,10.199999809265137,72465
2022-10-18,10.300000190734863,9.819999694824219,10.0,10.020000457763672,45435
2022-10-19,10.199999809265137,9.0,10.0,9.399999618530273,70985
2022-10-20,10.100000381469727,9.300000190734863,9.300000190734863,9.899999618530273,44610
2022-10-21,10.100000381469727,9.539999961853027,9.600000381469727,9.899999618530273,27990
2022-10-24,10.100000381469727,9.399999618530273,9.680000305175781,9.979999542236328,66235
2022-10-25,10.119999885559082,9.800000190734863,9.859999656677246,10.020000457763672,34375
2022-10-26,10.760000228881836,9.899999618530273,9.960000038146973,10.420000076293945,39130
2022-10-27,10.779999732971191,10.0,10.680000305175781,10.460000038146973,30435
2022-10-28,11.199999809265137,10.100000381469727,10.239999771118164,11.039999961853027,26420
2022-10-31,11.380000114440918,10.800000190734863,10.800000190734863,11.15999984741211,26370
2022-11-01,11.579999923706055,11.0,11.520000457763672,11.199999809265137,18420
2022-11-02,11.399999618530273,10.800000190734863,11.0,10.899999618530273,26500
2022-11-03,11.15999984741211,10.420000076293945,10.800000190734863,11.100000381469727,20605
2022-11-04,11.100000381469727,10.399999618530273,10.600000381469727,10.84000015258789,32605
2022-11-07,11.399999618530273,10.0,11.0,10.899999618530273,71485
2022-11-08,11.199999809265137,10.220000267028809,10.600000381469727,10.899999618530273,67110
2022-11-09,11.199999809265137,10.399999618530273,11.0,10.899999618530273,45880
2022-11-10,11.199999809265137,10.65999984741211,11.0,11.0600004196167,32005
2022-11-11,11.199999809265137,10.739999771118164,10.899999618530273,10.880000114440918,30315
2022-11-14,11.199999809265137,10.539999961853027,10.979999542236328,11.0,27185
2022-11-15,11.399999618530273,10.800000190734863,10.800000190734863,11.020000457763672,44500
2022-11-16,11.319999694824219,10.800000190734863,10.800000190734863,11.300000190734863,32710
2022-11-17,11.5600004196167,10.800000190734863,11.0,11.359999656677246,34615
2022-11-18,11.600000381469727,10.800000190734863,10.960000038146973,11.34000015258789,56990
2022-11-21,11.399999618530273,10.800000190734863,11.199999809265137,11.0600004196167,30425
2022-11-22,11.260000228881836,10.800000190734863,11.199999809265137,10.800000190734863,51320
2022-11-23,11.100000381469727,10.420000076293945,10.800000190734863,10.699999809265137,35630
2022-11-25,10.979999542236328,10.020000457763672,10.399999618530273,10.84000015258789,11580
2022-11-28,10.84000015258789,10.199999809265137,10.65999984741211,10.699999809265137,52070
2022-11-29,11.5600004196167,10.199999809265137,10.199999809265137,11.199999809265137,231670
2022-11-30,11.600000381469727,10.520000457763672,11.199999809265137,11.079999923706055,48730
2022-12-01,11.199999809265137,10.720000267028809,11.199999809265137,11.0,19835
2022-12-02,11.15999984741211,9.140000343322754,9.260000228881836,10.779999732971191,61385
2022-12-05,11.0,10.420000076293945,10.600000381469727,10.800000190734863,102965
2022-12-06,11.15999984741211,10.199999809265137,10.800000190734863,10.84000015258789,43960
2022-12-07,11.079999923706055,10.420000076293945,10.800000190734863,10.65999984741211,23950
2022-12-08,10.760000228881836,10.220000267028809,10.399999618530273,10.399999618530273,23455
2022-12-09,11.0,10.399999618530273,10.399999618530273,10.600000381469727,41525
2022-12-12,11.0,10.399999618530273,10.399999618530273,10.760000228881836,31270
2022-12-13,10.899999618530273,10.5,10.800000190734863,10.699999809265137,18870
2022-12-14,10.899999618530273,10.199999809265137,10.520000457763672,10.5,25795
2022-12-15,10.5600004196167,10.15999984741211,10.199999809265137,10.15999984741211,38435
2022-12-16,11.779999732971191,9.979999542236328,10.0,9.979999542236328,250360
