Date,High_DG.PA,Low_DG.PA,Open_DG.PA,Close_DG.PA,Volume_DG.PA
2012-11-28,33.244998931884766,32.7400016784668,32.904998779296875,33.19499969482422,1270394
2012-11-29,34.0,33.46500015258789,33.494998931884766,34.0,1760797
2012-11-30,34.334999084472656,33.81999969482422,34.0099983215332,33.92499923706055,1774666
2012-12-03,34.619998931884766,33.90999984741211,34.04499816894531,34.095001220703125,1383606
2012-12-04,34.5,34.005001068115234,34.119998931884766,34.334999084472656,1260804
2012-12-05,34.70000076293945,34.2599983215332,34.54999923706055,34.44499969482422,1484348
2012-12-06,34.86000061035156,34.32500076293945,34.66999816894531,34.5099983215332,2087927
2012-12-07,34.86000061035156,34.2400016784668,34.65999984741211,34.5,1481276
2012-12-10,34.71500015258789,33.935001373291016,34.0,34.71500015258789,1368126
2012-12-11,35.459999084472656,34.52000045776367,34.65999984741211,35.1150016784668,2227235
2012-12-12,35.459999084472656,35.099998474121094,35.150001525878906,35.40999984741211,1507739
2012-12-13,35.4900016784668,35.02000045776367,35.474998474121094,35.349998474121094,1571100
2012-12-14,35.5,35.275001525878906,35.400001525878906,35.404998779296875,1163245
2012-12-17,35.83000183105469,35.1150016784668,35.33000183105469,35.790000915527344,1296153
2012-12-18,36.21500015258789,35.7400016784668,35.849998474121094,36.09000015258789,1572795
2012-12-19,36.69499969482422,36.084999084472656,36.30500030517578,36.119998931884766,1927326
2012-12-20,36.23500061035156,35.84000015258789,35.9900016784668,36.040000915527344,1638617
2012-12-21,36.375,35.78499984741211,35.834999084472656,36.02000045776367,2611678
2012-12-27,36.540000915527344,35.974998474121094,35.974998474121094,36.540000915527344,1061868
2012-12-28,36.599998474121094,35.68000030517578,36.57500076293945,35.69499969482422,1126609
2013-01-02,36.84000015258789,36.35499954223633,36.599998474121094,36.84000015258789,1976015
2013-01-03,37.04999923706055,36.41999816894531,36.79999923706055,37.0,1435165
2013-01-04,37.14500045776367,36.625,36.71500015258789,37.119998931884766,1575197
2013-01-07,37.52000045776367,36.560001373291016,37.474998474121094,36.76499938964844,1311218
2013-01-08,37.09000015258789,36.57500076293945,36.58000183105469,36.665000915527344,998306
2013-01-09,37.099998474121094,36.724998474121094,36.845001220703125,37.099998474121094,1248813
2013-01-10,37.314998626708984,36.880001068115234,37.150001525878906,36.95000076293945,1234472
2013-01-11,37.20500183105469,36.86000061035156,37.0,37.095001220703125,1116325
2013-01-14,37.375,37.029998779296875,37.334999084472656,37.23500061035156,965015
2013-01-15,37.54499816894531,36.95000076293945,37.0,37.29499816894531,1598955
2013-01-16,37.494998931884766,36.900001525878906,37.38999938964844,37.310001373291016,1223247
2013-01-17,37.89500045776367,37.150001525878906,37.310001373291016,37.79499816894531,1508170
2013-01-18,37.88999938964844,37.45000076293945,37.88999938964844,37.689998626708984,1481289
2013-01-21,37.959999084472656,37.5099983215332,37.78499984741211,37.959999084472656,745127
2013-01-22,37.98500061035156,37.32500076293945,37.8650016784668,37.8650016784668,1539481
2013-01-23,37.92499923706055,37.439998626708984,37.849998474121094,37.779998779296875,1238274
2013-01-24,38.04999923706055,37.474998474121094,37.78499984741211,37.900001525878906,1091812
2013-01-25,38.494998931884766,37.744998931884766,37.89500045776367,38.494998931884766,1818208
2013-01-28,38.41999816894531,38.10499954223633,38.3849983215332,38.18000030517578,1238729
2013-01-29,38.40999984741211,38.03499984741211,38.25,38.224998474121094,875553
2013-01-30,38.5,37.76499938964844,38.345001220703125,37.8849983215332,1191749
2013-01-31,38.04999923706055,37.52000045776367,37.85499954223633,37.525001525878906,1335831
2013-02-01,38.220001220703125,37.5,37.505001068115234,37.97999954223633,1565427
2013-02-04,38.0,36.20000076293945,38.0,36.224998474121094,2766186
2013-02-05,36.970001220703125,36.18000030517578,36.20500183105469,36.6150016784668,1808766
2013-02-06,36.244998931884766,35.09000015258789,36.19499969482422,35.404998779296875,3567510
2013-02-07,35.849998474121094,35.0,35.58000183105469,35.064998626708984,2291131
2013-02-08,35.744998931884766,35.09000015258789,35.17499923706055,35.5,1724929
2013-02-11,35.775001525878906,35.15999984741211,35.540000915527344,35.400001525878906,1091787
2013-02-12,35.915000915527344,35.209999084472656,35.3849983215332,35.915000915527344,1317350
2013-02-13,36.08000183105469,35.45000076293945,36.08000183105469,35.59000015258789,1228621
2013-02-14,35.834999084472656,35.35499954223633,35.415000915527344,35.73500061035156,1509230
2013-02-15,35.76499938964844,35.005001068115234,35.5099983215332,35.005001068115234,2090127
2013-02-18,35.2599983215332,34.70000076293945,35.005001068115234,35.2599983215332,1071780
2013-02-19,35.810001373291016,35.03499984741211,35.099998474121094,35.810001373291016,1631366
2013-02-20,35.79499816894531,35.189998626708984,35.71500015258789,35.224998474121094,1541464
2013-02-21,34.994998931884766,34.150001525878906,34.869998931884766,34.494998931884766,2222563
2013-02-22,35.61000061035156,34.564998626708984,34.564998626708984,35.61000061035156,1879617
2013-02-25,36.51499938964844,35.66999816894531,35.744998931884766,35.95000076293945,2334062
2013-02-26,35.314998626708984,34.67499923706055,34.915000915527344,34.79999923706055,2720313
2013-02-27,35.619998931884766,34.630001068115234,34.95000076293945,35.599998474121094,1854294
2013-02-28,35.939998626708984,35.314998626708984,35.8849983215332,35.45000076293945,1589658
2013-03-01,35.4900016784668,34.845001220703125,35.4900016784668,35.380001068115234,1566822
2013-03-04,35.560001373291016,34.939998626708984,35.08000183105469,35.400001525878906,1087114
2013-03-05,36.130001068115234,35.720001220703125,35.720001220703125,36.064998626708984,1488683
2013-03-06,36.27000045776367,35.849998474121094,36.084999084472656,35.939998626708984,1186988
2013-03-07,36.3650016784668,35.810001373291016,35.91999816894531,36.189998626708984,1019478
2013-03-08,36.599998474121094,36.25,36.29499816894531,36.57500076293945,1312383
2013-03-11,36.494998931884766,36.05500030517578,36.31999969482422,36.494998931884766,1036961
2013-03-12,36.685001373291016,36.244998931884766,36.29499816894531,36.4900016784668,1586357
2013-03-13,36.494998931884766,36.005001068115234,36.40999984741211,36.494998931884766,1217688
2013-03-14,36.70000076293945,36.275001525878906,36.66999816894531,36.61000061035156,2041988
2013-03-15,36.625,35.92499923706055,36.595001220703125,36.185001373291016,2848127
2013-03-18,35.755001068115234,35.150001525878906,35.15999984741211,35.71500015258789,1842223
2013-03-19,35.66999816894531,35.07500076293945,35.310001373291016,35.310001373291016,1684758
2013-03-20,35.86000061035156,35.36000061035156,35.36000061035156,35.724998474121094,1743059
2013-03-21,35.775001525878906,35.125,35.58000183105469,35.209999084472656,2532822
2013-03-22,35.349998474121094,34.970001220703125,35.09000015258789,35.125,2043877
2013-03-25,35.75,34.900001525878906,35.42499923706055,35.09000015258789,2097544
2013-03-26,36.060001373291016,35.09000015258789,35.09000015258789,35.76499938964844,3009423
2013-03-27,35.689998626708984,34.7599983215332,35.4900016784668,35.10499954223633,2410860
2013-03-28,35.470001220703125,34.814998626708984,34.84000015258789,35.14500045776367,1936431
2013-04-02,35.79499816894531,35.10499954223633,35.1349983215332,35.599998474121094,2062266
2013-04-03,35.79999923706055,35.279998779296875,35.404998779296875,35.310001373291016,1688074
2013-04-04,36.060001373291016,35.20500183105469,35.32500076293945,35.345001220703125,2315633
2013-04-05,35.564998626708984,34.58000183105469,35.209999084472656,35.099998474121094,2292229
2013-04-08,35.529998779296875,35.189998626708984,35.28499984741211,35.209999084472656,1617774
2013-04-09,35.5099983215332,35.2400016784668,35.41999816894531,35.36000061035156,1812644
2013-04-10,36.209999084472656,35.404998779296875,35.404998779296875,36.0,1799615
2013-04-11,36.505001068115234,35.83000183105469,35.83000183105469,36.275001525878906,1646382
2013-04-12,36.27000045776367,35.665000915527344,36.06999969482422,35.86000061035156,1722983
2013-04-15,35.95500183105469,35.435001373291016,35.70500183105469,35.71500015258789,1785166
2013-04-16,35.68000030517578,35.20000076293945,35.45500183105469,35.46500015258789,1870559
2013-04-17,35.77000045776367,34.30500030517578,35.689998626708984,34.619998931884766,3133460
2013-04-18,34.79499816894531,34.2599983215332,34.650001525878906,34.525001525878906,2120399
2013-04-19,34.814998626708984,34.41999816894531,34.71500015258789,34.58000183105469,2266103
2013-04-22,35.08000183105469,34.35499954223633,34.810001373291016,34.650001525878906,1873814
2013-04-23,34.40999984741211,33.25,33.94499969482422,34.33000183105469,2932499
2013-04-24,35.34000015258789,34.435001373291016,34.470001220703125,35.185001373291016,2919596
2013-04-25,35.869998931884766,35.27000045776367,35.27000045776367,35.5,1761461
2013-04-26,36.994998931884766,35.974998474121094,36.22999954223633,36.70500183105469,4380183
2013-04-29,37.244998931884766,36.65999984741211,36.720001220703125,37.244998931884766,1714582
2013-04-30,37.415000915527344,36.5,37.314998626708984,36.560001373291016,2033398
2013-05-02,37.03499984741211,36.18000030517578,36.60499954223633,36.654998779296875,2145763
2013-05-03,37.53499984741211,36.47999954223633,36.70500183105469,37.349998474121094,1679300
2013-05-06,37.45000076293945,37.0099983215332,37.349998474121094,37.29499816894531,1045982
2013-05-07,37.939998626708984,37.26499938964844,37.26499938964844,37.65999984741211,1361431
2013-05-08,37.959999084472656,37.46500015258789,37.595001220703125,37.95000076293945,993926
2013-05-09,37.939998626708984,37.69499969482422,37.77000045776367,37.849998474121094,1142114
2013-05-10,37.93000030517578,37.369998931884766,37.79499816894531,37.69499969482422,1387915
2013-05-13,37.81999969482422,37.30500030517578,37.63999938964844,37.54999923706055,1485168
2013-05-14,37.78499984741211,37.2599983215332,37.755001068115234,37.709999084472656,1458124
2013-05-15,37.904998779296875,37.494998931884766,37.7400016784668,37.875,1120669
2013-05-16,37.869998931884766,37.2599983215332,37.744998931884766,37.71500015258789,1001178
2013-05-17,38.2400016784668,37.56999969482422,37.6349983215332,38.025001525878906,2761480
2013-05-20,38.44499969482422,38.1150016784668,38.22999954223633,38.439998626708984,1140632
2013-05-21,38.61000061035156,38.040000915527344,38.45000076293945,38.53499984741211,1421475
2013-05-22,38.560001373291016,37.8650016784668,38.560001373291016,38.01499938964844,1787629
2013-05-23,37.5,36.755001068115234,37.005001068115234,37.255001068115234,2392658
2013-05-24,38.05500030517578,37.31999969482422,37.51499938964844,37.494998931884766,1619899
2013-05-27,37.974998474121094,37.54499816894531,37.67499923706055,37.8650016784668,780953
2013-05-28,39.45000076293945,37.970001220703125,38.0,39.30500030517578,3229184
2013-05-29,39.404998779296875,38.52000045776367,38.90999984741211,39.349998474121094,2263142
2013-05-30,40.099998474121094,39.0,39.06999969482422,40.0,2487180
2013-05-31,40.064998626708984,39.19499969482422,39.88999938964844,39.69499969482422,2422307
2013-06-03,39.900001525878906,38.775001525878906,39.540000915527344,39.494998931884766,1785685
2013-06-04,40.334999084472656,39.63999938964844,39.83000183105469,39.79999923706055,2741742
2013-06-05,39.650001525878906,38.7599983215332,39.5,38.779998779296875,2076027
2013-06-06,39.095001220703125,38.564998626708984,38.79999923706055,38.564998626708984,1426914
2013-06-07,40.029998779296875,39.14500045776367,39.17499923706055,39.790000915527344,3418074
2013-06-10,39.900001525878906,39.459999084472656,39.7400016784668,39.67499923706055,1108175
2013-06-11,39.79999923706055,38.775001525878906,39.79999923706055,39.099998474121094,1624623
2013-06-12,39.275001525878906,38.60499954223633,39.1349983215332,38.65999984741211,1187418
2013-06-13,38.875,37.810001373291016,38.25,38.599998474121094,1596907
2013-06-14,39.0,38.345001220703125,38.84000015258789,38.595001220703125,1225910
2013-06-17,39.470001220703125,38.61000061035156,38.650001525878906,39.15999984741211,1069216
2013-06-18,39.4900016784668,38.77000045776367,38.915000915527344,39.244998931884766,1409689
2013-06-19,39.20000076293945,38.66999816894531,39.20000076293945,38.79999923706055,1265379
2013-06-20,38.42499923706055,37.3849983215332,38.209999084472656,37.5,2284194
2013-06-21,37.69499969482422,36.810001373291016,37.6150016784668,36.810001373291016,3231330
2013-06-24,36.8650016784668,35.900001525878906,36.76499938964844,36.17499923706055,2193695
2013-06-25,37.810001373291016,36.599998474121094,36.70000076293945,37.595001220703125,2594779
2013-06-26,38.654998779296875,37.45000076293945,37.79499816894531,38.4900016784668,2381924
2013-06-27,39.01499938964844,37.86000061035156,38.4900016784668,38.810001373291016,1592366
2013-06-28,39.0,38.29999923706055,38.88999938964844,38.55500030517578,1472360
2013-07-01,39.369998931884766,38.224998474121094,38.64500045776367,39.04999923706055,1299255
2013-07-02,39.165000915527344,38.654998779296875,39.0,38.70000076293945,1356481
2013-07-03,38.32500076293945,37.8650016784668,38.20000076293945,38.150001525878906,1870649
2013-07-04,39.28499984741211,38.220001220703125,38.4900016784668,39.14500045776367,1534195
2013-07-05,39.29999923706055,38.404998779296875,39.064998626708984,38.404998779296875,1550832
2013-07-08,39.334999084472656,38.665000915527344,38.67499923706055,39.279998779296875,1424889
2013-07-09,39.375,38.959999084472656,39.224998474121094,39.02000045776367,1384579
2013-07-10,39.23500061035156,38.470001220703125,38.900001525878906,39.165000915527344,1195813
2013-07-11,39.849998474121094,39.41999816894531,39.57500076293945,39.849998474121094,1876703
2013-07-12,39.9900016784668,39.314998626708984,39.88999938964844,39.33000183105469,1522031
2013-07-15,39.61000061035156,39.25,39.334999084472656,39.58000183105469,950582
2013-07-16,39.63999938964844,38.939998626708984,39.57500076293945,39.345001220703125,970816
2013-07-17,39.6150016784668,38.900001525878906,39.400001525878906,39.5,1093428
2013-07-18,39.60499954223633,39.095001220703125,39.31999969482422,39.60499954223633,1430146
2013-07-19,39.70500183105469,38.970001220703125,39.400001525878906,39.70500183105469,1580918
2013-07-22,40.064998626708984,39.400001525878906,39.744998931884766,40.064998626708984,1369305
2013-07-23,40.2599983215332,39.67499923706055,40.099998474121094,39.689998626708984,1325984
2013-07-24,40.404998779296875,39.70500183105469,39.834999084472656,40.30500030517578,1620925
2013-07-25,40.650001525878906,39.970001220703125,40.189998626708984,40.31999969482422,1341296
2013-07-26,40.55500030517578,40.13999938964844,40.4900016784668,40.45000076293945,1132513
2013-07-29,40.619998931884766,40.380001068115234,40.5,40.459999084472656,1254322
2013-07-30,40.91999816894531,40.3650016784668,40.5,40.849998474121094,1453432
2013-07-31,40.650001525878906,39.83000183105469,40.29999923706055,40.59000015258789,2692087
2013-08-01,40.98500061035156,40.59000015258789,40.68000030517578,40.8849983215332,1726979
2013-08-02,41.0,40.6349983215332,40.95500183105469,40.80500030517578,1215064
2013-08-05,40.974998474121094,40.470001220703125,40.779998779296875,40.665000915527344,960062
2013-08-06,40.71500015258789,39.939998626708984,40.564998626708984,40.20000076293945,1165082
2013-08-07,40.040000915527344,39.540000915527344,40.0,40.0,1209639
2013-08-08,40.8650016784668,40.14500045776367,40.17499923706055,40.8650016784668,1766784
2013-08-09,41.025001525878906,40.58000183105469,40.849998474121094,40.915000915527344,1096524
2013-08-12,41.099998474121094,40.71500015258789,41.0,41.095001220703125,924131
2013-08-13,41.3849983215332,41.04499816894531,41.099998474121094,41.30500030517578,911707
2013-08-14,41.71500015258789,41.2599983215332,41.29999923706055,41.71500015258789,1296635
2013-08-15,41.83000183105469,41.084999084472656,41.73500061035156,41.52000045776367,940014
2013-08-16,41.73500061035156,41.07500076293945,41.52000045776367,41.70000076293945,1155437
2013-08-19,41.689998626708984,40.93000030517578,41.650001525878906,41.150001525878906,1045342
2013-08-20,41.09000015258789,40.154998779296875,41.04999923706055,40.380001068115234,1359372
2013-08-21,40.64500045776367,40.29499816894531,40.4900016784668,40.29499816894531,813954
2013-08-22,40.790000915527344,40.380001068115234,40.45500183105469,40.68000030517578,1035437
2013-08-23,40.779998779296875,40.14500045776367,40.775001525878906,40.57500076293945,677724
2013-08-26,40.63999938964844,40.150001525878906,40.630001068115234,40.540000915527344,503488
2013-08-27,40.564998626708984,39.32500076293945,40.404998779296875,39.584999084472656,1659603
2013-08-28,39.63999938964844,38.619998931884766,39.41999816894531,39.34000015258789,1563614
2013-08-29,39.54999923706055,39.06999969482422,39.474998474121094,39.435001373291016,1039730
2013-08-30,39.5,39.060001373291016,39.28499984741211,39.06999969482422,1673607
2013-09-02,40.04999923706055,39.45000076293945,39.459999084472656,39.83000183105469,1074628
2013-09-03,40.099998474121094,39.314998626708984,39.96500015258789,39.790000915527344,1252967
2013-09-04,40.220001220703125,39.494998931884766,39.790000915527344,40.025001525878906,1291543
2013-09-05,40.5,39.86000061035156,40.14500045776367,40.39500045776367,1045667
2013-09-06,41.11000061035156,40.185001373291016,40.380001068115234,41.064998626708984,2060198
2013-09-09,41.10499954223633,40.76499938964844,40.76499938964844,40.970001220703125,1125238
2013-09-10,41.64500045776367,41.060001373291016,41.20000076293945,41.48500061035156,1543311
2013-09-11,41.85499954223633,41.375,41.400001525878906,41.744998931884766,1046140
2013-09-12,41.939998626708984,41.5099983215332,41.66999816894531,41.78499984741211,1693421
2013-09-13,42.150001525878906,41.599998474121094,41.654998779296875,42.0099983215332,1368531
2013-09-16,42.43000030517578,42.0,42.1150016784668,42.314998626708984,1252936
2013-09-17,42.44499969482422,42.14500045776367,42.20000076293945,42.29999923706055,923217
2013-09-18,42.32500076293945,41.95500183105469,41.97999954223633,42.14500045776367,1241475
2013-09-19,42.98500061035156,42.35499954223633,42.5,42.98500061035156,2561206
2013-09-20,43.10499954223633,42.65999984741211,42.75,43.10499954223633,2897485
2013-09-23,43.22999954223633,42.375,43.060001373291016,42.56999969482422,1503813
2013-09-24,43.119998931884766,42.380001068115234,42.4900016784668,42.96500015258789,1286368
2013-09-25,43.13999938964844,42.79999923706055,42.869998931884766,43.029998779296875,1228250
2013-09-26,43.46500015258789,43.0,43.22999954223633,43.290000915527344,1678361
2013-09-27,43.5,43.02000045776367,43.45500183105469,43.22999954223633,1076863
2013-09-30,42.970001220703125,42.60499954223633,42.845001220703125,42.970001220703125,1876277
2013-10-01,43.86000061035156,43.029998779296875,43.1349983215332,43.86000061035156,1873638
2013-10-02,43.80500030517578,43.32500076293945,43.755001068115234,43.61000061035156,1539218
2013-10-03,44.01499938964844,43.494998931884766,43.61000061035156,43.60499954223633,1383168
2013-10-04,44.125,43.474998474121094,43.51499938964844,44.005001068115234,1553028
2013-10-07,43.959999084472656,43.400001525878906,43.689998626708984,43.89500045776367,1122394
2013-10-08,44.11000061035156,43.7400016784668,43.834999084472656,43.970001220703125,1075672
2013-10-09,44.040000915527344,43.29999923706055,43.76499938964844,44.0099983215332,1554022
2013-10-10,45.27000045776367,44.150001525878906,44.15999984741211,45.27000045776367,2447444
2013-10-11,45.529998779296875,45.02000045776367,45.1150016784668,45.494998931884766,1652469
2013-10-14,45.48500061035156,44.900001525878906,45.0,45.34000015258789,1390032
2013-10-15,46.25,45.404998779296875,45.5,46.209999084472656,1771910
2013-10-16,46.42499923706055,45.744998931884766,46.0,46.345001220703125,1445412
2013-10-17,46.47999954223633,45.970001220703125,46.1349983215332,46.47999954223633,1465615
2013-10-18,46.82500076293945,46.20000076293945,46.5,46.78499984741211,1517921
2013-10-21,47.20000076293945,46.75,46.82500076293945,46.875,1231142
2013-10-22,47.474998474121094,46.470001220703125,46.79999923706055,47.3650016784668,1509879
2013-10-23,47.2599983215332,46.880001068115234,47.099998474121094,47.2599983215332,1282100
2013-10-24,47.79499816894531,47.2400016784668,47.39500045776367,47.619998931884766,1324349
2013-10-25,48.349998474121094,47.470001220703125,47.52000045776367,48.11000061035156,1988975
2013-10-28,48.28499984741211,47.1349983215332,48.0,47.23500061035156,1497567
2013-10-29,47.5099983215332,47.064998626708984,47.095001220703125,47.35499954223633,1582179
2013-10-30,47.529998779296875,46.869998931884766,47.290000915527344,47.040000915527344,1175768
2013-10-31,47.345001220703125,46.540000915527344,46.849998474121094,47.244998931884766,1458125
2013-11-01,47.59000015258789,47.0,47.255001068115234,47.33000183105469,776944
2013-11-04,47.744998931884766,47.10499954223633,47.584999084472656,47.625,970940
2013-11-05,47.88999938964844,47.220001220703125,47.744998931884766,47.369998931884766,1389897
2013-11-06,47.845001220703125,47.345001220703125,47.494998931884766,47.69499969482422,874310
2013-11-07,47.95000076293945,46.93000030517578,47.6349983215332,47.05500030517578,1702703
2013-11-08,46.96500015258789,46.099998474121094,46.76499938964844,46.880001068115234,1539054
2013-11-11,46.900001525878906,46.189998626708984,46.38999938964844,46.83000183105469,977120
2013-11-12,47.334999084472656,46.849998474121094,46.974998474121094,47.029998779296875,1417403
2013-11-13,47.04499816894531,46.1150016784668,46.95000076293945,46.439998626708984,1244769
2013-11-14,47.5,46.880001068115234,46.880001068115234,47.5,1491298
2013-11-15,47.599998474121094,47.02000045776367,47.494998931884766,47.15999984741211,1410924
2013-11-18,47.4900016784668,46.75,47.03499984741211,47.27000045776367,986419
2013-11-19,47.19499969482422,46.18000030517578,47.0099983215332,46.220001220703125,1438529
2013-11-20,46.154998779296875,45.45500183105469,46.150001525878906,45.70000076293945,1673905
2013-11-21,46.52000045776367,45.1349983215332,45.584999084472656,46.349998474121094,1682485
2013-11-22,46.45500183105469,45.77000045776367,46.36000061035156,46.125,1323318
2013-11-25,46.81999969482422,46.224998474121094,46.34000015258789,46.72999954223633,992578
2013-11-26,47.349998474121094,46.54499816894531,46.54999923706055,47.0099983215332,2071116
2013-11-27,47.435001373291016,46.845001220703125,47.13999938964844,47.279998779296875,1500566
2013-11-28,47.584999084472656,47.22999954223633,47.22999954223633,47.564998626708984,863337
2013-11-29,47.55500030517578,47.26499938964844,47.41999816894531,47.32500076293945,1179189
2013-12-02,47.474998474121094,46.92499923706055,47.30500030517578,47.2599983215332,994880
2013-12-03,47.42499923706055,46.3849983215332,47.209999084472656,46.3849983215332,1749473
2013-12-04,46.67499923706055,45.6150016784668,46.5,46.244998931884766,1924642
2013-12-05,46.1150016784668,45.0,46.11000061035156,45.0,2369594
2013-12-06,45.67499923706055,44.625,44.70500183105469,45.34000015258789,1901086
2013-12-09,45.779998779296875,45.125,45.51499938964844,45.529998779296875,1567003
2013-12-10,46.06999969482422,45.2599983215332,45.375,45.44499969482422,1488813
2013-12-11,45.98500061035156,45.35499954223633,45.3849983215332,45.43000030517578,1233570
2013-12-12,46.04499816894531,45.2599983215332,45.345001220703125,45.650001525878906,1702573
2013-12-13,45.849998474121094,45.165000915527344,45.5,45.314998626708984,1073666
2013-12-16,46.32500076293945,45.21500015258789,45.29999923706055,45.939998626708984,1445896
2013-12-17,45.314998626708984,44.68000030517578,45.189998626708984,44.68000030517578,2771756
2013-12-18,45.060001373291016,44.52000045776367,44.92499923706055,44.790000915527344,1876857
2013-12-19,46.07500076293945,45.0,45.0,46.07500076293945,2270900
2013-12-20,46.38999938964844,46.025001525878906,46.16999816894531,46.310001373291016,2351006
2013-12-23,46.97999954223633,46.22999954223633,46.310001373291016,46.97999954223633,1338545
2013-12-24,47.29499816894531,46.650001525878906,46.650001525878906,46.974998474121094,252570
2013-12-27,47.665000915527344,47.06999969482422,47.29999923706055,47.665000915527344,1051536
2013-12-30,47.900001525878906,47.5099983215332,47.720001220703125,47.685001373291016,970975
2013-12-31,47.849998474121094,47.51499938964844,47.51499938964844,47.720001220703125,192580
2014-01-02,47.89500045776367,47.375,47.720001220703125,47.375,1697755
2014-01-03,47.88999938964844,47.375,47.40999984741211,47.66999816894531,923478
2014-01-06,48.14500045776367,47.31999969482422,47.48500061035156,47.744998931884766,1287180
2014-01-07,48.29499816894531,47.58000183105469,47.82500076293945,48.20000076293945,1181061
2014-01-08,48.73500061035156,47.95000076293945,48.29999923706055,48.73500061035156,1960950
2014-01-09,48.790000915527344,47.84000015258789,48.685001373291016,47.96500015258789,1421933
2014-01-10,48.439998626708984,47.98500061035156,48.275001525878906,48.05500030517578,1508876
2014-01-13,48.42499923706055,47.71500015258789,48.08000183105469,48.20000076293945,1004821
2014-01-14,47.79999923706055,47.26499938964844,47.654998779296875,47.60499954223633,1732213
2014-01-15,48.95500183105469,47.64500045776367,47.90999984741211,48.810001373291016,1794782
2014-01-16,49.25,48.56999969482422,48.94499969482422,49.125,1703401
2014-01-17,49.2599983215332,48.54499816894531,49.2599983215332,48.744998931884766,1960149
2014-01-20,49.23500061035156,48.619998931884766,48.70000076293945,49.005001068115234,1055512
2014-01-21,49.09000015258789,48.56999969482422,49.02000045776367,48.709999084472656,1179713
2014-01-22,49.11000061035156,48.53499984741211,48.86000061035156,48.709999084472656,1062485
2014-01-23,48.92499923706055,48.130001068115234,48.525001525878906,48.404998779296875,1084217
2014-01-24,49.04999923706055,47.54999923706055,48.6150016784668,47.775001525878906,2738090
2014-01-27,48.564998626708984,47.79499816894531,47.91999816894531,48.20000076293945,2187084
2014-01-28,49.5,48.07500076293945,48.494998931884766,49.35499954223633,2508611
2014-01-29,49.959999084472656,48.04499816894531,49.73500061035156,48.7599983215332,2343090
2014-01-30,49.185001373291016,48.290000915527344,48.8849983215332,48.95500183105469,1224710
2014-01-31,48.8849983215332,47.650001525878906,48.85499954223633,48.564998626708984,2027686
2014-02-03,48.95500183105469,47.3849983215332,48.47999954223633,47.474998474121094,1498620
2014-02-04,48.470001220703125,47.15999984741211,47.41999816894531,48.20500183105469,1935189
2014-02-05,48.75,47.900001525878906,48.349998474121094,47.970001220703125,1974747
2014-02-06,51.13999938964844,48.91999816894531,49.48500061035156,50.599998474121094,4640185
2014-02-07,51.18000030517578,49.720001220703125,50.45000076293945,51.060001373291016,3098944
2014-02-10,51.189998626708984,50.5,51.0099983215332,50.7400016784668,1924488
2014-02-11,52.0,50.959999084472656,51.04999923706055,51.970001220703125,2358666
2014-02-12,52.29999923706055,51.5099983215332,52.0,51.9900016784668,2250949
2014-02-13,52.279998779296875,51.630001068115234,51.720001220703125,52.22999954223633,1585770
2014-02-14,52.630001068115234,51.88999938964844,52.189998626708984,52.58000183105469,1712219
2014-02-17,52.599998474121094,52.0099983215332,52.41999816894531,52.439998626708984,1016448
2014-02-18,52.77000045776367,52.220001220703125,52.52000045776367,52.720001220703125,1156934
2014-02-19,52.54999923706055,52.08000183105469,52.470001220703125,52.29999923706055,1423693
2014-02-20,52.20000076293945,51.189998626708984,51.619998931884766,52.119998931884766,1706676
2014-02-21,53.04999923706055,52.08000183105469,52.459999084472656,53.0099983215332,1471600
2014-02-24,53.65999984741211,52.36000061035156,52.65999984741211,53.65999984741211,1318345
2014-02-25,53.97999954223633,53.36000061035156,53.38999938964844,53.95000076293945,1176064
2014-02-26,54.0,53.130001068115234,53.959999084472656,53.5099983215332,1247370
2014-02-27,54.2599983215332,53.41999816894531,53.5,54.189998626708984,1543200
2014-02-28,54.2400016784668,53.459999084472656,54.119998931884766,54.130001068115234,1760804
2014-03-03,53.119998931884766,52.369998931884766,53.119998931884766,52.43000030517578,2207533
2014-03-04,53.7599983215332,52.58000183105469,52.81999969482422,53.65999984741211,1808594
2014-03-05,54.470001220703125,53.22999954223633,53.349998474121094,54.15999984741211,1829120
2014-03-06,54.599998474121094,53.880001068115234,54.2599983215332,53.959999084472656,1327448
2014-03-07,54.369998931884766,53.2599983215332,53.939998626708984,53.2599983215332,1722601
2014-03-10,54.04999923706055,53.18000030517578,53.310001373291016,53.58000183105469,1125512
2014-03-11,53.900001525878906,52.849998474121094,53.720001220703125,53.63999938964844,1131549
2014-03-12,53.86000061035156,53.04999923706055,53.349998474121094,53.72999954223633,1718087
2014-03-13,53.77000045776367,53.04999923706055,53.75,53.04999923706055,1239686
2014-03-14,53.09000015258789,51.869998931884766,52.70000076293945,52.369998931884766,2077798
2014-03-17,53.18000030517578,52.209999084472656,52.279998779296875,53.130001068115234,983092
2014-03-18,54.130001068115234,52.459999084472656,53.0,53.650001525878906,1260723
2014-03-19,53.810001373291016,53.099998474121094,53.650001525878906,53.29999923706055,1141502
2014-03-20,53.720001220703125,52.7400016784668,52.970001220703125,53.70000076293945,1489136
2014-03-21,53.849998474121094,53.060001373291016,53.83000183105469,53.060001373291016,2589386
2014-03-24,53.400001525878906,52.2599983215332,53.060001373291016,52.41999816894531,1287916
2014-03-25,53.90999984741211,52.65999984741211,52.66999816894531,53.5,1437033
