Date,High_LW,Low_LW,Open_LW,Close_LW,Volume_LW
2018-03-14,56.91999816894531,55.900001525878906,56.75,56.08000183105469,468300
2018-03-15,56.63999938964844,55.290000915527344,56.220001220703125,55.619998931884766,502200
2018-03-16,56.25,55.22999954223633,55.720001220703125,55.65999984741211,1027100
2018-03-19,55.86000061035156,55.189998626708984,55.52000045776367,55.470001220703125,976200
2018-03-20,55.959999084472656,55.5099983215332,55.66999816894531,55.689998626708984,422400
2018-03-21,55.69499969482422,54.58000183105469,55.529998779296875,55.36000061035156,769300
2018-03-22,55.77000045776367,54.56999969482422,55.0,54.58000183105469,636900
2018-03-23,54.959999084472656,54.040000915527344,54.75,54.04999923706055,806600
2018-03-26,56.61000061035156,54.48500061035156,54.529998779296875,56.43000030517578,1135000
2018-03-27,57.540000915527344,55.77000045776367,57.310001373291016,56.0,1010600
2018-03-28,56.560001373291016,55.790000915527344,55.970001220703125,56.38999938964844,832600
2018-03-29,58.5,56.7599983215332,56.7599983215332,58.220001220703125,1344500
2018-04-02,58.900001525878906,57.45000076293945,58.5,58.06999969482422,1876100
2018-04-03,59.5,57.58000183105469,58.439998626708984,59.130001068115234,1578900
2018-04-04,59.66999816894531,58.25,58.72999954223633,59.43000030517578,1883600
2018-04-05,62.834999084472656,60.060001373291016,62.0,61.470001220703125,3817100
2018-04-06,62.560001373291016,60.939998626708984,61.29999923706055,61.779998779296875,1652400
2018-04-09,63.06999969482422,61.779998779296875,62.18000030517578,62.290000915527344,1087700
2018-04-10,63.970001220703125,62.380001068115234,63.0,63.77000045776367,1306900
2018-04-11,63.869998931884766,63.279998779296875,63.33000183105469,63.7599983215332,1569100
2018-04-12,64.08999633789062,63.08000183105469,63.84000015258789,63.31999969482422,1163700
2018-04-13,64.25,63.0099983215332,63.630001068115234,64.12000274658203,1476700
2018-04-16,64.94999694824219,63.869998931884766,64.25,64.7300033569336,1246900
2018-04-17,65.55000305175781,64.45999908447266,64.8499984741211,65.5,2760600
2018-04-18,65.97000122070312,64.95999908447266,65.5,65.51000213623047,1868200
2018-04-19,65.61000061035156,64.7300033569336,65.47000122070312,65.25,685500
2018-04-20,65.56999969482422,64.58000183105469,65.25,65.36000061035156,2933100
2018-04-23,66.0999984741211,65.45999908447266,65.63999938964844,65.66000366210938,537000
2018-04-24,66.12999725341797,65.04000091552734,66.04000091552734,65.44000244140625,665200
2018-04-25,65.95999908447266,65.05000305175781,65.33000183105469,65.8499984741211,814300
2018-04-26,66.75,65.61000061035156,66.04000091552734,66.41000366210938,1045900
2018-04-27,66.8499984741211,66.33999633789062,66.54000091552734,66.58999633789062,474200
2018-04-30,66.66000366210938,65.2699966430664,66.56999969482422,65.31999969482422,810100
2018-05-01,65.1500015258789,64.45999908447266,65.02999877929688,64.97000122070312,945900
2018-05-02,65.25,64.0,64.91000366210938,64.13999938964844,878600
2018-05-03,64.30999755859375,63.46500015258789,64.11000061035156,64.04000091552734,721600
2018-05-04,65.6500015258789,63.86000061035156,63.939998626708984,65.08999633789062,700300
2018-05-07,66.3499984741211,64.8740005493164,65.37000274658203,66.20999908447266,961600
2018-05-08,66.73999786376953,65.86000061035156,66.06999969482422,66.66000366210938,557300
2018-05-09,68.30999755859375,66.66999816894531,66.75,67.7300033569336,1146700
2018-05-10,68.3499984741211,67.72000122070312,68.27999877929688,68.02999877929688,841400
2018-05-11,68.69999694824219,67.73999786376953,68.18000030517578,67.93000030517578,730800
2018-05-14,68.41000366210938,67.4749984741211,68.0999984741211,67.62000274658203,693700
2018-05-15,67.7300033569336,67.0,67.25,67.30999755859375,831100
2018-05-16,67.30500030517578,66.7699966430664,67.27999877929688,67.13999938964844,603200
2018-05-17,67.30000305175781,66.68000030517578,67.16999816894531,67.0,726600
2018-05-18,67.0999984741211,66.55000305175781,66.66999816894531,66.79000091552734,581500
2018-05-21,67.37000274658203,66.55999755859375,67.16000366210938,66.73999786376953,676000
2018-05-22,66.30999755859375,64.16999816894531,66.27999877929688,65.04000091552734,1506600
2018-05-23,65.33000183105469,64.83000183105469,64.83000183105469,65.16000366210938,547100
2018-05-24,65.55500030517578,64.95999908447266,65.16000366210938,65.19999694824219,907000
2018-05-25,66.06999969482422,64.95999908447266,65.12999725341797,65.43000030517578,1288600
2018-05-29,65.33000183105469,64.16999816894531,64.9800033569336,64.55999755859375,806100
2018-05-30,65.38999938964844,64.66000366210938,64.80999755859375,65.0,784400
2018-05-31,65.05999755859375,63.75,65.0,63.75,740500
2018-06-01,64.43000030517578,63.63999938964844,64.12000274658203,64.11000061035156,799300
2018-06-04,65.27999877929688,64.16999816894531,64.31999969482422,65.27999877929688,741500
2018-06-05,65.80999755859375,64.51000213623047,65.2300033569336,65.7300033569336,1382300
2018-06-06,65.72000122070312,63.349998474121094,65.72000122070312,64.66000366210938,1178700
2018-06-07,65.56999969482422,64.1500015258789,64.48999786376953,64.86000061035156,1227700
2018-06-08,66.31300354003906,64.80000305175781,64.98999786376953,65.68000030517578,768200
2018-06-11,65.93000030517578,65.36000061035156,65.66999816894531,65.36000061035156,554400
2018-06-12,65.95999908447266,65.29000091552734,65.55000305175781,65.69000244140625,593100
2018-06-13,66.08999633789062,65.33000183105469,65.80000305175781,65.33999633789062,1218500
2018-06-14,66.0199966430664,65.16999816894531,65.52999877929688,65.8499984741211,513700
2018-06-15,65.9000015258789,64.72000122070312,65.80999755859375,64.93000030517578,1262100
2018-06-18,65.06999969482422,64.47000122070312,64.5,64.93000030517578,644400
2018-06-19,66.6500015258789,64.5199966430664,64.87000274658203,66.37999725341797,1463000
2018-06-20,67.5999984741211,66.13999938964844,66.62999725341797,67.4800033569336,2094000
2018-06-21,67.91000366210938,67.19000244140625,67.61000061035156,67.29000091552734,2038400
2018-06-22,68.1500015258789,67.05999755859375,67.55000305175781,67.87999725341797,1102700
2018-06-25,68.37000274658203,67.56999969482422,68.05999755859375,68.1500015258789,805400
2018-06-26,69.55000305175781,68.1500015258789,68.41999816894531,68.62999725341797,1033900
2018-06-27,69.06999969482422,67.81999969482422,68.75,68.16000366210938,588600
2018-06-28,68.9800033569336,68.0999984741211,68.20999908447266,68.72000122070312,606700
2018-06-29,69.33999633789062,68.41999816894531,68.9800033569336,68.51000213623047,857500
2018-07-02,68.19999694824219,67.62000274658203,68.12000274658203,67.98999786376953,763100
2018-07-03,68.62999725341797,67.94000244140625,68.12999725341797,68.37000274658203,514500
2018-07-05,69.93000030517578,68.2699966430664,68.5199966430664,69.87999725341797,1000200
2018-07-06,70.5,69.69999694824219,69.69999694824219,70.19000244140625,375100
2018-07-09,71.04000091552734,70.02999877929688,70.20999908447266,70.37999725341797,832500
2018-07-10,71.01000213623047,70.02999877929688,70.77999877929688,70.27999877929688,1437100
2018-07-11,70.6500015258789,69.79000091552734,70.20999908447266,70.19999694824219,447000
2018-07-12,70.56999969482422,70.08999633789062,70.3499984741211,70.54000091552734,887500
2018-07-13,71.29000091552734,70.51000213623047,70.56999969482422,70.8499984741211,674500
2018-07-16,70.86000061035156,70.0250015258789,70.69000244140625,70.19999694824219,539700
2018-07-17,70.91999816894531,70.11000061035156,70.19999694824219,70.7300033569336,498300
2018-07-18,70.93000030517578,70.29000091552734,70.69000244140625,70.58999633789062,549500
2018-07-19,70.80000305175781,69.84100341796875,70.4800033569336,70.37999725341797,944800
2018-07-20,70.86000061035156,70.06999969482422,70.4800033569336,70.41999816894531,825900
2018-07-23,70.66999816894531,68.80500030517578,70.5199966430664,69.0199966430664,1380400
2018-07-24,69.55000305175781,68.08999633789062,68.87000274658203,68.33999633789062,2183000
2018-07-25,71.31500244140625,68.0999984741211,68.62999725341797,70.41000366210938,1789700
2018-07-26,71.0199966430664,68.25,70.91999816894531,70.05000305175781,1632400
2018-07-27,70.48999786376953,69.75,70.13999938964844,69.80000305175781,834500
2018-07-30,70.30000305175781,69.41000366210938,69.5199966430664,70.23999786376953,659300
2018-07-31,70.5199966430664,70.05999755859375,70.3499984741211,70.2699966430664,656000
2018-08-01,70.37000274658203,69.52999877929688,70.29000091552734,69.69999694824219,428900
2018-08-02,70.75,69.04000091552734,69.22000122070312,70.52999877929688,460300
2018-08-03,72.18000030517578,70.66999816894531,70.66999816894531,72.16000366210938,633400
2018-08-06,73.19000244140625,71.83000183105469,72.33999633789062,72.58000183105469,924900
2018-08-07,72.62999725341797,71.66999816894531,72.62000274658203,71.7699966430664,601200
2018-08-08,71.93000030517578,71.0999984741211,71.80999755859375,71.41000366210938,301300
2018-08-09,71.73999786376953,70.80999755859375,71.38999938964844,71.62999725341797,681500
2018-08-10,72.36499786376953,70.94999694824219,71.5,71.08999633789062,399200
2018-08-13,71.51000213623047,70.45999908447266,71.05000305175781,70.91999816894531,758800
2018-08-14,72.04000091552734,70.95999908447266,71.12000274658203,71.69999694824219,604900
2018-08-15,71.70999908447266,68.94000244140625,71.45999908447266,69.26000213623047,977000
2018-08-16,69.75,66.44999694824219,69.29000091552734,66.58999633789062,1606200
2018-08-17,66.12999725341797,63.02000045776367,66.12999725341797,65.58999633789062,1891500
2018-08-20,66.0,65.18000030517578,65.77999877929688,65.62999725341797,1355900
2018-08-21,66.11000061035156,65.0,65.62999725341797,65.23999786376953,1734800
2018-08-22,66.25,65.01000213623047,65.31999969482422,66.18000030517578,1132700
2018-08-23,67.37999725341797,65.80000305175781,65.86000061035156,67.08000183105469,745600
2018-08-24,67.37999725341797,66.72000122070312,66.91000366210938,67.02999877929688,1001600
2018-08-27,68.45999908447266,67.3499984741211,67.44999694824219,68.12000274658203,878500
2018-08-28,68.6500015258789,67.66999816894531,67.91000366210938,67.9000015258789,602000
2018-08-29,68.37000274658203,67.62999725341797,68.20999908447266,67.7300033569336,373500
2018-08-30,67.93000030517578,66.91000366210938,67.54000091552734,67.12000274658203,457400
2018-08-31,67.72000122070312,66.83000183105469,67.19999694824219,67.5999984741211,462000
2018-09-04,67.88999938964844,67.05000305175781,67.6500015258789,67.16999816894531,570000
2018-09-05,67.51000213623047,66.54000091552734,66.83000183105469,67.30000305175781,549500
2018-09-06,67.54000091552734,66.80999755859375,67.02999877929688,67.22000122070312,783300
2018-09-07,67.24500274658203,66.71499633789062,67.0199966430664,66.83000183105469,377600
2018-09-10,67.20800018310547,66.8499984741211,67.04000091552734,67.02999877929688,410100
2018-09-11,67.38999938964844,66.48799896240234,66.72000122070312,67.12999725341797,390600
2018-09-12,67.47000122070312,66.45999908447266,67.22000122070312,67.13999938964844,464100
2018-09-13,67.79000091552734,66.61000061035156,67.12000274658203,67.3499984741211,508000
2018-09-14,68.19000244140625,67.22000122070312,67.3499984741211,68.01000213623047,533600
2018-09-17,68.05999755859375,66.68000030517578,68.05999755859375,66.69000244140625,602900
2018-09-18,67.83300018310547,65.58999633789062,66.5,66.83999633789062,1182800
2018-09-19,67.20999908447266,65.20999908447266,66.97000122070312,65.26000213623047,1646600
2018-09-20,66.2699966430664,64.68000030517578,65.2699966430664,66.12999725341797,1029100
2018-09-21,67.48999786376953,66.7300033569336,66.91999816894531,67.0,1450600
2018-09-24,67.20999908447266,65.87000274658203,66.80999755859375,66.43000030517578,1674600
2018-09-25,67.13999938964844,66.23999786376953,66.45999908447266,67.0999984741211,700400
2018-09-26,67.25,66.47000122070312,67.08000183105469,66.69999694824219,1040900
2018-09-27,66.41000366210938,65.23999786376953,66.29000091552734,65.58999633789062,1582800
2018-09-28,66.66999816894531,65.05000305175781,65.37999725341797,66.5999984741211,1398000
2018-10-01,67.0,65.80000305175781,66.95999908447266,65.94000244140625,1468500
2018-10-02,72.47000122070312,68.25,69.66000366210938,72.0,3305800
2018-10-03,73.9000015258789,72.19000244140625,72.94000244140625,72.23999786376953,1437900
2018-10-04,73.44000244140625,71.80999755859375,72.08000183105469,73.25,1373800
2018-10-05,74.83000183105469,73.27999877929688,73.44000244140625,74.69999694824219,1516300
2018-10-08,75.08999633789062,73.3499984741211,74.36000061035156,73.98999786376953,1962400
2018-10-09,75.80999755859375,73.83000183105469,74.0999984741211,74.62000274658203,1729400
2018-10-10,74.83999633789062,73.0,74.63999938964844,73.22000122070312,4301600
2018-10-11,73.08999633789062,71.875,72.98999786376953,72.12999725341797,1545100
2018-10-12,73.19000244140625,72.08999633789062,72.66000366210938,72.95999908447266,1023100
2018-10-15,73.66000366210938,72.5,73.05999755859375,73.18000030517578,601300
2018-10-16,75.33999633789062,73.33000183105469,73.52999877929688,75.2699966430664,972800
2018-10-17,76.25499725341797,74.5,75.12000274658203,76.11000061035156,893200
2018-10-18,76.77999877929688,75.0199966430664,76.11000061035156,75.6500015258789,694000
2018-10-19,76.83999633789062,75.98999786376953,76.3499984741211,76.56999969482422,757300
2018-10-22,77.69999694824219,76.43000030517578,76.95999908447266,77.1500015258789,720800
2018-10-23,78.3499984741211,75.81999969482422,76.58000183105469,78.16000366210938,869000
2018-10-24,79.97000122070312,78.08000183105469,78.25,79.05000305175781,1673300
2018-10-25,78.75,77.3499984741211,78.12999725341797,78.05000305175781,1289400
2018-10-26,77.87000274658203,76.69999694824219,77.51000213623047,77.01000213623047,972800
2018-10-29,78.95999908447266,76.70999908447266,77.69999694824219,77.19999694824219,1351000
2018-10-30,78.68199920654297,76.02999877929688,77.33000183105469,76.79000091552734,1541800
2018-10-31,79.05999755859375,76.2300033569336,76.81999969482422,78.16000366210938,1343400
2018-11-01,78.20999908447266,76.5199966430664,78.16000366210938,77.2300033569336,934900
2018-11-02,78.2300033569336,76.30000305175781,77.44999694824219,76.9800033569336,1008800
2018-11-05,78.70500183105469,77.01000213623047,77.02999877929688,78.62999725341797,1032700
2018-11-06,80.43000030517578,78.62999725341797,78.63999938964844,80.26000213623047,1220100
2018-11-07,81.62999725341797,80.4000015258789,80.4000015258789,80.80999755859375,832900
2018-11-08,81.8499984741211,80.33000183105469,80.5999984741211,81.68000030517578,1323800
2018-11-09,82.03500366210938,81.13999938964844,81.5,82.0199966430664,901200
2018-11-12,82.80999755859375,81.31999969482422,82.0,82.13999938964844,1195000
2018-11-13,83.45999908447266,81.73999786376953,82.16999816894531,83.3499984741211,1127300
2018-11-14,83.86000061035156,82.69999694824219,83.33999633789062,82.98999786376953,1483800
2018-11-15,82.7699966430664,80.55000305175781,81.9000015258789,82.20999908447266,1196800
2018-11-16,83.63999938964844,82.05999755859375,82.19999694824219,82.6500015258789,1079300
2018-11-19,83.08000183105469,80.62999725341797,82.37999725341797,80.80999755859375,1469300
2018-11-20,80.7699966430664,79.81999969482422,80.5,80.5999984741211,1087000
2018-11-21,82.02999877929688,80.6500015258789,80.66000366210938,81.79000091552734,676300
2018-11-23,82.05999755859375,80.66000366210938,81.38999938964844,81.1500015258789,480000
2018-11-26,81.83999633789062,79.9800033569336,81.73999786376953,80.37000274658203,1703500
2018-11-27,79.58999633789062,77.19000244140625,78.36000061035156,77.55000305175781,3391800
2018-11-28,78.2300033569336,76.13999938964844,77.5,77.0999984741211,2684600
2018-11-29,78.7699966430664,76.66000366210938,77.30000305175781,76.73999786376953,2621800
2018-11-30,77.6500015258789,75.83000183105469,76.9000015258789,76.69999694824219,39405400
2018-12-03,77.4000015258789,74.63999938964844,77.33000183105469,75.58000183105469,3214500
2018-12-04,76.87000274658203,75.30000305175781,75.86000061035156,75.48999786376953,3021000
2018-12-06,76.30000305175781,72.9800033569336,75.5,74.12999725341797,2525500
2018-12-07,74.5199966430664,73.19000244140625,74.30000305175781,73.44999694824219,1580800
2018-12-10,73.63999938964844,72.29000091552734,73.63999938964844,73.37000274658203,2327900
2018-12-11,75.79000091552734,73.66999816894531,73.9000015258789,75.16999816894531,1820500
2018-12-12,77.2030029296875,75.5999984741211,75.61000061035156,76.38999938964844,1750700
2018-12-13,77.87000274658203,76.19000244140625,76.3499984741211,77.69000244140625,1376300
2018-12-14,77.72000122070312,75.5,77.47000122070312,75.83000183105469,1780300
2018-12-17,76.69999694824219,75.20500183105469,75.69999694824219,75.44000244140625,2019200
2018-12-18,76.49500274658203,75.02999877929688,75.95999908447266,75.62999725341797,1660400
2018-12-19,77.36000061035156,74.72000122070312,75.98999786376953,74.98999786376953,1771900
2018-12-20,75.4000015258789,72.70999908447266,74.75,73.4000015258789,1965600
2018-12-21,75.20999908447266,73.29000091552734,73.75,73.5999984741211,2323600
2018-12-24,74.43000030517578,70.91000366210938,73.58000183105469,71.52999877929688,548400
2018-12-26,73.6500015258789,71.66000366210938,71.9000015258789,73.37000274658203,2635100
2018-12-27,73.73999786376953,71.56999969482422,72.79000091552734,73.7300033569336,1473700
2018-12-28,74.48999786376953,72.93000030517578,74.06999969482422,73.61000061035156,823000
2018-12-31,73.75,72.69999694824219,73.61000061035156,73.55999755859375,849600
2019-01-02,74.08999633789062,72.16999816894531,73.2300033569336,73.66000366210938,2203800
2019-01-03,73.87999725341797,72.7699966430664,73.13999938964844,72.9800033569336,2178800
2019-01-04,76.87999725341797,74.66000366210938,75.0999984741211,75.58000183105469,2716400
2019-01-07,75.58999633789062,69.8499984741211,75.58999633789062,70.55000305175781,3497900
2019-01-08,71.61000061035156,69.80999755859375,70.61000061035156,70.91000366210938,2914300
2019-01-09,71.20999908447266,69.66999816894531,71.16000366210938,69.72000122070312,1763500
2019-01-10,69.88999938964844,68.9000015258789,69.72000122070312,69.86000061035156,1403300
2019-01-11,69.86000061035156,69.0,69.86000061035156,69.47000122070312,968000
2019-01-14,69.45999908447266,65.87000274658203,69.45999908447266,67.63999938964844,1960700
2019-01-15,69.13999938964844,67.43000030517578,67.6500015258789,68.9000015258789,1738800
2019-01-16,71.11000061035156,69.20999908447266,69.22000122070312,70.18000030517578,1986100
2019-01-17,71.25,69.91999816894531,70.0,70.9000015258789,1487100
2019-01-18,71.76000213623047,70.68000030517578,71.12999725341797,70.87999725341797,1927600
2019-01-22,71.47000122070312,70.33000183105469,70.88999938964844,70.75,1429000
2019-01-23,73.5999984741211,71.58000183105469,71.94000244140625,72.7300033569336,1791300
2019-01-24,72.5,70.83999633789062,71.98999786376953,71.36000061035156,1286100
2019-01-25,72.0,70.5,71.7699966430664,71.0999984741211,1437900
2019-01-28,71.5199966430664,70.12999725341797,70.62999725341797,71.4000015258789,2788400
2019-01-29,72.76000213623047,71.33000183105469,71.33000183105469,72.44000244140625,1236200
2019-01-30,73.0,72.26000213623047,72.70999908447266,72.58000183105469,846500
2019-01-31,72.44999694824219,71.06999969482422,72.13999938964844,72.30000305175781,1343600
2019-02-01,72.55000305175781,71.6050033569336,72.4800033569336,72.4000015258789,1837400
2019-02-04,72.33000183105469,70.83999633789062,72.16000366210938,71.30000305175781,1440300
2019-02-05,72.01000213623047,71.18000030517578,71.38999938964844,71.63999938964844,945500
2019-02-06,71.62999725341797,70.73999786376953,71.4800033569336,71.30999755859375,782900
2019-02-07,71.37000274658203,70.2300033569336,70.94999694824219,70.61000061035156,1310700
2019-02-08,70.62000274658203,70.01000213623047,70.29000091552734,70.62000274658203,1095300
2019-02-11,71.0,69.80999755859375,70.86000061035156,70.38999938964844,1202700
2019-02-12,70.7699966430664,69.0,70.33999633789062,69.0199966430664,1521300
2019-02-13,69.48999786376953,68.37000274658203,69.22000122070312,68.55999755859375,2659200
2019-02-14,69.5199966430664,67.91999816894531,68.33000183105469,68.97000122070312,2305400
2019-02-15,69.88999938964844,69.0,69.5199966430664,69.51000213623047,1393100
2019-02-19,70.44000244140625,69.4000015258789,69.45999908447266,70.30000305175781,1552100
2019-02-20,70.41999816894531,69.87000274658203,70.16999816894531,70.05999755859375,1480300
2019-02-21,70.98999786376953,69.9000015258789,70.0,70.9800033569336,990100
2019-02-22,70.86000061035156,69.6500015258789,70.05000305175781,70.5,962100
2019-02-25,70.95999908447266,69.2699966430664,70.80000305175781,69.48999786376953,1164700
2019-02-26,70.05000305175781,68.93000030517578,69.7699966430664,69.0,1826300
2019-02-27,69.11499786376953,67.83999633789062,68.83999633789062,69.0999984741211,1306900
2019-02-28,69.66000366210938,68.63999938964844,69.19999694824219,69.30999755859375,1265700
2019-03-01,70.97000122070312,69.12000274658203,69.69000244140625,70.94999694824219,1156800
2019-03-04,70.94000244140625,70.01000213623047,70.93000030517578,70.79000091552734,2055500
2019-03-05,71.16000366210938,70.43299865722656,70.7300033569336,71.16000366210938,1255300
2019-03-06,71.75,70.41000366210938,71.25,70.54000091552734,1349400
2019-03-07,71.20500183105469,70.18000030517578,70.55000305175781,70.51000213623047,1737100
2019-03-08,70.45999908447266,69.79499816894531,70.45999908447266,70.01000213623047,1011200
2019-03-11,70.45999908447266,69.5999984741211,69.95999908447266,70.20999908447266,1504200
2019-03-12,70.4749984741211,69.5999984741211,70.43000030517578,69.69999694824219,1347900
2019-03-13,70.01000213623047,69.4000015258789,69.70999908447266,69.83999633789062,1163900
2019-03-14,69.9800033569336,68.12999725341797,69.9800033569336,68.19000244140625,1990000
2019-03-15,69.56999969482422,67.95999908447266,68.04000091552734,69.51000213623047,3240500
2019-03-18,70.37000274658203,69.23999786376953,69.37999725341797,69.9000015258789,1581000
2019-03-19,70.33000183105469,69.36000061035156,70.13999938964844,69.70999908447266,860800
2019-03-20,70.15499877929688,68.87999725341797,69.86000061035156,69.37000274658203,1150000
2019-03-21,71.0,69.19999694824219,69.55000305175781,71.0,1108400
2019-03-22,72.02999877929688,70.83000183105469,71.2699966430664,71.66000366210938,1241200
2019-03-25,73.27999877929688,71.5,71.56999969482422,72.83000183105469,1798100
2019-03-26,73.18000030517578,72.2300033569336,72.86000061035156,73.0,1276300
2019-03-27,73.37000274658203,72.11000061035156,73.11000061035156,72.2699966430664,1378900
2019-03-28,74.34500122070312,72.19000244140625,72.48999786376953,73.91999816894531,2104800
2019-03-29,75.23999786376953,73.31999969482422,74.18000030517578,74.94000244140625,2903400
2019-04-01,75.43000030517578,73.70999908447266,74.79000091552734,73.97000122070312,2302700
2019-04-02,79.0999984741211,73.12000274658203,79.0,74.36000061035156,6500100
2019-04-03,75.43000030517578,73.08000183105469,74.54000091552734,73.08999633789062,2835400
2019-04-04,73.1500015258789,70.30000305175781,73.08000183105469,70.31999969482422,2401900
2019-04-05,71.66000366210938,69.63999938964844,70.19000244140625,71.62999725341797,2512700
2019-04-08,73.19999694824219,71.72000122070312,71.91999816894531,72.87000274658203,1527900
2019-04-09,72.94000244140625,71.94999694824219,72.66999816894531,72.91999816894531,1220500
2019-04-10,73.52999877929688,72.24500274658203,73.08000183105469,72.4000015258789,1176900
2019-04-11,72.58000183105469,71.2699966430664,72.33000183105469,71.62999725341797,1192400
2019-04-12,71.55000305175781,70.58000183105469,71.48999786376953,71.11000061035156,1008100
2019-04-15,71.6500015258789,70.93000030517578,71.13999938964844,71.19999694824219,900300
2019-04-16,71.62999725341797,69.62999725341797,71.22000122070312,69.66000366210938,1209600
2019-04-17,69.95999908447266,68.58999633789062,69.75,68.62999725341797,1186000
2019-04-18,68.62000274658203,67.08000183105469,68.62000274658203,67.62000274658203,2237200
2019-04-22,68.93000030517578,67.19000244140625,67.7300033569336,68.9000015258789,1404000
2019-04-23,69.80999755859375,68.75,68.75,69.4800033569336,1194300
2019-04-24,69.80999755859375,68.81999969482422,69.66000366210938,69.29000091552734,1303600
2019-04-25,69.66999816894531,68.66000366210938,68.72000122070312,69.19999694824219,760000
2019-04-26,70.19999694824219,68.68000030517578,69.41000366210938,69.69000244140625,955400
2019-04-29,69.51000213623047,68.0,69.47000122070312,68.55000305175781,1482700
2019-04-30,70.16999816894531,68.06999969482422,68.56999969482422,70.05000305175781,1541400
2019-05-01,70.6500015258789,69.9000015258789,69.94000244140625,70.0999984741211,1274000
2019-05-02,69.7699966430664,65.2300033569336,69.7699966430664,66.37000274658203,3550000
2019-05-03,67.16000366210938,65.45999908447266,66.52999877929688,67.0999984741211,2289800
2019-05-06,67.69000244140625,66.29000091552734,66.51000213623047,67.5,1260900
2019-05-07,68.83000183105469,66.83000183105469,68.61000061035156,68.25,2877900
2019-05-08,68.62999725341797,67.88999938964844,68.1500015258789,68.30000305175781,2047200
2019-05-09,68.7300033569336,67.93000030517578,68.18000030517578,68.62999725341797,1444000
2019-05-10,68.45999908447266,67.22000122070312,68.45999908447266,67.44999694824219,1225000
2019-05-13,67.20999908447266,65.43000030517578,66.98999786376953,66.54000091552734,2145700
2019-05-14,67.83499908447266,66.58000183105469,66.76000213623047,67.0199966430664,1980300
2019-05-15,68.12000274658203,66.66000366210938,67.08000183105469,67.06999969482422,2318900
2019-05-16,68.05000305175781,66.8499984741211,67.25,66.87999725341797,2356500
2019-05-17,67.83000183105469,65.94999694824219,66.83000183105469,67.62999725341797,1512700
2019-05-20,68.41999816894531,67.45999908447266,67.62999725341797,67.54000091552734,1487200
2019-05-21,67.95500183105469,65.22000122070312,67.56999969482422,65.36000061035156,2769600
2019-05-22,65.94999694824219,63.56999969482422,65.36000061035156,63.65999984741211,1931600
2019-05-23,63.4900016784668,62.459999084472656,63.290000915527344,63.08000183105469,1958000
2019-05-24,63.45000076293945,61.91999816894531,63.18000030517578,62.130001068115234,2018100
2019-05-28,62.319000244140625,60.08000183105469,62.130001068115234,60.790000915527344,4988700
2019-05-29,60.7400016784668,59.63999938964844,60.599998474121094,59.93000030517578,2360800
2019-05-30,60.42499923706055,59.61000061035156,59.90999984741211,60.04999923706055,1227000
2019-05-31,59.92499923706055,59.15999984741211,59.84000015258789,59.25,1327000
2019-06-03,60.349998474121094,59.189998626708984,59.25,60.2400016784668,1154800
2019-06-04,61.2599983215332,60.060001373291016,60.36000061035156,61.22999954223633,3288800
2019-06-05,62.41999816894531,61.040000915527344,61.59000015258789,62.349998474121094,1624400
2019-06-06,62.56999969482422,61.52000045776367,62.13999938964844,62.38999938964844,1387700
2019-06-07,62.75,60.65999984741211,62.58000183105469,60.9900016784668,1569000
2019-06-10,61.60499954223633,60.4900016784668,60.900001525878906,61.41999816894531,1089800
2019-06-11,62.349998474121094,61.41999816894531,61.41999816894531,61.91999816894531,921000
2019-06-12,62.60599899291992,61.2400016784668,62.13999938964844,61.369998931884766,691300
2019-06-13,61.5099983215332,60.650001525878906,61.43000030517578,61.209999084472656,1135900
2019-06-14,61.90999984741211,61.209999084472656,61.33000183105469,61.709999084472656,1295100
2019-06-17,61.52000045776367,59.60499954223633,61.439998626708984,59.849998474121094,1304100
2019-06-18,60.18000030517578,58.83000183105469,59.9900016784668,58.970001220703125,1070900
2019-06-19,61.439998626708984,59.150001525878906,60.7599983215332,61.31999969482422,1646700
2019-06-20,62.150001525878906,61.130001068115234,61.439998626708984,61.34000015258789,1041300
2019-06-21,61.88999938964844,60.45199966430664,61.33000183105469,60.84000015258789,1955300
2019-06-24,61.41999816894531,60.439998626708984,60.790000915527344,60.7599983215332,1045100
2019-06-25,62.810001373291016,60.540000915527344,60.83000183105469,62.540000915527344,2027400
2019-06-26,63.290000915527344,62.06999969482422,62.119998931884766,63.0,2281300
2019-06-27,62.7400016784668,61.11000061035156,62.7400016784668,61.70000076293945,1315000
2019-06-28,63.380001068115234,61.70000076293945,61.849998474121094,63.36000061035156,2422000
2019-07-01,63.630001068115234,62.279998779296875,63.529998779296875,62.529998779296875,1064400
2019-07-02,63.54999923706055,62.540000915527344,62.84000015258789,62.619998931884766,998700
2019-07-03,63.959999084472656,62.650001525878906,62.650001525878906,63.720001220703125,670900
2019-07-05,64.37999725341797,63.29999923706055,63.540000915527344,64.33999633789062,706100
2019-07-08,64.77999877929688,63.959999084472656,64.43000030517578,64.38999938964844,956400
2019-07-09,65.3499984741211,63.63999938964844,64.37000274658203,65.08000183105469,2706600
2019-07-10,66.88999938964844,64.7699966430664,65.0,66.19999694824219,2535000
2019-07-11,67.75499725341797,66.25,66.29000091552734,67.58000183105469,2758600
2019-07-12,67.76000213623047,65.88999938964844,67.5999984741211,65.93000030517578,2027500
2019-07-15,66.80999755859375,65.41000366210938,66.0,66.37000274658203,1269400
