Date,High_BIM,Low_BIM,Open_BIM,Close_BIM,Volume_BIM
2016-08-30,7000.0,7000.0,7000.0,7000.0,0
2016-08-31,7000.0,7000.0,7000.0,7000.0,0
2016-09-01,7000.0,7000.0,7000.0,7000.0,0
2016-09-02,7000.0,7000.0,7000.0,7000.0,0
2016-09-06,7000.0,7000.0,7000.0,7000.0,0
2016-09-07,7000.0,7000.0,7000.0,7000.0,0
2016-09-08,7000.0,7000.0,7000.0,7000.0,0
2016-09-09,7000.0,7000.0,7000.0,7000.0,0
2016-09-12,7000.0,7000.0,7000.0,7000.0,0
2016-09-13,7000.0,7000.0,7000.0,7000.0,0
2016-09-14,7000.0,7000.0,7000.0,7000.0,0
2016-09-15,7000.0,7000.0,7000.0,7000.0,0
2016-09-16,7000.0,7000.0,7000.0,7000.0,0
2016-09-19,7000.0,7000.0,7000.0,7000.0,0
2016-09-20,7000.0,7000.0,7000.0,7000.0,0
2016-09-21,7000.0,7000.0,7000.0,7000.0,0
2016-09-22,7000.0,7000.0,7000.0,7000.0,0
2016-09-23,7000.0,7000.0,7000.0,7000.0,0
2016-09-26,7000.0,7000.0,7000.0,7000.0,0
2016-09-27,7000.0,7000.0,7000.0,7000.0,0
2016-09-28,7000.0,7000.0,7000.0,7000.0,0
2016-09-29,7000.0,7000.0,7000.0,7000.0,0
2016-09-30,7000.0,7000.0,7000.0,7000.0,0
2016-10-03,7000.0,7000.0,7000.0,7000.0,0
2016-10-04,7000.0,7000.0,7000.0,7000.0,0
2016-10-05,7000.0,7000.0,7000.0,7000.0,0
2016-10-06,7000.0,7000.0,7000.0,7000.0,0
2016-10-07,7000.0,7000.0,7000.0,7000.0,0
2016-10-10,7000.0,7000.0,7000.0,7000.0,0
2016-10-11,7000.0,7000.0,7000.0,7000.0,0
2016-10-12,7000.0,7000.0,7000.0,7000.0,0
2016-10-13,7000.0,7000.0,7000.0,7000.0,0
2016-10-14,7000.0,7000.0,7000.0,7000.0,0
2016-10-17,7000.0,7000.0,7000.0,7000.0,0
2016-10-18,7000.0,7000.0,7000.0,7000.0,0
2016-10-19,7000.0,7000.0,7000.0,7000.0,0
2016-10-20,7000.0,7000.0,7000.0,7000.0,0
2016-10-21,7000.0,7000.0,7000.0,7000.0,0
2016-10-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2016-10-25,7000.0,7000.0,7000.0,7000.0,0
2016-10-26,7000.0,7000.0,7000.0,7000.0,0
2016-10-27,7000.0,7000.0,7000.0,7000.0,0
2016-10-28,7000.0,7000.0,7000.0,7000.0,0
2016-10-31,7000.0,7000.0,7000.0,7000.0,0
2016-11-01,7000.0,7000.0,7000.0,7000.0,0
2016-11-02,7000.0,7000.0,7000.0,7000.0,0
2016-11-03,7000.0,7000.0,7000.0,7000.0,0
2016-11-04,7000.0,7000.0,7000.0,7000.0,0
2016-11-07,7000.0,7000.0,7000.0,7000.0,0
2016-11-08,7000.0,7000.0,7000.0,7000.0,0
2016-11-09,7000.0,7000.0,7000.0,7000.0,0
2016-11-10,7000.0,7000.0,7000.0,7000.0,0
2016-11-11,7000.0,7000.0,7000.0,7000.0,0
2016-11-14,7000.0,7000.0,7000.0,7000.0,0
2016-11-15,7000.0,7000.0,7000.0,7000.0,0
2016-11-16,7000.0,7000.0,7000.0,7000.0,0
2016-11-17,7000.0,7000.0,7000.0,7000.0,0
2016-11-18,7000.0,7000.0,7000.0,7000.0,0
2016-11-21,7000.0,7000.0,7000.0,7000.0,0
2016-11-22,7000.0,7000.0,7000.0,7000.0,0
2016-11-23,7000.0,7000.0,7000.0,7000.0,0
2016-11-25,7000.0,7000.0,7000.0,7000.0,0
2016-11-28,7000.0,7000.0,7000.0,7000.0,0
2016-11-29,7000.0,7000.0,7000.0,7000.0,0
2016-11-30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2016-12-01,7000.0,7000.0,7000.0,7000.0,0
2016-12-02,7000.0,7000.0,7000.0,7000.0,0
2016-12-05,7000.0,7000.0,7000.0,7000.0,0
2016-12-06,7000.0,7000.0,7000.0,7000.0,0
2016-12-07,7000.0,7000.0,7000.0,7000.0,0
2016-12-08,7000.0,7000.0,7000.0,7000.0,0
2016-12-09,7000.0,7000.0,7000.0,7000.0,0
2016-12-12,7000.0,7000.0,7000.0,7000.0,0
2016-12-13,7000.0,7000.0,7000.0,7000.0,0
2016-12-14,7000.0,7000.0,7000.0,7000.0,0
2016-12-15,7000.0,7000.0,7000.0,7000.0,0
2016-12-16,7000.0,7000.0,7000.0,7000.0,0
2016-12-19,7000.0,7000.0,7000.0,7000.0,0
2016-12-20,7000.0,7000.0,7000.0,7000.0,0
2016-12-21,7000.0,7000.0,7000.0,7000.0,0
2016-12-22,7000.0,7000.0,7000.0,7000.0,0
2016-12-23,7000.0,7000.0,7000.0,7000.0,0
2016-12-27,7000.0,7000.0,7000.0,7000.0,0
2016-12-28,7000.0,7000.0,7000.0,7000.0,0
2016-12-29,7210.0,7210.0,7210.0,7210.0,20
2016-12-30,7210.0,7210.0,7210.0,7210.0,0
2017-01-03,7210.0,7210.0,7210.0,7210.0,0
2017-01-04,7210.0,7210.0,7210.0,7210.0,0
2017-01-05,7210.0,7210.0,7210.0,7210.0,0
2017-01-06,7210.0,7210.0,7210.0,7210.0,0
2017-01-09,7210.0,7210.0,7210.0,7210.0,0
2017-01-10,7210.0,7210.0,7210.0,7210.0,0
2017-01-11,7210.0,7210.0,7210.0,7210.0,0
2017-01-12,7210.0,7210.0,7210.0,7210.0,0
2017-01-13,7210.0,7210.0,7210.0,7210.0,0
2017-01-17,7210.0,7210.0,7210.0,7210.0,0
2017-01-18,7210.0,7210.0,7210.0,7210.0,0
2017-01-19,7210.0,7210.0,7210.0,7210.0,0
2017-01-20,7210.0,7210.0,7210.0,7210.0,0
2017-01-23,7210.0,7210.0,7210.0,7210.0,0
2017-01-24,7210.0,7210.0,7210.0,7210.0,0
2017-01-25,7210.0,7210.0,7210.0,7210.0,0
2017-01-26,7210.0,7210.0,7210.0,7210.0,0
2017-01-27,7210.0,7210.0,7210.0,7210.0,0
2017-01-30,7210.0,7210.0,7210.0,7210.0,0
2017-01-31,7210.0,7210.0,7210.0,7210.0,0
2017-02-01,7210.0,7210.0,7210.0,7210.0,0
2017-02-02,7210.0,7210.0,7210.0,7210.0,0
2017-02-03,7210.0,7210.0,7210.0,7210.0,0
2017-02-06,7210.0,7210.0,7210.0,7210.0,0
2017-02-07,7210.0,7210.0,7210.0,7210.0,0
2017-02-08,7210.0,7210.0,7210.0,7210.0,0
2017-02-09,7210.0,7210.0,7210.0,7210.0,0
2017-02-10,7210.0,7210.0,7210.0,7210.0,0
2017-02-13,7210.0,7210.0,7210.0,7210.0,0
2017-02-14,7210.0,7210.0,7210.0,7210.0,0
2017-02-15,7210.0,7210.0,7210.0,7210.0,0
2017-02-16,7210.0,7210.0,7210.0,7210.0,0
2017-02-17,7210.0,7210.0,7210.0,7210.0,0
2017-02-21,7210.0,7210.0,7210.0,7210.0,0
2017-02-22,7210.0,7210.0,7210.0,7210.0,0
2017-02-23,7210.0,7210.0,7210.0,7210.0,0
2017-02-24,7210.0,7210.0,7210.0,7210.0,0
2017-02-27,7210.0,7210.0,7210.0,7210.0,0
2017-02-28,7210.0,7210.0,7210.0,7210.0,0
2017-03-01,7210.0,7210.0,7210.0,7210.0,0
2017-03-02,7210.0,7210.0,7210.0,7210.0,0
2017-03-03,7210.0,7210.0,7210.0,7210.0,0
2017-03-06,7210.0,7210.0,7210.0,7210.0,0
2017-03-07,7210.0,7210.0,7210.0,7210.0,0
2017-03-08,7210.0,7210.0,7210.0,7210.0,0
2017-03-09,7210.0,7210.0,7210.0,7210.0,0
2017-03-10,7210.0,7210.0,7210.0,7210.0,0
2017-03-13,7210.0,7210.0,7210.0,7210.0,0
2017-03-14,7210.0,7210.0,7210.0,7210.0,0
2017-03-15,7210.0,7210.0,7210.0,7210.0,0
2017-03-16,7210.0,7210.0,7210.0,7210.0,0
2017-03-17,7210.0,7210.0,7210.0,7210.0,0
2017-03-20,7210.0,7210.0,7210.0,7210.0,0
2017-03-21,7210.0,7210.0,7210.0,7210.0,0
2017-03-22,7210.0,7210.0,7210.0,7210.0,0
2017-03-23,7210.0,7210.0,7210.0,7210.0,0
2017-03-24,7210.0,7210.0,7210.0,7210.0,0
2017-03-27,7210.0,7210.0,7210.0,7210.0,0
2017-03-28,7210.0,7210.0,7210.0,7210.0,0
2017-03-29,7210.0,7210.0,7210.0,7210.0,0
2017-03-30,7210.0,7210.0,7210.0,7210.0,0
2017-03-31,7210.0,7210.0,7210.0,7210.0,0
2017-04-03,7210.0,7210.0,7210.0,7210.0,0
2017-04-04,7210.0,7210.0,7210.0,7210.0,0
2017-04-05,7210.0,7210.0,7210.0,7210.0,0
2017-04-06,7210.0,7210.0,7210.0,7210.0,0
2017-04-07,7210.0,7210.0,7210.0,7210.0,0
2017-04-10,7210.0,7210.0,7210.0,7210.0,0
2017-04-11,7210.0,7210.0,7210.0,7210.0,0
2017-04-12,7210.0,7210.0,7210.0,7210.0,0
2017-04-13,7210.0,7210.0,7210.0,7210.0,0
2017-04-17,7210.0,7210.0,7210.0,7210.0,0
2017-04-18,7210.0,7210.0,7210.0,7210.0,0
2017-04-19,7210.0,7210.0,7210.0,7210.0,0
2017-04-20,7210.0,7210.0,7210.0,7210.0,0
2017-04-21,7210.0,7210.0,7210.0,7210.0,0
2017-04-24,7210.0,7210.0,7210.0,7210.0,0
2017-04-25,7210.0,7210.0,7210.0,7210.0,0
2017-04-26,7210.0,7210.0,7210.0,7210.0,0
2017-04-27,7210.0,7210.0,7210.0,7210.0,0
2017-04-28,7210.0,7210.0,7210.0,7210.0,0
2017-05-01,7210.0,7210.0,7210.0,7210.0,0
2017-05-02,7210.0,7210.0,7210.0,7210.0,0
2017-05-03,7210.0,7210.0,7210.0,7210.0,0
2017-05-04,7210.0,7210.0,7210.0,7210.0,0
2017-05-05,7210.0,7210.0,7210.0,7210.0,0
2017-05-08,7210.0,7210.0,7210.0,7210.0,0
2017-05-09,7210.0,7210.0,7210.0,7210.0,0
2017-05-10,7210.0,7210.0,7210.0,7210.0,0
2017-05-11,7210.0,7210.0,7210.0,7210.0,0
2017-05-12,7210.0,7210.0,7210.0,7210.0,0
2017-05-15,7210.0,7210.0,7210.0,7210.0,0
2017-05-16,7210.0,7210.0,7210.0,7210.0,0
2017-05-17,7210.0,7210.0,7210.0,7210.0,0
2017-05-18,7210.0,7210.0,7210.0,7210.0,0
2017-05-19,7210.0,7210.0,7210.0,7210.0,0
2017-05-22,7210.0,7210.0,7210.0,7210.0,0
2017-05-23,7210.0,7210.0,7210.0,7210.0,0
2017-05-24,7210.0,7210.0,7210.0,7210.0,0
2017-05-25,7210.0,7210.0,7210.0,7210.0,0
2017-05-26,7210.0,7210.0,7210.0,7210.0,0
2017-05-30,7210.0,7210.0,7210.0,7210.0,0
2017-05-31,7210.0,7210.0,7210.0,7210.0,0
2017-06-01,7210.0,7210.0,7210.0,7210.0,0
2017-06-02,7210.0,7210.0,7210.0,7210.0,0
2017-06-05,7210.0,7210.0,7210.0,7210.0,0
2017-06-06,7210.0,7210.0,7210.0,7210.0,0
2017-06-07,7210.0,7210.0,7210.0,7210.0,0
2017-06-08,7210.0,7210.0,7210.0,7210.0,0
2017-06-09,7210.0,7210.0,7210.0,7210.0,0
2017-06-12,7210.0,7210.0,7210.0,7210.0,0
2017-06-13,7210.0,7210.0,7210.0,7210.0,0
2017-06-14,7210.0,7210.0,7210.0,7210.0,0
2017-06-15,7210.0,7210.0,7210.0,7210.0,0
2017-06-16,7210.0,7210.0,7210.0,7210.0,0
2017-06-19,7210.0,7210.0,7210.0,7210.0,0
2017-06-20,7210.0,7210.0,7210.0,7210.0,0
2017-06-21,7210.0,7210.0,7210.0,7210.0,0
2017-06-22,7210.0,7210.0,7210.0,7210.0,0
2017-06-23,7210.0,7210.0,7210.0,7210.0,0
2017-06-26,7210.0,7210.0,7210.0,7210.0,0
2017-06-27,7210.0,7210.0,7210.0,7210.0,0
2017-06-28,7210.0,7210.0,7210.0,7210.0,0
2017-06-29,7210.0,7210.0,7210.0,7210.0,0
2017-06-30,7210.0,7210.0,7210.0,7210.0,0
2017-07-03,7210.0,7210.0,7210.0,7210.0,0
2017-07-05,7210.0,7210.0,7210.0,7210.0,0
2017-07-06,7210.0,7210.0,7210.0,7210.0,0
2017-07-07,7210.0,7210.0,7210.0,7210.0,0
2017-07-10,7210.0,7210.0,7210.0,7210.0,0
2017-07-11,7210.0,7210.0,7210.0,7210.0,0
2017-07-12,7210.0,7210.0,7210.0,7210.0,0
2017-07-13,7210.0,7210.0,7210.0,7210.0,0
2017-07-14,7210.0,7210.0,7210.0,7210.0,0
2017-07-17,7210.0,7210.0,7210.0,7210.0,0
2017-07-18,7210.0,7210.0,7210.0,7210.0,0
2017-07-19,7210.0,7210.0,7210.0,7210.0,0
2017-07-20,7210.0,7210.0,7210.0,7210.0,0
2017-07-21,7210.0,7210.0,7210.0,7210.0,0
2017-07-24,7210.0,7210.0,7210.0,7210.0,0
2017-07-25,7210.0,7210.0,7210.0,7210.0,0
2017-07-26,7210.0,7210.0,7210.0,7210.0,0
2017-07-27,7210.0,7210.0,7210.0,7210.0,0
2017-07-28,7210.0,7210.0,7210.0,7210.0,0
2017-07-31,7210.0,7210.0,7210.0,7210.0,0
2017-08-01,7210.0,7210.0,7210.0,7210.0,0
2017-08-02,7210.0,7210.0,7210.0,7210.0,0
2017-08-03,7210.0,7210.0,7210.0,7210.0,0
2017-08-04,7210.0,7210.0,7210.0,7210.0,0
2017-08-07,7210.0,7210.0,7210.0,7210.0,0
2017-08-08,7210.0,7210.0,7210.0,7210.0,0
2017-08-09,7210.0,7210.0,7210.0,7210.0,0
2017-08-10,7210.0,7210.0,7210.0,7210.0,0
2017-08-11,7210.0,7210.0,7210.0,7210.0,0
2017-08-14,7210.0,7210.0,7210.0,7210.0,0
2017-08-15,7210.0,7210.0,7210.0,7210.0,0
2017-08-16,7210.0,7210.0,7210.0,7210.0,0
2017-08-17,7210.0,7210.0,7210.0,7210.0,0
2017-08-18,7210.0,7210.0,7210.0,7210.0,0
2017-08-21,7210.0,7210.0,7210.0,7210.0,0
2017-08-22,7210.0,7210.0,7210.0,7210.0,0
2017-08-23,7210.0,7210.0,7210.0,7210.0,0
2017-08-24,7210.0,7210.0,7210.0,7210.0,0
2017-08-25,7210.0,7210.0,7210.0,7210.0,0
2017-08-28,7210.0,7210.0,7210.0,7210.0,0
2017-08-29,7210.0,7210.0,7210.0,7210.0,0
2017-08-30,7210.0,7210.0,7210.0,7210.0,0
2017-08-31,7210.0,7210.0,7210.0,7210.0,0
2017-09-01,7210.0,7210.0,7210.0,7210.0,0
2017-09-05,7210.0,7210.0,7210.0,7210.0,0
2017-09-06,7210.0,7210.0,7210.0,7210.0,0
2017-09-07,7210.0,7210.0,7210.0,7210.0,0
2017-09-08,7210.0,7210.0,7210.0,7210.0,0
2017-09-11,7210.0,7210.0,7210.0,7210.0,0
2017-09-12,7210.0,7210.0,7210.0,7210.0,0
2017-09-13,7210.0,7210.0,7210.0,7210.0,0
2017-09-14,7210.0,7210.0,7210.0,7210.0,0
2017-09-15,7210.0,7210.0,7210.0,7210.0,0
2017-09-18,7210.0,7210.0,7210.0,7210.0,0
2017-09-19,7210.0,7210.0,7210.0,7210.0,0
2017-09-20,7210.0,7210.0,7210.0,7210.0,0
2017-09-21,7210.0,7210.0,7210.0,7210.0,0
2017-09-22,7210.0,7210.0,7210.0,7210.0,0
2017-09-25,7210.0,7210.0,7210.0,7210.0,0
2017-09-26,7210.0,7210.0,7210.0,7210.0,0
2017-09-27,7210.0,7210.0,7210.0,7210.0,0
2017-09-28,7210.0,7210.0,7210.0,7210.0,0
2017-09-29,7210.0,7210.0,7210.0,7210.0,0
2017-10-02,7210.0,7210.0,7210.0,7210.0,0
2017-10-03,7210.0,7210.0,7210.0,7210.0,0
2017-10-04,7210.0,7210.0,7210.0,7210.0,0
2017-10-05,7210.0,7210.0,7210.0,7210.0,0
2017-10-06,7210.0,7210.0,7210.0,7210.0,0
2017-10-09,7210.0,7210.0,7210.0,7210.0,0
2017-10-10,7210.0,7210.0,7210.0,7210.0,0
2017-10-11,7210.0,7210.0,7210.0,7210.0,0
2017-10-12,7210.0,7210.0,7210.0,7210.0,0
2017-10-13,7210.0,7210.0,7210.0,7210.0,0
2017-10-16,7210.0,7210.0,7210.0,7210.0,0
2017-10-17,7210.0,7210.0,7210.0,7210.0,0
2017-10-18,7210.0,7210.0,7210.0,7210.0,0
2017-10-19,7210.0,7210.0,7210.0,7210.0,0
2017-10-20,7210.0,7210.0,7210.0,7210.0,0
2017-10-23,7210.0,7210.0,7210.0,7210.0,0
2017-10-24,7210.0,7210.0,7210.0,7210.0,0
2017-10-25,7210.0,7210.0,7210.0,7210.0,0
2017-10-26,7210.0,7210.0,7210.0,7210.0,0
2017-10-27,7210.0,7210.0,7210.0,7210.0,0
2017-10-30,7210.0,7210.0,7210.0,7210.0,0
2017-10-31,7210.0,7210.0,7210.0,7210.0,0
2017-11-01,7210.0,7210.0,7210.0,7210.0,0
2017-11-02,7210.0,7210.0,7210.0,7210.0,0
2017-11-03,7210.0,7210.0,7210.0,7210.0,0
2017-11-06,7210.0,7210.0,7210.0,7210.0,0
2017-11-07,7210.0,7210.0,7210.0,7210.0,0
2017-11-08,7210.0,7210.0,7210.0,7210.0,0
2017-11-09,7210.0,7210.0,7210.0,7210.0,0
2017-11-10,7210.0,7210.0,7210.0,7210.0,0
2017-11-13,7210.0,7210.0,7210.0,7210.0,0
2017-11-14,7210.0,7210.0,7210.0,7210.0,0
2017-11-15,7210.0,7210.0,7210.0,7210.0,0
2017-11-16,7210.0,7210.0,7210.0,7210.0,0
2017-11-17,7210.0,7210.0,7210.0,7210.0,0
2017-11-20,7210.0,7210.0,7210.0,7210.0,0
2017-11-21,7210.0,7210.0,7210.0,7210.0,0
2017-11-22,7210.0,7210.0,7210.0,7210.0,0
2017-11-24,7210.0,7210.0,7210.0,7210.0,0
2017-11-27,7210.0,7210.0,7210.0,7210.0,0
2017-11-28,7210.0,7210.0,7210.0,7210.0,0
2017-11-29,7210.0,7210.0,7210.0,7210.0,0
2017-11-30,7210.0,7210.0,7210.0,7210.0,0
2017-12-01,7210.0,7210.0,7210.0,7210.0,0
2017-12-04,7210.0,7210.0,7210.0,7210.0,0
2017-12-05,7210.0,7210.0,7210.0,7210.0,0
2017-12-06,7210.0,7210.0,7210.0,7210.0,0
2017-12-07,7210.0,7210.0,7210.0,7210.0,0
2017-12-08,7210.0,7210.0,7210.0,7210.0,0
2017-12-11,7210.0,7210.0,7210.0,7210.0,0
2017-12-12,7210.0,7210.0,7210.0,7210.0,0
2017-12-13,7210.0,7210.0,7210.0,7210.0,0
2017-12-14,7210.0,7210.0,7210.0,7210.0,0
2017-12-15,7210.0,7210.0,7210.0,7210.0,0
2017-12-18,7210.0,7210.0,7210.0,7210.0,0
2017-12-19,7210.0,7210.0,7210.0,7210.0,0
2017-12-20,7210.0,7210.0,7210.0,7210.0,0
2017-12-21,7210.0,7210.0,7210.0,7210.0,0
2017-12-22,7210.0,7210.0,7210.0,7210.0,0
2017-12-26,7210.0,7210.0,7210.0,7210.0,0
2017-12-27,7210.0,7210.0,7210.0,7210.0,0
2017-12-28,7210.0,7210.0,7210.0,7210.0,0
2017-12-29,7210.0,7210.0,7210.0,7210.0,0
2018-01-02,7210.0,7210.0,7210.0,7210.0,0
2018-01-03,7210.0,7210.0,7210.0,7210.0,0
2018-01-04,7210.0,7210.0,7210.0,7210.0,0
2018-01-05,7210.0,7210.0,7210.0,7210.0,0
2018-01-08,7210.0,7210.0,7210.0,7210.0,0
2018-01-09,7210.0,7210.0,7210.0,7210.0,0
2018-01-10,7210.0,7210.0,7210.0,7210.0,0
2018-01-11,7210.0,7210.0,7210.0,7210.0,0
2018-01-12,7210.0,7210.0,7210.0,7210.0,0
2018-01-16,7210.0,7210.0,7210.0,7210.0,0
2018-01-17,7210.0,7210.0,7210.0,7210.0,0
2018-01-18,7210.0,7210.0,7210.0,7210.0,0
2018-01-19,7210.0,7210.0,7210.0,7210.0,0
2018-01-22,7210.0,7210.0,7210.0,7210.0,0
2018-01-23,7210.0,7210.0,7210.0,7210.0,0
2018-01-24,7210.0,7210.0,7210.0,7210.0,0
2018-01-25,7210.0,7210.0,7210.0,7210.0,0
2018-01-26,7210.0,7210.0,7210.0,7210.0,0
2018-01-29,7210.0,7210.0,7210.0,7210.0,0
2018-01-30,7210.0,7210.0,7210.0,7210.0,0
2018-01-31,7210.0,7210.0,7210.0,7210.0,0
2018-02-01,7210.0,7210.0,7210.0,7210.0,0
2018-02-02,7210.0,7210.0,7210.0,7210.0,0
2018-02-05,7210.0,7210.0,7210.0,7210.0,0
2018-02-06,7210.0,7210.0,7210.0,7210.0,0
2018-02-07,7210.0,7210.0,7210.0,7210.0,0
2018-02-08,7210.0,7210.0,7210.0,7210.0,0
2018-02-09,7210.0,7210.0,7210.0,7210.0,0
2018-02-12,7210.0,7210.0,7210.0,7210.0,0
2018-02-13,7210.0,7210.0,7210.0,7210.0,0
2018-02-14,7210.0,7210.0,7210.0,7210.0,0
2018-02-15,7210.0,7210.0,7210.0,7210.0,0
2018-02-16,7210.0,7210.0,7210.0,7210.0,0
2018-02-20,7210.0,7210.0,7210.0,7210.0,0
2018-02-21,7210.0,7210.0,7210.0,7210.0,0
2018-02-22,7210.0,7210.0,7210.0,7210.0,0
2018-02-23,7210.0,7210.0,7210.0,7210.0,0
2018-02-26,7210.0,7210.0,7210.0,7210.0,0
2018-02-27,7210.0,7210.0,7210.0,7210.0,0
2018-02-28,7210.0,7210.0,7210.0,7210.0,0
2018-03-01,7210.0,7210.0,7210.0,7210.0,0
2018-03-02,7210.0,7210.0,7210.0,7210.0,0
2018-03-05,7210.0,7210.0,7210.0,7210.0,0
2018-03-06,7210.0,7210.0,7210.0,7210.0,0
2018-03-07,7210.0,7210.0,7210.0,7210.0,0
2018-03-08,7210.0,7210.0,7210.0,7210.0,0
2018-03-09,7210.0,7210.0,7210.0,7210.0,0
2018-03-12,7210.0,7210.0,7210.0,7210.0,0
2018-03-13,7210.0,7210.0,7210.0,7210.0,0
2018-03-14,7210.0,7210.0,7210.0,7210.0,0
2018-03-15,7210.0,7210.0,7210.0,7210.0,0
2018-03-16,7210.0,7210.0,7210.0,7210.0,0
2018-03-19,7210.0,7210.0,7210.0,7210.0,0
2018-03-20,7210.0,7210.0,7210.0,7210.0,0
2018-03-21,7210.0,7210.0,7210.0,7210.0,0
2018-03-22,7210.0,7210.0,7210.0,7210.0,0
2018-03-23,7210.0,7210.0,7210.0,7210.0,0
2018-03-26,7210.0,7210.0,7210.0,7210.0,0
2018-03-27,7210.0,7210.0,7210.0,7210.0,0
2018-03-28,7210.0,7210.0,7210.0,7210.0,0
2018-03-29,7210.0,7210.0,7210.0,7210.0,0
2018-04-02,7210.0,7210.0,7210.0,7210.0,0
2018-04-03,7210.0,7210.0,7210.0,7210.0,0
2018-04-04,7210.0,7210.0,7210.0,7210.0,0
2018-04-05,7210.0,7210.0,7210.0,7210.0,0
2018-04-06,7210.0,7210.0,7210.0,7210.0,0
2018-04-09,7210.0,7210.0,7210.0,7210.0,0
2018-04-10,7210.0,7210.0,7210.0,7210.0,0
2018-04-11,7210.0,7210.0,7210.0,7210.0,0
2018-04-12,7210.0,7210.0,7210.0,7210.0,0
2018-04-13,7210.0,7210.0,7210.0,7210.0,0
2018-04-16,7210.0,7210.0,7210.0,7210.0,0
2018-04-17,7210.0,7210.0,7210.0,7210.0,0
2018-04-18,7210.0,7210.0,7210.0,7210.0,0
2018-04-19,7210.0,7210.0,7210.0,7210.0,0
2018-04-20,7210.0,7210.0,7210.0,7210.0,0
2018-04-23,7210.0,7210.0,7210.0,7210.0,0
2018-04-24,7210.0,7210.0,7210.0,7210.0,0
2018-04-25,7210.0,7210.0,7210.0,7210.0,0
2018-04-26,7210.0,7210.0,7210.0,7210.0,0
2018-04-27,7210.0,7210.0,7210.0,7210.0,0
2018-04-30,7210.0,7210.0,7210.0,7210.0,0
2018-05-01,7210.0,7210.0,7210.0,7210.0,0
2018-05-02,7210.0,7210.0,7210.0,7210.0,0
2018-05-03,7210.0,7210.0,7210.0,7210.0,0
2018-05-04,7210.0,7210.0,7210.0,7210.0,0
2018-05-07,7210.0,7210.0,7210.0,7210.0,0
2018-05-08,7210.0,7210.0,7210.0,7210.0,0
2018-05-09,7210.0,7210.0,7210.0,7210.0,0
2018-05-10,7210.0,7210.0,7210.0,7210.0,0
2018-05-11,7210.0,7210.0,7210.0,7210.0,0
2018-05-14,7210.0,7210.0,7210.0,7210.0,0
2018-05-15,7210.0,7210.0,7210.0,7210.0,0
2018-05-16,7210.0,7210.0,7210.0,7210.0,0
2018-05-17,7210.0,7210.0,7210.0,7210.0,0
2018-05-18,7210.0,7210.0,7210.0,7210.0,0
2018-05-21,7210.0,7210.0,7210.0,7210.0,0
2018-05-22,7210.0,7210.0,7210.0,7210.0,0
2018-05-23,7210.0,7210.0,7210.0,7210.0,0
2018-05-24,7210.0,7210.0,7210.0,7210.0,0
2018-05-25,7210.0,7210.0,7210.0,7210.0,0
2018-05-29,7210.0,7210.0,7210.0,7210.0,0
2018-05-30,7210.0,7210.0,7210.0,7210.0,0
2018-05-31,7210.0,7210.0,7210.0,7210.0,0
2018-06-01,7210.0,7210.0,7210.0,7210.0,0
2018-06-04,7210.0,7210.0,7210.0,7210.0,0
2018-06-05,7210.0,7210.0,7210.0,7210.0,0
2018-06-06,7210.0,7210.0,7210.0,7210.0,0
2018-06-07,7210.0,7210.0,7210.0,7210.0,0
2018-06-08,7210.0,7210.0,7210.0,7210.0,0
2018-06-11,7210.0,7210.0,7210.0,7210.0,0
2018-06-12,7210.0,7210.0,7210.0,7210.0,0
2018-06-13,7210.0,7210.0,7210.0,7210.0,0
2018-06-14,7210.0,7210.0,7210.0,7210.0,0
2018-06-15,7210.0,7210.0,7210.0,7210.0,0
2018-06-18,7210.0,7210.0,7210.0,7210.0,0
2018-06-19,7210.0,7210.0,7210.0,7210.0,0
2018-06-20,7210.0,7210.0,7210.0,7210.0,0
2018-06-21,7210.0,7210.0,7210.0,7210.0,0
2018-06-22,7210.0,7210.0,7210.0,7210.0,0
2018-06-25,7210.0,7210.0,7210.0,7210.0,0
2018-06-26,7210.0,7210.0,7210.0,7210.0,0
2018-06-27,7210.0,7210.0,7210.0,7210.0,0
2018-06-28,7210.0,7210.0,7210.0,7210.0,0
2018-06-29,7210.0,7210.0,7210.0,7210.0,0
2018-07-02,7210.0,7210.0,7210.0,7210.0,0
2018-07-03,7210.0,7210.0,7210.0,7210.0,0
2018-07-05,10100.0,10100.0,10100.0,10100.0,0
2018-07-06,10100.0,10100.0,10100.0,10100.0,0
2018-07-09,10100.0,10100.0,10100.0,10100.0,0
2018-07-10,10100.0,10100.0,10100.0,10100.0,0
2018-07-11,10100.0,10100.0,10100.0,10100.0,0
2018-07-12,10100.0,10100.0,10100.0,10100.0,0
2018-07-13,10100.0,10100.0,10100.0,10100.0,0
2018-07-16,10100.0,10100.0,10100.0,10100.0,0
2018-07-17,10100.0,10100.0,10100.0,10100.0,0
2018-07-18,10100.0,10100.0,10100.0,10100.0,0
2018-07-19,10100.0,10100.0,10100.0,10100.0,0
2018-07-20,10100.0,10100.0,10100.0,10100.0,0
2018-07-23,10100.0,10100.0,10100.0,10100.0,0
2018-07-24,10100.0,10100.0,10100.0,10100.0,0
2018-07-25,10100.0,10100.0,10100.0,10100.0,0
2018-07-26,10100.0,10100.0,10100.0,10100.0,0
