Date,High_VK,Low_VK,Open_VK,Close_VK,Volume_VK
2015-05-19,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-05-20,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-05-21,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-05-22,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-05-26,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-05-27,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-05-28,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-05-29,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-01,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-02,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-03,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-04,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-05,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-08,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-09,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-10,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-11,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-12,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-15,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-16,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-17,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-18,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-19,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-22,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-23,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-24,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-25,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-26,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-29,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-06-30,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-01,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-02,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-06,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-07,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-08,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-09,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-10,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-13,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-14,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-15,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-16,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-17,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-20,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-21,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-22,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-23,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-24,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-27,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-28,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-29,15.565099716186523,15.565099716186523,15.565099716186523,15.565099716186523,0
2015-07-30,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,2671
2015-07-31,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-03,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-04,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-05,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-06,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-07,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-10,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-11,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-12,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-13,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-14,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-17,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-18,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-19,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-20,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-21,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-24,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-25,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-26,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-27,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-28,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-08-31,11.244799613952637,11.244799613952637,11.244799613952637,11.244799613952637,0
2015-09-01,8.117170333862305,8.117170333862305,8.117170333862305,8.117170333862305,3697
2015-09-02,8.117170333862305,8.117170333862305,8.117170333862305,8.117170333862305,0
2015-09-03,8.117170333862305,8.117170333862305,8.117170333862305,8.117170333862305,0
2015-09-04,8.117170333862305,8.117170333862305,8.117170333862305,8.117170333862305,0
2015-09-08,7.328649997711182,7.328649997711182,7.328649997711182,7.328649997711182,4105
2015-09-09,7.328649997711182,7.328649997711182,7.328649997711182,7.328649997711182,0
2015-09-10,7.328649997711182,7.328649997711182,7.328649997711182,7.328649997711182,0
2015-09-11,7.328649997711182,7.328649997711182,7.328649997711182,7.328649997711182,0
2015-09-14,7.328649997711182,7.328649997711182,7.328649997711182,7.328649997711182,0
2015-09-15,7.328649997711182,7.328649997711182,7.328649997711182,7.328649997711182,0
2015-09-16,7.328649997711182,7.328649997711182,7.328649997711182,7.328649997711182,0
2015-09-17,7.27564001083374,7.27564001083374,7.27564001083374,7.27564001083374,4135
2015-09-18,7.27564001083374,7.27564001083374,7.27564001083374,7.27564001083374,0
2015-09-21,7.27564001083374,7.27564001083374,7.27564001083374,7.27564001083374,0
2015-09-22,7.27564001083374,7.27564001083374,7.27564001083374,7.27564001083374,0
2015-09-23,7.27564001083374,7.27564001083374,7.27564001083374,7.27564001083374,0
2015-09-24,6.208809852600098,6.208809852600098,6.208809852600098,6.208809852600098,4844
2015-09-25,6.208809852600098,6.208809852600098,6.208809852600098,6.208809852600098,0
2015-09-28,6.208809852600098,6.208809852600098,6.208809852600098,6.208809852600098,0
2015-09-29,6.208809852600098,6.208809852600098,6.208809852600098,6.208809852600098,0
2015-09-30,5.950389862060547,5.950389862060547,5.950389862060547,5.950389862060547,5056
2015-10-01,5.950389862060547,5.950389862060547,5.950389862060547,5.950389862060547,0
2015-10-02,5.950389862060547,5.950389862060547,5.950389862060547,5.950389862060547,0
2015-10-05,5.950389862060547,5.950389862060547,5.950389862060547,5.950389862060547,0
2015-10-06,5.950389862060547,5.950389862060547,5.950389862060547,5.950389862060547,0
2015-10-07,5.950389862060547,5.950389862060547,5.950389862060547,5.950389862060547,0
2015-10-08,5.950389862060547,5.950389862060547,5.950389862060547,5.950389862060547,0
2015-10-09,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,3501
2015-10-12,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-13,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-14,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-15,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-16,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-19,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-20,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-21,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-22,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-23,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-26,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-27,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-28,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-29,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-10-30,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-02,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-03,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-04,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-05,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-06,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-09,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-10,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-11,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-12,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-13,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-16,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-17,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-18,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-19,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-20,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-23,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-24,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-25,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-27,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-11-30,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-01,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-02,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-03,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-04,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-07,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-08,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-09,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-10,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-11,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-14,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-15,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-16,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-17,8.587639808654785,8.587639808654785,8.587639808654785,8.587639808654785,0
2015-12-18,5.8609299659729,5.728409767150879,5.728409767150879,5.8609299659729,755
2015-12-21,5.8609299659729,5.8609299659729,5.8609299659729,5.8609299659729,0
2015-12-22,5.8609299659729,5.8609299659729,5.8609299659729,5.8609299659729,0
2015-12-23,5.8609299659729,5.8609299659729,5.8609299659729,5.8609299659729,0
2015-12-24,5.8609299659729,5.8609299659729,5.8609299659729,5.8609299659729,0
2015-12-28,5.8609299659729,5.8609299659729,5.8609299659729,5.8609299659729,0
2015-12-29,5.8609299659729,5.8609299659729,5.8609299659729,5.8609299659729,0
2015-12-30,5.8609299659729,5.8609299659729,5.8609299659729,5.8609299659729,0
2015-12-31,5.8609299659729,5.8609299659729,5.8609299659729,5.8609299659729,0
2016-01-04,5.8609299659729,5.8609299659729,5.8609299659729,5.8609299659729,0
2016-01-05,5.8609299659729,5.8609299659729,5.8609299659729,5.8609299659729,0
2016-01-06,5.8609299659729,5.8609299659729,5.8609299659729,5.8609299659729,0
2016-01-07,5.8609299659729,5.8609299659729,5.8609299659729,5.8609299659729,0
2016-01-08,5.8609299659729,5.8609299659729,5.8609299659729,5.8609299659729,0
2016-01-11,4.671520233154297,4.671520233154297,4.671520233154297,4.671520233154297,151
2016-01-12,4.671520233154297,4.671520233154297,4.671520233154297,4.671520233154297,0
2016-01-13,4.671520233154297,4.671520233154297,4.671520233154297,4.671520233154297,0
2016-01-14,4.671520233154297,4.671520233154297,4.671520233154297,4.671520233154297,0
2016-01-15,4.671520233154297,4.671520233154297,4.671520233154297,4.671520233154297,0
2016-01-19,3.9956400394439697,3.9956400394439697,3.9956400394439697,3.9956400394439697,108888
2016-01-20,3.9956400394439697,3.9956400394439697,3.9956400394439697,3.9956400394439697,0
2016-01-21,3.9956400394439697,3.9956400394439697,3.9956400394439697,3.9956400394439697,0
2016-01-22,3.9956400394439697,3.9956400394439697,3.9956400394439697,3.9956400394439697,0
2016-01-25,3.9956400394439697,3.9956400394439697,3.9956400394439697,3.9956400394439697,0
2016-01-26,3.9956400394439697,3.9956400394439697,3.9956400394439697,3.9956400394439697,0
2016-01-27,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,6681
2016-01-28,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-01-29,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-02-01,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-02-02,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-02-03,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-02-04,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-02-05,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-02-08,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-02-09,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-02-10,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-02-11,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-02-12,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-02-16,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-02-17,3.412529945373535,3.412529945373535,3.412529945373535,3.412529945373535,0
2016-02-18,3.081209897994995,3.081209897994995,3.081209897994995,3.081209897994995,4527
2016-02-19,3.081209897994995,3.081209897994995,3.081209897994995,3.081209897994995,0
2016-02-22,3.081209897994995,3.081209897994995,3.081209897994995,3.081209897994995,0
2016-02-23,3.081209897994995,3.081209897994995,3.081209897994995,3.081209897994995,0
2016-02-24,3.081209897994995,3.081209897994995,3.081209897994995,3.081209897994995,0
2016-02-25,3.081209897994995,3.081209897994995,3.081209897994995,3.081209897994995,0
2016-02-26,3.081209897994995,3.081209897994995,3.081209897994995,3.081209897994995,0
2016-02-29,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,4527
2016-03-01,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-02,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-03,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-04,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-07,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-08,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-09,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-10,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-11,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-14,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-15,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-16,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-17,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-18,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-21,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-22,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-23,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-24,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-28,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-29,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-30,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-03-31,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-04-01,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-04-04,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-04-05,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-04-06,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-04-07,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-04-08,3.525170087814331,3.525170087814331,3.525170087814331,3.525170087814331,0
2016-04-11,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,0
2016-04-12,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,0
2016-04-13,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,0
2016-04-14,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,0
2016-04-15,3.9679999351501465,3.936000108718872,3.936000108718872,3.953000068664551,60000
2016-05-03,3.953000068664551,3.953000068664551,3.953000068664551,3.953000068664551,0
2016-05-27,3.4240000247955322,3.4240000247955322,3.4240000247955322,3.4240000247955322,0
2016-06-14,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0
2016-06-15,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,0
2016-06-16,3.2739999294281006,3.2679998874664307,3.2679998874664307,3.2739999294281006,9490
2016-07-20,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-07-21,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-07-22,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-07-25,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-07-26,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-07-27,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-07-28,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-07-29,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-08-01,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-08-02,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0
2016-09-28,3.7260000705718994,3.7260000705718994,3.7260000705718994,3.7260000705718994,0
2017-01-09,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,0
2017-01-10,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,0
2017-01-11,5.989999771118164,5.989999771118164,5.989999771118164,5.989999771118164,0
2017-02-06,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,0
2017-02-07,6.804999828338623,6.804999828338623,6.804999828338623,6.804999828338623,50
2017-03-10,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2017-03-13,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2017-03-14,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2017-03-15,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2017-03-16,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2017-03-17,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2017-03-20,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2017-03-21,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2017-03-22,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2017-03-23,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2017-03-24,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2017-04-10,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
2017-04-11,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,0
