Date,High_CA.PA,Low_CA.PA,Open_CA.PA,Close_CA.PA,Volume_CA.PA
2001-06-18,61.95000076293945,60.099998474121094,61.599998474121094,60.099998474121094,1588520
2001-06-19,60.79999923706055,59.25,60.29999923706055,60.0,2241863
2001-06-20,61.400001525878906,59.70000076293945,60.20000076293945,60.5,1879233
2001-06-21,61.150001525878906,60.099998474121094,60.95000076293945,60.5,1543968
2001-06-22,61.5,60.5,60.54999923706055,61.04999923706055,1297754
2001-06-25,61.20000076293945,60.25,60.349998474121094,60.900001525878906,1096591
2001-06-26,61.599998474121094,60.25,61.400001525878906,60.900001525878906,2628529
2001-06-27,61.70000076293945,60.900001525878906,61.0,61.25,1532261
2001-06-28,63.349998474121094,60.20000076293945,61.5,62.650001525878906,2471268
2001-06-29,63.04999923706055,61.79999923706055,62.650001525878906,62.5,2747521
2001-07-02,63.599998474121094,62.099998474121094,62.54999923706055,63.25,1753683
2001-07-03,63.900001525878906,62.650001525878906,63.0,63.0,1142532
2001-07-04,63.79999923706055,63.0,63.400001525878906,63.20000076293945,1223184
2001-07-05,63.29999923706055,61.900001525878906,63.29999923706055,62.150001525878906,1434904
2001-07-06,62.150001525878906,60.70000076293945,62.04999923706055,60.849998474121094,1810993
2001-07-09,61.45000076293945,59.849998474121094,61.25,61.45000076293945,1265369
2001-07-10,61.900001525878906,60.0,61.0,60.349998474121094,2019067
2001-07-11,61.70000076293945,59.349998474121094,59.79999923706055,61.29999923706055,1705217
2001-07-12,62.849998474121094,61.29999923706055,62.70000076293945,61.5,2765449
2001-07-13,62.400001525878906,60.79999923706055,62.400001525878906,62.150001525878906,1287915
2001-07-16,62.400001525878906,61.20000076293945,62.400001525878906,62.0,943946
2001-07-17,62.150001525878906,61.099998474121094,61.29999923706055,62.150001525878906,1423785
2001-07-18,62.45000076293945,61.29999923706055,62.25,61.79999923706055,1885717
2001-07-19,64.30000305175781,61.75,61.900001525878906,64.30000305175781,2821869
2001-07-20,64.25,62.150001525878906,64.0,62.25,1749760
2001-07-23,64.19999694824219,62.0,62.29999923706055,63.95000076293945,1810235
2001-07-24,63.95000076293945,62.900001525878906,63.25,63.150001525878906,960058
2001-07-25,64.19999694824219,62.400001525878906,63.650001525878906,62.599998474121094,4152480
2001-07-26,63.45000076293945,62.25,63.25,62.5,2501953
2001-07-27,63.650001525878906,62.5,63.150001525878906,63.20000076293945,2768124
2001-07-30,64.44999694824219,62.900001525878906,63.650001525878906,64.44999694824219,1795132
2001-07-31,64.6500015258789,63.349998474121094,64.5,64.55000305175781,1752127
2001-08-01,65.0,63.849998474121094,64.3499984741211,64.5,1479454
2001-08-02,65.0999984741211,63.650001525878906,64.5,63.79999923706055,2083694
2001-08-03,64.19999694824219,63.25,63.400001525878906,64.0,1134243
2001-08-06,64.5999984741211,63.20000076293945,63.20000076293945,64.4000015258789,1541761
2001-08-07,64.19999694824219,63.5,64.0,64.0,1049818
2001-08-08,64.0,63.29999923706055,63.650001525878906,63.400001525878906,707854
2001-08-09,63.400001525878906,61.900001525878906,63.04999923706055,62.04999923706055,1803802
2001-08-10,62.79999923706055,61.400001525878906,62.150001525878906,61.79999923706055,1338152
2001-08-13,62.650001525878906,61.349998474121094,62.400001525878906,62.5,1158539
2001-08-14,63.04999923706055,61.79999923706055,62.79999923706055,62.349998474121094,811849
2001-08-15,62.5,61.599998474121094,62.349998474121094,61.900001525878906,488537
2001-08-16,61.900001525878906,60.79999923706055,61.79999923706055,61.29999923706055,1121968
2001-08-17,61.75,59.54999923706055,61.650001525878906,59.54999923706055,1829870
2001-08-20,61.150001525878906,59.54999923706055,59.54999923706055,60.75,955392
2001-08-21,61.29999923706055,60.20000076293945,60.79999923706055,60.95000076293945,1150823
2001-08-22,62.29999923706055,60.099998474121094,60.29999923706055,60.95000076293945,1267992
2001-08-23,61.79999923706055,60.349998474121094,61.29999923706055,61.75,928387
2001-08-24,62.599998474121094,61.25,61.29999923706055,62.0,1010379
2001-08-27,62.79999923706055,61.70000076293945,62.0,62.04999923706055,537786
2001-08-28,62.599998474121094,60.70000076293945,62.0,61.150001525878906,1424613
2001-08-29,61.5,60.29999923706055,60.849998474121094,60.5,2067445
2001-08-30,61.54999923706055,59.20000076293945,60.900001525878906,60.0,2704361
2001-08-31,60.0,57.79999923706055,59.70000076293945,58.54999923706055,3403658
2001-09-03,58.54999923706055,56.849998474121094,58.5,57.349998474121094,1520661
2001-09-04,58.599998474121094,56.150001525878906,57.900001525878906,57.25,1905636
2001-09-05,57.150001525878906,54.650001525878906,56.54999923706055,55.099998474121094,2710873
2001-09-06,56.0,53.349998474121094,55.79999923706055,54.5,2420604
2001-09-07,56.04999923706055,53.25,54.70000076293945,54.70000076293945,2047567
2001-09-10,55.04999923706055,52.04999923706055,54.25,53.5,2525959
2001-09-11,55.349998474121094,48.25,53.5,49.900001525878906,3222822
2001-09-12,51.900001525878906,47.099998474121094,47.400001525878906,50.349998474121094,2965386
2001-09-13,51.75,49.099998474121094,50.349998474121094,50.5,1593234
2001-09-14,51.599998474121094,47.099998474121094,50.25,48.599998474121094,2506955
2001-09-17,51.70000076293945,45.75,47.70000076293945,50.29999923706055,2991729
2001-09-18,49.849998474121094,48.5,49.5,49.0,2453036
2001-09-19,50.29999923706055,48.5,49.599998474121094,48.91999816894531,1538296
2001-09-20,49.720001220703125,46.22999954223633,48.52000045776367,46.95000076293945,1797006
2001-09-21,46.470001220703125,42.31999969482422,46.0,46.34000015258789,3904369
2001-09-24,48.400001525878906,46.33000183105469,46.33000183105469,48.400001525878906,2202884
2001-09-25,50.75,47.529998779296875,48.04999923706055,49.20000076293945,2819432
2001-09-26,53.70000076293945,48.849998474121094,49.29999923706055,51.54999923706055,2965002
2001-09-27,52.0,50.20000076293945,51.650001525878906,51.650001525878906,2128404
2001-09-28,53.29999923706055,52.0,52.5,52.900001525878906,2756630
2001-10-01,53.25,51.599998474121094,53.0,52.400001525878906,1597927
2001-10-02,53.45000076293945,51.0,51.0,52.70000076293945,1821787
2001-10-03,54.20000076293945,51.25,53.0,53.95000076293945,2922801
2001-10-04,55.599998474121094,53.70000076293945,54.79999923706055,55.04999923706055,2098488
2001-10-05,55.20000076293945,53.04999923706055,55.04999923706055,54.0,2039223
2001-10-08,53.150001525878906,51.849998474121094,53.099998474121094,52.400001525878906,1753403
2001-10-09,53.20000076293945,51.70000076293945,51.70000076293945,52.04999923706055,1799490
2001-10-10,52.75,51.099998474121094,51.400001525878906,52.75,2155596
2001-10-11,53.150001525878906,51.349998474121094,52.70000076293945,51.400001525878906,2638418
2001-10-12,54.25,51.650001525878906,52.29999923706055,53.70000076293945,3522801
2001-10-15,53.900001525878906,52.54999923706055,53.04999923706055,52.900001525878906,1183633
2001-10-16,55.20000076293945,52.75,53.29999923706055,55.0,2517808
2001-10-17,58.5,56.150001525878906,56.25,57.599998474121094,4026810
2001-10-18,57.20000076293945,55.849998474121094,57.099998474121094,56.5,1731677
2001-10-19,56.79999923706055,55.150001525878906,56.0,56.70000076293945,1640377
2001-10-22,57.20000076293945,55.70000076293945,56.900001525878906,57.099998474121094,913347
2001-10-23,58.29999923706055,56.45000076293945,57.20000076293945,57.95000076293945,1958458
2001-10-24,59.0,57.099998474121094,58.150001525878906,58.70000076293945,1883264
2001-10-25,59.25,56.5,58.70000076293945,57.29999923706055,1901748
2001-10-26,58.29999923706055,57.0,57.099998474121094,58.099998474121094,1276113
2001-10-29,58.0,56.70000076293945,57.400001525878906,56.79999923706055,1824299
2001-10-30,56.70000076293945,55.099998474121094,56.0,55.400001525878906,1810750
2001-10-31,56.95000076293945,54.54999923706055,56.099998474121094,56.849998474121094,1324142
2001-11-01,56.849998474121094,55.75,56.79999923706055,56.75,833656
2001-11-02,57.400001525878906,56.04999923706055,56.25,56.900001525878906,855806
2001-11-05,57.849998474121094,56.70000076293945,56.95000076293945,57.849998474121094,1057666
2001-11-06,57.95000076293945,56.900001525878906,57.79999923706055,57.25,1491628
2001-11-07,58.0,56.599998474121094,57.599998474121094,58.0,1932509
2001-11-08,59.0,57.29999923706055,57.5,58.29999923706055,2100389
2001-11-09,58.29999923706055,57.400001525878906,58.0,57.400001525878906,1585964
2001-11-12,57.599998474121094,53.599998474121094,57.04999923706055,55.04999923706055,1837521
2001-11-13,57.849998474121094,55.79999923706055,56.20000076293945,57.54999923706055,2336219
2001-11-14,58.150001525878906,57.0,57.099998474121094,57.70000076293945,2026690
2001-11-15,58.95000076293945,56.849998474121094,58.04999923706055,57.5,1651778
2001-11-16,57.79999923706055,57.0,57.099998474121094,57.29999923706055,1281652
2001-11-19,58.599998474121094,57.400001525878906,57.95000076293945,57.900001525878906,2394789
2001-11-20,58.349998474121094,56.79999923706055,58.0,57.650001525878906,1354517
2001-11-21,58.75,57.54999923706055,57.95000076293945,57.79999923706055,1767283
2001-11-22,58.45000076293945,57.79999923706055,58.0,58.20000076293945,1237624
2001-11-23,58.5,57.599998474121094,58.099998474121094,57.900001525878906,1359995
2001-11-26,59.849998474121094,58.29999923706055,58.5,58.79999923706055,3056026
2001-11-27,59.95000076293945,57.20000076293945,59.400001525878906,57.20000076293945,3455987
2001-11-28,57.650001525878906,56.70000076293945,57.099998474121094,57.0,10181669
2001-11-29,57.79999923706055,56.29999923706055,56.29999923706055,57.650001525878906,1886020
2001-11-30,58.400001525878906,57.20000076293945,57.79999923706055,57.849998474121094,1839927
2001-12-03,57.900001525878906,56.79999923706055,57.20000076293945,57.900001525878906,1204159
2001-12-04,59.0,57.54999923706055,57.95000076293945,59.0,1557717
2001-12-05,59.79999923706055,58.150001525878906,59.099998474121094,59.5,1885043
2001-12-06,60.75,59.349998474121094,59.5,60.75,2906944
2001-12-07,61.099998474121094,59.599998474121094,60.099998474121094,59.75,1887949
2001-12-10,60.04999923706055,59.0,59.900001525878906,59.04999923706055,1228920
2001-12-11,59.45000076293945,58.400001525878906,58.75,58.70000076293945,1645833
2001-12-12,58.849998474121094,57.20000076293945,58.5,57.400001525878906,2146399
2001-12-13,57.79999923706055,56.599998474121094,57.599998474121094,57.0,1843145
2001-12-14,57.29999923706055,55.79999923706055,56.5,56.0,1600608
2001-12-17,57.79999923706055,55.650001525878906,56.400001525878906,57.0,1500584
2001-12-18,57.0,55.54999923706055,56.900001525878906,55.79999923706055,2582015
2001-12-19,56.75,54.75,56.0,56.0,2537887
2001-12-20,56.349998474121094,55.150001525878906,55.5,55.650001525878906,1839672
2001-12-21,56.900001525878906,55.0,55.20000076293945,56.54999923706055,1779430
2001-12-24,56.54999923706055,56.04999923706055,56.099998474121094,56.5,208018
2001-12-27,57.95000076293945,56.5,56.599998474121094,57.79999923706055,1484042
2001-12-28,58.400001525878906,57.5,58.0,58.400001525878906,1465959
2002-01-02,58.5,57.25,58.0,57.54999923706055,1187878
2002-01-03,57.95000076293945,56.5,57.79999923706055,57.400001525878906,2004714
2002-01-04,57.900001525878906,56.25,57.400001525878906,56.95000076293945,2714399
2002-01-07,57.20000076293945,56.0,56.900001525878906,56.29999923706055,1697816
2002-01-08,56.75,55.5,56.70000076293945,55.650001525878906,2227269
2002-01-09,56.0,54.400001525878906,55.70000076293945,55.54999923706055,2431206
2002-01-10,55.650001525878906,54.04999923706055,55.099998474121094,54.79999923706055,1849966
2002-01-11,58.400001525878906,56.599998474121094,56.70000076293945,57.75,7060560
2002-01-14,57.70000076293945,56.70000076293945,57.5,57.0,2221455
2002-01-15,57.650001525878906,56.79999923706055,57.0,57.650001525878906,2755898
2002-01-16,57.70000076293945,56.29999923706055,57.150001525878906,56.650001525878906,1653378
2002-01-17,57.400001525878906,56.29999923706055,56.849998474121094,56.79999923706055,1790371
2002-01-18,57.45000076293945,56.099998474121094,56.25,57.099998474121094,1900183
2002-01-21,57.25,56.29999923706055,57.150001525878906,56.900001525878906,1111620
2002-01-22,58.20000076293945,56.5,56.70000076293945,58.150001525878906,2003906
2002-01-23,58.79999923706055,56.79999923706055,57.5,57.150001525878906,4297114
2002-01-24,58.099998474121094,56.79999923706055,57.150001525878906,57.349998474121094,2274226
2002-01-25,57.849998474121094,56.599998474121094,57.849998474121094,57.0,1608668
2002-01-28,58.04999923706055,57.099998474121094,57.349998474121094,57.849998474121094,1525252
2002-01-29,58.099998474121094,56.79999923706055,57.900001525878906,56.79999923706055,1835192
2002-01-30,56.95000076293945,55.70000076293945,56.79999923706055,56.099998474121094,2697533
2002-01-31,57.599998474121094,56.20000076293945,56.849998474121094,57.0,2442027
2002-02-01,57.900001525878906,56.650001525878906,57.54999923706055,57.54999923706055,1314281
2002-02-04,57.5,55.25,57.099998474121094,55.54999923706055,2390144
2002-02-05,55.900001525878906,54.599998474121094,55.20000076293945,55.29999923706055,2415683
2002-02-06,55.5,53.79999923706055,55.0,54.599998474121094,2439166
2002-02-07,54.95000076293945,53.099998474121094,54.29999923706055,53.70000076293945,2823709
2002-02-08,54.150001525878906,53.25,53.5,53.70000076293945,1381405
2002-02-11,54.25,53.70000076293945,53.70000076293945,54.150001525878906,1184540
2002-02-12,54.650001525878906,53.849998474121094,54.29999923706055,54.25,1519963
2002-02-13,54.70000076293945,53.599998474121094,54.25,54.25,1395790
2002-02-14,55.150001525878906,54.25,54.54999923706055,54.900001525878906,2516802
2002-02-15,55.0,54.20000076293945,54.54999923706055,54.400001525878906,1759665
2002-02-18,54.599998474121094,53.54999923706055,54.25,53.75,1032491
2002-02-19,53.79999923706055,51.29999923706055,53.25,51.349998474121094,3975329
2002-02-20,52.099998474121094,50.95000076293945,51.900001525878906,51.75,2708958
2002-02-21,52.5,51.5,52.5,51.849998474121094,2254403
2002-02-22,51.75,50.29999923706055,51.25,51.70000076293945,2263453
2002-02-25,52.29999923706055,50.54999923706055,51.900001525878906,51.20000076293945,2653852
2002-02-26,52.29999923706055,50.75,51.650001525878906,50.900001525878906,2108081
2002-02-27,51.75,50.29999923706055,51.20000076293945,51.0,2318852
2002-02-28,52.5,50.75,51.20000076293945,52.20000076293945,2708620
2002-03-01,54.54999923706055,52.150001525878906,52.20000076293945,54.349998474121094,3659727
2002-03-04,55.79999923706055,54.650001525878906,55.25,55.25,2320155
2002-03-05,55.70000076293945,54.45000076293945,55.25,54.650001525878906,1797751
2002-03-06,54.0,50.75,53.79999923706055,51.75,7291498
2002-03-07,52.650001525878906,51.04999923706055,51.95000076293945,51.75,3733046
2002-03-08,53.75,51.650001525878906,52.0,52.900001525878906,3523929
2002-03-11,53.900001525878906,52.45000076293945,53.0,53.0,1904436
2002-03-12,53.099998474121094,51.79999923706055,53.0,51.95000076293945,2092482
2002-03-13,52.400001525878906,50.900001525878906,52.0,51.0,2868078
2002-03-14,51.650001525878906,49.22999954223633,50.900001525878906,50.79999923706055,4794070
2002-03-15,51.5,50.099998474121094,50.099998474121094,51.5,2570401
2002-03-18,52.95000076293945,50.54999923706055,50.54999923706055,52.599998474121094,2187495
2002-03-19,53.150001525878906,51.04999923706055,53.0,51.20000076293945,3076707
2002-03-20,52.849998474121094,50.70000076293945,51.099998474121094,52.70000076293945,2799820
2002-03-21,52.599998474121094,51.29999923706055,52.099998474121094,51.349998474121094,1654274
2002-03-22,51.95000076293945,51.0,51.599998474121094,51.70000076293945,1608347
2002-03-25,53.04999923706055,51.75,51.849998474121094,52.29999923706055,1538334
2002-03-26,53.400001525878906,51.75,52.79999923706055,53.20000076293945,1770561
2002-03-27,53.849998474121094,53.04999923706055,53.45000076293945,53.79999923706055,2659409
2002-03-28,54.5,53.650001525878906,53.900001525878906,54.0,3605761
2002-04-02,54.70000076293945,53.54999923706055,54.0,54.650001525878906,2270686
2002-04-03,54.849998474121094,53.400001525878906,54.25,53.95000076293945,2420182
2002-04-04,54.099998474121094,52.349998474121094,53.20000076293945,53.25,1694735
2002-04-05,53.29999923706055,52.150001525878906,53.04999923706055,52.150001525878906,1529726
2002-04-08,52.54999923706055,51.0,52.20000076293945,51.400001525878906,1963897
2002-04-09,52.79999923706055,51.75,51.900001525878906,52.400001525878906,1942336
2002-04-10,53.099998474121094,52.0,52.04999923706055,52.79999923706055,1261042
2002-04-11,52.25,51.20000076293945,52.099998474121094,51.25,2554911
2002-04-12,51.75,50.150001525878906,51.29999923706055,51.20000076293945,2531521
2002-04-15,51.849998474121094,50.5,51.849998474121094,51.04999923706055,1389856
2002-04-16,51.79999923706055,50.95000076293945,51.20000076293945,51.75,1889640
2002-04-17,52.599998474121094,51.400001525878906,51.95000076293945,51.54999923706055,1254199
2002-04-18,52.20000076293945,51.150001525878906,51.54999923706055,51.20000076293945,1576340
2002-04-19,51.349998474121094,50.54999923706055,51.20000076293945,51.099998474121094,1422041
2002-04-22,51.20000076293945,49.599998474121094,51.04999923706055,50.400001525878906,2529088
2002-04-23,51.099998474121094,50.150001525878906,50.20000076293945,50.400001525878906,3539427
2002-04-24,51.0,49.75,51.0,50.0,1974326
2002-04-25,49.970001220703125,48.65999984741211,49.900001525878906,49.75,2238203
2002-04-26,49.9900016784668,49.18000030517578,49.75,49.52000045776367,1953865
