Date,High_TT,Low_TT,Open_TT,Close_TT,Volume_TT
2002-04-11,16.048797607421875,15.738975524902344,15.769957542419434,15.800939559936523,4147215
2002-04-12,15.86290454864502,15.531394958496094,15.841217041015625,15.602654457092285,2111210
2002-04-15,15.568573951721191,15.274242401123047,15.491118431091309,15.419858932495117,2373618
2002-04-16,15.869100570678711,15.615047454833984,15.70799446105957,15.853610038757324,3749245
2002-04-17,15.735877990722656,15.41366195678711,15.723484992980957,15.469429969787598,2782562
2002-04-18,15.553082466125488,15.432251930236816,15.491118431091309,15.491118431091309,4537439
2002-04-19,15.754467010498047,15.568573951721191,15.615047454833984,15.723484992980957,2753513
2002-04-22,15.800939559936523,15.41366195678711,15.72038745880127,15.46633243560791,3539770
2002-04-23,15.599555969238281,15.33930492401123,15.537590980529785,15.401269912719727,4049417
2002-04-24,15.580965995788574,15.336207389831543,15.43535041809082,15.395072937011719,1828790
2002-04-25,15.41366195678711,14.948928833007812,15.32071590423584,15.360993385314941,3270261
2002-04-26,15.5097074508667,15.181296348571777,15.460136413574219,15.38267993927002,4729162
2002-04-29,15.385778427124023,15.085250854492188,15.38267993927002,15.085250854492188,3619493
2002-04-30,15.735877990722656,15.097643852233887,15.097643852233887,15.475626945495605,3651447
2002-05-01,15.460136413574219,14.890063285827637,15.429154396057129,15.122428894042969,4372828
2002-05-02,15.590261459350586,15.20608139038086,15.212278366088867,15.47872543334961,3323517
2002-05-03,15.661520004272461,15.268046379089355,15.556180953979492,15.528297424316406,3559136
2002-05-06,15.528297424316406,15.085250854492188,15.528297424316406,15.212278366088867,3404854
2002-05-07,15.593358993530273,15.429154396057129,15.491118431091309,15.43535041809082,4927985
2002-05-08,15.993029594421387,15.70799446105957,15.70799446105957,15.993029594421387,4356690
2002-05-09,15.971343040466309,15.763762474060059,15.887690544128418,15.88149356842041,3148901
2002-05-10,16.265674591064453,15.723484992980957,15.88149356842041,16.064289093017578,4585854
2002-05-13,16.163433074951172,15.943458557128906,16.064289093017578,16.157236099243164,4005521
2002-05-14,16.789274215698242,16.460861206054688,16.4980411529541,16.739702224731445,3882870
2002-05-15,16.786174774169922,16.62506866455078,16.69322967529297,16.714916229248047,4727548
2002-05-16,16.724210739135742,16.343130111694336,16.662246704101562,16.488746643066406,2195129
2002-05-17,16.56000518798828,16.343130111694336,16.408191680908203,16.42058563232422,2308420
2002-05-20,16.43607521057129,16.169628143310547,16.324539184570312,16.256378173828125,1496664
2002-05-21,16.4174861907959,15.9248685836792,16.33383560180664,15.9899320602417,1882692
2002-05-22,16.47635269165039,15.92796802520752,15.92796802520752,16.43917465209961,3881902
2002-05-23,16.85433578491211,16.371013641357422,16.43917465209961,16.779979705810547,3882547
2002-05-24,16.779979705810547,16.41438865661621,16.779979705810547,16.42058563232422,3434226
2002-05-28,16.49494171142578,16.135549545288086,16.457763671875,16.20990562438965,2192869
2002-05-29,16.231592178344727,15.738975524902344,16.188217163085938,15.738975524902344,3975827
2002-05-30,15.565475463867188,15.348600387573242,15.522100448608398,15.460136413574219,4898614
2002-05-31,15.723484992980957,15.419858932495117,15.429154396057129,15.599555969238281,3970017
2002-06-03,15.776155471801758,15.41366195678711,15.602654457092285,15.444644927978516,2652488
2002-06-04,15.494215965270996,14.948928833007812,15.41366195678711,15.230867385864258,2801605
2002-06-05,15.968243598937988,15.230867385864258,15.230867385864258,15.75136947631836,4006167
2002-06-06,15.83192253112793,15.32071590423584,15.800939559936523,15.35169792175293,2315843
2002-06-07,15.246357917785645,14.902456283569336,15.088349342346191,15.224671363830566,4575525
2002-06-10,15.46633243560791,15.150313377380371,15.227768898010254,15.283536911010742,2250645
2002-06-11,15.528297424316406,15.082152366638184,15.398171424865723,15.128625869750977,3825741
2002-06-12,15.168903350830078,14.911749839782715,14.995402336120605,15.088349342346191,2280339
2002-06-13,15.134821891784668,14.843588829040527,15.026384353637695,14.843588829040527,2702194
2002-06-14,14.592633247375488,14.282811164855957,14.561651229858398,14.536865234375,3726329
2002-06-17,14.942731857299805,14.450115203857422,14.536865234375,14.933438301086426,3793464
2002-06-18,15.057367324829102,14.77542781829834,14.933438301086426,14.874571800231934,4289232
2002-06-19,14.899356842041016,14.499686241149902,14.80950927734375,14.570945739746094,5319500
2002-06-20,14.68248176574707,14.366462707519531,14.406740188598633,14.459409713745117,4141405
2002-06-21,14.459409713745117,14.174372673034668,14.289007186889648,14.248729705810547,4646856
2002-06-24,14.316890716552734,13.79638957977295,14.174372673034668,14.236336708068848,3557845
2002-06-25,14.372658729553223,13.979185104370117,14.251829147338867,14.007068634033203,5008999
2002-06-26,14.007068634033203,13.777799606323242,14.007068634033203,13.97298812866211,3936449
2002-06-27,14.143390655517578,13.75301456451416,14.065935134887695,14.041149139404297,3590122
2002-06-28,14.45321273803711,13.864550590515137,13.864550590515137,14.146489143371582,4759179
2002-07-01,14.251829147338867,13.787095069885254,14.223944664001465,13.787095069885254,3451978
2002-07-02,13.917220115661621,13.436996459960938,13.864550590515137,13.709638595581055,4553254
2002-07-03,13.83356761932373,13.124074935913086,13.709638595581055,13.508255004882812,4108161
2002-07-05,14.034953117370605,13.5237455368042,13.632184028625488,13.991578102111816,1914000
2002-07-08,14.192961692810059,13.883139610290527,14.050443649291992,13.926514625549316,2418483
2002-07-09,14.360265731811523,13.892435073852539,13.926514625549316,13.920318603515625,3000106
2002-07-10,14.034953117370605,13.248003959655762,14.034953117370605,13.278985977172852,2984614
2002-07-11,13.217021942138672,12.702716827392578,13.167449951171875,13.049717903137207,4312794
2002-07-12,13.375031471252441,12.997048377990723,13.089995384216309,13.049717903137207,3591736
2002-07-15,13.074503898620605,12.234885215759277,13.01253890991211,12.90719985961914,4220160
2002-07-16,12.423876762390137,11.773249626159668,12.39289379119873,11.847606658935547,9605181
2002-07-17,12.39289379119873,11.931259155273438,12.005616188049316,12.027303695678711,7912921
2002-07-18,11.866195678710938,11.184586524963379,11.46342658996582,11.29922103881836,8923823
2002-07-19,11.37048053741455,10.828290939331055,11.076148986816406,10.843783378601074,6067025
2002-07-22,11.045166969299316,10.382146835327148,10.843783378601074,10.521567344665527,4814372
2002-07-23,10.89025592803955,10.441014289855957,10.6423978805542,10.521567344665527,6062506
2002-07-24,11.153605461120605,10.155977249145508,10.301592826843262,11.122623443603516,5163604
2002-07-25,11.50990104675293,10.846880912780762,11.231060981750488,11.407658576965332,7303540
2002-07-26,11.587355613708496,11.364283561706543,11.494409561157227,11.472722053527832,5880466
2002-07-29,12.210099220275879,11.519194602966309,11.519194602966309,12.0830717086792,4155930
2002-07-30,12.120250701904297,11.67410659790039,11.881688117980957,11.829017639160156,3531056
2002-07-31,11.928160667419434,11.553276062011719,11.912670135498047,11.89408016204834,5219443
2002-08-01,11.974634170532227,11.46342658996582,11.84450912475586,11.553276062011719,4789842
2002-08-02,11.612141609191895,10.750836372375488,11.584258079528809,10.877862930297852,4311503
2002-08-05,10.918140411376953,10.515371322631836,10.750836372375488,10.533960342407227,2426552
2002-08-06,11.184586524963379,10.583532333374023,10.583532333374023,10.92123794555664,3476186
2002-08-07,11.150506973266602,10.549450874328613,11.107131958007812,10.983202934265137,3258319
2002-08-08,11.240354537963867,10.89025592803955,11.076148986816406,11.181488990783691,4615871
2002-08-09,11.420051574707031,10.95221996307373,11.122623443603516,11.262042999267578,4389289
2002-08-12,11.305418014526367,10.99869441986084,11.138113975524902,11.22486400604248,1614796
2002-08-13,11.49750804901123,11.187685012817383,11.348793029785156,11.187685012817383,3981959
2002-08-14,11.494409561157227,10.837586402893066,11.184586524963379,11.491311073303223,4544217
2002-08-15,11.5904541015625,11.246552467346191,11.44483757019043,11.494409561157227,3623689
2002-08-16,11.6028470993042,11.262042999267578,11.494409561157227,11.543980598449707,2710586
2002-08-19,12.095464706420898,11.494409561157227,11.50990104675293,12.079974174499512,3744081
2002-08-20,12.033499717712402,11.680302619934082,12.033499717712402,11.884785652160645,2921997
2002-08-21,12.120250701904297,11.658615112304688,11.962241172790527,11.990124702453613,2870677
2002-08-22,12.176018714904785,11.915767669677734,11.959142684936523,12.0830717086792,2015026
2002-08-23,12.0830717086792,11.67410659790039,12.0830717086792,11.726776123046875,2534033
2002-08-26,11.816624641418457,11.547079086303711,11.804231643676758,11.739169120788574,3795401
2002-08-27,11.983928680419922,11.788741111755371,11.881688117980957,11.866195678710938,4540344
2002-08-28,11.835213661193848,11.531587600708008,11.835213661193848,11.578062057495117,2773848
2002-08-29,11.680302619934082,11.262042999267578,11.262042999267578,11.667909622192383,4065878
2002-08-30,11.84450912475586,11.565669059753418,11.5904541015625,11.633830070495605,2422033
2002-09-03,11.633830070495605,11.17219352722168,11.633830070495605,11.376676559448242,3593995
2002-09-04,11.621437072753906,11.209373474121094,11.376676559448242,11.584258079528809,2812902
2002-09-05,11.695794105529785,11.246552467346191,11.339497566223145,11.565669059753418,3876092
2002-09-06,11.866195678710938,11.630730628967285,11.680302619934082,11.86309814453125,4413820
2002-09-09,12.014910697937012,11.596651077270508,11.695794105529785,11.990124702453613,3006239
2002-09-10,12.048992156982422,11.825919151306152,11.946749687194824,12.048992156982422,2215786
2002-09-11,12.207000732421875,12.005616188049316,12.132643699645996,12.033499717712402,1451154
2002-09-12,12.005616188049316,11.788741111755371,12.005616188049316,11.86309814453125,2318425
2002-09-13,11.73607063293457,11.37048053741455,11.711284637451172,11.621437072753906,3513304
2002-09-16,11.630730628967285,11.277533531188965,11.621437072753906,11.41385555267334,3782490
2002-09-17,11.584258079528809,11.088541984558105,11.57186508178711,11.135016441345215,2906181
2002-09-18,11.150506973266602,10.688871383666992,11.09164047241211,11.094738960266113,3635632
2002-09-19,11.02967643737793,10.6423978805542,10.797308921813965,10.645496368408203,3292209
2002-09-20,10.868568420410156,10.66098690032959,10.797308921813965,10.828290939331055,4358949
2002-09-23,11.069952964782715,10.704362869262695,10.778719902038574,11.02967643737793,5150693
2002-09-24,10.877862930297852,10.379049301147461,10.874765396118164,10.447210311889648,7328393
2002-09-25,10.685772895812988,10.379049301147461,10.58043384552002,10.657889366149902,3620785
2002-09-26,11.200078010559082,10.648594856262207,10.735344886779785,11.200078010559082,3763447
2002-09-27,11.165998458862305,10.654790878295898,11.153605461120605,10.741540908813477,4630073
2002-09-30,10.800407409667969,10.224138259887695,10.456504821777344,10.670282363891602,4322154
2002-10-01,11.042069435119629,10.441014289855957,10.670282363891602,11.042069435119629,3867377
2002-10-02,11.104033470153809,10.809701919555664,11.02967643737793,10.856176376342773,2934262
2002-10-03,11.051363945007324,10.595925331115723,10.843783378601074,10.626907348632812,3409373
2002-10-04,10.809701919555664,9.926708221435547,10.766326904296875,10.199352264404297,4243722
2002-10-07,10.283003807067871,9.898823738098145,10.121896743774414,9.954591751098633,2675081
2002-10-08,10.11879825592041,9.570412635803223,10.047538757324219,9.926708221435547,5051927
2002-10-09,9.790387153625488,9.198625564575195,9.697440147399902,9.245099067687988,4408333
2002-10-10,9.812073707580566,9.198625564575195,9.297768592834473,9.777994155883789,4935409
2002-10-11,10.555647850036621,9.892627716064453,9.917413711547852,10.450307846069336,3441004
2002-10-14,10.406932830810547,10.007262229919434,10.289200782775879,10.094012260437012,3078861
2002-10-15,11.007987976074219,10.490585327148438,10.518468856811523,11.007987976074219,4704631
2002-10-16,11.001791954040527,10.509174346923828,10.843783378601074,10.515371322631836,4245336
2002-10-17,11.519194602966309,11.085444450378418,11.09164047241211,11.516097068786621,7519147
2002-10-18,11.915767669677734,11.345694541931152,11.67410659790039,11.915767669677734,5831729
2002-10-21,12.69961929321289,11.711284637451172,11.773249626159668,12.690323829650879,4787259
2002-10-22,12.47035026550293,11.928160667419434,12.423876762390137,11.971535682678223,6381076
2002-10-23,12.485840797424316,11.878588676452637,11.915767669677734,12.485840797424316,6488557
2002-10-24,12.609769821166992,11.971535682678223,12.609769821166992,12.048992156982422,3371932
2002-10-25,12.259671211242676,11.887884140014648,12.048992156982422,12.250375747680664,2614401
2002-10-28,12.39289379119873,11.996321678161621,12.39289379119873,12.1481351852417,4258247
2002-10-29,12.11715316772461,11.754659652709961,12.036599159240723,12.030402183532715,3673073
2002-10-30,12.222492218017578,11.853803634643555,12.064482688903809,12.095464706420898,2554690
2002-10-31,12.222492218017578,11.962241172790527,12.095464706420898,12.0830717086792,2433330
2002-11-01,12.210099220275879,11.816624641418457,12.036599159240723,12.207000732421875,4179169
2002-11-04,12.755387306213379,12.299947738647461,12.36191177368164,12.436269760131836,3487160
2002-11-05,12.578787803649902,12.303046226501465,12.39289379119873,12.479644775390625,1793608
2002-11-06,12.702716827392578,12.315439224243164,12.53231430053711,12.69961929321289,2788049
2002-11-07,12.73060131072998,12.265867233276367,12.69961929321289,12.299947738647461,2794827
2002-11-08,12.66553783416748,12.309242248535156,12.33092975616455,12.43936824798584,4135596
2002-11-11,12.423876762390137,11.85070514678955,12.423876762390137,11.900277137756348,3584312
2002-11-12,12.368108749389648,11.912670135498047,12.05208969116211,12.231786727905273,3250250
2002-11-13,12.47035026550293,12.02110767364502,12.169821739196777,12.358814239501953,2942008
2002-11-14,12.705815315246582,12.519922256469727,12.625261306762695,12.702716827392578,3176659
2002-11-15,12.935084342956543,12.640751838684082,12.687226295471191,12.876216888427734,3170526
2002-11-18,13.089995384216309,12.882413864135742,13.074503898620605,12.919591903686523,2644419
2002-11-19,12.919591903686523,12.718208312988281,12.919591903686523,12.80495834350586,3997452
2002-11-20,13.086895942687988,12.746091842651367,12.882413864135742,13.071405410766602,4024242
2002-11-21,13.79638957977295,13.055913925170898,13.136467933654785,13.712738037109375,3585280
2002-11-22,13.91102409362793,13.604299545288086,13.712738037109375,13.622888565063477,3824772
2002-11-25,13.799488067626953,13.4989595413208,13.622888565063477,13.787095069885254,4185947
2002-11-26,13.904828071594238,13.63838005065918,13.787095069885254,13.787095069885254,3656934
2002-11-27,14.199158668518066,13.830470085144043,13.830470085144043,14.103114128112793,3449396
2002-11-29,14.375758171081543,14.115507125854492,14.127900123596191,14.313793182373047,2041170
2002-12-02,14.834295272827148,14.254926681518555,14.77852725982666,14.326186180114746,6615081
2002-12-03,14.295204162597656,13.77160358428955,14.292104721069336,13.787095069885254,2832268
2002-12-04,13.75301456451416,13.39981746673584,13.663166046142578,13.39981746673584,5338220
2002-12-05,13.483469009399414,13.117878913879395,13.483469009399414,13.145763397216797,3848334
2002-12-06,13.33785343170166,12.984655380249023,13.01253890991211,13.186039924621582,2737375
2002-12-09,13.353343963623047,12.764680862426758,13.213924407958984,12.764680862426758,3114365
2002-12-10,13.01253890991211,12.640751838684082,12.770877838134766,12.718208312988281,4734326
2002-12-11,13.03422737121582,12.547805786132812,12.733698844909668,12.922691345214844,4557773
2002-12-12,13.229414939880371,12.935084342956543,13.074503898620605,13.151959419250488,2698643
2002-12-13,13.198432922363281,12.826645851135254,12.93818187713623,12.866923332214355,2647646
2002-12-16,13.226317405700684,12.904101371765137,12.904101371765137,13.207727432250977,2242253
2002-12-17,13.384325981140137,13.074503898620605,13.229414939880371,13.105485916137695,2083775
2002-12-18,13.25420093536377,12.95057487487793,13.1085844039917,13.093092918395996,2945882
2002-12-19,13.309968948364258,12.959869384765625,13.086895942687988,13.037324905395508,3004948
2002-12-20,13.446290016174316,13.151959419250488,13.167449951171875,13.402915000915527,3391944
2002-12-23,13.508255004882812,13.278985977172852,13.390522003173828,13.32236099243164,2154783
2002-12-24,13.474173545837402,13.248003959655762,13.288281440734863,13.282085418701172,865657
2002-12-26,13.647674560546875,13.263495445251465,13.32236099243164,13.275888442993164,1405321
2002-12-27,13.275888442993164,12.975359916687012,13.275888442993164,13.028030395507812,1308492
2002-12-30,13.266592979431152,12.873119354248047,13.089995384216309,13.186039924621582,1561540
2002-12-31,13.406014442443848,13.003244400024414,13.068306922912598,13.340950965881348,1527650
2003-01-02,13.864550590515137,13.396718978881836,13.477272987365723,13.81497859954834,2333273
2003-01-03,13.780899047851562,13.591906547546387,13.780899047851562,13.718934059143066,1656433
2003-01-06,14.134096145629883,13.706541061401367,13.718934059143066,14.0442476272583,2281307
2003-01-07,14.028756141662598,13.756113052368164,14.025657653808594,13.84906005859375,2447209
2003-01-08,13.852157592773438,13.415307998657227,13.852157592773438,13.440093994140625,4620712
2003-01-09,13.610495567321777,13.402915000915527,13.440093994140625,13.554727554321289,3515886
2003-01-10,13.548531532287598,13.275888442993164,13.29137897491455,13.440093994140625,3217328
2003-01-13,13.5888090133667,13.29137897491455,13.508255004882812,13.461782455444336,1896248
2003-01-14,13.474173545837402,13.198432922363281,13.461782455444336,13.467977523803711,1887856
2003-01-15,13.536138534545898,13.226317405700684,13.467977523803711,13.226317405700684,2184155
2003-01-16,13.5237455368042,13.220120429992676,13.235610961914062,13.248003959655762,2652488
2003-01-17,13.331656455993652,13.089995384216309,13.248003959655762,13.133370399475098,1794577
2003-01-21,13.201531410217285,12.801859855651855,13.089995384216309,12.814252853393555,2373618
2003-01-22,12.814252853393555,12.005616188049316,12.814252853393555,12.030402183532715,6035394
2003-01-23,12.758484840393066,12.129545211791992,12.454858779907227,12.752287864685059,7972956
2003-01-24,12.752287864685059,12.110956192016602,12.752287864685059,12.203903198242188,4249209
2003-01-27,12.33092975616455,11.993224143981934,12.203903198242188,11.993224143981934,5336606
2003-01-28,12.309242248535156,11.968438148498535,12.033499717712402,12.253474235534668,4309889
2003-01-29,12.516822814941406,11.977731704711914,12.228689193725586,12.454858779907227,3896749
2003-01-30,12.420778274536133,12.098563194274902,12.414582252502441,12.120250701904297,2922320
2003-01-31,12.482743263244629,11.965339660644531,11.974634170532227,12.163625717163086,4315376
2003-02-03,12.47035026550293,12.241081237792969,12.33092975616455,12.389796257019043,4049094
2003-02-04,12.247278213500977,12.064482688903809,12.207000732421875,12.18531322479248,2002438
2003-02-05,12.40838623046875,11.788741111755371,12.262768745422363,12.0706787109375,3156970
2003-02-06,12.129545211791992,11.890981674194336,11.993224143981934,11.965339660644531,3213454
2003-02-07,12.191510200500488,11.627633094787598,12.0830717086792,11.742266654968262,2470125
2003-02-10,11.788741111755371,11.478918075561523,11.788741111755371,11.757759094238281,3171818
2003-02-11,11.912670135498047,11.568766593933105,11.835213661193848,11.661713600158691,1962415
2003-02-12,11.807330131530762,11.423150062561035,11.664812088012695,11.423150062561035,1907545
2003-02-13,11.460329055786133,11.153605461120605,11.447936058044434,11.37048053741455,2426875
2003-02-14,11.460329055786133,11.107131958007812,11.364283561706543,11.447936058044434,3830582
2003-02-18,11.993224143981934,11.624534606933594,11.649320602416992,11.928160667419434,3563978
2003-02-19,12.11715316772461,11.80113410949707,12.0830717086792,11.974634170532227,4244690
2003-02-20,12.145036697387695,11.974634170532227,12.098563194274902,12.036599159240723,4218546
2003-02-21,12.296849250793457,11.909571647644043,12.03969669342041,12.296849250793457,3171818
2003-02-24,12.309242248535156,11.996321678161621,12.296849250793457,12.014910697937012,4637819
2003-02-25,12.05208969116211,11.711284637451172,11.829017639160156,12.05208969116211,4009394
2003-02-26,12.086170196533203,11.884785652160645,12.027303695678711,11.903374671936035,3287690
2003-02-27,12.169821739196777,11.921963691711426,11.946749687194824,12.126446723937988,2591162
2003-02-28,12.318536758422852,12.10166072845459,12.11715316772461,12.222492218017578,2609883
2003-03-03,12.36191177368164,12.073777198791504,12.237982749938965,12.079974174499512,2719946
2003-03-04,12.10476016998291,11.658615112304688,12.10166072845459,11.680302619934082,3317385
2003-03-05,11.856902122497559,11.615240097045898,11.680302619934082,11.822820663452148,2942331
2003-03-06,11.754659652709961,11.503704071044922,11.726776123046875,11.553276062011719,2498206
2003-03-07,11.745366096496582,11.200078010559082,11.339497566223145,11.689598083496094,4738199
2003-03-10,11.630730628967285,11.20627498626709,11.618338584899902,11.296122550964355,3730525
2003-03-11,11.336400032043457,10.896451950073242,11.289926528930664,10.958416938781738,3946778
2003-03-12,10.983202934265137,10.695068359375,10.95531940460205,10.91504192352295,3363218
2003-03-13,11.630730628967285,11.203177452087402,11.339497566223145,11.630730628967285,3635632
2003-03-14,11.829017639160156,11.482016563415527,11.742266654968262,11.512998580932617,3191183
2003-03-17,12.299947738647461,11.38287353515625,11.503704071044922,12.299947738647461,3768288
2003-03-18,12.454858779907227,12.114053726196289,12.268964767456055,12.34332275390625,3466180
2003-03-19,12.293750762939453,12.018009185791016,12.210099220275879,12.237982749938965,4315699
2003-03-20,12.256572723388672,11.937456130981445,12.241081237792969,12.188411712646484,3186665
2003-03-21,12.935084342956543,12.349518775939941,12.423876762390137,12.848333358764648,4687525
2003-03-24,12.625261306762695,12.151232719421387,12.578787803649902,12.219393730163574,3901268
2003-03-25,12.600475311279297,11.866195678710938,12.296849250793457,12.535412788391113,3675977
2003-03-26,12.498233795166016,12.299947738647461,12.43936824798584,12.365010261535645,3075311
2003-03-27,12.575690269470215,12.107857704162598,12.306143760681152,12.430072784423828,2280984
2003-03-28,12.259671211242676,11.915767669677734,12.259671211242676,11.946749687194824,4305370
2003-03-31,12.064482688903809,11.667909622192383,11.897178649902344,11.956045150756836,4881184
2003-04-01,11.983928680419922,11.81042766571045,11.956045150756836,11.943652153015137,4015204
2003-04-02,12.916494369506836,12.253474235534668,12.253474235534668,12.73989486694336,5545759
2003-04-03,12.73060131072998,12.53231430053711,12.727502822875977,12.563297271728516,3597868
2003-04-04,12.76158332824707,12.473447799682617,12.563297271728516,12.643851280212402,2735438
2003-04-07,13.213924407958984,12.705815315246582,13.01253890991211,12.718208312988281,3565269
2003-04-08,12.76158332824707,12.550904273986816,12.718208312988281,12.600475311279297,3609810
2003-04-09,12.727502822875977,12.417679786682129,12.619065284729004,12.420778274536133,2935230
2003-04-10,12.516822814941406,12.306143760681152,12.454858779907227,12.485840797424316,2729951
2003-04-11,12.764680862426758,12.318536758422852,12.609769821166992,12.39289379119873,2489491
2003-04-14,12.662440299987793,12.08926773071289,12.39289379119873,12.628358840942383,2635704
2003-04-15,12.783270835876465,12.485840797424316,12.628358840942383,12.749190330505371,3312221
2003-04-16,12.956770896911621,12.600475311279297,12.919591903686523,12.643851280212402,3870605
2003-04-17,13.297575950622559,12.777073860168457,12.817351341247559,13.260396957397461,5430208
2003-04-21,13.32236099243164,13.120977401733398,13.182941436767578,13.189138412475586,2897790
2003-04-22,13.650773048400879,13.06520938873291,13.189138412475586,13.579513549804688,3426480
2003-04-23,13.579513549804688,13.325460433959961,13.579513549804688,13.409111976623535,3320290
2003-04-24,13.5237455368042,13.31616497039795,13.32236099243164,13.384325981140137,1869136
2003-04-25,13.378129959106445,12.978459358215332,13.33785343170166,13.0311279296875,2038588
2003-04-28,13.471076011657715,13.052816390991211,13.052816390991211,13.440093994140625,2109919
2003-04-29,13.570219039916992,13.309968948364258,13.39981746673584,13.508255004882812,2635704
2003-04-30,13.77160358428955,13.362638473510742,13.508255004882812,13.656970024108887,3627240
2003-05-01,13.554727554321289,13.238709449768066,13.554727554321289,13.418405532836914,2808383
2003-05-02,13.59500503540039,13.306870460510254,13.306870460510254,13.5237455368042,3038515
2003-05-05,13.83356761932373,13.461782455444336,13.632184028625488,13.579513549804688,2039233
2003-05-06,13.818077087402344,13.539237022399902,13.579513549804688,13.731327056884766,2816130
2003-05-07,13.684853553771973,13.477272987365723,13.678656578063965,13.573317527770996,2307129
2003-05-08,13.554727554321289,13.229414939880371,13.539237022399902,13.365736961364746,2354575
2003-05-09,13.5640230178833,13.319263458251953,13.36883544921875,13.505157470703125,3148901
2003-05-12,13.78399658203125,13.371932983398438,13.4989595413208,13.774702072143555,2818389
2003-05-13,13.740621566772461,13.371932983398438,13.740621566772461,13.5237455368042,3373546
2003-05-14,13.585709571838379,13.204628944396973,13.54543399810791,13.347146987915039,2216109
2003-05-15,13.560924530029297,13.306870460510254,13.424603462219238,13.560924530029297,4407687
2003-05-16,13.567120552062988,13.269692420959473,13.430798530578613,13.471076011657715,1979844
2003-05-19,13.461782455444336,13.074503898620605,13.440093994140625,13.111681938171387,2072155
2003-05-20,13.223217964172363,13.01253890991211,13.151959419250488,13.189138412475586,4396067
2003-05-21,13.105485916137695,12.783270835876465,13.089995384216309,12.783270835876465,4861818
2003-05-22,13.244906425476074,12.870020866394043,12.888609886169434,13.182941436767578,3512012
2003-05-23,13.226317405700684,12.990852355957031,13.198432922363281,13.186039924621582,3064014
2003-05-27,13.54543399810791,13.01253890991211,13.182941436767578,13.520648002624512,3218619
2003-05-28,13.694148063659668,13.418405532836914,13.520648002624512,13.474173545837402,2579543
2003-05-29,13.60739803314209,13.028030395507812,13.477272987365723,13.139566421508789,4301820
2003-05-30,13.591906547546387,13.167449951171875,13.167449951171875,13.570219039916992,5509609
2003-06-02,14.109310150146484,13.706541061401367,13.80258560180664,13.904828071594238,4442223
2003-06-03,14.019461631774902,13.78399658203125,13.951300621032715,13.89863109588623,4233716
2003-06-04,14.372658729553223,13.88004207611084,13.926514625549316,14.329283714294434,4280517
2003-06-05,14.781624794006348,14.223944664001465,14.298301696777344,14.735151290893555,6365260
2003-06-06,14.952027320861816,14.350972175598145,14.84049129486084,14.375758171081543,6018287
2003-06-09,14.282811164855957,13.91102409362793,14.143390655517578,13.963693618774414,4130754
2003-06-10,14.100015640258789,13.864550590515137,14.003971099853516,13.982282638549805,4218869
2003-06-11,14.363365173339844,13.979185104370117,14.003971099853516,14.310694694519043,3252186
2003-06-12,14.465605735778809,14.23323917388916,14.360265731811523,14.425329208374023,3922570
2003-06-13,14.468704223632812,14.14958667755127,14.468704223632812,14.23323917388916,3483609
2003-06-16,15.057367324829102,14.428426742553711,14.443918228149414,15.010892868041992,5407292
2003-06-17,15.258750915527344,14.995402336120605,15.181296348571777,15.20608139038086,4740781
2003-06-18,15.150313377380371,14.846688270568848,15.150313377380371,14.948928833007812,2936199
2003-06-19,14.98610782623291,14.456311225891113,14.902456283569336,14.508980751037598,4913461
2003-06-20,14.98610782623291,14.558552742004395,14.654598236083984,14.886963844299316,5393736
2003-06-23,14.902456283569336,14.673187255859375,14.852884292602539,14.902456283569336,4573589
2003-06-24,14.983009338378906,14.676284790039062,14.87147331237793,14.831195831298828,3773775
2003-06-25,14.917946815490723,14.614320755004883,14.883866310119629,14.670088768005371,4682361
2003-06-26,14.837392807006836,14.543062210083008,14.670088768005371,14.837392807006836,2420096
2003-06-27,14.886963844299316,14.4718017578125,14.886963844299316,14.552355766296387,2289054
2003-06-30,14.747544288635254,14.4841947555542,14.632909774780273,14.660794258117676,2838401
2003-07-01,14.670088768005371,14.251829147338867,14.598830223083496,14.642205238342285,4877957
2003-07-02,14.849785804748535,14.623615264892578,14.642205238342285,14.812606811523438,2243544
2003-07-03,14.890063285827637,14.673187255859375,14.716562271118164,14.759937286376953,1551211
2003-07-07,15.088349342346191,14.831195831298828,14.846688270568848,14.992303848266602,3117270
2003-07-08,15.168903350830078,14.902456283569336,14.942731857299805,15.134821891784668,2097331
2003-07-09,15.274242401123047,15.0294828414917,15.134821891784668,15.072857856750488,2389111
2003-07-10,15.147214889526367,14.84049129486084,14.933438301086426,14.914848327636719,3154065
2003-07-11,15.360993385314941,14.995402336120605,15.044974327087402,15.30832290649414,3336751
2003-07-14,15.519001960754395,15.153411865234375,15.429154396057129,15.20608139038086,3195379
2003-07-15,15.410564422607422,15.088349342346191,15.305225372314453,15.159607887268066,2308420
2003-07-16,15.305225372314453,14.948928833007812,15.258750915527344,15.04807186126709,2028259
2003-07-17,16.4825496673584,15.522100448608398,15.553082466125488,16.22849464416504,12118234
2003-07-18,16.340030670166016,15.999226570129395,16.033306121826172,16.340030670166016,10391438
2003-07-21,17.133176803588867,16.169628143310547,16.172727584838867,16.823354721069336,11688311
2003-07-22,17.195140838623047,16.77378273010254,17.009248733520508,17.06191635131836,8273773
2003-07-23,17.10219383239746,16.634363174438477,17.10219383239746,16.724210739135742,6767426
