Date,High_YUM,Low_YUM,Open_YUM,Close_YUM,Volume_YUM
2018-04-27,87.33999633789062,86.5199966430664,86.66000366210938,87.05000305175781,2225000
2018-04-30,88.06999969482422,87.0999984741211,87.58000183105469,87.0999984741211,3487800
2018-05-01,87.26000213623047,85.63999938964844,87.11000061035156,86.63999938964844,3391900
2018-05-02,85.2699966430664,80.02999877929688,84.19999694824219,80.19999694824219,6576900
2018-05-03,83.05000305175781,80.45999908447266,80.48999786376953,82.66999816894531,5644800
2018-05-04,82.88999938964844,81.75,82.4000015258789,82.43000030517578,2136500
2018-05-07,83.30000305175781,82.33000183105469,82.77999877929688,83.11000061035156,3366400
2018-05-08,83.83999633789062,82.95999908447266,83.5,83.51000213623047,1641000
2018-05-09,84.5,83.12000274658203,83.47000122070312,84.44999694824219,1780200
2018-05-10,85.0199966430664,84.23999786376953,84.58000183105469,84.68000030517578,2375800
2018-05-11,85.19000244140625,84.27999877929688,84.69999694824219,84.62000274658203,1419400
2018-05-14,84.69000244140625,83.56999969482422,84.61000061035156,83.5999984741211,1544600
2018-05-15,83.81999969482422,82.88999938964844,83.0999984741211,83.33999633789062,1600300
2018-05-16,83.9000015258789,83.25,83.62999725341797,83.56999969482422,1743200
2018-05-17,83.87999725341797,82.80999755859375,83.43000030517578,83.0,1982500
2018-05-18,83.41999816894531,81.97000122070312,83.04000091552734,82.33999633789062,2477900
2018-05-21,83.05999755859375,82.56999969482422,82.6500015258789,82.69000244140625,1599500
2018-05-22,83.22000122070312,82.25,83.02999877929688,82.37999725341797,2367000
2018-05-23,83.19000244140625,81.8499984741211,81.91000366210938,83.08999633789062,1691800
2018-05-24,83.70999908447266,82.94000244140625,83.08999633789062,83.47000122070312,1621900
2018-05-25,83.87000274658203,82.44000244140625,83.62000274658203,82.52999877929688,1814400
2018-05-29,82.36000061035156,81.51000213623047,82.16999816894531,81.91000366210938,2147300
2018-05-30,82.91999816894531,81.5199966430664,81.91000366210938,82.51000213623047,2628100
2018-05-31,82.41999816894531,81.04000091552734,81.98999786376953,81.33000183105469,5390400
2018-06-01,82.4800033569336,81.55000305175781,81.63999938964844,81.91000366210938,1978600
2018-06-04,82.37999725341797,81.86000061035156,82.19000244140625,82.29000091552734,1464400
2018-06-05,83.36000061035156,82.02999877929688,82.26000213623047,82.91000366210938,1940900
2018-06-06,83.66000366210938,82.7300033569336,83.04000091552734,83.61000061035156,2843300
2018-06-07,84.70999908447266,83.73999786376953,83.98999786376953,84.19000244140625,2243100
2018-06-08,84.19999694824219,83.0,84.05000305175781,83.18000030517578,2824800
2018-06-11,83.48999786376953,82.79000091552734,83.36000061035156,83.11000061035156,2950500
2018-06-12,83.55000305175781,83.05000305175781,83.31999969482422,83.2300033569336,2039100
2018-06-13,83.45999908447266,82.55999755859375,83.2300033569336,82.58999633789062,2177900
2018-06-14,83.54000091552734,82.73999786376953,82.98999786376953,83.37999725341797,2544100
2018-06-15,83.44000244140625,81.58999633789062,83.22000122070312,82.62000274658203,4893100
2018-06-18,82.95999908447266,82.01000213623047,82.37999725341797,82.80999755859375,3128000
2018-06-19,81.98999786376953,80.87000274658203,81.88999938964844,81.01000213623047,3039500
2018-06-20,81.80000305175781,80.76000213623047,81.47000122070312,80.86000061035156,2627800
2018-06-21,81.37999725341797,79.62999725341797,81.16000366210938,79.7300033569336,1960100
2018-06-22,80.80000305175781,80.01000213623047,80.13999938964844,80.36000061035156,3678300
2018-06-25,80.04000091552734,78.43000030517578,80.04000091552734,78.58999633789062,2040100
2018-06-26,80.13999938964844,78.5,78.69999694824219,80.01000213623047,2490100
2018-06-27,82.25,78.79000091552734,81.25,78.87000274658203,2873600
2018-06-28,79.04000091552734,77.43000030517578,78.5999984741211,77.88999938964844,2165300
2018-06-29,78.8499984741211,77.7300033569336,78.05000305175781,78.22000122070312,3246400
2018-07-02,78.1500015258789,77.08999633789062,77.5199966430664,78.11000061035156,1599100
2018-07-03,78.51000213623047,77.7699966430664,78.22000122070312,77.83999633789062,968300
2018-07-05,78.16999816894531,77.37999725341797,78.11000061035156,77.73999786376953,1431000
2018-07-06,78.4800033569336,77.77999877929688,77.93000030517578,78.2699966430664,1392600
2018-07-09,79.44000244140625,78.44999694824219,78.5199966430664,79.16999816894531,1598400
2018-07-10,79.77999877929688,78.88999938964844,79.23999786376953,79.30999755859375,1232200
2018-07-11,79.18000030517578,78.47000122070312,78.6500015258789,78.79000091552734,1278000
2018-07-12,79.48999786376953,78.87000274658203,79.38999938964844,79.12000274658203,1176800
2018-07-13,79.2300033569336,78.55000305175781,78.97000122070312,79.13999938964844,936800
2018-07-16,79.19000244140625,78.5,78.94999694824219,78.66000366210938,762600
2018-07-17,78.87000274658203,78.41999816894531,78.68000030517578,78.72000122070312,770700
2018-07-18,79.61000061035156,78.87000274658203,78.95999908447266,79.48999786376953,1650900
2018-07-19,79.69999694824219,79.02999877929688,79.19999694824219,79.33000183105469,1585500
2018-07-20,79.77999877929688,78.91999816894531,79.08000183105469,79.30999755859375,1426700
2018-07-23,79.44999694824219,78.83999633789062,79.30000305175781,78.94999694824219,1019300
2018-07-24,79.3499984741211,77.95999908447266,78.98999786376953,78.25,1492100
2018-07-25,78.72000122070312,77.68000030517578,77.68000030517578,78.66999816894531,1286300
2018-07-26,80.61000061035156,78.52999877929688,78.66999816894531,78.94999694824219,2195100
2018-07-27,79.55999755859375,78.3499984741211,79.45999908447266,78.91000366210938,1376600
2018-07-30,78.95999908447266,78.27999877929688,78.94000244140625,78.73999786376953,1441200
2018-07-31,79.93000030517578,78.73999786376953,78.8499984741211,79.29000091552734,2030000
2018-08-01,79.62999725341797,78.30999755859375,78.94999694824219,79.47000122070312,2766100
2018-08-02,81.13999938964844,78.22000122070312,79.0,80.62999725341797,2732500
2018-08-03,82.0999984741211,80.66999816894531,80.9000015258789,81.86000061035156,2194000
2018-08-06,82.81999969482422,81.43000030517578,81.87999725341797,81.58999633789062,1749000
2018-08-07,81.98999786376953,80.80999755859375,81.56999969482422,81.33000183105469,2181900
2018-08-08,82.16000366210938,81.2300033569336,81.3499984741211,81.91999816894531,1531700
2018-08-09,83.06999969482422,82.12000274658203,82.12000274658203,82.7300033569336,1367000
2018-08-10,83.30000305175781,82.06999969482422,82.29000091552734,82.94000244140625,1915500
2018-08-13,83.33999633789062,82.01000213623047,82.97000122070312,82.37999725341797,1343300
2018-08-14,83.44000244140625,82.30999755859375,82.66000366210938,83.08999633789062,1727600
2018-08-15,83.29000091552734,82.13999938964844,82.83000183105469,82.87000274658203,1529100
2018-08-16,84.41000366210938,83.05999755859375,83.12000274658203,84.19999694824219,1722700
2018-08-17,84.12000274658203,83.69000244140625,83.9800033569336,83.80999755859375,1664700
2018-08-20,84.36000061035156,83.69999694824219,83.8499984741211,84.11000061035156,1739700
2018-08-21,84.56999969482422,83.72000122070312,84.16999816894531,84.33000183105469,1339500
2018-08-22,84.43000030517578,83.77999877929688,84.37999725341797,83.80999755859375,1146400
2018-08-23,83.97000122070312,83.38999938964844,83.66000366210938,83.5199966430664,1186900
2018-08-24,84.37000274658203,83.41999816894531,83.6500015258789,84.13999938964844,1038700
2018-08-27,84.83000183105469,84.30000305175781,84.45999908447266,84.48999786376953,1290700
2018-08-28,85.55999755859375,84.43000030517578,84.56999969482422,85.37000274658203,1817400
2018-08-29,86.62999725341797,85.43000030517578,85.48999786376953,85.98999786376953,1564500
2018-08-30,86.02999877929688,85.37999725341797,85.87999725341797,85.69999694824219,1376500
2018-08-31,86.95999908447266,85.66999816894531,85.69999694824219,86.88999938964844,2537300
2018-09-04,87.44000244140625,86.52999877929688,86.73999786376953,87.0199966430664,1640800
2018-09-05,87.58000183105469,86.61000061035156,86.83000183105469,86.7300033569336,2577900
2018-09-06,88.1500015258789,86.66999816894531,86.68000030517578,87.91999816894531,2209700
2018-09-07,88.66000366210938,87.54000091552734,87.66999816894531,88.4000015258789,1394400
2018-09-10,88.9800033569336,88.19999694824219,88.80000305175781,88.45999908447266,1299400
2018-09-11,88.55999755859375,87.27999877929688,87.56999969482422,88.2300033569336,1834900
2018-09-12,88.55000305175781,87.80999755859375,88.02999877929688,88.33000183105469,1294800
2018-09-13,89.0,88.16000366210938,89.0,88.48999786376953,1168200
2018-09-14,88.58999633789062,87.7699966430664,88.58999633789062,88.13999938964844,1778800
2018-09-17,88.2699966430664,87.0999984741211,87.83000183105469,87.69000244140625,1257500
2018-09-18,88.52999877929688,87.5,87.5,88.29000091552734,1361900
2018-09-19,88.87000274658203,88.19999694824219,88.52999877929688,88.55000305175781,867200
2018-09-20,89.3499984741211,88.70999908447266,88.83999633789062,88.95999908447266,1098300
2018-09-21,89.8499984741211,89.0999984741211,89.43000030517578,89.52999877929688,3859500
2018-09-24,89.63999938964844,88.7300033569336,89.12000274658203,89.30000305175781,1409800
2018-09-25,90.23999786376953,89.30000305175781,89.37999725341797,89.87999725341797,1658500
2018-09-26,90.81999969482422,89.80000305175781,90.02999877929688,89.87999725341797,1303600
2018-09-27,90.63999938964844,89.5,89.7300033569336,90.31999969482422,927900
2018-09-28,91.26000213623047,90.06999969482422,90.27999877929688,90.91000366210938,2074400
2018-10-01,91.2699966430664,90.37999725341797,91.05000305175781,90.41999816894531,2007100
2018-10-02,90.77999877929688,89.86000061035156,90.54000091552734,89.9800033569336,1504500
2018-10-03,90.76000213623047,89.72000122070312,90.25,89.76000213623047,1123600
2018-10-04,89.73999786376953,88.83000183105469,89.5,89.56999969482422,1561200
2018-10-05,90.37999725341797,89.76000213623047,89.76000213623047,90.0,1371000
2018-10-08,90.9000015258789,89.9000015258789,90.0,90.63999938964844,1198700
2018-10-09,92.20999908447266,90.7699966430664,90.83000183105469,91.18000030517578,2162900
2018-10-10,91.41999816894531,89.12000274658203,91.41999816894531,89.19999694824219,1756100
2018-10-11,89.11000061035156,86.95999908447266,89.11000061035156,87.06999969482422,2250400
2018-10-12,88.29000091552734,86.77999877929688,87.23999786376953,88.05000305175781,1747800
2018-10-15,89.18000030517578,87.87000274658203,87.87000274658203,88.44999694824219,1180400
2018-10-16,90.5,88.7699966430664,88.83000183105469,90.43000030517578,1516200
2018-10-17,91.66000366210938,90.19999694824219,90.44999694824219,91.36000061035156,1335100
2018-10-18,90.72000122070312,89.51000213623047,90.54000091552734,89.81999969482422,1986600
2018-10-19,90.02999877929688,89.2699966430664,89.72000122070312,89.4000015258789,1460200
2018-10-22,90.1500015258789,89.05000305175781,89.7699966430664,89.3499984741211,2265300
2018-10-23,89.19999694824219,88.05999755859375,88.5,88.81999969482422,2724300
2018-10-24,88.33000183105469,86.93000030517578,87.95999908447266,87.05999755859375,1948300
2018-10-25,87.63999938964844,86.0999984741211,87.63999938964844,86.91999816894531,2166300
2018-10-26,86.62999725341797,85.27999877929688,86.27999877929688,85.77999877929688,2118700
2018-10-29,87.56999969482422,84.52999877929688,86.5999984741211,85.47000122070312,1957000
2018-10-30,86.6500015258789,85.41999816894531,85.83000183105469,86.43000030517578,3708900
2018-10-31,91.62999725341797,87.27999877929688,88.0,90.41000366210938,4798400
2018-11-01,90.98999786376953,87.63999938964844,90.4800033569336,87.98999786376953,3116400
2018-11-02,88.69000244140625,85.80999755859375,88.58000183105469,86.9000015258789,3007400
2018-11-05,87.80999755859375,86.72000122070312,87.06999969482422,87.47000122070312,2475400
2018-11-06,88.06999969482422,87.33000183105469,87.44999694824219,87.9000015258789,2998200
2018-11-07,89.5199966430664,88.0,88.0,89.37999725341797,2727500
2018-11-08,90.8499984741211,89.0199966430664,89.36000061035156,90.45999908447266,2465500
2018-11-09,91.02999877929688,90.08000183105469,90.45999908447266,90.72000122070312,1821900
2018-11-12,91.2699966430664,89.33000183105469,90.73999786376953,89.44999694824219,1332000
2018-11-13,89.9000015258789,88.81999969482422,89.3499984741211,89.02999877929688,1514300
2018-11-14,89.93000030517578,89.11000061035156,89.51000213623047,89.18000030517578,2552400
2018-11-15,89.5999984741211,87.83999633789062,88.73999786376953,88.79000091552734,2791100
2018-11-16,89.29000091552734,88.38999938964844,88.70999908447266,88.88999938964844,2420900
2018-11-19,89.55000305175781,87.66000366210938,89.0,88.12999725341797,2565300
2018-11-20,87.76000213623047,86.12000274658203,87.12000274658203,87.19000244140625,1871100
2018-11-21,87.79000091552734,86.87000274658203,87.20999908447266,87.02999877929688,1751900
2018-11-23,87.69999694824219,86.0999984741211,86.48999786376953,87.19000244140625,853400
2018-11-26,88.56999969482422,87.06999969482422,87.75,88.30999755859375,1743400
2018-11-27,89.73999786376953,88.29000091552734,88.33000183105469,89.47000122070312,1704900
2018-11-28,91.73999786376953,89.4000015258789,89.68000030517578,91.7300033569336,1910500
2018-11-29,92.44999694824219,91.26000213623047,91.72000122070312,91.86000061035156,2003600
2018-11-30,92.44000244140625,91.30999755859375,91.86000061035156,92.22000122070312,4725100
2018-12-03,93.23999786376953,91.56999969482422,93.23999786376953,92.06999969482422,3648300
2018-12-04,92.9800033569336,90.55000305175781,92.19999694824219,90.68000030517578,2854900
2018-12-06,92.0,89.58999633789062,89.80999755859375,91.5,3714900
2018-12-07,92.12999725341797,90.19999694824219,91.5,90.43000030517578,2995300
2018-12-10,90.62000274658203,88.83000183105469,90.27999877929688,90.26000213623047,2303000
2018-12-11,91.18000030517578,89.06999969482422,91.13999938964844,89.80999755859375,2148900
2018-12-12,91.30000305175781,89.63999938964844,89.87999725341797,90.45999908447266,2441000
2018-12-13,94.12999725341797,90.73999786376953,90.9000015258789,93.45999908447266,3330000
2018-12-14,92.66000366210938,91.06999969482422,92.66000366210938,91.69999694824219,2109800
2018-12-17,91.4000015258789,89.27999877929688,91.22000122070312,89.70999908447266,3099100
2018-12-18,90.62000274658203,89.41999816894531,90.33000183105469,90.0999984741211,1819600
2018-12-19,92.3499984741211,89.52999877929688,90.47000122070312,90.12000274658203,2563300
2018-12-20,89.86000061035156,86.4000015258789,89.5999984741211,87.12000274658203,4348500
2018-12-21,89.25,87.5199966430664,87.69000244140625,88.13999938964844,5364600
2018-12-24,88.16000366210938,86.41999816894531,87.80999755859375,87.0199966430664,1806000
2018-12-26,90.01000213623047,86.9000015258789,87.38999938964844,89.98999786376953,2030200
2018-12-27,90.98999786376953,88.70999908447266,89.13999938964844,90.95999908447266,2081600
2018-12-28,92.47000122070312,91.05000305175781,91.58000183105469,91.61000061035156,1699500
2018-12-31,92.05999755859375,91.29000091552734,91.79000091552734,91.91999816894531,1657000
2019-01-02,91.54000091552734,90.3499984741211,91.08999633789062,91.44000244140625,1743400
2019-01-03,91.0,88.79000091552734,91.0,89.13999938964844,2680300
2019-01-04,92.33999633789062,90.04000091552734,90.19000244140625,91.45999908447266,2142700
2019-01-07,92.22000122070312,91.12000274658203,91.4000015258789,91.36000061035156,2561100
2019-01-08,91.94000244140625,89.95999908447266,91.66999816894531,91.18000030517578,2604700
2019-01-09,91.7699966430664,90.61000061035156,91.61000061035156,91.13999938964844,2279700
2019-01-10,92.66000366210938,90.3499984741211,90.58999633789062,91.79000091552734,2726100
2019-01-11,90.94999694824219,89.01000213623047,89.23999786376953,90.94000244140625,2346600
2019-01-14,90.48999786376953,89.80999755859375,90.01000213623047,90.0,1409200
2019-01-15,90.54000091552734,89.66000366210938,90.19000244140625,90.38999938964844,1532600
2019-01-16,90.69000244140625,89.6500015258789,90.25,89.83000183105469,1457200
2019-01-17,91.05000305175781,89.30999755859375,89.30999755859375,90.69999694824219,2031700
2019-01-18,92.73999786376953,91.20999908447266,91.37000274658203,92.36000061035156,2041800
2019-01-22,93.25,91.51000213623047,92.19000244140625,92.05000305175781,1947100
2019-01-23,93.54000091552734,91.9800033569336,92.72000122070312,92.77999877929688,1551700
2019-01-24,93.2300033569336,92.44000244140625,92.9000015258789,92.91000366210938,1983200
2019-01-25,93.83999633789062,92.55000305175781,93.62999725341797,92.70999908447266,1501900
2019-01-28,92.8499984741211,91.66000366210938,92.72000122070312,92.58999633789062,1075300
2019-01-29,93.7699966430664,92.12000274658203,93.05999755859375,92.66999816894531,1292600
2019-01-30,93.97000122070312,92.69000244140625,93.05999755859375,93.44999694824219,1554200
2019-01-31,94.30000305175781,92.5,93.25,93.9800033569336,2682500
2019-02-01,95.44999694824219,93.81999969482422,94.48999786376953,94.12999725341797,1496600
2019-02-04,94.83000183105469,94.0999984741211,94.19000244140625,94.6500015258789,1671500
2019-02-05,95.16000366210938,94.16000366210938,94.58999633789062,94.44000244140625,1888200
2019-02-06,94.6500015258789,93.86000061035156,94.55000305175781,94.58999633789062,1743300
2019-02-07,94.76000213623047,88.5199966430664,89.5,94.61000061035156,2653900
2019-02-08,94.66999816894531,92.9800033569336,94.0,94.48999786376953,1961300
2019-02-11,95.05000305175781,93.12999725341797,94.43000030517578,93.26000213623047,2468900
2019-02-12,94.08000183105469,93.06999969482422,94.08000183105469,94.05000305175781,2086800
2019-02-13,94.2300033569336,92.80999755859375,94.02999877929688,93.33000183105469,1724200
2019-02-14,94.22000122070312,92.0199966430664,92.93000030517578,93.8499984741211,1527100
2019-02-15,95.0,93.8499984741211,94.75,94.12000274658203,2862200
2019-02-19,94.79000091552734,94.0999984741211,94.25,94.5199966430664,1999800
2019-02-20,95.19999694824219,94.36000061035156,94.66999816894531,94.72000122070312,2322300
2019-02-21,95.08000183105469,94.12999725341797,94.52999877929688,94.87999725341797,1364400
2019-02-22,95.4000015258789,94.48999786376953,95.0,95.38999938964844,1932100
2019-02-25,95.69999694824219,93.18000030517578,95.69999694824219,93.5,2204500
2019-02-26,93.9800033569336,93.0,93.37000274658203,93.36000061035156,1660800
2019-02-27,93.44999694824219,92.5,93.16000366210938,93.11000061035156,1342400
2019-02-28,94.81999969482422,92.94999694824219,93.05999755859375,94.5,2359300
2019-03-01,95.54000091552734,94.94999694824219,95.0,95.37000274658203,1589700
2019-03-04,95.80000305175781,94.76000213623047,95.80000305175781,95.13999938964844,2291400
2019-03-05,95.94999694824219,94.83000183105469,95.30999755859375,95.93000030517578,1692800
2019-03-06,96.94999694824219,96.01000213623047,96.08000183105469,96.5999984741211,1937800
2019-03-07,96.55999755859375,95.88999938964844,96.44999694824219,96.54000091552734,1901600
2019-03-08,96.69000244140625,95.61000061035156,95.9000015258789,96.66999816894531,1791400
2019-03-11,97.81999969482422,96.75,96.83999633789062,97.79000091552734,1466500
2019-03-12,98.08000183105469,97.20999908447266,98.04000091552734,97.9800033569336,1873200
2019-03-13,98.95999908447266,98.16999816894531,98.31999969482422,98.63999938964844,2010600
2019-03-14,98.98999786376953,98.05000305175781,98.30000305175781,98.9800033569336,1319800
2019-03-15,100.93000030517578,98.7300033569336,99.08999633789062,100.9000015258789,3947900
2019-03-18,101.38999938964844,99.91000366210938,100.9000015258789,100.23999786376953,1615200
2019-03-19,100.01000213623047,98.63999938964844,99.54000091552734,99.23999786376953,2175500
2019-03-20,99.0,97.95999908447266,98.23999786376953,98.56999969482422,2928800
2019-03-21,99.27999877929688,98.19000244140625,98.31999969482422,99.19000244140625,1014100
2019-03-22,99.69999694824219,98.73999786376953,99.16000366210938,98.97000122070312,1033400
2019-03-25,99.51000213623047,98.7699966430664,99.22000122070312,98.97000122070312,1289700
2019-03-26,99.1500015258789,98.20999908447266,99.12000274658203,98.75,1361100
2019-03-27,99.41000366210938,98.55999755859375,98.55999755859375,98.9800033569336,1524600
2019-03-28,99.36000061035156,98.55999755859375,99.0199966430664,99.13999938964844,1587500
2019-03-29,100.0999984741211,99.18000030517578,99.69999694824219,99.80999755859375,2356600
2019-04-01,100.76000213623047,99.81999969482422,100.43000030517578,100.58000183105469,1195200
2019-04-02,100.69999694824219,99.48999786376953,100.69999694824219,100.18000030517578,959600
2019-04-03,100.69000244140625,99.86000061035156,100.48999786376953,100.54000091552734,1060200
2019-04-04,100.7699966430664,99.94000244140625,100.58000183105469,100.44999694824219,860700
2019-04-05,100.58000183105469,99.8499984741211,100.31999969482422,99.95999908447266,1600100
2019-04-08,99.9000015258789,99.0,99.76000213623047,99.58999633789062,1340000
2019-04-09,99.5199966430664,98.98999786376953,99.13999938964844,99.4800033569336,993000
2019-04-10,100.45999908447266,99.5199966430664,99.88999938964844,100.04000091552734,1187700
2019-04-11,100.80999755859375,99.7300033569336,99.80999755859375,100.7699966430664,1169800
2019-04-12,101.5999984741211,100.9000015258789,101.0,101.4000015258789,1193100
2019-04-15,102.16000366210938,101.22000122070312,101.37999725341797,101.63999938964844,1234000
2019-04-16,102.08000183105469,101.12999725341797,102.0,101.62999725341797,863500
2019-04-17,102.12000274658203,101.33000183105469,101.87999725341797,101.5,920400
2019-04-18,103.43000030517578,101.61000061035156,101.69999694824219,103.31999969482422,1261600
2019-04-22,103.36000061035156,102.7300033569336,103.0,103.18000030517578,833200
2019-04-23,104.19000244140625,102.7300033569336,103.11000061035156,102.91999816894531,1474000
2019-04-24,104.04000091552734,103.0999984741211,103.26000213623047,103.33999633789062,1304600
2019-04-25,103.69000244140625,102.51000213623047,103.08999633789062,103.44999694824219,1059200
2019-04-26,104.44000244140625,103.47000122070312,103.87999725341797,104.08999633789062,1368300
2019-04-29,104.1500015258789,103.19999694824219,104.1500015258789,103.80000305175781,1473400
2019-04-30,104.47000122070312,103.44999694824219,103.88999938964844,104.38999938964844,2181300
2019-05-01,102.75,100.68000030517578,101.5,101.94000244140625,2178500
2019-05-02,102.5999984741211,101.2300033569336,101.56999969482422,101.73999786376953,1827400
2019-05-03,103.4800033569336,102.04000091552734,102.08000183105469,102.72000122070312,1719300
2019-05-06,102.61000061035156,101.55000305175781,101.55999755859375,102.41000366210938,1031800
2019-05-07,102.27999877929688,100.52999877929688,101.66999816894531,101.47000122070312,1668900
2019-05-08,101.3499984741211,100.4800033569336,101.16999816894531,100.48999786376953,2097400
2019-05-09,100.80999755859375,99.41999816894531,99.9800033569336,100.73999786376953,1296500
2019-05-10,101.83999633789062,100.2300033569336,100.4800033569336,101.43000030517578,1582300
2019-05-13,100.77999877929688,99.41999816894531,100.37999725341797,100.41000366210938,1286000
2019-05-14,101.36000061035156,100.41000366210938,100.43000030517578,100.68000030517578,1363300
2019-05-15,100.87999725341797,100.0199966430664,100.25,100.36000061035156,1076800
2019-05-16,101.6500015258789,100.5199966430664,101.0199966430664,100.87000274658203,1855400
2019-05-17,101.47000122070312,100.1500015258789,100.36000061035156,101.30000305175781,1374600
2019-05-20,101.36000061035156,100.61000061035156,101.12000274658203,100.69000244140625,1344300
2019-05-21,102.1500015258789,101.02999877929688,101.19999694824219,101.77999877929688,2142500
2019-05-22,101.93000030517578,101.27999877929688,101.73999786376953,101.45999908447266,1181400
2019-05-23,101.58000183105469,100.62999725341797,101.27999877929688,101.38999938964844,1135000
2019-05-24,102.12000274658203,100.91999816894531,101.80999755859375,100.98999786376953,1010800
2019-05-28,101.80999755859375,99.41000366210938,101.18000030517578,99.80000305175781,3708100
2019-05-29,99.73999786376953,98.94999694824219,99.58999633789062,99.6500015258789,998400
2019-05-30,101.6500015258789,99.87999725341797,99.87999725341797,101.55000305175781,1464200
2019-05-31,102.44999694824219,100.73999786376953,100.88999938964844,102.3499984741211,2614200
2019-06-03,104.36000061035156,101.83000183105469,102.23999786376953,104.11000061035156,2070100
2019-06-04,107.06999969482422,104.69000244140625,105.0,106.97000122070312,2501700
2019-06-05,107.5999984741211,106.38999938964844,107.22000122070312,107.29000091552734,1356200
2019-06-06,108.5999984741211,107.47000122070312,107.51000213623047,108.41999816894531,1598300
2019-06-07,109.62999725341797,108.55999755859375,108.79000091552734,109.06999969482422,1318200
2019-06-10,109.58999633789062,107.94000244140625,109.58999633789062,108.6500015258789,1159500
2019-06-11,109.29000091552734,107.25,109.11000061035156,107.56999969482422,1801400
2019-06-12,109.48999786376953,108.0,108.04000091552734,108.94000244140625,1646400
2019-06-13,109.44999694824219,108.55999755859375,109.05000305175781,108.9800033569336,1173500
2019-06-14,110.12000274658203,109.0999984741211,109.18000030517578,109.79000091552734,1088300
2019-06-17,110.23999786376953,109.04000091552734,109.93000030517578,109.16000366210938,825000
2019-06-18,109.91999816894531,108.54000091552734,109.87000274658203,108.70999908447266,1050900
2019-06-19,109.75,108.2699966430664,108.94000244140625,109.44999694824219,927600
2019-06-20,110.69000244140625,109.7300033569336,109.80000305175781,110.62000274658203,1122600
2019-06-21,111.05999755859375,110.08000183105469,110.69000244140625,110.2699966430664,2078400
2019-06-24,110.70999908447266,110.0199966430664,110.61000061035156,110.66000366210938,1024000
2019-06-25,111.29000091552734,109.9000015258789,110.66000366210938,110.30999755859375,1540700
2019-06-26,110.48999786376953,109.51000213623047,110.37000274658203,110.12000274658203,1513200
2019-06-27,110.68000030517578,109.83999633789062,110.23999786376953,110.55999755859375,1611100
2019-06-28,110.79000091552734,109.23999786376953,110.66999816894531,110.66999816894531,3871200
2019-07-01,110.5999984741211,108.72000122070312,110.45999908447266,109.48999786376953,1786700
2019-07-02,110.98999786376953,109.4000015258789,109.66999816894531,110.9000015258789,1584100
2019-07-03,111.31999969482422,110.47000122070312,111.0,110.9800033569336,1049200
2019-07-05,110.8499984741211,109.77999877929688,110.69999694824219,110.23999786376953,1281000
2019-07-08,110.47000122070312,109.69000244140625,110.29000091552734,110.05000305175781,1251000
2019-07-09,110.66999816894531,109.83000183105469,109.83000183105469,110.48999786376953,1116500
2019-07-10,111.0199966430664,110.0999984741211,110.68000030517578,110.9800033569336,1123400
2019-07-11,111.51000213623047,110.58000183105469,111.11000061035156,111.5,904400
2019-07-12,111.81999969482422,110.52999877929688,111.41999816894531,111.05000305175781,1457600
2019-07-15,112.12999725341797,111.20999908447266,111.29000091552734,111.93000030517578,1164300
2019-07-16,112.1500015258789,111.18000030517578,111.80999755859375,111.54000091552734,920700
2019-07-17,112.0999984741211,111.37000274658203,111.52999877929688,111.7699966430664,892800
2019-07-18,113.37000274658203,112.0,112.2300033569336,113.05999755859375,1183400
2019-07-19,113.58999633789062,112.4800033569336,113.45999908447266,112.52999877929688,1387700
2019-07-22,113.58999633789062,112.4000015258789,112.62000274658203,113.27999877929688,1560900
2019-07-23,113.5199966430664,112.0999984741211,113.44999694824219,112.91999816894531,1007100
2019-07-24,113.51000213623047,112.16999816894531,112.93000030517578,112.66000366210938,897500
2019-07-25,112.94999694824219,112.22000122070312,112.55000305175781,112.88999938964844,882500
2019-07-26,114.37000274658203,113.4000015258789,113.7699966430664,114.0199966430664,880200
2019-07-29,114.16000366210938,113.04000091552734,113.66999816894531,114.0999984741211,859400
2019-07-30,113.98999786376953,112.70999908447266,113.86000061035156,113.23999786376953,1139300
2019-07-31,113.5,111.87000274658203,113.29000091552734,112.5199966430664,1686600
2019-08-01,119.72000122070312,115.73999786376953,116.1500015258789,116.94000244140625,3406600
2019-08-02,117.66000366210938,115.83999633789062,116.70999908447266,117.3499984741211,1764400
2019-08-05,117.0,113.73999786376953,117.0,115.06999969482422,1897600
2019-08-06,116.52999877929688,113.63999938964844,115.37000274658203,116.05000305175781,1643400
2019-08-07,116.3499984741211,114.68000030517578,115.68000030517578,116.26000213623047,2003000
2019-08-08,118.68000030517578,116.66999816894531,116.66999816894531,117.31999969482422,2373100
2019-08-09,119.12000274658203,117.19000244140625,117.5,119.0199966430664,1656100
2019-08-12,118.7699966430664,115.5999984741211,118.58999633789062,116.54000091552734,1327500
2019-08-13,117.12999725341797,115.33999633789062,116.4800033569336,117.12999725341797,1502500
2019-08-14,116.93000030517578,115.51000213623047,116.69000244140625,115.55000305175781,1413200
2019-08-15,116.62000274658203,115.3499984741211,115.66999816894531,116.4000015258789,1369400
2019-08-16,116.66999816894531,115.11000061035156,116.44999694824219,115.62000274658203,1400900
2019-08-19,116.80000305175781,115.33999633789062,116.54000091552734,116.45999908447266,1061800
2019-08-20,117.70999908447266,116.08999633789062,116.55999755859375,116.56999969482422,1028400
2019-08-21,117.55999755859375,116.19999694824219,117.02999877929688,117.2300033569336,1065200
