Date,High_PNR,Low_PNR,Open_PNR,Close_PNR,Volume_PNR
2002-01-24,11.467428207397461,11.071188926696777,11.108125686645508,11.349899291992188,401137
2002-01-25,11.652115821838379,11.252517700195312,11.265950202941895,11.584956169128418,544974
2002-01-28,11.96440601348877,11.668905258178711,11.836803436279297,11.937541961669922,586964
2002-01-29,12.055070877075195,11.662188529968262,11.937541961669922,11.746137619018555,591729
2002-01-30,11.920751571655273,11.59167194366455,11.621893882751465,11.890530586242676,474991
2002-01-31,12.038281440734863,11.846877098083496,11.890530586242676,11.853592872619629,342172
2002-02-01,12.018133163452148,11.853592872619629,11.920751571655273,11.88717269897461,247472
2002-02-04,11.920751571655273,11.450637817382812,11.88717269897461,11.450637817382812,387736
2002-02-05,11.501007080078125,11.333108901977539,11.417057991027832,11.333108901977539,605427
2002-02-06,11.47750186920166,11.316320419311523,11.336466789245605,11.349899291992188,316859
2002-02-07,11.497649192810059,11.161853790283203,11.316320419311523,11.182001113891602,490179
2002-02-08,11.584956169128418,11.282739639282227,11.417057991027832,11.484217643737793,936879
2002-02-11,12.458025932312012,11.568166732788086,11.568166732788086,12.303559303283691,703999
2002-02-12,12.464740753173828,12.152450561523438,12.303559303283691,12.427803993225098,544974
2002-02-13,12.60913372039795,12.417730331420898,12.474815368652344,12.458025932312012,565820
2002-02-14,12.518468856811523,12.417730331420898,12.441235542297363,12.458025932312012,321326
2002-02-15,12.67629337310791,12.424446105957031,12.458025932312012,12.625923156738281,398754
2002-02-19,12.827401161193848,12.421088218688965,12.60913372039795,12.632638931274414,552717
2002-02-20,12.793821334838867,12.558764457702637,12.716588020324707,12.770316123962402,427939
2002-02-21,13.089322090148926,12.726661682128906,12.726661682128906,12.837474822998047,428832
2002-02-22,13.022163391113281,12.743452072143555,12.760242462158203,12.928139686584473,399052
2002-02-25,13.11282730102539,12.944929122924805,12.961718559265137,12.981866836547852,930327
2002-02-26,13.21020793914795,13.028878211975098,13.028878211975098,13.183344841003418,698639
2002-02-27,13.247145652770996,13.062458038330078,13.213565826416016,13.12290096282959,541698
2002-02-28,13.196776390075684,13.052384376525879,13.096037864685059,13.096037864685059,344852
2002-03-01,13.253862380981445,13.04566764831543,13.253862380981445,13.250503540039062,1197752
2002-03-04,14.073203086853027,13.263936042785645,13.263936042785645,14.073203086853027,885359
2002-03-05,14.07991886138916,13.87844181060791,14.036266326904297,13.98925495147705,1167674
2002-03-06,14.28811264038086,13.985897064208984,13.98925495147705,14.184016227722168,966361
2002-03-07,14.271323204040527,13.98925495147705,14.267965316772461,14.103425025939941,889826
2002-03-08,14.271323204040527,14.053055763244629,14.204163551330566,14.271323204040527,930625
2002-03-11,14.492947578430176,14.220953941345215,14.271323204040527,14.456010818481445,831458
2002-03-12,14.825386047363281,14.445937156677246,14.462726593017578,14.650772094726562,1105434
2002-03-13,15.194762229919434,14.858965873718262,15.07723331451416,14.969778060913086,3116477
2002-03-14,15.224983215332031,14.714573860168457,14.775016784667969,15.15782356262207,1749575
2002-03-15,15.24513053894043,14.775016784667969,15.24513053894043,14.869039535522461,1554814
2002-03-18,15.07723331451416,14.741436958312988,14.87911319732666,14.963062286376953,1205792
2002-03-19,15.11081314086914,14.892544746398926,14.976493835449219,15.057085037231445,398456
2002-03-20,15.278711318969727,15.026864051818848,15.060442924499512,15.144392013549805,654267
2002-03-21,15.238414764404297,14.942914962768555,15.147749900817871,15.03357982635498,995248
2002-03-22,15.11081314086914,14.778374671936035,14.949630737304688,14.781732559204102,693874
2002-03-25,14.986568450927734,14.506380081176758,14.808595657348633,14.583613395690918,486605
2002-03-26,14.832101821899414,14.523170471191406,14.59032917022705,14.768301010131836,548548
2002-03-27,15.15782356262207,14.781732559204102,14.825386047363281,15.080591201782227,611086
2002-03-28,15.342512130737305,15.094022750854492,15.094022750854492,15.100738525390625,609894
2002-04-01,15.043652534484863,14.539959907531738,15.0100736618042,14.798521995544434,864513
2002-04-02,14.768301010131836,14.439221382141113,14.768301010131836,14.576896667480469,877617
2002-04-03,14.59032917022705,13.969106674194336,14.59032917022705,14.217596054077148,755519
2002-04-04,14.47951602935791,14.187374114990234,14.304903030395508,14.294829368591309,1255823
2002-04-05,15.026864051818848,14.271323204040527,14.372061729431152,14.607118606567383,1296621
2002-04-08,15.104097366333008,14.425788879394531,14.439221382141113,15.020148277282715,797806
2002-04-09,15.36266040802002,15.043652534484863,15.228341102600098,15.177971839904785,1021156
2002-04-10,15.614505767822266,15.21155071258545,15.261920928955078,15.560778617858887,1075654
2002-04-11,15.933511734008789,15.56413745880127,15.56413745880127,15.59771728515625,1405914
2002-04-12,15.648085594177246,15.376091003417969,15.624580383300781,15.51041030883789,963979
2002-04-15,15.550704956054688,15.21155071258545,15.51041030883789,15.329079627990723,382077
2002-04-16,16.1820011138916,15.480188369750977,15.480188369750977,16.118200302124023,1538435
2002-04-17,16.453996658325195,16.0174617767334,16.403627395629883,16.04432487487793,1503294
2002-04-18,16.28609848022461,16.04096794128418,16.04432487487793,16.06783103942871,1904133
2002-04-19,16.62189483642578,15.983881950378418,16.08462142944336,16.38347816467285,1629562
2002-04-22,16.386837005615234,15.44325065612793,16.386837005615234,15.480188369750977,908290
2002-04-23,15.96709156036377,15.624580383300781,15.63465404510498,15.883143424987793,1852912
2002-04-24,16.410343170166016,15.899932861328125,15.899932861328125,15.983881950378418,1329677
2002-04-25,16.232370376586914,15.83277416229248,15.983881950378418,16.165212631225586,1109007
2002-04-26,16.323036193847656,15.983881950378418,16.323036193847656,16.161853790283203,720676
2002-04-29,16.370046615600586,15.987239837646484,16.212223052978516,16.061115264892578,849921
2002-04-30,16.51443862915039,16.06783103942871,16.124916076660156,16.306245803833008,773089
2002-05-01,16.6185359954834,15.79247760772705,16.359973907470703,16.457353591918945,1016689
2002-05-02,16.62189483642578,16.319677352905273,16.336467742919922,16.504365921020508,1046767
2002-05-03,16.631967544555664,16.4204158782959,16.504365921020508,16.51443862915039,917522
2002-05-06,16.521154403686523,15.836132049560547,16.521154403686523,15.933511734008789,1042598
2002-05-07,16.323036193847656,15.936869621276855,15.936869621276855,16.118200302124023,1099180
2002-05-08,16.51443862915039,16.265949249267578,16.28609848022461,16.413700103759766,1483044
2002-05-09,16.736064910888672,16.28609848022461,16.410343170166016,16.62189483642578,932710
2002-05-10,16.635326385498047,16.077905654907227,16.62189483642578,16.077905654907227,445211
2002-05-13,16.151779174804688,15.782403945922852,16.08462142944336,15.993955612182617,589346
2002-05-14,16.682336807250977,16.18535804748535,16.18535804748535,16.658830642700195,615553
2002-05-15,16.588314056396484,16.252517700195312,16.588314056396484,16.302888870239258,650693
2002-05-16,16.44392204284668,16.205507278442383,16.252517700195312,16.259233474731445,494646
2002-05-17,16.353256225585938,16.121557235717773,16.255876541137695,16.262592315673828,848432
2002-05-20,16.353256225585938,15.983881950378418,16.282739639282227,16.319677352905273,479756
2002-05-21,16.48757553100586,16.22229766845703,16.302888870239258,16.26930809020996,719187
2002-05-22,16.403627395629883,15.889859199523926,16.252517700195312,16.02417755126953,897271
2002-05-23,16.353256225585938,15.883143424987793,16.02753448486328,16.21893882751465,868980
2002-05-24,16.252517700195312,15.940228462219238,16.2021484375,15.983881950378418,406795
2002-05-28,15.983881950378418,15.627938270568848,15.983881950378418,15.768972396850586,544081
2002-05-29,15.768972396850586,15.547347068786621,15.768972396850586,15.681666374206543,718294
2002-05-30,15.71188735961914,15.396239280700684,15.614505767822266,15.708529472351074,442531
2002-05-31,16.057756423950195,15.654802322387695,15.68838119506836,15.779046058654785,388629
2002-06-03,15.88650131225586,15.329079627990723,15.849562644958496,15.36266040802002,451465
2002-06-04,15.389522552490234,14.439221382141113,15.36266040802002,14.902619361877441,958320
2002-06-05,15.614505767822266,15.0100736618042,15.060442924499512,15.594359397888184,816568
2002-06-06,15.527198791503906,15.12088680267334,15.527198791503906,15.15782356262207,419302
2002-06-07,15.547347068786621,14.808595657348633,15.043652534484863,15.332438468933105,503580
2002-06-10,15.584284782409668,15.11081314086914,15.278711318969727,15.369375228881836,302267
2002-06-11,15.950302124023438,15.567495346069336,15.883143424987793,15.641369819641113,1220384
2002-06-12,15.765615463256836,15.319005966186523,15.463397979736328,15.71188735961914,744500
2002-06-13,15.732034683227539,15.496977806091309,15.715245246887207,15.517126083374023,561651
2002-06-14,15.648085594177246,15.013431549072266,15.517126083374023,15.574211120605469,544974
2002-06-17,16.151779174804688,15.614505767822266,15.614505767822266,16.08462142944336,928838
2002-06-18,16.302888870239258,15.849562644958496,15.883143424987793,15.993955612182617,412453
2002-06-19,16.524513244628906,15.92008113861084,15.997314453125,16.195432662963867,751349
2002-06-20,16.413700103759766,16.104768753051758,16.245803833007812,16.138347625732422,448189
2002-06-21,16.453996658325195,16.1820011138916,16.252517700195312,16.1820011138916,941941
2002-06-24,16.118200302124023,15.631296157836914,16.118200302124023,15.83277416229248,1033664
2002-06-25,16.057756423950195,15.748825073242188,15.899932861328125,15.940228462219238,1405616
2002-06-26,15.782403945922852,15.31229019165039,15.782403945922852,15.567495346069336,1213535
2002-06-27,16.00067138671875,15.480188369750977,15.48690414428711,15.829416275024414,1318658
2002-06-28,16.319677352905273,15.913365364074707,15.913365364074707,16.145063400268555,1247782
2002-07-01,16.121557235717773,15.782403945922852,16.118200302124023,15.819341659545898,515790
2002-07-02,15.815983772277832,15.517126083374023,15.735392570495605,15.648085594177246,542592
2002-07-03,15.765615463256836,14.775016784667969,15.580926895141602,14.818670272827148,1038131
2002-07-05,15.21155071258545,14.869039535522461,14.869039535522461,15.026864051818848,1028303
2002-07-08,15.194762229919434,15.003357887268066,15.07723331451416,15.060442924499512,1498827
2002-07-09,15.44660758972168,14.942914962768555,15.144392013549805,14.942914962768555,994652
2002-07-10,15.11081314086914,14.694425582885742,15.11081314086914,14.738079071044922,692087
2002-07-11,14.808595657348633,14.002685546875,14.738079071044922,14.472801208496094,679282
2002-07-12,14.825386047363281,14.271323204040527,14.472801208496094,14.368703842163086,797806
2002-07-15,14.456010818481445,13.59301471710205,14.405640602111816,14.15715217590332,847539
2002-07-16,14.147079467773438,13.613162994384766,14.123573303222656,13.666891098022461,736459
2002-07-17,14.210880279541016,13.700469970703125,13.700469970703125,14.143720626831055,685536
2002-07-18,14.338481903076172,13.969106674194336,14.110140800476074,13.975823402404785,617042
2002-07-19,13.935526847839355,13.216923713684082,13.918737411499023,13.230356216430664,901143
2002-07-22,13.297514915466309,12.48824691772461,13.230356216430664,12.548689842224121,1014902
2002-07-23,13.096037864685059,12.32370662689209,12.56548023223877,12.760242462158203,1427058
2002-07-24,13.176629066467285,12.327065467834473,12.709872245788574,13.149765014648438,2306759
2002-07-25,13.56615161895752,12.87777042388916,13.149765014648438,13.344527244567871,1063444
2002-07-26,13.431833267211914,13.11282730102539,13.327736854553223,13.257220268249512,477969
2002-07-29,14.55339241027832,13.274008750915527,13.274008750915527,14.429146766662598,824310
2002-07-30,14.429146766662598,13.613162994384766,14.429146766662598,14.086634635925293,735268
2002-07-31,14.036266326904297,13.55607795715332,14.036266326904297,13.656817436218262,483627
2002-08-01,14.086634635925293,13.482202529907227,13.656817436218262,13.764270782470703,586964
2002-08-02,13.777703285217285,13.203492164611816,13.764270782470703,13.304230690002441,460399
2002-08-05,13.498992919921875,12.92142391204834,13.263936042785645,12.961718559265137,656947
2002-08-06,13.653458595275879,13.163196563720703,13.163196563720703,13.47884464263916,369868
2002-08-07,13.717260360717773,13.062458038330078,13.717260360717773,13.562793731689453,713827
2002-08-08,13.8079252243042,13.458697319030762,13.734049797058105,13.8079252243042,585177
2002-08-09,14.170583724975586,13.603089332580566,13.8079252243042,14.140362739562988,350213
2002-08-12,14.073203086853027,13.703827857971191,14.056413650512695,14.002685546875,447891
2002-08-13,14.204163551330566,13.851577758789062,13.969106674194336,13.928811073303223,564033
2002-08-14,13.928811073303223,13.297514915466309,13.928811073303223,13.865010261535645,699234
2002-08-15,14.100067138671875,13.727334022521973,13.851577758789062,14.029549598693848,453549
2002-08-16,14.173941612243652,13.838146209716797,14.019475936889648,14.053055763244629,305841
2002-08-19,14.405640602111816,14.019475936889648,14.053055763244629,14.338481903076172,396967
2002-08-20,14.422430992126465,14.143720626831055,14.338481903076172,14.304903030395508,556290
2002-08-21,14.741436958312988,14.472801208496094,14.472801208496094,14.741436958312988,781129
2002-08-22,15.0100736618042,14.647414207458496,14.691067695617676,14.96642017364502,557482
2002-08-23,14.88918685913086,14.691067695617676,14.88918685913086,14.697784423828125,504473
2002-08-26,14.768301010131836,14.36534595489502,14.691067695617676,14.560107231140137,683153
2002-08-27,14.818670272827148,14.55674934387207,14.55674934387207,14.63398265838623,540507
2002-08-28,14.620551109313965,14.405640602111816,14.607118606567383,14.55339241027832,670646
2002-08-29,14.64405632019043,14.456010818481445,14.550033569335938,14.620551109313965,582497
2002-08-30,14.775016784667969,14.536602020263672,14.55339241027832,14.586971282958984,402328
2002-09-03,14.47951602935791,14.210880279541016,14.439221382141113,14.338481903076172,455038
2002-09-04,14.56682300567627,14.12021541595459,14.338481903076172,14.56682300567627,525617
2002-09-05,14.55339241027832,14.019475936889648,14.55339241027832,14.019475936889648,798700
2002-09-06,14.237743377685547,14.002685546875,14.103425025939941,14.143720626831055,750158
2002-09-09,14.204163551330566,13.683679580688477,14.063130378723145,14.066488265991211,1273988
2002-09-10,14.281396865844727,14.036266326904297,14.103425025939941,14.267965316772461,543187
2002-09-11,14.560107231140137,14.294829368591309,14.506380081176758,14.486231803894043,312094
2002-09-12,14.439221382141113,13.912020683288574,14.439221382141113,13.969106674194336,366890
2002-09-13,13.801209449768066,13.596372604370117,13.784419059753418,13.744124412536621,469035
2002-09-16,13.750839233398438,13.532571792602539,13.750839233398438,13.629953384399414,474098
2002-09-17,13.650100708007812,13.025520324707031,13.650100708007812,13.025520324707031,1207281
2002-09-18,12.891201972961426,12.424446105957031,12.857623100280762,12.518468856811523,1936296
2002-09-19,12.63599681854248,12.357287406921387,12.43451976776123,12.474815368652344,847539
2002-09-20,12.793821334838867,12.558764457702637,12.558764457702637,12.716588020324707,636399
2002-09-23,12.706514358520508,12.320348739624023,12.649429321289062,12.370718955993652,342768
2002-09-24,12.508395195007324,12.1893892288208,12.32370662689209,12.407655715942383,1395789
2002-09-25,12.8106107711792,12.407655715942383,12.491604804992676,12.719945907592773,554801
2002-09-26,13.331094741821289,12.719945907592773,12.719945907592773,13.331094741821289,702510
2002-09-27,13.247145652770996,12.629281044006348,13.247145652770996,12.689724922180176,932412
2002-09-30,12.67629337310791,12.256547927856445,12.508395195007324,12.481531143188477,1060168
2002-10-01,12.867695808410645,12.199462890625,12.548689842224121,12.864337921142578,885359
2002-10-02,12.961718559265137,12.461382865905762,12.948287010192871,12.468098640441895,360636
2002-10-03,12.67629337310791,12.360645294189453,12.491604804992676,12.501679420471191,329069
2002-10-04,12.558764457702637,11.836803436279297,12.558764457702637,11.836803436279297,686131
2002-10-07,11.947615623474121,11.729349136352539,11.840161323547363,11.78979206085205,511918
2002-10-08,12.021491050720215,11.769643783569336,11.873741149902344,11.873741149902344,937474
2002-10-09,11.820013046264648,11.252517700195312,11.78979206085205,11.252517700195312,660818
2002-10-10,11.581598281860352,11.131631851196289,11.23237133026123,11.517797470092773,952662
2002-10-11,12.407655715942383,11.668905258178711,11.668905258178711,12.102082252502441,448189
2002-10-14,12.206178665161133,11.870383262634277,12.102082252502441,11.944257736206055,478862
2002-10-15,11.75621223449707,10.6111478805542,11.752854347229004,10.913365364074707,4719534
2002-10-16,11.07790470123291,10.846205711364746,10.997314453125,10.896574974060059,1418421
2002-10-17,11.128273963928223,10.883143424987793,11.030893325805664,11.114842414855957,1215024
2002-10-18,11.333108901977539,11.037609100341797,11.08462142944336,11.272665977478027,585475
2002-10-21,11.67897891998291,11.131631851196289,11.255875587463379,11.655472755432129,750456
2002-10-22,11.618535995483398,11.188716888427734,11.618535995483398,11.215580940246582,608405
2002-10-23,11.23237133026123,11.000672340393066,11.047682762145996,11.131631851196289,536040
2002-10-24,11.534586906433105,11.212223052978516,11.265950202941895,11.286097526550293,988100
2002-10-25,11.410343170166016,11.01074504852295,11.249160766601562,11.108125686645508,1009244
2002-10-28,11.104767799377441,10.698454856872559,11.08462142944336,10.745467185974121,939261
2002-10-29,10.896574974060059,10.392881393432617,10.745467185974121,10.826058387756348,621806
2002-10-30,11.20886516571045,10.87978458404541,10.91000747680664,10.96709156036377,1040811
2002-10-31,11.185359001159668,10.983881950378418,11.014102935791016,11.094694137573242,963383
2002-11-01,11.31296157836914,11.030893325805664,11.131631851196289,11.249160766601562,947897
2002-11-04,11.561450958251953,11.249160766601562,11.349899291992188,11.464070320129395,1136107
2002-11-05,11.501007080078125,11.316320419311523,11.43384838104248,11.417057991027832,971126
2002-11-06,11.584956169128418,11.215580940246582,11.410343170166016,11.561450958251953,1073867
2002-11-07,11.534586906433105,11.31296157836914,11.534586906433105,11.349899291992188,557184
2002-11-08,11.316320419311523,11.03425121307373,11.299530029296875,11.081262588500977,1115559
2002-11-11,11.081262588500977,10.846205711364746,11.081262588500977,10.862995147705078,473204
2002-11-12,10.896574974060059,10.305574417114258,10.846205711364746,10.376091003417969,2148627
2002-11-13,10.308932304382324,9.744794845581055,10.308932304382324,9.852250099182129,3772530
2002-11-14,10.141034126281738,9.905977249145508,9.905977249145508,10.053727149963379,1619734
2002-11-15,10.416386604309082,10.060442924499512,10.060442924499512,10.402955055236816,1395193
2002-11-18,10.52048397064209,10.372733116149902,10.402955055236816,10.40967082977295,1348438
2002-11-19,10.40967082977295,10.107455253601074,10.40967082977295,10.16454029083252,1072973
2002-11-20,10.24513053894043,10.11081314086914,10.191404342651367,10.141034126281738,810314
2002-11-21,10.846205711364746,10.147749900817871,10.191404342651367,10.547347068786621,1669169
2002-11-22,10.87978458404541,10.51041030883789,10.51041030883789,10.826058387756348,1734387
2002-11-25,11.114842414855957,10.745467185974121,10.745467185974121,11.114842414855957,3397302
2002-11-26,11.699127197265625,11.35661506652832,11.584956169128418,11.668905258178711,2531896
2002-11-27,12.152450561523438,11.668905258178711,11.668905258178711,12.152450561523438,1215917
2002-11-29,12.12222957611084,11.987911224365234,12.118871688842773,12.008058547973633,247472
2002-12-02,12.199462890625,11.971121788024902,12.08864974975586,12.071860313415527,856473
2002-12-03,12.11215591430664,11.883814811706543,12.071860313415527,11.883814811706543,1254631
2002-12-04,11.846877098083496,11.584956169128418,11.820013046264648,11.662188529968262,1426760
2002-12-05,11.79986572265625,11.531229019165039,11.682336807250977,11.60174560546875,835627
2002-12-06,11.631967544555664,11.437206268310547,11.551377296447754,11.548019409179688,703999
2002-12-09,11.417057991027832,11.030893325805664,11.417057991027832,11.161853790283203,1649514
2002-12-10,11.20886516571045,10.893217086791992,11.161853790283203,11.171927452087402,1288581
2002-12-11,11.272665977478027,10.91000747680664,11.171927452087402,11.08462142944336,1579233
2002-12-12,11.1920747756958,11.057757377624512,11.08462142944336,11.081262588500977,540209
2002-12-13,11.08462142944336,10.812625885009766,11.08462142944336,10.889859199523926,755519
2002-12-16,11.326394081115723,10.789119720458984,10.846205711364746,11.326394081115723,691194
2002-12-17,11.484217643737793,11.282739639282227,11.359972953796387,11.292814254760742,951173
2002-12-18,11.333108901977539,11.098052024841309,11.296172142028809,11.15513801574707,410368
2002-12-19,11.349899291992188,11.08462142944336,11.158495903015137,11.282739639282227,550334
2002-12-20,11.282739639282227,11.098052024841309,11.265950202941895,11.27938175201416,623593
2002-12-23,11.36668872833252,11.195432662963867,11.292814254760742,11.239087104797363,882977
2002-12-24,11.309603691101074,11.16521167755127,11.249160766601562,11.222296714782715,178680
2002-12-26,11.383479118347168,11.215580940246582,11.222296714782715,11.269308090209961,779045
2002-12-27,11.309603691101074,11.182001113891602,11.282739639282227,11.252517700195312,372548
2002-12-30,11.440564155578613,11.141706466674805,11.286097526550293,11.430489540100098,527999
2002-12-31,11.60174560546875,11.333108901977539,11.396910667419434,11.60174560546875,839200
2003-01-02,11.736063957214355,11.511080741882324,11.652115821838379,11.732707023620605,585177
2003-01-03,11.729349136352539,11.460712432861328,11.729349136352539,11.568166732788086,1829683
2003-01-06,11.736063957214355,11.574881553649902,11.574881553649902,11.705842971801758,580114
2003-01-07,12.07857608795166,11.64204216003418,11.705842971801758,11.981195449829102,1039322
2003-01-08,11.981195449829102,11.685694694519043,11.981195449829102,11.722633361816406,963979
2003-01-09,12.011417388916016,11.71927547454834,11.71927547454834,12.011417388916016,501495
2003-01-10,12.175956726074219,11.947615623474121,12.011417388916016,12.07857608795166,978571
2003-01-13,12.12222957611084,11.900604248046875,12.12222957611084,11.937541961669922,455336
2003-01-14,12.152450561523438,11.853592872619629,11.95433235168457,12.132304191589355,472311
2003-01-15,12.135662078857422,11.920751571655273,12.135662078857422,11.934184074401855,469928
2003-01-16,11.9912691116333,11.732707023620605,11.920751571655273,11.732707023620605,553312
2003-01-17,11.752854347229004,11.35661506652832,11.722633361816406,11.460712432861328,573265
2003-01-21,11.484217643737793,11.370046615600586,11.464070320129395,11.386837005615234,623295
2003-01-22,11.383479118347168,11.20886516571045,11.255875587463379,11.252517700195312,1098286
2003-01-23,11.494291305541992,11.222296714782715,11.316320419311523,11.467428207397461,584581
2003-01-24,11.467428207397461,11.265950202941895,11.467428207397461,11.265950202941895,433001
2003-01-27,11.265950202941895,10.977166175842285,11.265950202941895,11.014102935791016,888635
2003-01-28,11.148422241210938,11.0073881149292,11.03425121307373,11.087979316711426,913650
2003-01-29,11.427131652832031,10.91000747680664,11.030893325805664,11.403627395629883,667072
2003-01-30,12.051712989807129,11.752854347229004,11.752854347229004,11.987911224365234,2362745
2003-01-31,12.58898639678955,11.957690238952637,12.021491050720215,12.333781242370605,2263578
2003-02-03,12.67629337310791,12.300201416015625,12.417730331420898,12.374076843261719,1055403
2003-02-04,12.374076843261719,12.15580940246582,12.340497016906738,12.239757537841797,1013116
2003-02-05,12.41101360321045,12.212895393371582,12.32370662689209,12.219610214233398,555695
2003-02-06,12.206178665161133,11.937541961669922,12.15580940246582,11.981195449829102,826097
2003-02-07,12.065143585205078,11.776359558105469,12.065143585205078,11.994626998901367,849921
2003-02-10,12.118871688842773,11.853592872619629,11.987911224365234,12.118871688842773,939857
2003-02-11,12.108798027038574,11.759570121765137,12.105440139770508,11.930826187133789,982442
2003-02-12,11.910677909851074,11.675621032714844,11.88717269897461,11.692411422729492,522341
2003-02-13,11.658830642700195,11.329751968383789,11.652115821838379,11.413700103759766,1086970
2003-02-14,11.534586906433105,11.282739639282227,11.413700103759766,11.343182563781738,1867504
2003-02-18,11.9912691116333,11.36668872833252,11.36668872833252,11.981195449829102,762070
2003-02-19,11.971121788024902,11.625251770019531,11.971121788024902,11.742779731750488,709955
2003-02-20,11.873741149902344,11.665547370910645,11.820013046264648,11.803223609924316,498517
2003-02-21,11.897246360778809,11.615178108215332,11.769643783569336,11.88717269897461,347235
2003-02-24,11.88717269897461,11.504364967346191,11.88717269897461,11.537944793701172,481543
2003-02-25,11.903962135314941,11.437206268310547,11.541302680969238,11.903962135314941,879106
2003-02-26,11.863666534423828,11.668905258178711,11.836803436279297,11.675621032714844,558077
2003-02-27,11.967763900756836,11.722633361816406,11.742779731750488,11.91403579711914,450571
2003-02-28,12.280054092407227,11.937541961669922,11.937541961669922,12.206178665161133,1194178
2003-03-03,12.290127754211426,11.95433235168457,12.256547927856445,12.192747116088867,1044385
2003-03-04,12.15580940246582,11.883814811706543,12.15580940246582,11.897246360778809,475289
2003-03-05,12.028206825256348,11.796507835388184,11.88717269897461,11.987911224365234,741224
2003-03-06,11.961048126220703,11.796507835388184,11.95433235168457,11.853592872619629,418409
2003-03-07,11.947615623474121,11.685694694519043,11.820013046264648,11.934184074401855,316561
2003-03-10,11.934184074401855,11.71255874633789,11.930826187133789,11.736063957214355,302565
2003-03-11,11.752854347229004,11.316320419311523,11.668905258178711,11.346541404724121,594707
2003-03-12,11.380121231079102,11.1920747756958,11.343182563781738,11.31967830657959,650395
2003-03-13,11.618535995483398,11.383479118347168,11.383479118347168,11.60174560546875,646226
2003-03-14,11.903962135314941,11.534586906433105,11.635326385498047,11.796507835388184,844263
2003-03-17,12.233041763305664,11.71927547454834,11.786434173583984,12.229683876037598,483925
2003-03-18,12.377434730529785,12.172598838806152,12.229683876037598,12.377434730529785,551526
2003-03-19,12.417730331420898,11.984553337097168,12.377434730529785,12.202820777893066,418111
2003-03-20,12.222968101501465,11.903962135314941,12.172598838806152,12.206178665161133,564927
2003-03-21,12.60913372039795,12.04163932800293,12.269980430603027,12.60913372039795,1171843
2003-03-24,12.407655715942383,12.051712989807129,12.407655715942383,12.118871688842773,908588
2003-03-25,12.283411979675293,12.038281440734863,12.071860313415527,12.219610214233398,505664
2003-03-26,12.256547927856445,12.048355102539062,12.172598838806152,12.212895393371582,558673
2003-03-27,12.327065467834473,12.095365524291992,12.1893892288208,12.290127754211426,712338
2003-03-28,12.380791664123535,12.1893892288208,12.28676986694336,12.246474266052246,815376
2003-03-31,12.08864974975586,11.705842971801758,12.08864974975586,11.870383262634277,930923
2003-04-01,12.08864974975586,11.820013046264648,11.873741149902344,12.011417388916016,794233
2003-04-02,12.374076843261719,12.038281440734863,12.095365524291992,12.340497016906738,651289
2003-04-03,12.458025932312012,12.290127754211426,12.39086627960205,12.431161880493164,503878
2003-04-04,12.491604804992676,12.219610214233398,12.424446105957031,12.353928565979004,590537
2003-04-07,12.491604804992676,12.32370662689209,12.491604804992676,12.32370662689209,1065826
2003-04-08,12.374076843261719,12.233041763305664,12.327065467834473,12.31363296508789,621211
2003-04-09,12.340497016906738,12.004700660705566,12.293485641479492,12.125588417053223,562246
2003-04-10,12.128946304321289,11.950974464416504,12.125588417053223,12.051712989807129,604534
2003-04-11,12.239757537841797,12.021491050720215,12.135662078857422,12.085291862487793,441340
2003-04-14,12.31363296508789,12.071860313415527,12.085291862487793,12.246474266052246,340385
2003-04-15,12.424446105957031,12.192747116088867,12.249832153320312,12.394224166870117,706382
2003-04-16,12.421088218688965,12.296843528747559,12.397582054138184,12.337139129638672,535147
2003-04-17,12.71323013305664,12.306917190551758,12.424446105957031,12.696440696716309,828182
2003-04-21,12.793821334838867,12.525184631347656,12.730019569396973,12.538617134094238,647119
2003-04-22,12.726661682128906,12.421088218688965,12.491604804992676,12.642712593078613,871363
2003-04-23,12.709872245788574,12.555405616760254,12.656145095825195,12.649429321289062,410964
2003-04-24,12.770316123962402,12.58898639678955,12.629281044006348,12.746809959411621,357360
2003-04-25,12.746809959411621,12.441235542297363,12.746809959411621,12.461382865905762,333238
2003-04-28,12.978508949279785,12.43451976776123,12.461382865905762,12.904634475708008,412751
2003-04-29,12.904634475708008,12.68636703491211,12.88784408569336,12.84419059753418,373143
2003-04-30,12.981866836547852,12.793821334838867,12.827401161193848,12.941572189331055,629847
2003-05-01,13.028878211975098,12.726661682128906,12.907992362976074,13.025520324707031,783810
2003-05-02,13.096037864685059,12.928139686584473,12.941572189331055,13.025520324707031,626869
2003-05-05,13.096037864685059,12.871053695678711,13.012088775634766,12.924781799316406,1185840
2003-05-06,13.11282730102539,12.928139686584473,12.944929122924805,13.11282730102539,943133
2003-05-07,13.119543075561523,13.015446662902832,13.096037864685059,13.079248428344727,563140
2003-05-08,13.12290096282959,12.787104606628418,13.079248428344727,12.928139686584473,685536
2003-05-09,13.012088775634766,12.75688362121582,12.894559860229492,12.978508949279785,744798
2003-05-12,13.431833267211914,12.96507740020752,12.978508949279785,13.331094741821289,717996
2003-05-13,13.331094741821289,13.089322090148926,13.331094741821289,13.119543075561523,825502
2003-05-14,13.203492164611816,12.961718559265137,13.203492164611816,13.005373001098633,682558
2003-05-15,13.11282730102539,12.971793174743652,13.04566764831543,13.018804550170898,628358
