Date,High_EQT,Low_EQT,Open_EQT,Close_EQT,Volume_EQT
2013-01-30,33.38051223754883,32.81981658935547,32.95590591430664,33.0212287902832,3171764
2013-01-31,32.983123779296875,32.27000427246094,32.912357330322266,32.34077453613281,3698983
2013-02-01,32.56396484375,32.057701110839844,32.56396484375,32.41698455810547,5089592
2013-02-04,32.623844146728516,32.06858825683594,32.2536735534668,32.58029556274414,4376836
2013-02-05,33.77790069580078,32.68916702270508,32.72182846069336,33.68535614013672,3712944
2013-02-06,33.83233642578125,33.30974578857422,33.46760940551758,33.821449279785156,2995596
2013-02-07,33.96842575073242,33.5166015625,33.75067901611328,33.6363639831543,2647852
2013-02-08,33.761566162109375,33.39139938354492,33.745235443115234,33.658138275146484,2378731
2013-02-11,33.620033264160156,33.09199905395508,33.620033264160156,33.40773010253906,1200480
2013-02-12,33.53293228149414,32.999454498291016,33.46760940551758,33.03211975097656,2012801
2013-02-13,33.27708053588867,32.90691375732422,33.053890228271484,33.0484504699707,1690591
2013-02-14,33.26619338989258,32.86880874633789,32.99401092529297,32.93413162231445,2504933
2013-02-15,32.928688049316406,32.13935852050781,32.91780090332031,32.31899642944336,2059828
2013-02-19,33.053890228271484,32.43331527709961,32.43331527709961,33.053890228271484,1675528
2013-02-20,33.12466049194336,32.221012115478516,33.12466049194336,32.27000427246094,1683427
2013-02-21,32.41698455810547,31.747413635253906,32.26456069946289,32.21012496948242,1675160
2013-02-22,32.97223663330078,32.2536735534668,32.373435974121094,32.966793060302734,2076729
2013-02-25,33.35873794555664,32.04681396484375,33.13554763793945,32.04681396484375,2333909
2013-02-26,32.51496887207031,31.497005462646484,32.188350677490234,32.493194580078125,2566656
2013-02-27,33.641807556152344,32.37887954711914,32.406097412109375,33.53837966918945,3029764
2013-02-28,34.507347106933594,33.34785079956055,33.49482727050781,34.34403991699219,3289332
2013-03-01,34.81219482421875,33.95753860473633,34.093631744384766,34.79586410522461,3649384
2013-03-04,34.89384841918945,33.77790069580078,34.71965026855469,34.120849609375,4327054
2013-03-05,34.6162223815918,34.311378479003906,34.36037063598633,34.349483489990234,2942874
2013-03-06,34.71420669555664,34.26238250732422,34.512794494628906,34.485572814941406,2513567
2013-03-07,36.020687103271484,34.44746780395508,34.54545593261719,35.77027893066406,3869089
2013-03-08,35.84648895263672,35.13336944580078,35.83015823364258,35.52531433105469,2537264
2013-03-11,35.579750061035156,34.9809455871582,35.465431213378906,35.45998764038086,5779937
2013-03-12,35.64507293701172,35.1932487487793,35.51987075805664,35.60696792602539,1928850
2013-03-13,35.87370681762695,35.378334045410156,35.5960807800293,35.57430648803711,3111327
2013-03-14,36.97332763671875,35.5851936340332,35.62874221801758,36.918888092041016,4239980
2013-03-15,37.19651412963867,36.06423568725586,36.75013732910156,36.309200286865234,4263310
2013-03-18,36.52150344848633,35.868263244628906,35.88459396362305,36.194881439208984,1891743
2013-03-19,36.630374908447266,35.79205322265625,36.30375671386719,36.52150344848633,3774117
2013-03-20,36.799129486083984,36.12955856323242,36.73380661010742,36.581382751464844,1998472
2013-03-21,36.761024475097656,36.140445709228516,36.40174102783203,36.309200286865234,1973857
2013-03-22,36.63581848144531,36.30375671386719,36.4833984375,36.412628173828125,2114571
2013-03-25,37.25639724731445,36.428958892822266,36.472511291503906,36.53239059448242,2331888
2013-03-26,37.1420783996582,36.4833984375,36.684810638427734,37.11486053466797,1815323
2013-03-27,37.207401275634766,36.494285583496094,36.87533950805664,37.08219909667969,1892845
2013-03-28,37.24006652832031,36.82634735107422,37.08219909667969,36.88078308105469,2043846
2013-04-01,37.16385269165039,36.20576858520508,36.984214782714844,36.848121643066406,1538488
2013-04-02,37.13119125366211,36.445289611816406,36.97332763671875,36.61948776245117,1807057
2013-04-03,36.581382751464844,35.35655975341797,36.543277740478516,35.563419342041016,2819060
2013-04-04,36.00979995727539,35.465431213378906,35.75939178466797,35.748504638671875,1818079
2013-04-05,36.918888092041016,35.378334045410156,35.378334045410156,36.71202850341797,2666773
2013-04-08,37.708221435546875,36.40718460083008,36.62493133544922,37.70277786254883,3725620
2013-04-09,38.143714904785156,37.234622955322266,37.68644332885742,37.778987884521484,2827327
2013-04-10,38.12738037109375,37.68100357055664,37.95318603515625,38.067501068115234,3026458
2013-04-11,38.36145782470703,37.78443145751953,38.154598236083984,37.849754333496094,1565491
2013-04-12,37.67555618286133,36.869895935058594,37.56668472290039,37.51224899291992,2255652
2013-04-15,37.38704299926758,35.688621520996094,37.33260726928711,35.704952239990234,3768973
2013-04-16,36.472511291503906,35.79205322265625,36.14588928222656,36.379966735839844,2269430
2013-04-17,36.26565170288086,35.22591018676758,36.140445709228516,35.9716911315918,3381182
2013-04-18,36.88078308105469,35.69950866699219,36.107784271240234,36.445289611816406,3002760
2013-04-19,36.597713470458984,36.107784271240234,36.55416488647461,36.28742599487305,3534204
2013-04-22,36.53783416748047,35.890037536621094,36.379966735839844,36.38541030883789,2061298
2013-04-23,36.92433166503906,36.211212158203125,36.526947021484375,36.902557373046875,3105449
2013-04-24,37.72999572753906,36.918888092041016,37.087642669677734,37.33260726928711,3383387
2013-04-25,41.14861297607422,38.78606414794922,38.78606414794922,40.261295318603516,7153278
2013-04-26,40.55525207519531,39.989112854003906,40.25585174560547,40.201416015625,2763215
2013-04-29,41.8671760559082,40.50625991821289,40.50625991821289,41.23571014404297,3015068
2013-04-30,41.29014587402344,40.63690948486328,41.20304870605469,40.89276123046875,3016538
2013-05-01,41.3826904296875,40.348392486572266,40.71311950683594,41.279258728027344,3851271
2013-05-02,41.58954620361328,40.076210021972656,41.371803283691406,40.500816345214844,3579027
2013-05-03,41.698421478271484,40.680458068847656,41.39902114868164,40.8982048034668,3726722
2013-05-06,41.64942932128906,40.82743453979492,40.83287811279297,41.1812744140625,2371934
2013-05-07,41.61676788330078,40.805660247802734,41.33369445800781,41.24659729003906,3561025
2013-05-08,41.36091613769531,40.74033737182617,41.257484436035156,41.04518127441406,4212241
2013-05-09,41.556884765625,40.79477310180664,41.24659729003906,41.46978759765625,2789485
2013-05-10,41.31736373901367,40.77299880981445,41.21393585205078,41.26837158203125,1731924
2013-05-13,41.43168258666992,40.587913513183594,41.1812744140625,40.77299880981445,1944648
2013-05-14,41.69297790527344,40.789329528808594,40.91453552246094,41.660316467285156,1864739
2013-05-15,42.67283630371094,41.30647659301758,41.43712615966797,42.11214065551758,2817223
2013-05-16,42.39521026611328,41.50789260864258,41.899837493896484,41.6766471862793,2470765
2013-05-17,43.081111907958984,41.714752197265625,41.714752197265625,43.02667236328125,2680367
2013-05-20,44.4039192199707,43.10832977294922,43.11921691894531,44.32770919799805,4380143
2013-05-21,44.708763122558594,43.97386932373047,44.27327346801758,44.093631744384766,3884888
2013-05-22,44.40936279296875,43.1409912109375,43.962982177734375,43.49482727050781,3153394
2013-05-23,43.788787841796875,42.56396484375,43.168209075927734,43.473052978515625,2064421
2013-05-24,43.97386932373047,42.94501876831055,43.21175765991211,43.86499786376953,2099691
2013-05-28,44.757755279541016,43.8268928527832,44.38758850097656,44.0010871887207,1839021
2013-05-29,44.15895462036133,43.64725112915039,43.745235443115234,43.87044143676758,1795300
2013-05-30,44.534568786621094,43.67991256713867,43.91943359375,44.311378479003906,1981756
2013-05-31,45.362003326416016,43.47849655151367,44.55634307861328,43.48394012451172,4333667
2013-06-03,44.235164642333984,43.168209075927734,43.543819427490234,43.4240608215332,2479766
2013-06-04,43.78334045410156,42.65106201171875,43.34785079956055,43.097442626953125,1920032
2013-06-05,43.200870513916016,42.15568923950195,42.966793060302734,42.188350677490234,2791873
2013-06-06,43.168209075927734,41.8780632019043,42.389766693115234,42.661949157714844,3543389
2013-06-07,44.322265625,42.77082061767578,42.896026611328125,44.322265625,2213585
2013-06-10,44.9809455871582,44.093631744384766,44.91562271118164,44.54001235961914,1920767
2013-06-11,44.16984176635742,43.473052978515625,44.03375244140625,43.76700973510742,1622255
2013-06-12,44.15895462036133,42.966793060302734,44.15895462036133,42.99401092529297,1935647
2013-06-13,43.61458969116211,42.75993347167969,42.80348587036133,43.56559753417969,1800444
2013-06-14,43.728904724121094,43.113773345947266,43.603702545166016,43.38051223754883,1317496
2013-06-17,44.507347106933594,43.12466049194336,43.571041107177734,44.469242095947266,1964488
2013-06-18,45.579750061035156,44.2133903503418,44.48012924194336,45.54164505004883,2665120
2013-06-19,45.72672653198242,44.823081970214844,45.465431213378906,44.855743408203125,1566594
2013-06-20,44.25694274902344,42.85247802734375,44.197059631347656,43.11921691894531,2402061
2013-06-21,43.658138275146484,42.81981658935547,43.418617248535156,43.36418151855469,2345482
2013-06-24,44.235164642333984,42.117584228515625,42.841590881347656,43.71257400512695,2666406
2013-06-25,44.34403991699219,43.57648468017578,44.28960418701172,43.84866714477539,2343277
2013-06-26,44.57267379760742,43.63092041015625,44.00653076171875,44.10451889038086,2280636
2013-06-27,44.64344024658203,43.995643615722656,44.148067474365234,44.093631744384766,1503033
2013-06-28,44.0119743347168,43.02667236328125,43.892215728759766,43.20631408691406,5720234
2013-07-01,44.0283088684082,43.3424072265625,43.440391540527344,43.39684295654297,2282105
2013-07-02,43.92487716674805,43.20631408691406,43.41317367553711,43.38051223754883,2176845
2013-07-03,43.50027084350586,42.77082061767578,43.24986267089844,43.37506866455078,1179721
2013-07-05,43.8268928527832,43.19542694091797,43.8268928527832,43.5166015625,1782074
2013-07-08,44.686988830566406,43.72346115112305,43.7996711730957,44.25694274902344,2552879
2013-07-09,44.93195343017578,44.251495361328125,44.436580657958984,44.30049133300781,2391590
2013-07-10,44.73053741455078,44.0119743347168,44.496463775634766,44.52912521362305,1717044
2013-07-11,45.835601806640625,44.725093841552734,45.06804656982422,44.91562271118164,2583189
2013-07-12,45.08437728881836,44.48012924194336,44.8176383972168,44.735984802246094,1918747
2013-07-15,44.88296127319336,43.7996711730957,44.654327392578125,43.81056213378906,2402061
2013-07-16,44.28960418701172,43.603702545166016,43.79423141479492,44.148067474365234,2144146
2013-07-17,45.07893371582031,44.26238250732422,44.436580657958984,44.512794494628906,2032641
2013-07-18,46.107784271240234,44.801307678222656,44.801307678222656,45.868263244628906,1894498
2013-07-19,46.02613067626953,45.073490142822266,46.02613067626953,45.465431213378906,1974591
2013-07-22,45.5851936340332,44.83396911621094,45.34022903442383,44.92106628417969,1691326
2013-07-23,45.23679733276367,44.741424560546875,44.93739700317383,44.784976959228516,1832959
2013-07-24,44.71420669555664,43.97386932373047,44.708763122558594,44.36037063598633,2492625
2013-07-25,46.761024475097656,43.99020004272461,44.637996673583984,46.55416488647461,5688454
2013-07-26,47.049537658691406,45.84648895263672,46.194881439208984,46.40718460083008,2895112
2013-07-29,46.50517272949219,45.9716911315918,46.271095275878906,46.00979995727539,5152234
2013-07-30,46.73380661010742,46.00979995727539,46.14588928222656,46.66303634643555,3960756
2013-07-31,47.99129104614258,46.744693756103516,46.935218811035156,47.087642669677734,4254492
2013-08-01,48.029396057128906,47.27817153930664,47.60478973388672,47.47958755493164,2222586
2013-08-02,47.71910858154297,47.02231979370117,47.44148254394531,47.289058685302734,1779135
2013-08-05,47.272727966308594,46.75013732910156,47.250953674316406,46.92433166503906,1880170
2013-08-06,47.359825134277344,46.254764556884766,46.98965835571289,46.46162033081055,1660648
2013-08-07,46.445289611816406,45.476318359375,46.3745231628418,45.68317794799805,2393060
2013-08-08,46.281982421875,45.30756759643555,45.906368255615234,46.21665954589844,2368077
2013-08-09,46.34730529785156,45.9880256652832,46.11322784423828,46.069679260253906,1524526
2013-08-12,46.1731071472168,45.313011169433594,45.939029693603516,45.487205505371094,1846185
2013-08-13,45.890037536621094,45.04627227783203,45.35111618041992,45.851932525634766,2299740
2013-08-14,46.156776428222656,45.42188262939453,45.45454406738281,45.819271087646484,1791626
2013-08-15,45.85737609863281,45.11703872680664,45.55797576904297,45.748504638671875,1653484
2013-08-16,46.18399429321289,45.30756759643555,45.530757904052734,45.52531433105469,1446086
2013-08-19,46.35274887084961,45.02994155883789,45.650516510009766,45.07893371582031,1926095
2013-08-20,46.069679260253906,44.97550582885742,45.28579330444336,45.54164505004883,1531140
2013-08-21,45.72672653198242,45.13881301879883,45.61241149902344,45.247684478759766,948994
2013-08-22,46.869895935058594,45.41099548339844,45.47087478637695,46.60315704345703,1367463
2013-08-23,46.597713470458984,46.037017822265625,46.4833984375,46.43440246582031,1127367
2013-08-26,46.82090377807617,46.28742599487305,46.630374908447266,46.445289611816406,1084932
2013-08-27,46.23299026489258,45.86281967163086,45.86281967163086,45.98257827758789,1622071
2013-08-28,47.29994583129883,45.906368255615234,45.906368255615234,47.09308624267578,1264407
2013-08-29,47.016876220703125,46.45073318481445,46.92433166503906,46.62493133544922,1215176
2013-08-30,46.73380661010742,46.271095275878906,46.61948776245117,46.66303634643555,1680671
2013-09-03,47.58301544189453,47.02776336669922,47.3434944152832,47.272727966308594,1962651
2013-09-04,47.08219909667969,46.36907958984375,47.071311950683594,46.72291946411133,1460048
2013-09-05,47.033206939697266,46.31464385986328,46.70658874511719,46.341861724853516,1076298
2013-09-06,46.66303634643555,45.781166076660156,46.42351531982422,46.12955856323242,1633460
2013-09-09,46.92433166503906,46.40718460083008,46.439849853515625,46.87533950805664,1268265
2013-09-10,47.03865051269531,46.31464385986328,47.03865051269531,46.67937088012695,841346
2013-09-11,47.5449104309082,46.50517272949219,46.744693756103516,47.51224899291992,1262570
2013-09-12,47.827980041503906,47.07675552368164,47.446922302246094,47.47958755493164,1704001
2013-09-13,48.73162841796875,47.136634826660156,47.64289474487305,47.96951675415039,2657221
2013-09-16,48.992923736572266,48.10560607910156,48.557430267333984,48.43222427368164,1697388
2013-09-17,49.2215576171875,48.34512710571289,48.43767166137695,48.992923736572266,1112120
2013-09-18,50.22319030761719,48.889495849609375,49.063690185546875,50.21774673461914,2178315
2013-09-19,51.39902114868164,49.9183464050293,50.48992919921875,50.38650131225586,2558757
2013-09-20,50.593360900878906,49.4229736328125,50.332061767578125,49.67338180541992,3630279
2013-09-23,49.88568115234375,49.145347595214844,49.39030838012695,49.700599670410156,1323191
2013-09-24,49.79314041137695,49.118125915527344,49.64616012573242,49.18889617919922,1546938
2013-09-25,49.858463287353516,48.742515563964844,49.297767639160156,48.88404846191406,2970245
2013-09-26,49.88024139404297,48.81328201293945,48.992923736572266,49.76047897338867,2100610
2013-09-27,49.7169303894043,48.791507720947266,49.48829650878906,49.194339752197266,1399427
2013-09-30,48.720741271972656,48.07294464111328,48.443115234375,48.29613494873047,2295883
2013-10-01,48.78062057495117,47.96951675415039,48.43222427368164,48.37778854370117,2394897
2013-10-02,48.30702209472656,47.22373580932617,48.29613494873047,47.3543815612793,2890152
2013-10-03,47.53402328491211,46.64126205444336,47.207401275634766,47.00598907470703,1904785
2013-10-04,47.9586296081543,46.91344451904297,47.174739837646484,47.67011260986328,1916175
2013-10-07,47.577571868896484,46.40174102783203,46.956993103027344,46.815460205078125,3325154
2013-10-08,47.18018341064453,46.38541030883789,46.96788024902344,46.396297454833984,2619378
2013-10-09,47.55035400390625,46.13500213623047,46.39085388183594,47.234622955322266,4060689
2013-10-10,48.775177001953125,47.523136138916016,48.05661392211914,48.35057067871094,2561697
2013-10-11,48.878604888916016,48.00217819213867,48.18726348876953,48.42133712768555,1171455
2013-10-14,48.878604888916016,48.03483963012695,48.20903778076172,48.85683059692383,1162821
2013-10-15,48.93304443359375,47.98584747314453,48.63908386230469,48.4158935546875,1741660
2013-10-16,49.858463287353516,48.829612731933594,48.9003791809082,49.406639099121094,1584229
2013-10-17,49.700599670410156,48.22536849975586,49.21611404418945,48.75340270996094,1748089
2013-10-18,49.18889617919922,48.36145782470703,49.05280303955078,48.78606414794922,1348542
2013-10-21,48.992923736572266,48.27436065673828,48.878604888916016,48.60097885131836,1301515
2013-10-22,48.960262298583984,48.013065338134766,48.51388168334961,48.30702209472656,2873252
2013-10-23,48.19270324707031,47.158409118652344,47.96951675415039,47.915077209472656,3069260
2013-10-24,48.74795913696289,47.19651412963867,48.74795913696289,47.338050842285156,4455092
2013-10-25,48.00762176513672,46.81001663208008,47.60478973388672,47.795318603515625,4156029
2013-10-28,48.34512710571289,47.561241149902344,47.68644332885742,47.62112045288086,2290555
2013-10-29,48.214481353759766,47.33260726928711,47.8388671875,47.58845901489258,2507689
2013-10-30,48.46488952636719,46.396297454833984,47.7572135925293,47.016876220703125,2808589
2013-10-31,47.1420783996582,46.292869567871094,47.120304107666016,46.60315704345703,2001412
2013-11-01,47.11486053466797,45.87370681762695,46.66303634643555,46.53783416748047,2889785
2013-11-04,46.984214782714844,46.34730529785156,46.782798767089844,46.869895935058594,2087751
2013-11-05,46.80457305908203,45.9880256652832,46.80457305908203,45.9880256652832,2284126
2013-11-06,46.67392349243164,45.13881301879883,46.40174102783203,45.1823616027832,4073548
2013-11-07,45.416439056396484,43.94120788574219,45.3021240234375,44.11540603637695,4490914
2013-11-08,45.55797576904297,44.077301025390625,44.077301025390625,45.38922119140625,4131780
2013-11-11,45.45454406738281,44.888404846191406,45.231353759765625,45.345672607421875,1778767
2013-11-12,46.28742599487305,45.51987075805664,45.71583938598633,46.00979995727539,3844290
2013-11-13,46.271095275878906,45.37289047241211,45.9880256652832,46.18399429321289,2660895
2013-11-14,46.695701599121094,45.547088623046875,46.28742599487305,46.39085388183594,2577678
2013-11-15,46.782798767089844,45.85737609863281,46.40718460083008,46.33097457885742,3561208
2013-11-18,46.71747589111328,45.666847229003906,46.60315704345703,45.75394821166992,3137596
2013-11-19,46.16766357421875,45.345672607421875,45.75394821166992,45.764835357666016,2888866
2013-11-20,46.6575927734375,45.98257827758789,46.41807174682617,46.26020812988281,2274941
2013-11-21,47.80620574951172,46.40174102783203,46.559608459472656,47.724552154541016,2533958
2013-11-22,47.90419387817383,46.886226654052734,47.90419387817383,47.71366500854492,1773624
2013-11-25,47.93141174316406,47.18018341064453,47.7463264465332,47.648338317871094,3191788
2013-11-26,47.87152862548828,47.16929626464844,47.626564025878906,47.25639724731445,1525445
2013-11-27,47.22917938232422,46.50517272949219,47.087642669677734,46.67937088012695,1147390
2013-11-29,46.96788024902344,46.156776428222656,46.65214920043945,46.33097457885742,1004104
2013-12-02,46.60315704345703,45.75939178466797,46.325531005859375,46.05879211425781,2055052
2013-12-03,45.9716911315918,45.313011169433594,45.72672653198242,45.3946647644043,3009557
2013-12-04,45.57430648803711,44.96461486816406,45.345672607421875,45.465431213378906,1901295
2013-12-05,46.935218811035156,45.20413589477539,45.449100494384766,46.82634735107422,3511058
2013-12-06,47.81709289550781,46.43440246582031,47.4632568359375,46.63581848144531,2996698
2013-12-09,47.73543930053711,46.59226989746094,47.087642669677734,47.724552154541016,2533590
2013-12-10,48.24714279174805,47.27817153930664,47.67011260986328,47.9586296081543,3131350
2013-12-11,48.02395248413086,46.744693756103516,47.87152862548828,47.05498123168945,4881276
2013-12-12,47.62112045288086,46.96788024902344,47.09852981567383,47.446922302246094,2354667
2013-12-13,47.77354431152344,46.96788024902344,47.52857971191406,47.68644332885742,1918563
2013-12-16,47.778987884521484,46.80457305908203,47.593902587890625,47.446922302246094,2872150
2013-12-17,47.45781326293945,46.33641815185547,47.37071228027344,46.72835922241211,2776993
2013-12-18,46.72835922241211,44.670658111572266,46.72835922241211,46.07512283325195,7885690
2013-12-19,47.57212829589844,45.91725540161133,46.02613067626953,47.506805419921875,4594888
2013-12-20,48.51388168334961,47.68100357055664,47.84431076049805,48.301578521728516,4045625
2013-12-23,49.248775482177734,48.37778854370117,48.50843811035156,48.742515563964844,2707371
2013-12-24,49.23788833618164,48.590091705322266,49.23788833618164,49.16712188720703,487356
2013-12-26,49.54817581176758,49.063690185546875,49.063690185546875,49.150787353515625,1359380
2013-12-27,49.34675979614258,48.85683059692383,49.06913375854492,49.1126823425293,769519
2013-12-30,49.64072036743164,48.79695129394531,49.38486862182617,48.87316131591797,1068950
2013-12-31,49.18889617919922,48.64997482299805,48.80239486694336,48.87316131591797,1366361
2014-01-02,49.096351623535156,47.96951675415039,48.9276008605957,48.301578521728516,1483929
2014-01-03,48.36145782470703,47.3434944152832,48.19270324707031,47.67555618286133,1330355
2014-01-06,48.17093276977539,47.27817153930664,47.80076217651367,47.78987503051758,1993696
2014-01-07,49.09090805053711,47.75177001953125,47.915077209472656,47.82253646850586,2450558
2014-01-08,48.17093276977539,47.474143981933594,47.593902587890625,48.1328239440918,2754030
2014-01-09,48.443115234375,46.65214920043945,48.18181610107422,46.815460205078125,2573086
2014-01-10,47.033206939697266,46.43440246582031,46.956993103027344,46.82634735107422,1708410
2014-01-13,47.22373580932617,45.86281967163086,46.83723449707031,45.91725540161133,2245549
2014-01-14,47.06586837768555,46.1731071472168,46.1731071472168,47.0604248046875,2093445
2014-01-15,47.5449104309082,46.89711380004883,47.234622955322266,47.40337371826172,1928850
2014-01-16,48.57920455932617,47.321720123291016,47.53402328491211,48.486663818359375,3538429
2014-01-17,49.194339752197266,47.57212829589844,49.194339752197266,47.69733428955078,2285963
2014-01-21,49.335872650146484,47.811649322509766,47.811649322509766,49.3032112121582,1860697
2014-01-22,50.95808410644531,49.76047897338867,50.0925407409668,50.212303161621094,2731068
2014-01-23,50.6859016418457,49.586280822753906,50.157867431640625,50.010887145996094,2328949
2014-01-24,49.96733856201172,49.080020904541016,49.9074592590332,49.37397766113281,1856656
2014-01-27,49.3140983581543,47.996734619140625,49.18345260620117,48.64997482299805,1656239
2014-01-28,49.755035400390625,48.7370719909668,48.742515563964844,49.586280822753906,1670752
2014-01-29,49.86935043334961,48.65541458129883,49.40119934082031,49.134456634521484,2776626
2014-01-30,49.41753005981445,48.62275314331055,49.09090805053711,48.992923736572266,1918012
2014-01-31,50.59880065917969,48.67174530029297,48.829612731933594,50.52259063720703,4436906
2014-02-03,50.903648376464844,49.87479782104492,50.517147064208984,50.15242385864258,3306233
2014-02-04,52.525856018066406,50.430049896240234,50.517147064208984,52.057701110839844,4614177
2014-02-05,52.188350677490234,50.40283203125,52.06858825683594,51.23026657104492,6002214
2014-02-06,51.72563934326172,50.81654739379883,51.48611831665039,51.28470230102539,3186644
2014-02-07,51.79640579223633,50.25585174560547,51.30647659301758,51.30647659301758,3066504
2014-02-10,51.50244903564453,50.2830696105957,51.056068420410156,51.40446472167969,4541248
2014-02-11,52.172019958496094,51.442569732666016,51.65487289428711,52.11214065551758,2598988
2014-02-12,53.081111907958984,51.75830078125,52.29722213745117,51.861732482910156,3799100
2014-02-13,52.97768020629883,50.62602233886719,51.01251983642578,52.06314468383789,6095166
2014-02-14,53.20631408691406,52.11214065551758,52.36799240112305,53.168209075927734,3143291
2014-02-18,54.57811737060547,53.21175765991211,53.21175765991211,54.56178665161133,3795977
2014-02-19,55.49809646606445,54.251495361328125,54.34403991699219,54.44202423095703,3298150
2014-02-20,54.67610168457031,53.821449279785156,54.436580657958984,54.452911376953125,4770505
2014-02-21,55.09526443481445,54.20794677734375,54.49101638793945,54.87751770019531,2623787
2014-02-24,55.688621520996094,54.83396911621094,55.13336944580078,55.41099548339844,3166804
2014-02-25,55.617855072021484,54.735984802246094,55.30756759643555,55.11703872680664,2841104
2014-02-26,55.1823616027832,53.73979187011719,54.77953338623047,54.48012924194336,2810794
2014-02-27,55.127925872802734,54.311378479003906,54.349483489990234,55.06804656982422,2326928
2014-02-28,55.890037536621094,55.127925872802734,55.16603088378906,55.68317794799805,2256203
2014-03-03,55.96624755859375,54.57811737060547,55.231353759765625,54.82852554321289,2199256
2014-03-04,55.677734375,54.6978759765625,55.36744689941406,55.50898361206055,1696102
2014-03-05,55.5960807800293,54.46379852294922,55.56886291503906,54.654327392578125,3044093
2014-03-06,54.86663055419922,53.88132858276367,54.74686813354492,54.534568786621094,2437699
2014-03-07,54.801307678222656,54.452911376953125,54.670658111572266,54.79042053222656,3041154
2014-03-10,55.432769775390625,54.420249938964844,54.81219482421875,55.416439056396484,1645952
2014-03-11,55.71039581298828,54.56178665161133,55.313011169433594,54.79586410522461,1561817
2014-03-12,54.96461486816406,54.01742172241211,54.20794677734375,54.85029983520508,1562920
2014-03-13,55.35655975341797,54.54545593261719,54.85029983520508,54.959171295166016,1751947
2014-03-14,55.748504638671875,54.801307678222656,55.002723693847656,55.71583938598633,1654219
2014-03-17,56.271095275878906,55.547088623046875,55.9880256652832,56.07512283325195,2181805
2014-03-18,57.00598907470703,55.87370681762695,56.091453552246094,56.7773551940918,1648708
2014-03-19,56.90800094604492,55.69950866699219,56.701141357421875,56.14588928222656,1803016
2014-03-20,56.45073318481445,55.62329864501953,55.91181182861328,56.28742599487305,1769398
2014-03-21,56.69025421142578,55.781166076660156,56.69025421142578,56.22754669189453,3363731
2014-03-24,56.782798767089844,55.71583938598633,56.439849853515625,55.7866096496582,1541978
2014-03-25,56.24932098388672,53.859554290771484,56.053348541259766,53.93576431274414,4852068
2014-03-26,54.311378479003906,51.82906723022461,54.251495361328125,51.87261962890625,7164667
2014-03-27,53.015785217285156,51.36091613769531,51.87261962890625,52.71638488769531,4420006
2014-03-28,53.64725112915039,52.476863861083984,53.18998336791992,53.6363639831543,2794261
2014-03-31,53.87044143676758,52.661949157714844,53.78334045410156,52.78715133666992,2250509
2014-04-01,53.71257400512695,52.13935852050781,52.640174865722656,53.70168685913086,2241691
2014-04-02,55.1823616027832,53.63092041015625,53.86499786376953,55.13881301879883,3587294
2014-04-03,56.29831314086914,55.00816345214844,55.41099548339844,56.15133285522461,4306847
2014-04-04,56.614044189453125,55.69406509399414,56.59226989746094,56.178550720214844,3490116
2014-04-07,56.630374908447266,54.35492706298828,55.82471466064453,55.20413589477539,4726417
2014-04-08,56.02613067626953,54.496463775634766,55.08437728881836,55.98257827758789,4306479
2014-04-09,57.13119125366211,55.802940368652344,55.9880256652832,57.071311950683594,3967920
2014-04-10,57.103973388671875,55.634185791015625,56.918888092041016,55.802940368652344,3316704
2014-04-11,56.26565170288086,55.15514373779297,55.704952239990234,55.54164505004883,2237282
2014-04-14,56.15133285522461,55.20413589477539,55.60696792602539,55.579750061035156,1594149
2014-04-15,56.124114990234375,55.11703872680664,55.748504638671875,55.9989128112793,1944281
2014-04-16,56.559608459472656,55.634185791015625,56.55416488647461,56.379966735839844,2317376
2014-04-17,57.22373580932617,56.24387741088867,56.24387741088867,57.00598907470703,3335074
2014-04-21,57.561241149902344,56.39085388183594,56.92433166503906,57.47958755493164,3151006
2014-04-22,57.849754333496094,57.120304107666016,57.70277786254883,57.16929626464844,2400041
2014-04-23,57.87152862548828,57.16385269165039,57.16929626464844,57.474143981933594,2557288
2014-04-24,60.680458068847656,58.69352340698242,59.67882537841797,58.88404846191406,4303356
2014-04-25,58.791507720947266,57.16385269165039,58.791507720947266,57.29450225830078,2324724
2014-04-28,58.16548538208008,57.02776336669922,58.11104965209961,58.083831787109375,2481971
2014-04-29,59.2215576171875,58.42133712768555,58.49210739135742,59.0201416015625,2174641
2014-04-30,59.42841720581055,58.1219367980957,58.6173095703125,59.33042907714844,2775891
2014-05-01,59.83668899536133,58.35057067871094,59.37942123413086,59.47196578979492,4299131
2014-05-02,60.51170349121094,58.889495849609375,59.47196578979492,59.79314041137695,2965653
2014-05-05,59.98366928100586,59.03647232055664,59.4229736328125,59.37942123413086,1841225
2014-05-06,60.141536712646484,58.829612731933594,59.118125915527344,58.922157287597656,1706573
2014-05-07,59.68971252441406,58.44855880737305,59.42841720581055,59.18889617919922,2045500
2014-05-08,59.37942123413086,57.778987884521484,58.9384880065918,57.85519790649414,2422819
2014-05-09,58.18181610107422,56.82634735107422,57.99129104614258,57.18018341064453,7472916
2014-05-12,57.83342361450195,56.90800094604492,57.29450225830078,57.22917938232422,1669282
2014-05-13,57.71366500854492,56.695701599121094,57.305389404296875,56.88078308105469,1697939
2014-05-14,57.5557975769043,56.79368591308594,57.13119125366211,56.92977523803711,1426431
