Date,High_FGR,Low_FGR,Open_FGR,Close_FGR,Volume_FGR
2008-09-09,6.2796101570129395,6.2796101570129395,6.2796101570129395,6.2796101570129395,0
2008-09-10,6.172619819641113,6.172619819641113,6.172619819641113,6.172619819641113,0
2008-09-11,6.090320110321045,6.090320110321045,6.090320110321045,6.090320110321045,0
2008-09-12,5.983329772949219,5.983329772949219,5.983329772949219,5.983329772949219,0
2008-09-15,5.983329772949219,5.983329772949219,5.983329772949219,5.983329772949219,0
2008-09-16,6.032710075378418,6.032710075378418,6.032710075378418,6.032710075378418,0
2008-09-17,7.039999961853027,7.039999961853027,7.039999961853027,7.039999961853027,1300
2008-09-18,5.678810119628906,5.678810119628906,5.678810119628906,5.678810119628906,0
2008-09-19,5.736420154571533,5.7199602127075195,5.7199602127075195,5.736420154571533,0
2008-09-22,5.92572021484375,5.92572021484375,5.92572021484375,5.92572021484375,0
2008-09-23,5.90103006362915,5.90103006362915,5.90103006362915,5.90103006362915,0
2008-09-24,5.761109828948975,5.761109828948975,5.761109828948975,5.761109828948975,0
2008-09-25,5.711730003356934,5.711730003356934,5.711730003356934,5.711730003356934,0
2008-09-26,5.637660026550293,5.637660026550293,5.637660026550293,5.637660026550293,0
2008-09-29,5.57181978225708,5.57181978225708,5.57181978225708,5.57181978225708,0
2008-09-30,5.078010082244873,5.078010082244873,5.078010082244873,5.078010082244873,0
2008-10-01,5.4977498054504395,5.4977498054504395,5.4977498054504395,5.4977498054504395,0
2008-10-02,5.57181978225708,5.57181978225708,5.57181978225708,5.57181978225708,0
2008-10-03,5.654119968414307,5.654119968414307,5.654119968414307,5.654119968414307,0
2008-10-06,5.57181978225708,5.3907599449157715,5.57181978225708,5.3907599449157715,0
2008-10-07,5.382530212402344,5.382530212402344,5.382530212402344,5.382530212402344,0
2008-10-08,5.291989803314209,5.291989803314209,5.291989803314209,5.291989803314209,0
2008-10-09,5.094470024108887,5.094470024108887,5.094470024108887,5.094470024108887,0
2008-10-10,4.518360137939453,4.518360137939453,4.518360137939453,4.518360137939453,0
2008-10-13,4.80640983581543,4.80640983581543,4.80640983581543,4.80640983581543,0
2008-10-14,5.061550140380859,5.061550140380859,5.061550140380859,5.061550140380859,0
2008-10-15,5.053319931030273,5.053319931030273,5.053319931030273,5.053319931030273,0
2008-10-16,4.411369800567627,4.411369800567627,4.411369800567627,4.411369800567627,0
2008-10-17,4.592430114746094,4.592430114746094,4.592430114746094,4.592430114746094,0
2008-10-20,4.592430114746094,4.592430114746094,4.592430114746094,4.592430114746094,0
2008-10-21,4.625349998474121,4.625349998474121,4.625349998474121,4.625349998474121,0
2008-10-22,4.707650184631348,4.707650184631348,4.707650184631348,4.707650184631348,0
2008-10-23,4.5430498123168945,4.5430498123168945,4.5430498123168945,4.5430498123168945,0
2008-10-24,4.460750102996826,4.460750102996826,4.460750102996826,4.460750102996826,0
2008-10-27,4.238530158996582,4.238530158996582,4.238530158996582,4.238530158996582,0
2008-10-28,4.213840007781982,4.213840007781982,4.213840007781982,4.213840007781982,0
2008-10-29,4.329060077667236,4.329060077667236,4.329060077667236,4.329060077667236,0
2008-10-30,4.271450042724609,4.271450042724609,4.271450042724609,4.271450042724609,0
2008-10-31,4.073929786682129,4.073929786682129,4.073929786682129,4.073929786682129,0
2008-11-03,4.222070217132568,4.222070217132568,4.222070217132568,4.222070217132568,0
2008-11-04,4.164460182189941,4.164460182189941,4.164460182189941,4.164460182189941,0
2008-11-05,4.460750102996826,4.460750102996826,4.460750102996826,4.460750102996826,0
2008-11-06,4.608890056610107,4.608890056610107,4.608890056610107,4.608890056610107,0
2008-11-07,4.47721004486084,4.47721004486084,4.47721004486084,4.47721004486084,0
2008-11-10,4.633580207824707,4.633580207824707,4.633580207824707,4.633580207824707,0
2008-11-11,4.798180103302002,4.798180103302002,4.798180103302002,4.798180103302002,0
2008-11-12,4.641809940338135,4.641809940338135,4.641809940338135,4.641809940338135,0
2008-11-13,4.32082986831665,4.32082986831665,4.32082986831665,4.32082986831665,0
2008-11-14,4.189149856567383,4.189149856567383,4.189149856567383,4.189149856567383,0
2008-11-17,4.254990100860596,4.254990100860596,4.254990100860596,4.254990100860596,0
2008-11-18,4.254990100860596,4.254990100860596,4.254990100860596,4.254990100860596,0
2008-11-19,4.411369800567627,4.411369800567627,4.411369800567627,4.411369800567627,0
2008-11-20,4.222070217132568,4.222070217132568,4.222070217132568,4.222070217132568,0
2008-11-21,4.082159996032715,4.082159996032715,4.082159996032715,4.082159996032715,0
2008-11-24,4.123310089111328,4.123310089111328,4.123310089111328,4.123310089111328,0
2008-11-25,4.254990100860596,4.254990100860596,4.254990100860596,4.254990100860596,0
2008-11-26,4.238530158996582,4.238530158996582,4.238530158996582,4.238530158996582,0
2008-11-28,4.279679775238037,4.279679775238037,4.279679775238037,4.279679775238037,0
2008-12-01,4.625349998474121,4.625349998474121,4.625349998474121,4.625349998474121,0
2008-12-02,4.13306999206543,4.13306999206543,4.13306999206543,4.13306999206543,0
2008-12-03,4.090390205383301,4.090390205383301,4.090390205383301,4.090390205383301,0
2008-12-04,3.73649001121521,3.73649001121521,3.73649001121521,3.73649001121521,0
2008-12-05,3.522510051727295,3.522510051727295,3.522510051727295,3.522510051727295,0
2008-12-08,3.456670045852661,3.456670045852661,3.456670045852661,3.456670045852661,0
2008-12-09,3.6541900634765625,3.6541900634765625,3.6541900634765625,3.6541900634765625,0
2008-12-10,3.794100046157837,3.794100046157837,3.794100046157837,3.794100046157837,0
2008-12-11,3.678879976272583,3.678879976272583,3.678879976272583,3.678879976272583,0
2008-12-12,3.6624200344085693,3.6624200344085693,3.6624200344085693,3.6624200344085693,0
2008-12-15,3.580120086669922,3.580120086669922,3.580120086669922,3.580120086669922,0
2008-12-16,3.3826000690460205,3.3826000690460205,3.3826000690460205,3.3826000690460205,0
2008-12-17,3.5389699935913086,3.5389699935913086,3.5389699935913086,3.5389699935913086,0
2008-12-18,3.407289981842041,3.407289981842041,3.407289981842041,3.407289981842041,0
2008-12-19,3.5060501098632812,3.5060501098632812,3.5060501098632812,3.5060501098632812,0
2008-12-22,3.514280080795288,3.514280080795288,3.514280080795288,3.514280080795288,0
2008-12-23,3.3908300399780273,3.3908300399780273,3.3908300399780273,3.3908300399780273,0
2008-12-29,3.357909917831421,3.357909917831421,3.357909917831421,3.357909917831421,0
2008-12-30,3.399060010910034,3.399060010910034,3.399060010910034,3.399060010910034,0
2009-01-02,3.678879976272583,3.678879976272583,3.678879976272583,3.678879976272583,0
2009-01-05,3.563659906387329,3.563659906387329,3.563659906387329,3.563659906387329,0
2009-01-06,3.7611799240112305,3.7611799240112305,3.7611799240112305,3.7611799240112305,0
2009-01-07,3.966939926147461,3.966939926147461,3.966939926147461,3.966939926147461,0
2009-01-08,3.9340200424194336,3.9340200424194336,3.9340200424194336,3.9340200424194336,0
2009-01-09,3.9257900714874268,3.9257900714874268,3.9257900714874268,3.9257900714874268,0
2009-01-12,3.8352599143981934,3.8352599143981934,3.8352599143981934,3.8352599143981934,0
2009-01-13,3.7200300693511963,3.7200300693511963,3.7200300693511963,3.7200300693511963,0
2009-01-14,3.7611799240112305,3.7611799240112305,3.7611799240112305,3.7611799240112305,0
2009-01-15,3.234450101852417,3.234450101852417,3.234450101852417,3.234450101852417,0
2009-01-16,3.0945401191711426,3.0945401191711426,3.0945401191711426,3.0945401191711426,0
2009-01-20,2.790019989013672,2.790019989013672,2.790019989013672,2.790019989013672,0
2009-01-21,2.608959913253784,2.608959913253784,2.608959913253784,2.608959913253784,0
2009-01-22,2.625420093536377,2.625420093536377,2.625420093536377,2.625420093536377,0
2009-01-23,2.559580087661743,2.559580087661743,2.559580087661743,2.559580087661743,0
2009-01-26,2.4443600177764893,2.4443600177764893,2.4443600177764893,2.4443600177764893,0
2009-01-27,2.501970052719116,2.501970052719116,2.501970052719116,2.501970052719116,0
2009-01-28,2.608959913253784,2.608959913253784,2.608959913253784,2.608959913253784,0
2009-01-29,2.608959913253784,2.608959913253784,2.608959913253784,2.608959913253784,0
2009-01-30,2.452589988708496,2.452589988708496,2.452589988708496,2.452589988708496,0
2009-02-02,2.4772799015045166,2.4772799015045166,2.4772799015045166,2.4772799015045166,0
2009-02-03,2.296220064163208,2.296220064163208,2.296220064163208,2.296220064163208,0
2009-02-04,2.271519899368286,2.271519899368286,2.271519899368286,2.271519899368286,0
2009-02-05,2.5266599655151367,2.5266599655151367,2.5266599655151367,2.5266599655151367,0
2009-02-06,2.5431199073791504,2.5431199073791504,2.5431199073791504,2.5431199073791504,0
2009-02-09,2.666569948196411,2.666569948196411,2.666569948196411,2.666569948196411,0
2009-02-10,2.8805599212646484,2.7571001052856445,2.7571001052856445,2.8805599212646484,365
2009-02-11,2.625420093536377,2.625420093536377,2.625420093536377,2.625420093536377,0
2009-02-12,2.6583399772644043,2.6583399772644043,2.6583399772644043,2.6583399772644043,0
2009-02-13,2.559580087661743,2.559580087661743,2.559580087661743,2.559580087661743,0
2009-02-17,2.5924999713897705,2.5924999713897705,2.5924999713897705,2.5924999713897705,0
2009-02-18,2.460819959640503,2.460819959640503,2.460819959640503,2.460819959640503,0
2009-02-19,2.5842700004577637,2.5842700004577637,2.5842700004577637,2.5842700004577637,0
2009-02-20,2.5924999713897705,2.5924999713897705,2.5924999713897705,2.5924999713897705,0
2009-02-23,2.5421700477600098,2.5421700477600098,2.5421700477600098,2.5421700477600098,0
2009-02-24,2.5093700885772705,2.5093700885772705,2.5093700885772705,2.5093700885772705,0
2009-02-25,2.492959976196289,2.492959976196289,2.492959976196289,2.492959976196289,0
2009-02-26,2.5175700187683105,2.5175700187683105,2.5175700187683105,2.5175700187683105,0
2009-02-27,2.492959976196289,2.492959976196289,2.492959976196289,2.492959976196289,0
2009-03-02,2.4191598892211914,2.4191598892211914,2.4191598892211914,2.4191598892211914,0
2009-03-03,2.3535499572753906,2.3535499572753906,2.3535499572753906,2.3535499572753906,0
2009-03-04,2.255150079727173,2.255150079727173,2.255150079727173,2.255150079727173,0
2009-03-05,2.296149969100952,2.296149969100952,2.296149969100952,2.296149969100952,0
2009-03-06,2.082940101623535,2.082940101623535,2.082940101623535,2.082940101623535,0
2009-03-09,1.8369200229644775,1.8369200229644775,1.8369200229644775,1.8369200229644775,0
2009-03-10,1.738510012626648,1.738510012626648,1.738510012626648,1.738510012626648,0
2009-03-11,1.8451199531555176,1.8451199531555176,1.8451199531555176,1.8451199531555176,0
2009-03-12,1.779520034790039,1.779520034790039,1.779520034790039,1.779520034790039,0
2009-03-13,1.9353300333023071,1.820520043373108,1.910730004310608,1.910730004310608,976
2009-03-16,1.8615200519561768,1.8615200519561768,1.8615200519561768,1.8615200519561768,0
2009-03-17,1.8779200315475464,1.8779200315475464,1.8779200315475464,1.8779200315475464,0
2009-03-18,1.8615200519561768,1.8615200519561768,1.8615200519561768,1.8615200519561768,0
2009-03-19,2.0337300300598145,1.9353300333023071,2.0337300300598145,2.0337300300598145,976
2009-03-20,2.3289499282836914,2.173140048980713,2.173140048980713,2.173140048980713,366
2009-03-23,2.296149969100952,2.296149969100952,2.296149969100952,2.296149969100952,0
2009-03-24,2.369960069656372,2.369960069656372,2.369960069656372,2.369960069656372,0
2009-03-25,2.287950038909912,2.287950038909912,2.287950038909912,2.287950038909912,0
2009-03-26,2.2223498821258545,2.2223498821258545,2.2223498821258545,2.2223498821258545,0
2009-03-27,2.255150079727173,2.255150079727173,2.255150079727173,2.255150079727173,0
2009-03-30,2.2469499111175537,2.2469499111175537,2.2469499111175537,2.2469499111175537,0
2009-03-31,2.279750108718872,2.279750108718872,2.279750108718872,2.279750108718872,0
2009-04-01,2.296149969100952,2.296149969100952,2.296149969100952,2.296149969100952,0
2009-04-02,2.6241700649261475,2.6241700649261475,2.6241700649261475,2.6241700649261475,0
2009-04-03,2.7061800956726074,2.7061800956726074,2.7061800956726074,2.7061800956726074,0
2009-04-06,2.960390090942383,2.960390090942383,2.960390090942383,2.960390090942383,0
2009-04-07,2.9275898933410645,2.9275898933410645,2.9275898933410645,2.9275898933410645,0
2009-04-08,2.673379898071289,2.673379898071289,2.673379898071289,2.673379898071289,0
2009-04-09,2.6159698963165283,2.6159698963165283,2.6159698963165283,2.6159698963165283,0
2009-04-14,2.788180112838745,2.788180112838745,2.788180112838745,2.788180112838745,0
2009-04-15,2.8209900856018066,2.8209900856018066,2.8209900856018066,2.8209900856018066,0
2009-04-16,2.771780014038086,2.771780014038086,2.771780014038086,2.771780014038086,0
2009-04-17,2.9193899631500244,2.9193899631500244,2.9193899631500244,2.9193899631500244,0
2009-04-20,2.894789934158325,2.894789934158325,2.894789934158325,2.894789934158325,0
2009-04-21,2.7143800258636475,2.7143800258636475,2.7143800258636475,2.7143800258636475,0
2009-04-22,2.763580083847046,2.763580083847046,2.763580083847046,2.763580083847046,0
2009-04-23,2.6487700939178467,2.6487700939178467,2.6487700939178467,2.6487700939178467,0
2009-04-24,2.7143800258636475,2.7143800258636475,2.7143800258636475,2.7143800258636475,0
2009-04-27,2.6979799270629883,2.6979799270629883,2.6979799270629883,2.6979799270629883,0
2009-04-28,2.7307798862457275,2.7307798862457275,2.7307798862457275,2.7307798862457275,0
2009-04-29,2.788180112838745,2.788180112838745,2.788180112838745,2.788180112838745,0
2009-04-30,2.9275898933410645,2.9275898933410645,2.9275898933410645,2.9275898933410645,0
2009-05-04,3.083400011062622,3.083400011062622,3.083400011062622,3.083400011062622,0
2009-05-05,3.2474100589752197,3.2474100589752197,3.2474100589752197,3.2474100589752197,0
2009-05-06,3.2966198921203613,3.2966198921203613,3.2966198921203613,3.2966198921203613,0
2009-05-07,3.6000399589538574,3.6000399589538574,3.6000399589538574,3.6000399589538574,0
2009-05-08,3.272020101547241,3.272020101547241,3.272020101547241,3.272020101547241,0
2009-05-11,3.272020101547241,3.272020101547241,3.272020101547241,3.272020101547241,0
2009-05-12,3.2474100589752197,3.2474100589752197,3.2474100589752197,3.2474100589752197,0
2009-05-13,3.362220048904419,3.362220048904419,3.362220048904419,3.362220048904419,0
2009-05-14,3.3048200607299805,3.3048200607299805,3.3048200607299805,3.3048200607299805,0
2009-05-15,3.4196200370788574,3.4196200370788574,3.4196200370788574,3.4196200370788574,0
2009-05-18,3.5016300678253174,3.5016300678253174,3.5016300678253174,3.5016300678253174,0
2009-05-19,3.5426299571990967,3.5426299571990967,3.5426299571990967,3.5426299571990967,0
2009-05-20,3.5344300270080566,3.5344300270080566,3.5344300270080566,3.5344300270080566,0
2009-05-21,3.5508298873901367,3.5508298873901367,3.5508298873901367,3.5508298873901367,0
2009-05-22,3.386820077896118,3.386820077896118,3.386820077896118,3.386820077896118,0
2009-05-26,3.354020118713379,3.354020118713379,3.354020118713379,3.354020118713379,0
2009-05-27,3.4360299110412598,3.4360299110412598,3.4360299110412598,3.4360299110412598,0
2009-05-28,3.5262300968170166,3.5262300968170166,3.5262300968170166,3.5262300968170166,0
2009-05-29,3.5180299282073975,3.5180299282073975,3.5180299282073975,3.5180299282073975,0
2009-06-01,3.575439929962158,3.575439929962158,3.575439929962158,3.575439929962158,0
2009-06-02,3.641040086746216,3.641040086746216,3.641040086746216,3.641040086746216,0
2009-06-03,3.6082398891448975,3.6082398891448975,3.6082398891448975,3.6082398891448975,0
2009-06-04,3.4934298992156982,3.4934298992156982,3.4934298992156982,3.4934298992156982,0
2009-06-05,3.4934298992156982,3.4934298992156982,3.4934298992156982,3.4934298992156982,0
2009-06-08,3.5426299571990967,3.5426299571990967,3.5426299571990967,3.5426299571990967,0
2009-06-09,3.6164400577545166,3.6164400577545166,3.6164400577545166,3.6164400577545166,0
2009-06-10,3.7066400051116943,3.7066400051116943,3.7066400051116943,3.7066400051116943,0
2009-06-11,3.731250047683716,3.731250047683716,3.731250047683716,3.731250047683716,0
2009-06-12,3.7066400051116943,3.7066400051116943,3.7066400051116943,3.7066400051116943,0
2009-06-15,3.6328399181365967,3.6328399181365967,3.6328399181365967,3.6328399181365967,0
2009-06-16,3.641040086746216,3.641040086746216,3.641040086746216,3.641040086746216,0
2009-06-17,3.657439947128296,3.657439947128296,3.657439947128296,3.657439947128296,0
2009-06-18,3.559030055999756,3.559030055999756,3.559030055999756,3.559030055999756,0
2009-06-19,3.5508298873901367,3.5508298873901367,3.5508298873901367,3.5508298873901367,0
2009-06-22,3.575439929962158,3.575439929962158,3.575439929962158,3.575439929962158,0
2009-06-23,3.4278299808502197,3.4278299808502197,3.4278299808502197,3.4278299808502197,0
2009-06-24,3.4196200370788574,3.4196200370788574,3.4196200370788574,3.4196200370788574,0
2009-06-25,3.5262300968170166,3.5262300968170166,3.5262300968170166,3.5262300968170166,0
2009-06-26,3.567229986190796,3.567229986190796,3.567229986190796,3.567229986190796,0
2009-06-29,3.6082398891448975,3.6082398891448975,3.6082398891448975,3.6082398891448975,0
2009-06-30,3.5508298873901367,3.5508298873901367,3.5508298873901367,3.5508298873901367,0
2009-07-01,3.4114201068878174,3.4114201068878174,3.4114201068878174,3.4114201068878174,0
2009-07-02,3.3458199501037598,3.3458199501037598,3.3458199501037598,3.3458199501037598,0
2009-07-06,3.2802200317382812,3.2802200317382812,3.2802200317382812,3.2802200317382812,0
2009-07-07,3.1900100708007812,3.1900100708007812,3.1900100708007812,3.1900100708007812,0
2009-07-08,3.1900100708007812,3.1900100708007812,3.1900100708007812,3.1900100708007812,0
2009-07-09,3.1244099140167236,3.1244099140167236,3.1244099140167236,3.1244099140167236,0
2009-07-10,3.1244099140167236,3.1244099140167236,3.1244099140167236,3.1244099140167236,0
2009-07-13,3.083400011062622,3.083400011062622,3.083400011062622,3.083400011062622,0
2009-07-14,3.2392098903656006,3.2392098903656006,3.2392098903656006,3.2392098903656006,0
2009-07-15,3.2638099193573,3.2638099193573,3.2638099193573,3.2638099193573,0
2009-07-16,3.2638099193573,3.2638099193573,3.2638099193573,3.2638099193573,0
2009-07-17,3.2228100299835205,3.2228100299835205,3.2228100299835205,3.2228100299835205,0
2009-07-20,3.2228100299835205,3.2228100299835205,3.2228100299835205,3.2228100299835205,0
2009-07-21,3.2802200317382812,3.2802200317382812,3.2802200317382812,3.2802200317382812,0
2009-07-22,3.2556099891662598,3.2556099891662598,3.2556099891662598,3.2556099891662598,0
2009-07-23,4.20688009262085,3.2884199619293213,4.20688009262085,3.2884199619293213,122
2009-07-24,3.272020101547241,3.272020101547241,3.272020101547241,3.272020101547241,0
2009-07-27,3.1982100009918213,3.1982100009918213,3.1982100009918213,3.1982100009918213,0
2009-07-28,3.2146100997924805,3.2146100997924805,3.2146100997924805,3.2146100997924805,0
2009-07-29,3.066999912261963,3.066999912261963,3.066999912261963,3.066999912261963,0
2009-07-30,3.165410041809082,3.165410041809082,3.165410041809082,3.165410041809082,0
2009-07-31,3.091599941253662,3.091599941253662,3.091599941253662,3.091599941253662,0
2009-08-03,3.173609972000122,3.173609972000122,3.173609972000122,3.173609972000122,0
2009-08-04,3.2802200317382812,3.2802200317382812,3.2802200317382812,3.2802200317382812,0
2009-08-05,3.3048200607299805,3.3048200607299805,3.3048200607299805,3.3048200607299805,0
2009-08-06,3.354020118713379,3.354020118713379,3.354020118713379,3.354020118713379,0
2009-08-07,3.2638099193573,3.2638099193573,3.2638099193573,3.2638099193573,0
2009-08-10,3.4278299808502197,3.4278299808502197,3.4278299808502197,3.4278299808502197,0
2009-08-11,3.4114201068878174,3.4114201068878174,3.4114201068878174,3.4114201068878174,0
2009-08-12,3.4114201068878174,3.4114201068878174,3.4114201068878174,3.4114201068878174,0
2009-08-13,3.354020118713379,3.354020118713379,3.354020118713379,3.354020118713379,0
2009-08-14,3.5344300270080566,3.5344300270080566,3.5344300270080566,3.5344300270080566,0
2009-08-17,3.460629940032959,3.460629940032959,3.460629940032959,3.460629940032959,0
2009-08-18,3.3458199501037598,3.3458199501037598,3.3458199501037598,3.3458199501037598,0
2009-08-19,3.362220048904419,3.362220048904419,3.362220048904419,3.362220048904419,0
2009-08-20,3.386820077896118,3.386820077896118,3.386820077896118,3.386820077896118,0
2009-08-21,3.3294200897216797,3.3294200897216797,3.3294200897216797,3.3294200897216797,0
2009-08-24,3.4196200370788574,3.4196200370788574,3.4196200370788574,3.4196200370788574,0
2009-08-25,3.468830108642578,3.468830108642578,3.468830108642578,3.468830108642578,0
2009-08-26,3.5344300270080566,3.5344300270080566,3.5344300270080566,3.5344300270080566,0
2009-08-27,3.4934298992156982,3.4934298992156982,3.4934298992156982,3.4934298992156982,0
2009-08-28,3.485229969024658,3.485229969024658,3.485229969024658,3.485229969024658,0
2009-08-31,3.5262300968170166,3.5262300968170166,3.5262300968170166,3.5262300968170166,0
2009-09-01,3.4934298992156982,3.4934298992156982,3.4934298992156982,3.4934298992156982,0
2009-09-02,3.362220048904419,3.362220048904419,3.362220048904419,3.362220048904419,0
2009-09-03,3.362220048904419,3.362220048904419,3.362220048904419,3.362220048904419,0
2009-09-04,3.5262300968170166,3.5262300968170166,3.5262300968170166,3.5262300968170166,0
2009-09-08,3.5836400985717773,3.5836400985717773,3.5836400985717773,3.5836400985717773,0
2009-09-09,3.6082398891448975,3.6082398891448975,3.6082398891448975,3.6082398891448975,0
2009-09-10,3.747649908065796,3.747649908065796,3.747649908065796,3.747649908065796,0
2009-09-11,3.870650053024292,3.870650053024292,3.870650053024292,3.870650053024292,0
2009-09-14,3.8460500240325928,3.8460500240325928,3.8460500240325928,3.8460500240325928,0
2009-09-15,3.8460500240325928,3.8460500240325928,3.8460500240325928,3.8460500240325928,0
2009-09-16,3.8952600955963135,3.8952600955963135,3.8952600955963135,3.8952600955963135,0
2009-09-17,4.059269905090332,4.059269905090332,4.059269905090332,4.059269905090332,0
2009-09-18,3.9198598861694336,3.9198598861694336,3.9198598861694336,3.9198598861694336,0
2009-09-21,3.9116599559783936,3.9116599559783936,3.9116599559783936,3.9116599559783936,0
2009-09-22,3.9034600257873535,3.9034600257873535,3.9034600257873535,3.9034600257873535,0
2009-09-23,3.9362599849700928,3.9362599849700928,3.9362599849700928,3.9362599849700928,0
2009-09-24,3.8870599269866943,3.8870599269866943,3.8870599269866943,3.8870599269866943,0
2009-09-25,3.8050498962402344,3.8050498962402344,3.8050498962402344,3.8050498962402344,0
2009-09-28,3.8952600955963135,3.8952600955963135,3.8952600955963135,3.8952600955963135,0
2009-09-29,3.8788599967956543,3.8788599967956543,3.8788599967956543,3.8788599967956543,0
2009-09-30,3.8132500648498535,3.8132500648498535,3.8132500648498535,3.8132500648498535,0
2009-10-01,3.673840045928955,3.673840045928955,3.673840045928955,3.673840045928955,0
2009-10-02,3.7148399353027344,3.7148399353027344,3.7148399353027344,3.7148399353027344,0
2009-10-05,3.6000399589538574,3.6000399589538574,3.6000399589538574,3.6000399589538574,0
2009-10-06,3.6000399589538574,3.6000399589538574,3.6000399589538574,3.6000399589538574,0
2009-10-07,3.5918400287628174,3.5918400287628174,3.5918400287628174,3.5918400287628174,0
2009-10-08,3.673840045928955,3.673840045928955,3.673840045928955,3.673840045928955,0
2009-10-09,3.682039976119995,3.682039976119995,3.682039976119995,3.682039976119995,0
2009-10-12,3.690239906311035,3.690239906311035,3.690239906311035,3.690239906311035,0
2009-10-13,3.641040086746216,3.641040086746216,3.641040086746216,3.641040086746216,0
2009-10-14,3.657439947128296,3.657439947128296,3.657439947128296,3.657439947128296,0
2009-10-15,3.6984400749206543,3.6984400749206543,3.6984400749206543,3.6984400749206543,0
2009-10-16,3.6164400577545166,3.6164400577545166,3.6164400577545166,3.6164400577545166,0
2009-10-19,3.6164400577545166,3.6164400577545166,3.6164400577545166,3.6164400577545166,0
2009-10-20,3.649240016937256,3.649240016937256,3.649240016937256,3.649240016937256,0
2009-10-21,3.649240016937256,3.649240016937256,3.649240016937256,3.649240016937256,0
2009-10-22,3.682039976119995,3.682039976119995,3.682039976119995,3.682039976119995,0
2009-10-23,3.7066400051116943,3.7066400051116943,3.7066400051116943,3.7066400051116943,0
2009-10-26,3.5836400985717773,3.5836400985717773,3.5836400985717773,3.5836400985717773,0
2009-10-27,3.5262300968170166,3.5262300968170166,3.5262300968170166,3.5262300968170166,0
2009-10-28,3.4934298992156982,3.4934298992156982,3.4934298992156982,3.4934298992156982,0
2009-10-29,3.378619909286499,3.378619909286499,3.378619909286499,3.378619909286499,0
2009-10-30,3.386820077896118,3.386820077896118,3.386820077896118,3.386820077896118,0
2009-11-02,3.395020008087158,3.395020008087158,3.395020008087158,3.395020008087158,0
2009-11-03,3.386820077896118,3.386820077896118,3.386820077896118,3.386820077896118,0
2009-11-04,3.460629940032959,3.460629940032959,3.460629940032959,3.460629940032959,0
2009-11-05,3.6000399589538574,3.6000399589538574,3.6000399589538574,3.6000399589538574,0
2009-11-06,3.6082398891448975,3.6082398891448975,3.6082398891448975,3.6082398891448975,0
2009-11-09,3.6000399589538574,3.6000399589538574,3.6000399589538574,3.6000399589538574,0
2009-11-10,3.5918400287628174,3.5918400287628174,3.5918400287628174,3.5918400287628174,0
2009-11-11,3.5426299571990967,3.5426299571990967,3.5426299571990967,3.5426299571990967,0
2009-11-12,3.5426299571990967,3.5426299571990967,3.5426299571990967,3.5426299571990967,0
2009-11-16,3.8132500648498535,3.8132500648498535,3.8132500648498535,3.8132500648498535,0
2009-11-17,3.7804501056671143,3.7804501056671143,3.7804501056671143,3.7804501056671143,0
2009-12-11,3.5741400718688965,3.5741400718688965,3.5741400718688965,3.5741400718688965,0
2009-12-14,3.5003600120544434,3.5003600120544434,3.5003600120544434,3.5003600120544434,0
2009-12-15,3.5577399730682373,3.5577399730682373,3.5577399730682373,3.5577399730682373,0
2009-12-16,3.5987300872802734,3.5987300872802734,3.5987300872802734,3.5987300872802734,0
2009-12-17,3.6970999240875244,3.6970999240875244,3.6970999240875244,3.6970999240875244,0
2009-12-18,3.6970999240875244,3.6970999240875244,3.6970999240875244,3.6970999240875244,0
2009-12-21,3.7216999530792236,3.7216999530792236,3.7216999530792236,3.7216999530792236,0
2009-12-22,3.7626800537109375,3.7626800537109375,3.7626800537109375,3.7626800537109375,0
2009-12-23,3.7872800827026367,3.7872800827026367,3.7872800827026367,3.7872800827026367,0
2009-12-28,3.7135000228881836,3.7135000228881836,3.7135000228881836,3.7135000228881836,0
2009-12-30,3.7954699993133545,3.7954699993133545,3.7954699993133545,3.7954699993133545,0
2010-01-04,3.8692500591278076,3.8692500591278076,3.8692500591278076,3.8692500591278076,0
2010-01-05,3.8692500591278076,3.8692500591278076,3.8692500591278076,3.8692500591278076,0
2010-01-06,3.8036699295043945,3.8036699295043945,3.8036699295043945,3.8036699295043945,0
2010-01-07,3.6970999240875244,3.6970999240875244,3.6970999240875244,3.6970999240875244,0
2010-01-08,3.7135000228881836,3.7135000228881836,3.7135000228881836,3.7135000228881836,0
2010-01-11,3.7708799839019775,3.7708799839019775,3.7708799839019775,3.7708799839019775,0
2010-01-12,3.8107900619506836,3.8107900619506836,3.8107900619506836,3.8107900619506836,0
2010-01-13,3.763230085372925,3.763230085372925,3.763230085372925,3.763230085372925,0
2010-01-14,3.7812700271606445,3.7812700271606445,3.7812700271606445,3.7812700271606445,0
2010-01-15,3.6623599529266357,3.6623599529266357,3.6623599529266357,3.6623599529266357,0
2010-01-19,3.6508800983428955,3.6508800983428955,3.6508800983428955,3.6508800983428955,0
2010-01-20,3.567229986190796,3.567229986190796,3.567229986190796,3.567229986190796,0
2010-01-21,3.588560104370117,3.588560104370117,3.588560104370117,3.588560104370117,0
2010-01-22,3.5262300968170166,3.5262300968170166,3.5262300968170166,3.5262300968170166,0
2010-01-25,3.408139944076538,3.408139944076538,3.408139944076538,3.408139944076538,0
2010-01-26,3.434390068054199,3.434390068054199,3.434390068054199,3.434390068054199,0
2010-01-27,3.4778499603271484,3.4778499603271484,3.4778499603271484,3.4778499603271484,0
