Date,High_GL,Low_GL,Open_GL,Close_GL,Volume_GL
2006-07-06,27.17333221435547,26.893333435058594,27.102222442626953,27.11111068725586,1011600
2006-07-07,27.50666618347168,27.0222225189209,27.106666564941406,27.328889846801758,2185200
2006-07-10,27.524444580078125,27.302221298217773,27.39555549621582,27.48444366455078,1056600
2006-07-11,27.595556259155273,27.217777252197266,27.511110305786133,27.479999542236328,1125000
2006-07-12,27.684444427490234,27.231111526489258,27.546667098999023,27.333332061767578,927450
2006-07-13,27.226667404174805,26.53333282470703,27.22222137451172,26.58222198486328,2153025
2006-07-14,26.657777786254883,26.36888885498047,26.58222198486328,26.55555534362793,1237275
2006-07-17,26.711111068725586,26.435556411743164,26.511110305786133,26.622222900390625,722475
2006-07-18,26.933332443237305,26.51555633544922,26.635555267333984,26.88888931274414,984825
2006-07-19,27.22222137451172,26.884443283081055,27.0,26.920000076293945,1500075
2006-07-20,27.831111907958984,26.920000076293945,26.920000076293945,27.551111221313477,2093175
2006-07-21,27.724443435668945,27.453332901000977,27.724443435668945,27.591110229492188,1125450
2006-07-24,27.50666618347168,26.88888931274414,26.897777557373047,27.457778930664062,2214000
2006-07-25,27.399999618530273,27.133333206176758,27.35555648803711,27.25777816772461,1652400
2006-07-26,27.20888900756836,26.9777774810791,27.191110610961914,27.008888244628906,1219950
2006-07-27,27.288888931274414,26.88888931274414,27.1200008392334,26.955556869506836,888750
2006-07-28,27.275556564331055,26.9022216796875,26.97333335876465,27.044443130493164,1178550
2006-07-31,27.031110763549805,26.808889389038086,27.031110763549805,26.87555694580078,1124100
2006-08-01,26.893333435058594,26.733333587646484,26.87555694580078,26.85333251953125,776250
2006-08-02,26.968889236450195,26.74222183227539,26.933332443237305,26.808889389038086,811350
2006-08-03,26.9244441986084,26.559999465942383,26.844444274902344,26.72888946533203,1599975
2006-08-04,26.906667709350586,26.577777862548828,26.706666946411133,26.724443435668945,1247850
2006-08-07,26.97333335876465,26.577777862548828,26.622222900390625,26.8799991607666,1038600
2006-08-08,26.991111755371094,26.77777862548828,26.893333435058594,26.871110916137695,1323000
2006-08-09,27.031110763549805,26.591110229492188,26.906667709350586,26.60444450378418,642375
2006-08-10,26.831111907958984,26.546667098999023,26.559999465942383,26.795555114746094,693450
2006-08-11,26.848888397216797,26.64444351196289,26.795555114746094,26.688888549804688,728775
2006-08-14,27.04888916015625,26.74222183227539,26.88888931274414,26.760000228881836,760500
2006-08-15,26.933332443237305,26.751110076904297,26.906667709350586,26.897777557373047,824850
2006-08-16,27.06222152709961,26.85333251953125,26.96444320678711,26.93777847290039,434475
2006-08-17,27.213333129882812,26.871110916137695,26.93777847290039,27.213333129882812,881325
2006-08-18,27.30666732788086,27.12444305419922,27.213333129882812,27.15999984741211,612000
2006-08-21,27.333332061767578,27.057777404785156,27.15999984741211,27.315555572509766,627975
2006-08-22,27.31999969482422,27.017778396606445,27.31999969482422,27.168888092041016,530775
2006-08-23,27.27111053466797,27.093332290649414,27.11111068725586,27.200000762939453,388575
2006-08-24,27.511110305786133,27.28444480895996,27.288888931274414,27.426666259765625,632250
2006-08-25,27.44444465637207,27.22222137451172,27.408889770507812,27.275556564331055,316350
2006-08-28,27.511110305786133,27.239999771118164,27.262222290039062,27.391111373901367,566775
2006-08-29,27.524444580078125,27.248889923095703,27.44444465637207,27.502222061157227,972675
2006-08-30,27.711111068725586,27.49333381652832,27.511110305786133,27.666667938232422,679500
2006-08-31,27.69333267211914,27.511110305786133,27.662221908569336,27.648889541625977,660375
2006-09-01,27.733333587646484,27.613332748413086,27.69333267211914,27.662221908569336,620325
2006-09-05,27.733333587646484,27.551111221313477,27.733333587646484,27.568889617919922,600525
2006-09-06,27.497777938842773,27.28444480895996,27.479999542236328,27.399999618530273,964575
2006-09-07,27.41777801513672,27.217777252197266,27.41777801513672,27.226667404174805,563175
2006-09-08,27.35555648803711,27.200000762939453,27.244443893432617,27.30666732788086,748800
2006-09-11,27.511110305786133,27.31999969482422,27.328889846801758,27.479999542236328,752625
2006-09-12,27.666667938232422,27.440000534057617,27.524444580078125,27.648889541625977,707175
2006-09-13,27.71555519104004,27.475555419921875,27.65333366394043,27.648889541625977,605250
2006-09-14,27.613332748413086,27.46666717529297,27.613332748413086,27.542221069335938,398700
2006-09-15,27.733333587646484,27.626667022705078,27.711111068725586,27.68000030517578,546300
2006-09-18,27.724443435668945,27.448888778686523,27.724443435668945,27.50666618347168,616500
2006-09-19,27.51555633544922,27.275556564331055,27.46666717529297,27.488889694213867,774225
2006-09-20,27.893333435058594,27.528888702392578,27.577777862548828,27.893333435058594,759375
2006-09-21,28.0,27.65333366394043,27.884443283081055,27.65333366394043,877950
2006-09-22,27.817777633666992,27.608888626098633,27.671110153198242,27.76444435119629,653400
2006-09-25,28.02666664123535,27.719999313354492,27.85333251953125,27.991111755371094,715950
2006-09-26,28.15999984741211,27.946666717529297,27.959999084472656,28.102222442626953,837675
2006-09-27,28.253332138061523,28.031110763549805,28.128889083862305,28.13777732849121,775575
2006-09-28,28.275556564331055,28.15999984741211,28.191110610961914,28.18666648864746,837675
2006-09-29,28.191110610961914,27.968889236450195,28.191110610961914,28.04888916015625,801900
2006-10-02,28.11111068725586,27.933332443237305,28.0222225189209,28.0,993600
2006-10-03,28.22222137451172,27.98666763305664,28.0,28.168888092041016,810450
2006-10-04,28.337778091430664,27.97333335876465,28.084444046020508,28.337778091430664,520425
2006-10-05,28.391111373901367,28.182222366333008,28.266666412353516,28.342222213745117,495000
2006-10-06,28.413333892822266,28.168888092041016,28.342222213745117,28.333332061767578,464625
2006-10-09,28.364444732666016,28.13777732849121,28.364444732666016,28.23555564880371,371700
2006-10-10,28.333332061767578,28.040000915527344,28.302221298217773,28.12444305419922,633375
2006-10-11,28.35555648803711,28.066667556762695,28.12444305419922,28.31999969482422,593775
2006-10-12,28.413333892822266,28.20888900756836,28.408889770507812,28.302221298217773,348525
2006-10-13,28.528888702392578,28.311111450195312,28.382221221923828,28.36888885498047,774450
2006-10-16,28.551111221313477,28.315555572509766,28.342222213745117,28.520000457763672,537975
2006-10-17,28.63111114501953,28.35555648803711,28.520000457763672,28.462221145629883,881325
2006-10-18,28.671110153198242,28.422222137451172,28.55555534362793,28.546667098999023,717300
2006-10-19,28.546667098999023,27.72888946533203,28.546667098999023,27.85333251953125,1842750
2006-10-20,27.933332443237305,27.71555519104004,27.906667709350586,27.795555114746094,717750
2006-10-23,28.0,27.608888626098633,27.77777862548828,27.946666717529297,603450
2006-10-24,27.946666717529297,27.724443435668945,27.946666717529297,27.808889389038086,573525
2006-10-25,27.799999237060547,27.546667098999023,27.77777862548828,27.648889541625977,828900
2006-10-26,27.959999084472656,27.573333740234375,27.573333740234375,27.942222595214844,718875
2006-10-27,27.915555953979492,27.600000381469727,27.857778549194336,27.635555267333984,626400
2006-10-30,27.866666793823242,27.657777786254883,27.657777786254883,27.71555519104004,356625
2006-10-31,27.84000015258789,27.404443740844727,27.773332595825195,27.413333892822266,726300
2006-11-01,27.666667938232422,27.399999618530273,27.479999542236328,27.435556411743164,457650
2006-11-02,27.733333587646484,27.377777099609375,27.440000534057617,27.711111068725586,539775
2006-11-03,27.884443283081055,27.542221069335938,27.79111099243164,27.662221908569336,407250
2006-11-06,27.955556869506836,27.657777786254883,27.657777786254883,27.799999237060547,325800
2006-11-07,27.968889236450195,27.76444435119629,27.804443359375,27.897777557373047,495225
2006-11-08,28.07111167907715,27.84000015258789,27.955556869506836,27.84000015258789,514350
2006-11-09,27.9777774810791,27.72888946533203,27.9022216796875,27.82666778564453,624150
2006-11-10,28.151111602783203,27.893333435058594,27.893333435058594,28.044443130493164,704475
2006-11-13,28.253332138061523,28.07111167907715,28.106666564941406,28.08888816833496,351450
2006-11-14,28.280000686645508,28.0,28.177778244018555,28.248889923095703,297675
2006-11-15,28.373332977294922,28.142221450805664,28.293333053588867,28.226667404174805,468450
2006-11-16,28.440000534057617,28.22222137451172,28.266666412353516,28.39555549621582,270675
2006-11-17,28.479999542236328,28.280000686645508,28.30666732788086,28.391111373901367,442575
2006-11-20,28.41777801513672,28.195556640625,28.311111450195312,28.315555572509766,289575
2006-11-21,28.333332061767578,28.0755558013916,28.288888931274414,28.142221450805664,282150
2006-11-22,28.231111526489258,28.08888816833496,28.1200008392334,28.151111602783203,244125
2006-11-24,28.142221450805664,28.0,28.08888816833496,28.11111068725586,172350
2006-11-27,28.102222442626953,27.711111068725586,28.102222442626953,27.782222747802734,351450
2006-11-28,27.884443283081055,27.65333366394043,27.666667938232422,27.71555519104004,532575
2006-11-29,27.995555877685547,27.688888549804688,27.786666870117188,27.95111083984375,663075
2006-11-30,28.133333206176758,27.84000015258789,27.9777774810791,28.0977783203125,739575
2006-12-01,28.23555564880371,27.77777862548828,28.177778244018555,27.9244441986084,690975
2006-12-04,28.55555534362793,27.9777774810791,28.01333236694336,28.44444465637207,1206450
2006-12-05,28.497777938842773,28.288888931274414,28.497777938842773,28.337778091430664,796725
2006-12-06,28.386667251586914,28.23555564880371,28.311111450195312,28.36888885498047,722250
2006-12-07,28.520000457763672,28.191110610961914,28.41777801513672,28.217777252197266,488025
2006-12-08,28.399999618530273,28.17333221435547,28.248889923095703,28.275556564331055,483525
2006-12-11,28.511110305786133,28.34666633605957,28.34666633605957,28.399999618530273,504675
2006-12-12,28.48444366455078,28.22222137451172,28.462221145629883,28.311111450195312,547650
2006-12-13,28.462221145629883,28.20888900756836,28.422222137451172,28.28444480895996,521325
2006-12-14,28.502222061157227,28.239999771118164,28.34666633605957,28.337778091430664,460350
2006-12-15,28.524444580078125,28.342222213745117,28.342222213745117,28.524444580078125,992925
2006-12-18,28.706666946411133,28.377777099609375,28.622222900390625,28.46666717529297,344025
2006-12-19,28.404443740844727,28.164443969726562,28.35555648803711,28.35555648803711,777825
2006-12-20,28.41777801513672,28.102222442626953,28.41777801513672,28.404443740844727,545175
2006-12-21,28.50666618347168,28.293333053588867,28.404443740844727,28.315555572509766,445275
2006-12-22,28.39555549621582,28.168888092041016,28.333332061767578,28.31999969482422,468675
2006-12-26,28.457778930664062,28.22222137451172,28.25777816772461,28.44444465637207,395775
2006-12-27,28.577777862548828,28.457778930664062,28.53333282470703,28.53333282470703,360675
2006-12-28,28.55555534362793,28.413333892822266,28.475555419921875,28.471111297607422,305325
2006-12-29,28.457778930664062,28.266666412353516,28.431110382080078,28.337778091430664,318600
2007-01-03,28.8799991607666,28.328889846801758,28.333332061767578,28.648889541625977,869850
2007-01-04,28.70222282409668,28.404443740844727,28.648889541625977,28.666667938232422,616500
2007-01-05,28.648889541625977,28.191110610961914,28.648889541625977,28.191110610961914,657900
2007-01-08,28.133333206176758,27.768888473510742,28.004444122314453,27.97333335876465,1566900
2007-01-09,28.115556716918945,27.648889541625977,27.97333335876465,28.02666664123535,894825
2007-01-10,28.351110458374023,27.942222595214844,28.031110763549805,28.302221298217773,722025
2007-01-11,28.77777862548828,28.399999618530273,28.399999618530273,28.74222183227539,829800
2007-01-12,28.844444274902344,28.706666946411133,28.782222747802734,28.799999237060547,541800
2007-01-16,28.884443283081055,28.426666259765625,28.86222267150879,28.577777862548828,548325
2007-01-17,28.92888832092285,28.666667938232422,28.724443435668945,28.74222183227539,811800
2007-01-18,28.804443359375,28.63111114501953,28.71555519104004,28.697778701782227,557775
2007-01-19,28.72888946533203,28.502222061157227,28.675556182861328,28.706666946411133,632925
2007-01-22,28.69333267211914,28.448888778686523,28.666667938232422,28.551111221313477,491625
2007-01-23,28.724443435668945,28.502222061157227,28.577777862548828,28.688888549804688,401625
2007-01-24,29.106666564941406,28.65333366394043,28.755556106567383,29.106666564941406,926775
2007-01-25,29.106666564941406,28.488889694213867,29.02666664123535,28.559999465942383,757350
2007-01-26,28.746667861938477,28.195556640625,28.635555267333984,28.48444366455078,749250
2007-01-29,28.760000228881836,28.479999542236328,28.53333282470703,28.68000030517578,526050
2007-01-30,28.88888931274414,28.520000457763672,28.77777862548828,28.88888931274414,677925
2007-01-31,28.946666717529297,28.662221908569336,28.933332443237305,28.884443283081055,484875
2007-02-01,29.226667404174805,28.857778549194336,28.857778549194336,29.217777252197266,1010250
2007-02-02,29.422222137451172,29.22222137451172,29.288888931274414,29.35555648803711,659250
2007-02-05,29.448888778686523,29.244443893432617,29.244443893432617,29.360000610351562,671625
2007-02-06,29.537778854370117,29.360000610351562,29.377777099609375,29.435556411743164,614250
2007-02-07,29.719999313354492,29.36888885498047,29.462221145629883,29.719999313354492,630225
2007-02-08,29.613332748413086,28.626667022705078,29.608888626098633,28.77777862548828,1311075
2007-02-09,29.0222225189209,28.613332748413086,28.77777862548828,28.711111068725586,1700100
2007-02-12,28.808889389038086,28.462221145629883,28.64444351196289,28.568889617919922,1203525
2007-02-13,28.82666778564453,28.573333740234375,28.622222900390625,28.822221755981445,629775
2007-02-14,28.968889236450195,28.81333351135254,28.88888931274414,28.92888832092285,423900
2007-02-15,28.97333335876465,28.87555694580078,28.97333335876465,28.955556869506836,804375
2007-02-16,29.017778396606445,28.86222267150879,28.866666793823242,28.955556869506836,757350
2007-02-20,29.093332290649414,28.77777862548828,29.03555679321289,29.031110763549805,559125
2007-02-21,29.213333129882812,28.831111907958984,29.031110763549805,28.871110916137695,740025
2007-02-22,29.151111602783203,28.933332443237305,28.933332443237305,29.0222225189209,828225
2007-02-23,28.995555877685547,28.662221908569336,28.662221908569336,28.91111183166504,869175
2007-02-26,28.968889236450195,28.666667938232422,28.91111183166504,28.72888946533203,1072125
2007-02-27,29.01333236694336,28.14666748046875,28.72888946533203,28.195556640625,1322550
2007-02-28,28.53333282470703,28.17333221435547,28.182222366333008,28.408889770507812,1040175
2007-03-01,28.76444435119629,28.053333282470703,28.408889770507812,28.48444366455078,969975
2007-03-02,28.573333740234375,28.253332138061523,28.422222137451172,28.377777099609375,838575
2007-03-05,28.48444366455078,28.093332290649414,28.177778244018555,28.231111526489258,1079775
2007-03-06,28.324443817138672,27.915555953979492,27.915555953979492,28.239999771118164,1476675
2007-03-07,28.360000610351562,28.084444046020508,28.195556640625,28.106666564941406,986175
2007-03-08,28.413333892822266,28.168888092041016,28.217777252197266,28.34666633605957,673650
2007-03-09,28.91111183166504,28.337778091430664,28.91111183166504,28.51555633544922,597825
2007-03-12,28.63111114501953,28.36888885498047,28.44444465637207,28.595556259155273,644175
2007-03-13,28.577777862548828,27.9244441986084,28.542221069335938,27.9244441986084,990450
2007-03-14,28.11111068725586,27.786666870117188,27.8799991607666,28.040000915527344,1359675
2007-03-15,28.315555572509766,27.955556869506836,28.0,28.293333053588867,1001475
2007-03-16,28.404443740844727,28.07111167907715,28.377777099609375,28.079999923706055,1497150
2007-03-19,28.435556411743164,28.177778244018555,28.191110610961914,28.311111450195312,925200
2007-03-20,28.586666107177734,28.328889846801758,28.328889846801758,28.58222198486328,685575
2007-03-21,28.9777774810791,28.426666259765625,28.60444450378418,28.91111183166504,729675
2007-03-22,28.991111755371094,28.724443435668945,28.991111755371094,28.755556106567383,684450
2007-03-23,29.057777404785156,28.724443435668945,28.768888473510742,28.933332443237305,918675
2007-03-26,29.0977783203125,28.697778701782227,28.88888931274414,29.07111167907715,790200
2007-03-27,29.040000915527344,28.81333351135254,29.01333236694336,28.9244441986084,577800
2007-03-28,29.008888244628906,28.773332595825195,28.9244441986084,28.773332595825195,775350
2007-03-29,29.11111068725586,28.9022216796875,28.955556869506836,29.07111167907715,1198575
2007-03-30,29.288888931274414,28.959999084472656,29.057777404785156,29.151111602783203,913050
2007-04-02,29.217777252197266,28.96444320678711,29.155555725097656,29.053333282470703,770850
2007-04-03,29.244443893432617,29.079999923706055,29.106666564941406,29.128889083862305,672750
2007-04-04,29.195556640625,28.897777557373047,29.15999984741211,29.06222152709961,648675
2007-04-05,29.1200008392334,28.92888832092285,29.066667556762695,29.106666564941406,653175
2007-04-09,29.182222366333008,28.995555877685547,29.155555725097656,29.004444122314453,604125
2007-04-10,29.0755558013916,28.871110916137695,28.9777774810791,28.871110916137695,717975
2007-04-11,28.831111907958984,28.622222900390625,28.831111907958984,28.657777786254883,1206675
2007-04-12,28.817777633666992,28.502222061157227,28.662221908569336,28.795555114746094,576225
2007-04-13,28.844444274902344,28.719999313354492,28.795555114746094,28.822221755981445,397350
2007-04-16,29.248889923095703,28.8799991607666,28.88888931274414,29.204444885253906,683100
2007-04-17,29.27111053466797,29.07111167907715,29.20888900756836,29.1200008392334,587025
2007-04-18,29.31999969482422,29.02666664123535,29.133333206176758,29.191110610961914,1069200
2007-04-19,29.85333251953125,29.511110305786133,29.848888397216797,29.684444427490234,2164950
2007-04-20,30.02666664123535,29.751110076904297,29.88888931274414,29.893333435058594,1928250
2007-04-23,29.97333335876465,29.72888946533203,29.893333435058594,29.76444435119629,1056600
2007-04-24,29.9244441986084,29.559999465942383,29.697778701782227,29.822221755981445,1443150
2007-04-25,30.266666412353516,29.933332443237305,29.933332443237305,30.23555564880371,1139625
2007-04-26,30.431110382080078,30.244443893432617,30.244443893432617,30.302221298217773,1411200
2007-04-27,30.475555419921875,30.22222137451172,30.30666732788086,30.382221221923828,757800
2007-04-30,30.755556106567383,30.35555648803711,30.49333381652832,30.35555648803711,1559250
2007-05-01,30.600000381469727,30.25777816772461,30.46666717529297,30.546667098999023,1536300
2007-05-02,30.8799991607666,30.546667098999023,30.546667098999023,30.737777709960938,1060425
2007-05-03,30.857778549194336,30.64444351196289,30.74222183227539,30.786666870117188,824400
2007-05-04,30.920000076293945,30.65333366394043,30.844444274902344,30.688888549804688,910800
2007-05-07,31.084444046020508,30.786666870117188,30.786666870117188,30.968889236450195,631350
2007-05-08,30.968889236450195,30.70222282409668,30.968889236450195,30.719999313354492,667350
2007-05-09,30.786666870117188,30.51555633544922,30.675556182861328,30.755556106567383,742050
2007-05-10,30.711111068725586,30.524444580078125,30.711111068725586,30.55555534362793,803250
2007-05-11,30.9022216796875,30.622222900390625,30.662221908569336,30.88888931274414,669150
2007-05-14,30.995555877685547,30.666667938232422,30.995555877685547,30.76444435119629,463500
2007-05-15,30.959999084472656,30.74222183227539,30.768888473510742,30.91111183166504,1269225
2007-05-16,31.066667556762695,30.8799991607666,30.98666763305664,31.03555679321289,613125
2007-05-17,31.079999923706055,30.9244441986084,31.017778396606445,30.98666763305664,756900
2007-05-18,31.11111068725586,30.97333335876465,31.008888244628906,31.08888816833496,587475
2007-05-21,31.102222442626953,30.96444320678711,31.040000915527344,31.031110763549805,677025
2007-05-22,31.11111068725586,30.9244441986084,31.03555679321289,31.053333282470703,574200
2007-05-23,31.084444046020508,30.915555953979492,31.0755558013916,31.0,725625
2007-05-24,31.079999923706055,30.746667861938477,31.044443130493164,30.760000228881836,803925
2007-05-25,30.884443283081055,30.719999313354492,30.822221755981445,30.799999237060547,460125
2007-05-29,31.11111068725586,30.84000015258789,30.857778549194336,30.995555877685547,984825
2007-05-30,31.253332138061523,30.86222267150879,30.959999084472656,31.253332138061523,1134900
2007-05-31,31.351110458374023,31.0977783203125,31.293333053588867,31.15999984741211,1043550
2007-06-01,31.275556564331055,31.142221450805664,31.226667404174805,31.231111526489258,504450
2007-06-04,31.23555564880371,30.968889236450195,31.182222366333008,31.191110610961914,524700
2007-06-05,31.14666748046875,30.942222595214844,31.1200008392334,30.96444320678711,653625
2007-06-06,30.96444320678711,30.537778854370117,30.96444320678711,30.537778854370117,1089675
2007-06-07,30.537778854370117,30.133333206176758,30.537778854370117,30.133333206176758,803475
2007-06-08,30.399999618530273,29.9244441986084,30.133333206176758,30.399999618530273,787275
2007-06-11,30.537778854370117,30.231111526489258,30.399999618530273,30.471111297607422,757125
2007-06-12,30.675556182861328,30.244443893432617,30.440000534057617,30.244443893432617,955575
2007-06-13,30.426666259765625,30.106666564941406,30.311111450195312,30.426666259765625,1184175
2007-06-14,30.657777786254883,30.422222137451172,30.422222137451172,30.617778778076172,909450
2007-06-15,30.77777862548828,30.577777862548828,30.666667938232422,30.64444351196289,1157400
2007-06-18,30.737777709960938,30.537778854370117,30.657777786254883,30.564443588256836,417825
2007-06-19,30.711111068725586,30.475555419921875,30.568889617919922,30.666667938232422,665775
2007-06-20,30.77777862548828,30.275556564331055,30.74222183227539,30.293333053588867,814275
2007-06-21,30.435556411743164,30.004444122314453,30.29777717590332,30.360000610351562,740250
2007-06-22,30.324443817138672,29.85333251953125,30.311111450195312,29.968889236450195,1773225
2007-06-25,30.275556564331055,29.782222747802734,29.98666763305664,29.991111755371094,1174725
2007-06-26,30.0977783203125,29.72888946533203,30.06222152709961,29.751110076904297,999450
2007-06-27,30.053333282470703,29.488889694213867,29.639999389648438,30.008888244628906,1179000
2007-06-28,30.155555725097656,29.857778549194336,30.01333236694336,29.91111183166504,860850
2007-06-29,30.13777732849121,29.622222900390625,29.93777847290039,29.77777862548828,805050
2007-07-02,30.18666648864746,29.871110916137695,29.897777557373047,30.14666748046875,969300
2007-07-03,30.29777717590332,30.0755558013916,30.106666564941406,30.200000762939453,305325
2007-07-05,30.364444732666016,29.884443283081055,30.262222290039062,29.97333335876465,490275
2007-07-06,30.017778396606445,29.76444435119629,29.93777847290039,30.008888244628906,463275
2007-07-09,30.191110610961914,29.991111755371094,30.008888244628906,29.995555877685547,720225
2007-07-10,29.835556030273438,29.386667251586914,29.835556030273438,29.386667251586914,1028025
2007-07-11,29.835556030273438,29.342222213745117,29.386667251586914,29.835556030273438,1113525
2007-07-12,30.28444480895996,29.817777633666992,29.84000015258789,30.28444480895996,925200
2007-07-13,30.34666633605957,30.084444046020508,30.20888900756836,30.262222290039062,578700
2007-07-16,30.30666732788086,30.115556716918945,30.17333221435547,30.133333206176758,771525
2007-07-17,30.168888092041016,29.511110305786133,30.04888916015625,29.84000015258789,1664325
2007-07-18,29.751110076904297,29.217777252197266,29.751110076904297,29.55555534362793,1747125
2007-07-19,29.79111099243164,29.44444465637207,29.760000228881836,29.64444351196289,1120725
2007-07-20,29.622222900390625,28.982221603393555,29.622222900390625,29.031110763549805,2257425
2007-07-23,29.41777801513672,29.093332290649414,29.11111068725586,29.311111450195312,1007325
2007-07-24,29.239999771118164,28.648889541625977,29.155555725097656,28.688888549804688,1644975
2007-07-25,28.88888931274414,28.315555572509766,28.760000228881836,28.657777786254883,1762650
2007-07-26,28.41777801513672,27.871110916137695,28.079999923706055,28.204444885253906,2065950
2007-07-27,28.28444480895996,27.58222198486328,28.18666648864746,27.58222198486328,2378700
2007-07-30,27.768888473510742,27.253332138061523,27.502222061157227,27.666667938232422,1870200
2007-07-31,27.959999084472656,27.351110458374023,27.786666870117188,27.351110458374023,1648575
2007-08-01,27.733333587646484,27.0222225189209,27.34666633605957,27.617778778076172,1760850
2007-08-02,27.955556869506836,27.275556564331055,27.64444351196289,27.364444732666016,2144475
2007-08-03,27.404443740844727,26.39555549621582,27.39555549621582,26.39555549621582,2609550
2007-08-06,27.226667404174805,26.36888885498047,26.48444366455078,27.226667404174805,2276100
2007-08-07,27.213333129882812,26.586666107177734,27.044443130493164,26.97333335876465,2086200
2007-08-08,27.49333381652832,26.920000076293945,27.008888244628906,27.48444366455078,1828125
2007-08-09,27.288888931274414,26.88888931274414,27.217777252197266,26.955556869506836,2524950
2007-08-10,27.315555572509766,26.479999542236328,26.942222595214844,26.906667709350586,1776600
2007-08-13,27.435556411743164,26.8799991607666,26.995555877685547,26.982221603393555,1179900
2007-08-14,27.266666412353516,26.760000228881836,27.066667556762695,26.808889389038086,1637100
2007-08-15,27.200000762939453,26.404443740844727,26.866666793823242,26.426666259765625,1082025
2007-08-16,27.044443130493164,26.0,26.044443130493164,26.804443359375,1634625
2007-08-17,27.831111907958984,27.044443130493164,27.577777862548828,27.613332748413086,1757250
2007-08-20,27.822221755981445,27.333332061767578,27.733333587646484,27.63111114501953,814950
2007-08-21,27.755556106567383,27.391111373901367,27.546667098999023,27.524444580078125,586800
2007-08-22,28.102222442626953,27.595556259155273,27.77777862548828,27.959999084472656,679725
2007-08-23,28.337778091430664,27.684444427490234,28.27111053466797,27.955556869506836,879075
2007-08-24,28.151111602783203,27.755556106567383,27.91111183166504,28.151111602783203,583425
2007-08-27,28.248889923095703,27.8799991607666,28.142221450805664,27.88888931274414,454950
2007-08-28,27.711111068725586,26.8799991607666,27.622222900390625,26.8799991607666,1054800
2007-08-29,27.568889617919922,26.884443283081055,27.03555679321289,27.568889617919922,884025
2007-08-30,27.413333892822266,27.08888816833496,27.23555564880371,27.231111526489258,757350
2007-08-31,27.74222183227539,27.253332138061523,27.497777938842773,27.360000610351562,817875
2007-09-04,27.51555633544922,27.262222290039062,27.457778930664062,27.391111373901367,1345275
2007-09-05,27.29777717590332,26.866666793823242,27.244443893432617,26.9022216796875,1392525
2007-09-06,27.07111167907715,26.63111114501953,26.920000076293945,26.831111907958984,1348425
2007-09-07,26.857778549194336,26.520000457763672,26.608888626098633,26.617778778076172,1725750
2007-09-10,26.817777633666992,26.311111450195312,26.71555519104004,26.41777801513672,1278000
2007-09-11,26.706666946411133,26.36888885498047,26.502222061157227,26.626667022705078,1351350
2007-09-12,26.688888549804688,26.377777099609375,26.502222061157227,26.568889617919922,908550
2007-09-13,26.9022216796875,26.65333366394043,26.88888931274414,26.768888473510742,817650
2007-09-14,26.786666870117188,26.55555534362793,26.622222900390625,26.724443435668945,949500
2007-09-17,26.71555519104004,26.497777938842773,26.671110153198242,26.622222900390625,889650
2007-09-18,27.435556411743164,26.635555267333984,26.70222282409668,27.435556411743164,1136250
2007-09-19,27.77777862548828,27.511110305786133,27.573333740234375,27.622222900390625,1014975
2007-09-20,27.85333251953125,27.448888778686523,27.68000030517578,27.448888778686523,1032525
2007-09-21,27.760000228881836,27.448888778686523,27.760000228881836,27.546667098999023,1021500
2007-09-24,27.595556259155273,27.23555564880371,27.502222061157227,27.266666412353516,611325
2007-09-25,27.34666633605957,27.079999923706055,27.200000762939453,27.200000762939453,754875
2007-09-26,27.768888473510742,27.31999969482422,27.377777099609375,27.573333740234375,857025
2007-09-27,27.871110916137695,27.613332748413086,27.71555519104004,27.808889389038086,522000
2007-09-28,27.87555694580078,27.600000381469727,27.804443359375,27.697778701782227,786600
2007-10-01,28.29777717590332,27.688888549804688,27.804443359375,28.25777816772461,798975
2007-10-02,28.364444732666016,28.0222225189209,28.22222137451172,28.106666564941406,631125
2007-10-03,28.066667556762695,27.884443283081055,27.982221603393555,27.9777774810791,567450
2007-10-04,28.177778244018555,27.844444274902344,28.0977783203125,27.946666717529297,496575
2007-10-05,28.413333892822266,28.0,28.0,28.34666633605957,724500
2007-10-08,28.431110382080078,28.142221450805664,28.364444732666016,28.17333221435547,476775
2007-10-09,28.226667404174805,27.946666717529297,28.195556640625,28.20888900756836,535950
2007-10-10,28.20888900756836,27.959999084472656,28.20888900756836,28.044443130493164,620550
2007-10-11,28.48444366455078,28.06222152709961,28.14666748046875,28.182222366333008,958500
2007-10-12,28.36888885498047,28.106666564941406,28.248889923095703,28.36888885498047,482850
2007-10-15,28.711111068725586,28.151111602783203,28.684444427490234,28.386667251586914,1206675
2007-10-16,28.364444732666016,28.066667556762695,28.35555648803711,28.22222137451172,1270350
2007-10-17,28.502222061157227,28.04888916015625,28.44444465637207,28.35555648803711,1238850
2007-10-18,28.373332977294922,27.96444320678711,28.35555648803711,28.07111167907715,1366875
2007-10-19,28.440000534057617,28.0222225189209,28.302221298217773,28.0222225189209,1878075
2007-10-22,28.81333351135254,27.799999237060547,27.871110916137695,28.755556106567383,1526175
2007-10-23,28.884443283081055,28.462221145629883,28.871110916137695,28.697778701782227,949950
2007-10-24,28.657777786254883,27.848888397216797,28.58222198486328,28.20888900756836,1532475
2007-10-25,28.55555534362793,28.115556716918945,28.262222290039062,28.524444580078125,1779525
2007-10-26,28.844444274902344,28.337778091430664,28.719999313354492,28.831111907958984,1007550
