Date,High_BLK,Low_BLK,Open_BLK,Close_BLK,Volume_BLK
2012-01-13,186.9199981689453,184.39999389648438,185.74000549316406,186.57000732421875,911900
2012-01-17,190.39999389648438,186.9199981689453,188.6199951171875,187.4600067138672,1336800
2012-01-18,188.75,185.61000061035156,187.5,187.8000030517578,720800
2012-01-19,187.8000030517578,181.0500030517578,187.0,187.5399932861328,919300
2012-01-20,186.58999633789062,180.8300018310547,184.75,182.82000732421875,1275000
2012-01-23,185.7100067138672,181.6300048828125,181.99000549316406,185.55999755859375,708500
2012-01-24,189.25,184.22999572753906,184.22999572753906,189.02000427246094,633900
2012-01-25,188.80999755859375,186.32000732421875,188.0399932861328,188.24000549316406,638000
2012-01-26,191.67999267578125,186.39999389648438,189.8000030517578,187.86000061035156,719300
2012-01-27,189.0500030517578,185.5800018310547,186.0,187.49000549316406,506600
2012-01-30,186.0,182.80999755859375,185.67999267578125,183.22000122070312,597600
2012-01-31,184.8800048828125,180.41000366210938,184.41000366210938,182.0,758400
2012-02-01,185.47999572753906,181.11000061035156,185.47999572753906,183.0,1086800
2012-02-02,184.4199981689453,182.35000610351562,182.97999572753906,183.77000427246094,1007400
2012-02-03,188.69000244140625,184.69000244140625,185.25999450683594,188.63999938964844,1331900
2012-02-06,190.1999969482422,184.00999450683594,184.00999450683594,190.17999267578125,734900
2012-02-07,189.99000549316406,187.32000732421875,188.97999572753906,189.47000122070312,417600
2012-02-08,190.64999389648438,188.99000549316406,189.77000427246094,190.25,565600
2012-02-09,190.9600067138672,188.5399932861328,190.4600067138672,190.19000244140625,605500
2012-02-10,190.41000366210938,187.55999755859375,188.02000427246094,190.0,419500
2012-02-13,192.7100067138672,190.55999755859375,191.3699951171875,192.4499969482422,554600
2012-02-14,192.80999755859375,189.8800048828125,191.0,191.52000427246094,646100
2012-02-15,192.9499969482422,189.42999267578125,192.67999267578125,189.8800048828125,781500
2012-02-16,193.2100067138672,190.55999755859375,193.0800018310547,193.1199951171875,855100
2012-02-17,196.8000030517578,192.1999969482422,194.72999572753906,196.19000244140625,716500
2012-02-21,196.7899932861328,193.8699951171875,196.3699951171875,194.52999877929688,582200
2012-02-22,194.60000610351562,192.39999389648438,192.6999969482422,193.50999450683594,483500
2012-02-23,198.08999633789062,192.8000030517578,193.58999633789062,197.1300048828125,652500
2012-02-24,199.10000610351562,195.22999572753906,198.49000549316406,196.0,585700
2012-02-27,198.39999389648438,194.0,195.0,197.7100067138672,477000
2012-02-28,199.89999389648438,197.39999389648438,197.94000244140625,198.3300018310547,567100
2012-02-29,202.08999633789062,197.57000732421875,202.08999633789062,199.0,1230900
2012-03-01,200.0,197.16000366210938,198.02000427246094,198.5,706600
2012-03-02,200.25,197.60000610351562,197.8000030517578,198.25,831200
2012-03-05,196.82000732421875,194.5500030517578,196.74000549316406,195.24000549316406,456400
2012-03-06,194.9499969482422,191.8800048828125,193.64999389648438,193.1699981689453,870600
2012-03-07,196.72000122070312,193.27999877929688,194.14999389648438,196.72000122070312,516000
2012-03-08,198.97000122070312,195.02000427246094,198.5500030517578,195.5500030517578,685200
2012-03-09,197.50999450683594,195.27999877929688,196.32000732421875,196.91000366210938,437600
2012-03-12,196.97999572753906,194.50999450683594,196.97999572753906,194.8800048828125,627300
2012-03-13,203.00999450683594,195.25999450683594,197.0,203.0,773000
2012-03-14,206.4199981689453,198.83999633789062,206.4199981689453,200.6699981689453,491300
2012-03-15,205.08999633789062,199.35000610351562,201.24000549316406,205.0800018310547,537600
2012-03-16,205.72000122070312,203.02000427246094,204.0399932861328,205.60000610351562,736100
2012-03-19,206.52000427246094,203.80999755859375,204.02000427246094,205.08999633789062,308900
2012-03-20,204.6199951171875,202.92999267578125,204.6199951171875,203.3000030517578,320200
2012-03-21,204.27000427246094,200.6999969482422,202.67999267578125,201.33999633789062,652600
2012-03-22,200.1199951171875,198.14999389648438,199.5500030517578,198.52000427246094,572100
2012-03-23,201.44000244140625,198.24000549316406,199.02000427246094,201.11000061035156,364400
2012-03-26,205.1999969482422,200.7100067138672,201.52000427246094,205.19000244140625,385300
2012-03-27,208.69000244140625,203.4600067138672,208.69000244140625,203.5800018310547,555500
2012-03-28,204.5500030517578,200.1999969482422,203.88999938964844,202.72999572753906,351500
2012-03-29,202.22000122070312,198.6999969482422,201.22999572753906,199.58999633789062,478600
2012-03-30,204.89999389648438,199.17999267578125,201.72999572753906,204.89999389648438,658400
2012-04-02,209.3699951171875,203.3800048828125,207.6999969482422,206.2899932861328,479800
2012-04-03,207.27000427246094,202.3800048828125,205.44000244140625,206.57000732421875,605400
2012-04-04,206.13999938964844,202.99000549316406,205.58999633789062,203.82000732421875,681600
2012-04-05,206.1999969482422,202.42999267578125,202.8699951171875,205.97999572753906,969300
2012-04-09,208.2100067138672,200.77999877929688,201.63999938964844,202.74000549316406,762200
2012-04-10,203.6300048828125,197.44000244140625,202.3800048828125,198.60000610351562,998200
2012-04-11,201.0500030517578,197.14999389648438,200.63999938964844,197.80999755859375,564700
2012-04-12,201.91000366210938,198.49000549316406,198.6999969482422,201.7100067138672,459200
2012-04-13,201.72000122070312,197.47999572753906,201.50999450683594,197.80999755859375,387100
2012-04-16,201.27999877929688,197.52000427246094,199.5,198.17999267578125,464800
2012-04-17,202.99000549316406,199.63999938964844,200.77000427246094,201.80999755859375,736700
2012-04-18,200.0,194.0500030517578,200.0,196.00999450683594,1287900
2012-04-19,195.99000549316406,189.7100067138672,195.50999450683594,190.60000610351562,1673100
2012-04-20,193.25,189.58999633789062,190.4499969482422,190.39999389648438,1177400
2012-04-23,188.27999877929688,184.0,188.0,186.94000244140625,1021400
2012-04-24,190.57000732421875,186.91000366210938,187.4499969482422,188.57000732421875,812800
2012-04-25,191.55999755859375,189.75,190.0,191.39999389648438,461200
2012-04-26,193.69000244140625,190.02000427246094,190.72999572753906,193.25,713800
2012-04-27,193.94000244140625,191.3800048828125,193.1999969482422,192.5,642300
2012-04-30,192.50999450683594,190.75999450683594,191.9600067138672,191.5800018310547,398600
2012-05-01,193.24000549316406,190.32000732421875,191.33999633789062,190.5,655500
2012-05-02,190.80999755859375,187.32000732421875,190.80999755859375,188.77999877929688,894900
2012-05-03,188.94000244140625,182.5399932861328,188.3300018310547,183.16000366210938,1197200
2012-05-04,184.64999389648438,181.77000427246094,182.88999938964844,183.1699981689453,1263900
2012-05-07,184.82000732421875,181.0399932861328,181.0399932861328,183.82000732421875,692900
2012-05-08,183.49000549316406,180.64999389648438,182.49000549316406,182.33999633789062,621500
2012-05-09,181.9499969482422,179.5399932861328,180.2100067138672,180.27000427246094,522300
2012-05-10,181.94000244140625,179.1300048828125,180.8000030517578,179.67999267578125,550700
2012-05-11,180.92999267578125,177.1199951171875,178.9499969482422,179.77000427246094,552700
2012-05-14,178.22999572753906,176.39999389648438,177.02999877929688,176.49000549316406,494900
2012-05-15,179.94000244140625,176.39999389648438,176.6699981689453,176.85000610351562,576400
2012-05-16,178.9199981689453,175.02999877929688,177.8300018310547,175.07000732421875,558900
2012-05-17,176.75999450683594,173.89999389648438,175.0,173.97000122070312,562800
2012-05-18,174.6699981689453,171.36000061035156,173.25999450683594,171.91000366210938,772200
2012-05-21,172.6199951171875,166.00999450683594,167.11000061035156,167.72999572753906,1838700
2012-05-22,167.64999389648438,162.72000122070312,166.99000549316406,163.3699951171875,3999900
2012-05-23,168.05999755859375,160.25,160.64999389648438,167.5,22888000
2012-05-24,170.89999389648438,166.80999755859375,169.3000030517578,170.44000244140625,3906300
2012-05-25,172.25,169.61000061035156,170.47000122070312,171.36000061035156,1494500
2012-05-29,174.69000244140625,171.02000427246094,173.1300048828125,174.60000610351562,1629300
2012-05-30,173.0,170.17999267578125,172.99000549316406,170.77000427246094,1355600
2012-05-31,171.92999267578125,167.55999755859375,170.52999877929688,170.8000030517578,1346400
2012-06-01,169.3300018310547,165.39999389648438,168.07000732421875,166.57000732421875,1686700
2012-06-04,168.35000610351562,163.63999938964844,167.1699981689453,165.0,1086400
2012-06-05,166.75,162.7100067138672,162.7100067138672,166.27999877929688,1329600
2012-06-06,170.7100067138672,167.24000549316406,168.57000732421875,170.55999755859375,772300
2012-06-07,174.0,171.72000122070312,171.97999572753906,172.1199951171875,857400
2012-06-08,173.92999267578125,169.9600067138672,170.7899932861328,173.91000366210938,597300
2012-06-11,175.39999389648438,171.77999877929688,175.3800048828125,171.9499969482422,862500
2012-06-12,174.9600067138672,170.3300018310547,174.1300048828125,173.02000427246094,837300
2012-06-13,173.33999633789062,170.16000366210938,173.27999877929688,171.9199981689453,795300
2012-06-14,173.16000366210938,171.11000061035156,171.9199981689453,172.69000244140625,910200
2012-06-15,177.66000366210938,173.17999267578125,173.55999755859375,176.72999572753906,1763700
2012-06-18,175.86000061035156,171.9199981689453,175.86000061035156,173.4499969482422,864300
2012-06-19,177.35000610351562,173.69000244140625,174.77999877929688,176.0800018310547,646600
2012-06-20,177.24000549316406,174.24000549316406,177.24000549316406,175.66000366210938,709100
2012-06-21,177.10000610351562,170.8300018310547,175.66000366210938,170.9499969482422,945500
2012-06-22,174.91000366210938,170.66000366210938,173.35000610351562,172.0,3065000
2012-06-25,169.52000427246094,165.7100067138672,169.11000061035156,166.91000366210938,1224000
2012-06-26,169.0,166.52000427246094,167.16000366210938,168.19000244140625,667700
2012-06-27,169.25999450683594,165.97000122070312,169.25999450683594,166.3800048828125,1230500
2012-06-28,166.2100067138672,163.24000549316406,165.1699981689453,166.08999633789062,1163600
2012-06-29,169.8699951171875,166.97999572753906,169.8699951171875,169.82000732421875,1101200
2012-07-02,170.3699951171875,168.4600067138672,169.80999755859375,169.6300048828125,853300
2012-07-03,173.86000061035156,169.02999877929688,169.02999877929688,173.83999633789062,517600
2012-07-05,174.52999877929688,170.63999938964844,172.9600067138672,171.75,666200
2012-07-06,171.4499969482422,169.32000732421875,170.16000366210938,171.27999877929688,671500
2012-07-09,172.4499969482422,169.4499969482422,171.50999450683594,171.86000061035156,775300
2012-07-10,175.2100067138672,171.9600067138672,173.05999755859375,173.50999450683594,1109000
2012-07-11,175.3800048828125,172.75,173.97000122070312,175.1300048828125,826100
2012-07-12,173.50999450683594,171.24000549316406,173.50999450683594,172.47000122070312,754100
2012-07-13,176.39999389648438,172.49000549316406,172.7899932861328,175.77999877929688,541900
2012-07-16,176.47000122070312,174.02999877929688,175.50999450683594,175.2899932861328,472200
2012-07-17,176.44000244140625,172.32000732421875,175.77000427246094,176.14999389648438,575900
2012-07-18,176.0,171.74000549316406,172.88999938964844,175.0500030517578,896900
2012-07-19,176.9499969482422,174.5500030517578,175.07000732421875,176.1199951171875,665700
2012-07-20,176.32000732421875,173.11000061035156,175.27000427246094,173.30999755859375,735300
2012-07-23,170.30999755859375,165.66000366210938,170.30999755859375,166.85000610351562,1184100
2012-07-24,168.0,163.85000610351562,166.47999572753906,164.4199981689453,1179100
2012-07-25,166.27000427246094,163.9499969482422,165.50999450683594,164.05999755859375,961800
2012-07-26,167.24000549316406,164.4199981689453,166.63999938964844,165.0,1041400
2012-07-27,171.5399932861328,165.69000244140625,166.36000061035156,170.6699981689453,631200
2012-07-30,172.5399932861328,168.7100067138672,170.85000610351562,172.02999877929688,530600
2012-07-31,171.69000244140625,168.64999389648438,170.89999389648438,170.25999450683594,504000
2012-08-01,172.9199981689453,169.2899932861328,170.75999450683594,169.6199951171875,423200
2012-08-02,169.60000610351562,166.0,168.24000549316406,168.50999450683594,569200
2012-08-03,173.72999572753906,170.0,170.8699951171875,173.19000244140625,596700
2012-08-06,175.2899932861328,172.69000244140625,173.8000030517578,172.91000366210938,501800
2012-08-07,174.6300048828125,173.00999450683594,173.74000549316406,174.00999450683594,747200
2012-08-08,173.91000366210938,172.61000061035156,173.0,173.6699981689453,451300
2012-08-09,175.5500030517578,173.1300048828125,173.5,174.7899932861328,427800
2012-08-10,174.74000549316406,172.94000244140625,173.5800018310547,174.41000366210938,382300
2012-08-13,175.33999633789062,173.2100067138672,174.11000061035156,174.9499969482422,353700
2012-08-14,175.57000732421875,172.41000366210938,175.50999450683594,173.0,474500
2012-08-15,176.4499969482422,172.9499969482422,172.97000122070312,176.02999877929688,466800
2012-08-16,177.99000549316406,175.22999572753906,176.05999755859375,177.22000122070312,374200
2012-08-17,180.0,177.57000732421875,179.4499969482422,178.7899932861328,389000
2012-08-20,179.2899932861328,177.25,177.72000122070312,178.3699951171875,410400
2012-08-21,181.33999633789062,177.4600067138672,178.8000030517578,178.52999877929688,460900
2012-08-22,178.97999572753906,177.22000122070312,178.3000030517578,178.0399932861328,326600
2012-08-23,178.69000244140625,176.77000427246094,178.25,177.3000030517578,300200
2012-08-24,178.8800048828125,175.50999450683594,176.6199951171875,178.27000427246094,299500
2012-08-27,178.99000549316406,176.75,178.52999877929688,177.0,287500
2012-08-28,179.42999267578125,176.22000122070312,176.77999877929688,178.32000732421875,652000
2012-08-29,179.1999969482422,176.75,178.8800048828125,177.14999389648438,303600
2012-08-30,176.8300018310547,174.5,175.44000244140625,176.00999450683594,434700
2012-08-31,177.97999572753906,174.86000061035156,176.94000244140625,176.3699951171875,395000
2012-09-04,178.0,175.36000061035156,176.6999969482422,176.92999267578125,376400
2012-09-05,177.97000122070312,175.9199981689453,177.1999969482422,176.0,434200
2012-09-06,180.39999389648438,176.5399932861328,177.22000122070312,180.17999267578125,514200
