Date,High_ZM,Low_ZM,Open_ZM,Close_ZM,Volume_ZM
2022-01-14,164.88999938964844,156.8800048828125,161.4199981689453,159.72000122070312,4700700
2022-01-18,162.97999572753906,156.0,156.32400512695312,157.6999969482422,4360900
2022-01-19,162.99000549316406,156.94000244140625,158.64999389648438,157.22999572753906,3305200
2022-01-20,163.47999572753906,155.64999389648438,159.5500030517578,155.80999755859375,3710700
2022-01-21,156.91000366210938,147.11000061035156,153.97999572753906,147.66000366210938,5722600
2022-01-24,153.24000549316406,138.91000366210938,141.67999267578125,152.9499969482422,8231800
2022-01-25,152.13999938964844,142.1199951171875,150.0,145.88999938964844,5122200
2022-01-26,152.0,138.88999938964844,150.0279998779297,140.3300018310547,4888300
2022-01-27,143.80999755859375,136.1699981689453,143.60000610351562,136.80999755859375,3572600
2022-01-28,143.88999938964844,134.6999969482422,137.5800018310547,143.80999755859375,3682700
2022-01-31,154.33999633789062,145.89999389648438,146.6699981689453,154.27999877929688,4960900
2022-02-01,155.9499969482422,150.07000732421875,155.22999572753906,155.67999267578125,3316000
2022-02-02,156.0500030517578,146.5800018310547,155.7899932861328,148.11000061035156,3063400
2022-02-03,146.4499969482422,137.35000610351562,144.07200622558594,137.94000244140625,3356000
2022-02-04,145.2100067138672,136.9199981689453,139.3000030517578,144.10000610351562,3457900
2022-02-07,147.47999572753906,139.77999877929688,144.58999633789062,141.44000244140625,2531100
2022-02-08,143.19000244140625,137.27999877929688,139.36000061035156,142.69000244140625,2565100
2022-02-09,149.80999755859375,143.89999389648438,146.49000549316406,149.60000610351562,3067100
2022-02-10,152.69000244140625,144.2899932861328,145.77999877929688,145.72000122070312,3348800
2022-02-11,150.47999572753906,140.16000366210938,146.96499633789062,141.24000549316406,2690400
2022-02-14,147.74000549316406,141.11000061035156,142.4199981689453,142.08999633789062,2538900
2022-02-15,147.14500427246094,141.10000610351562,144.44000244140625,146.89999389648438,3043800
2022-02-16,144.69000244140625,136.39500427246094,144.49000549316406,138.50999450683594,3928900
2022-02-17,137.73500061035156,128.92999267578125,137.6300048828125,129.3800048828125,4944700
2022-02-18,131.94000244140625,124.70999908447266,130.1300048828125,126.95999908447266,5435000
2022-02-22,130.72999572753906,124.9800033569336,125.05500030517578,126.61000061035156,4446000
2022-02-23,128.14999389648438,120.0999984741211,127.98999786376953,120.0999984741211,4634700
2022-02-24,128.74000549316406,114.26000213623047,114.73999786376953,126.97000122070312,6998500
2022-02-25,129.05999755859375,120.0199966430664,129.0500030517578,125.31999969482422,5242600
2022-02-28,135.08999633789062,125.0999984741211,126.79000091552734,132.60000610351562,12033100
2022-03-01,136.0,122.12999725341797,128.57000732421875,122.77999877929688,11541600
2022-03-02,122.88999938964844,114.5199966430664,122.25,121.61000061035156,7224300
2022-03-03,122.05999755859375,111.94999694824219,122.0,113.11000061035156,6211500
2022-03-04,116.19000244140625,108.43000030517578,114.0999984741211,108.94000244140625,6219300
2022-03-07,115.23999786376953,107.72000122070312,111.12999725341797,107.87999725341797,6240200
2022-03-08,114.29000091552734,105.0,106.66999816894531,108.48999786376953,5581800
2022-03-09,111.83999633789062,108.05999755859375,111.83999633789062,109.08000183105469,6427500
2022-03-10,106.9000015258789,101.05500030517578,105.83499908447266,103.33000183105469,5030800
2022-03-11,103.48999786376953,97.9000015258789,103.4800033569336,98.12000274658203,6454600
2022-03-14,102.16000366210938,94.51000213623047,97.5,94.63999938964844,6715700
2022-03-15,100.59500122070312,95.26000213623047,96.08999633789062,98.97000122070312,7001700
2022-03-16,106.87999725341797,100.16999816894531,100.55000305175781,106.83999633789062,8003000
2022-03-17,111.33000183105469,105.0,106.45999908447266,111.29000091552734,4967500
2022-03-18,117.83999633789062,109.20999908447266,109.48999786376953,116.27999877929688,8521800
2022-03-21,119.88999938964844,113.3499984741211,115.01000213623047,116.87000274658203,5941500
2022-03-22,122.23999786376953,115.4000015258789,116.01000213623047,119.80000305175781,5003100
2022-03-23,120.2699966430664,115.94999694824219,117.21499633789062,116.80999755859375,3443300
2022-03-24,117.77999877929688,113.97000122070312,117.3499984741211,117.75,3332000
2022-03-25,117.58000183105469,112.44999694824219,117.12999725341797,113.93000030517578,4209400
2022-03-28,118.30999755859375,113.62999725341797,114.87000274658203,117.44999694824219,3289300
2022-03-29,126.52999877929688,119.97699737548828,119.97699737548828,126.26000213623047,4757100
2022-03-30,127.37000274658203,121.2300033569336,124.26000213623047,122.38999938964844,3987800
2022-03-31,122.80999755859375,117.16000366210938,122.75,117.2300033569336,2903100
2022-04-01,120.49600219726562,116.11000061035156,117.55999755859375,118.0199966430664,2793300
2022-04-04,124.98999786376953,118.33000183105469,119.38999938964844,124.27999877929688,3077400
2022-04-05,126.44000244140625,120.43000030517578,123.91999816894531,122.0199966430664,4906500
2022-04-06,118.55999755859375,113.33999633789062,118.02999877929688,116.08999633789062,5161500
2022-04-07,118.12000274658203,111.33000183105469,115.13999938964844,114.31999969482422,3498000
2022-04-08,113.2699966430664,109.38800048828125,112.37000274658203,110.9000015258789,3953300
2022-04-11,111.11000061035156,106.41200256347656,107.91000366210938,109.05000305175781,3902800
2022-04-12,114.69999694824219,106.23999786376953,111.69000244140625,106.58000183105469,3249600
2022-04-13,115.82499694824219,105.16000366210938,106.30000305175781,114.88999938964844,4677800
2022-04-14,114.66000366210938,110.13999938964844,114.66000366210938,110.30999755859375,4499600
2022-04-18,109.93000030517578,103.62000274658203,109.7300033569336,105.73999786376953,4152500
2022-04-19,112.33000183105469,104.07499694824219,105.44000244140625,111.18000030517578,3289400
2022-04-20,109.91000366210938,103.4000015258789,109.52999877929688,103.69999694824219,4512100
2022-04-21,108.48999786376953,100.55000305175781,105.19999694824219,100.94999694824219,4395300
2022-04-22,104.98999786376953,99.30000305175781,101.15499877929688,100.16999816894531,3784400
2022-04-25,103.08999633789062,98.9000015258789,99.51000213623047,102.44000244140625,2724200
2022-04-26,101.68000030517578,96.0,100.75,98.36000061035156,3786000
2022-04-27,102.04000091552734,97.2969970703125,97.69000244140625,97.62000274658203,3522700
2022-04-28,103.91999816894531,95.72000122070312,98.0999984741211,102.55999755859375,3585200
2022-04-29,107.83999633789062,99.3949966430664,102.66999816894531,99.56999969482422,3609000
2022-05-02,105.08000183105469,98.16999816894531,99.1500015258789,104.79000091552734,3164700
2022-05-03,106.98999786376953,102.12999725341797,104.11000061035156,103.52999877929688,2103200
2022-05-04,109.33999633789062,99.30000305175781,103.95999908447266,108.9800033569336,3751000
2022-05-05,107.36000061035156,99.31999969482422,107.12999725341797,100.83999633789062,3661600
2022-05-06,102.02999877929688,94.01000213623047,100.48999786376953,96.37999725341797,4635500
2022-05-09,96.83000183105469,91.6500015258789,94.05000305175781,92.33999633789062,5766300
2022-05-10,98.06999969482422,87.33999633789062,95.5999984741211,90.68000030517578,6315100
2022-05-11,94.16000366210938,84.16999816894531,88.93000030517578,84.80000305175781,6182600
2022-05-12,87.79000091552734,79.02999877929688,81.12999725341797,84.97000122070312,7178800
2022-05-13,95.62799835205078,88.25399780273438,88.72000122070312,94.83999633789062,5687600
2022-05-16,95.83000183105469,88.66000366210938,93.43000030517578,88.91999816894531,4501300
2022-05-17,95.0999984741211,86.40899658203125,91.36000061035156,90.94000244140625,4208800
2022-05-18,91.11000061035156,84.04000091552734,88.68000030517578,84.69000244140625,3854200
2022-05-19,93.48999786376953,84.68499755859375,85.73999786376953,90.94000244140625,4746900
2022-05-20,94.8499984741211,85.55000305175781,92.62000274658203,89.73999786376953,4741400
2022-05-23,90.25,85.56999969482422,89.87000274658203,89.33000183105469,11240300
2022-05-24,97.08999633789062,87.33000183105469,94.55999755859375,94.33999633789062,27414900
2022-05-25,104.26599884033203,94.0,94.13999938964844,102.33999633789062,13892000
2022-05-26,108.16999816894531,101.7699966430664,101.8949966430664,107.0,10633600
2022-05-27,111.23999786376953,105.55000305175781,108.0,110.41999816894531,7097100
2022-05-31,112.87000274658203,105.58000183105469,112.63999938964844,107.44999694824219,5930200
2022-06-01,110.88999938964844,104.91999816894531,107.95999908447266,107.6500015258789,4700800
2022-06-02,114.08000183105469,107.02999877929688,107.43000030517578,112.23999786376953,4985900
2022-06-03,111.80000305175781,107.30000305175781,109.66000366210938,109.41999816894531,3882100
2022-06-06,112.91000366210938,108.51000213623047,112.33000183105469,111.01000213623047,2867500
2022-06-07,115.31999969482422,109.05000305175781,110.5,115.04000091552734,3951900
2022-06-08,116.9000015258789,113.16000366210938,115.4000015258789,115.45999908447266,3583900
2022-06-09,116.16999816894531,110.33999633789062,112.16999816894531,110.4000015258789,4302600
2022-06-10,110.98999786376953,106.12000274658203,106.93399810791016,109.06999969482422,5768900
2022-06-13,106.37999725341797,102.12000274658203,102.81999969482422,103.31999969482422,7183900
2022-06-14,109.8499984741211,103.77999877929688,103.9000015258789,106.86000061035156,6815000
2022-06-15,114.7300033569336,106.12999725341797,107.5,112.93000030517578,5954500
2022-06-16,109.6500015258789,104.1500015258789,108.0999984741211,106.08999633789062,4714600
2022-06-17,111.91999816894531,106.39299774169922,107.09500122070312,110.0,6143400
2022-06-21,117.37000274658203,110.86000061035156,112.1500015258789,113.81999969482422,6176200
2022-06-22,119.52999877929688,111.7699966430664,112.02999877929688,115.16999816894531,5481800
2022-06-23,118.4000015258789,110.66999816894531,116.23999786376953,117.66999816894531,5464400
2022-06-24,122.98999786376953,118.12000274658203,118.80999755859375,122.63999938964844,12212800
2022-06-27,123.7300033569336,117.68000030517578,122.4800033569336,119.81999969482422,3457200
2022-06-28,122.08499908447266,112.86000061035156,119.81999969482422,113.12999725341797,3692500
2022-06-29,113.72000122070312,110.04000091552734,112.93000030517578,111.87000274658203,2711800
2022-06-30,111.0,104.77999877929688,110.0,107.97000122070312,4249600
2022-07-01,111.97899627685547,106.83000183105469,108.7699966430664,110.97000122070312,2800300
2022-07-05,120.75,108.41000366210938,110.55999755859375,120.41999816894531,5310000
2022-07-06,123.95999908447266,116.56999969482422,120.68000030517578,117.05999755859375,4198100
2022-07-07,121.26000213623047,116.33000183105469,116.5,120.73999786376953,3036600
2022-07-08,124.05000305175781,117.66000366210938,118.62000274658203,119.80000305175781,3261700
2022-07-11,117.54000091552734,107.7300033569336,117.16000366210938,108.37999725341797,5461800
2022-07-12,113.5999984741211,106.91000366210938,109.79000091552734,107.98999786376953,4205100
2022-07-13,105.4000015258789,99.80000305175781,103.63500213623047,101.01000213623047,7903000
2022-07-14,101.44000244140625,96.83999633789062,101.3499984741211,97.3499984741211,5552600
2022-07-15,99.97000122070312,96.11000061035156,97.86000061035156,99.8499984741211,4714400
2022-07-18,102.18000030517578,98.48999786376953,101.9800033569336,98.91999816894531,6516500
2022-07-19,102.21900177001953,97.6500015258789,100.4000015258789,102.08000183105469,2829500
2022-07-20,109.87000274658203,103.375,103.48999786376953,107.08999633789062,4298100
2022-07-21,111.2699966430664,107.30000305175781,107.5,110.8499984741211,2982100
2022-07-22,112.94999694824219,105.69000244140625,111.0,106.55000305175781,2656800
2022-07-25,106.95999908447266,103.91000366210938,106.38999938964844,106.0999984741211,2039800
2022-07-26,105.12999725341797,100.01000213623047,105.02999877929688,100.33000183105469,2878200
2022-07-27,106.45999908447266,100.55000305175781,102.16000366210938,105.91000366210938,3182800
2022-07-28,106.9020004272461,100.80999755859375,104.45999908447266,106.22000122070312,2380000
2022-07-29,105.48500061035156,101.01000213623047,105.48500061035156,103.86000061035156,3975900
2022-08-01,107.91999816894531,101.8499984741211,103.37999725341797,105.38999938964844,2386200
2022-08-02,109.9800033569336,102.9000015258789,103.04000091552734,108.16000366210938,2519900
2022-08-03,114.0,109.22000122070312,109.30999755859375,112.97000122070312,2653500
2022-08-04,115.0,110.13999938964844,114.06999969482422,112.86000061035156,2149800
2022-08-05,114.31999969482422,108.73999786376953,110.0,113.8499984741211,2639900
2022-08-08,119.81999969482422,113.81999969482422,114.7699966430664,114.73999786376953,2832500
2022-08-09,112.80400085449219,104.91000366210938,111.77999877929688,105.29000091552734,5822800
2022-08-10,112.41999816894531,108.80000305175781,111.3499984741211,112.01000213623047,3756600
2022-08-11,114.98999786376953,107.23999786376953,114.0,108.05999755859375,4067800
2022-08-12,110.08999633789062,107.27999877929688,109.41000366210938,109.5199966430664,2488900
2022-08-15,113.79000091552734,108.3499984741211,109.41000366210938,113.2300033569336,2737400
2022-08-16,109.93000030517578,103.31999969482422,107.81500244140625,109.19000244140625,7520100
2022-08-17,107.3499984741211,102.0199966430664,106.22000122070312,102.37999725341797,4257200
2022-08-18,104.56999969482422,100.63999938964844,101.76000213623047,103.18000030517578,3091700
2022-08-19,102.1500015258789,98.80000305175781,100.9000015258789,99.5,3747900
2022-08-22,100.13999938964844,96.4800033569336,98.19999694824219,97.44000244140625,8274100
2022-08-23,87.58999633789062,81.12999725341797,84.55999755859375,81.31999969482422,31475400
2022-08-24,85.06999969482422,80.5,81.63999938964844,83.61000061035156,11133300
2022-08-25,85.76000213623047,82.43000030517578,83.5999984741211,85.72000122070312,5409700
2022-08-26,85.0199966430664,80.27999877929688,84.1500015258789,81.41000366210938,5927400
2022-08-29,82.94999694824219,80.12000274658203,80.37000274658203,81.0,5211000
2022-08-30,82.75,79.81999969482422,82.0,81.41999816894531,4142500
2022-08-31,83.47000122070312,79.33999633789062,82.96800231933594,80.4000015258789,4838000
2022-09-01,81.23999786376953,77.79000091552734,79.29000091552734,81.13999938964844,6795400
2022-09-02,83.30999755859375,80.05000305175781,82.01000213623047,80.79000091552734,4570900
2022-09-06,81.08000183105469,79.56999969482422,80.55999755859375,80.0199966430664,3576100
2022-09-07,81.36000061035156,79.33999633789062,79.95999908447266,81.0199966430664,4329600
2022-09-08,81.47000122070312,79.4000015258789,80.23999786376953,80.2300033569336,3674700
2022-09-09,83.69999694824219,81.54000091552734,81.58999633789062,82.62000274658203,3964000
2022-09-12,84.77999877929688,82.43000030517578,82.43000030517578,84.08000183105469,3928900
2022-09-13,80.1500015258789,78.62000274658203,80.0,78.86000061035156,4654500
2022-09-14,80.41000366210938,77.93000030517578,78.86000061035156,79.58999633789062,4196500
2022-09-15,81.97000122070312,78.26000213623047,78.63999938964844,80.20999908447266,4247500
2022-09-16,79.2300033569336,77.33000183105469,78.13999938964844,78.68000030517578,6150700
2022-09-19,79.0,76.75,78.05999755859375,78.31999969482422,4515000
2022-09-20,78.83999633789062,76.76000213623047,77.44999694824219,77.08999633789062,3157800
2022-09-21,78.83000183105469,75.31999969482422,77.83000183105469,75.94000244140625,3274100
2022-09-22,75.7699966430664,74.33000183105469,75.0,74.54000091552734,4116200
2022-09-23,74.94999694824219,73.32099914550781,74.16000366210938,74.44999694824219,3944700
2022-09-26,76.87000274658203,73.23999786376953,74.81999969482422,73.33000183105469,3068800
2022-09-27,75.98999786376953,72.95999908447266,74.9000015258789,74.26000213623047,3576500
2022-09-28,76.2249984741211,74.05000305175781,74.30999755859375,75.88999938964844,2856700
2022-09-29,75.22000122070312,73.5999984741211,74.2699966430664,74.47000122070312,2930400
2022-09-30,76.25,73.4800033569336,74.5999984741211,73.58999633789062,3539700
2022-10-03,74.87000274658203,71.69000244140625,73.91000366210938,73.94000244140625,4182000
2022-10-04,78.44999694824219,75.73400115966797,75.83000183105469,77.54000091552734,4703000
2022-10-05,77.87000274658203,74.95999908447266,75.58000183105469,77.5199966430664,2604500
2022-10-06,79.0,76.95999908447266,77.7300033569336,78.3499984741211,2185800
2022-10-07,78.33000183105469,75.36000061035156,75.63999938964844,76.58999633789062,4464200
2022-10-10,76.19599914550781,72.29000091552734,75.98999786376953,73.72000122070312,4777500
2022-10-11,74.55000305175781,70.43499755859375,71.45999908447266,73.70999908447266,5389700
2022-10-12,76.55000305175781,73.4000015258789,74.29000091552734,75.22000122070312,3941000
2022-10-13,75.41999816894531,71.6500015258789,71.6500015258789,74.7300033569336,5754500
2022-10-14,76.9000015258789,72.13999938964844,75.75,72.29000091552734,2830800
2022-10-17,77.43000030517578,74.51000213623047,75.06400299072266,76.69000244140625,3431600
2022-10-18,80.77999877929688,77.33000183105469,79.5199966430664,78.2300033569336,3539400
2022-10-19,78.04000091552734,75.58999633789062,77.5199966430664,76.33000183105469,1955800
2022-10-20,81.5,76.58000183105469,76.66999816894531,79.95999908447266,4156900
2022-10-21,81.0999984741211,77.5999984741211,79.63999938964844,80.9800033569336,3312100
2022-10-24,80.66000366210938,78.18000030517578,80.4000015258789,80.61000061035156,2731600
2022-10-25,84.12999725341797,81.45999908447266,81.54000091552734,84.08999633789062,2992300
2022-10-26,85.45999908447266,82.19000244140625,82.3499984741211,83.37000274658203,2599700
2022-10-27,85.02999877929688,82.47000122070312,83.68000030517578,82.61000061035156,2579400
2022-10-28,84.24500274658203,81.31999969482422,81.73500061035156,84.20999908447266,2370800
2022-10-31,84.57499694824219,82.33999633789062,83.69000244140625,83.44000244140625,1908600
2022-11-01,86.30999755859375,82.79000091552734,85.5,82.88999938964844,1834900
2022-11-02,84.36000061035156,78.58999633789062,83.27999877929688,78.5999984741211,3381000
2022-11-03,81.2300033569336,77.2300033569336,77.80000305175781,78.38999938964844,3156400
2022-11-04,79.73999786376953,75.83499908447266,79.44000244140625,77.45999908447266,3969300
2022-11-07,80.31999969482422,77.26000213623047,78.06999969482422,79.61000061035156,3317800
2022-11-08,81.93499755859375,78.01000213623047,80.22000122070312,78.30999755859375,3987100
2022-11-09,77.52999877929688,70.91999816894531,77.52999877929688,71.83999633789062,6019800
2022-11-10,82.3499984741211,76.75,76.87000274658203,82.2300033569336,4908600
2022-11-11,89.66999816894531,80.05000305175781,81.45999908447266,88.31999969482422,5906400
2022-11-14,87.98999786376953,84.20999908447266,86.72000122070312,84.3499984741211,2883600
2022-11-15,89.37000274658203,85.72000122070312,88.25,87.44000244140625,2776500
2022-11-16,85.2300033569336,83.12999725341797,85.05999755859375,83.5,2709400
2022-11-17,83.20999908447266,80.33999633789062,81.19999694824219,82.58999633789062,2284100
2022-11-18,83.6050033569336,80.13999938964844,83.33999633789062,81.63999938964844,3125300
2022-11-21,82.51799774169922,79.7699966430664,81.20999908447266,80.26000213623047,7234000
2022-11-22,77.44000244140625,71.9000015258789,75.18000030517578,77.1500015258789,15729400
2022-11-23,77.27999877929688,74.8499984741211,76.13999938964844,76.13999938964844,4938100
2022-11-25,76.98999786376953,74.83000183105469,75.30999755859375,75.4000015258789,2658000
2022-11-28,76.5,71.30000305175781,74.72000122070312,71.58999633789062,6245400
2022-11-29,72.62000274658203,70.29000091552734,71.66000366210938,70.56999969482422,4879300
2022-11-30,75.44000244140625,69.54000091552734,70.76000213623047,75.43000030517578,6213800
2022-12-01,81.69000244140625,75.85800170898438,75.88999938964844,77.43000030517578,4777700
2022-12-02,76.36000061035156,73.8499984741211,74.58000183105469,74.30999755859375,3296300
2022-12-05,75.22000122070312,72.54000091552734,74.26000213623047,72.9000015258789,2942800
2022-12-06,73.0,70.87999725341797,72.79000091552734,71.47000122070312,2661100
2022-12-07,71.46499633789062,69.74099731445312,71.25,69.87000274658203,3422100
2022-12-08,72.41000366210938,68.87999725341797,70.12000274658203,72.36000061035156,3056300
2022-12-09,73.73999786376953,71.85399627685547,72.33000183105469,72.16000366210938,2185200
2022-12-12,73.72000122070312,70.11000061035156,70.91000366210938,73.69000244140625,2836900
2022-12-13,79.37999725341797,73.01000213623047,77.52999877929688,74.05000305175781,4017800
2022-12-14,75.08000183105469,72.02999877929688,73.6500015258789,73.22000122070312,3570300
2022-12-15,72.30999755859375,69.80999755859375,71.68000030517578,70.19999694824219,3700700
2022-12-16,70.79000091552734,69.55000305175781,69.81999969482422,69.86000061035156,4695600
2022-12-19,70.25,68.8499984741211,69.41000366210938,69.08999633789062,3182500
2022-12-20,70.33999633789062,67.91999816894531,68.44999694824219,68.55999755859375,2936000
2022-12-21,70.96199798583984,67.87999725341797,68.70999908447266,69.93000030517578,3254100
2022-12-22,68.58200073242188,64.83000183105469,68.37000274658203,65.94000244140625,4180100
2022-12-23,66.66000366210938,65.01000213623047,65.61000061035156,65.88999938964844,2209200
2022-12-27,66.18000030517578,63.54999923706055,64.75,65.45999908447266,3581800
2022-12-28,66.8499984741211,64.7699966430664,65.25,65.36000061035156,2311200
2022-12-29,68.3499984741211,66.18000030517578,66.27999877929688,68.0,2135300
2022-12-30,67.81999969482422,66.36000061035156,66.55000305175781,67.73999786376953,1874600
2023-01-03,69.33000183105469,66.16000366210938,69.01000213623047,66.66000366210938,2797600
2023-01-04,68.01000213623047,65.87999725341797,67.62000274658203,67.6500015258789,3209600
2023-01-05,67.12000274658203,64.93000030517578,66.80000305175781,65.62000274658203,2040100
2023-01-06,69.9000015258789,65.5999984741211,65.97000122070312,69.51000213623047,4079800
2023-01-09,72.1719970703125,68.57499694824219,69.80999755859375,70.08000183105469,3403000
2023-01-10,71.23999786376953,69.52999877929688,69.54000091552734,70.86000061035156,1851200
2023-01-11,71.37000274658203,68.69999694824219,70.9800033569336,70.01000213623047,3343500
2023-01-12,70.02999877929688,67.62999725341797,69.83000183105469,69.91000366210938,3177700
2023-01-13,70.5999984741211,68.62999725341797,69.08999633789062,69.48999786376953,2344200
2023-01-17,70.19999694824219,67.77999877929688,69.5,69.87000274658203,3776800
2023-01-18,71.37000274658203,67.43000030517578,71.0,67.4800033569336,3085800
2023-01-19,67.86000061035156,66.2509994506836,66.29000091552734,66.83499908447266,2180100
2023-01-20,69.7699966430664,66.68499755859375,67.08000183105469,69.5,2838600
2023-01-23,71.51000213623047,68.25,69.0,70.97000122070312,2835000
2023-01-24,71.83999633789062,69.19999694824219,70.79000091552734,69.43000030517578,2227900
2023-01-25,69.36000061035156,66.06099700927734,68.11000061035156,68.88999938964844,3202700
2023-01-26,72.37000274658203,69.76000213623047,70.43000030517578,71.58000183105469,2670000
2023-01-27,74.54000091552734,70.79000091552734,71.04000091552734,74.1500015258789,3556900
2023-01-30,78.44000244140625,73.08000183105469,73.08999633789062,73.5,7108400
2023-01-31,75.0199966430664,73.36000061035156,73.5,75.0,2832700
2023-02-01,78.5,73.9000015258789,75.4800033569336,78.11000061035156,3161100
2023-02-02,84.41999816894531,79.51000213623047,80.2300033569336,82.83999633789062,5428400
2023-02-03,81.9800033569336,78.73999786376953,79.62000274658203,79.54000091552734,3488200
2023-02-06,79.2300033569336,76.33499908447266,77.87999725341797,77.06999969482422,2862200
2023-02-07,85.12999725341797,76.01000213623047,77.48999786376953,84.66000366210938,14656800
2023-02-08,84.44000244140625,79.18000030517578,83.52999877929688,79.3499984741211,5372600
2023-02-09,80.66000366210938,76.45999908447266,80.45999908447266,76.7699966430664,4015900
2023-02-10,75.87000274658203,72.87000274658203,75.76000213623047,74.20999908447266,3305100
2023-02-13,76.51000213623047,73.5999984741211,75.0999984741211,76.4800033569336,2941300
2023-02-14,77.98500061035156,74.25,75.625,77.9000015258789,3308600
2023-02-15,80.80000305175781,76.98500061035156,77.66999816894531,80.7699966430664,2336200
2023-02-16,80.43000030517578,77.55999755859375,78.58999633789062,77.91000366210938,3205400
2023-02-17,77.0999984741211,74.30000305175781,76.91000366210938,76.11000061035156,3002100
2023-02-21,75.1500015258789,72.2699966430664,74.0199966430664,72.47000122070312,2884900
2023-02-22,74.25,72.7300033569336,73.08999633789062,73.38999938964844,4489400
2023-02-23,75.04000091552734,72.66000366210938,74.37000274658203,74.56999969482422,2948400
2023-02-24,74.56800079345703,72.19100189208984,72.4000015258789,73.93000030517578,3062800
2023-02-27,75.37100219726562,73.19999694824219,74.9000015258789,73.72000122070312,8477300
2023-02-28,76.9800033569336,72.88999938964844,75.95500183105469,74.58999633789062,18552100
2023-03-01,75.80000305175781,69.35099792480469,74.19999694824219,69.62000274658203,7258300
2023-03-02,71.30999755859375,68.9000015258789,68.9000015258789,70.62999725341797,4088700
2023-03-03,71.40499877929688,68.92500305175781,69.12999725341797,70.80999755859375,4358000
2023-03-06,73.11000061035156,70.625,71.2300033569336,71.33000183105469,3246200
2023-03-07,73.05000305175781,69.47000122070312,71.63999938964844,69.6500015258789,3100900
2023-03-08,70.33000183105469,68.29000091552734,69.91999816894531,68.91000366210938,2775800
2023-03-09,69.70999908447266,67.13999938964844,68.80999755859375,67.62000274658203,4020100
2023-03-10,68.43000030517578,64.46299743652344,66.1989974975586,67.12000274658203,5660700
2023-03-13,69.94999694824219,65.62000274658203,66.33200073242188,68.66999816894531,4290700
2023-03-14,70.80000305175781,68.19000244140625,69.98999786376953,68.98999786376953,2299400
2023-03-15,71.19999694824219,68.09500122070312,68.09500122070312,71.02999877929688,3477200
2023-03-16,72.19999694824219,69.87000274658203,71.33000183105469,70.58999633789062,4268500
2023-03-17,70.5999984741211,68.56999969482422,70.55000305175781,69.19000244140625,3763400
2023-03-20,69.33000183105469,67.4000015258789,68.87999725341797,69.30000305175781,3578300
2023-03-21,71.88999938964844,69.18000030517578,69.72000122070312,71.8499984741211,2456600
2023-03-22,72.16000366210938,68.69000244140625,71.72000122070312,68.75,2821100
2023-03-23,70.7300033569336,68.70999908447266,69.44000244140625,69.19000244140625,3849400
2023-03-24,69.05000305175781,67.76000213623047,68.25,69.04000091552734,1718600
2023-03-27,70.19999694824219,67.8499984741211,69.69000244140625,68.56999969482422,2168400
2023-03-28,68.95999908447266,67.3499984741211,68.56999969482422,68.54000091552734,2073300
2023-03-29,71.06999969482422,69.5999984741211,69.72000122070312,70.5999984741211,3027800
2023-03-30,72.91999816894531,71.22000122070312,71.60800170898438,72.04000091552734,2833900
2023-03-31,74.33000183105469,72.12999725341797,72.4800033569336,73.83999633789062,4311400
2023-04-03,73.76499938964844,72.37000274658203,73.16999816894531,73.66999816894531,2304700
2023-04-04,74.41000366210938,72.8949966430664,74.1500015258789,73.63999938964844,1812500
2023-04-05,73.05999755859375,70.13999938964844,73.01000213623047,71.0999984741211,3576900
2023-04-06,72.0999984741211,69.55999755859375,70.71499633789062,71.8499984741211,2074400
2023-04-10,71.33100128173828,69.66000366210938,71.18000030517578,71.16999816894531,2137000
2023-04-11,70.80000305175781,68.25,68.87000274658203,70.0,4037300
2023-04-12,71.5250015258789,67.45999908447266,71.16999816894531,67.48999786376953,2906500
2023-04-13,70.88999938964844,67.73999786376953,67.73999786376953,70.18000030517578,3255100
2023-04-14,70.09500122070312,68.69999694824219,69.56999969482422,69.5,3706900
2023-04-17,69.19999694824219,67.5,68.0,67.62000274658203,7925800
2023-04-18,68.44999694824219,67.05000305175781,68.30000305175781,67.2699966430664,2548900
2023-04-19,68.3550033569336,66.37999725341797,66.5,67.75,2903400
2023-04-20,67.43000030517578,65.62999725341797,66.76000213623047,65.69999694824219,3399900
2023-04-21,65.7699966430664,63.77000045776367,65.5,63.97999954223633,4619400
2023-04-24,67.66999816894531,62.61000061035156,63.90999984741211,65.80000305175781,12934600
2023-04-25,65.18199920654297,63.02000045776367,65.01000213623047,63.04999923706055,4299200
2023-04-26,64.4800033569336,60.90999984741211,64.16000366210938,61.43000030517578,4203300
2023-04-27,62.404998779296875,61.189998626708984,62.040000915527344,61.290000915527344,3853200
2023-04-28,61.959999084472656,60.45000076293945,61.290000915527344,61.43000030517578,4256300
2023-05-01,61.94499969482422,61.04999923706055,61.400001525878906,61.68000030517578,2687700
2023-05-02,62.018001556396484,60.869998931884766,61.369998931884766,61.189998626708984,3202700
2023-05-03,61.91999816894531,60.479000091552734,61.43000030517578,60.81999969482422,3585500
2023-05-04,63.099998474121094,60.529998779296875,60.529998779296875,62.220001220703125,3800600
2023-05-05,64.08000183105469,62.849998474121094,63.130001068115234,63.400001525878906,3189100
2023-05-08,63.95000076293945,62.5,63.45000076293945,62.93000030517578,2791200
2023-05-09,64.55000305175781,62.209999084472656,62.2599983215332,63.560001373291016,4133900
2023-05-10,65.66999816894531,64.05000305175781,64.13999938964844,64.43000030517578,3533400
2023-05-11,65.05000305175781,63.720001220703125,64.7300033569336,64.44999694824219,2344200
