Date,High_NXI,Low_NXI,Open_NXI,Close_NXI,Volume_NXI
2004-08-23,3.7478299140930176,3.4558000564575195,3.5531399250030518,3.4558000564575195,308
2004-08-24,3.5531399250030518,3.4071199893951416,3.5531399250030518,3.484999895095825,2363
2004-08-25,3.358449935913086,2.793839931488037,3.358449935913086,2.793839931488037,3595
2004-08-26,3.192960023880005,2.5796799659729004,2.774369955062866,3.192960023880005,3904
2004-08-27,3.6018099784851074,3.3097798824310303,3.3097798824310303,3.4071199893951416,205
2004-08-30,3.16375994682312,3.16375994682312,3.16375994682312,3.16375994682312,0
2004-08-31,3.16375994682312,3.16375994682312,3.16375994682312,3.16375994682312,0
2004-09-01,3.3097798824310303,3.3097798824310303,3.3097798824310303,3.3097798824310303,87
2004-09-02,3.212430000305176,3.1150801181793213,3.212430000305176,3.1150801181793213,205
2004-09-03,3.0664100646972656,2.969059944152832,3.0664100646972656,3.037209987640381,822
2004-09-07,2.9203898906707764,2.774369955062866,2.774369955062866,2.9203898906707764,205
2004-09-08,3.01774001121521,2.8717200756073,2.8717200756073,3.01774001121521,719
2004-09-09,2.8717200756073,2.8717200756073,2.8717200756073,2.8717200756073,0
2004-09-10,2.9203898906707764,2.9203898906707764,2.9203898906707764,2.9203898906707764,0
2004-09-13,2.9203898906707764,2.9203898906707764,2.9203898906707764,2.9203898906707764,0
2004-09-14,3.504470109939575,3.1150801181793213,3.1150801181793213,3.504470109939575,1644
2004-09-15,3.5531399250030518,3.4071199893951416,3.4071199893951416,3.5531399250030518,308
2004-09-16,3.4071199893951416,2.5309998989105225,3.4071199893951416,2.5309998989105225,0
2004-09-17,3.3097798824310303,3.212430000305176,3.3097798824310303,3.212430000305176,514
2004-09-20,3.212430000305176,3.212430000305176,3.212430000305176,3.212430000305176,0
2004-09-21,2.9203898906707764,2.4336600303649902,2.6770200729370117,2.9203898906707764,26401
2004-09-22,3.1150801181793213,3.1150801181793213,3.1150801181793213,3.1150801181793213,0
2004-09-23,3.01774001121521,2.9301199913024902,3.01774001121521,2.9301199913024902,514
2004-09-24,3.1150801181793213,2.969059944152832,2.969059944152832,3.1150801181793213,1027
2004-09-27,3.893850088119507,3.1150801181793213,3.1150801181793213,3.893850088119507,12327
2004-09-28,4.283239841461182,3.3876500129699707,3.4071199893951416,4.283239841461182,5958
2004-09-29,4.8673200607299805,4.380589962005615,4.380589962005615,4.8673200607299805,5136
2004-09-30,4.57528018951416,4.57528018951416,4.57528018951416,4.57528018951416,1027
2004-10-01,4.57528018951416,4.57528018951416,4.57528018951416,4.57528018951416,0
2004-10-04,4.331910133361816,4.331910133361816,4.331910133361816,4.331910133361816,103
2004-10-05,4.57528018951416,4.283239841461182,4.283239841461182,4.57528018951416,1027
2004-10-06,5.062009811401367,4.429259777069092,4.429259777069092,4.769969940185547,7191
2004-10-07,4.8673200607299805,4.818640232086182,4.8673200607299805,4.8673200607299805,5239
2004-10-08,5.110680103302002,4.8673200607299805,4.8673200607299805,5.110680103302002,2774
2004-10-11,5.354050159454346,4.828380107879639,5.110680103302002,5.354050159454346,6266
2004-10-12,5.354050159454346,5.305379867553711,5.354050159454346,5.305379867553711,3082
2004-10-13,5.305379867553711,5.256700038909912,5.256700038909912,5.305379867553711,2465
2004-10-14,5.402719974517822,4.8673200607299805,5.256700038909912,5.402719974517822,10375
2004-10-15,6.278840065002441,5.402719974517822,5.402719974517822,6.278840065002441,2465
2004-10-18,6.6195502281188965,6.132820129394531,6.132820129394531,6.6195502281188965,719
2004-10-19,6.483270168304443,6.327509880065918,6.327509880065918,6.483270168304443,103
2004-10-20,6.327509880065918,6.327509880065918,6.327509880065918,6.327509880065918,0
2004-10-21,6.522200107574463,6.327509880065918,6.327509880065918,6.522200107574463,616
2004-10-22,6.6195502281188965,6.522200107574463,6.522200107574463,6.6195502281188965,616
2004-10-25,6.6195502281188965,6.424860000610352,6.424860000610352,6.570879936218262,1130
2004-10-26,7.300980091094971,6.814239978790283,6.814239978790283,7.1549601554870605,1746
2004-10-27,7.1549601554870605,7.1549601554870605,7.1549601554870605,7.1549601554870605,0
2004-10-28,7.1549601554870605,6.814239978790283,7.1549601554870605,7.1549601554870605,719
2004-10-29,7.1549601554870605,6.814239978790283,7.1549601554870605,6.814239978790283,514
2004-11-01,6.814239978790283,6.814239978790283,6.814239978790283,6.814239978790283,0
2004-11-02,6.814239978790283,6.327509880065918,6.814239978790283,6.327509880065918,1438
2004-11-03,6.327509880065918,6.327509880065918,6.327509880065918,6.327509880065918,0
2004-11-04,6.0841498374938965,5.110680103302002,6.0841498374938965,5.840779781341553,6985
2004-11-05,6.278840065002441,5.938129901885986,5.938129901885986,6.278840065002441,205
2004-11-08,6.376190185546875,6.278840065002441,6.278840065002441,6.376190185546875,1027
2004-11-09,6.6195502281188965,6.327509880065918,6.522200107574463,6.6195502281188965,822
2004-11-10,6.6292901039123535,6.522200107574463,6.522200107574463,6.6292901039123535,616
2004-11-11,6.862919807434082,6.814239978790283,6.814239978790283,6.862919807434082,2055
2004-11-12,8.371789932250977,7.203629970550537,7.203629970550537,7.8363800048828125,5342
2004-11-15,8.907190322875977,7.8363800048828125,7.8363800048828125,8.907190322875977,9759
2004-11-16,9.539939880371094,8.761170387268066,9.00454044342041,9.539939880371094,3390
2004-11-17,9.58860969543457,9.393919944763184,9.393919944763184,9.58860969543457,514
2004-11-18,11.876299858093262,9.58860969543457,9.58860969543457,11.876299858093262,10581
2004-11-19,23.363100051879883,11.876299858093262,11.876299858093262,20.442699432373047,11813
2004-11-22,21.416200637817383,17.522300720214844,21.416200637817383,18.495800018310547,8937
2004-11-23,18.690500259399414,17.81439971923828,17.81439971923828,18.59309959411621,1644
2004-11-24,26.08880043029785,18.00909996032715,18.00909996032715,26.08880043029785,6883
2004-11-26,36.0181999206543,34.557899475097656,35.43410110473633,34.557899475097656,3595
2004-11-29,33.097801208496094,25.79680061340332,33.097801208496094,31.160600662231445,6061
2004-11-30,33.58449935913086,32.124298095703125,32.124298095703125,33.58449935913086,719
2004-12-01,33.097801208496094,29.203899383544922,33.097801208496094,31.150800704956055,1541
2004-12-02,30.177400588989258,26.28350067138672,30.177400588989258,29.106599807739258,1644
2004-12-03,29.203899383544922,24.336599349975586,24.336599349975586,29.203899383544922,411
2004-12-06,29.203899383544922,29.203899383544922,29.203899383544922,29.203899383544922,308
2004-12-07,29.39859962463379,27.256999969482422,28.23040008544922,29.39859962463379,8526
2004-12-08,29.203899383544922,29.203899383544922,29.203899383544922,29.203899383544922,103
2004-12-09,29.203899383544922,29.203899383544922,29.203899383544922,29.203899383544922,0
2004-12-10,29.203899383544922,25.79680061340332,29.203899383544922,29.203899383544922,514
2004-12-13,29.203899383544922,24.336599349975586,25.309999465942383,29.203899383544922,4314
2004-12-14,31.150800704956055,29.203899383544922,29.203899383544922,30.177400588989258,719
2004-12-15,29.203899383544922,29.203899383544922,29.203899383544922,29.203899383544922,0
2004-12-16,29.203899383544922,25.991500854492188,28.717199325561523,29.203899383544922,2568
2004-12-17,29.203899383544922,24.336599349975586,29.203899383544922,26.28350067138672,6369
2004-12-20,26.28350067138672,25.309999465942383,26.28350067138672,25.309999465942383,1849
2004-12-21,27.15959930419922,25.309999465942383,27.15959930419922,26.08880043029785,1335
2004-12-22,25.309999465942383,21.46489906311035,25.309999465942383,23.947200775146484,2568
2004-12-23,23.947200775146484,19.566600799560547,23.947200775146484,23.363100051879883,4828
2004-12-27,23.55780029296875,19.37190055847168,22.876399993896484,19.37190055847168,925
2004-12-28,23.363100051879883,22.292299270629883,22.292299270629883,23.363100051879883,103
2004-12-29,22.48699951171875,19.95599937438965,22.389699935913086,21.416200637817383,3082
2004-12-30,23.363100051879883,20.442699432373047,20.442699432373047,23.363100051879883,719
2005-01-03,23.84980010986328,18.982500076293945,23.84980010986328,18.982500076293945,1027
2005-01-04,18.982500076293945,15.575400352478027,18.982500076293945,16.548900604248047,4212
2005-01-05,17.230300903320312,16.451499938964844,17.230300903320312,17.230300903320312,3082
2005-01-06,17.230300903320312,17.035600662231445,17.035600662231445,17.230300903320312,205
2005-01-07,18.495800018310547,17.230300903320312,17.230300903320312,18.495800018310547,103
2005-01-10,18.495800018310547,18.495800018310547,18.495800018310547,18.495800018310547,0
2005-01-11,18.00909996032715,16.548900604248047,18.00909996032715,16.548900604248047,2157
2005-01-12,16.548900604248047,16.548900604248047,16.548900604248047,16.548900604248047,103
2005-01-13,16.159500122070312,16.159500122070312,16.159500122070312,16.159500122070312,41
2005-01-14,17.522300720214844,16.06209945678711,16.93829917907715,16.06209945678711,616
2005-01-18,12.752400398254395,11.681599617004395,12.654999732971191,12.654999732971191,5239
2005-01-19,12.36299991607666,9.73462963104248,12.36299991607666,10.708100318908691,10889
2005-01-20,10.610799789428711,9.345250129699707,10.610799789428711,9.929329872131348,2260
2005-01-21,9.73462963104248,9.247900009155273,9.73462963104248,9.491270065307617,205
2005-01-24,9.491270065307617,7.719560146331787,9.491270065307617,7.787710189819336,4828
2005-01-25,10.708100318908691,7.593009948730469,7.885049819946289,10.026700019836426,6369
2005-01-27,9.73462963104248,9.247900009155273,9.44258975982666,9.247900009155273,514
2005-01-28,9.345250129699707,8.391249656677246,8.955860137939453,8.761170387268066,925
2005-01-31,8.371789932250977,8.079750061035156,8.371789932250977,8.079750061035156,1233
2005-02-01,8.371789932250977,8.371789932250977,8.371789932250977,8.371789932250977,0
2005-02-02,8.274439811706543,8.040809631347656,8.17708969116211,8.040809631347656,1233
2005-02-03,8.761170387268066,8.274439811706543,8.274439811706543,8.761170387268066,616
2005-02-04,8.761170387268066,8.761170387268066,8.761170387268066,8.761170387268066,0
2005-02-07,8.761170387268066,8.761170387268066,8.761170387268066,8.761170387268066,205
2005-02-08,12.947099685668945,9.15056037902832,9.15056037902832,12.947099685668945,1233
2005-02-09,15.088700294494629,12.947099685668945,12.947099685668945,14.407299995422363,2774
2005-02-10,14.601900100708008,13.433799743652344,14.017900466918945,14.601900100708008,2568
2005-02-11,14.017900466918945,13.141799926757812,14.017900466918945,13.725799560546875,2876
2005-02-14,18.00909996032715,16.06209945678711,18.00909996032715,17.01609992980957,34516
2005-02-15,17.035600662231445,12.411700248718262,17.035600662231445,13.677200317382812,14793
2005-02-16,15.234700202941895,13.823200225830078,15.185999870300293,13.823200225830078,6677
2005-02-17,14.601900100708008,14.06659984588623,14.309900283813477,14.11520004272461,5342
2005-02-18,14.582500457763672,13.920499801635742,14.11520004272461,14.582500457763672,3287
2005-02-22,16.013500213623047,15.185999870300293,15.867400169372559,15.575400352478027,2260
2005-02-23,15.867400169372559,13.044400215148926,15.867400169372559,13.628499984741211,7910
2005-02-24,15.088700294494629,13.239100456237793,13.239100456237793,15.088700294494629,2055
2005-02-25,16.013500213623047,14.11520004272461,15.185999870300293,14.11520004272461,4520
2005-02-28,15.575400352478027,13.239100456237793,14.601900100708008,15.575400352478027,4623
2005-03-01,15.964799880981445,15.137399673461914,15.964799880981445,15.770099639892578,3595
2005-03-02,15.478099822998047,14.796600341796875,15.38070011138916,15.478099822998047,719
2005-03-03,16.013500213623047,15.28339958190918,15.28339958190918,15.867400169372559,1952
2005-03-04,16.548900604248047,15.867400169372559,16.548900604248047,16.305500030517578,1746
2005-03-07,15.81879997253418,14.504599571228027,15.81879997253418,14.699299812316895,3390
2005-03-08,14.65060043334961,14.601900100708008,14.601900100708008,14.65060043334961,308
2005-03-09,14.699299812316895,13.920499801635742,14.699299812316895,14.212599754333496,1746
2005-03-10,14.601900100708008,12.168299674987793,14.06659984588623,13.044400215148926,6985
2005-03-11,13.61870002746582,13.239100456237793,13.239100456237793,13.61870002746582,308
2005-03-14,13.433799743652344,13.141799926757812,13.433799743652344,13.141799926757812,822
2005-03-15,13.239100456237793,12.703700065612793,13.141799926757812,13.239100456237793,308
2005-03-16,13.239100456237793,12.654999732971191,12.947099685668945,13.239100456237793,719
2005-03-17,14.11520004272461,13.531100273132324,13.531100273132324,14.11520004272461,1644
2005-03-18,13.628499984741211,12.752400398254395,13.628499984741211,12.752400398254395,1027
2005-03-21,12.752400398254395,12.187800407409668,12.752400398254395,12.654999732971191,2055
2005-03-22,14.11520004272461,12.654999732971191,12.654999732971191,14.11520004272461,2260
2005-03-23,15.088700294494629,13.628499984741211,13.628499984741211,15.088700294494629,1849
2005-03-24,15.088700294494629,14.894000053405762,14.991299629211426,14.991299629211426,1233
2005-03-29,15.088700294494629,13.725799560546875,15.088700294494629,14.309900283813477,1849
2005-03-30,15.38070011138916,13.920499801635742,13.920499801635742,15.28339958190918,2055
2005-03-31,15.672800064086914,14.894000053405762,14.894000053405762,15.575400352478027,2876
2005-04-01,18.00909996032715,15.088700294494629,15.088700294494629,18.00909996032715,2979
2005-04-04,18.00909996032715,16.548900604248047,17.960399627685547,17.230300903320312,3082
2005-04-05,18.495800018310547,17.035600662231445,17.035600662231445,18.495800018310547,5855
2005-04-06,19.76129913330078,18.933900833129883,18.982500076293945,19.410900115966797,8937
2005-04-07,19.95599937438965,19.46929931640625,19.46929931640625,19.95599937438965,7910
2005-04-08,28.269399642944336,20.442699432373047,20.442699432373047,27.256999969482422,10581
2005-04-11,30.167600631713867,24.433900833129883,29.203899383544922,25.309999465942383,11197
2005-04-12,29.106599807739258,25.845399856567383,29.009199142456055,29.106599807739258,3493
2005-04-13,31.734899520874023,29.203899383544922,29.203899383544922,31.734899520874023,1746
2005-04-14,33.58449935913086,29.69059944152832,32.027000427246094,30.664100646972656,2979
2005-04-15,31.150800704956055,24.823299407958984,31.150800704956055,29.203899383544922,7191
2005-04-18,29.203899383544922,25.79680061340332,29.203899383544922,27.548999786376953,2260
2005-04-19,27.256999969482422,25.407400131225586,27.256999969482422,25.79680061340332,411
2005-04-20,25.991500854492188,25.319799423217773,25.602100372314453,25.319799423217773,822
2005-04-21,25.407400131225586,25.309999465942383,25.319799423217773,25.309999465942383,2055
2005-04-22,25.699399948120117,25.115400314331055,25.699399948120117,25.115400314331055,205
2005-04-25,24.433900833129883,19.76129913330078,24.433900833129883,22.389699935913086,5034
2005-04-26,23.363100051879883,22.48699951171875,22.876399993896484,22.48699951171875,1541
2005-04-27,23.363100051879883,19.517900466918945,22.389699935913086,20.442699432373047,1438
2005-04-28,27.256999969482422,20.49139976501465,21.416200637817383,27.15959930419922,3493
2005-04-29,25.309999465942383,23.460500717163086,25.309999465942383,23.460500717163086,1130
2005-05-02,26.186199188232422,23.50909996032715,23.55780029296875,26.186199188232422,925
2005-05-03,25.309999465942383,24.336599349975586,25.309999465942383,25.21269989013672,205
2005-05-04,24.531299591064453,23.372900009155273,24.336599349975586,24.531299591064453,514
2005-05-05,25.26140022277832,24.336599349975586,24.336599349975586,25.26140022277832,97
2005-05-06,24.823299407958984,24.823299407958984,24.823299407958984,24.823299407958984,51
2005-05-09,24.336599349975586,24.336599349975586,24.336599349975586,24.336599349975586,0
2005-05-10,30.177400588989258,24.14189910888672,24.14189910888672,29.301300048828125,1849
2005-05-11,29.69059944152832,28.23040008544922,29.203899383544922,28.27910041809082,3185
2005-05-12,29.009199142456055,28.03569984436035,28.03569984436035,28.24020004272461,514
2005-05-13,28.717199325561523,28.23040008544922,28.23040008544922,28.717199325561523,1541
2005-05-16,28.999500274658203,28.717199325561523,28.717199325561523,28.717199325561523,103
2005-05-17,28.91189956665039,28.23040008544922,28.717199325561523,28.23040008544922,514
2005-05-18,28.619800567626953,28.23040008544922,28.619800567626953,28.24020004272461,1130
2005-05-19,28.619800567626953,28.425100326538086,28.619800567626953,28.425100326538086,822
2005-05-20,28.999500274658203,28.24020004272461,28.960500717163086,28.999500274658203,308
2005-05-23,29.009199142456055,28.717199325561523,28.999500274658203,28.999500274658203,2774
2005-05-24,29.15519905090332,28.91189956665039,29.009199142456055,29.15519905090332,1746
2005-05-25,29.15519905090332,28.24020004272461,29.15519905090332,29.106599807739258,411
2005-05-26,28.81450080871582,28.249900817871094,28.81450080871582,28.249900817871094,411
2005-05-27,28.668500900268555,28.27910041809082,28.522499084472656,28.473800659179688,103
2005-05-31,28.668500900268555,28.23040008544922,28.473800659179688,28.249900817871094,1438
2005-06-01,28.619800567626953,28.23040008544922,28.522499084472656,28.619800567626953,1438
2005-06-02,28.668500900268555,28.24020004272461,28.619800567626953,28.668500900268555,411
2005-06-03,29.106599807739258,28.717199325561523,29.106599807739258,29.106599807739258,411
2005-06-06,29.15519905090332,28.27910041809082,29.009199142456055,28.27910041809082,1541
2005-06-07,28.86319923400879,28.27910041809082,28.717199325561523,28.27910041809082,1335
2005-06-08,29.009199142456055,28.23040008544922,28.23040008544922,29.009199142456055,1849
2005-06-09,28.717199325561523,28.717199325561523,28.717199325561523,28.717199325561523,0
2005-06-10,31.63759994506836,28.337499618530273,28.717199325561523,31.63759994506836,719
2005-06-13,33.097801208496094,32.124298095703125,33.097801208496094,33.04909896850586,616
2005-06-14,34.07120132446289,32.124298095703125,32.124298095703125,34.07120132446289,822
2005-06-15,35.43410110473633,33.07830047607422,34.07120132446289,34.849998474121094,2055
2005-06-16,35.7943000793457,32.124298095703125,33.58449935913086,35.48270034790039,3185
2005-06-17,35.044700622558594,31.63759994506836,35.044700622558594,33.681800842285156,1130
2005-06-20,33.53580093383789,27.548999786376953,33.53580093383789,30.664100646972656,3801
2005-06-21,30.664100646972656,30.177400588989258,30.46940040588379,30.177400588989258,719
2005-06-22,30.177400588989258,29.213600158691406,30.177400588989258,29.213600158691406,514
2005-06-23,29.885299682617188,27.354299545288086,29.203899383544922,29.203899383544922,2363
2005-06-24,29.203899383544922,28.181800842285156,29.203899383544922,29.106599807739258,2363
2005-06-27,28.81450080871582,28.717199325561523,28.81450080871582,28.76580047607422,205
2005-06-28,30.079999923706055,28.23040008544922,28.76580047607422,29.885299682617188,2363
2005-06-29,30.664100646972656,29.203899383544922,29.39859962463379,30.177400588989258,925
2005-06-30,30.274700164794922,30.177400588989258,30.274700164794922,30.177400588989258,103
2005-07-01,32.124298095703125,30.177400588989258,30.177400588989258,31.92959976196289,514
2005-07-05,33.24380111694336,30.664100646972656,30.664100646972656,33.24380111694336,4725
2005-07-06,34.60660171508789,33.097801208496094,33.097801208496094,34.60660171508789,1027
2005-07-07,34.60660171508789,33.633201599121094,34.36330032348633,33.973899841308594,4006
2005-07-08,34.509300231933594,32.124298095703125,33.87649917602539,34.509300231933594,2363
2005-07-11,34.11989974975586,33.681800842285156,34.022499084472656,34.07120132446289,925
2005-07-12,33.87649917602539,32.51369857788086,33.87649917602539,33.097801208496094,719
2005-07-13,34.265899658203125,33.195098876953125,33.195098876953125,34.07120132446289,925
2005-07-14,34.07120132446289,33.681800842285156,34.07120132446289,33.681800842285156,103
2005-07-15,34.11989974975586,33.681800842285156,34.11989974975586,33.77920150756836,205
2005-07-18,33.82789993286133,33.53580093383789,33.58449935913086,33.77920150756836,205
2005-07-19,33.730499267578125,33.097801208496094,33.730499267578125,33.097801208496094,205
2005-07-20,32.70840072631836,32.319000244140625,32.319000244140625,32.319000244140625,616
2005-07-21,32.319000244140625,29.301300048828125,32.270301818847656,31.588899612426758,2774
2005-07-22,31.442899703979492,30.712799072265625,31.442899703979492,30.712799072265625,205
2005-07-25,30.566699981689453,29.98270034790039,30.566699981689453,30.372100830078125,2055
2005-07-26,30.23579978942871,29.885299682617188,29.98270034790039,30.167600631713867,2260
2005-07-27,30.167600631713867,25.79680061340332,30.167600631713867,26.28350067138672,7294
2005-07-28,29.788000106811523,26.186199188232422,26.186199188232422,29.788000106811523,2876
2005-07-29,37.67300033569336,29.69059944152832,29.69059944152832,35.03499984741211,4314
2005-08-01,35.19070053100586,34.752601623535156,35.03499984741211,34.752601623535156,1438
2005-08-02,35.53139877319336,35.044700622558594,35.044700622558594,35.53139877319336,411
2005-08-03,35.53139877319336,35.151798248291016,35.53139877319336,35.53139877319336,1438
2005-08-04,35.82339859008789,35.336700439453125,35.336700439453125,35.62879943847656,1027
2005-08-05,35.82339859008789,35.43410110473633,35.82339859008789,35.62879943847656,1541
2005-08-08,36.0181999206543,35.53139877319336,35.82339859008789,35.53139877319336,205
2005-08-09,35.72610092163086,35.336700439453125,35.53139877319336,35.336700439453125,205
2005-08-10,36.008399963378906,35.53139877319336,35.53139877319336,35.62879943847656,514
2005-08-11,35.82339859008789,35.044700622558594,35.82339859008789,35.62879943847656,411
2005-08-12,35.96950149536133,35.52170181274414,35.53139877319336,35.96950149536133,822
2005-08-15,36.407501220703125,35.72610092163086,35.72610092163086,36.407501220703125,1233
2005-08-16,36.31019973754883,36.115501403808594,36.31019973754883,36.115501403808594,103
2005-08-17,36.50490188598633,36.0181999206543,36.06679916381836,36.407501220703125,925
2005-08-18,37.38100051879883,35.044700622558594,36.212799072265625,37.38100051879883,1130
2005-08-19,38.54909896850586,37.47829818725586,38.1598014831543,38.54909896850586,1849
2005-08-22,38.938499450683594,38.54909896850586,38.938499450683594,38.54909896850586,411
2005-08-23,38.64649963378906,38.64649963378906,38.64649963378906,38.64649963378906,0
2005-08-24,38.65620040893555,38.65620040893555,38.65620040893555,38.65620040893555,411
2005-08-25,38.74380111694336,37.77040100097656,38.67570114135742,38.74380111694336,822
2005-08-26,38.74380111694336,38.1598014831543,38.74380111694336,38.1598014831543,103
2005-08-29,38.92879867553711,37.57569885253906,37.9650993347168,38.45180130004883,1541
2005-08-30,38.92879867553711,38.25709915161133,38.84120178222656,38.25709915161133,822
2005-08-31,38.948299407958984,38.25709915161133,38.25709915161133,38.948299407958984,1027
2005-09-01,38.938499450683594,38.88990020751953,38.938499450683594,38.88990020751953,1027
2005-09-02,39.133201599121094,36.69960021972656,38.938499450683594,39.0359001159668,1233
2005-09-06,38.45180130004883,36.991600036621094,38.45180130004883,37.0890007019043,1027
2005-09-07,38.938499450683594,34.752601623535156,36.79690170288086,37.9650993347168,2260
2005-09-08,38.35449981689453,37.57569885253906,37.91640090942383,37.57569885253906,616
2005-09-09,38.74380111694336,37.9650993347168,38.25709915161133,38.25709915161133,925
2005-09-12,38.938499450683594,37.9650993347168,38.938499450683594,38.529701232910156,103
2005-09-13,38.54909896850586,37.867698669433594,38.45180130004883,37.867698669433594,719
2005-09-14,37.47829818725586,36.991600036621094,37.283599853515625,37.283599853515625,616
2005-09-15,37.38100051879883,37.38100051879883,37.38100051879883,37.38100051879883,31
2005-09-16,36.991600036621094,35.920799255371094,36.991600036621094,36.48540115356445,719
2005-09-19,36.79690170288086,36.212799072265625,36.212799072265625,36.79690170288086,308
2005-09-20,36.79690170288086,36.407501220703125,36.69960021972656,36.79690170288086,103
2005-09-21,36.991600036621094,36.212799072265625,36.991600036621094,36.212799072265625,103
2005-09-22,36.60219955444336,36.60219955444336,36.60219955444336,36.60219955444336,0
2005-09-23,36.31019973754883,34.94729995727539,35.141998291015625,36.008399963378906,616
2005-09-26,35.82339859008789,28.23040008544922,35.82339859008789,31.588899612426758,8218
2005-09-27,32.41630172729492,31.345500946044922,31.345500946044922,32.41630172729492,2055
2005-09-28,33.58449935913086,32.562400817871094,32.562400817871094,33.58449935913086,925
2005-09-29,33.973899841308594,33.097801208496094,33.097801208496094,33.24380111694336,411
2005-09-30,33.681800842285156,33.097801208496094,33.58449935913086,33.487098693847656,1541
2005-10-03,33.487098693847656,33.487098693847656,33.487098693847656,33.487098693847656,0
2005-10-04,36.991600036621094,33.58449935913086,33.58449935913086,36.991600036621094,925
2005-10-05,36.991600036621094,36.0181999206543,36.0181999206543,36.942901611328125,308
2005-10-06,36.748199462890625,36.0181999206543,36.50490188598633,36.748199462890625,411
2005-10-07,36.26150131225586,36.26150131225586,36.26150131225586,36.26150131225586,24
2005-10-10,36.0181999206543,30.177400588989258,36.0181999206543,33.973899841308594,4006
2005-10-11,34.557899475097656,33.973899841308594,34.557899475097656,33.973899841308594,1233
2005-10-12,34.60660171508789,33.487098693847656,34.07120132446289,34.07120132446289,2979
2005-10-13,34.07120132446289,33.681800842285156,34.07120132446289,33.681800842285156,87
2005-10-14,33.487098693847656,33.097801208496094,33.487098693847656,33.097801208496094,308
2005-10-17,32.903099060058594,32.903099060058594,32.903099060058594,32.903099060058594,0
2005-10-18,32.124298095703125,30.566699981689453,32.124298095703125,31.150800704956055,1130
