Date,High_GE,Low_GE,Open_GE,Close_GE,Volume_GE
2016-12-07,189.75559997558594,185.7322998046875,186.2126922607422,189.75559997558594,5478337
2016-12-08,190.35609436035156,188.5546112060547,189.75559997558594,189.3352508544922,4687004
2016-12-09,191.6771697998047,188.25436401367188,188.8548583984375,190.83648681640625,5200299
2016-12-12,192.09751892089844,190.1158905029297,190.1759490966797,191.31687927246094,5169208
2016-12-13,192.15756225585938,189.81564331054688,191.5570831298828,190.59628295898438,5745352
2016-12-14,192.0374755859375,188.79481506347656,189.81564331054688,189.1551055908203,7273248
2016-12-15,191.85733032226562,186.93328857421875,189.09506225585938,187.71392822265625,7223638
2016-12-16,191.37692260742188,188.9149169921875,189.27520751953125,190.65634155273438,11986197
2016-12-19,192.15756225585938,190.4161376953125,190.7163848876953,191.6771697998047,5820523
2016-12-20,194.43943786621094,191.61712646484375,191.6771697998047,193.65879821777344,6630925
2016-12-21,193.5987548828125,192.4578094482422,193.35855102539062,192.93820190429688,4656961
2016-12-22,191.85733032226562,190.83648681640625,191.61712646484375,191.07667541503906,4028994
2016-12-23,191.79727172851562,190.7764434814453,191.37692260742188,191.43698120117188,2496052
2016-12-27,192.4578094482422,191.2568359375,191.4970245361328,191.5570831298828,2607177
2016-12-28,191.9774169921875,190.1759490966797,191.19677734375,190.35609436035156,3145036
2016-12-29,191.43698120117188,190.35609436035156,190.59628295898438,190.4161376953125,2679817
2016-12-30,190.9565887451172,189.21514892578125,189.9357452392578,189.75559997558594,4239054
2017-01-03,191.19677734375,188.5546112060547,190.1759490966797,190.29603576660156,5353856
2017-01-04,191.13673400878906,189.87570190429688,190.65634155273438,190.35609436035156,3570886
2017-01-05,190.65634155273438,188.01417541503906,189.57545471191406,189.27520751953125,4305933
2017-01-06,190.7764434814453,188.31442260742188,189.635498046875,189.81564331054688,3683777
2017-01-09,190.1158905029297,188.73475646972656,189.9958038330078,188.9149169921875,3540844
2017-01-10,189.87570190429688,188.3744659423828,188.9149169921875,188.3744659423828,4530032
2017-01-11,189.27520751953125,187.5938262939453,187.5938262939453,188.97496032714844,4726971
2017-01-12,188.97496032714844,186.93328857421875,188.8548583984375,188.49456787109375,4981928
2017-01-13,188.8548583984375,187.65386962890625,188.31442260742188,188.31442260742188,4050642
2017-01-17,188.8548583984375,187.11343383789062,187.17347717285156,187.7739715576172,4800610
2017-01-18,188.19432067871094,186.93328857421875,187.41368103027344,187.53378295898438,4113524
2017-01-19,188.19432067871094,186.45289611816406,187.65386962890625,187.41368103027344,6277831
2017-01-20,185.55215454101562,181.94920349121094,184.71145629882812,183.33033752441406,13914031
2017-01-23,183.21023559570312,177.6256561279297,183.15017700195312,178.646484375,9840824
2017-01-24,180.5080108642578,179.06683349609375,179.30703735351562,180.14772033691406,5609813
2017-01-25,182.97003173828125,181.46881103515625,182.66978454589844,182.36953735351562,6350072
2017-01-26,183.0901336669922,180.92835998535156,182.78988647460938,182.0692901611328,4457525
2017-01-27,182.78988647460938,179.7874298095703,182.54969787597656,180.207763671875,4996833
2017-01-30,180.7482147216797,178.76658630371094,179.9075164794922,179.9075164794922,4365051
2017-01-31,179.54722595214844,177.145263671875,179.24697875976562,178.3462371826172,6445277
2017-02-01,179.0067901611328,177.50555419921875,178.52639770507812,178.28619384765625,4276873
2017-02-02,178.4062957763672,177.145263671875,177.6256561279297,178.2261505126953,3615283
2017-02-03,178.9467315673828,177.3854522705078,178.88668823242188,178.3462371826172,5179799
2017-02-06,178.646484375,177.5655975341797,178.2261505126953,178.10604858398438,3950941
2017-02-07,179.0067901611328,177.32540893554688,178.646484375,177.50555419921875,3959800
2017-02-08,177.3854522705078,175.70407104492188,177.20530700683594,176.72491455078125,5359169
2017-02-09,178.3462371826172,176.90505981445312,177.26536560058594,177.68569946289062,3608039
2017-02-10,178.646484375,177.4455108642578,178.58644104003906,178.46633911132812,3794736
2017-02-13,180.5080108642578,178.52639770507812,179.4271240234375,180.38792419433594,6164941
2017-02-14,181.8291015625,179.66732788085938,180.92835998535156,181.8291015625,5833263
2017-02-15,182.24945068359375,181.22860717773438,181.88914489746094,182.24945068359375,4241902
2017-02-16,182.97003173828125,181.94920349121094,182.24945068359375,182.8499298095703,4318539
2017-02-17,182.78988647460938,181.3487091064453,182.6097412109375,182.36953735351562,3638581
2017-02-21,183.6906280517578,182.18939208984375,182.6097412109375,183.27027893066406,5036034
2017-02-22,183.45042419433594,181.70899963378906,183.27027893066406,182.1293487548828,5016633
2017-02-23,180.62811279296875,179.24697875976562,180.38792419433594,180.267822265625,4820694
2017-02-24,181.2886505126953,178.82664489746094,179.1869354248047,181.2886505126953,4550216
2017-02-27,181.0484619140625,179.54722595214844,180.44796752929688,179.7874298095703,3925412
2017-02-28,180.62811279296875,178.1660919189453,180.08767700195312,179.0067901611328,6513305
2017-03-01,182.24945068359375,179.06683349609375,180.02761840820312,181.2886505126953,6142126
2017-03-02,181.5288543701172,180.14772033691406,181.5288543701172,181.2886505126953,4602956
2017-03-03,181.46881103515625,180.44796752929688,181.2886505126953,180.86831665039062,3323439
2017-03-06,180.62811279296875,179.66732788085938,180.14772033691406,180.14772033691406,3900233
2017-03-07,180.08767700195312,178.88668823242188,179.7273712158203,179.30703735351562,4993052
2017-03-08,179.7874298095703,178.52639770507812,179.4871826171875,178.9467315673828,5380318
2017-03-09,179.1268768310547,177.50555419921875,178.646484375,178.10604858398438,4319822
2017-03-10,182.72984313964844,177.9259033203125,179.1869354248047,181.8291015625,9860558
2017-03-13,181.70899963378906,178.88668823242188,181.5288543701172,179.30703735351562,5027174
2017-03-14,178.88668823242188,176.96511840820312,178.70654296875,177.3854522705078,3797150
2017-03-15,179.1268768310547,176.96511840820312,177.4455108642578,178.70654296875,4187030
2017-03-16,179.06683349609375,177.8658447265625,178.9467315673828,178.646484375,3531602
2017-03-17,180.38792419433594,178.76658630371094,179.24697875976562,179.4271240234375,7267203
2017-03-20,179.66732788085938,178.28619384765625,179.54722595214844,178.58644104003906,3143653
2017-03-21,179.30703735351562,176.18446350097656,179.30703735351562,176.48471069335938,4468799
2017-03-22,178.4062957763672,176.0043182373047,177.50555419921875,177.32540893554688,4329897
2017-03-23,178.52639770507812,176.42466735839844,177.145263671875,177.8658447265625,4109128
2017-03-24,179.0067901611328,177.32540893554688,177.68569946289062,178.46633911132812,4642890
2017-03-27,177.20530700683594,175.64402770996094,176.8450164794922,176.7849578857422,4827155
2017-03-28,178.52639770507812,175.64402770996094,176.0043182373047,177.8658447265625,4637477
2017-03-29,178.4062957763672,176.90505981445312,177.26536560058594,178.2261505126953,4589367
2017-03-30,180.08767700195312,177.9259033203125,178.10604858398438,179.36708068847656,5988635
2017-03-31,180.38792419433594,178.58644104003906,179.30703735351562,178.9467315673828,8459141
2017-04-03,180.14772033691406,178.646484375,178.70654296875,179.4271240234375,4981295
2017-04-04,180.68817138671875,178.3462371826172,179.54722595214844,180.267822265625,4172776
2017-04-05,182.66978454589844,179.84747314453125,180.68817138671875,179.9675750732422,4302719
2017-04-06,181.22860717773438,179.66732788085938,180.14772033691406,179.7273712158203,3588721
2017-04-07,181.2886505126953,179.66732788085938,179.66732788085938,180.08767700195312,3160023
2017-04-10,181.5288543701172,179.9075164794922,180.5680694580078,180.207763671875,3081671
2017-04-11,180.7482147216797,179.1869354248047,180.14772033691406,180.38792419433594,3670355
2017-04-12,179.54722595214844,178.04600524902344,179.4271240234375,178.76658630371094,4503188
2017-04-13,178.9467315673828,177.4455108642578,178.3462371826172,177.50555419921875,3330267
2017-04-17,178.3462371826172,177.4455108642578,177.8658447265625,177.98594665527344,3626457
2017-04-18,179.54722595214844,177.6256561279297,177.74575805664062,179.1869354248047,4280920
2017-04-19,180.5080108642578,179.36708068847656,179.4871826171875,180.14772033691406,4428765
2017-04-20,183.390380859375,180.32786560058594,180.44796752929688,181.76905822753906,6175199
2017-04-21,182.42959594726562,176.8450164794922,181.76905822753906,177.4455108642578,12048679
2017-04-24,179.7273712158203,177.085205078125,179.24697875976562,177.4455108642578,8090893
2017-04-25,177.74575805664062,176.0643768310547,176.8450164794922,176.8450164794922,6636903
2017-04-26,177.4455108642578,175.70407104492188,177.26536560058594,175.70407104492188,6222960
2017-04-27,176.0043182373047,174.2628936767578,175.8842315673828,174.62318420410156,5485465
2017-04-28,175.1035919189453,173.7224578857422,174.7432861328125,174.08274841308594,4009909
2017-05-01,175.16363525390625,173.7224578857422,174.20285034179688,173.78250122070312,3999351
2017-05-02,174.4430389404297,173.60235595703125,174.20285034179688,174.08274841308594,5622053
2017-05-03,175.8842315673828,173.2420654296875,173.6623992919922,175.52392578125,4478541
2017-05-04,176.0043182373047,174.4430389404297,175.76412963867188,175.34378051757812,3266353
2017-05-05,175.583984375,174.8033447265625,174.92343139648438,175.46388244628906,2818870
2017-05-08,175.64402770996094,174.14279174804688,175.1035919189453,174.56314086914062,3602094
2017-05-09,174.68324279785156,173.30210876464844,174.62318420410156,173.7224578857422,3969859
2017-05-10,173.7224578857422,171.74082946777344,173.6623992919922,172.34132385253906,4337640
2017-05-11,173.4822540283203,171.1403350830078,172.22122192382812,173.36215209960938,4665405
2017-05-12,170.840087890625,167.2371368408203,170.29965209960938,169.7592010498047,11396181
2017-05-15,169.5790557861328,167.9577178955078,168.55821228027344,169.21876525878906,6622482
2017-05-16,169.81924438476562,168.13787841796875,169.63909912109375,168.37806701660156,4914167
2017-05-17,172.82171630859375,164.594970703125,167.05699157714844,164.594970703125,8736464
2017-05-18,166.03614807128906,162.7334442138672,163.69422912597656,165.01531982421875,8067979
2017-05-19,169.15870666503906,165.13540649414062,165.43565368652344,168.43812561035156,8074823
2017-05-22,169.93934631347656,168.4981689453125,169.51901245117188,169.21876525878906,4631316
2017-05-23,169.81924438476562,168.7984161376953,169.39891052246094,169.81924438476562,3976253
2017-05-24,171.1403350830078,165.8560028076172,170.0594482421875,167.11703491210938,8942544
2017-05-25,167.53738403320312,164.65501403808594,166.87684631347656,165.0753631591797,6537035
2017-05-26,165.43565368652344,163.87437438964844,164.8952178955078,164.8351593017578,5099815
2017-05-30,164.8351593017578,163.09373474121094,163.99447631835938,164.2947235107422,6067637
2017-05-31,164.77511596679688,163.2738800048828,164.1145782470703,164.41482543945312,5930217
2017-06-01,167.4172821044922,165.13540649414062,165.19546508789062,166.4564971923828,5393524
2017-06-02,167.77757263183594,165.8560028076172,167.35723876953125,167.4172821044922,6162876
2017-06-05,168.55821228027344,166.99693298339844,167.53738403320312,168.0177764892578,7245637
2017-06-06,168.37806701660156,166.99693298339844,168.0177764892578,167.717529296875,5615591
2017-06-07,167.89767456054688,164.534912109375,167.83763122558594,166.21629333496094,7250566
2017-06-08,167.05699157714844,165.3155517578125,166.21629333496094,165.6758575439453,6814374
2017-06-09,167.9577178955078,165.6758575439453,165.91604614257812,167.77757263183594,4223667
2017-06-12,176.96511840820312,172.52146911621094,175.583984375,173.78250122070312,23162574
2017-06-13,175.1035919189453,170.17955017089844,174.86338806152344,170.840087890625,9795911
2017-06-14,172.9418182373047,170.3596954345703,171.02023315429688,172.28126525878906,6847764
2017-06-15,173.84254455566406,170.71998596191406,171.02023315429688,173.78250122070312,7971475
2017-06-16,174.20285034179688,171.86093139648438,174.022705078125,174.14279174804688,13583119
2017-06-19,174.14279174804688,172.58151245117188,173.90260314941406,172.9418182373047,5079948
2017-06-20,172.46141052246094,168.61827087402344,172.4013671875,168.91851806640625,7917319
2017-06-21,169.27880859375,166.03614807128906,169.21876525878906,166.81678771972656,5621736
2017-06-22,167.11703491210938,165.3756103515625,166.75674438476562,165.43565368652344,6059127
2017-06-23,166.87684631347656,165.13540649414062,166.87684631347656,165.55575561523438,5285079
2017-06-26,166.21629333496094,165.13540649414062,165.6758575439453,165.79595947265625,4746371
2017-06-27,165.6758575439453,163.3339385986328,165.25550842285156,163.39398193359375,6882585
2017-06-28,164.534912109375,162.43319702148438,163.69422912597656,162.61334228515625,5165061
2017-06-29,164.594970703125,160.87191772460938,163.09373474121094,162.2530517578125,6116997
2017-06-30,163.2738800048828,161.59249877929688,162.6733856201172,162.1929931640625,4372112
2017-07-03,165.6758575439453,162.4932403564453,163.09373474121094,164.8351593017578,3441342
2017-07-05,165.49571228027344,163.5140838623047,165.3756103515625,164.2346649169922,3542126
2017-07-06,162.43319702148438,156.728515625,161.29226684570312,157.9895477294922,12763842
2017-07-07,157.92950439453125,156.00791931152344,157.62925720214844,157.0287628173828,6751642
2017-07-10,157.2689666748047,155.22727966308594,156.90866088867188,156.36822509765625,7786143
2017-07-11,158.8302459716797,155.58758544921875,156.30816650390625,158.40989685058594,6869629
2017-07-12,160.9920196533203,158.349853515625,159.3706817626953,159.6108856201172,8490749
2017-07-13,161.1121063232422,159.1304931640625,159.6108856201172,160.87191772460938,4624138
2017-07-14,161.53245544433594,160.51162719726562,160.57167053222656,160.81185913085938,3506839
2017-07-17,161.412353515625,160.45156860351562,160.6917724609375,161.05206298828125,4612148
2017-07-18,161.65255737304688,160.57167053222656,160.6917724609375,161.472412109375,4354110
2017-07-19,162.31309509277344,161.1721649169922,161.23220825195312,161.7726593017578,4128678
2017-07-20,162.43319702148438,159.73097229003906,162.2530517578125,160.27142333984375,9185478
2017-07-21,156.18807983398438,151.68438720703125,152.40496826171875,155.58758544921875,15095928
2017-07-24,155.22727966308594,152.22482299804688,154.80694580078125,152.70521545410156,9470944
2017-07-25,154.50669860839844,152.28488159179688,153.54591369628906,152.76527404785156,7690605
2017-07-26,154.26649475097656,152.3449249267578,153.66600036621094,153.66600036621094,6783333
2017-07-27,154.92703247070312,153.24566650390625,153.66600036621094,154.8669891357422,6642549
2017-07-28,155.40744018554688,152.5250701904297,155.28733825683594,153.3057098388672,4710601
2017-07-31,154.26649475097656,153.06552124023438,153.36575317382812,153.78610229492188,5098532
2017-08-01,154.0863494873047,152.10472106933594,153.9062042236328,152.76527404785156,6979489
2017-08-02,153.54591369628906,152.46502685546875,152.76527404785156,153.24566650390625,4560757
2017-08-03,154.80694580078125,152.3449249267578,153.66600036621094,154.6868438720703,5148558
2017-08-04,155.22727966308594,153.84616088867188,154.62680053710938,154.80694580078125,3882314
2017-08-07,154.8669891357422,153.42581176757812,154.56674194335938,153.9062042236328,3142488
2017-08-08,155.4674835205078,153.24566650390625,153.9062042236328,153.48585510253906,4520224
2017-08-09,154.44664001464844,152.88536071777344,153.42581176757812,154.3865966796875,4941112
2017-08-10,154.3865966796875,151.7444305419922,154.3865966796875,151.92457580566406,4942427
2017-08-11,152.8253173828125,151.2640380859375,152.5250701904297,151.32408142089844,3200257
2017-08-14,153.42581176757812,151.62432861328125,151.80447387695312,152.28488159179688,4045363
2017-08-15,152.044677734375,150.7235870361328,151.38414001464844,150.9637908935547,4552081
2017-08-16,151.62432861328125,150.42333984375,150.84368896484375,150.7235870361328,4575212
2017-08-17,150.7235870361328,148.4417266845703,150.54344177246094,148.6218719482422,5199350
2017-08-18,148.56182861328125,146.76034545898438,147.90127563476562,147.42088317871094,5707499
2017-08-21,147.72113037109375,146.0397491455078,147.0605926513672,147.0605926513672,7669539
2017-08-22,148.56182861328125,147.0005340576172,147.54098510742188,147.72113037109375,4990754
2017-08-23,147.48092651367188,146.15985107421875,147.24073791503906,146.46009826660156,5750880
2017-08-24,147.36083984375,145.91964721679688,146.70028686523438,145.91964721679688,4254492
2017-08-25,147.72113037109375,146.2198944091797,146.46009826660156,147.0605926513672,3808175
2017-08-28,148.1414794921875,146.2198944091797,147.30078125,146.94049072265625,3986329
2017-08-29,146.8804473876953,145.799560546875,146.0998077392578,146.76034545898438,3981749
2017-08-30,147.0605926513672,145.0189208984375,147.0605926513672,145.799560546875,5641370
2017-08-31,148.32162475585938,145.799560546875,146.5802001953125,147.42088317871094,9206494
2017-09-01,151.92457580566406,147.0605926513672,147.72113037109375,150.9637908935547,9799974
2017-09-05,150.4833984375,147.54098510742188,150.4833984375,148.6218719482422,7416980
2017-09-06,150.24319458007812,149.04222106933594,149.46255493164062,149.6427001953125,9163313
2017-09-07,147.42088317871094,143.0973358154297,147.18069458007812,144.23828125,13340485
2017-09-08,144.11817932128906,141.5961151123047,143.81793212890625,143.03729248046875,7427987
2017-09-11,143.4576416015625,141.8363037109375,142.9171905517578,142.43679809570312,7211848
2017-09-12,143.57772827148438,142.3767547607422,143.03729248046875,143.57772827148438,8270313
2017-09-13,145.19906616210938,143.63778686523438,143.6978302001953,144.77871704101562,6433004
2017-09-14,145.739501953125,143.75787353515625,144.7186737060547,145.67945861816406,7008332
2017-09-15,145.13900756835938,142.616943359375,144.7186737060547,143.6978302001953,11084237
2017-09-18,147.42088317871094,143.6978302001953,143.8779754638672,146.8804473876953,8743574
2017-09-19,146.94049072265625,144.23828125,146.8804473876953,145.3191680908203,7550553
2017-09-20,146.5802001953125,145.2591094970703,145.3191680908203,146.0397491455078,6622948
2017-09-21,149.1623077392578,145.13900756835938,146.0998077392578,148.6218719482422,8678794
2017-09-22,150.36329650878906,148.74197387695312,149.1623077392578,149.34246826171875,6614155
2017-09-25,151.2039794921875,149.2223663330078,149.6427001953125,150.7836456298828,7075527
2017-09-26,151.38414001464844,149.6427001953125,151.02383422851562,149.7027587890625,6786630
2017-09-27,150.42333984375,145.799560546875,150.12310791015625,146.33999633789062,9407113
2017-09-28,146.8203887939453,145.07896423339844,146.46009826660156,145.55935668945312,6020792
2017-09-29,145.85960388183594,144.17822265625,145.4392547607422,145.19906616210938,5607681
2017-10-02,147.7811737060547,144.7186737060547,145.4392547607422,147.54098510742188,7077725
2017-10-03,149.10226440429688,146.0998077392578,147.7811737060547,148.922119140625,5646616
2017-10-04,149.46255493164062,146.70028686523438,149.4025115966797,147.0005340576172,5353840
2017-10-05,147.54098510742188,145.0189208984375,146.46009826660156,147.36083984375,5788400
2017-10-06,147.36083984375,144.89881896972656,146.5802001953125,146.46009826660156,6782734
2017-10-09,145.0189208984375,139.61448669433594,144.7186737060547,140.69537353515625,23364625
2017-10-10,143.27748107910156,140.0348358154297,142.3166961669922,140.2750244140625,13417505
2017-10-11,139.73458862304688,137.51275634765625,138.89389038085938,138.53359985351562,13517723
2017-10-12,138.65370178222656,137.09242248535156,138.4134979248047,138.4134979248047,9983257
2017-10-13,139.494384765625,137.87306213378906,139.0139923095703,137.99314880371094,6726446
2017-10-16,140.99562072753906,137.69290161132812,138.05320739746094,140.2750244140625,8286166
2017-10-17,139.61448669433594,138.11325073242188,139.43434143066406,139.25418090820312,9765169
2017-10-18,139.7946319580078,138.53359985351562,139.31423950195312,138.83384704589844,5823671
2017-10-19,142.79708862304688,138.4134979248047,138.95394897460938,141.5961151123047,12585355
2017-10-20,143.1573944091797,132.7088165283203,132.9490203857422,143.0973358154297,32041105
2017-10-23,140.7554168701172,133.189208984375,140.7554168701172,134.0299072265625,31197880
2017-10-24,133.9698486328125,130.6071014404297,132.82891845703125,131.44778442382812,22251056
2017-10-25,131.44778442382812,127.9048843383789,131.1475372314453,129.10586547851562,18404596
2017-10-26,130.00660705566406,127.30438995361328,129.52621459960938,128.0249786376953,14368825
2017-10-27,127.9048843383789,123.94163513183594,127.66468811035156,124.84236907958984,16408967
2017-10-30,124.42202758789062,121.65975952148438,123.821533203125,122.56050109863281,16384137
2017-10-31,122.50045013427734,120.39872741699219,121.65975952148438,121.05927276611328,16321122
2017-11-01,123.22103881835938,119.85828399658203,120.5188217163086,120.21858215332031,15273199
2017-11-02,120.57887268066406,117.87665557861328,120.39872741699219,119.7381820678711,13577474
2017-11-03,122.08010864257812,119.2577896118164,119.61808776855469,120.93917083740234,11300892
2017-11-06,123.28108978271484,120.57887268066406,123.22103881835938,120.87911987304688,10104957
2017-11-07,121.5997085571289,120.8190689086914,121.11931610107422,121.35951232910156,6937840
2017-11-08,122.02005767822266,120.5188217163086,121.35951232910156,120.8190689086914,6608327
2017-11-09,120.5188217163086,119.19773864746094,120.33867645263672,120.0384292602539,8468134
2017-11-10,124.18183135986328,119.49798583984375,119.97837829589844,123.0408935546875,16775050
2017-11-13,124.6021728515625,112.59232330322266,121.65975952148438,114.21365356445312,43557154
2017-11-14,113.37296295166016,104.84597778320312,112.83251953125,107.4881362915039,52050084
2017-11-15,110.3705062866211,105.08617401123047,105.1462173461914,109.64990997314453,24041603
2017-11-16,110.97099304199219,108.38887786865234,110.97099304199219,109.5898666381836,14883885
2017-11-17,110.91094970703125,109.34967041015625,110.13031005859375,109.34967041015625,10067938
2017-11-20,108.86927032470703,107.06779479980469,107.78838348388672,107.96853637695312,10646946
2017-11-21,108.50897979736328,106.28715515136719,107.78838348388672,107.06779479980469,12975834
2017-11-22,109.5898666381836,107.12784576416016,108.98937225341797,108.98937225341797,9133638
2017-11-24,110.3705062866211,108.98937225341797,110.3705062866211,109.22956848144531,4146214
2017-11-27,111.09109497070312,108.62907409667969,110.13031005859375,108.8092269897461,13131290
2017-11-28,110.73079681396484,108.44892883300781,109.10946655273438,110.55065155029297,9344898
2017-11-29,111.33129119873047,109.95015716552734,110.79084777832031,110.97099304199219,9185712
2017-11-30,111.63153839111328,109.16951751708984,111.4513931274414,109.83006286621094,11333266
2017-12-01,109.77001190185547,107.24794006347656,109.77001190185547,107.3680419921875,13660056
2017-12-04,108.44892883300781,107.3680419921875,108.08863067626953,107.78838348388672,11381976
2017-12-05,108.148681640625,106.10700988769531,106.76754760742188,106.64745330810547,10960155
2017-12-06,107.12784576416016,105.68666076660156,105.74671173095703,106.04695892333984,7312932
2017-12-07,108.44892883300781,105.86681365966797,106.94770050048828,106.34720611572266,9256520
2017-12-08,107.00774383544922,106.04695892333984,106.40725708007812,106.34720611572266,9066476
2017-12-11,106.82759857177734,105.26631927490234,105.74671173095703,105.98690795898438,9687250
2017-12-12,108.32882690429688,105.98690795898438,107.78838348388672,107.54818725585938,11129600
2017-12-13,108.02857971191406,106.64745330810547,107.60823822021484,106.64745330810547,7011662
2017-12-14,107.00774383544922,105.9268569946289,106.7074966430664,105.9268569946289,8084332
2017-12-15,107.06779479980469,106.04695892333984,106.76754760742188,107.00774383544922,14718238
2017-12-18,108.38887786865234,106.58740234375,107.30799102783203,106.64745330810547,8978199
2017-12-19,106.88764953613281,105.38641357421875,106.7074966430664,105.62661743164062,10907066
2017-12-20,105.98690795898438,104.2454833984375,105.86681365966797,104.78592681884766,12550533
2017-12-21,106.22710418701172,104.72587585449219,104.84597778320312,104.90602111816406,11303673
2017-12-22,105.44646453857422,104.48567962646484,105.1462173461914,105.08617401123047,7722063
2017-12-26,106.04695892333984,104.48567962646484,104.78592681884766,104.66582489013672,9215420
2017-12-27,105.86681365966797,103.94523620605469,104.84597778320312,104.3655776977539,10012899
2017-12-28,104.48567962646484,103.5849380493164,104.18543243408203,104.2454833984375,10147489
2017-12-29,105.26631927490234,103.70503997802734,103.70503997802734,104.78592681884766,12681176
2018-01-02,108.02857971191406,105.26631927490234,105.56656646728516,107.96853637695312,12917782
2018-01-03,110.13031005859375,108.26878356933594,109.89010620117188,108.98937225341797,13567582
2018-01-04,111.81168365478516,109.89010620117188,110.3705062866211,111.271240234375,13747801
2018-01-05,113.31291961669922,111.09109497070312,113.25286865234375,111.33129119873047,13302366
2018-01-08,112.29208374023438,108.68912506103516,112.11193084716797,109.77001190185547,13671713
2018-01-09,112.0518798828125,108.74917602539062,110.07025909423828,111.4513931274414,11057625
2018-01-10,114.45384979248047,111.57148742675781,111.63153839111328,113.67321014404297,13709116
2018-01-11,116.43547821044922,114.09355926513672,115.47468566894531,114.21365356445312,16607304
2018-01-12,114.99429321289062,112.29208374023438,114.81414794921875,112.65237426757812,14500883
2018-01-16,111.1511459350586,107.84843444824219,110.01020812988281,109.34967041015625,34248060
2018-01-17,106.28715515136719,103.64498901367188,105.98690795898438,104.18543243408203,31230570
2018-01-18,104.96607208251953,100.64252471923828,104.48567962646484,100.70257568359375,28687024
2018-01-19,100.4623794555664,96.19888305664062,99.98198699951172,97.64006805419922,35795157
2018-01-22,98.06040954589844,94.87779998779297,95.4782943725586,97.09962463378906,22350374
2018-01-23,102.26385498046875,97.70011138916016,97.88026428222656,101.42316436767578,20522574
2018-01-24,104.2454833984375,97.58001708984375,102.08370971679688,98.720947265625,27813458
2018-01-25,99.80184173583984,96.85942840576172,99.08124542236328,97.15966796875,15829859
2018-01-26,97.0395736694336,95.65843963623047,96.85942840576172,96.85942840576172,15135679
2018-01-29,98.66090393066406,95.89863586425781,96.19888305664062,97.76016235351562,12345618
2018-01-30,97.70011138916016,95.7785415649414,96.67927551269531,95.7785415649414,11366372
2018-01-31,97.70011138916016,96.01873779296875,96.43907928466797,97.09962463378906,12784375
2018-02-01,96.73932647705078,95.598388671875,96.43907928466797,96.19888305664062,8796781
2018-02-02,95.65843963623047,93.67681121826172,95.41824340820312,93.9170150756836,13704553
2018-02-05,93.85696411132812,89.53341674804688,92.95622253417969,89.53341674804688,20523424
2018-02-06,92.11553192138672,88.33243560791016,88.99297332763672,91.6951904296875,21119318
2018-02-07,93.19641876220703,91.57508850097656,91.93538665771484,91.57508850097656,12657479
2018-02-08,91.33489227294922,86.77114868164062,91.21479797363281,86.77114868164062,23087070
2018-02-09,90.2540054321289,85.45006561279297,88.21233367919922,89.71356201171875,21491662
2018-02-12,90.91455078125,88.75277709960938,90.43415832519531,88.99297332763672,12586737
2018-02-13,88.81282806396484,87.25154876708984,88.51258087158203,88.09223937988281,12273311
2018-02-14,90.2540054321289,87.9120864868164,88.21233367919922,89.4733657836914,14306925
2018-02-15,90.91455078125,88.6927261352539,89.65351867675781,89.1731185913086,9139999
2018-02-16,91.45499420166016,88.93292236328125,89.1731185913086,90.37410736083984,10778621
2018-02-20,89.89371490478516,87.7919921875,89.59346771240234,88.51258087158203,10269189
2018-02-21,88.45252990722656,86.77114868164062,88.33243560791016,87.0113525390625,16338508
2018-02-22,90.49420166015625,87.0113525390625,87.25154876708984,87.7919921875,13072139
2018-02-23,88.09223937988281,87.0113525390625,87.25154876708984,87.0113525390625,8811535
2018-02-26,88.15228271484375,83.76869201660156,86.41085815429688,87.97213745117188,24183587
2018-02-27,91.15474700927734,87.07139587402344,88.09223937988281,87.07139587402344,15491287
2018-02-28,87.7919921875,84.60938262939453,87.67189025878906,84.72947692871094,14756906
2018-03-01,85.63021850585938,83.76869201660156,85.02972412109375,84.18903350830078,15300060
2018-03-02,85.51011657714844,83.88878631591797,84.0088882446289,84.7895278930664,12428067
2018-03-05,87.97213745117188,84.7895278930664,85.14982604980469,86.59100341796875,14562965
2018-03-06,88.09223937988281,87.1314468383789,87.67189025878906,87.9120864868164,9676542
2018-03-07,87.6118392944336,85.14982604980469,86.95130157470703,87.1314468383789,13821857
2018-03-08,87.9120864868164,86.53095245361328,87.07139587402344,87.19149780273438,8259089
2018-03-09,89.77361297607422,87.1314468383789,87.7919921875,89.71356201171875,10683932
2018-03-12,92.05548858642578,89.83366394042969,90.19396209716797,90.67435455322266,11694836
2018-03-13,88.51258087158203,86.11061096191406,88.21233367919922,86.65105438232422,19770175
2018-03-14,87.6118392944336,85.51011657714844,86.8311996459961,85.69026947021484,9503351
2018-03-15,87.37164306640625,85.63021850585938,85.93046569824219,86.23070526123047,7897669
2018-03-16,86.59100341796875,85.14982604980469,86.11061096191406,85.93046569824219,19065853
2018-03-19,85.75031280517578,84.06893920898438,85.63021850585938,84.4892807006836,11021655
2018-03-20,84.72947692871094,81.78706359863281,84.66942596435547,81.90716552734375,14808097
2018-03-21,83.82874298095703,81.48681640625,82.02725982666016,83.34834289550781,10848197
2018-03-22,82.80789947509766,79.98558807373047,82.56770324707031,80.16573333740234,11861532
2018-03-23,80.76622772216797,78.18411254882812,80.46598052978516,78.48435974121094,13995564
2018-03-26,79.50519561767578,76.44268035888672,79.44514465332031,77.40347290039062,17558207
