Date,High_MRK,Low_MRK,Open_MRK,Close_MRK,Volume_MRK
2004-04-13,43.03435134887695,42.347328186035156,42.872135162353516,42.538169860839844,6373517
2004-04-14,43.41603088378906,42.270992279052734,42.36641311645508,43.35877990722656,9200916
2004-04-15,44.99045944213867,43.55915832519531,43.55915832519531,44.828243255615234,13231838
2004-04-16,45.209922790527344,44.58015441894531,45.08587646484375,44.92366409301758,8015418
2004-04-19,44.904579162597656,44.3797721862793,44.75190734863281,44.790077209472656,5784122
2004-04-20,44.790077209472656,44.08396911621094,44.790077209472656,44.093509674072266,4708035
2004-04-21,45.07633590698242,43.94084167480469,43.988548278808594,44.3702278137207,6093806
2004-04-22,44.99045944213867,43.6927490234375,44.13167953491211,44.59923553466797,7468886
2004-04-23,44.99045944213867,44.26526641845703,44.99045944213867,44.61832046508789,4012687
2004-04-26,44.828243255615234,44.48473358154297,44.656490325927734,44.50381851196289,3817026
2004-04-27,45.41984558105469,44.713741302490234,44.75190734863281,45.08587646484375,6138870
2004-04-28,45.32442855834961,44.847328186035156,45.08587646484375,45.26717758178711,6195881
2004-04-29,45.229007720947266,44.713741302490234,45.181297302246094,44.828243255615234,5811055
2004-04-30,45.32442855834961,44.80915832519531,44.847328186035156,44.847328186035156,4851716
2004-05-03,45.57251739501953,44.856868743896484,44.856868743896484,45.51526641845703,5782445
2004-05-04,45.76335906982422,45.33396911621094,45.65839767456055,45.65839767456055,5666955
2004-05-05,45.92557144165039,45.46755599975586,45.610687255859375,45.6202278137207,4903173
2004-05-06,46.16412353515625,45.49618148803711,45.610687255859375,45.906490325927734,5994036
2004-05-07,46.1927490234375,45.51526641845703,45.91603088378906,45.524810791015625,6956310
2004-05-10,45.36259460449219,44.04580307006836,44.89503860473633,44.57061004638672,9195571
2004-05-11,44.59923553466797,43.88358688354492,44.56106948852539,44.274810791015625,6697244
2004-05-12,44.847328186035156,43.75954055786133,43.94084167480469,44.70419692993164,5186447
2004-05-13,44.63740539550781,43.950382232666016,44.274810791015625,43.988548278808594,5366389
2004-05-14,44.790077209472656,43.893131256103516,43.893131256103516,44.32251739501953,4665696
2004-05-17,44.742366790771484,43.893131256103516,43.893131256103516,44.50381851196289,4880641
2004-05-18,44.847328186035156,44.50381851196289,44.60877990722656,44.70419692993164,3989107
2004-05-19,44.904579162597656,44.17938995361328,44.799617767333984,44.3129768371582,4734130
2004-05-20,44.58969497680664,44.08396911621094,44.2557258605957,44.3702278137207,5495712
2004-05-21,44.713741302490234,44.2557258605957,44.56106948852539,44.45610809326172,3709501
2004-05-24,44.58015441894531,43.73091506958008,44.475189208984375,44.13167953491211,3830440
2004-05-25,44.770992279052734,43.893131256103516,43.921756744384766,44.685115814208984,4090344
2004-05-26,44.91412353515625,44.45610809326172,44.60877990722656,44.770992279052734,5740630
2004-05-27,45.32442855834961,44.60877990722656,44.847328186035156,45.257633209228516,5388606
2004-05-28,45.5629768371582,45.066795349121094,45.181297302246094,45.13358688354492,4981982
2004-06-01,46.183204650878906,45.08587646484375,45.229007720947266,46.14503860473633,8079137
2004-06-02,46.00190734863281,45.41030502319336,45.79198455810547,45.639312744140625,5014051
2004-06-03,46.049617767333984,45.39122009277344,45.41984558105469,45.78244400024414,5233502
2004-06-04,46.183204650878906,45.83015441894531,45.89694595336914,45.992366790771484,4787369
2004-06-07,46.288169860839844,45.67748260498047,46.040077209472656,45.84923553466797,4656264
2004-06-08,46.211830139160156,45.610687255859375,45.610687255859375,46.154579162597656,5060478
2004-06-09,46.16412353515625,45.6297721862793,45.89694595336914,45.65839767456055,3959868
2004-06-10,45.610687255859375,45.095420837402344,45.42938995361328,45.59160232543945,4395102
2004-06-14,45.43893051147461,44.73282241821289,45.35305404663086,44.75190734863281,6899822
2004-06-15,45.92557144165039,45.038169860839844,45.181297302246094,45.75381851196289,7871842
2004-06-16,46.25,45.84923553466797,45.992366790771484,45.877864837646484,5480935
2004-06-17,46.25954055786133,45.725189208984375,45.91603088378906,46.106868743896484,4337672
2004-06-18,46.54580307006836,46.020992279052734,46.11641311645508,46.14503860473633,8639398
2004-06-21,46.27862548828125,45.725189208984375,45.89694595336914,45.75381851196289,4344484
2004-06-22,45.73473358154297,45.229007720947266,45.51526641845703,45.41030502319336,5421723
2004-06-23,45.70610809326172,44.99045944213867,45.286258697509766,45.6202278137207,6243041
2004-06-24,46.20228958129883,45.42938995361328,45.64885330200195,45.71564865112305,4425914
2004-06-25,45.8015251159668,44.847328186035156,45.725189208984375,44.847328186035156,6978632
2004-06-28,45.209922790527344,44.83778762817383,45.13358688354492,44.98091506958008,4960289
2004-06-29,45.553436279296875,44.89503860473633,44.97137451171875,45.181297302246094,4052721
2004-06-30,45.51526641845703,44.761451721191406,45.32442855834961,45.32442855834961,6176598
2004-07-01,45.54389190673828,44.3797721862793,45.46755599975586,44.89503860473633,7113195
2004-07-02,45.19084167480469,44.67557144165039,45.13358688354492,44.713741302490234,3377494
2004-07-06,44.89503860473633,44.42748260498047,44.713741302490234,44.46564865112305,4311053
2004-07-07,44.54198455810547,43.979007720947266,44.3797721862793,44.18893051147461,4955154
2004-07-08,44.63740539550781,43.75,43.75,43.816795349121094,6199444
2004-07-09,44.15076446533203,43.64503860473633,43.94084167480469,43.75954055786133,4315035
2004-07-12,43.845420837402344,43.225189208984375,43.75954055786133,43.578243255615234,4658779
2004-07-13,43.654579162597656,43.27289962768555,43.597328186035156,43.463741302490234,3820274
2004-07-14,43.988548278808594,43.463741302490234,43.463741302490234,43.58778762817383,5390807
2004-07-15,43.788169860839844,42.652671813964844,43.53053283691406,42.66221237182617,5740001
2004-07-16,42.93893051147461,42.22328186035156,42.89122009277344,42.74809265136719,6832017
2004-07-19,42.88167953491211,42.270992279052734,42.74809265136719,42.41412353515625,5755511
2004-07-20,42.91984558105469,42.290077209472656,42.461830139160156,42.77671813964844,7977271
2004-07-21,43.70228958129883,42.54771041870117,43.17748260498047,42.54771041870117,7868803
2004-07-22,43.463741302490234,42.652671813964844,42.738548278808594,43.28244400024414,7717158
2004-07-23,43.50190734863281,42.595420837402344,43.225189208984375,43.09160232543945,5767878
2004-07-26,43.32061004638672,42.48091506958008,43.09160232543945,42.93893051147461,6477374
2004-07-27,42.99618148803711,42.538169860839844,42.97710037231445,42.97710037231445,5450962
2004-07-28,43.053436279296875,42.347328186035156,43.03435134887695,42.95801544189453,5822688
2004-07-29,43.70228958129883,42.71946716308594,42.96755599975586,43.32061004638672,5559954
2004-07-30,43.606868743896484,42.86259460449219,43.082061767578125,43.27289962768555,4230252
2004-08-02,43.606868743896484,43.04389190673828,43.225189208984375,43.38740539550781,4690848
2004-08-03,43.34923553466797,42.79580307006836,43.14885330200195,42.814884185791016,5477477
2004-08-04,43.10114669799805,42.60496139526367,42.86259460449219,42.843509674072266,4610362
2004-08-05,42.89122009277344,42.22328186035156,42.738548278808594,42.39503860473633,4706987
2004-08-06,42.17557144165039,41.46946716308594,41.98473358154297,41.60305404663086,6396992
2004-08-09,42.41412353515625,41.58396911621094,41.74618148803711,42.0515251159668,4812102
2004-08-10,42.60496139526367,41.90839767456055,42.270992279052734,42.60496139526367,4132998
2004-08-11,43.024810791015625,42.538169860839844,42.60496139526367,42.93893051147461,5289361
2004-08-12,43.10114669799805,42.5572509765625,42.74809265136719,42.738548278808594,4507553
2004-08-13,42.89122009277344,42.30915832519531,42.700382232666016,42.54771041870117,3043811
2004-08-16,43.082061767578125,42.36641311645508,42.36641311645508,43.0057258605957,3747543
2004-08-17,42.98664093017578,42.63358688354492,42.93893051147461,42.91030502319336,5392694
2004-08-18,43.711830139160156,42.60496139526367,42.60496139526367,43.711830139160156,5520654
2004-08-19,43.66412353515625,43.04389190673828,43.47328186035156,43.33969497680664,3925494
2004-08-20,44.303436279296875,43.20610809326172,43.20610809326172,43.96946716308594,5898982
2004-08-23,44.847328186035156,44.05534362792969,44.799617767333984,44.10305404663086,3886822
2004-08-24,44.52289962768555,44.064884185791016,44.29389190673828,44.22710037231445,3711073
2004-08-25,44.70419692993164,43.21564865112305,44.22710037231445,43.91221237182617,7762746
2004-08-26,43.41603088378906,42.66221237182617,43.36832046508789,42.98664093017578,9650298
2004-08-27,43.20610809326172,42.91984558105469,42.98664093017578,43.082061767578125,5897201
2004-08-30,43.58778762817383,42.79580307006836,42.79580307006836,42.872135162353516,5036898
2004-08-31,43.14885330200195,42.47137451171875,42.843509674072266,42.91030502319336,5777414
2004-09-01,42.643131256103516,42.09923553466797,42.54771041870117,42.5,5221555
2004-09-02,43.23473358154297,42.36641311645508,42.60496139526367,43.024810791015625,4607008
2004-09-03,43.606868743896484,43.14885330200195,43.20610809326172,43.39694595336914,4767457
2004-09-07,43.816795349121094,43.27289962768555,43.55915832519531,43.683204650878906,5260646
2004-09-08,43.88358688354492,43.48282241821289,43.55915832519531,43.549617767333984,5784331
2004-09-09,43.549617767333984,43.10114669799805,43.549617767333984,43.1870231628418,4854546
2004-09-10,43.85496139526367,42.93893051147461,42.9484748840332,43.67366409301758,5194831
2004-09-13,43.41603088378906,42.98664093017578,43.406490325927734,43.36832046508789,8444574
2004-09-14,43.76908493041992,43.053436279296875,43.36832046508789,43.463741302490234,5633838
2004-09-15,43.70228958129883,43.1297721862793,43.635494232177734,43.32061004638672,5555762
2004-09-16,43.41603088378906,42.96755599975586,43.32061004638672,43.110687255859375,3930943
2004-09-17,43.33969497680664,42.89122009277344,43.32061004638672,42.91030502319336,7278150
2004-09-20,42.96755599975586,42.375953674316406,42.79580307006836,42.624046325683594,7222187
2004-09-21,43.024810791015625,42.538169860839844,42.63358688354492,42.786258697509766,5749538
2004-09-22,42.83396911621094,42.461830139160156,42.5572509765625,42.700382232666016,5685190
2004-09-23,43.0057258605957,42.17557144165039,42.700382232666016,42.242366790771484,5173033
2004-09-24,42.33778762817383,42.02289962768555,42.22328186035156,42.08015441894531,5092861
2004-09-27,42.786258697509766,41.068702697753906,41.068702697753906,42.42366409301758,8077460
2004-09-28,43.26335906982422,42.461830139160156,42.63358688354492,42.86259460449219,6111936
2004-09-29,43.0057258605957,42.595420837402344,42.729007720947266,43.0057258605957,5124196
2004-09-30,32.461830139160156,30.973281860351562,31.870229721069336,31.488550186157227,151976244
2004-10-01,32.41412353515625,31.67938995361328,32.14694595336914,31.784351348876953,60270480
2004-10-04,32.74809265136719,32.185115814208984,32.700382232666016,32.66221237182617,37088196
2004-10-05,32.681297302246094,31.898855209350586,32.671756744384766,31.898855209350586,28795582
2004-10-06,31.641220092773438,30.209924697875977,31.603052139282227,30.219465255737305,50767111
2004-10-07,29.818702697753906,28.797710418701172,29.723281860351562,29.56106948852539,53912998
2004-10-08,29.694656372070312,28.950382232666016,29.389312744140625,28.950382232666016,23479811
2004-10-11,29.7137393951416,28.387405395507812,28.950382232666016,29.332061767578125,25329426
2004-10-12,29.58015251159668,28.902671813964844,29.13167953491211,29.437023162841797,18004850
2004-10-13,29.770992279052734,28.559160232543945,29.751907348632812,28.692747116088867,25127582
2004-10-14,29.1507625579834,28.75954246520996,28.912214279174805,28.807252883911133,14542886
2004-10-15,29.341602325439453,28.72137451171875,28.72137451171875,29.103052139282227,14877513
2004-10-18,29.58969497680664,28.912214279174805,28.912214279174805,29.48473358154297,13306456
2004-10-19,29.866411209106445,29.608779907226562,29.675573348999023,29.732824325561523,15273447
2004-10-20,30.03816795349121,29.675573348999023,29.732824325561523,29.96183204650879,16312120
2004-10-21,30.057252883911133,29.303434371948242,29.837785720825195,29.828243255615234,10728690
2004-10-22,29.818702697753906,29.103052139282227,29.675573348999023,29.16030502319336,14164034
2004-10-25,29.22709846496582,28.81679344177246,29.16030502319336,29.0935115814209,11498342
2004-10-26,29.255725860595703,28.845420837402344,29.083969116210938,29.255725860595703,13229009
2004-10-27,29.809160232543945,29.112594604492188,29.1507625579834,29.790075302124023,12499915
2004-10-28,30.219465255737305,29.694656372070312,29.723281860351562,30.124046325683594,10244095
2004-10-29,30.572519302368164,29.62786293029785,30.06679344177246,29.875953674316406,17765382
2004-11-01,28.435115814208984,26.70801544189453,27.996183395385742,26.98473358154297,69787997
2004-11-02,27.242366790771484,25.190839767456055,26.946565628051758,25.572519302368164,67250684
2004-11-03,26.62213706970215,25.667938232421875,26.335878372192383,26.5935115814209,51887842
2004-11-04,26.956106185913086,25.648855209350586,26.66030502319336,25.782442092895508,35970085
2004-11-05,25.667938232421875,24.799617767333984,25.45801544189453,25.00954246520996,52761874
2004-11-08,25.362594604492188,24.56106948852539,24.885496139526367,25.353052139282227,37632946
2004-11-09,24.99045753479004,24.56106948852539,24.646947860717773,24.809160232543945,45119858
2004-11-10,25.639312744140625,24.427480697631836,24.427480697631836,25.200382232666016,35614498
2004-11-11,25.38167953491211,24.923664093017578,25.333969116210938,24.952289581298828,20317576
2004-11-12,25.44847297668457,25.0,25.0,25.238550186157227,19452242
2004-11-15,26.087785720825195,25.190839767456055,25.238550186157227,25.8492374420166,25266756
2004-11-16,26.479007720947266,25.9637393951416,26.001907348632812,26.22137451171875,20989239
2004-11-17,26.526718139648438,26.049617767333984,26.383588790893555,26.087785720825195,14607234
2004-11-18,26.24045753479004,25.648855209350586,26.020992279052734,26.106870651245117,14841462
2004-11-19,26.192747116088867,25.76335906982422,25.954198837280273,25.87786293029785,14523813
2004-11-22,26.145038604736328,25.753816604614258,25.87786293029785,25.887405395507812,13626515
2004-11-23,25.9637393951416,25.753816604614258,25.887405395507812,25.896947860717773,12102304
2004-11-24,26.145038604736328,25.86832046508789,26.001907348632812,25.973281860351562,12081344
2004-11-26,26.498092651367188,26.097328186035156,26.106870651245117,26.431297302246094,7689281
2004-11-29,26.812976837158203,26.383588790893555,26.641220092773438,26.402671813964844,13866717
2004-11-30,26.841602325439453,26.393129348754883,26.393129348754883,26.73664093017578,16954439
2004-12-01,26.603052139282227,26.068702697753906,26.574426651000977,26.450382232666016,16440081
2004-12-02,27.356870651245117,26.28816795349121,26.459924697875977,27.290075302124023,21461782
2004-12-03,27.585878372192383,27.0992374420166,27.290075302124023,27.366411209106445,17109543
2004-12-06,27.337785720825195,26.822519302368164,27.270992279052734,26.832061767578125,14705641
2004-12-07,26.956106185913086,26.583969116210938,26.860687255859375,26.612594604492188,13926348
2004-12-08,27.404579162597656,26.908397674560547,26.956106185913086,27.375953674316406,21279850
2004-12-09,27.52862548828125,27.185115814208984,27.375953674316406,27.414121627807617,13043094
2004-12-10,27.91030502319336,27.02290153503418,27.681297302246094,27.423664093017578,9393853
2004-12-13,27.729007720947266,27.423664093017578,27.43320655822754,27.719465255737305,12639928
2004-12-14,28.282442092895508,27.719465255737305,27.719465255737305,28.26335906982422,17751338
2004-12-15,29.12213706970215,28.473281860351562,28.578243255615234,29.083969116210938,32830172
2004-12-16,30.38167953491211,29.12213706970215,29.1507625579834,30.333969116210938,32315709
2004-12-17,30.333969116210938,28.979007720947266,29.427480697631836,30.143129348754883,40023330
2004-12-20,30.238550186157227,29.828243255615234,29.837785720825195,30.06679344177246,19026440
2004-12-21,30.51526641845703,29.904579162597656,29.914121627807617,30.51526641845703,19363896
2004-12-22,30.9064884185791,30.51526641845703,30.534351348876953,30.744274139404297,14574222
2004-12-23,31.164121627807617,30.715648651123047,30.9064884185791,30.82061004638672,12618863
2004-12-27,31.011449813842773,29.952289581298828,30.82061004638672,30.48664093017578,10156063
2004-12-28,30.82061004638672,30.505725860595703,30.524808883666992,30.725191116333008,8825732
2004-12-29,30.935115814208984,30.534351348876953,30.77290153503418,30.76335906982422,7585738
2004-12-30,30.87786293029785,30.667938232421875,30.80152702331543,30.744274139404297,7238850
2004-12-31,30.9064884185791,30.667938232421875,30.753816604614258,30.667938232421875,6425707
2005-01-03,30.753816604614258,29.56106948852539,30.524808883666992,29.828243255615234,18835390
2005-01-04,30.152671813964844,29.58969497680664,30.02862548828125,29.704198837280273,13575792
2005-01-05,30.200382232666016,29.62786293029785,29.704198837280273,29.904579162597656,16589211
2005-01-06,30.2862606048584,29.904579162597656,30.057252883911133,30.114503860473633,7538788
2005-01-07,30.152671813964844,29.694656372070312,30.076335906982422,29.704198837280273,10808758
2005-01-10,30.057252883911133,29.312976837158203,29.704198837280273,30.057252883911133,8521917
2005-01-11,30.03816795349121,29.6564884185791,30.03816795349121,29.742366790771484,7896890
2005-01-12,29.914121627807617,29.54198455810547,29.818702697753906,29.6564884185791,10428124
2005-01-13,29.62786293029785,29.103052139282227,29.58015251159668,29.246183395385742,8366708
2005-01-14,29.51335906982422,29.007633209228516,29.007633209228516,29.456106185913086,7512902
2005-01-18,29.97137451171875,29.274808883666992,29.456106185913086,29.866411209106445,8472346
2005-01-19,30.057252883911133,29.56106948852539,29.856870651245117,29.5992374420166,8384105
2005-01-20,29.780534744262695,29.23664093017578,29.770992279052734,29.322519302368164,8156270
2005-01-21,29.379770278930664,28.826335906982422,29.351144790649414,28.969465255737305,7498859
2005-01-24,29.246183395385742,28.482824325561523,29.103052139282227,28.482824325561523,10854136
2005-01-25,29.790075302124023,28.625953674316406,28.864503860473633,29.532442092895508,12904967
2005-01-26,29.904579162597656,29.58015251159668,29.58015251159668,29.742366790771484,7558700
2005-01-27,29.847328186035156,29.408397674560547,29.694656372070312,29.751907348632812,7566350
2005-01-28,29.895038604736328,26.22137451171875,29.895038604736328,26.73664093017578,59899802
2005-01-31,26.889312744140625,26.354961395263672,26.73664093017578,26.76526641845703,31296843
2005-02-01,26.994274139404297,26.507633209228516,26.774808883666992,26.555343627929688,17799337
2005-02-02,27.337785720825195,26.583969116210938,26.6507625579834,27.1564884185791,14414716
2005-02-03,27.328243255615234,26.746183395385742,27.146947860717773,27.108779907226562,13747245
2005-02-04,27.166030883789062,26.927480697631836,27.108779907226562,27.05152702331543,9223134
2005-02-07,27.52862548828125,26.860687255859375,26.908397674560547,27.12786293029785,10627558
2005-02-08,27.519084930419922,26.965648651123047,27.01335906982422,27.480915069580078,9414813
2005-02-09,27.891220092773438,27.299617767333984,27.480915069580078,27.385496139526367,9854763
2005-02-10,27.624046325683594,27.194656372070312,27.480915069580078,27.442747116088867,6847946
2005-02-11,27.996183395385742,27.375953674316406,27.43320655822754,27.87213706970215,9129128
2005-02-14,28.101144790649414,27.690839767456055,27.776718139648438,28.062976837158203,7001898
2005-02-15,28.3492374420166,27.805343627929688,27.93893051147461,28.005725860595703,8108690
2005-02-16,27.8435115814209,27.452289581298828,27.767175674438477,27.690839767456055,8778677
2005-02-17,27.767175674438477,27.185115814208984,27.690839767456055,27.52862548828125,8507664
2005-02-18,31.116411209106445,28.129770278930664,28.129770278930664,31.116411209106445,61549354
2005-02-22,31.106870651245117,29.751907348632812,31.106870651245117,29.780534744262695,37655583
2005-02-23,30.534351348876953,29.847328186035156,30.095420837402344,30.305343627929688,12927499
2005-02-24,30.553434371948242,30.104961395263672,30.3435115814209,30.524808883666992,7883266
2005-02-25,30.687023162841797,30.076335906982422,30.3435115814209,30.43893051147461,8671781
2005-02-28,30.553434371948242,29.93320655822754,30.43893051147461,30.248092651367188,15183843
2005-03-01,30.715648651123047,30.37213706970215,30.591602325439453,30.658397674560547,9794503
2005-03-02,30.44847297668457,29.866411209106445,30.391220092773438,30.152671813964844,9807813
2005-03-03,30.257633209228516,29.675573348999023,30.209924697875977,30.133588790893555,7524430
2005-03-04,30.324426651000977,29.770992279052734,30.238550186157227,30.229007720947266,7674399
2005-03-07,30.333969116210938,30.114503860473633,30.295801162719727,30.248092651367188,8031243
2005-03-08,30.47709846496582,30.209924697875977,30.295801162719727,30.276718139648438,7031661
2005-03-09,30.48664093017578,30.114503860473633,30.2862606048584,30.37213706970215,7738851
2005-03-10,30.80152702331543,30.41030502319336,30.524808883666992,30.687023162841797,8163291
2005-03-11,30.8492374420166,30.553434371948242,30.80152702331543,30.687023162841797,6419629
2005-03-14,30.9064884185791,30.534351348876953,30.715648651123047,30.81106948852539,5804872
2005-03-15,31.011449813842773,30.48664093017578,31.011449813842773,30.534351348876953,6597370
2005-03-16,30.667938232421875,30.076335906982422,30.534351348876953,30.248092651367188,7939543
2005-03-17,30.353052139282227,30.076335906982422,30.181297302246094,30.267175674438477,6922040
2005-03-18,30.572519302368164,29.980915069580078,30.391220092773438,30.572519302368164,11821859
2005-03-21,30.582061767578125,30.314884185791016,30.582061767578125,30.38167953491211,7067083
2005-03-22,30.620229721069336,30.248092651367188,30.534351348876953,30.51526641845703,8574317
2005-03-23,30.87786293029785,30.43893051147461,30.48664093017578,30.591602325439453,9392910
2005-03-24,30.667938232421875,30.3435115814209,30.620229721069336,30.41030502319336,5898773
2005-03-28,30.620229721069336,30.248092651367188,30.610687255859375,30.305343627929688,6352138
2005-03-29,30.696565628051758,30.305343627929688,30.314884185791016,30.543893814086914,8025270
2005-03-30,30.973281860351562,30.543893814086914,30.677480697631836,30.954198837280273,8126821
2005-03-31,31.106870651245117,30.687023162841797,30.925573348999023,30.887405395507812,8397519
2005-04-01,31.18320655822754,30.753816604614258,31.173664093017578,30.83015251159668,7254780
2005-04-04,31.049617767333984,30.591602325439453,30.896947860717773,31.011449813842773,8984714
2005-04-05,31.63167953491211,31.106870651245117,31.192747116088867,31.526718139648438,11127769
2005-04-06,31.898855209350586,31.25954246520996,31.717557907104492,31.383588790893555,8133423
2005-04-07,31.975191116333008,30.51526641845703,30.916030883789062,31.956106185913086,21216236
2005-04-08,32.19465637207031,31.66030502319336,32.156490325927734,31.803434371948242,7620532
2005-04-11,32.0515251159668,31.5362606048584,31.917938232421875,31.62213706970215,5167478
2005-04-12,32.270992279052734,31.440839767456055,31.5362606048584,32.261451721191406,8287584
2005-04-13,33.683204650878906,31.98473358154297,32.261451721191406,32.93893051147461,26918509
2005-04-14,33.36832046508789,32.9484748840332,33.01526641845703,33.1870231628418,14846492
2005-04-15,34.59923553466797,33.167938232421875,33.625953674316406,33.20610809326172,20426463
2005-04-18,33.15839767456055,32.4427490234375,33.15839767456055,32.85305404663086,10906536
2005-04-19,33.23473358154297,32.566795349121094,33.0629768371582,33.09160232543945,8597582
2005-04-20,32.97710037231445,32.06106948852539,32.82442855834961,32.50954055786133,9044030
2005-04-21,33.377864837646484,32.39503860473633,33.36832046508789,32.709922790527344,9908945
2005-04-22,32.82442855834961,32.375953674316406,32.709922790527344,32.63358688354492,7480100
2005-04-25,32.52862548828125,31.98473358154297,32.51908493041992,32.36641311645508,8292300
2005-04-26,32.42366409301758,31.870229721069336,32.33778762817383,32.06106948852539,7701542
2005-04-27,32.299617767333984,31.832061767578125,32.07061004638672,31.956106185913086,7432102
2005-04-28,32.290077209472656,31.755725860595703,31.917938232421875,32.242366790771484,6406738
2005-04-29,32.58587646484375,31.975191116333008,32.156490325927734,32.347328186035156,8308963
2005-05-02,32.566795349121094,32.156490325927734,32.50954055786133,32.4427490234375,5918056
2005-05-03,32.85305404663086,32.4427490234375,32.58587646484375,32.843509674072266,7513636
2005-05-04,33.34923553466797,32.738548278808594,32.757633209228516,33.33015441894531,7309066
2005-05-05,33.44465637207031,32.77671813964844,33.33015441894531,33.15839767456055,8509655
2005-05-06,33.58778762817383,32.45228958129883,33.25381851196289,32.595420837402344,7602821
2005-05-09,32.671756744384766,32.242366790771484,32.461830139160156,32.63358688354492,7356541
2005-05-10,32.566795349121094,32.10877990722656,32.538169860839844,32.328243255615234,6538262
2005-05-11,32.385494232177734,31.870229721069336,32.328243255615234,31.965648651123047,6829606
2005-05-12,32.25190734863281,31.870229721069336,32.01335906982422,32.09923553466797,5908729
2005-05-13,32.20419692993164,31.784351348876953,32.20419692993164,31.927480697631836,7898881
2005-05-16,32.0515251159668,31.774808883666992,32.03244400024414,31.917938232421875,6454946
2005-05-17,31.564884185791016,31.097328186035156,31.488550186157227,31.498092651367188,12939866
2005-05-18,31.717557907104492,31.145038604736328,31.70801544189453,31.440839767456055,11385053
2005-05-19,31.354961395263672,31.059160232543945,31.25,31.28816795349121,6531450
2005-05-20,31.440839767456055,31.125953674316406,31.383588790893555,31.125953674316406,9450864
2005-05-23,31.450382232666016,30.992366790771484,31.011449813842773,31.135496139526367,6123254
2005-05-24,31.72709846496582,31.24045753479004,31.354961395263672,31.24045753479004,8265262
2005-05-25,31.374046325683594,30.973281860351562,31.25,31.049617767333984,7042665
2005-05-26,31.192747116088867,30.744274139404297,31.192747116088867,30.86832046508789,8788947
2005-05-27,31.087785720825195,30.83015251159668,30.916030883789062,30.9637393951416,5349097
2005-05-31,31.059160232543945,30.80152702331543,30.9637393951416,30.954198837280273,14101574
2005-06-01,30.916030883789062,30.44847297668457,30.725191116333008,30.715648651123047,8205840
2005-06-02,30.77290153503418,30.534351348876953,30.696565628051758,30.753816604614258,5426649
2005-06-03,30.753816604614258,30.43893051147461,30.753816604614258,30.620229721069336,5952745
2005-06-06,30.639312744140625,30.44847297668457,30.591602325439453,30.562976837158203,4753728
2005-06-07,30.9064884185791,30.505725860595703,30.572519302368164,30.610687255859375,5595796
2005-06-08,30.696565628051758,30.133588790893555,30.696565628051758,30.181297302246094,8048011
2005-06-09,30.181297302246094,29.818702697753906,30.057252883911133,29.914121627807617,7796701
2005-06-10,30.047710418701172,29.6564884185791,29.866411209106445,29.952289581298828,7843442
2005-06-13,30.219465255737305,29.58969497680664,29.5992374420166,30.104961395263672,6473286
2005-06-14,30.391220092773438,30.019084930419922,30.104961395263672,30.324426651000977,5293029
2005-06-15,30.534351348876953,30.085878372192383,30.2862606048584,30.43893051147461,7178066
2005-06-16,30.696565628051758,30.42938995361328,30.534351348876953,30.534351348876953,6149454
2005-06-17,31.011449813842773,30.41030502319336,31.011449813842773,30.744274139404297,11570758
2005-06-20,30.81106948852539,30.45801544189453,30.534351348876953,30.639312744140625,6209714
2005-06-21,30.80152702331543,30.41984748840332,30.725191116333008,30.524808883666992,5898144
2005-06-22,30.76335906982422,30.44847297668457,30.76335906982422,30.51526641845703,6827406
2005-06-23,30.44847297668457,29.790075302124023,30.44847297668457,29.818702697753906,10144745
2005-06-24,29.790075302124023,29.055343627929688,29.704198837280273,29.1507625579834,10520872
2005-06-27,29.465648651123047,29.007633209228516,29.007633209228516,29.103052139282227,7580918
2005-06-28,29.694656372070312,29.19847297668457,29.370229721069336,29.55152702331543,7830551
2005-06-29,29.61832046508789,29.293893814086914,29.58015251159668,29.417938232421875,7061319
2005-06-30,29.96183204650879,29.19847297668457,29.96183204650879,29.389312744140625,8889555
2005-07-01,29.914121627807617,29.389312744140625,29.389312744140625,29.637405395507812,8414078
2005-07-05,29.770992279052734,29.255725860595703,29.685115814208984,29.675573348999023,6106696
2005-07-06,29.837785720825195,29.103052139282227,29.818702697753906,29.16030502319336,6296174
2005-07-07,29.26526641845703,28.530534744262695,28.912214279174805,28.606870651245117,12928757
2005-07-08,29.61832046508789,28.673664093017578,28.673664093017578,29.58015251159668,11888617
2005-07-11,29.837785720825195,29.217557907104492,29.293893814086914,29.809160232543945,8450967
2005-07-12,30.248092651367188,29.5992374420166,29.646947860717773,30.152671813964844,11002428
2005-07-13,30.295801162719727,29.97137451171875,30.295801162719727,30.171756744384766,6435139
2005-07-14,30.553434371948242,30.209924697875977,30.295801162719727,30.44847297668457,7103449
2005-07-15,30.82061004638672,30.314884185791016,30.45801544189453,30.44847297668457,7159726
2005-07-18,30.858779907226562,30.314884185791016,30.44847297668457,30.41984748840332,6527678
2005-07-19,30.629770278930664,30.085878372192383,30.45801544189453,30.48664093017578,6137193
2005-07-20,30.658397674560547,30.00954246520996,30.37213706970215,30.391220092773438,6772490
2005-07-21,30.229007720947266,29.408397674560547,30.00954246520996,29.942747116088867,9634159
2005-07-22,29.942747116088867,29.465648651123047,29.942747116088867,29.7137393951416,6319440
2005-07-25,29.666030883789062,29.217557907104492,29.62786293029785,29.332061767578125,7368174
2005-07-26,29.694656372070312,29.20801544189453,29.370229721069336,29.284351348876953,6479679
