Date,High_SGO,Low_SGO,Open_SGO,Close_SGO,Volume_SGO
2001-07-30,165.60000610351562,165.0,165.5,165.0,287
2001-07-31,161.0,161.0,161.0,161.0,2
2001-08-01,22.095199584960938,22.095199584960938,22.095199584960938,22.095199584960938,34
2001-08-02,22.095199584960938,19.885700225830078,22.095199584960938,19.885700225830078,45
2001-08-03,19.885700225830078,19.885700225830078,19.885700225830078,19.885700225830078,0
2001-08-06,19.885700225830078,19.885700225830078,19.885700225830078,19.885700225830078,0
2001-08-07,172.0,170.0,172.0,170.0,800
2001-08-08,166.0,166.0,166.0,166.0,52
2001-08-09,20.327600479125977,20.327600479125977,20.327600479125977,20.327600479125977,0
2001-08-10,20.327600479125977,20.327600479125977,20.327600479125977,20.327600479125977,0
2001-08-13,22.095199584960938,22.095199584960938,22.095199584960938,22.095199584960938,23
2001-08-14,174.0,170.0,172.0,170.0,218
2001-08-15,174.89999389648438,166.0,166.0,166.0,0
2001-08-16,174.0,174.0,174.0,174.0,16
2001-08-17,171.60000610351562,167.0,167.0,167.0,0
2001-08-20,19.44379997253418,19.44379997253418,19.44379997253418,19.44379997253418,0
2001-08-21,19.44379997253418,19.44379997253418,19.44379997253418,19.44379997253418,0
2001-08-22,174.8000030517578,167.5,167.5,167.5,0
2001-08-23,17.67620086669922,17.67620086669922,17.67620086669922,17.67620086669922,0
2001-08-24,19.00189971923828,19.00189971923828,19.00189971923828,19.00189971923828,113
2001-08-27,174.8000030517578,170.0,170.0,170.0,0
2001-08-28,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,0
2001-08-29,18.118099212646484,18.118099212646484,18.118099212646484,18.118099212646484,204
2001-08-30,19.00189971923828,19.00189971923828,19.00189971923828,19.00189971923828,113
2001-08-31,20.327600479125977,20.327600479125977,20.327600479125977,20.327600479125977,45
2001-09-04,19.44379997253418,19.44379997253418,19.44379997253418,19.44379997253418,0
2001-09-05,18.559999465942383,18.118099212646484,18.559999465942383,18.118099212646484,204
2001-09-06,165.0,164.0,165.0,164.0,85
2001-09-07,163.0,159.60000610351562,163.0,159.60000610351562,440
2001-09-10,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,15
2001-09-17,19.885700225830078,18.559999465942383,19.885700225830078,18.559999465942383,136
2001-09-18,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,0
2001-09-19,142.0,142.0,142.0,142.0,1
2001-09-20,18.559999465942383,18.559999465942383,18.559999465942383,18.559999465942383,0
2001-09-21,140.0,128.10000610351562,135.0,128.10000610351562,729
2001-09-24,18.118099212646484,18.118099212646484,18.118099212646484,18.118099212646484,0
2001-09-25,149.0,144.0,144.0,149.0,575
2001-09-26,157.0,150.0,150.0,150.0,0
2001-09-27,150.0,150.0,150.0,150.0,7
2001-09-28,17.67620086669922,17.67620086669922,17.67620086669922,17.67620086669922,453
2001-10-01,151.89999389648438,144.5,144.5,144.5,0
2001-10-02,17.67620086669922,17.67620086669922,17.67620086669922,17.67620086669922,0
2001-10-03,17.67620086669922,17.67620086669922,17.67620086669922,17.67620086669922,0
2001-10-04,153.0,150.0,153.0,150.0,102
2001-10-05,21.653400421142578,18.559999465942383,19.00189971923828,21.653400421142578,667
2001-10-08,155.0,144.5,144.5,144.5,0
2001-10-09,21.653400421142578,21.653400421142578,21.653400421142578,21.653400421142578,0
2001-10-10,152.0,152.0,152.0,152.0,33
2001-10-11,160.0,160.0,160.0,160.0,121
2001-10-12,160.0,160.0,160.0,160.0,20
2001-10-15,23.42099952697754,23.42099952697754,23.42099952697754,23.42099952697754,0
2001-10-16,23.42099952697754,23.42099952697754,23.42099952697754,23.42099952697754,0
2001-10-17,165.0,163.0,163.0,165.0,50
2001-10-18,164.0,144.5,144.5,144.5,0
2001-10-19,19.44379997253418,19.44379997253418,19.44379997253418,19.44379997253418,16
2001-10-22,160.0,160.0,160.0,160.0,100
2001-10-23,165.0,162.0,162.0,165.0,176
2001-10-24,22.095199584960938,22.095199584960938,22.095199584960938,22.095199584960938,23
2001-10-25,169.0,160.0,160.0,160.0,0
2001-10-26,26.514299392700195,22.095199584960938,26.514299392700195,22.095199584960938,432
2001-10-29,22.537200927734375,22.095199584960938,22.095199584960938,22.537200927734375,278
2001-10-30,165.0,155.0,155.0,155.0,0
2001-10-31,19.333999633789062,18.873600006103516,19.333999633789062,18.873600006103516,109
2001-11-01,165.0,150.0,150.0,150.0,0
2001-11-02,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,0
2001-11-05,21.17530059814453,21.17530059814453,21.17530059814453,21.17530059814453,33
2001-11-06,21.17530059814453,21.17530059814453,21.17530059814453,21.17530059814453,0
2001-11-07,21.63559913635254,21.17530059814453,21.63559913635254,21.17530059814453,71
2001-11-08,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,261
2001-11-09,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,0
2001-11-12,160.0,153.10000610351562,153.10000610351562,153.10000610351562,0
2001-11-13,160.0,155.0,155.0,160.0,79
2001-11-14,157.10000610351562,157.10000610351562,157.10000610351562,157.10000610351562,25
2001-11-15,165.8000030517578,162.0,165.0,164.0,297
2001-11-16,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,43
2001-11-19,169.0,165.0,165.0,165.0,0
2001-11-20,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,0
2001-11-21,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,109
2001-11-23,164.0,164.0,164.0,164.0,5
2001-11-26,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,0
2001-11-27,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,0
2001-11-28,160.10000610351562,160.10000610351562,160.10000610351562,160.10000610351562,70
2001-11-29,165.0,164.0,164.0,165.0,117
2001-11-30,19.333999633789062,19.333999633789062,19.333999633789062,19.333999633789062,0
2001-12-03,18.413299560546875,18.413299560546875,18.413299560546875,18.413299560546875,78
2001-12-04,18.413299560546875,18.413299560546875,18.413299560546875,18.413299560546875,0
2001-12-05,166.0,160.0,166.0,160.0,77
2001-12-06,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,78
2001-12-07,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,0
2001-12-10,172.0,164.0,164.0,164.0,0
2001-12-11,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,2476
2001-12-12,165.0,165.0,165.0,165.0,2
2001-12-13,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,0
2001-12-14,26.23900032043457,23.937299728393555,26.23900032043457,23.937299728393555,59
2001-12-17,166.0,162.0,162.0,166.0,251
2001-12-18,164.0,164.0,164.0,164.0,30
2001-12-19,161.10000610351562,161.10000610351562,161.10000610351562,161.10000610351562,46
2001-12-20,23.937299728393555,23.937299728393555,23.937299728393555,23.937299728393555,9
2001-12-21,23.937299728393555,23.937299728393555,23.937299728393555,23.937299728393555,17
2001-12-24,170.0,158.0,158.0,158.0,0
2001-12-27,162.0,162.0,162.0,162.0,80
2001-12-28,23.937299728393555,23.016599655151367,23.937299728393555,23.016599655151367,217
2001-12-31,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,0
2002-01-02,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,0
2002-01-03,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,0
2002-01-04,174.0,173.0,174.0,173.0,124
2002-01-07,23.937299728393555,23.937299728393555,23.937299728393555,23.937299728393555,20
2002-01-08,23.937299728393555,23.937299728393555,23.937299728393555,23.937299728393555,0
2002-01-09,23.937299728393555,23.937299728393555,23.937299728393555,23.937299728393555,0
2002-01-10,172.0,172.0,172.0,172.0,300
2002-01-11,23.937299728393555,23.937299728393555,23.937299728393555,23.937299728393555,0
2002-01-14,170.0,170.0,170.0,170.0,2
2002-01-15,23.937299728393555,23.016599655151367,23.937299728393555,23.016599655151367,285
2002-01-16,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,141
2002-01-17,23.937299728393555,23.016599655151367,23.016599655151367,23.937299728393555,90
2002-01-18,23.937299728393555,23.937299728393555,23.937299728393555,23.937299728393555,0
2002-01-22,165.0,165.0,165.0,165.0,3
2002-01-23,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,2
2002-01-24,168.0,163.10000610351562,163.10000610351562,163.10000610351562,0
2002-01-25,165.0,161.0,163.0,165.0,105
2002-01-28,169.0,162.0,165.0,162.0,417
2002-01-29,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,10
2002-01-30,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,0
2002-01-31,173.89999389648438,160.0,160.0,160.0,0
2002-02-01,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,0
2002-02-04,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,0
2002-02-05,160.10000610351562,160.10000610351562,160.10000610351562,160.10000610351562,40
2002-02-06,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,0
2002-02-07,169.0,165.0,165.0,169.0,1203
2002-02-08,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,0
2002-02-11,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,0
2002-02-12,168.89999389648438,162.0,162.0,162.0,0
2002-02-13,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,0
2002-02-14,169.0,162.0,162.0,162.0,0
2002-02-15,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,0
2002-02-19,169.0,164.0,164.0,164.0,0
2002-02-20,22.556299209594727,22.556299209594727,22.556299209594727,22.556299209594727,137
2002-02-21,170.0,168.0,169.0,168.10000610351562,620
2002-02-22,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,40
2002-02-25,174.0,173.0,173.0,174.0,81
2002-02-26,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,0
2002-02-27,178.0,178.0,178.0,178.0,116
2002-02-28,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,7
2002-03-01,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,0
2002-03-04,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,22
2002-03-05,182.0,178.10000610351562,180.0,180.0,597
2002-03-06,20.71500015258789,18.413299560546875,20.71500015258789,20.71500015258789,57
2002-03-07,13.8100004196167,13.8100004196167,13.8100004196167,13.8100004196167,9
2002-03-08,185.10000610351562,184.89999389648438,184.89999389648438,185.10000610351562,274
2002-03-11,180.0,180.0,180.0,180.0,83
2002-03-12,20.71500015258789,20.71500015258789,20.71500015258789,20.71500015258789,0
2002-03-13,182.6999969482422,182.6999969482422,182.6999969482422,182.6999969482422,12
2002-03-14,185.0,182.10000610351562,185.0,184.8000030517578,594
2002-03-15,185.0,180.0,184.0,180.0,67
2002-03-18,186.39999389648438,180.10000610351562,184.0,185.0,231
2002-03-19,187.10000610351562,184.39999389648438,185.0,187.10000610351562,236
2002-03-20,188.0,186.1999969482422,188.0,188.0,412
2002-03-21,18.873600006103516,18.873600006103516,18.873600006103516,18.873600006103516,0
2002-03-22,189.0,187.5,188.5,187.5,188
2002-03-25,19.333999633789062,18.873600006103516,19.333999633789062,18.873600006103516,469
2002-03-26,17.03230094909668,17.03230094909668,17.03230094909668,17.03230094909668,85
2002-03-27,187.0,184.39999389648438,186.6999969482422,187.0,218
2002-03-28,17.03230094909668,17.03230094909668,17.03230094909668,17.03230094909668,0
2002-04-02,23.016599655151367,15.651300430297852,15.651300430297852,23.016599655151367,35
2002-04-03,188.0,180.10000610351562,180.10000610351562,180.10000610351562,0
2002-04-04,23.476999282836914,23.016599655151367,23.016599655151367,23.476999282836914,62
2002-04-05,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,47
2002-04-08,18.873600006103516,18.873600006103516,18.873600006103516,18.873600006103516,163
2002-04-09,18.873600006103516,18.873600006103516,18.873600006103516,18.873600006103516,0
2002-04-10,180.1999969482422,180.1999969482422,180.1999969482422,180.1999969482422,35
2002-04-11,14.270299911499023,14.270299911499023,14.270299911499023,14.270299911499023,33
2002-04-12,14.730600357055664,14.730600357055664,14.730600357055664,14.730600357055664,1
2002-04-15,182.0,180.0,182.0,180.0,33
2002-04-16,182.10000610351562,182.10000610351562,182.10000610351562,182.10000610351562,105
2002-04-17,15.190999984741211,15.190999984741211,15.190999984741211,15.190999984741211,0
2002-04-18,15.190999984741211,15.190999984741211,15.190999984741211,15.190999984741211,0
2002-04-19,192.5,191.0,191.0,191.60000610351562,289
2002-04-22,15.190999984741211,15.190999984741211,15.190999984741211,15.190999984741211,0
2002-04-23,18.413299560546875,16.111600875854492,18.413299560546875,16.111600875854492,304
2002-04-24,16.111600875854492,16.111600875854492,16.111600875854492,16.111600875854492,0
2002-04-25,194.0,192.0,194.0,192.0,40
2002-04-26,189.6999969482422,173.0,173.0,185.0,469
2002-04-29,16.111600875854492,16.111600875854492,16.111600875854492,16.111600875854492,7
2002-04-30,187.0,187.0,187.0,187.0,316
2002-05-01,16.111600875854492,15.190999984741211,16.111600875854492,15.190999984741211,26
2002-05-02,190.0,188.0,189.5,190.0,183
2002-05-03,15.651300430297852,15.651300430297852,15.651300430297852,15.651300430297852,48
2002-05-06,15.651300430297852,15.651300430297852,15.651300430297852,15.651300430297852,0
2002-05-07,16.57200050354004,16.57200050354004,16.57200050354004,16.57200050354004,29
2002-05-08,187.0,187.0,187.0,187.0,200
2002-05-09,16.57200050354004,16.57200050354004,16.57200050354004,16.57200050354004,652
2002-05-10,192.0,191.0,191.0,192.0,453
2002-05-13,16.57200050354004,16.111600875854492,16.57200050354004,16.111600875854492,332
2002-05-14,193.0,191.0,193.0,191.0,124
2002-05-15,16.111600875854492,16.111600875854492,16.111600875854492,16.111600875854492,87
2002-05-16,16.111600875854492,16.111600875854492,16.111600875854492,16.111600875854492,0
2002-05-17,197.5,190.8000030517578,197.0,190.8000030517578,52
2002-05-20,16.57200050354004,16.57200050354004,16.57200050354004,16.57200050354004,65
2002-05-21,18.413299560546875,16.57200050354004,16.57200050354004,18.413299560546875,31
2002-05-22,18.413299560546875,18.413299560546875,18.413299560546875,18.413299560546875,0
2002-05-23,18.413299560546875,18.413299560546875,18.413299560546875,18.413299560546875,212
2002-05-24,193.0,188.0,188.0,188.1999969482422,83
2002-05-28,190.0,190.0,190.0,190.0,78
2002-05-29,18.413299560546875,16.57200050354004,18.413299560546875,16.57200050354004,239
2002-05-30,16.57200050354004,16.57200050354004,16.57200050354004,16.57200050354004,0
2002-05-31,16.57200050354004,16.57200050354004,16.57200050354004,16.57200050354004,0
2002-06-03,194.60000610351562,187.0,187.0,187.0,0
2002-06-04,18.413299560546875,17.492599487304688,17.492599487304688,18.413299560546875,83
2002-06-05,18.413299560546875,18.413299560546875,18.413299560546875,18.413299560546875,28
2002-06-06,20.254600524902344,18.873600006103516,20.254600524902344,18.873600006103516,229
2002-06-07,20.71500015258789,20.254600524902344,20.254600524902344,20.71500015258789,380
2002-06-10,183.0,180.10000610351562,180.10000610351562,183.0,695
2002-06-11,21.17530059814453,19.333999633789062,21.17530059814453,19.333999633789062,135
2002-06-12,185.0,181.5,181.5,181.5,0
2002-06-13,21.17530059814453,21.17530059814453,21.17530059814453,21.17530059814453,0
2002-06-14,18.873600006103516,18.873600006103516,18.873600006103516,18.873600006103516,87
2002-06-17,21.17530059814453,18.873600006103516,18.873600006103516,20.71500015258789,293
2002-06-18,180.0,180.0,180.0,180.0,40
2002-06-19,185.0,180.0,180.0,180.0,0
2002-06-20,23.476999282836914,20.71500015258789,23.016599655151367,22.556299209594727,1658
2002-06-21,184.89999389648438,176.0,176.0,176.0,0
2002-06-24,163.5,163.5,163.5,163.5,3
2002-06-25,176.5,173.0,173.0,176.5,690
2002-06-26,21.17530059814453,21.17530059814453,21.17530059814453,21.17530059814453,143
2002-06-27,21.17530059814453,21.17530059814453,21.17530059814453,21.17530059814453,152
2002-06-28,21.17530059814453,21.17530059814453,21.17530059814453,21.17530059814453,27
2002-07-01,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,8
2002-07-02,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,278
2002-07-03,43.099998474121094,43.099998474121094,43.099998474121094,43.099998474121094,261
2002-07-05,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,0
2002-07-08,23.016599655151367,23.016599655151367,23.016599655151367,23.016599655151367,0
2002-07-09,43.65999984741211,43.65999984741211,43.65999984741211,43.65999984741211,380
2002-07-10,18.873600006103516,18.873600006103516,18.873600006103516,18.873600006103516,0
