Date,High_CDAY,Low_CDAY,Open_CDAY,Close_CDAY,Volume_CDAY
2020-12-30,108.77999877929688,105.30000305175781,107.79000091552734,105.4000015258789,493600
2020-12-31,107.13500213623047,104.56999969482422,105.62000274658203,106.55999755859375,549700
2021-01-04,107.36000061035156,100.43399810791016,106.66999816894531,102.52999877929688,811200
2021-01-05,103.96499633789062,101.05000305175781,102.27999877929688,101.12000274658203,660800
2021-01-06,100.93499755859375,96.62999725341797,100.41000366210938,99.3499984741211,1105700
2021-01-07,103.97000122070312,99.73999786376953,99.81999969482422,103.72000122070312,816900
2021-01-08,107.69499969482422,104.44999694824219,104.44999694824219,105.72000122070312,674600
2021-01-11,105.0,102.01000213623047,103.66000366210938,102.16000366210938,339000
2021-01-12,102.75,100.22000122070312,101.80999755859375,101.7699966430664,387800
2021-01-13,103.1500015258789,99.33000183105469,102.19000244140625,99.4000015258789,550300
2021-01-14,102.47000122070312,99.66000366210938,100.98999786376953,100.9000015258789,520400
2021-01-15,102.22000122070312,98.43000030517578,101.29000091552734,101.23999786376953,565000
2021-01-19,103.76000213623047,101.2750015258789,102.69999694824219,101.95999908447266,582500
2021-01-20,106.76000213623047,102.12000274658203,102.80999755859375,106.5999984741211,707600
2021-01-21,107.5199966430664,103.44000244140625,106.68000030517578,103.5999984741211,637800
2021-01-22,105.48999786376953,102.52200317382812,103.25,105.13999938964844,430500
2021-01-25,107.41000366210938,99.69999694824219,106.44999694824219,101.20999908447266,716200
2021-01-26,102.08999633789062,97.19999694824219,101.69999694824219,97.41000366210938,645000
2021-01-27,97.97000122070312,92.7699966430664,95.66000366210938,94.3499984741211,1144200
2021-01-28,97.30999755859375,93.5,93.88999938964844,95.63999938964844,953400
2021-01-29,95.38999938964844,91.06999969482422,95.38999938964844,92.91000366210938,966200
2021-02-01,96.94999694824219,93.47000122070312,93.4800033569336,96.12000274658203,1077900
2021-02-02,100.31999969482422,96.66000366210938,97.58000183105469,98.5999984741211,1284900
2021-02-03,101.27999877929688,98.37000274658203,99.3499984741211,98.91000366210938,811900
2021-02-04,103.1050033569336,98.95999908447266,99.69999694824219,102.0,768100
2021-02-05,104.41999816894531,101.63999938964844,103.11000061035156,101.83999633789062,758500
2021-02-08,104.75,101.73999786376953,102.19999694824219,102.0,992800
2021-02-09,106.4800033569336,101.48400115966797,102.37000274658203,104.7300033569336,1669300
2021-02-10,97.01000213623047,90.77999877929688,95.69999694824219,91.01000213623047,4792000
2021-02-11,95.83999633789062,88.3499984741211,91.25,95.7699966430664,2329600
2021-02-12,97.88999938964844,93.80999755859375,95.37999725341797,97.70999908447266,1119300
2021-02-16,100.94000244140625,95.9800033569336,100.16000366210938,97.37000274658203,853700
2021-02-17,96.7699966430664,94.04000091552734,95.68000030517578,95.9000015258789,689900
2021-02-18,96.72000122070312,92.93000030517578,95.0999984741211,96.19000244140625,709600
2021-02-19,98.41999816894531,95.72000122070312,96.7699966430664,96.2300033569336,1236000
2021-02-22,95.3499984741211,92.3499984741211,94.58000183105469,93.30000305175781,1291100
2021-02-23,93.01499938964844,87.04000091552734,91.16999816894531,92.27999877929688,1317800
2021-02-24,92.20999908447266,89.12000274658203,92.08999633789062,90.16999816894531,1359800
2021-02-25,90.66999816894531,85.80000305175781,89.66000366210938,86.77999877929688,1271100
2021-02-26,90.44000244140625,85.5199966430664,87.80999755859375,89.66000366210938,1369200
2021-03-01,93.5999984741211,90.33999633789062,91.75,92.91999816894531,1081300
2021-03-02,93.3499984741211,88.31999969482422,92.0,89.62999725341797,1929300
2021-03-03,89.77999877929688,84.83999633789062,89.13999938964844,85.5199966430664,1604500
2021-03-04,86.62999725341797,81.98999786376953,84.5,82.81999969482422,1330500
2021-03-05,84.72000122070312,78.19999694824219,83.95999908447266,84.27999877929688,1698400
2021-03-08,85.80999755859375,80.87999725341797,84.18000030517578,80.94999694824219,856600
2021-03-09,86.16999816894531,83.38999938964844,83.80000305175781,85.37000274658203,1192200
2021-03-10,88.87000274658203,84.91999816894531,87.26000213623047,85.29000091552734,900100
2021-03-11,88.55999755859375,86.4000015258789,87.25,88.05999755859375,703800
2021-03-12,87.61000061035156,85.30000305175781,86.7699966430664,87.1500015258789,839400
2021-03-15,90.55000305175781,87.22000122070312,87.44999694824219,90.25,654900
2021-03-16,91.69000244140625,87.37999725341797,91.16999816894531,88.20999908447266,656300
2021-03-17,89.87999725341797,86.01000213623047,87.0,89.01000213623047,732900
2021-03-18,87.08999633789062,82.33999633789062,87.08999633789062,82.70999908447266,855700
2021-03-19,85.80999755859375,82.3499984741211,83.58999633789062,82.9800033569336,2629400
2021-03-22,85.2699966430664,83.05999755859375,83.05999755859375,84.23999786376953,1118500
2021-03-23,85.16999816894531,83.1500015258789,83.88999938964844,83.77999877929688,667900
2021-03-24,83.9800033569336,80.73999786376953,83.86000061035156,80.80000305175781,544700
2021-03-25,81.56999969482422,78.47000122070312,80.0,80.95999908447266,1064700
2021-03-26,84.23999786376953,80.66000366210938,81.4000015258789,83.58999633789062,1150000
2021-03-29,84.9800033569336,80.19999694824219,83.37000274658203,81.66000366210938,789700
2021-03-30,82.12000274658203,79.26000213623047,80.70999908447266,81.91000366210938,602300
2021-03-31,85.95999908447266,82.56500244140625,83.2699966430664,84.2699966430664,950200
2021-04-01,87.0,84.05500030517578,86.08000183105469,84.58000183105469,697100
2021-04-05,87.12999725341797,84.13999938964844,85.38999938964844,87.0,1519500
2021-04-06,87.87000274658203,85.33000183105469,86.36000061035156,86.55999755859375,2053500
2021-04-07,87.08000183105469,84.7699966430664,86.08999633789062,86.51000213623047,963300
2021-04-08,89.47000122070312,86.75,87.66999816894531,89.4000015258789,1176100
2021-04-09,89.77999877929688,87.58000183105469,88.08999633789062,89.66000366210938,537700
2021-04-12,91.12000274658203,88.53500366210938,89.02999877929688,90.83000183105469,650800
2021-04-13,93.08000183105469,91.33000183105469,92.0,92.62999725341797,514600
2021-04-14,94.51000213623047,91.5199966430664,93.1500015258789,91.75,999400
2021-04-15,95.44999694824219,92.62999725341797,92.62999725341797,95.02999877929688,676100
2021-04-16,95.4800033569336,93.47000122070312,95.0199966430664,93.94000244140625,374800
2021-04-19,94.6500015258789,91.02999877929688,93.19000244140625,92.13999938964844,751700
2021-04-20,93.5,90.02999877929688,92.27999877929688,91.05000305175781,352900
2021-04-21,93.27999877929688,90.8499984741211,90.91999816894531,92.9800033569336,526100
2021-04-22,95.23999786376953,92.63500213623047,93.06999969482422,93.55000305175781,323100
2021-04-23,95.75,94.05000305175781,95.5999984741211,94.22000122070312,1019900
2021-04-26,95.25599670410156,92.62000274658203,94.0,94.62999725341797,1102300
2021-04-27,96.23999786376953,93.83999633789062,94.47000122070312,96.1500015258789,1096000
2021-04-28,98.56999969482422,95.0999984741211,96.30000305175781,98.2300033569336,629900
2021-04-29,99.27999877929688,95.7699966430664,99.0,97.13999938964844,546700
2021-04-30,97.61000061035156,94.18000030517578,96.37999725341797,94.4800033569336,951500
2021-05-03,96.54000091552734,92.9749984741211,95.55000305175781,93.06999969482422,937800
2021-05-04,93.45999908447266,88.6500015258789,92.5,89.7699966430664,1095200
2021-05-05,91.70999908447266,88.3499984741211,90.5999984741211,89.0999984741211,1660600
2021-05-06,92.54000091552734,84.05000305175781,91.0,88.80999755859375,2301200
2021-05-07,90.91000366210938,86.80000305175781,89.5,87.4000015258789,1224900
2021-05-10,86.91999816894531,83.44000244140625,84.80000305175781,83.93000030517578,1300900
2021-05-11,87.78500366210938,81.0,81.36000061035156,86.80999755859375,1225100
2021-05-12,86.37999725341797,83.80000305175781,84.87000274658203,83.9000015258789,796300
2021-05-13,85.87000274658203,83.05999755859375,84.62999725341797,85.0999984741211,721200
2021-05-14,89.0199966430664,84.51000213623047,86.02999877929688,88.30999755859375,725300
2021-05-17,88.06999969482422,86.0,87.52999877929688,87.83999633789062,662900
2021-05-18,89.9800033569336,87.30000305175781,88.5999984741211,88.19999694824219,730300
2021-05-19,88.0,85.1500015258789,85.97000122070312,87.08999633789062,1118200
2021-05-20,89.56999969482422,86.86000061035156,87.27999877929688,89.13999938964844,727700
2021-05-21,89.6500015258789,86.95999908447266,89.4000015258789,87.83000183105469,993800
2021-05-24,89.93000030517578,88.43000030517578,89.16999816894531,89.30000305175781,559100
2021-05-25,90.26000213623047,88.12999725341797,90.0,88.37000274658203,648000
2021-05-26,90.1500015258789,88.62000274658203,89.30000305175781,89.62999725341797,800200
2021-05-27,89.91000366210938,87.37999725341797,89.55000305175781,89.58000183105469,1146900
2021-05-28,90.5,89.20999908447266,90.5,89.45999908447266,605100
2021-06-01,89.79000091552734,87.58999633789062,89.2699966430664,88.54000091552734,658500
2021-06-02,89.05999755859375,86.83000183105469,88.5199966430664,87.02999877929688,662900
2021-06-03,87.02999877929688,84.2699966430664,86.05999755859375,84.73999786376953,939900
2021-06-04,86.45999908447266,85.0199966430664,85.0199966430664,86.43000030517578,580300
2021-06-07,86.38999938964844,85.0999984741211,86.04000091552734,86.11000061035156,870200
2021-06-08,87.7699966430664,86.02999877929688,87.19000244140625,86.08000183105469,588000
2021-06-09,87.54000091552734,85.9749984741211,86.70999908447266,86.20999908447266,560000
2021-06-10,87.80000305175781,85.86499786376953,86.26000213623047,87.70999908447266,755200
2021-06-11,88.87999725341797,87.37000274658203,87.83999633789062,88.80999755859375,546700
2021-06-14,89.91999816894531,88.47000122070312,89.08999633789062,89.12999725341797,887100
2021-06-15,86.41999816894531,83.94999694824219,84.58999633789062,84.54000091552734,1303600
2021-06-16,86.94999694824219,84.05000305175781,84.94999694824219,85.70999908447266,1046200
2021-06-17,89.0999984741211,85.0199966430664,85.0199966430664,89.05000305175781,992900
2021-06-18,91.7300033569336,88.80999755859375,89.22000122070312,91.30000305175781,1206900
2021-06-21,92.8499984741211,90.05999755859375,91.30000305175781,92.41000366210938,680400
2021-06-22,94.20999908447266,92.31999969482422,93.0,94.0,772700
2021-06-23,96.34500122070312,93.69000244140625,93.81999969482422,96.04000091552734,1111500
2021-06-24,98.19999694824219,96.47000122070312,97.18000030517578,97.0,1035700
2021-06-25,98.31999969482422,95.9000015258789,97.41000366210938,98.05000305175781,2819300
2021-06-28,99.83000183105469,98.45999908447266,98.91999816894531,99.0999984741211,622200
2021-06-29,101.0,98.77999877929688,99.43000030517578,99.97000122070312,753400
2021-06-30,99.75,95.80000305175781,97.94999694824219,95.91999816894531,992000
2021-07-01,96.7300033569336,94.94999694824219,95.5199966430664,96.11000061035156,775700
2021-07-02,97.91000366210938,96.29000091552734,96.8499984741211,97.87999725341797,320900
2021-07-06,100.04000091552734,97.86000061035156,98.18000030517578,99.2300033569336,449500
2021-07-07,100.54000091552734,98.48999786376953,100.54000091552734,98.83000183105469,402800
2021-07-08,98.75,95.55400085449219,96.75,98.11000061035156,479100
2021-07-09,99.33999633789062,97.3550033569336,98.5,99.22000122070312,404200
2021-07-12,99.8499984741211,95.7300033569336,99.4800033569336,96.16000366210938,801600
2021-07-13,97.13999938964844,95.25800323486328,95.79000091552734,95.83999633789062,497900
2021-07-14,97.4000015258789,95.2699966430664,96.9800033569336,96.01000213623047,814600
2021-07-15,96.30999755859375,94.32499694824219,96.20999908447266,95.4000015258789,450700
2021-07-16,97.11000061035156,95.11000061035156,96.16999816894531,95.30999755859375,318300
2021-07-19,95.80999755859375,93.52999877929688,93.63999938964844,95.6500015258789,408900
2021-07-20,98.37999725341797,95.33999633789062,96.48999786376953,97.5999984741211,860700
2021-07-21,97.72000122070312,96.25,97.20999908447266,97.41000366210938,709200
2021-07-22,98.80000305175781,97.0,97.97000122070312,98.80000305175781,815300
2021-07-23,100.75,99.01499938964844,99.16000366210938,100.3499984741211,270900
2021-07-26,100.2300033569336,97.70999908447266,100.2300033569336,99.58999633789062,290100
2021-07-27,99.56500244140625,96.76000213623047,99.48999786376953,98.41999816894531,485600
2021-07-28,99.67500305175781,97.86000061035156,99.08999633789062,98.58999633789062,386300
2021-07-29,99.62000274658203,98.01000213623047,98.44999694824219,98.12000274658203,362600
2021-07-30,99.62000274658203,97.05000305175781,97.05000305175781,98.4000015258789,492200
2021-08-02,99.67500305175781,98.08000183105469,98.94000244140625,98.5199966430664,821300
2021-08-03,98.75,96.52999877929688,98.30000305175781,97.56999969482422,712300
2021-08-04,100.37999725341797,97.56500244140625,98.0,100.0,1290500
2021-08-05,99.37999725341797,93.31999969482422,97.54000091552734,98.73999786376953,1554500
2021-08-06,102.62999725341797,97.9000015258789,98.93000030517578,102.5,957300
2021-08-09,107.70999908447266,102.52999877929688,103.11000061035156,106.4000015258789,1358900
2021-08-10,108.73999786376953,104.68000030517578,106.83000183105469,105.7300033569336,1825900
2021-08-11,105.58499908447266,103.12999725341797,104.68000030517578,105.4000015258789,2712200
2021-08-12,107.63999938964844,104.62000274658203,105.69999694824219,107.2300033569336,580400
2021-08-13,107.78700256347656,105.62999725341797,107.5,106.37999725341797,412100
2021-08-16,107.0199966430664,103.77999877929688,103.77999877929688,106.41999816894531,693100
2021-08-17,106.1500015258789,104.41000366210938,106.1500015258789,105.61000061035156,481200
2021-08-18,106.20800018310547,105.1500015258789,105.30000305175781,105.43000030517578,623500
2021-08-19,105.97000122070312,104.20999908447266,104.83000183105469,105.22000122070312,478200
2021-08-20,106.70999908447266,105.18000030517578,105.18000030517578,106.19999694824219,434600
2021-08-23,108.81999969482422,106.41000366210938,106.5999984741211,108.27999877929688,632900
2021-08-24,109.86000061035156,108.2300033569336,108.2300033569336,109.29000091552734,606300
2021-08-25,109.94499969482422,108.51000213623047,109.56999969482422,109.75,448400
2021-08-26,110.83000183105469,109.16000366210938,110.0,109.30999755859375,572200
2021-08-27,111.45999908447266,109.79000091552734,110.06999969482422,110.75,645500
2021-08-30,112.0999984741211,109.81999969482422,111.19999694824219,111.44999694824219,491000
2021-08-31,112.93000030517578,111.19000244140625,111.63999938964844,112.3499984741211,867500
2021-09-01,113.75,112.31999969482422,112.63999938964844,113.22000122070312,583200
2021-09-02,114.19000244140625,113.33000183105469,113.48999786376953,114.06999969482422,484600
2021-09-03,116.27999877929688,113.51000213623047,113.63999938964844,115.95999908447266,595400
2021-09-07,116.69999694824219,114.16000366210938,116.0999984741211,116.11000061035156,1901900
2021-09-08,115.91999816894531,112.81999969482422,115.58999633789062,113.20999908447266,1191300
2021-09-09,114.94000244140625,112.05999755859375,112.69999694824219,112.3499984741211,840600
2021-09-10,113.83499908447266,109.80999755859375,113.5199966430664,109.8499984741211,605100
2021-09-13,110.72000122070312,108.69999694824219,110.05999755859375,109.75,1290400
2021-09-14,110.48999786376953,105.88999938964844,109.87000274658203,106.95999908447266,1979100
2021-09-15,108.0,105.8499984741211,106.66000366210938,107.61000061035156,1337300
2021-09-16,110.1050033569336,107.08000183105469,107.47000122070312,109.16999816894531,1508000
2021-09-17,110.02999877929688,107.51000213623047,109.37000274658203,109.16000366210938,27197300
2021-09-20,107.80000305175781,104.88999938964844,107.43000030517578,106.1500015258789,1452600
2021-09-21,108.0999984741211,105.7300033569336,106.91999816894531,105.9000015258789,1518900
2021-09-22,108.97000122070312,106.04000091552734,106.04000091552734,108.58999633789062,1348300
2021-09-23,113.06500244140625,109.25,109.45999908447266,112.94000244140625,1215700
2021-09-24,114.97000122070312,111.94000244140625,112.06999969482422,114.91999816894531,1344800
2021-09-27,116.12000274658203,111.95999908447266,114.05000305175781,115.91000366210938,1144900
2021-09-28,114.98999786376953,112.55500030517578,114.69999694824219,113.0,1443500
2021-09-29,114.87999725341797,112.08000183105469,114.0,112.9800033569336,1023700
2021-09-30,114.22000122070312,112.3499984741211,113.2699966430664,112.62000274658203,784300
2021-10-01,115.13999938964844,111.4800033569336,112.95999908447266,114.56999969482422,774600
2021-10-04,114.08999633789062,110.19000244140625,113.61000061035156,112.01000213623047,1113400
2021-10-05,114.18000030517578,111.83000183105469,112.43000030517578,113.30999755859375,662900
2021-10-06,116.22000122070312,112.12999725341797,112.30999755859375,116.11000061035156,812100
2021-10-07,120.04000091552734,117.0,117.31999969482422,118.52999877929688,926600
2021-10-08,120.25,117.63999938964844,118.9000015258789,118.9000015258789,693700
2021-10-11,118.93000030517578,116.91999816894531,118.5999984741211,116.9800033569336,674200
2021-10-12,120.87999725341797,117.0,117.55999755859375,119.93000030517578,889900
2021-10-13,123.55000305175781,120.51000213623047,120.75,122.83999633789062,1477900
2021-10-14,125.55000305175781,122.26000213623047,124.11000061035156,122.66000366210938,961000
2021-10-15,123.26000213623047,122.05999755859375,123.26000213623047,122.41999816894531,782700
2021-10-18,123.48999786376953,121.8499984741211,122.83000183105469,123.43000030517578,693100
2021-10-19,125.87000274658203,123.6500015258789,124.0,124.70999908447266,698000
2021-10-20,126.5999984741211,123.8499984741211,125.29000091552734,124.11000061035156,436000
2021-10-21,128.25999450683594,122.69999694824219,123.88999938964844,127.88999938964844,789300
2021-10-22,129.24000549316406,127.23999786376953,128.0,128.07000732421875,513700
2021-10-25,130.32000732421875,127.7699966430664,128.41000366210938,128.99000549316406,664900
2021-10-26,130.35000610351562,126.37000274658203,129.7899932861328,127.41000366210938,655700
2021-10-27,128.3800048828125,124.88999938964844,127.41000366210938,125.0,1082400
2021-10-28,127.33000183105469,124.76499938964844,125.5,125.66000366210938,628800
2021-10-29,126.30999755859375,124.48999786376953,124.76000213623047,125.25,806900
2021-11-01,127.08000183105469,124.51000213623047,125.05000305175781,127.0199966430664,1006000
2021-11-02,130.35000610351562,127.73999786376953,128.0800018310547,130.32000732421875,1180400
2021-11-03,130.3699951171875,126.13500213623047,130.0399932861328,128.2100067138672,1636400
2021-11-04,124.16999816894531,119.01000213623047,123.69000244140625,121.6500015258789,2806700
2021-11-05,124.55000305175781,121.38500213623047,122.77999877929688,123.47000122070312,1302900
2021-11-08,125.56999969482422,123.81999969482422,124.29000091552734,123.9800033569336,800600
2021-11-09,124.98999786376953,120.77300262451172,124.08999633789062,121.47000122070312,739900
2021-11-10,121.41000366210938,118.42500305175781,120.7699966430664,119.0199966430664,884700
2021-11-11,120.87999725341797,119.54499816894531,119.87000274658203,119.94999694824219,1019400
2021-11-12,120.68000030517578,118.37000274658203,120.0,119.4000015258789,685600
2021-11-15,120.4000015258789,118.55999755859375,119.5999984741211,120.3499984741211,653600
2021-11-16,121.22000122070312,119.5,120.0,120.69000244140625,676800
2021-11-17,120.83499908447266,117.37000274658203,120.69999694824219,117.9800033569336,592800
2021-11-18,118.11000061035156,115.4000015258789,118.0,115.87999725341797,856100
2021-11-19,117.16000366210938,114.83000183105469,116.11000061035156,114.87999725341797,895600
2021-11-22,115.3499984741211,110.48999786376953,115.05999755859375,111.51000213623047,885300
2021-11-23,111.69999694824219,108.45999908447266,110.5199966430664,110.33000183105469,911000
2021-11-24,112.76000213623047,108.19999694824219,108.87000274658203,112.62999725341797,620400
2021-11-26,113.25,110.02999877929688,111.55999755859375,111.3499984741211,683700
2021-11-29,113.75499725341797,111.32499694824219,113.12000274658203,112.97000122070312,680900
2021-11-30,113.26000213623047,107.5999984741211,112.33000183105469,109.4000015258789,1117700
2021-12-01,110.8550033569336,104.8499984741211,110.41999816894531,104.87999725341797,1143200
2021-12-02,108.38999938964844,104.69999694824219,104.75,108.16000366210938,1116900
2021-12-03,108.87999725341797,103.08999633789062,108.30999755859375,105.06999969482422,1651700
2021-12-06,105.73999786376953,102.08000183105469,105.08999633789062,103.77999877929688,1706000
2021-12-07,108.87999725341797,105.875,105.88999938964844,106.86000061035156,1578300
2021-12-08,109.12999725341797,104.56999969482422,107.08000183105469,108.56999969482422,2241000
2021-12-09,109.18000030517578,103.41000366210938,108.48999786376953,104.1500015258789,1124100
2021-12-10,106.32599639892578,102.01000213623047,104.62000274658203,103.86000061035156,812400
2021-12-13,105.11000061035156,102.58000183105469,103.27999877929688,103.06999969482422,785500
2021-12-14,103.16999816894531,100.72000122070312,101.41999816894531,102.55999755859375,942100
2021-12-15,104.06999969482422,100.69499969482422,102.06999969482422,103.51000213623047,1229200
2021-12-16,104.12000274658203,99.08000183105469,103.5999984741211,100.2699966430664,1034500
2021-12-17,102.7300033569336,96.91999816894531,99.25,101.8499984741211,1742800
2021-12-20,100.62999725341797,98.05999755859375,100.12000274658203,98.16999816894531,1210600
2021-12-21,102.36000061035156,98.62000274658203,98.62000274658203,102.0,949200
2021-12-22,103.19999694824219,100.8949966430664,102.0,102.4800033569336,1018000
2021-12-23,104.2699966430664,101.8499984741211,102.5,103.88999938964844,490500
2021-12-27,106.37999725341797,103.69999694824219,103.88999938964844,106.2699966430664,785300
2021-12-28,106.66999816894531,104.76000213623047,106.66999816894531,105.26000213623047,455000
2021-12-29,106.08499908447266,104.01000213623047,105.4000015258789,105.16999816894531,634200
2021-12-30,106.76000213623047,104.66999816894531,105.55000305175781,104.68000030517578,487000
2021-12-31,105.76000213623047,103.9000015258789,105.05000305175781,104.45999908447266,361500
2022-01-03,105.5,103.0,104.62999725341797,104.94000244140625,1041600
2022-01-04,105.16000366210938,99.11000061035156,104.52999877929688,100.56999969482422,921400
2022-01-05,99.88999938964844,92.91000366210938,99.88999938964844,92.94999694824219,1273600
2022-01-06,91.93000030517578,87.80000305175781,90.0,90.25,2155900
2022-01-07,90.51000213623047,87.66000366210938,89.93000030517578,89.56999969482422,1275200
2022-01-10,89.81500244140625,85.26000213623047,87.93000030517578,89.69999694824219,1485500
2022-01-11,92.80000305175781,88.7300033569336,89.56999969482422,92.5,1237800
2022-01-12,95.05999755859375,89.55000305175781,93.48999786376953,89.97000122070312,868000
2022-01-13,91.02999877929688,85.16000366210938,90.06999969482422,85.27999877929688,863400
2022-01-14,85.2300033569336,80.30999755859375,84.68000030517578,82.83000183105469,1355300
2022-01-18,82.31500244140625,79.25,81.1500015258789,79.9800033569336,1151400
2022-01-19,82.6500015258789,79.19999694824219,80.12000274658203,79.4000015258789,1059600
2022-01-20,82.06999969482422,78.75,80.43000030517578,78.80999755859375,1157200
2022-01-21,79.61000061035156,75.87000274658203,78.12999725341797,76.33000183105469,1617000
2022-01-24,78.05999755859375,72.5,74.16999816894531,77.6500015258789,3174800
2022-01-25,76.98999786376953,72.06500244140625,75.91000366210938,72.55000305175781,2038500
2022-01-26,75.0,68.79000091552734,73.83999633789062,69.23999786376953,2913900
2022-01-27,70.75,68.08000183105469,70.04000091552734,68.55000305175781,3587800
2022-01-28,71.9000015258789,67.58000183105469,69.19999694824219,71.87000274658203,1437000
2022-01-31,75.87000274658203,71.7699966430664,71.7699966430664,75.81999969482422,1703600
2022-02-01,78.30000305175781,75.76000213623047,76.30999755859375,78.16000366210938,2686100
2022-02-02,78.95999908447266,76.47000122070312,78.5999984741211,78.0,1864500
2022-02-03,76.88999938964844,74.01000213623047,75.6500015258789,74.97000122070312,3528900
2022-02-04,78.08499908447266,74.31999969482422,75.0,77.20999908447266,1665900
2022-02-07,79.13999938964844,76.12000274658203,77.05999755859375,76.94999694824219,1219500
2022-02-08,77.88999938964844,75.97000122070312,76.31999969482422,77.30000305175781,2136300
2022-02-09,81.06999969482422,77.9800033569336,79.12999725341797,81.01000213623047,2226000
2022-02-10,79.87000274658203,72.28500366210938,72.28500366210938,76.86000061035156,4009600
2022-02-11,76.13999938964844,71.0199966430664,75.51000213623047,71.8499984741211,2828900
2022-02-14,72.69000244140625,69.83999633789062,71.83000183105469,69.94999694824219,1983000
2022-02-15,71.94000244140625,69.91000366210938,70.98999786376953,71.69999694824219,1900900
2022-02-16,71.63999938964844,68.5999984741211,71.0,71.05999755859375,1280700
2022-02-17,70.33999633789062,68.8499984741211,70.33999633789062,68.98999786376953,2133800
2022-02-18,69.73999786376953,66.18000030517578,69.25,66.8499984741211,1821800
2022-02-22,68.9800033569336,65.9000015258789,66.26000213623047,67.7300033569336,1924300
2022-02-23,69.5,65.36499786376953,68.70999908447266,65.61000061035156,1806000
2022-02-24,70.91999816894531,62.33000183105469,63.11000061035156,70.83000183105469,2372200
2022-02-25,71.87000274658203,69.38999938964844,70.66999816894531,71.8499984741211,1047700
2022-02-28,73.23999786376953,71.05000305175781,71.75,72.91000366210938,1647000
2022-03-01,73.9800033569336,70.38999938964844,72.8499984741211,70.8499984741211,1555100
2022-03-02,71.5,68.7300033569336,71.4800033569336,71.02999877929688,1222200
2022-03-03,72.06999969482422,68.91000366210938,71.4800033569336,69.51000213623047,1719900
2022-03-04,70.76000213623047,65.98999786376953,69.5199966430664,66.72000122070312,2253100
2022-03-07,67.80999755859375,62.70500183105469,67.1500015258789,63.560001373291016,1934700
2022-03-08,65.49500274658203,62.349998474121094,63.09000015258789,63.56999969482422,2066600
2022-03-09,67.37000274658203,62.47999954223633,62.93000030517578,66.04000091552734,1675700
2022-03-10,64.72000122070312,62.33000183105469,64.68000030517578,64.04000091552734,1387100
2022-03-11,65.25,61.29999923706055,65.08999633789062,61.380001068115234,943700
2022-03-14,62.82099914550781,58.81999969482422,61.59000015258789,59.41999816894531,1963400
2022-03-15,62.220001220703125,58.58000183105469,59.619998931884766,61.81999969482422,2398400
2022-03-16,64.86000061035156,60.9900016784668,62.970001220703125,63.880001068115234,2078300
2022-03-17,66.12000274658203,62.88999938964844,63.5099983215332,65.95999908447266,991700
2022-03-18,71.0250015258789,65.72000122070312,65.94999694824219,70.5,3391900
2022-03-21,70.26000213623047,67.0999984741211,69.06999969482422,67.37999725341797,1533500
2022-03-22,69.4800033569336,66.81999969482422,67.52999877929688,69.0999984741211,832300
2022-03-23,69.91000366210938,67.33000183105469,69.38999938964844,67.97000122070312,962400
2022-03-24,69.44499969482422,67.29000091552734,68.25,69.41000366210938,626700
2022-03-25,69.9800033569336,65.7300033569336,69.79000091552734,67.37000274658203,703600
2022-03-28,68.75,66.42500305175781,67.4800033569336,68.12000274658203,1911700
2022-03-29,71.86000061035156,68.91000366210938,69.68000030517578,71.08000183105469,1014200
2022-03-30,71.08000183105469,68.9000015258789,70.69000244140625,69.22000122070312,1145700
2022-03-31,69.84500122070312,68.3499984741211,69.38999938964844,68.36000061035156,1275900
2022-04-01,70.71499633789062,68.44000244140625,68.83000183105469,69.0199966430664,1471200
2022-04-04,71.18000030517578,69.05999755859375,69.45999908447266,70.12999725341797,3261900
2022-04-05,69.93000030517578,64.83000183105469,69.77999877929688,65.66000366210938,2733800
2022-04-06,65.23999786376953,62.65999984741211,64.75,64.18000030517578,2201600
2022-04-07,65.33999633789062,61.88999938964844,64.12999725341797,62.79999923706055,2397400
2022-04-08,62.75,60.56999969482422,62.189998626708984,61.43000030517578,1500400
2022-04-11,62.310001373291016,59.7599983215332,60.560001373291016,61.75,1175900
2022-04-12,64.31999969482422,60.9900016784668,62.61000061035156,61.38999938964844,1078500
2022-04-13,62.529998779296875,60.81800079345703,61.380001068115234,62.220001220703125,1011400
2022-04-14,62.54999923706055,60.61000061035156,62.54999923706055,60.630001068115234,1514400
2022-04-18,60.599998474121094,58.31999969482422,60.349998474121094,59.58000183105469,1985600
2022-04-19,61.540000915527344,59.349998474121094,59.7599983215332,61.31999969482422,878000
2022-04-20,62.0,59.45000076293945,61.59000015258789,59.52000045776367,845100
2022-04-21,61.439998626708984,57.90999984741211,60.40999984741211,58.130001068115234,1237100
2022-04-22,58.869998931884766,56.70000076293945,58.400001525878906,56.720001220703125,1772100
2022-04-25,58.630001068115234,56.029998779296875,56.529998779296875,58.599998474121094,1284400
2022-04-26,58.29999923706055,56.15999984741211,58.09000015258789,56.189998626708984,1285800
2022-04-27,58.29999923706055,55.91999816894531,56.459999084472656,56.04999923706055,1894100
2022-04-28,58.22999954223633,55.7599983215332,56.83000183105469,57.970001220703125,1626900
2022-04-29,58.9900016784668,56.029998779296875,57.290000915527344,56.130001068115234,2091700
2022-05-02,57.66999816894531,55.55500030517578,55.959999084472656,57.33000183105469,1403400
2022-05-03,58.310001373291016,56.650001525878906,57.209999084472656,57.15999984741211,1521000
