Date,High_RJF,Low_RJF,Open_RJF,Close_RJF,Volume_RJF
2012-03-27,25.32666778564453,24.786666870117188,25.32666778564453,24.906667709350586,1217850
2012-03-28,25.01333236694336,24.386667251586914,24.886667251586914,24.65999984741211,1454700
2012-03-29,24.433332443237305,24.073333740234375,24.34000015258789,24.200000762939453,906300
2012-03-30,24.49333381652832,24.046667098999023,24.420000076293945,24.35333251953125,994650
2012-04-02,24.566667556762695,24.15333366394043,24.286666870117188,24.360000610351562,1377450
2012-04-03,24.52666664123535,24.079999923706055,24.360000610351562,24.420000076293945,1096950
2012-04-04,24.18666648864746,23.746667861938477,24.086666107177734,23.893333435058594,1109100
2012-04-05,24.01333236694336,23.753332138061523,23.81333351135254,23.893333435058594,669600
2012-04-09,23.48666763305664,23.133333206176758,23.393333435058594,23.393333435058594,943650
2012-04-10,23.873332977294922,23.093332290649414,23.520000457763672,23.15999984741211,1678350
2012-04-11,23.65999984741211,23.393333435058594,23.52666664123535,23.566667556762695,820050
2012-04-12,24.086666107177734,23.520000457763672,23.64666748046875,24.086666107177734,685950
2012-04-13,24.059999465942383,23.373332977294922,24.059999465942383,23.373332977294922,816600
2012-04-16,23.860000610351562,23.246667861938477,23.593332290649414,23.399999618530273,796800
2012-04-17,24.059999465942383,23.64666748046875,23.733333587646484,23.940000534057617,1342350
2012-04-18,23.873332977294922,23.573333740234375,23.746667861938477,23.626667022705078,847800
2012-04-19,23.85333251953125,23.30666732788086,23.64666748046875,23.47333335876465,750300
2012-04-20,23.68666648864746,23.393333435058594,23.67333221435547,23.406667709350586,587100
2012-04-23,23.093332290649414,22.540000915527344,22.766666412353516,23.046667098999023,1110750
2012-04-24,23.273332595825195,22.920000076293945,23.133333206176758,23.273332595825195,976350
2012-04-25,23.799999237060547,23.286666870117188,23.520000457763672,23.48666763305664,1044000
2012-04-26,24.69333267211914,23.399999618530273,23.433332443237305,24.559999465942383,3311700
2012-04-27,25.113332748413086,24.3799991607666,24.81999969482422,24.65999984741211,1729800
2012-04-30,24.64666748046875,24.273332595825195,24.586666107177734,24.413333892822266,804450
2012-05-01,24.753332138061523,24.246667861938477,24.373332977294922,24.573333740234375,1136550
2012-05-02,24.666667938232422,24.093332290649414,24.31333351135254,24.600000381469727,1287600
2012-05-03,24.69333267211914,24.226667404174805,24.53333282470703,24.30666732788086,1902900
2012-05-04,24.239999771118164,23.979999542236328,24.200000762939453,24.166667938232422,963450
2012-05-07,24.286666870117188,23.886667251586914,24.01333236694336,24.00666618347168,864150
2012-05-08,23.99333381652832,23.540000915527344,23.766666412353516,23.959999084472656,809700
2012-05-09,23.81999969482422,23.393333435058594,23.52666664123535,23.553333282470703,847950
2012-05-10,23.899999618530273,23.566667556762695,23.8799991607666,23.639999389648438,820950
2012-05-11,23.793333053588867,23.073333740234375,23.34000015258789,23.46666717529297,796050
2012-05-14,23.32666778564453,23.059999465942383,23.14666748046875,23.166667938232422,724350
2012-05-15,23.34000015258789,23.020000457763672,23.166667938232422,23.066667556762695,589350
2012-05-16,23.373332977294922,22.606666564941406,23.213333129882812,22.613332748413086,1022250
2012-05-17,22.733333587646484,22.200000762939453,22.65333366394043,22.200000762939453,1057050
2012-05-18,22.32666778564453,21.713333129882812,22.32666778564453,21.780000686645508,1020600
2012-05-21,22.31333351135254,21.69333267211914,21.926666259765625,22.31333351135254,1392900
2012-05-22,22.766666412353516,22.219999313354492,22.393333435058594,22.386667251586914,1131600
2012-05-23,22.399999618530273,21.82666778564453,22.15999984741211,22.360000610351562,853500
2012-05-24,22.65999984741211,22.246667861938477,22.479999542236328,22.65333366394043,1211250
2012-05-25,22.873332977294922,22.593332290649414,22.633333206176758,22.65333366394043,819000
2012-05-29,23.126667022705078,22.753332138061523,22.873332977294922,23.113332748413086,1068900
2012-05-30,22.82666778564453,22.540000915527344,22.80666732788086,22.573333740234375,608550
2012-05-31,22.946666717529297,22.31999969482422,22.546667098999023,22.786666870117188,1018350
2012-06-01,22.35333251953125,21.860000610351562,22.18666648864746,21.866666793823242,914850
2012-06-04,22.073333740234375,21.30666732788086,21.860000610351562,21.520000457763672,961200
2012-06-05,21.85333251953125,21.34666633605957,21.420000076293945,21.833332061767578,856950
2012-06-06,22.440000534057617,21.940000534057617,22.00666618347168,22.433332443237305,1243800
2012-06-07,22.81333351135254,22.286666870117188,22.65333366394043,22.31999969482422,1286250
2012-06-08,22.373332977294922,22.040000915527344,22.266666412353516,22.260000228881836,1838400
2012-06-11,22.5,21.893333435058594,22.48666763305664,21.899999618530273,1183950
2012-06-12,22.206666946411133,21.81999969482422,21.893333435058594,22.18666648864746,1215900
2012-06-13,22.299999237060547,21.926666259765625,22.066667556762695,22.03333282470703,879900
2012-06-14,22.253332138061523,21.933332443237305,22.040000915527344,22.166667938232422,1184250
2012-06-15,22.666667938232422,22.19333267211914,22.260000228881836,22.6200008392334,979200
2012-06-18,22.866666793823242,22.226667404174805,22.446666717529297,22.793333053588867,830850
2012-06-19,23.246667861938477,22.913333892822266,22.98666763305664,23.1200008392334,977700
2012-06-20,23.226667404174805,22.84666633605957,23.106666564941406,23.00666618347168,762600
2012-06-21,23.03333282470703,21.959999084472656,22.979999542236328,21.99333381652832,1052550
2012-06-22,22.420000076293945,22.106666564941406,22.200000762939453,22.399999618530273,1304100
2012-06-25,22.040000915527344,21.479999542236328,22.040000915527344,21.593332290649414,1161750
2012-06-26,21.99333381652832,21.600000381469727,21.600000381469727,21.886667251586914,806550
2012-06-27,22.18666648864746,21.786666870117188,21.953332901000977,22.073333740234375,468900
2012-06-28,22.086666107177734,21.613332748413086,21.920000076293945,22.086666107177734,819900
2012-06-29,22.85333251953125,22.446666717529297,22.666667938232422,22.82666778564453,779250
2012-07-02,23.046667098999023,22.68666648864746,22.979999542236328,23.0,930000
2012-07-03,23.200000762939453,22.81333351135254,22.953332901000977,23.126667022705078,372450
2012-07-05,23.15999984741211,22.80666732788086,22.953332901000977,23.020000457763672,673650
2012-07-06,22.860000610351562,22.553333282470703,22.69333267211914,22.780000686645508,569100
2012-07-09,22.746667861938477,22.35333251953125,22.700000762939453,22.606666564941406,572400
2012-07-10,22.84000015258789,22.053333282470703,22.739999771118164,22.15333366394043,660000
2012-07-11,22.393333435058594,22.093332290649414,22.219999313354492,22.299999237060547,446550
2012-07-12,22.30666732788086,21.926666259765625,22.219999313354492,22.18666648864746,414300
2012-07-13,22.726667404174805,22.260000228881836,22.266666412353516,22.719999313354492,609750
2012-07-16,22.69333267211914,22.386667251586914,22.573333740234375,22.566667556762695,382950
2012-07-17,22.899999618530273,22.413333892822266,22.81999969482422,22.67333221435547,705900
2012-07-18,22.85333251953125,22.540000915527344,22.586666107177734,22.68666648864746,717900
2012-07-19,22.753332138061523,22.49333381652832,22.67333221435547,22.700000762939453,646950
2012-07-20,22.573333740234375,22.293333053588867,22.479999542236328,22.32666778564453,695850
2012-07-23,22.079999923706055,21.573333740234375,21.84666633605957,21.953332901000977,2492550
2012-07-24,22.073333740234375,21.53333282470703,22.02666664123535,21.733333587646484,824100
2012-07-25,22.139999389648438,21.51333236694336,21.746667861938477,21.953332901000977,1139100
2012-07-26,21.85333251953125,20.65999984741211,21.719999313354492,21.18000030517578,4148400
2012-07-27,22.80666732788086,21.373332977294922,21.373332977294922,22.719999313354492,2674800
2012-07-30,22.85333251953125,22.53333282470703,22.65333366394043,22.766666412353516,811500
2012-07-31,22.84666633605957,22.399999618530273,22.739999771118164,22.413333892822266,1007550
2012-08-01,22.566667556762695,21.8799991607666,22.566667556762695,21.886667251586914,682050
2012-08-02,21.84000015258789,21.286666870117188,21.64666748046875,21.600000381469727,828900
2012-08-03,22.433332443237305,21.886667251586914,21.96666717529297,22.393333435058594,567150
2012-08-06,22.739999771118164,22.406667709350586,22.46666717529297,22.413333892822266,772200
2012-08-07,23.073333740234375,22.200000762939453,22.566667556762695,22.953332901000977,771750
2012-08-08,23.19333267211914,22.82666778564453,22.82666778564453,22.96666717529297,552450
2012-08-09,23.18666648864746,22.47333335876465,22.899999618530273,22.959999084472656,498750
2012-08-10,23.100000381469727,22.799999237060547,22.866666793823242,23.040000915527344,654900
2012-08-13,23.126667022705078,22.81333351135254,22.959999084472656,23.053333282470703,476850
2012-08-14,23.566667556762695,23.293333053588867,23.333332061767578,23.48666763305664,1332000
2012-08-15,23.633333206176758,23.413333892822266,23.413333892822266,23.52666664123535,637050
2012-08-16,23.733333587646484,23.34666633605957,23.5,23.593332290649414,650700
2012-08-17,23.639999389648438,23.406667709350586,23.633333206176758,23.593332290649414,450600
2012-08-20,23.64666748046875,23.299999237060547,23.50666618347168,23.406667709350586,536700
2012-08-21,23.893333435058594,23.413333892822266,23.459999084472656,23.566667556762695,691050
2012-08-22,23.64666748046875,23.31333351135254,23.47333335876465,23.540000915527344,669000
2012-08-23,23.46666717529297,23.166667938232422,23.406667709350586,23.19333267211914,767850
2012-08-24,23.333332061767578,23.073333740234375,23.15999984741211,23.280000686645508,643950
2012-08-27,23.406667709350586,22.933332443237305,23.406667709350586,23.046667098999023,670500
2012-08-28,23.260000228881836,22.96666717529297,23.02666664123535,23.233333587646484,745350
2012-08-29,23.393333435058594,23.226667404174805,23.253332138061523,23.273332595825195,542850
2012-08-30,23.48666763305664,23.066667556762695,23.253332138061523,23.406667709350586,554250
2012-08-31,23.65999984741211,23.239999771118164,23.606666564941406,23.46666717529297,598050
2012-09-04,23.98666763305664,23.366666793823242,23.520000457763672,23.893333435058594,755100
2012-09-05,24.133333206176758,23.713333129882812,23.940000534057617,23.81333351135254,862350
2012-09-06,24.49333381652832,23.82666778564453,23.893333435058594,24.459999084472656,808050
2012-09-07,24.793333053588867,24.453332901000977,24.593332290649414,24.67333221435547,686100
2012-09-10,24.733333587646484,24.479999542236328,24.600000381469727,24.520000457763672,525300
2012-09-11,24.886667251586914,24.48666763305664,24.48666763305664,24.84000015258789,820500
2012-09-12,25.02666664123535,24.753332138061523,24.860000610351562,24.933332443237305,540450
2012-09-13,25.546667098999023,24.639999389648438,24.913333892822266,25.546667098999023,1521900
2012-09-14,25.96666717529297,25.53333282470703,25.613332748413086,25.726667404174805,2085750
2012-09-17,25.85333251953125,25.479999542236328,25.666667938232422,25.540000915527344,1301550
2012-09-18,25.546667098999023,25.31999969482422,25.386667251586914,25.446666717529297,1011900
2012-09-19,25.579999923706055,25.126667022705078,25.440000534057617,25.17333221435547,1278150
2012-09-20,25.15333366394043,24.739999771118164,25.15333366394043,25.113332748413086,1055550
2012-09-21,25.68000030517578,24.373332977294922,24.373332977294922,25.066667556762695,1075650
2012-09-24,25.086666107177734,24.633333206176758,24.793333053588867,24.920000076293945,759000
2012-09-25,25.253332138061523,24.600000381469727,25.073333740234375,24.600000381469727,723600
2012-09-26,24.65999984741211,24.280000686645508,24.546667098999023,24.406667709350586,580350
2012-09-27,24.719999313354492,24.200000762939453,24.459999084472656,24.546667098999023,657900
2012-09-28,24.666667938232422,24.200000762939453,24.440000534057617,24.433332443237305,696150
2012-10-01,24.726667404174805,24.17333221435547,24.65333366394043,24.48666763305664,1210050
2012-10-02,24.69333267211914,24.459999084472656,24.65999984741211,24.600000381469727,612900
2012-10-03,24.606666564941406,24.31333351135254,24.586666107177734,24.46666717529297,702600
2012-10-04,24.799999237060547,24.446666717529297,24.626667022705078,24.69333267211914,777450
2012-10-05,25.126667022705078,24.753332138061523,24.80666732788086,25.0,1070850
2012-10-08,25.03333282470703,24.786666870117188,24.82666778564453,24.893333435058594,410400
2012-10-09,24.99333381652832,24.633333206176758,24.82666778564453,24.64666748046875,550050
2012-10-10,24.773332595825195,24.47333335876465,24.68666648864746,24.566667556762695,332250
2012-10-11,24.97333335876465,24.739999771118164,24.84666633605957,24.793333053588867,430200
2012-10-12,24.719999313354492,24.226667404174805,24.626667022705078,24.360000610351562,585900
2012-10-15,24.833332061767578,24.273332595825195,24.48666763305664,24.82666778564453,605850
2012-10-16,25.046667098999023,24.81333351135254,24.946666717529297,25.02666664123535,470100
2012-10-17,25.633333206176758,25.03333282470703,25.100000381469727,25.593332290649414,774150
2012-10-18,25.573333740234375,25.333332061767578,25.546667098999023,25.459999084472656,725100
2012-10-19,25.373332977294922,24.899999618530273,25.280000686645508,25.03333282470703,1079250
2012-10-22,25.079999923706055,24.593332290649414,25.03333282470703,24.793333053588867,902700
2012-10-23,24.85333251953125,24.239999771118164,24.366666793823242,24.753332138061523,987000
2012-10-24,25.03333282470703,24.453332901000977,24.866666793823242,24.586666107177734,1207500
2012-10-25,25.46666717529297,24.666667938232422,25.0,25.46666717529297,1282200
2012-10-26,25.633333206176758,25.139999389648438,25.52666664123535,25.520000457763672,1229100
2012-10-31,25.566667556762695,25.073333740234375,25.260000228881836,25.426666259765625,1267350
2012-11-01,26.02666664123535,25.35333251953125,25.46666717529297,25.933332443237305,1151400
2012-11-02,26.046667098999023,25.600000381469727,25.8799991607666,25.613332748413086,814350
2012-11-05,26.053333282470703,25.459999084472656,25.64666748046875,26.020000457763672,539850
2012-11-06,26.65999984741211,25.899999618530273,26.01333236694336,26.546667098999023,1321500
2012-11-07,26.479999542236328,25.30666732788086,26.020000457763672,25.30666732788086,1551450
2012-11-08,25.540000915527344,24.979999542236328,25.35333251953125,24.979999542236328,807900
2012-11-09,25.200000762939453,24.666667938232422,24.719999313354492,25.059999465942383,1152300
2012-11-12,25.47333335876465,25.053333282470703,25.35333251953125,25.31999969482422,752550
2012-11-13,25.546667098999023,25.03333282470703,25.079999923706055,25.273332595825195,1029300
2012-11-14,25.34000015258789,24.453332901000977,25.293333053588867,24.51333236694336,1328700
2012-11-15,24.80666732788086,24.34000015258789,24.606666564941406,24.566667556762695,1099950
2012-11-16,24.733333587646484,24.233333587646484,24.733333587646484,24.626667022705078,979050
2012-11-19,25.113332748413086,24.84666633605957,25.0,25.040000915527344,844800
2012-11-20,25.100000381469727,24.866666793823242,24.933332443237305,25.03333282470703,589200
2012-11-21,25.079999923706055,24.886667251586914,25.073333740234375,25.01333236694336,436800
2012-11-23,25.273332595825195,25.03333282470703,25.079999923706055,25.273332595825195,344400
2012-11-26,25.280000686645508,24.959999084472656,25.053333282470703,25.14666748046875,957900
2012-11-27,25.066667556762695,24.82666778564453,25.059999465942383,24.933332443237305,1060650
2012-11-28,25.03333282470703,24.373332977294922,24.753332138061523,24.959999084472656,828750
2012-11-29,25.260000228881836,24.886667251586914,25.15999984741211,25.246667861938477,984300
2012-11-30,25.31333351135254,25.01333236694336,25.226667404174805,25.166667938232422,938850
2012-12-03,25.420000076293945,24.99333381652832,25.18000030517578,25.053333282470703,603450
2012-12-04,25.079999923706055,24.700000762939453,25.059999465942383,24.873332977294922,499650
2012-12-05,25.00666618347168,24.706666946411133,24.959999084472656,24.873332977294922,676800
2012-12-06,24.899999618530273,24.399999618530273,24.799999237060547,24.546667098999023,1301250
2012-12-07,24.739999771118164,24.393333435058594,24.64666748046875,24.613332748413086,496950
2012-12-10,24.6200008392334,24.246667861938477,24.566667556762695,24.479999542236328,575700
2012-12-11,24.780000686645508,24.386667251586914,24.579999923706055,24.540000915527344,909750
2012-12-12,25.059999465942383,24.586666107177734,24.666667938232422,24.639999389648438,926850
2012-12-13,24.766666412353516,24.540000915527344,24.613332748413086,24.666667938232422,793050
2012-12-14,25.14666748046875,24.726667404174805,24.760000228881836,24.97333335876465,1290450
2012-12-17,25.706666946411133,25.0,25.106666564941406,25.706666946411133,1331700
2012-12-18,26.420000076293945,25.733333587646484,25.84666633605957,26.280000686645508,1802700
2012-12-19,26.34666633605957,26.093332290649414,26.32666778564453,26.18000030517578,963000
2012-12-20,26.35333251953125,26.066667556762695,26.239999771118164,26.32666778564453,834600
2012-12-21,26.219999313354492,25.773332595825195,25.773332595825195,26.17333221435547,1926750
2012-12-24,26.5,25.746667861938477,26.5,25.866666793823242,505500
2012-12-26,25.873332977294922,25.573333740234375,25.860000610351562,25.613332748413086,774300
2012-12-27,25.746667861938477,25.260000228881836,25.68666648864746,25.48666763305664,772650
2012-12-28,25.406667709350586,25.200000762939453,25.213333129882812,25.366666793823242,637800
2012-12-31,25.69333267211914,25.246667861938477,25.266666412353516,25.68666648864746,874050
2013-01-02,26.65333366394043,26.15333366394043,26.373332977294922,26.65333366394043,937500
2013-01-03,26.719999313354492,26.406667709350586,26.700000762939453,26.559999465942383,618900
2013-01-04,27.333332061767578,26.573333740234375,26.600000381469727,27.273332595825195,865050
2013-01-07,27.420000076293945,26.926666259765625,27.073333740234375,27.34000015258789,914550
2013-01-08,27.34666633605957,27.066667556762695,27.286666870117188,27.30666732788086,929550
2013-01-09,27.719999313354492,27.286666870117188,27.35333251953125,27.6200008392334,1069650
2013-01-10,27.780000686645508,27.540000915527344,27.613332748413086,27.553333282470703,1036650
2013-01-11,27.766666412353516,27.479999542236328,27.546667098999023,27.746667861938477,732750
2013-01-14,27.860000610351562,27.5,27.733333587646484,27.746667861938477,475050
2013-01-15,27.866666793823242,27.51333236694336,27.64666748046875,27.84000015258789,573750
2013-01-16,27.81999969482422,27.559999465942383,27.81333351135254,27.68000030517578,352800
2013-01-17,28.106666564941406,27.780000686645508,27.84666633605957,28.01333236694336,626700
2013-01-18,28.19333267211914,27.940000534057617,27.99333381652832,28.18000030517578,833250
2013-01-22,28.293333053588867,28.100000381469727,28.1200008392334,28.18666648864746,907200
2013-01-23,28.293333053588867,27.899999618530273,28.213333129882812,27.926666259765625,1413750
2013-01-24,29.266666412353516,27.926666259765625,28.020000457763672,29.14666748046875,2737200
2013-01-25,29.53333282470703,29.086666107177734,29.293333053588867,29.52666664123535,1876350
2013-01-28,29.760000228881836,29.5,29.573333740234375,29.700000762939453,2723850
2013-01-29,30.166667938232422,29.6200008392334,29.666667938232422,30.139999389648438,1891950
2013-01-30,30.133333206176758,29.81999969482422,30.133333206176758,30.02666664123535,948300
2013-01-31,30.079999923706055,29.733333587646484,29.959999084472656,29.753332138061523,1180800
2013-02-01,30.299999237060547,29.799999237060547,30.059999465942383,30.200000762939453,905700
2013-02-04,30.053333282470703,29.786666870117188,29.933332443237305,29.873332977294922,1053000
2013-02-05,30.420000076293945,30.03333282470703,30.03333282470703,30.1200008392334,1064100
2013-02-06,30.166667938232422,29.906667709350586,29.933332443237305,30.166667938232422,975900
2013-02-07,30.453332901000977,29.959999084472656,30.133333206176758,30.31333351135254,896700
2013-02-08,30.559999465942383,30.133333206176758,30.406667709350586,30.206666946411133,815550
2013-02-11,30.35333251953125,30.066667556762695,30.253332138061523,30.213333129882812,684900
2013-02-12,30.366666793823242,30.19333267211914,30.260000228881836,30.273332595825195,810750
2013-02-13,30.546667098999023,30.19333267211914,30.386667251586914,30.386667251586914,760200
2013-02-14,30.47333335876465,30.139999389648438,30.280000686645508,30.399999618530273,727200
2013-02-15,30.420000076293945,30.19333267211914,30.420000076293945,30.266666412353516,1197750
2013-02-19,30.866666793823242,30.30666732788086,30.34000015258789,30.81999969482422,1188750
2013-02-20,30.906667709350586,30.239999771118164,30.793333053588867,30.260000228881836,820200
2013-02-21,30.299999237060547,29.606666564941406,30.246667861938477,29.733333587646484,1152450
2013-02-22,30.126667022705078,29.799999237060547,29.926666259765625,29.953332901000977,788550
2013-02-25,30.273332595825195,29.266666412353516,30.19333267211914,29.266666412353516,758850
2013-02-26,29.479999542236328,28.700000762939453,29.413333892822266,29.219999313354492,1460100
2013-02-27,29.593332290649414,29.15333366394043,29.166667938232422,29.49333381652832,636450
2013-02-28,29.579999923706055,29.246667861938477,29.50666618347168,29.253332138061523,659850
2013-03-01,29.1200008392334,28.68000030517578,28.98666763305664,28.926666259765625,1298250
2013-03-04,29.139999389648438,28.65999984741211,28.786666870117188,29.1200008392334,983550
2013-03-05,30.03333282470703,29.260000228881836,29.31999969482422,29.84000015258789,1163250
2013-03-06,30.17333221435547,29.793333053588867,29.99333381652832,30.133333206176758,817050
2013-03-07,30.719999313354492,30.066667556762695,30.260000228881836,30.69333267211914,1419150
2013-03-08,31.15999984741211,30.760000228881836,30.8799991607666,31.1200008392334,1230600
2013-03-11,31.406667709350586,30.920000076293945,31.139999389648438,31.30666732788086,945450
2013-03-12,31.246667861938477,31.01333236694336,31.226667404174805,31.139999389648438,731550
2013-03-13,31.546667098999023,31.066667556762695,31.233333587646484,31.48666763305664,539100
2013-03-14,31.726667404174805,31.49333381652832,31.593332290649414,31.700000762939453,922950
2013-03-15,31.886667251586914,31.553333282470703,31.700000762939453,31.8799991607666,1293750
2013-03-18,31.739999771118164,31.31999969482422,31.35333251953125,31.586666107177734,825600
2013-03-19,31.84666633605957,31.299999237060547,31.626667022705078,31.606666564941406,1124700
2013-03-20,32.14666748046875,31.700000762939453,31.860000610351562,32.08000183105469,997350
2013-03-21,31.766666412353516,30.553333282470703,31.766666412353516,30.65999984741211,3266700
2013-03-22,30.85333251953125,30.446666717529297,30.85333251953125,30.64666748046875,882900
2013-03-25,30.926666259765625,30.18000030517578,30.82666778564453,30.393333435058594,740400
2013-03-26,30.733333587646484,30.47333335876465,30.6200008392334,30.666667938232422,636600
2013-03-27,30.546667098999023,30.166667938232422,30.260000228881836,30.46666717529297,459900
2013-03-28,30.80666732788086,30.399999618530273,30.553333282470703,30.733333587646484,477000
2013-04-01,30.920000076293945,30.31999969482422,30.639999389648438,30.433332443237305,757500
2013-04-02,30.68000030517578,29.979999542236328,30.540000915527344,30.093332290649414,1069350
2013-04-03,30.19333267211914,29.246667861938477,30.113332748413086,29.366666793823242,1404450
2013-04-04,29.746667861938477,29.31999969482422,29.5,29.68666648864746,1112700
2013-04-05,29.453332901000977,28.906667709350586,29.200000762939453,29.420000076293945,914100
2013-04-08,29.633333206176758,29.226667404174805,29.3799991607666,29.540000915527344,833400
2013-04-09,30.200000762939453,29.613332748413086,29.613332748413086,29.953332901000977,1140150
2013-04-10,30.959999084472656,30.15333366394043,30.15333366394043,30.913333892822266,1102050
2013-04-11,31.15333366394043,30.67333221435547,30.85333251953125,30.67333221435547,903300
2013-04-12,30.793333053588867,30.440000534057617,30.613332748413086,30.666667938232422,786150
2013-04-15,30.733333587646484,29.32666778564453,30.600000381469727,29.333332061767578,1566750
2013-04-16,30.106666564941406,29.559999465942383,29.733333587646484,30.073333740234375,878400
2013-04-17,29.746667861938477,29.399999618530273,29.68666648864746,29.559999465942383,1266900
2013-04-18,29.67333221435547,29.02666664123535,29.559999465942383,29.03333282470703,1164750
2013-04-19,29.53333282470703,28.99333381652832,29.15333366394043,29.420000076293945,1189950
2013-04-22,29.559999465942383,29.18666648864746,29.51333236694336,29.366666793823242,1179750
2013-04-23,30.020000457763672,29.51333236694336,29.639999389648438,29.799999237060547,1465500
2013-04-24,29.959999084472656,29.65999984741211,29.873332977294922,29.760000228881836,1214550
2013-04-25,28.49333381652832,26.739999771118164,28.49333381652832,27.239999771118164,6357750
2013-04-26,27.286666870117188,26.799999237060547,27.079999923706055,26.8799991607666,4316100
2013-04-29,26.959999084472656,26.639999389648438,26.933332443237305,26.82666778564453,3149400
2013-04-30,27.65333366394043,26.84666633605957,26.860000610351562,27.613332748413086,3373350
2013-05-01,27.613332748413086,26.82666778564453,27.613332748413086,26.860000610351562,2032500
2013-05-02,27.766666412353516,26.833332061767578,27.0,27.746667861938477,2101050
2013-05-03,28.46666717529297,26.206666946411133,28.31333351135254,28.299999237060547,1752450
2013-05-06,28.433332443237305,28.040000915527344,28.299999237060547,28.133333206176758,1204050
2013-05-07,28.206666946411133,28.040000915527344,28.200000762939453,28.206666946411133,1228200
2013-05-08,28.639999389648438,28.113332748413086,28.200000762939453,28.6200008392334,1129200
2013-05-09,28.626667022705078,28.30666732788086,28.479999542236328,28.393333435058594,1335600
2013-05-10,28.51333236694336,28.14666748046875,28.420000076293945,28.5,1226400
2013-05-13,28.399999618530273,28.133333206176758,28.393333435058594,28.30666732788086,1941900
2013-05-14,29.360000610351562,28.453332901000977,28.579999923706055,29.253332138061523,2424450
2013-05-15,29.893333435058594,29.066667556762695,29.213333129882812,29.760000228881836,2022150
2013-05-16,30.833332061767578,29.82666778564453,29.82666778564453,30.47333335876465,4020450
2013-05-17,30.766666412353516,30.399999618530273,30.68000030517578,30.453332901000977,2067900
2013-05-20,30.593332290649414,30.293333053588867,30.31999969482422,30.479999542236328,1078500
2013-05-21,30.19333267211914,29.81333351135254,30.0,30.113332748413086,1775400
2013-05-22,30.626667022705078,29.446666717529297,30.079999923706055,29.5,1801800
2013-05-23,29.18666648864746,28.32666778564453,29.1200008392334,28.51333236694336,4595700
2013-05-24,28.440000534057617,27.80666732788086,28.200000762939453,28.166667938232422,3145950
2013-05-28,29.15999984741211,28.50666618347168,28.600000381469727,29.053333282470703,3620400
2013-05-29,29.246667861938477,28.626667022705078,28.80666732788086,29.093332290649414,2363400
2013-05-30,29.81333351135254,29.073333740234375,29.15999984741211,29.68666648864746,2395950
2013-05-31,29.746667861938477,29.30666732788086,29.606666564941406,29.31333351135254,6750600
2013-06-03,29.559999465942383,28.440000534057617,29.459999084472656,28.733333587646484,2127900
2013-06-04,29.046667098999023,28.113332748413086,28.68666648864746,28.34000015258789,1343850
2013-06-05,28.393333435058594,27.706666946411133,28.286666870117188,27.81333351135254,1090500
2013-06-06,28.433332443237305,27.65999984741211,27.80666732788086,28.433332443237305,987600
2013-06-07,28.953332901000977,28.453332901000977,28.68000030517578,28.766666412353516,1383750
2013-06-10,28.899999618530273,28.420000076293945,28.860000610351562,28.51333236694336,1813800
2013-06-11,28.5,27.886667251586914,28.086666107177734,28.02666664123535,980550
2013-06-12,28.246667861938477,27.546667098999023,28.213333129882812,27.633333206176758,1368750
2013-06-13,28.420000076293945,27.546667098999023,27.559999465942383,28.366666793823242,944100
2013-06-14,28.420000076293945,28.0,28.0,28.31999969482422,1462800
2013-06-17,28.913333892822266,28.49333381652832,28.613332748413086,28.833332061767578,1478250
2013-06-18,29.19333267211914,28.82666778564453,28.913333892822266,29.00666618347168,990300
2013-06-19,29.273332595825195,28.746667861938477,28.85333251953125,28.886667251586914,1454700
2013-06-20,28.546667098999023,28.079999923706055,28.47333335876465,28.32666778564453,1660500
2013-06-21,28.67333221435547,28.139999389648438,28.566667556762695,28.386667251586914,2034450
2013-06-24,28.219999313354492,27.413333892822266,27.959999084472656,27.799999237060547,1432500
2013-06-25,28.479999542236328,27.906667709350586,28.15999984741211,28.35333251953125,990000
2013-06-26,28.64666748046875,28.260000228881836,28.64666748046875,28.35333251953125,681450
2013-06-27,28.873332977294922,28.34000015258789,28.453332901000977,28.81333351135254,490350
2013-06-28,28.866666793823242,28.386667251586914,28.68000030517578,28.65333366394043,1143900
2013-07-01,29.266666412353516,28.760000228881836,28.799999237060547,28.946666717529297,1254600
2013-07-02,29.293333053588867,28.446666717529297,28.906667709350586,28.81999969482422,1597650
2013-07-03,28.81999969482422,28.399999618530273,28.566667556762695,28.713333129882812,387300
2013-07-05,29.406667709350586,28.920000076293945,29.040000915527344,29.386667251586914,519450
2013-07-08,29.633333206176758,29.19333267211914,29.50666618347168,29.266666412353516,1129650
2013-07-09,29.706666946411133,29.166667938232422,29.446666717529297,29.65333366394043,1149900
2013-07-10,29.84666633605957,29.31999969482422,29.606666564941406,29.593332290649414,1016850
2013-07-11,30.046667098999023,29.446666717529297,30.02666664123535,29.613332748413086,1054800
2013-07-12,29.753332138061523,29.459999084472656,29.553333282470703,29.746667861938477,784800
2013-07-15,30.0,29.559999465942383,29.913333892822266,29.80666732788086,878400
2013-07-16,29.893333435058594,29.413333892822266,29.773332595825195,29.479999542236328,858450
2013-07-17,29.546667098999023,28.69333267211914,29.540000915527344,28.82666778564453,1623450
2013-07-18,29.31333351135254,28.893333435058594,28.953332901000977,29.260000228881836,1152450
2013-07-19,29.133333206176758,28.766666412353516,29.133333206176758,28.959999084472656,1149600
