Date,High_ORP,Low_ORP,Open_ORP,Close_ORP,Volume_ORP
2016-10-31,1.7100000381469727,1.6699999570846558,1.7000000476837158,1.7100000381469727,13500
2016-11-01,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,0
2016-11-02,1.7100000381469727,1.6799999475479126,1.7100000381469727,1.7000000476837158,1613
2016-11-03,1.7000000476837158,1.659999966621399,1.7000000476837158,1.7000000476837158,6102
2016-11-04,1.7000000476837158,1.649999976158142,1.7000000476837158,1.690000057220459,3502
2016-11-07,1.690000057220459,1.649999976158142,1.649999976158142,1.690000057220459,10674
2016-11-08,1.690000057220459,1.649999976158142,1.690000057220459,1.690000057220459,1629
2016-11-09,1.690000057220459,1.649999976158142,1.649999976158142,1.690000057220459,11501
2016-11-10,1.690000057220459,1.6299999952316284,1.690000057220459,1.690000057220459,5302
2016-11-11,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2016-11-14,1.690000057220459,1.600000023841858,1.690000057220459,1.6699999570846558,2917
2016-11-15,1.6699999570846558,1.6100000143051147,1.6699999570846558,1.659999966621399,699
2016-11-16,1.659999966621399,1.6100000143051147,1.659999966621399,1.649999976158142,656
2016-11-17,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,2
2016-11-18,1.659999966621399,1.6100000143051147,1.659999966621399,1.649999976158142,2102
2016-11-21,1.659999966621399,1.6100000143051147,1.659999966621399,1.659999966621399,202
2016-11-22,1.659999966621399,1.6100000143051147,1.659999966621399,1.6200000047683716,5502
2016-11-23,1.649999976158142,1.6100000143051147,1.649999976158142,1.649999976158142,3670
2016-11-25,1.649999976158142,1.6100000143051147,1.649999976158142,1.649999976158142,1253
2016-11-28,1.6699999570846558,1.6100000143051147,1.649999976158142,1.6699999570846558,11534
2016-11-29,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,2
2016-11-30,1.6699999570846558,1.6200000047683716,1.6699999570846558,1.649999976158142,3901
2016-12-01,1.690000057220459,1.6200000047683716,1.690000057220459,1.659999966621399,2003
2016-12-02,1.659999966621399,1.6200000047683716,1.659999966621399,1.6399999856948853,3627
2016-12-05,1.649999976158142,1.600000023841858,1.6399999856948853,1.6100000143051147,25242
2016-12-06,1.649999976158142,1.6200000047683716,1.649999976158142,1.6399999856948853,1852
2016-12-07,1.659999966621399,1.6399999856948853,1.649999976158142,1.659999966621399,13904
2016-12-08,1.6799999475479126,1.6399999856948853,1.6799999475479126,1.659999966621399,21555
2016-12-09,1.690000057220459,1.649999976158142,1.690000057220459,1.6699999570846558,58616
2016-12-12,1.690000057220459,1.590000033378601,1.690000057220459,1.6100000143051147,15002
2016-12-13,1.659999966621399,1.600000023841858,1.659999966621399,1.6200000047683716,46471
2016-12-14,1.6200000047683716,1.600000023841858,1.600000023841858,1.6100000143051147,4354
2016-12-15,1.6399999856948853,1.600000023841858,1.6399999856948853,1.6299999952316284,18076
2016-12-16,1.6399999856948853,1.5800000429153442,1.6399999856948853,1.600000023841858,23604
2016-12-19,1.6299999952316284,1.590000033378601,1.6299999952316284,1.600000023841858,9740
2016-12-20,1.600000023841858,1.559999942779541,1.600000023841858,1.590000033378601,7802
2016-12-21,1.5800000429153442,1.559999942779541,1.5700000524520874,1.5800000429153442,24920
2016-12-22,1.5800000429153442,1.559999942779541,1.5800000429153442,1.5700000524520874,5802
2016-12-23,1.5800000429153442,1.559999942779541,1.559999942779541,1.5800000429153442,3304
2016-12-27,1.5800000429153442,1.559999942779541,1.5800000429153442,1.5700000524520874,2863
2016-12-28,1.5700000524520874,1.5499999523162842,1.5700000524520874,1.5700000524520874,15058
2016-12-29,1.6399999856948853,1.559999942779541,1.6399999856948853,1.600000023841858,1851
2016-12-30,1.6399999856948853,1.5700000524520874,1.6399999856948853,1.600000023841858,883
2017-01-03,1.6399999856948853,1.6100000143051147,1.6399999856948853,1.6100000143051147,2
2017-01-04,1.6299999952316284,1.600000023841858,1.6299999952316284,1.6100000143051147,5944
2017-01-05,1.6299999952316284,1.6100000143051147,1.6299999952316284,1.6100000143051147,3024
2017-01-06,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,0
2017-01-09,1.6699999570846558,1.5499999523162842,1.6299999952316284,1.6200000047683716,37768
2017-01-10,1.649999976158142,1.5700000524520874,1.649999976158142,1.5700000524520874,2501
2017-01-11,1.6399999856948853,1.5499999523162842,1.6399999856948853,1.6100000143051147,10882
2017-01-12,1.6100000143051147,1.5499999523162842,1.5800000429153442,1.600000023841858,13101
2017-01-13,1.600000023841858,1.5499999523162842,1.600000023841858,1.5499999523162842,5950
2017-01-17,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2
2017-01-18,1.600000023841858,1.5800000429153442,1.600000023841858,1.600000023841858,8218
2017-01-19,1.600000023841858,1.590000033378601,1.600000023841858,1.590000033378601,1948
2017-01-20,1.600000023841858,1.5499999523162842,1.600000023841858,1.600000023841858,8552
2017-01-23,1.600000023841858,1.5499999523162842,1.600000023841858,1.590000033378601,12318
2017-01-24,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,2
2017-01-25,1.590000033378601,1.5499999523162842,1.590000033378601,1.5499999523162842,4759
2017-01-26,1.5800000429153442,1.5499999523162842,1.5800000429153442,1.5700000524520874,2569
2017-01-27,1.590000033378601,1.5499999523162842,1.5800000429153442,1.590000033378601,63
2017-01-30,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1202
2017-01-31,1.590000033378601,1.5499999523162842,1.590000033378601,1.5499999523162842,27521
2017-02-01,1.590000033378601,1.5499999523162842,1.590000033378601,1.5800000429153442,5343
2017-02-02,1.5800000429153442,1.5499999523162842,1.5800000429153442,1.5800000429153442,12081
2017-02-03,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,2
2017-02-06,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,102
2017-02-07,1.5800000429153442,1.5099999904632568,1.5800000429153442,1.559999942779541,18414
2017-02-08,1.5800000429153442,1.5199999809265137,1.5800000429153442,1.5800000429153442,10606
2017-02-09,1.5800000429153442,1.5299999713897705,1.5299999713897705,1.5800000429153442,19617
2017-02-10,1.649999976158142,1.559999942779541,1.5800000429153442,1.6100000143051147,221116
2017-02-13,1.6299999952316284,1.590000033378601,1.6100000143051147,1.6200000047683716,56858
2017-02-14,1.7400000095367432,1.6100000143051147,1.6200000047683716,1.7000000476837158,233243
2017-02-15,1.7200000286102295,1.659999966621399,1.7200000286102295,1.690000057220459,22751
2017-02-16,1.7000000476837158,1.659999966621399,1.7000000476837158,1.659999966621399,10423
2017-02-17,1.6799999475479126,1.6299999952316284,1.659999966621399,1.6799999475479126,67478
2017-02-21,1.7400000095367432,1.7200000286102295,1.7400000095367432,1.7200000286102295,2
2017-02-22,1.7200000286102295,1.659999966621399,1.7200000286102295,1.7200000286102295,5174
2017-02-23,1.7200000286102295,1.659999966621399,1.7200000286102295,1.7100000381469727,4085
2017-02-24,1.7100000381469727,1.649999976158142,1.7000000476837158,1.690000057220459,14515
2017-02-27,1.7100000381469727,1.690000057220459,1.7100000381469727,1.7100000381469727,2430
2017-02-28,1.7100000381469727,1.6299999952316284,1.7100000381469727,1.690000057220459,6102
2017-03-01,1.7400000095367432,1.690000057220459,1.7000000476837158,1.7300000190734863,12526
2017-03-02,2.0399999618530273,1.7100000381469727,1.7300000190734863,1.8600000143051147,109832
2017-03-03,2.0,1.850000023841858,1.8700000047683716,2.0,226760
2017-03-06,2.25,2.0299999713897705,2.0399999618530273,2.140000104904175,259259
2017-03-07,2.1600000858306885,1.9500000476837158,2.130000114440918,1.9900000095367432,54602
2017-03-08,2.0399999618530273,1.899999976158142,2.0399999618530273,2.0,36171
2017-03-09,2.0,1.9199999570846558,2.0,1.9500000476837158,6119
2017-03-10,1.9600000381469727,1.8799999952316284,1.9500000476837158,1.9600000381469727,5948
2017-03-13,2.0899999141693115,1.909999966621399,1.9800000190734863,2.0199999809265137,70179
2017-03-14,2.0999999046325684,1.909999966621399,2.0999999046325684,2.0399999618530273,34493
2017-03-15,2.069999933242798,2.0399999618530273,2.0399999618530273,2.069999933242798,13281
2017-03-16,2.0799999237060547,1.9800000190734863,2.0799999237060547,2.049999952316284,11207
2017-03-17,2.0199999809265137,1.940000057220459,2.0,2.0199999809265137,27897
2017-03-20,2.0199999809265137,1.9500000476837158,2.0199999809265137,1.9500000476837158,21695
2017-03-21,1.9900000095367432,1.940000057220459,1.9900000095367432,1.940000057220459,7562
2017-03-22,2.009999990463257,1.9199999570846558,2.009999990463257,1.9199999570846558,6612
2017-03-23,1.9900000095367432,1.9199999570846558,1.9900000095367432,1.9700000286102295,5722
2017-03-24,2.0299999713897705,1.9600000381469727,1.9900000095367432,2.009999990463257,29349
2017-03-27,2.009999990463257,1.9500000476837158,2.009999990463257,1.9900000095367432,1135
2017-03-28,1.9900000095367432,1.9800000190734863,1.9900000095367432,1.9900000095367432,460
2017-03-29,1.9900000095367432,1.940000057220459,1.9900000095367432,1.9600000381469727,2014
2017-03-30,1.9700000286102295,1.9600000381469727,1.9600000381469727,1.9700000286102295,2
2017-03-31,1.9700000286102295,1.8700000047683716,1.9700000286102295,1.909999966621399,11506
2017-04-03,1.940000057220459,1.8700000047683716,1.940000057220459,1.940000057220459,1314
2017-04-04,1.940000057220459,1.9199999570846558,1.940000057220459,1.940000057220459,2744
2017-04-05,1.940000057220459,1.899999976158142,1.940000057220459,1.9299999475479126,1301
2017-04-06,1.940000057220459,1.909999966621399,1.940000057220459,1.9199999570846558,6052
2017-04-07,1.940000057220459,1.9199999570846558,1.940000057220459,1.940000057220459,5479
2017-04-10,1.9199999570846558,1.899999976158142,1.9199999570846558,1.9199999570846558,13597
2017-04-11,1.909999966621399,1.8600000143051147,1.909999966621399,1.8700000047683716,14719
2017-04-12,1.9299999475479126,1.899999976158142,1.9199999570846558,1.9199999570846558,12643
2017-04-13,2.0399999618530273,1.9299999475479126,1.940000057220459,1.9900000095367432,52486
2017-04-17,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,0
2017-04-18,2.009999990463257,1.9500000476837158,1.9600000381469727,1.9900000095367432,51496
2017-04-19,2.0899999141693115,2.0,2.0,2.059999942779541,52070
2017-04-20,2.0999999046325684,2.049999952316284,2.059999942779541,2.059999942779541,52652
2017-04-21,2.069999933242798,2.009999990463257,2.069999933242798,2.059999942779541,37076
2017-04-24,2.180000066757202,2.069999933242798,2.069999933242798,2.1500000953674316,131322
2017-04-25,2.5,2.190000057220459,2.190000057220459,2.299999952316284,118292
2017-04-26,2.319999933242798,2.119999885559082,2.319999933242798,2.2300000190734863,48027
2017-04-27,2.2300000190734863,2.130000114440918,2.2300000190734863,2.1500000953674316,13522
2017-04-28,2.25,2.109999895095825,2.25,2.190000057220459,27816
2017-05-01,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,0
2017-05-02,2.390000104904175,2.2300000190734863,2.2699999809265137,2.369999885559082,58548
2017-05-03,2.369999885559082,2.369999885559082,2.369999885559082,2.369999885559082,0
2017-05-04,2.490000009536743,2.299999952316284,2.450000047683716,2.299999952316284,74629
2017-05-05,2.440000057220459,2.2899999618530273,2.390000104904175,2.3499999046325684,30266
2017-05-08,2.4200000762939453,2.3499999046325684,2.380000114440918,2.390000104904175,33368
2017-05-09,2.450000047683716,2.299999952316284,2.450000047683716,2.3499999046325684,26974
2017-05-10,2.380000114440918,2.2799999713897705,2.3499999046325684,2.319999933242798,37304
2017-05-11,2.390000104904175,2.240000009536743,2.390000104904175,2.2699999809265137,262743
2017-05-12,2.380000114440918,2.2200000286102295,2.380000114440918,2.319999933242798,4703
2017-05-15,2.390000104904175,2.25,2.380000114440918,2.319999933242798,14182
2017-05-16,2.299999952316284,2.1600000858306885,2.299999952316284,2.1700000762939453,33050
2017-05-17,2.1500000953674316,2.009999990463257,2.0999999046325684,2.0899999141693115,24849
2017-05-18,2.049999952316284,1.9800000190734863,2.049999952316284,2.0399999618530273,27113
2017-05-19,2.0299999713897705,2.009999990463257,2.0299999713897705,2.0299999713897705,7750
2017-05-22,2.0899999141693115,1.9700000286102295,2.0899999141693115,1.9700000286102295,18037
2017-05-23,2.049999952316284,2.0399999618530273,2.049999952316284,2.0399999618530273,2
2017-05-24,2.059999942779541,2.0,2.0299999713897705,2.0,15808
2017-05-25,2.0799999237060547,1.7999999523162842,2.0799999237060547,2.059999942779541,49240
2017-05-26,2.0399999618530273,1.9299999475479126,2.0399999618530273,1.940000057220459,5290
2017-05-30,2.0,1.940000057220459,2.0,2.0,972
2017-05-31,2.009999990463257,1.7999999523162842,2.0,1.8200000524520874,50738
2017-06-01,1.940000057220459,1.8600000143051147,1.899999976158142,1.940000057220459,4860
2017-06-02,1.9800000190734863,1.9600000381469727,1.9600000381469727,1.9800000190734863,981
2017-06-05,2.0,1.9900000095367432,2.0,1.9900000095367432,502
2017-06-06,1.9900000095367432,1.9700000286102295,1.9900000095367432,1.9700000286102295,2
2017-06-07,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,2
2017-06-08,1.9900000095367432,1.9500000476837158,1.9700000286102295,1.9900000095367432,982
2017-06-09,1.9900000095367432,1.9800000190734863,1.9900000095367432,1.9800000190734863,967
2017-06-12,1.9800000190734863,1.8899999856948853,1.9800000190734863,1.9700000286102295,2087
2017-06-13,1.9700000286102295,1.9500000476837158,1.9700000286102295,1.9500000476837158,4961
2017-06-14,1.9700000286102295,1.940000057220459,1.9700000286102295,1.940000057220459,1001
2017-06-15,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0
2017-06-16,1.9700000286102295,1.8600000143051147,1.9700000286102295,1.9600000381469727,24420
2017-06-19,1.9700000286102295,1.8700000047683716,1.9700000286102295,1.9299999475479126,232
2017-06-20,1.9299999475479126,1.850000023841858,1.9299999475479126,1.899999976158142,2002
2017-06-21,1.9199999570846558,1.850000023841858,1.9199999570846558,1.8799999952316284,2103
2017-06-22,1.8899999856948853,1.7799999713897705,1.8899999856948853,1.809999942779541,75641
2017-06-23,1.8799999952316284,1.8300000429153442,1.8799999952316284,1.8300000429153442,1052
2017-06-26,1.899999976158142,1.809999942779541,1.899999976158142,1.840000033378601,2503
2017-06-27,1.909999966621399,1.850000023841858,1.909999966621399,1.8899999856948853,3485
2017-06-28,1.9199999570846558,1.8600000143051147,1.9199999570846558,1.8899999856948853,4202
2017-06-29,1.9199999570846558,1.850000023841858,1.9199999570846558,1.8600000143051147,3352
2017-06-30,1.9800000190734863,1.8300000429153442,1.899999976158142,1.940000057220459,16478
2017-07-03,1.940000057220459,1.899999976158142,1.940000057220459,1.940000057220459,1002
2017-07-05,1.940000057220459,1.9199999570846558,1.940000057220459,1.9199999570846558,562
2017-07-06,1.940000057220459,1.9199999570846558,1.940000057220459,1.9199999570846558,2
2017-07-07,1.940000057220459,1.9199999570846558,1.940000057220459,1.9199999570846558,12
2017-07-10,1.940000057220459,1.840000033378601,1.940000057220459,1.9299999475479126,8322
2017-07-11,1.940000057220459,1.9299999475479126,1.940000057220459,1.9299999475479126,502
2017-07-12,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,2
2017-07-13,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,2
2017-07-14,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,2
2017-07-17,2.0999999046325684,1.9299999475479126,1.9299999475479126,2.0999999046325684,64579
2017-07-18,2.0999999046325684,2.0299999713897705,2.0999999046325684,2.0299999713897705,2565
2017-07-19,2.0999999046325684,2.0299999713897705,2.0299999713897705,2.059999942779541,3252
2017-07-20,2.369999885559082,2.0,2.0999999046325684,2.2699999809265137,94322
2017-07-21,2.2699999809265137,2.2100000381469727,2.2699999809265137,2.2100000381469727,705
2017-07-24,2.2100000381469727,2.130000114440918,2.2100000381469727,2.1700000762939453,4781
2017-07-25,2.1500000953674316,2.009999990463257,2.119999885559082,2.130000114440918,30853
2017-07-26,2.369999885559082,2.180000066757202,2.180000066757202,2.240000009536743,172771
2017-07-27,2.2799999713897705,2.1500000953674316,2.2300000190734863,2.180000066757202,15148
2017-07-28,2.240000009536743,2.180000066757202,2.240000009536743,2.190000057220459,4952
2017-07-31,2.240000009536743,2.1500000953674316,2.240000009536743,2.190000057220459,30564
2017-08-01,2.200000047683716,2.1500000953674316,2.200000047683716,2.1500000953674316,73268
2017-08-02,2.200000047683716,2.1500000953674316,2.200000047683716,2.1700000762939453,8104
2017-08-03,2.180000066757202,2.0999999046325684,2.180000066757202,2.1500000953674316,38532
2017-08-04,2.1500000953674316,2.119999885559082,2.1500000953674316,2.140000104904175,2214
2017-08-07,2.1500000953674316,2.059999942779541,2.1500000953674316,2.0799999237060547,51239
2017-08-08,2.1500000953674316,1.9199999570846558,2.1500000953674316,2.0799999237060547,81422
2017-08-09,2.0799999237060547,1.9500000476837158,2.0799999237060547,1.9700000286102295,21672
2017-08-10,1.9700000286102295,1.899999976158142,1.9700000286102295,1.9600000381469727,6400
2017-08-11,1.9500000476837158,1.8600000143051147,1.9500000476837158,1.899999976158142,20596
2017-08-14,1.9299999475479126,1.8700000047683716,1.899999976158142,1.8899999856948853,22625
2017-08-15,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,0
2017-08-16,1.9299999475479126,1.8899999856948853,1.9299999475479126,1.8899999856948853,1669
2017-08-17,1.9600000381469727,1.8200000524520874,1.9299999475479126,1.940000057220459,130689
2017-08-18,1.9600000381469727,1.899999976158142,1.940000057220459,1.9500000476837158,10822
2017-08-21,1.9800000190734863,1.909999966621399,1.9800000190734863,1.9500000476837158,10396
2017-08-22,1.9500000476837158,1.909999966621399,1.9500000476837158,1.940000057220459,7811
2017-08-23,1.9500000476837158,1.899999976158142,1.9500000476837158,1.899999976158142,4976
2017-08-24,1.9500000476837158,1.850000023841858,1.9500000476837158,1.9299999475479126,4028
2017-08-25,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1002
2017-08-28,1.9299999475479126,1.8799999952316284,1.9299999475479126,1.9199999570846558,12204
2017-08-29,1.9800000190734863,1.899999976158142,1.9299999475479126,1.9800000190734863,23892
2017-08-30,2.0,1.9600000381469727,1.9900000095367432,2.0,107576
2017-08-31,2.0399999618530273,1.9600000381469727,2.0,1.9800000190734863,16502
2017-09-01,1.9900000095367432,1.909999966621399,1.9900000095367432,1.9600000381469727,62541
2017-09-05,1.9600000381469727,1.9500000476837158,1.9600000381469727,1.9500000476837158,2
2017-09-06,1.9600000381469727,1.8700000047683716,1.9500000476837158,1.9600000381469727,17773
2017-09-07,1.9600000381469727,1.9199999570846558,1.9500000476837158,1.9500000476837158,21395
2017-09-08,1.9600000381469727,1.9199999570846558,1.9600000381469727,1.940000057220459,10864
2017-09-11,1.940000057220459,1.8700000047683716,1.940000057220459,1.899999976158142,11870
2017-09-12,1.899999976158142,1.75,1.899999976158142,1.75,36994
2017-09-13,1.7100000381469727,1.5499999523162842,1.7000000476837158,1.6100000143051147,22971
2017-09-14,1.690000057220459,1.5099999904632568,1.6100000143051147,1.5099999904632568,8441
2017-09-15,1.9199999570846558,1.6100000143051147,1.6100000143051147,1.9199999570846558,29715
2017-09-18,1.9299999475479126,1.7899999618530273,1.8300000429153442,1.7899999618530273,6400
2017-09-19,1.9299999475479126,1.7400000095367432,1.9299999475479126,1.7400000095367432,6744
2017-09-20,1.850000023841858,1.7000000476837158,1.850000023841858,1.809999942779541,4852
2017-09-21,1.840000033378601,1.649999976158142,1.840000033378601,1.7999999523162842,11237
2017-09-22,1.7999999523162842,1.659999966621399,1.7999999523162842,1.7599999904632568,3127
2017-09-25,1.7599999904632568,1.6100000143051147,1.7599999904632568,1.6799999475479126,8703
2017-09-26,1.6799999475479126,1.6200000047683716,1.6799999475479126,1.6799999475479126,700
2017-09-27,1.6799999475479126,1.6100000143051147,1.6799999475479126,1.6799999475479126,891
2017-09-28,1.7000000476837158,1.6799999475479126,1.6799999475479126,1.7000000476837158,211
2017-09-29,1.840000033378601,1.600000023841858,1.7000000476837158,1.7200000286102295,42192
2017-10-02,1.7799999713897705,1.659999966621399,1.7799999713897705,1.7400000095367432,2127
2017-10-03,1.7400000095367432,1.600000023841858,1.7400000095367432,1.6699999570846558,4837
2017-10-04,1.6699999570846558,1.5800000429153442,1.6699999570846558,1.649999976158142,2692
2017-10-05,1.649999976158142,1.5099999904632568,1.649999976158142,1.590000033378601,7422
2017-10-06,1.590000033378601,1.5099999904632568,1.590000033378601,1.5499999523162842,3002
2017-10-09,1.5800000429153442,1.5099999904632568,1.5800000429153442,1.5800000429153442,2302
2017-10-10,1.5800000429153442,1.4500000476837158,1.5800000429153442,1.5,1902
2017-10-11,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,2
2017-10-12,1.5199999809265137,1.4800000190734863,1.4800000190734863,1.4800000190734863,1503
2017-10-13,1.5,1.4500000476837158,1.4500000476837158,1.5,1000
2017-10-16,1.5,1.5,1.5,1.5,1011
2017-10-17,1.5,1.5,1.5,1.5,102
2017-10-18,1.5,1.5,1.5,1.5,2
2017-10-19,1.5,1.4500000476837158,1.5,1.4800000190734863,1352
2017-10-20,1.4800000190734863,1.399999976158142,1.4800000190734863,1.4800000190734863,12
2017-10-23,1.4800000190734863,1.3700000047683716,1.4800000190734863,1.4600000381469727,5518
2017-10-24,1.4600000381469727,1.440000057220459,1.4600000381469727,1.440000057220459,252
2017-10-25,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1
2017-10-26,1.5099999904632568,1.399999976158142,1.4600000381469727,1.5,2452
2017-10-27,1.559999942779541,1.5,1.5,1.5499999523162842,13536
2017-10-30,1.5499999523162842,1.5,1.5499999523162842,1.5399999618530273,20953
2017-10-31,1.5399999618530273,1.5,1.5399999618530273,1.5,1004
2017-11-01,1.5,1.5,1.5,1.5,0
2017-11-02,1.5499999523162842,1.5399999618530273,1.5499999523162842,1.5399999618530273,3
2017-11-03,1.5399999618530273,1.5,1.5399999618530273,1.5,1663
2017-11-06,1.5,1.4900000095367432,1.5,1.4900000095367432,944
2017-11-07,1.5,1.4900000095367432,1.5,1.4900000095367432,3213
2017-11-08,1.5,1.440000057220459,1.4900000095367432,1.5,6286
2017-11-09,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,511
2017-11-10,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,2
2017-11-13,1.5399999618530273,1.4900000095367432,1.4900000095367432,1.5399999618530273,2
2017-11-14,1.5199999809265137,1.5,1.5199999809265137,1.5,436
2017-11-15,1.5099999904632568,1.4500000476837158,1.5099999904632568,1.4900000095367432,4802
2017-11-16,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,2
2017-11-17,1.4900000095367432,1.4199999570846558,1.4199999570846558,1.4500000476837158,4008
2017-11-20,1.4800000190734863,1.4500000476837158,1.4500000476837158,1.4800000190734863,2
2017-11-21,1.4800000190734863,1.4700000286102295,1.4800000190734863,1.4700000286102295,2
2017-11-22,1.4700000286102295,1.4500000476837158,1.4700000286102295,1.4500000476837158,501
2017-11-24,1.4700000286102295,1.350000023841858,1.4700000286102295,1.3799999952316284,12467
2017-11-27,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,2
2017-11-28,1.4500000476837158,1.2999999523162842,1.4500000476837158,1.3600000143051147,1502
2017-11-29,1.3600000143051147,1.340000033378601,1.3600000143051147,1.340000033378601,2
2017-11-30,1.3799999952316284,1.2400000095367432,1.3799999952316284,1.309999942779541,3450
2017-12-01,1.309999942779541,1.1799999475479126,1.1799999475479126,1.309999942779541,2
2017-12-04,1.309999942779541,1.1799999475479126,1.309999942779541,1.309999942779541,302
2017-12-05,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,2
2017-12-06,1.309999942779541,1.2000000476837158,1.309999942779541,1.2699999809265137,1002
2017-12-07,1.2999999523162842,1.2000000476837158,1.2699999809265137,1.2999999523162842,698
2017-12-08,1.2999999523162842,1.2899999618530273,1.2999999523162842,1.2899999618530273,2
2017-12-11,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,2
2017-12-12,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,2
2017-12-13,1.2899999618530273,1.2000000476837158,1.2899999618530273,1.2799999713897705,2002
2017-12-14,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,2
2017-12-15,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1
2017-12-18,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,2
2017-12-19,1.309999942779541,1.2899999618530273,1.2899999618530273,1.309999942779541,1502
2017-12-20,1.309999942779541,1.2100000381469727,1.309999942779541,1.2300000190734863,3799
2017-12-21,1.2999999523162842,1.2899999618530273,1.2999999523162842,1.2899999618530273,2
2017-12-22,1.2899999618530273,1.2000000476837158,1.2899999618530273,1.2699999809265137,19636
2017-12-26,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,0
2017-12-27,1.2200000286102295,1.2000000476837158,1.2200000286102295,1.2200000286102295,6265
2017-12-28,1.4500000476837158,1.2699999809265137,1.2699999809265137,1.4500000476837158,10668
2017-12-29,1.4500000476837158,1.3700000047683716,1.4500000476837158,1.3700000047683716,1301
2018-01-02,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0
2018-01-03,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,2
2018-01-04,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,2
2018-01-05,1.4299999475479126,1.350000023841858,1.350000023841858,1.399999976158142,1663
2018-01-08,1.4900000095367432,1.399999976158142,1.399999976158142,1.4500000476837158,2137
2018-01-09,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1102
2018-01-10,1.4500000476837158,1.4199999570846558,1.4500000476837158,1.4199999570846558,2
2018-01-11,1.4500000476837158,1.399999976158142,1.4500000476837158,1.4199999570846558,1602
2018-01-12,1.4199999570846558,1.2999999523162842,1.4199999570846558,1.3300000429153442,4223
2018-01-16,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,2
2018-01-17,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,3
2018-01-18,1.3300000429153442,1.25,1.2799999713897705,1.3300000429153442,2128
2018-01-19,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,2
2018-01-22,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,2
2018-01-23,1.3300000429153442,1.2999999523162842,1.3300000429153442,1.2999999523162842,101
2018-01-24,1.2999999523162842,1.2200000286102295,1.2999999523162842,1.2699999809265137,5570
2018-01-25,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,2
2018-01-26,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,1
2018-01-29,1.2699999809265137,1.2699999809265137,1.2699999809265137,1.2699999809265137,2
2018-01-30,1.2699999809265137,1.0199999809265137,1.2699999809265137,1.159999966621399,14512
