Date,High_BDX,Low_BDX,Open_BDX,Close_BDX,Volume_BDX
2018-12-19,223.10243225097656,215.25852966308594,218.80975341796875,216.81951904296875,1698733
2018-12-20,217.6682891845703,210.48780822753906,215.5414581298828,212.1756134033203,1992190
2018-12-21,214.68292236328125,208.71218872070312,211.4536590576172,209.03414916992188,2888758
2018-12-24,208.55609130859375,204.68292236328125,208.253662109375,204.73170471191406,930495
2018-12-26,212.5756072998047,203.53170776367188,205.28781127929688,212.5463409423828,1004705
2018-12-27,216.8292694091797,208.81951904296875,210.1756134033203,216.8000030517578,1218930
2018-12-28,218.89756774902344,215.6292724609375,218.4195098876953,216.5756072998047,835888
2018-12-31,220.39999389648438,217.38536071777344,218.27317810058594,219.8243865966797,682138
2019-01-02,217.5707244873047,212.89756774902344,216.55609130859375,214.71218872070312,1206220
2019-01-03,213.4146270751953,205.5804901123047,212.77073669433594,206.0487823486328,1937250
2019-01-04,213.25852966308594,208.09756469726562,208.09756469726562,211.6975555419922,2024170
2019-01-07,217.30731201171875,211.06341552734375,211.53170776367188,213.30731201171875,1702013
2019-01-08,217.5707244873047,214.48780822753906,214.84878540039062,217.26829528808594,1160300
2019-01-09,223.4243927001953,218.36097717285156,218.7902374267578,221.90243530273438,1215548
2019-01-10,224.08779907226562,219.84390258789062,220.80975341796875,223.85365295410156,862128
2019-01-11,223.93170166015625,221.0536651611328,222.80975341796875,223.28781127929688,960835
2019-01-14,223.59024047851562,220.8292694091797,221.85365295410156,220.85853576660156,970265
2019-01-15,225.50244140625,221.47317504882812,221.47317504882812,225.15121459960938,866843
2019-01-16,227.28781127929688,224.53659057617188,225.9512176513672,225.6292724609375,795400
2019-01-17,231.3268280029297,226.34146118164062,229.35609436035156,230.35122680664062,1692685
2019-01-18,236.34146118164062,230.53659057617188,231.52195739746094,236.1756134033203,1385185
2019-01-22,235.81463623046875,231.756103515625,234.84878540039062,233.35609436035156,1087115
2019-01-23,235.0438995361328,230.27317810058594,233.21951293945312,233.30731201171875,741485
2019-01-24,235.14146423339844,231.7951202392578,232.81951904296875,234.84878540039062,839270
2019-01-25,238.80975341796875,235.0438995361328,236.09756469726562,237.1317138671875,1263518
2019-01-28,236.2926788330078,233.85365295410156,235.23902893066406,235.94146728515625,759218
2019-01-29,238.80975341796875,235.8341522216797,235.98048400878906,236.53659057617188,1018953
2019-01-30,240.39024353027344,235.9219512939453,237.02438354492188,239.49267578125,880168
2019-01-31,243.77560424804688,237.44390869140625,238.7902374267578,243.3756103515625,1593978
2019-02-01,244.00975036621094,239.51219177246094,243.19024658203125,241.38536071777344,1027255
2019-02-04,241.9512176513672,238.21463012695312,240.96585083007812,241.1317138671875,1006550
2019-02-05,247.80487060546875,235.50244140625,241.9512176513672,236.49755859375,2178125
2019-02-06,239.4536590576172,235.98048400878906,236.3317108154297,237.14146423339844,1282173
2019-02-07,237.28781127929688,234.09756469726562,235.36585998535156,235.6682891845703,984923
2019-02-08,236.35122680664062,231.9512176513672,234.8000030517578,236.3024444580078,1006448
2019-02-11,238.83901977539062,235.85365295410156,237.0438995361328,236.85853576660156,785560
2019-02-12,240.50732421875,236.4585418701172,237.76585388183594,240.253662109375,1122888
2019-02-13,241.68780517578125,238.76097106933594,241.21951293945312,239.0731658935547,896465
2019-02-14,239.9512176513672,237.0731658935547,238.34146118164062,238.5463409423828,888778
2019-02-15,242.3317108154297,239.02438354492188,240.88780212402344,242.28292846679688,1514540
2019-02-19,242.53659057617188,240.96585083007812,241.60975646972656,241.99024963378906,748558
2019-02-20,243.11219787597656,240.89756774902344,241.63902282714844,242.98536682128906,882833
2019-02-21,242.97561645507812,240.3804931640625,242.97561645507812,241.64877319335938,714425
2019-02-22,243.756103515625,241.8243865966797,242.1268310546875,243.5707244873047,688390
2019-02-25,245.85365295410156,243.89268493652344,244.46829223632812,244.1756134033203,1069793
2019-02-26,244.47804260253906,242.01951599121094,244.1170654296875,243.03414916992188,806470
2019-02-27,244.21463012695312,241.746337890625,241.90243530273438,244.18536376953125,722215
2019-02-28,245.68780517578125,242.55609130859375,244.10731506347656,242.72195434570312,1245273
2019-03-01,248.26341247558594,243.80487060546875,244.4195098876953,248.1658477783203,1003065
2019-03-04,249.38536071777344,243.76585388183594,249.2097625732422,246.69268798828125,842960
2019-03-05,246.7024383544922,244.02926635742188,246.68292236328125,246.0780487060547,588453
2019-03-06,246.52682495117188,241.39512634277344,246.35122680664062,242.51707458496094,866433
2019-03-07,242.22439575195312,239.48292541503906,241.89268493652344,240.65365600585938,737180
2019-03-08,240.98536682128906,237.63902282714844,239.6292724609375,240.7024383544922,825023
2019-03-11,243.8731689453125,241.68780517578125,241.85365295410156,243.84390258789062,655488
2019-03-12,246.19512939453125,243.9609832763672,244.68292236328125,244.46829223632812,845933
2019-03-13,248.72195434570312,245.16098022460938,245.64877319335938,247.44390869140625,821538
2019-03-14,247.5512237548828,245.19024658203125,247.5512237548828,246.10731506347656,897080
2019-03-15,250.88780212402344,246.39999389648438,246.64390563964844,247.72682189941406,2065580
2019-03-18,243.1707305908203,236.13658142089844,243.1707305908203,238.7024383544922,2002235
2019-03-19,241.60975646972656,236.7024383544922,238.72195434570312,241.53170776367188,1394410
2019-03-20,241.59024047851562,236.28292846679688,241.59024047851562,237.21951293945312,1380060
2019-03-21,239.68780517578125,236.68292236328125,237.02438354492188,239.43414306640625,1140210
2019-03-22,238.77073669433594,234.18536376953125,238.46829223632812,234.26341247558594,1121555
2019-03-25,235.6292724609375,232.39999389648438,234.85853576660156,235.36585998535156,1172498
2019-03-26,241.98048400878906,237.40487670898438,237.40487670898438,240.97561645507812,1415423
2019-03-27,241.85365295410156,238.2048797607422,241.19024658203125,239.60975646972656,1102798
2019-03-28,241.35609436035156,238.7024383544922,240.1170654296875,240.97561645507812,1014750
2019-03-29,243.89268493652344,241.16098022460938,242.2048797607422,243.63902282714844,1520690
2019-04-01,246.5853729248047,244.08779907226562,244.76097106933594,245.25852966308594,1150050
2019-04-02,245.8731689453125,244.3024444580078,245.27804565429688,244.6243896484375,1006448
2019-04-03,245.4146270751953,242.3024444580078,245.39512634277344,243.30731201171875,1408453
2019-04-04,245.73658752441406,242.36097717285156,243.78536987304688,245.4536590576172,1184593
2019-04-05,247.46340942382812,244.81951904296875,246.36097717285156,245.15121459960938,1511875
2019-04-08,245.68780517578125,243.03414916992188,245.43414306640625,244.8682861328125,1276228
2019-04-09,244.36097717285156,241.60975646972656,243.248779296875,243.6780548095703,1374628
2019-04-10,247.63902282714844,243.30731201171875,243.84390258789062,246.0780487060547,855978
2019-04-11,247.16098022460938,245.11219787597656,247.03414916992188,245.59024047851562,983385
2019-04-12,247.4146270751953,240.36097717285156,246.4487762451172,240.69268798828125,1371860
2019-04-15,241.64877319335938,239.2097625732422,240.77073669433594,240.19512939453125,1129858
2019-04-16,242.9951171875,233.7951202392578,241.46340942382812,234.1658477783203,1598283
2019-04-17,234.83901977539062,216.10731506347656,234.83901977539062,220.36097717285156,4812580
2019-04-18,225.248779296875,218.1756134033203,220.48780822753906,222.3317108154297,2606268
2019-04-22,223.93170166015625,219.1317138671875,221.5804901123047,219.5512237548828,1526840
2019-04-23,225.60000610351562,218.80975341796875,219.5707244873047,222.47804260253906,2621233
2019-04-24,227.59024047851562,220.5756072998047,222.31219482421875,226.8292694091797,1813020
2019-04-25,232.5463409423828,225.0731658935547,226.1170654296875,231.63902282714844,1862323
2019-04-26,233.1707305908203,230.3024444580078,232.69268798828125,232.31219482421875,827073
2019-04-29,233.11219787597656,229.9512176513672,231.52195739746094,230.93658447265625,1130780
2019-04-30,235.0731658935547,228.2048797607422,231.63902282714844,234.8682861328125,1853098
2019-05-01,234.85853576660156,229.36585998535156,234.4292755126953,229.90243530273438,960938
2019-05-02,231.89268493652344,228.59512329101562,229.8829345703125,230.89756774902344,978465
2019-05-03,232.2926788330078,230.15609741210938,232.09756469726562,232.08779907226562,948535
2019-05-06,233.0731658935547,226.96585083007812,228.40975952148438,232.7024383544922,1438793
2019-05-07,231.72682189941406,225.36585998535156,231.02438354492188,226.8780517578125,1525098
2019-05-08,228.3024444580078,225.06341552734375,227.36585998535156,226.66342163085938,1599205
2019-05-09,225.86341857910156,217.0731658935547,219.47317504882812,224.19512939453125,2989823
2019-05-10,224.18536376953125,218.1170654296875,222.7024383544922,219.90243530273438,2549380
2019-05-13,222.78048706054688,217.0731658935547,217.56097412109375,218.23414611816406,1649533
2019-05-14,221.5512237548828,217.34634399414062,218.36097717285156,217.40487670898438,1444430
2019-05-15,221.64877319335938,216.06829833984375,216.65365600585938,219.91220092773438,1475078
2019-05-16,222.46829223632812,219.0438995361328,220.0,220.4195098876953,1570095
2019-05-17,224.18536376953125,218.43902587890625,218.46829223632812,222.7902374267578,2552353
2019-05-20,225.1219482421875,221.6975555419922,222.0780487060547,223.76585388183594,1607200
2019-05-21,229.50244140625,224.9170684814453,224.9170684814453,228.26341247558594,1767408
2019-05-22,230.65365600585938,226.76097106933594,227.60000610351562,229.93170166015625,1310155
2019-05-23,229.30731201171875,226.26341247558594,229.30731201171875,228.2926788330078,1159583
2019-05-24,232.51707458496094,228.40975952148438,229.16098022460938,229.4536590576172,1332603
2019-05-28,233.6195068359375,228.43902587890625,230.73170471191406,228.4487762451172,2316295
2019-05-29,231.11219787597656,226.81951904296875,227.86341857910156,228.2926788330078,1163375
2019-05-30,231.81463623046875,228.1756134033203,228.4487762451172,231.4146270751953,739743
2019-05-31,229.99024963378906,227.53170776367188,229.84390258789062,227.746337890625,1064975
2019-06-03,230.2926788330078,225.60975646972656,228.26341247558594,226.98536682128906,1155688
2019-06-04,230.72195434570312,227.3756103515625,229.0048828125,229.48292541503906,1030228
2019-06-05,235.27804565429688,229.60000610351562,231.5512237548828,233.52195739746094,1507673
2019-06-06,232.21463012695312,227.40487670898438,231.91220092773438,230.85853576660156,1714928
2019-06-07,233.6975555419922,231.36585998535156,232.3707275390625,232.56585693359375,1301750
2019-06-10,235.5707244873047,232.53659057617188,233.49267578125,234.35122680664062,1312718
2019-06-11,235.94146728515625,230.4195098876953,235.44390869140625,231.23902893066406,978055
2019-06-12,233.40487670898438,230.27317810058594,230.50732421875,231.19024658203125,1031253
2019-06-13,232.01951599121094,228.9268341064453,232.01951599121094,231.25852966308594,1263313
2019-06-14,231.6292724609375,228.3219451904297,231.6292724609375,228.4487762451172,1008805
2019-06-17,229.85365295410156,227.4243927001953,228.7024383544922,228.47804260253906,972110
2019-06-18,231.73658752441406,229.48292541503906,229.48292541503906,230.7902374267578,897080
2019-06-19,233.25852966308594,230.3024444580078,230.59512329101562,232.4292755126953,1567328
2019-06-20,239.35609436035156,233.52195739746094,234.14634704589844,239.14146423339844,1605048
2019-06-21,242.34146118164062,238.2926788330078,239.46340942382812,241.26829528808594,2471890
2019-06-24,243.98048400878906,240.5853729248047,241.3756103515625,243.8829345703125,1134163
2019-06-25,246.253662109375,241.91220092773438,243.90243530273438,242.1658477783203,1392463
2019-06-26,242.74147033691406,238.1658477783203,242.23414611816406,242.05853271484375,1247425
2019-06-27,245.1999969482422,242.3024444580078,243.18048095703125,243.0731658935547,919733
2019-06-28,245.9609832763672,243.36585998535156,244.27317810058594,245.86341857910156,1591005
2019-07-01,248.73170471191406,245.1707305908203,246.98536682128906,248.34146118164062,1062413
2019-07-02,248.78048706054688,245.36585998535156,248.5853729248047,247.6682891845703,857618
2019-07-03,249.01463317871094,246.47804260253906,247.97073364257812,249.01463317871094,623098
2019-07-05,248.8000030517578,245.18048095703125,247.2097625732422,248.0,589375
2019-07-08,247.80487060546875,244.61463928222656,247.0048828125,244.84878540039062,1092548
2019-07-09,245.98048400878906,243.50244140625,243.8731689453125,245.5804901123047,945563
2019-07-10,248.51707458496094,246.14634704589844,246.14634704589844,247.28781127929688,729493
2019-07-11,250.01951599121094,246.76097106933594,248.3804931640625,249.9219512939453,1051650
2019-07-12,250.02926635742188,245.1219482421875,249.80487060546875,246.71218872070312,661330
2019-07-15,248.09756469726562,245.64877319335938,247.19024658203125,247.06341552734375,691158
2019-07-16,247.8731689453125,244.6243896484375,247.80487060546875,245.248779296875,607928
2019-07-17,246.49755859375,244.21463012695312,246.4292755126953,245.7073211669922,723343
2019-07-18,247.84390258789062,244.78048706054688,244.8682861328125,247.63902282714844,554013
2019-07-19,247.9609832763672,244.59512329101562,247.9219512939453,244.72195434570312,777975
2019-07-22,246.64390563964844,245.01463317871094,245.34634399414062,246.35122680664062,1060670
2019-07-23,249.60975646972656,246.1268310546875,246.85853576660156,249.5512237548828,769980
2019-07-24,250.36097717285156,246.68292236328125,249.38536071777344,250.0,760345
2019-07-25,251.06341552734375,247.64877319335938,248.85853576660156,247.9512176513672,893083
2019-07-26,250.2048797607422,247.3268280029297,249.1317138671875,248.18536376953125,679473
2019-07-29,249.4536590576172,246.71218872070312,248.66342163085938,248.5756072998047,777975
2019-07-30,251.76585388183594,247.1999969482422,247.30731201171875,251.73658752441406,615923
2019-07-31,251.756103515625,245.56097412109375,251.14146423339844,246.63414001464844,1724153
2019-08-01,251.44390869140625,245.50244140625,246.73170471191406,246.19512939453125,1025205
2019-08-02,246.50732421875,241.02438354492188,246.22439575195312,242.6243896484375,1196175
2019-08-05,239.46340942382812,230.243896484375,239.02438354492188,230.5756072998047,2229170
2019-08-06,239.02438354492188,223.4146270751953,233.78536987304688,236.23414611816406,2691035
2019-08-07,239.4536590576172,231.4146270751953,234.5756072998047,238.72195434570312,1561178
2019-08-08,245.89268493652344,239.52195739746094,240.51707458496094,245.43414306640625,1338958
2019-08-09,248.90731811523438,245.756103515625,246.40975952148438,248.14634704589844,1182030
2019-08-12,248.5463409423828,242.40975952148438,246.61463928222656,243.0829315185547,555858
2019-08-13,248.35122680664062,242.65365600585938,243.19024658203125,247.16098022460938,951303
2019-08-14,245.47317504882812,238.56585693359375,244.34146118164062,238.74147033691406,1054725
2019-08-15,241.6975555419922,238.50732421875,238.68292236328125,240.34146118164062,999375
2019-08-16,242.8682861328125,241.0438995361328,242.0780487060547,242.27317810058594,804113
2019-08-19,246.52682495117188,243.34634399414062,244.9268341064453,245.34634399414062,689723
2019-08-20,248.1658477783203,243.0731658935547,245.60000610351562,243.1999969482422,924653
2019-08-21,247.31707763671875,244.59512329101562,244.65365600585938,247.19024658203125,1033200
2019-08-22,250.81951904296875,247.77560424804688,247.80487060546875,248.9561004638672,1183055
2019-08-23,249.5707244873047,241.2097625732422,248.43902587890625,242.253662109375,1133650
2019-08-26,245.0731658935547,241.51219177246094,244.23414611816406,242.74147033691406,739640
2019-08-27,247.18048095703125,242.13658142089844,244.88780212402344,244.21463012695312,928240
2019-08-28,247.746337890625,242.83901977539062,242.9463348388672,246.83901977539062,583840
2019-08-29,249.3268280029297,247.53170776367188,248.97561645507812,248.81951904296875,534743
2019-08-30,250.4585418701172,246.65365600585938,250.4585418701172,247.72682189941406,819898
2019-09-03,246.5463409423828,239.91220092773438,245.03414916992188,241.98048400878906,882730
2019-09-04,248.8682861328125,243.19024658203125,243.98048400878906,248.49755859375,1051855
2019-09-05,252.63414001464844,249.97073364257812,251.31707763671875,252.1756134033203,1052880
2019-09-06,258.2829284667969,251.14146423339844,252.60487365722656,256.07806396484375,1385083
2019-09-09,257.0829162597656,250.68292236328125,256.9951171875,251.51219177246094,889290
2019-09-10,254.15609741210938,247.0438995361328,250.80975341796875,254.15609741210938,1756133
2019-09-11,255.09268188476562,249.06341552734375,253.7073211669922,254.63414001464844,1212883
2019-09-12,257.4048767089844,252.6731719970703,257.18048095703125,255.756103515625,1124528
2019-09-13,256.4585266113281,253.49267578125,256.4097595214844,254.34146118164062,691568
2019-09-16,253.52195739746094,251.65853881835938,252.9561004638672,252.4195098876953,874325
2019-09-17,253.59024047851562,251.28781127929688,253.47317504882812,251.85365295410156,856695
2019-09-18,252.98536682128906,248.96585083007812,251.7073211669922,251.23902893066406,754195
2019-09-19,252.751220703125,249.81463623046875,251.25852966308594,250.1268310546875,865305
2019-09-20,250.3707275390625,247.10243225097656,249.36585998535156,247.36585998535156,1960313
2019-09-23,249.30731201171875,246.90731811523438,247.2097625732422,247.248779296875,940848
2019-09-24,249.86341857910156,243.4146270751953,248.4292755126953,244.89756774902344,1278688
2019-09-25,248.4487762451172,244.39024353027344,244.78048706054688,247.756103515625,885703
2019-09-26,248.61463928222656,242.15609741210938,248.61463928222656,244.4292755126953,1087833
2019-09-27,246.15609741210938,241.44390869140625,246.13658142089844,241.98048400878906,929880
2019-09-30,248.2048797607422,242.69268798828125,242.97561645507812,246.7902374267578,1707138
2019-10-01,250.08779907226562,244.0,248.01951599121094,244.52682495117188,892775
2019-10-02,244.10731506347656,239.10243225097656,243.1707305908203,241.8243865966797,1087423
2019-10-03,245.1219482421875,239.10243225097656,241.53170776367188,244.7902374267578,835170
2019-10-04,247.1219482421875,244.253662109375,245.73658752441406,246.93658447265625,626480
2019-10-07,246.8292694091797,243.39512634277344,245.65853881835938,243.49267578125,910713
2019-10-08,242.1756134033203,238.13658142089844,241.756103515625,238.51707458496094,915018
2019-10-09,242.56585693359375,239.36585998535156,240.36097717285156,241.76585388183594,606595
2019-10-10,243.52195739746094,239.71707153320312,240.56585693359375,242.47804260253906,595525
2019-10-11,248.76097106933594,245.248779296875,245.91220092773438,246.69268798828125,869918
2019-10-14,246.69268798828125,244.35122680664062,246.69268798828125,244.60487365722656,629760
2019-10-15,248.3317108154297,244.89756774902344,246.253662109375,247.10243225097656,924858
2019-10-16,247.8243865966797,244.8000030517578,246.28292846679688,246.77073669433594,1039145
2019-10-17,251.77560424804688,247.49267578125,247.80487060546875,250.53659057617188,988100
2019-10-18,252.8000030517578,249.50244140625,250.39999389648438,252.28292846679688,863973
2019-10-21,252.8292694091797,247.78536987304688,250.83901977539062,247.90243530273438,972930
2019-10-22,250.253662109375,243.78536987304688,248.18536376953125,244.1756134033203,717398
2019-10-23,246.84878540039062,244.43902587890625,246.1268310546875,245.46340942382812,985640
2019-10-24,246.72195434570312,238.7902374267578,246.72195434570312,239.90243530273438,1415833
2019-10-25,242.01951599121094,238.26341247558594,239.90243530273438,238.34146118164062,1758798
2019-10-28,243.0731658935547,238.6243896484375,239.756103515625,240.0780487060547,1954983
2019-10-29,250.9951171875,240.0487823486328,240.89756774902344,248.0780487060547,1664293
2019-10-30,249.9219512939453,247.756103515625,247.89268493652344,249.7073211669922,739538
2019-10-31,250.76097106933594,247.81463623046875,249.34634399414062,249.756103515625,1670340
2019-11-01,253.756103515625,250.65365600585938,251.4146270751953,251.85365295410156,1419625
2019-11-04,255.30731201171875,251.31707763671875,254.3024444580078,254.34146118164062,1304313
2019-11-05,252.4585418701172,240.2926788330078,248.74147033691406,240.66342163085938,2959995
2019-11-06,244.69268798828125,240.46829223632812,240.66342163085938,244.6731719970703,1830343
2019-11-07,245.9219512939453,237.99024963378906,245.06341552734375,238.60487365722656,1495475
2019-11-08,241.0536651611328,238.0487823486328,238.0487823486328,238.81951904296875,1533195
2019-11-11,238.47804260253906,235.85365295410156,237.4536590576172,236.52682495117188,1112125
2019-11-12,239.02438354492188,235.39512634277344,235.86341857910156,236.4487762451172,1061593
2019-11-13,241.0048828125,234.74147033691406,236.15609741210938,240.98536682128906,1351258
2019-11-14,244.10731506347656,241.19024658203125,241.19024658203125,242.73170471191406,1029100
2019-11-15,244.35122680664062,241.30731201171875,244.00975036621094,242.243896484375,1186028
2019-11-18,243.43414306640625,236.8682861328125,242.6243896484375,237.5707244873047,1838235
2019-11-19,241.16098022460938,237.71707153320312,238.65365600585938,239.78536987304688,1106385
2019-11-20,241.6975555419922,239.39512634277344,240.68292236328125,240.76097106933594,1309233
2019-11-21,243.84390258789062,240.4585418701172,241.0829315185547,242.88780212402344,1034533
2019-11-22,244.15609741210938,241.06341552734375,243.0438995361328,243.7951202392578,999170
2019-11-25,248.01951599121094,242.8000030517578,244.2048797607422,247.6682891845703,1267310
2019-11-26,249.90243530273438,247.7073211669922,247.8731689453125,248.9951171875,1525098
2019-11-27,255.25852966308594,248.78048706054688,248.9951171875,254.0487823486328,1482560
2019-11-29,253.98048400878906,251.14146423339844,252.64390563964844,252.19512939453125,597780
2019-12-02,253.25852966308594,249.46340942382812,251.7951202392578,252.71218872070312,1455295
2019-12-03,251.72682189941406,247.39512634277344,249.91220092773438,249.49267578125,1700988
2019-12-04,251.7073211669922,248.55609130859375,250.1268310546875,250.9561004638672,1124015
2019-12-05,253.84390258789062,249.85365295410156,251.65853881835938,252.59512329101562,855465
2019-12-06,255.53170776367188,253.0829315185547,253.65853881835938,254.3317108154297,1072150
2019-12-09,253.4243927001953,251.0438995361328,252.81951904296875,251.60975646972656,933160
2019-12-10,252.28292846679688,249.44390869140625,252.06829833984375,250.96585083007812,998863
2019-12-11,254.93658447265625,250.21463012695312,251.64877319335938,254.69268798828125,1103515
2019-12-12,260.06829833984375,254.4487762451172,254.5463409423828,258.9658508300781,1435923
2019-12-13,262.8390197753906,257.7268371582031,258.6634216308594,262.1658630371094,1731020
2019-12-16,263.49267578125,261.736572265625,263.2097473144531,263.29754638671875,1477538
2019-12-17,266.2829284667969,261.6585388183594,264.234130859375,262.4682922363281,1437153
2019-12-18,262.7317199707031,259.57073974609375,262.2048645019531,260.6634216308594,1199968
2019-12-19,262.5268249511719,259.7268371582031,260.4585266113281,261.3365783691406,1181313
2019-12-20,268.760986328125,263.3658447265625,264.1560974121094,265.0341491699219,2458258
2019-12-23,267.4829406738281,264.48779296875,265.6487731933594,266.81951904296875,852698
2019-12-24,267.18048095703125,264.68292236328125,266.8878173828125,266.3512268066406,215763
2019-12-26,267.1024475097656,263.7951354980469,266.3707275390625,264.44879150390625,514755
2019-12-27,266.263427734375,264.3512268066406,264.9560852050781,266.19512939453125,560265
2019-12-30,267.0341491699219,263.4146423339844,266.0292663574219,263.92193603515625,454998
2019-12-31,265.3756103515625,262.18536376953125,263.4731750488281,265.3365783691406,849725
2020-01-02,266.7804870605469,263.2878112792969,265.4536437988281,265.8926696777344,1725895
2020-01-03,264.4195251464844,261.8634033203125,261.9122009277344,263.0146484375,1601973
2020-01-06,267.0243835449219,260.1463317871094,262.3999938964844,266.7121887207031,1603408
2020-01-07,266.8487854003906,263.5414733886719,264.9560852050781,266.07806396484375,1366223
2020-01-08,268.81951904296875,264.93658447265625,266.253662109375,266.7317199707031,1443713
2020-01-09,268.49755859375,266.2829284667969,268.0877990722656,266.8682861328125,960015
2020-01-10,269.55120849609375,266.9170837402344,268.4195251464844,267.765869140625,997223
2020-01-13,269.736572265625,266.7317199707031,267.765869140625,269.4634094238281,1308515
2020-01-14,270.68292236328125,266.6048889160156,268.4097595214844,269.2292785644531,1477538
2020-01-15,272.79998779296875,269.06341552734375,269.19024658203125,270.5365905761719,1156918
2020-01-16,272.18536376953125,267.68780517578125,271.8829345703125,270.1170654296875,927010
2020-01-17,271.6390380859375,268.5853576660156,270.94635009765625,270.32196044921875,1200173
2020-01-21,271.2780456542969,268.5951232910156,270.0877990722656,270.760986328125,1322968
2020-01-22,272.68292236328125,270.8878173828125,271.43414306640625,272.0292663574219,1075943
2020-01-23,273.4536437988281,269.93170166015625,271.9122009277344,271.93170166015625,1162863
2020-01-24,273.7170715332031,270.79998779296875,272.760986328125,271.4634094238281,1268028
2020-01-27,273.6292724609375,266.43902587890625,267.7073059082031,272.92681884765625,1628520
2020-01-28,276.7707214355469,273.0048828125,273.42437744140625,275.3756103515625,1224670
2020-01-29,277.0243835449219,274.5268249511719,276.1463317871094,275.31707763671875,950790
2020-01-30,275.1317138671875,272.7317199707031,273.1707458496094,274.2926940917969,1406403
2020-01-31,274.1268310546875,267.7951354980469,272.7219543457031,268.4682922363281,1779810
2020-02-03,274.8780517578125,270.1073303222656,270.4682922363281,272.49755859375,1826653
2020-02-04,279.42437744140625,275.6000061035156,276.3707275390625,277.51220703125,1300315
2020-02-05,279.7268371582031,276.6341552734375,279.3463439941406,279.0146484375,1436948
2020-02-06,256.2926940917969,235.85365295410156,246.8292694091797,246.09756469726562,10305248
2020-02-07,245.5804901123047,240.46829223632812,245.46340942382812,240.88780212402344,3805415
2020-02-10,246.69268798828125,240.52682495117188,241.19024658203125,245.85365295410156,2668690
2020-02-11,252.9268341064453,246.90731811523438,247.47317504882812,250.15609741210938,2670125
2020-02-12,251.10243225097656,243.97073364257812,250.49755859375,246.0780487060547,2442985
2020-02-13,250.18536376953125,244.74147033691406,245.91220092773438,248.14634704589844,1944528
2020-02-14,253.99024963378906,247.44390869140625,248.80975341796875,253.8731689453125,2378513
2020-02-18,255.40487670898438,249.43414306640625,254.39024353027344,249.756103515625,1888153
2020-02-19,252.10731506347656,249.38536071777344,250.9268341064453,249.8243865966797,1578705
2020-02-20,251.46340942382812,245.8829345703125,249.0829315185547,247.27804565429688,1160300
2020-02-21,252.47804260253906,246.22439575195312,246.39999389648438,251.0731658935547,1914393
2020-02-24,246.69268798828125,243.22926330566406,244.50732421875,244.4195098876953,1678745
2020-02-25,246.0487823486328,237.21951293945312,245.18048095703125,239.44390869140625,2279088
2020-02-26,243.72682189941406,239.1317138671875,241.31707763671875,240.14634704589844,2107400
2020-02-27,244.3024444580078,236.49755859375,238.65365600585938,236.77073669433594,2703540
2020-02-28,233.06341552734375,225.97073364257812,231.22926330566406,232.01951599121094,3678008
2020-03-02,239.33657836914062,228.34146118164062,232.0390167236328,239.33657836914062,2290055
2020-03-03,243.27804565429688,229.60975646972656,239.84390258789062,233.65853881835938,1997315
2020-03-04,241.8341522216797,237.26829528808594,238.34146118164062,241.0829315185547,2003773
2020-03-05,238.84878540039062,233.9219512939453,235.746337890625,238.18536376953125,2331568
2020-03-06,234.0390167236328,224.96585083007812,231.60975646972656,233.28781127929688,4329600
2020-03-09,228.93658447265625,217.56097412109375,220.0487823486328,225.15121459960938,2654545
2020-03-10,233.28781127929688,224.3219451904297,230.9951171875,231.52195739746094,2693290
2020-03-11,228.68292236328125,223.5707244873047,225.53170776367188,226.253662109375,2032780
2020-03-12,229.15121459960938,215.16098022460938,217.85365295410156,215.19024658203125,3824788
2020-03-13,233.19024658203125,210.81951904296875,222.4292755126953,230.73170471191406,3545680
2020-03-16,228.81951904296875,203.56097412109375,210.73170471191406,217.6975555419922,2981315
2020-03-17,242.8682861328125,217.89268493652344,224.9170684814453,242.4585418701172,3969723
2020-03-18,245.8243865966797,222.43902587890625,233.26829528808594,228.9951171875,3780098
2020-03-19,231.86341857910156,215.18048095703125,230.73170471191406,215.5707244873047,2707845
2020-03-20,219.23902893066406,210.9463348388672,212.49755859375,214.751220703125,3792090
2020-03-23,217.94146728515625,192.9268341064453,213.91220092773438,195.68780517578125,4576010
2020-03-24,206.60487365722656,194.63414001464844,204.3024444580078,197.90243530273438,3577865
2020-03-25,204.1658477783203,194.2926788330078,200.52682495117188,198.63414001464844,3576533
2020-03-26,214.19512939453125,199.38536071777344,199.80487060546875,214.0,2729575
2020-03-27,216.10731506347656,206.28292846679688,207.38536071777344,211.2975616455078,2307788
2020-03-30,218.253662109375,212.02926635742188,214.68292236328125,217.43414306640625,1974048
2020-03-31,225.4146270751953,213.65853881835938,216.64390563964844,224.1658477783203,2763605
2020-04-01,224.1658477783203,214.63414001464844,216.3024444580078,219.90243530273438,2053280
2020-04-02,227.91220092773438,218.9463348388672,219.5707244873047,227.59024047851562,1596438
2020-04-03,227.18048095703125,217.35609436035156,225.3756103515625,221.1999969482422,1295293
2020-04-06,233.34634399414062,223.8341522216797,225.4536590576172,231.89268493652344,2310658
2020-04-07,237.0731658935547,229.3268280029297,234.14634704589844,231.756103515625,2410698
2020-04-08,245.5707244873047,229.5804901123047,233.31707763671875,243.90243530273438,2566908
2020-04-09,244.46829223632812,237.59024047851562,243.90243530273438,241.4146270751953,2449545
