Date,High_VTR,Low_VTR,Open_VTR,Close_VTR,Volume_VTR
2014-03-05,72.03379821777344,71.28012084960938,71.91960906982422,71.9767074584961,1309259
2014-03-06,72.11373901367188,70.64063262939453,71.9310302734375,70.76624298095703,1271166
2014-03-07,70.65204620361328,68.61939239501953,70.62921142578125,69.08758544921875,2327873
2014-03-10,69.25888061523438,68.5394515991211,69.09900665283203,69.09900665283203,1332027
2014-03-11,70.14959716796875,69.04190826416016,69.1561050415039,69.84127044677734,1100142
2014-03-12,70.66346740722656,69.65856170654297,69.80701446533203,69.89836883544922,939539
2014-03-13,70.06965637207031,69.03048706054688,70.06965637207031,69.06475067138672,1137184
2014-03-14,70.02397918701172,69.01907348632812,69.06475067138672,69.38449096679688,953550
2014-03-17,69.87552642822266,68.90487670898438,69.64714050292969,69.22461700439453,660541
2014-03-18,69.57862091064453,68.81352233886719,69.06475067138672,69.53294372558594,1025707
2014-03-19,69.81842803955078,66.97499084472656,69.70423889160156,67.28331756591797,1832840
2014-03-20,67.6144790649414,66.68950653076172,67.12344360351562,67.51170349121094,1201898
2014-03-21,68.15119171142578,67.1348648071289,67.97990417480469,68.0940933227539,1982935
2014-03-24,68.39099884033203,67.38609313964844,68.3224868774414,67.83145141601562,969400
2014-03-25,68.82494354248047,67.75151062011719,68.29964447021484,68.58512878417969,930869
2014-03-26,69.36165618896484,67.75151062011719,69.23603820800781,67.80860900878906,1204350
2014-03-27,68.6764907836914,67.37467193603516,67.72867584228516,68.4480972290039,824296
2014-03-28,69.23603820800781,68.56229400634766,68.71074676513672,68.9277114868164,881917
2014-03-31,69.45301055908203,68.52803802490234,69.39591217041016,69.16752624511719,1344812
2014-04-01,70.13817596435547,68.95055389404297,69.22461700439453,70.10391998291016,1090684
2014-04-02,70.64063262939453,69.65856170654297,69.88694763183594,69.9897232055664,1162579
2014-04-03,70.28662872314453,69.45301055908203,70.05824279785156,70.1153335571289,615880
2014-04-04,71.36005401611328,70.10391998291016,70.389404296875,70.7890853881836,1313462
2014-04-07,72.4563217163086,70.65204620361328,70.65204620361328,71.94244384765625,1895278
2014-04-08,73.17574310302734,71.91960906982422,72.12516021728516,73.09580993652344,1430719
2014-04-09,73.2442626953125,72.5819320678711,73.15290832519531,72.62760925292969,1478795
2014-04-10,73.23284149169922,71.95386505126953,72.62760925292969,72.09089660644531,1501650
2014-04-11,72.86741638183594,71.46282958984375,71.99954223632812,72.11373901367188,2204837
2014-04-14,73.30136108398438,72.09089660644531,72.4563217163086,73.2899398803711,2036615
2014-04-15,75.71086120605469,73.07296752929688,73.26709747314453,75.36827850341797,2279184
2014-04-16,75.55098724365234,74.1578140258789,75.50531005859375,74.71736907958984,1716635
2014-04-17,74.7402114868164,73.89517211914062,74.50039672851562,74.37478637695312,1623811
2014-04-21,74.76304626464844,73.88375091552734,74.3862075805664,74.22633361816406,820618
2014-04-22,74.23775482177734,72.92451477050781,74.11213684082031,73.65535736083984,1108549
2014-04-23,73.91800689697266,73.33561706542969,73.83807373046875,73.75813293457031,1482998
2014-04-24,74.05503845214844,73.17574310302734,73.73529815673828,73.43839263916016,1489128
2014-04-25,74.79730224609375,73.05013275146484,73.68962097167969,73.48406982421875,1253652
2014-04-28,75.07137298583984,73.49549102783203,73.84949493408203,75.05995178222656,1551127
2014-04-29,75.37969970703125,74.76304626464844,75.16272735595703,75.27692413330078,1802191
2014-04-30,75.50531005859375,74.67169189453125,75.04853057861328,75.45963287353516,1362414
2014-05-01,76.11054229736328,75.05995178222656,75.35685729980469,76.09912109375,1268539
2014-05-02,76.03060150146484,75.35685729980469,75.77937316894531,75.98492431640625,1252601
2014-05-05,76.6244125366211,75.50531005859375,75.6651840209961,76.48738098144531,1011171
2014-05-06,76.71576690673828,75.87073516845703,76.1447982788086,76.54447937011719,1786078
2014-05-07,77.5950698852539,76.52163696289062,76.65867614746094,77.51512908935547,1172300
2014-05-08,78.34874725341797,77.34384155273438,77.6407470703125,78.10894012451172,1875399
2014-05-09,78.89688110351562,77.12686920166016,78.1660385131836,77.37809753417969,2005265
2014-05-12,77.6407470703125,76.09912109375,77.49229431152344,76.43028259277344,2357822
2014-05-13,77.20680236816406,75.64234161376953,76.52163696289062,76.07627868652344,1095939
2014-05-14,76.95558166503906,75.77937316894531,76.20189666748047,76.61299133300781,1187449
2014-05-15,77.0126724243164,76.24757385253906,76.64725494384766,77.00125885009766,1372835
2014-05-16,77.96048736572266,76.25899505615234,76.5787353515625,77.90338897705078,1242268
2014-05-19,77.90338897705078,76.90990447998047,77.90338897705078,77.0126724243164,1472052
2014-05-20,77.7206802368164,76.79570770263672,77.058349609375,76.81854248046875,948296
2014-05-21,77.20680236816406,75.68801879882812,76.95558166503906,75.73369598388672,1548150
2014-05-22,76.11054229736328,75.45963287353516,75.53956604003906,75.51673126220703,1438512
2014-05-23,76.6244125366211,75.73369598388672,75.88214874267578,76.54447937011719,934284
2014-05-27,77.00125885009766,76.43028259277344,76.71576690673828,76.78428649902344,1168972
2014-05-28,76.5330581665039,75.13988494873047,76.35034942626953,75.63092041015625,1950709
2014-05-29,76.2247314453125,75.59666442871094,75.90499114990234,75.87073516845703,1138498
2014-05-30,76.47595977783203,75.72228240966797,75.85931396484375,76.28182983398438,2001062
2014-06-02,75.2655029296875,73.17574310302734,73.56400299072266,74.14640045166016,6223162
2014-06-03,74.28343200683594,73.39271545410156,74.10071563720703,74.04362487792969,2686210
2014-06-04,73.84949493408203,72.94735717773438,73.17574310302734,73.18716430664062,2385057
2014-06-05,75.00285339355469,73.15290832519531,73.48406982421875,74.9914321899414,3507266
2014-06-06,75.05995178222656,74.26058959960938,75.00285339355469,74.66027069091797,2947519
2014-06-09,74.85440063476562,73.21000671386719,74.62601470947266,73.47264862060547,1933108
2014-06-10,73.43839263916016,72.5362548828125,73.18716430664062,72.90167999267578,1789668
2014-06-11,73.14148712158203,72.26219177246094,72.85600280761719,72.70755004882812,1663129
2014-06-12,72.95877838134766,72.04521942138672,72.70755004882812,72.7189712524414,1528097
2014-06-13,72.78748321533203,71.61128234863281,72.61619567871094,72.67328643798828,1576873
2014-06-16,72.75322723388672,72.056640625,72.43347930908203,72.23934936523438,1267488
2014-06-17,72.11373901367188,70.9489517211914,72.11373901367188,71.61128234863281,1917170
2014-06-18,72.0109634399414,71.01747131347656,71.42857360839844,71.88534545898438,1585367
2014-06-19,73.79239654541016,72.0109634399414,72.29644775390625,73.2442626953125,2693828
2014-06-20,73.88375091552734,72.9701919555664,73.62110137939453,73.81523132324219,2601530
2014-06-23,74.19207763671875,73.369873046875,73.6439437866211,73.47264862060547,1230971
2014-06-24,73.81523132324219,73.39271545410156,73.48406982421875,73.52974700927734,1248223
2014-06-25,73.7695541381836,72.63903045654297,73.2899398803711,72.78748321533203,1293672
2014-06-26,73.26709747314453,72.75322723388672,72.87883758544922,72.87883758544922,1210217
2014-06-27,73.38129425048828,72.68470764160156,72.8445816040039,73.2442626953125,1217398
2014-06-30,73.30136108398438,72.39922332763672,73.21000671386719,73.1985855102539,1687999
2014-07-01,73.51832580566406,72.62760925292969,73.25568389892578,73.46122741699219,1494645
2014-07-02,73.3241958618164,72.3649673461914,72.91310119628906,73.1643295288086,1556206
2014-07-03,72.99303436279297,72.03379821777344,72.98161315917969,72.98161315917969,1577311
2014-07-07,73.83807373046875,72.54767608642578,72.68470764160156,73.71245574951172,1604545
2014-07-08,73.98652648925781,73.1985855102539,73.49549102783203,73.34703826904297,1512159
2014-07-09,73.723876953125,72.8902587890625,73.54116821289062,73.47264862060547,1430018
2014-07-10,74.42046356201172,73.09580993652344,73.43839263916016,73.7695541381836,1583003
2014-07-11,73.90658569335938,73.08438873291016,73.90658569335938,73.31277465820312,1559534
2014-07-14,73.49549102783203,72.9701919555664,73.42697143554688,73.35845947265625,1483874
2014-07-15,73.63252258300781,72.79890441894531,72.79890441894531,73.08438873291016,2559846
2014-07-16,73.66677856445312,72.91310119628906,73.43839263916016,73.5525894165039,1439826
2014-07-17,73.88375091552734,73.27851867675781,73.58684539794922,73.27851867675781,1591497
2014-07-18,74.14640045166016,73.42697143554688,73.723876953125,73.91800689697266,1793083
2014-07-21,74.1235580444336,73.47264862060547,73.94084930419922,73.56400299072266,1379052
2014-07-22,74.31768798828125,73.4155502319336,73.94084930419922,73.43839263916016,1488340
2014-07-23,74.04362487792969,73.1985855102539,73.88375091552734,73.4155502319336,1561286
2014-07-24,73.9522705078125,73.40413665771484,73.7695541381836,73.86090850830078,2186097
2014-07-25,73.97510528564453,73.25568389892578,73.723876953125,73.3241958618164,1682482
2014-07-28,74.22633361816406,73.33561706542969,73.33561706542969,74.04362487792969,1309347
2014-07-29,74.2034912109375,73.42697143554688,73.89517211914062,73.6439437866211,1338858
2014-07-30,74.077880859375,72.86741638183594,73.56400299072266,72.92451477050781,2008856
2014-07-31,73.40413665771484,72.4905776977539,72.74180603027344,72.51342010498047,2560547
2014-08-01,73.51832580566406,72.1023178100586,72.57051849365234,72.69612884521484,2956801
2014-08-04,73.30136108398438,72.27361297607422,72.74180603027344,73.11864471435547,1341397
2014-08-05,73.1985855102539,71.81683349609375,72.7646484375,72.0109634399414,1285615
2014-08-06,72.34212493896484,71.38289642333984,72.02238464355469,71.70263671875,1282288
2014-08-07,71.96528625488281,71.3029556274414,71.73689270019531,71.75973510742188,1385270
2014-08-08,72.4905776977539,71.46282958984375,71.7483139038086,72.44490051269531,1775832
2014-08-11,72.87883758544922,72.21651458740234,72.5819320678711,72.69612884521484,1603582
2014-08-12,72.9701919555664,71.87393188476562,72.7189712524414,72.20509338378906,1580814
2014-08-13,74.13497924804688,72.44490051269531,72.61619567871094,73.9979476928711,1700172
2014-08-14,74.56891632080078,73.97510528564453,74.21491241455078,74.28343200683594,1459967
2014-08-15,74.67169189453125,73.9522705078125,74.29485321044922,74.14640045166016,1293496
2014-08-18,74.80872344970703,74.36336517333984,74.4775619506836,74.785888671875,1262847
2014-08-19,75.27692413330078,74.72879028320312,74.94575500488281,74.9114990234375,1276070
2014-08-20,75.33401489257812,74.2034912109375,74.61459350585938,75.25408172607422,1337281
2014-08-21,75.6994400024414,75.16272735595703,75.27692413330078,75.23124694824219,1080001
2014-08-22,75.45963287353516,74.84297943115234,75.20840454101562,74.9114990234375,1136746
2014-08-25,75.11705017089844,74.5118179321289,75.11705017089844,74.72879028320312,929030
2014-08-26,75.10562896728516,74.48898315429688,74.7402114868164,74.5118179321289,1588257
2014-08-27,75.01427459716797,74.431884765625,74.76304626464844,74.84297943115234,830251
2014-08-28,75.24266052246094,74.53466033935547,74.6031723022461,75.17414855957031,1302866
2014-08-29,75.35685729980469,74.93434143066406,75.24266052246094,75.11705017089844,1193316
2014-09-02,75.24266052246094,74.46614074707031,75.15130615234375,74.69452667236328,1194980
2014-09-03,75.47105407714844,74.785888671875,75.07137298583984,75.41395568847656,1617593
2014-09-04,75.6651840209961,74.9114990234375,75.3111801147461,75.28833770751953,1368194
2014-09-05,75.73369598388672,75.05995178222656,75.27692413330078,75.36827850341797,1689400
2014-09-08,75.39111328125,74.5118179321289,75.35685729980469,74.53466033935547,1635720
2014-09-09,74.66027069091797,73.88375091552734,74.48898315429688,73.94084930419922,1592373
2014-09-10,73.44981384277344,72.43347930908203,73.05013275146484,72.95877838134766,1920848
2014-09-11,73.369873046875,72.74180603027344,72.95877838134766,73.1985855102539,1716284
2014-09-12,72.66187286376953,69.6014633178711,72.66187286376953,69.87552642822266,4697693
2014-09-15,70.62921142578125,69.84127044677734,70.1153335571289,70.10391998291016,2721851
2014-09-16,70.89186096191406,70.13817596435547,70.17243194580078,70.59495544433594,1747197
2014-09-17,71.40573120117188,70.57211303710938,70.83476257324219,70.64063262939453,2208953
2014-09-18,70.60636901855469,69.3730697631836,70.54927825927734,69.69281768798828,2261495
2014-09-19,70.1610107421875,69.49868774414062,70.00114440917969,69.79559326171875,2578761
2014-09-22,69.96688079833984,69.48726654052734,69.7270736694336,69.70423889160156,1930481
2014-09-23,70.1153335571289,69.27029418945312,69.65856170654297,69.31597900390625,2048175
2014-09-24,70.3437271118164,69.23603820800781,69.30455780029297,69.81842803955078,2536465
2014-09-25,70.4693374633789,69.66997528076172,69.78417205810547,70.14959716796875,3691163
2014-09-26,71.36005401611328,70.035400390625,70.12675476074219,71.1773452758789,2354495
2014-09-29,71.23444366455078,70.48075866699219,70.85759735107422,70.9146957397461,1795535
2014-09-30,71.23444366455078,70.37798309326172,70.97179412841797,70.743408203125,2196256
2014-10-01,71.61128234863281,70.7890853881836,70.80049896240234,71.3486328125,2374023
2014-10-02,71.64553833007812,70.68630981445312,71.08599090576172,71.45140838623047,2376124
2014-10-03,71.94244384765625,70.92611694335938,71.6569595336914,71.64553833007812,2007630
2014-10-06,71.99954223632812,71.38289642333984,71.80541229248047,71.69121551513672,1824871
2014-10-07,72.28502655029297,71.45140838623047,71.6569595336914,71.67980194091797,1780999
2014-10-08,72.78748321533203,71.67980194091797,71.79399108886719,72.73038482666016,2424901
2014-10-09,74.1578140258789,72.61619567871094,72.8103256225586,73.70104217529297,2696455
2014-10-10,76.04202270507812,74.00936126708984,74.36336517333984,74.9114990234375,3046998
2014-10-13,75.85931396484375,74.79730224609375,75.01427459716797,75.13988494873047,2262108
2014-10-14,76.8870620727539,75.17414855957031,75.52815246582031,75.41395568847656,3240791
2014-10-15,75.84789276123047,74.71736907958984,75.00285339355469,75.4367904663086,4884830
2014-10-16,76.04202270507812,74.68311309814453,74.68311309814453,75.53956604003906,2532875
2014-10-17,76.04202270507812,75.00285339355469,75.99634552001953,75.83647155761719,2680343
2014-10-20,76.92131805419922,75.80221557617188,75.9735107421875,76.92131805419922,2064901
2014-10-21,77.3666763305664,76.21331787109375,76.92131805419922,77.27532196044922,2273930
2014-10-22,77.35526275634766,76.33892822265625,77.13829040527344,77.20680236816406,2264297
2014-10-23,77.56080627441406,76.65867614746094,77.50370788574219,77.46945190429688,2144677
2014-10-24,77.20680236816406,76.0534439086914,77.09261322021484,76.47595977783203,1818654
2014-10-27,77.00125885009766,76.07627868652344,76.79570770263672,76.96699523925781,2073307
2014-10-28,77.34384155273438,76.44170379638672,77.34384155273438,77.058349609375,1329838
2014-10-29,77.6864242553711,76.21331787109375,76.8528060913086,76.86421966552734,5868941
2014-10-30,77.6864242553711,75.65376281738281,76.68151092529297,77.6407470703125,2795322
2014-10-31,78.74842834472656,77.6407470703125,78.15461730957031,78.23455810546875,2322707
2014-11-03,78.73700714111328,77.86913299560547,78.0746841430664,78.50862121582031,2515098
2014-11-04,78.9539794921875,78.23455810546875,78.23455810546875,78.94255828857422,1296649
2014-11-05,79.0339126586914,78.15461730957031,78.91972351074219,78.91972351074219,1386146
2014-11-06,79.06817626953125,77.412353515625,78.73700714111328,77.49229431152344,1964545
2014-11-07,78.26881408691406,77.20680236816406,77.52655029296875,77.94906616210938,1919097
2014-11-10,78.46294403076172,77.66358184814453,77.78919982910156,78.34874725341797,1465747
2014-11-11,78.49720001220703,77.67500305175781,78.40584564208984,78.2459716796875,883756
2014-11-12,78.46294403076172,77.49229431152344,78.46294403076172,78.05184173583984,1184384
2014-11-13,79.37649536132812,78.08610534667969,78.31449127197266,79.37649536132812,1689576
2014-11-14,79.29656219482422,77.94906616210938,78.98823547363281,78.40584564208984,2130403
2014-11-17,78.83978271484375,78.13178253173828,78.18887329101562,78.56571960449219,1085430
2014-11-18,79.06817626953125,78.1660385131836,78.62281799316406,78.828369140625,954688
2014-11-19,78.9539794921875,78.15461730957031,78.828369140625,78.2459716796875,1084817
2014-11-20,78.41726684570312,77.66358184814453,78.14320373535156,78.39442443847656,1476693
2014-11-21,79.62772369384766,78.38301086425781,78.93114471435547,79.6163101196289,2211668
2014-11-24,79.85611724853516,79.19378662109375,79.65056610107422,79.62772369384766,1553579
2014-11-25,80.39282989501953,79.44501495361328,79.8332748413086,80.2672119140625,2456776
2014-11-26,81.1465072631836,80.0959243774414,80.2672119140625,81.07799530029297,2233998
2014-11-28,82.41407012939453,81.03231811523438,81.39773559570312,81.70606231689453,1040857
2014-12-01,82.96220397949219,81.26070404052734,81.48909759521484,82.69955444335938,1911653
2014-12-02,82.9507827758789,81.5005111694336,81.98013305664062,82.76807403564453,2968973
2014-12-03,82.80233001708984,82.17426300048828,82.72239685058594,82.60820007324219,1767250
2014-12-04,83.03071594238281,82.2884521484375,82.60820007324219,82.85942840576172,1608573
2014-12-05,82.2427749633789,80.40425109863281,82.2427749633789,81.1465072631836,2294509
2014-12-08,82.4711685180664,81.22644805908203,81.34064483642578,81.84309387207031,1599641
2014-12-09,82.71097564697266,81.30638122558594,81.454833984375,82.65387725830078,2070067
2014-12-10,84.01278686523438,82.21994018554688,82.40264892578125,83.44181823730469,2661165
2014-12-11,84.51524353027344,83.53317260742188,83.53317260742188,84.12698364257812,2828774
2014-12-12,85.82848358154297,83.96710968017578,83.96710968017578,85.00627899169922,3338168
2014-12-15,85.34886169433594,82.65387725830078,85.00627899169922,83.0421371459961,2868530
2014-12-16,83.37329864501953,82.15142059326172,83.29336547851562,82.2085189819336,2936135
2014-12-17,84.06988525390625,82.19709777832031,82.57394409179688,83.64736938476562,2151595
2014-12-18,83.61311340332031,81.12367248535156,83.61311340332031,82.04864501953125,3049450
2014-12-19,82.72239685058594,81.46625518798828,82.37980651855469,82.09432220458984,3594836
2014-12-22,84.00137329101562,82.06006622314453,82.0829086303711,83.95569610595703,2307557
2014-12-23,84.28685760498047,82.83658599853516,84.16123962402344,82.92794036865234,2165694
2014-12-24,83.37329864501953,81.91161346435547,82.9964599609375,81.91161346435547,1295861
2014-12-26,82.89368438720703,81.96871185302734,82.27703857421875,82.6424560546875,973428
2014-12-29,83.3047866821289,82.58535766601562,82.77948760986328,83.0763931274414,1341222
2014-12-30,83.830078125,83.00788116455078,83.13349151611328,83.23626708984375,1560673
2014-12-31,83.79582214355469,81.808837890625,83.56742858886719,81.87735748291016,1291220
2015-01-02,84.19550323486328,82.09432220458984,82.09432220458984,83.71588134765625,1740366
2015-01-05,84.38963317871094,82.74523162841797,82.9964599609375,84.1384048461914,2447932
2015-01-06,86.39945220947266,84.46956634521484,84.46956634521484,86.01119232177734,3771815
2015-01-07,87.59849548339844,85.4173812866211,86.09112548828125,87.29016876220703,2613176
2015-01-08,87.76978302001953,86.01119232177734,87.76978302001953,86.86764526367188,3219161
2015-01-09,87.48429870605469,85.74854278564453,86.86764526367188,86.85623168945312,1909201
2015-01-12,87.99817657470703,86.84481048583984,87.30158996582031,87.86113739013672,1579237
2015-01-13,88.78611755371094,87.40436553955078,87.92965698242188,88.19230651855469,2336543
2015-01-14,89.07160186767578,87.65558624267578,88.04385375976562,88.63766479492188,2308695
2015-01-15,89.20863342285156,87.78120422363281,88.84320831298828,88.74043273925781,3727417
2015-01-16,89.539794921875,88.50062561035156,88.77469635009766,89.07160186767578,7413413
2015-01-20,91.14994049072266,89.24288940429688,89.34566497802734,89.99657440185547,3913941
2015-01-21,89.83670043945312,88.96882629394531,89.79102325439453,89.4598617553711,2655385
2015-01-22,91.42400360107422,89.8138656616211,89.82527923583984,91.42400360107422,2764059
2015-01-23,92.13201141357422,91.18419647216797,91.82368469238281,91.84651947021484,4117279
2015-01-26,92.09774780273438,90.93296813964844,91.82368469238281,92.09774780273438,2849878
2015-01-27,92.45175170898438,91.50393676757812,91.70948791503906,92.2233657836914,2612563
2015-01-28,93.55944061279297,92.10916900634766,92.28046417236328,92.21194458007812,2135832
2015-01-29,92.623046875,91.42400360107422,91.98355865478516,92.4403305053711,2354845
2015-01-30,92.46317291259766,91.13851928710938,92.06349182128906,91.13851928710938,2750136
2015-02-02,91.35548400878906,89.15153503417969,90.97864532470703,91.11567687988281,3627500
2015-02-03,91.36690521240234,89.40276336669922,91.20703125,91.04716491699219,2427966
2015-02-04,90.73883819580078,89.24288940429688,90.73883819580078,89.7225112915039,3584153
2015-02-05,90.75025939941406,89.17437744140625,89.80244445800781,90.63606262207031,2761520
2015-02-06,90.40767669677734,86.31951904296875,90.39625549316406,86.79913330078125,3713493
2015-02-09,87.27874755859375,86.18247985839844,86.92474365234375,86.50222778320312,2361850
2015-02-10,87.88397979736328,85.73712158203125,86.59358215332031,87.55281829833984,3223890
2015-02-11,88.58056640625,86.78771209716797,87.81546020507812,87.3472671508789,2268851
2015-02-12,88.19230651855469,86.79913330078125,87.3472671508789,87.9524917602539,1674689
2015-02-13,88.29507446289062,86.79913330078125,88.29507446289062,87.48429870605469,1552003
2015-02-17,88.9345703125,87.0846176147461,87.65558624267578,87.3472671508789,2351605
2015-02-18,88.91172790527344,86.34235382080078,87.97533416748047,88.90030670166016,3053829
2015-02-19,88.6262435913086,87.05036163330078,88.40927124023438,87.17597198486328,2014635
2015-02-20,88.84320831298828,87.05036163330078,87.09603881835938,88.42069244384766,2958903
2015-02-23,89.4598617553711,87.90681457519531,88.5348892211914,88.59198760986328,2146603
2015-02-24,87.21023559570312,84.3096923828125,86.65068054199219,85.12047576904297,5189311
2015-02-25,86.19390106201172,84.81214904785156,85.15473175048828,84.99485778808594,2396353
2015-02-26,85.39453887939453,83.89859771728516,84.92634582519531,84.25260162353516,2242230
2015-02-27,85.12047576904297,83.54459381103516,84.72079467773438,85.04054260253906,1712256
2015-03-02,86.57073974609375,84.99485778808594,85.04054260253906,85.28034973144531,2637521
2015-03-03,85.47447967529297,83.98995208740234,84.92634582519531,85.10905456542969,1794747
2015-03-04,84.80072784423828,83.13349151611328,84.48098754882812,83.3961410522461,2721500
2015-03-05,84.43531036376953,83.15633392333984,83.96710968017578,83.24768829345703,2402921
2015-03-06,82.43690490722656,79.29656219482422,81.44342041015625,79.8332748413086,3191927
2015-03-09,80.4499282836914,79.6619873046875,80.29005432128906,79.93605041503906,2825008
2015-03-10,80.0959243774414,79.36508178710938,79.76476287841797,79.36508178710938,4504251
2015-03-11,79.93605041503906,78.81694793701172,79.45643615722656,78.93114471435547,2683145
2015-03-12,80.46134185791016,79.36508178710938,79.45643615722656,80.35856628417969,2116917
2015-03-13,80.68973541259766,79.53636932373047,80.25579833984375,80.0616683959961,1532738
2015-03-16,81.44342041015625,80.48418426513672,80.48418426513672,80.73541259765625,1636158
2015-03-17,81.07799530029297,80.21012115478516,80.72399139404297,80.2672119140625,1829950
2015-03-18,82.2085189819336,79.71908569335938,80.2672119140625,81.64896392822266,3458052
2015-03-19,82.69955444335938,81.27212524414062,81.31780242919922,82.06006622314453,2436548
2015-03-20,84.5837631225586,82.04864501953125,82.65387725830078,84.19550323486328,4883253
2015-03-23,85.61151123046875,84.0584716796875,84.3096923828125,84.57234191894531,1993093
2015-03-24,84.92634582519531,83.79582214355469,84.3553695678711,83.79582214355469,2411765
2015-03-25,84.19550323486328,82.2085189819336,83.80724334716797,82.21994018554688,2482347
2015-03-26,82.67671966552734,81.54618835449219,81.75173950195312,81.83168029785156,2647591
2015-03-27,82.77948760986328,81.86593627929688,81.96871185302734,82.58535766601562,1831351
2015-03-30,84.19550323486328,82.69955444335938,82.71097564697266,84.10414123535156,1714796
2015-03-31,84.50382232666016,83.22484588623047,84.45814514160156,83.38471984863281,1645090
2015-04-01,83.8757553100586,82.69955444335938,83.48749542236328,83.3961410522461,1303742
2015-04-02,83.98995208740234,83.1220703125,83.24768829345703,83.62452697753906,1184910
2015-04-06,88.34075927734375,85.57725524902344,85.88557434082031,87.81546020507812,4079974
2015-04-07,87.64417266845703,85.40596008300781,87.59849548339844,85.61151123046875,3541068
2015-04-08,86.14822387695312,85.29176330566406,85.7257080078125,85.75996398925781,1831264
2015-04-09,85.56583404541016,84.2640151977539,85.5429916381836,84.64086151123047,2469299
2015-04-10,85.9312515258789,84.19550323486328,85.3717041015625,84.56092071533203,1812261
2015-04-13,84.64086151123047,83.73872375488281,84.51524353027344,83.73872375488281,1381154
2015-04-14,84.73221588134766,83.93285369873047,83.96710968017578,84.33253479003906,1170811
2015-04-15,84.56092071533203,83.5217514038086,84.33253479003906,83.55601501464844,1895365
2015-04-16,84.20691680908203,82.65387725830078,83.21343231201172,83.69304656982422,1746759
2015-04-17,83.77297973632812,82.85942840576172,83.15633392333984,83.25910949707031,1785202
2015-04-20,83.96710968017578,82.96220397949219,83.3047866821289,83.53317260742188,1487464
2015-04-21,84.1384048461914,83.08781433105469,83.53317260742188,83.1220703125,1340872
2015-04-22,83.61311340332031,82.81375122070312,83.0763931274414,83.03071594238281,1341222
2015-04-23,83.76155853271484,82.80233001708984,82.80233001708984,83.4303970336914,1423450
2015-04-24,84.57234191894531,82.80233001708984,84.57234191894531,83.15633392333984,1786340
2015-04-27,84.27543640136719,82.39122772216797,83.4303970336914,82.58535766601562,1418984
2015-04-28,83.06497955322266,81.78600311279297,82.42549133300781,82.92794036865234,1440877
2015-04-29,82.77948760986328,80.51844024658203,82.21994018554688,80.9295425415039,2246258
2015-04-30,80.5755386352539,78.25739288330078,80.50702667236328,78.67991638183594,2409226
2015-05-01,79.89037322998047,78.6456527709961,78.6456527709961,79.18236541748047,1857798
2015-05-04,79.49069213867188,78.38301086425781,79.27372741699219,78.54287719726562,1657350
2015-05-05,78.53146362304688,77.12686920166016,78.39442443847656,77.35526275634766,2734899
2015-05-06,77.66358184814453,76.12196350097656,77.66358184814453,76.6244125366211,2648204
2015-05-07,78.53146362304688,76.63583374023438,76.90990447998047,78.17745971679688,2413867
2015-05-08,80.40425109863281,78.88545989990234,79.09101104736328,78.93114471435547,2009206
2015-05-11,79.20520782470703,77.46945190429688,78.5542984008789,77.53797149658203,1712081
2015-05-12,78.33733367919922,75.93924713134766,77.03551483154297,77.73210144042969,2417282
2015-05-13,78.56571960449219,76.47595977783203,78.00616455078125,76.61299133300781,1670923
2015-05-14,77.91481018066406,76.96699523925781,77.14971160888672,77.88055419921875,1368019
2015-05-15,79.3536605834961,78.06326293945312,78.2459716796875,79.25088500976562,2891474
2015-05-18,79.34223937988281,78.71417236328125,78.9539794921875,79.01107788085938,1292883
2015-05-19,79.53636932373047,78.58855438232422,78.58855438232422,79.0339126586914,1080526
2015-05-20,79.6163101196289,78.6456527709961,79.01107788085938,78.66849517822266,1053292
2015-05-21,78.8740463256836,77.54939270019531,78.81694793701172,78.01758575439453,1226418
2015-05-22,78.57714080810547,77.03551483154297,77.66358184814453,77.97190856933594,1140074
2015-05-26,77.98332977294922,77.08119201660156,77.92623138427734,77.3324203491211,1067040
2015-05-27,78.06326293945312,77.30957794189453,77.60648345947266,77.4580307006836,1504803
2015-05-28,77.5950698852539,76.44170379638672,77.5950698852539,76.65867614746094,3354281
2015-05-29,77.2867431640625,75.55098724365234,76.68151092529297,75.96208953857422,2807319
2015-06-01,77.03551483154297,75.99634552001953,76.04202270507812,76.67008972167969,1912704
2015-06-02,76.87564086914062,75.85931396484375,76.61299133300781,76.16764068603516,2206852
2015-06-03,75.36827850341797,73.88375091552734,75.32260131835938,73.9979476928711,2262021
2015-06-04,74.44330596923828,73.2442626953125,73.9522705078125,74.13497924804688,2226205
2015-06-05,73.5525894165039,71.70263671875,73.1985855102539,72.5819320678711,4241891
2015-06-08,73.38129425048828,72.22793579101562,72.62760925292969,73.02729034423828,2118931
2015-06-09,72.8902587890625,72.1365737915039,72.86741638183594,72.20509338378906,1451911
2015-06-10,73.49549102783203,72.14799499511719,72.14799499511719,72.75322723388672,1363728
2015-06-11,73.46122741699219,72.9359359741211,73.14148712158203,73.1643295288086,1938274
2015-06-12,73.44981384277344,72.74180603027344,73.1643295288086,73.05013275146484,1258468
2015-06-15,73.52974700927734,72.5819320678711,73.13006591796875,72.5819320678711,1380891
2015-06-16,73.63252258300781,72.47915649414062,72.60477447509766,73.2899398803711,1814626
2015-06-17,73.80381774902344,72.50199890136719,73.25568389892578,73.54116821289062,1560060
