Date,High_BNP,Low_BNP,Open_BNP,Close_BNP,Volume_BNP
2015-02-09,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-02-10,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-02-11,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-02-12,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-02-13,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-02-17,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-02-18,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-02-19,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-02-20,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-02-23,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-02-24,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-02-25,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-02-26,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-02-27,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-02,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-03,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-04,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-05,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-06,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-09,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-10,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-11,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-12,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-13,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-16,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-17,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-18,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-19,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-20,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-23,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-24,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-25,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-26,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-27,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-30,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-03-31,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-01,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-02,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-06,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-07,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-08,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-09,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-10,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-13,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-14,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-15,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-16,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-17,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-20,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-21,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-22,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-23,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-24,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-27,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-28,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-29,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-04-30,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-01,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-04,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-05,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-06,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-07,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-08,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-11,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-12,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-13,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-14,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-15,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-18,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-19,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-20,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-21,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-22,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-26,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-27,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-28,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-05-29,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-01,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-02,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-03,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-04,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-05,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-08,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-09,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-10,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-11,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-12,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-15,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-16,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-17,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-18,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-19,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-22,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-23,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-24,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-25,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-26,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-29,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-06-30,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-01,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-02,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-06,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-07,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-08,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-09,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-10,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-13,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-14,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-15,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-16,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-17,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-20,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-21,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-22,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-23,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-24,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-27,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-28,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-29,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-30,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-07-31,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-03,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-04,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-05,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-06,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-07,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-10,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-11,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-12,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-13,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-14,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-17,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-18,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-19,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-20,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-21,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-24,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-25,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-26,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-27,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-28,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-08-31,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-01,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-02,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-03,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-04,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-08,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-09,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-10,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-11,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-14,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-15,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-16,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-17,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-18,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-21,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-22,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-23,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-24,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
2015-09-25,45.446998596191406,45.446998596191406,45.446998596191406,45.446998596191406,0
