Date,High_LEN,Low_LEN,Open_LEN,Close_LEN,Volume_LEN
2005-09-02,60.98328399658203,59.911502838134766,60.81612777709961,59.9803352355957,1459598
2005-09-06,61.199607849121094,60.22615432739258,60.22615432739258,61.14060974121094,1258639
2005-09-07,61.5535888671875,60.89479064941406,61.14060974121094,61.41592788696289,1264640
2005-09-08,59.93117141723633,58.89872360229492,59.79351043701172,59.93117141723633,2004710
2005-09-09,61.66175079345703,60.294986724853516,60.37364959716797,61.504425048828125,2006134
2005-09-12,61.7305793762207,61.061946868896484,61.307769775390625,61.258602142333984,1386273
2005-09-13,61.45526123046875,60.58013916015625,61.258602142333984,60.688297271728516,1095411
2005-09-14,61.44542694091797,60.422813415527344,60.521141052246094,61.0521125793457,1442513
2005-09-15,61.67158126831055,60.98328399658203,61.160274505615234,61.258602142333984,1926605
2005-09-16,61.65191650390625,59.39036560058594,61.504425048828125,59.79351043701172,4268959
2005-09-19,59.92133712768555,57.7876091003418,59.83284378051758,58.01376724243164,6183970
2005-09-20,58.387413024902344,53.048179626464844,58.053096771240234,53.195674896240234,8076404
2005-09-21,55.54572296142578,52.49754333496094,54.96558380126953,52.59587097167969,7901785
2005-09-22,56.77482986450195,52.753196716308594,53.24483871459961,56.2340202331543,5145918
2005-09-23,56.25368881225586,55.09341049194336,56.24385452270508,55.45722579956055,2128683
2005-09-26,56.981319427490234,55.64405059814453,55.75221252441406,56.11602783203125,2780478
2005-09-27,57.44346237182617,55.3588981628418,57.177974700927734,56.04719924926758,4984317
2005-09-28,56.34218215942383,54.8377571105957,56.32251739501953,55.60472106933594,3144971
2005-09-29,57.3942985534668,55.3195686340332,55.60472106933594,57.384464263916016,3401051
2005-09-30,59.164207458496094,57.99409866333008,58.87905502319336,58.76106262207031,3959181
2005-10-03,61.258602142333984,59.66568374633789,60.76696014404297,60.66863250732422,24600111
2005-10-04,60.33431625366211,58.21042251586914,60.21632385253906,58.31858444213867,6622806
2005-10-05,58.259586334228516,55.27040481567383,58.259586334228516,56.65683364868164,5718998
2005-10-06,56.932151794433594,55.43756103515625,56.853492736816406,56.1946907043457,4013692
2005-10-07,57.34513473510742,56.04719924926758,56.263519287109375,56.637168884277344,3272096
2005-10-10,56.33235168457031,54.070796966552734,56.263519287109375,54.18878936767578,4024167
2005-10-11,55.830875396728516,53.92330551147461,55.3588981628418,54.52310562133789,4228788
2005-10-12,54.67060089111328,53.13667678833008,53.9822998046875,53.45132827758789,3802970
2005-10-13,54.21828842163086,52.2517204284668,53.23500442504883,54.11012649536133,3335353
2005-10-14,55.85054016113281,54.01179885864258,55.3588981628418,54.86725616455078,3256332
2005-10-17,55.74237823486328,54.34611511230469,54.857425689697266,54.985252380371094,2208416
2005-10-18,54.99508285522461,52.9301872253418,54.985252380371094,52.949851989746094,4414492
2005-10-19,55.41789627075195,51.465091705322266,52.2123908996582,55.34906768798828,5221481
2005-10-20,55.80137634277344,54.178958892822266,55.06391143798828,54.700096130371094,4405847
2005-10-21,55.88987350463867,54.19862365722656,55.12290954589844,54.513275146484375,4796884
2005-10-24,56.941986083984375,55.11307907104492,55.26057052612305,56.82399368286133,3694761
2005-10-25,57.10914611816406,55.56538772583008,56.82399368286133,55.85054016113281,3192363
2005-10-26,55.65388488769531,54.473941802978516,55.55555725097656,54.513275146484375,3208635
2005-10-27,54.601768493652344,52.16322326660156,54.601768493652344,52.43854522705078,4507751
2005-10-28,54.19862365722656,52.90068817138672,53.146507263183594,54.19862365722656,2609520
2005-10-31,55.67354965209961,54.139625549316406,54.316619873046875,54.65093231201172,2655082
2005-11-01,56.09636306762695,54.09046173095703,55.21140670776367,56.00786590576172,2959165
2005-11-02,58.259586334228516,55.63421630859375,56.00786590576172,57.66961669921875,3630487
2005-11-03,59.065879821777344,56.58800506591797,58.259586334228516,57.01081466674805,3440714
2005-11-04,57.89577102661133,56.28318786621094,57.40412902832031,56.86332321166992,1787174
2005-11-07,57.7482795715332,56.175025939941406,57.0894775390625,57.374629974365234,2109868
2005-11-08,55.22123718261719,53.95280075073242,54.33628463745117,54.375614166259766,5090899
2005-11-09,54.93608856201172,53.500492095947266,54.405113220214844,53.588985443115234,3247790
2005-11-10,55.3392333984375,53.20550537109375,53.588985443115234,55.3392333984375,2475785
2005-11-11,56.21435546875,54.621437072753906,55.20157241821289,54.985252380371094,1501194
2005-11-14,55.181907653808594,54.237953186035156,54.78859329223633,54.44444274902344,1282539
2005-11-15,55.1622428894043,53.598819732666016,54.44444274902344,54.08062744140625,1895180
2005-11-16,54.86725616455078,53.47099304199219,54.52310562133789,54.45427703857422,2208924
2005-11-17,56.92232131958008,54.1592903137207,54.464111328125,56.18485641479492,3258671
2005-11-18,56.78466033935547,55.3588981628418,56.78466033935547,55.94886779785156,2186957
2005-11-21,56.538841247558594,55.46706008911133,55.683380126953125,56.411014556884766,1598317
2005-11-22,58.603736877441406,55.60472106933594,56.04719924926758,58.11209487915039,2301471
2005-11-23,58.869224548339844,57.728614807128906,58.01376724243164,58.121925354003906,1609708
2005-11-25,58.85939025878906,58.11209487915039,58.77089309692383,58.41691207885742,525484
2005-11-28,58.2694206237793,56.597835540771484,58.259586334228516,56.68633270263672,2061561
2005-11-29,58.800392150878906,56.45034408569336,56.932151794433594,56.47984313964844,2963640
2005-11-30,57.66961669921875,56.08652877807617,56.48967742919922,56.7158317565918,1685271
2005-12-01,57.68928146362305,56.941986083984375,57.40412902832031,57.54179000854492,1111378
2005-12-02,58.17108917236328,57.315635681152344,57.522125244140625,57.925270080566406,952014
2005-12-05,57.826942443847656,56.892822265625,57.817108154296875,57.15830993652344,1204942
2005-12-06,57.90560531616211,57.276302337646484,57.40412902832031,57.384464263916016,1049544
2005-12-07,57.23697280883789,55.299903869628906,57.22713851928711,55.63421630859375,2049357
2005-12-08,56.99114990234375,54.6804313659668,55.830875396728516,56.3913459777832,2318150
2005-12-09,56.90265655517578,55.88003921508789,56.470008850097656,56.833824157714844,1307455
2005-12-12,57.522125244140625,56.833824157714844,57.02064895629883,57.138641357421875,1693305
2005-12-13,58.495574951171875,56.745330810546875,57.03048324584961,58.13175964355469,2105393
2005-12-14,60.66863250732422,57.91543960571289,58.14159393310547,59.56735610961914,3052627
2005-12-15,61.78957748413086,60.255653381347656,60.91445541381836,61.56342315673828,6394286
2005-12-16,62.79252624511719,61.69124984741211,62.684364318847656,61.79941177368164,3207008
2005-12-19,62.045230865478516,60.422813415527344,61.809242248535156,60.6981315612793,1977353
2005-12-20,61.5732536315918,60.40314865112305,61.032447814941406,61.04228210449219,1460921
2005-12-21,61.297935485839844,60.26548767089844,61.11111068725586,60.66863250732422,1383934
2005-12-22,61.76991271972656,60.47197723388672,60.81612777709961,61.22910690307617,1264029
2005-12-23,61.602752685546875,60.1966552734375,61.22910690307617,60.619468688964844,1519296
2005-12-27,61.612586975097656,60.589969635009766,60.76696014404297,60.79645919799805,1110666
2005-12-28,60.78662872314453,60.0196647644043,60.56047058105469,60.16715621948242,951607
2005-12-29,61.76991271972656,59.65584945678711,60.039329528808594,60.422813415527344,1472413
2005-12-30,60.34415054321289,59.616519927978516,60.02949905395508,60.0,1046595
2006-01-03,61.946903228759766,59.262535095214844,60.16715621948242,61.72074890136719,2634233
2006-01-04,61.5339241027832,60.51130676269531,61.5339241027832,61.04228210449219,1924469
2006-01-05,62.49754333496094,60.75712966918945,61.04228210449219,61.85840606689453,1645303
2006-01-06,61.69124984741211,60.8751220703125,61.258602142333984,61.5732536315918,2502939
2006-01-09,64.72959899902344,61.27827072143555,61.5732536315918,64.14945983886719,2962826
2006-01-10,65.32939910888672,63.2841682434082,63.7659797668457,64.80825805664062,1835177
2006-01-11,65.09341430664062,64.23795318603516,64.8180923461914,64.84758758544922,1494380
2006-01-12,64.6607666015625,63.7659797668457,64.65093231201172,64.1396255493164,1947555
2006-01-13,64.07079315185547,62.56637191772461,63.91347122192383,62.920352935791016,2196618
2006-01-17,62.9301872253418,61.96656799316406,62.920352935791016,62.36971664428711,1368577
2006-01-18,62.822025299072266,61.170108795166016,62.12389373779297,62.2123908996582,1586723
2006-01-19,62.291053771972656,61.23893737792969,62.045230865478516,61.5732536315918,1366340
2006-01-20,62.143558502197266,60.30481719970703,62.143558502197266,60.717796325683594,1766529
2006-01-23,60.717796325683594,59.88200759887695,60.619468688964844,60.186824798583984,1253351
2006-01-24,62.80236053466797,61.297935485839844,61.65191650390625,61.88790512084961,2678270
2006-01-25,61.89773941040039,59.941001892089844,61.88790512084961,60.422813415527344,2011321
2006-01-26,61.89773941040039,60.865291595458984,61.307769775390625,61.88790512084961,2057086
2006-01-27,63.22517013549805,61.612586975097656,61.67158126831055,62.281219482421875,2357813
2006-01-30,62.44837951660156,61.5535888671875,62.281219482421875,61.89773941040039,1118293
2006-01-31,61.7305793762207,60.81612777709961,61.701080322265625,61.514259338378906,1594351
2006-02-01,61.14060974121094,60.07866287231445,61.12094497680664,60.53097152709961,2132242
2006-02-02,61.04228210449219,59.272369384765625,60.56047058105469,59.370697021484375,1971149
2006-02-03,60.422813415527344,58.092430114746094,58.839725494384766,59.78367614746094,2356287
2006-02-06,59.9803352355957,58.89872360229492,59.79351043701172,59.20354080200195,1219993
2006-02-07,58.829891204833984,56.696163177490234,58.82006072998047,56.88298797607422,3139784
2006-02-08,57.03048324584961,55.683380126953125,56.86332321166992,56.92232131958008,2541076
2006-02-09,57.68928146362305,56.568336486816406,56.745330810546875,56.696163177490234,1299929
2006-02-10,56.597835540771484,55.1622428894043,56.58800506591797,56.09636306762695,1627505
2006-02-13,56.155357360839844,55.21140670776367,56.09636306762695,55.46706008911133,1287420
2006-02-14,56.68633270263672,54.306785583496094,55.45722579956055,56.34218215942383,2397272
2006-02-15,57.68928146362305,55.91937255859375,56.25368881225586,57.0894775390625,2256113
2006-02-16,58.01376724243164,56.745330810546875,57.91543960571289,57.826942443847656,2059832
2006-02-17,58.161258697509766,56.96165084838867,57.826942443847656,57.26647186279297,1354237
2006-02-21,58.4464111328125,56.68633270263672,57.86627197265625,57.817108154296875,1453598
2006-02-22,60.324485778808594,57.5909538269043,57.817108154296875,60.039329528808594,2354864
2006-02-23,60.54080581665039,59.36086654663086,59.93117141723633,59.911502838134766,1971760
2006-02-24,59.93117141723633,59.1248779296875,59.911502838134766,59.675514221191406,991778
2006-02-27,59.90167236328125,58.64306640625,59.08554458618164,59.42969512939453,1627200
2006-02-28,59.93117141723633,58.505409240722656,59.311702728271484,58.85939025878906,2084647
2006-03-01,58.829891204833984,57.7679443359375,58.55457305908203,58.259586334228516,1701339
2006-03-02,58.55457305908203,57.35496520996094,58.062931060791016,58.289085388183594,2332591
2006-03-03,58.27925109863281,56.951820373535156,58.062931060791016,57.25663757324219,1878196
2006-03-06,57.374629974365234,55.99803161621094,57.25663757324219,56.29301834106445,2132344
2006-03-07,56.29301834106445,54.78859329223633,56.29301834106445,55.427730560302734,2038780
2006-03-08,55.56538772583008,54.49361038208008,55.11307907104492,55.46706008911133,2689050
2006-03-09,55.77187728881836,54.19862365722656,55.46706008911133,54.24778747558594,1921927
2006-03-10,55.61455154418945,54.139625549316406,54.237953186035156,55.36873245239258,1494278
2006-03-13,56.55850601196289,55.75221252441406,55.85054016113281,55.8407096862793,1518686
2006-03-14,57.97443389892578,55.762046813964844,55.85054016113281,57.87610626220703,2432359
2006-03-15,58.00393295288086,57.23697280883789,57.88594055175781,57.84660720825195,2044373
2006-03-16,59.29203414916992,58.04326629638672,58.259586334228516,58.89872360229492,2512397
2006-03-17,60.00983428955078,58.91838836669922,59.19370651245117,59.00688171386719,2010304
2006-03-20,59.10520935058594,57.758113861083984,59.00688171386719,57.86627197265625,1873416
2006-03-21,57.86627197265625,56.34218215942383,57.86627197265625,56.67649841308594,2261401
2006-03-22,57.276302337646484,56.11602783203125,56.67649841308594,56.24385452270508,1521839
2006-03-23,58.633235931396484,56.31268310546875,56.499507904052734,58.45624542236328,3022931
2006-03-24,59.065879821777344,57.276302337646484,58.4660758972168,58.91838836669922,2388018
2006-03-27,60.22615432739258,59.18387222290039,59.48869323730469,59.311702728271484,1772021
2006-03-28,60.84562301635742,59.380531311035156,60.41297912597656,60.00983428955078,3994064
2006-03-29,60.54080581665039,59.380531311035156,59.76401138305664,60.088497161865234,2013253
2006-03-30,60.21632385253906,58.91838836669922,60.088497161865234,59.53785705566406,2664235
2006-03-31,59.79351043701172,59.01671600341797,59.53785705566406,59.370697021484375,1412715
2006-04-03,59.48869323730469,58.32841873168945,58.9478874206543,58.407081604003906,1910943
2006-04-04,59.1248779296875,58.249755859375,58.41691207885742,58.57423782348633,1320981
2006-04-05,61.33726501464844,58.75122833251953,58.77089309692383,61.23893737792969,2363000
2006-04-06,60.91445541381836,59.99016571044922,60.717796325683594,60.24582290649414,1789412
2006-04-07,60.74729537963867,59.8033447265625,60.255653381347656,60.383480072021484,1702458
2006-04-10,61.11111068725586,59.744346618652344,60.37364959716797,59.88200759887695,1188466
2006-04-11,60.8554573059082,59.65584945678711,60.22615432739258,59.76401138305664,1707848
2006-04-12,59.76401138305664,58.45624542236328,59.76401138305664,58.65290069580078,1760020
2006-04-13,58.603736877441406,57.66961669921875,58.45624542236328,58.357913970947266,1709374
2006-04-17,58.68239974975586,56.58800506591797,58.357913970947266,56.843658447265625,2348558
2006-04-18,58.505409240722656,55.762046813964844,56.538841247558594,58.34808349609375,3736051
2006-04-19,58.07276153564453,56.607669830322266,57.718780517578125,57.00098419189453,2457581
2006-04-20,56.78466033935547,55.85054016113281,56.1946907043457,56.44050979614258,2036848
2006-04-21,56.88298797607422,55.5162239074707,56.88298797607422,55.526058197021484,2538025
2006-04-24,55.526058197021484,54.44444274902344,55.526058197021484,54.464111328125,3024660
2006-04-25,54.77876281738281,53.64798355102539,54.76892852783203,54.139625549316406,3058729
2006-04-26,56.57817077636719,54.070796966552734,54.08062744140625,55.280235290527344,3816394
2006-04-27,55.280235290527344,53.52015686035156,54.572269439697266,54.6804313659668,3918806
2006-04-28,55.12290954589844,53.598819732666016,53.834808349609375,54.01179885864258,3258265
2006-05-01,54.473941802978516,53.34316635131836,54.02163314819336,53.461158752441406,2487379
2006-05-02,52.80236053466797,51.5732536315918,51.72074890136719,52.35004806518555,3816496
2006-05-03,52.87118911743164,51.24877166748047,51.67158126831055,52.35988235473633,3087002
2006-05-04,52.6057014465332,51.65191650390625,52.35988235473633,51.65191650390625,2107021
2006-05-05,53.824974060058594,52.00590133666992,52.55653762817383,53.57915496826172,2337981
2006-05-08,53.834808349609375,52.63520050048828,53.33333206176758,52.66469955444336,2137327
2006-05-09,52.753196716308594,51.3765983581543,52.753196716308594,51.58308792114258,2664947
2006-05-10,52.713863372802734,51.66175079345703,51.66175079345703,52.10422897338867,2651116
2006-05-11,51.99606704711914,50.26548767089844,51.67158126831055,50.34415054321289,3127275
2006-05-12,50.049163818359375,48.869224548339844,49.99016571044922,49.69518280029297,2879025
2006-05-15,50.16715621948242,48.31858444213867,49.76401138305664,48.97738265991211,2657930
2006-05-16,49.272369384765625,47.90560531616211,49.01671600341797,48.11209487915039,2984387
2006-05-17,48.259586334228516,46.9124870300293,47.482791900634766,47.40412902832031,2659658
2006-05-18,49.262535095214844,47.69911575317383,47.728614807128906,48.20058822631836,3710626
2006-05-19,48.702064514160156,47.718780517578125,48.27925109863281,47.93510437011719,2634640
2006-05-22,47.925270080566406,46.81415939331055,47.68928146362305,47.40412902832031,3027711
2006-05-23,49.11504364013672,47.44346237182617,48.151424407958984,47.718780517578125,4075221
2006-05-24,49.21337127685547,47.29596710205078,47.718780517578125,47.86627197265625,3539567
2006-05-25,48.36774826049805,47.25663757324219,47.68928146362305,48.00393295288086,1763478
2006-05-26,48.54473876953125,48.01376724243164,48.01376724243164,48.17108917236328,1043035
2006-05-30,47.9449348449707,46.79449462890625,47.93510437011719,47.02064895629883,2116784
2006-05-31,47.29596710205078,46.509342193603516,47.05997848510742,47.10914611816406,1982031
2006-06-01,47.826942443847656,46.78466033935547,47.11897659301758,47.7482795715332,3146293
2006-06-02,48.27925109863281,46.79449462890625,47.93510437011719,47.276302337646484,2762782
2006-06-05,47.276302337646484,45.66371536254883,47.276302337646484,45.722713470458984,2715288
2006-06-06,45.486724853515625,43.65781784057617,45.47689437866211,44.24778747558594,5147342
2006-06-07,45.152408599853516,43.78564453125,44.59193801879883,43.95280075073242,3960401
2006-06-08,44.041297912597656,42.861358642578125,43.95280075073242,43.7659797668457,3417222
2006-06-09,44.8377571105957,43.86430740356445,44.277286529541016,44.38544845581055,2155633
2006-06-12,44.25762176513672,43.018680572509766,44.05113220214844,43.03834915161133,1881755
2006-06-13,43.44149398803711,42.09439468383789,42.77286148071289,42.34021759033203,2879330
2006-06-14,42.96951675415039,42.09439468383789,42.2517204284668,42.920352935791016,2522669
2006-06-15,44.97541809082031,42.74336242675781,42.9301872253418,44.63126754760742,3745611
2006-06-16,45.02458190917969,43.8053092956543,44.63126754760742,44.139625549316406,2224586
2006-06-19,44.611602783203125,42.9105224609375,44.1592903137207,43.146507263183594,2298115
2006-06-20,43.56932067871094,42.39921188354492,43.41199493408203,42.4090461730957,3223585
2006-06-21,44.19862365722656,42.45820999145508,42.46804428100586,44.09046173095703,2886449
2006-06-22,44.35594940185547,43.37266540527344,44.09046173095703,43.8053092956543,1813921
2006-06-23,44.277286529541016,43.41199493408203,43.588985443115234,43.79547882080078,1777106
2006-06-26,45.7128791809082,43.51032257080078,44.11012649536133,44.916419982910156,4410526
2006-06-27,45.083580017089844,43.195674896240234,44.89675521850586,43.23500442504883,3256129
2006-06-28,43.23500442504883,42.271385192871094,43.23500442504883,42.81219482421875,1983760
2006-06-29,44.14945983886719,42.379547119140625,42.920352935791016,44.10029602050781,1946233
2006-06-30,44.19862365722656,43.27433776855469,44.19862365722656,43.628318786621094,1945013
2006-07-03,43.736480712890625,42.87118911743164,43.628318786621094,43.52015686035156,1000118
2006-07-05,43.71681213378906,42.81219482421875,43.51032257080078,43.461158752441406,1682016
2006-07-06,43.874141693115234,42.822025299072266,42.87118911743164,43.20550537109375,2730442
2006-07-07,44.06096267700195,42.98918533325195,43.00885009765625,43.598819732666016,2157871
2006-07-10,43.824974060058594,43.13667678833008,43.598819732666016,43.166175842285156,1082291
2006-07-11,42.97935104370117,41.86824035644531,42.96951675415039,42.35004806518555,1732663
2006-07-12,42.517208099365234,40.6981315612793,42.2517204284668,40.89479064941406,2015389
2006-07-13,41.32743453979492,40.383480072021484,40.90462112426758,40.383480072021484,2003897
2006-07-14,40.1769905090332,38.01376724243164,40.16715621948242,39.40019607543945,4738915
2006-07-17,40.393314361572266,39.23303985595703,39.40019607543945,40.37364959716797,4371269
2006-07-18,40.64896774291992,39.20354080200195,40.31465148925781,39.83284378051758,3700660
2006-07-19,41.76007843017578,39.73451232910156,39.92133712768555,41.72074890136719,4057932
2006-07-20,41.710914611816406,40.619468688964844,41.69124984741211,40.865291595458984,3332506
2006-07-21,42.43854522705078,40.06882858276367,40.865291595458984,41.96656799316406,4092917
2006-07-24,44.08062744140625,42.182891845703125,42.36971664428711,44.041297912597656,3535804
2006-07-25,45.23107147216797,43.33333206176758,43.65781784057617,44.464111328125,3317047
2006-07-26,44.6804313659668,43.45132827758789,44.6411018371582,44.44444274902344,1844126
2006-07-27,45.142574310302734,43.2841682434082,44.45427703857422,43.61848449707031,2074477
2006-07-28,45.12290954589844,43.65781784057617,44.11996078491211,44.700096130371094,2104580
2006-07-31,44.700096130371094,43.64798355102539,44.49361038208008,43.9822998046875,1792971
2006-08-01,44.621437072753906,43.22517013549805,43.42182922363281,44.42477798461914,2254994
2006-08-02,45.152408599853516,44.19862365722656,44.44444274902344,44.306785583496094,1853381
2006-08-03,46.951820373535156,43.75614547729492,43.90363693237305,46.28318786621094,3426375
2006-08-04,48.13175964355469,45.70304870605469,46.607669830322266,46.04719924926758,3563060
2006-08-07,47.34513473510742,45.80137634277344,46.04719924926758,46.61750030517578,2609825
2006-08-08,47.53195571899414,45.20157241821289,46.853492736816406,45.56538772583008,2640539
2006-08-09,45.56538772583008,43.47099304199219,45.535888671875,43.7659797668457,3629571
2006-08-10,44.237953186035156,43.303836822509766,43.7659797668457,43.90363693237305,1914909
2006-08-11,43.74631118774414,42.6057014465332,43.55949020385742,42.84169006347656,1841584
2006-08-14,43.41199493408203,41.68141555786133,43.41199493408203,42.08456039428711,2098681
2006-08-15,43.23500442504883,42.02556610107422,42.76302719116211,43.03834915161133,2472225
2006-08-16,44.54277420043945,43.195674896240234,43.24483871459961,44.44444274902344,3115478
2006-08-17,45.958702087402344,44.25762176513672,44.44444274902344,45.10324478149414,2785766
2006-08-18,45.378562927246094,44.42477798461914,45.23107147216797,45.280235290527344,1378544
2006-08-21,45.280235290527344,44.24778747558594,45.280235290527344,44.473941802978516,2143124
2006-08-22,45.388397216796875,44.24778747558594,44.92625427246094,44.306785583496094,1653845
2006-08-23,44.34611511230469,42.97935104370117,44.316619873046875,43.588985443115234,1805277
2006-08-24,44.22812271118164,43.03834915161133,43.588985443115234,44.11012649536133,1595165
2006-08-25,44.20845413208008,43.41199493408203,44.11012649536133,44.01179885864258,1357187
2006-08-28,45.03441619873047,44.09046173095703,44.12979507446289,44.503440856933594,1487668
2006-08-29,44.857425689697266,43.51032257080078,44.12979507446289,44.749263763427734,2121665
2006-08-30,44.55260467529297,43.61848449707031,44.54277420043945,43.92330551147461,2065120
2006-08-31,44.39527893066406,43.47099304199219,43.90363693237305,44.09046173095703,2353847
2006-09-01,44.513275146484375,43.529991149902344,44.24778747558594,44.041297912597656,1322507
2006-09-05,44.43461227416992,43.461158752441406,44.2871208190918,43.81514358520508,1464073
2006-09-06,43.79547882080078,42.49754333496094,43.362831115722656,42.77286148071289,2277877
2006-09-07,43.45132827758789,41.5339241027832,42.281219482421875,42.52703857421875,3693642
2006-09-08,43.18584060668945,41.31760025024414,41.78957748413086,41.99606704711914,5635400
2006-09-11,42.9105224609375,41.09144592285156,41.78957748413086,42.389381408691406,2776715
2006-09-12,44.93608856201172,42.035396575927734,42.39921188354492,44.709930419921875,4060169
2006-09-13,45.23107147216797,44.375614166259766,44.78859329223633,44.464111328125,2058205
2006-09-14,44.572269439697266,43.56932067871094,44.14945983886719,44.52310562133789,2018948
2006-09-15,47.20747375488281,44.99508285522461,45.03441619873047,45.61455154418945,4825868
2006-09-18,46.607669830322266,45.24090576171875,45.624385833740234,45.55555725097656,2141090
2006-09-19,46.0177001953125,44.65093231201172,45.56538772583008,45.290069580078125,1958234
2006-09-20,46.175025939941406,44.77876281738281,45.535888671875,44.92625427246094,1584893
2006-09-21,46.0177001953125,44.25762176513672,44.749263763427734,44.49361038208008,2202619
2006-09-22,45.7128791809082,43.99213409423828,44.39527893066406,45.044246673583984,2088511
2006-09-25,46.411014556884766,44.75909423828125,45.535888671875,46.09636306762695,3025880
2006-09-26,47.11897659301758,45.181907653808594,45.23107147216797,46.165191650390625,4393237
2006-09-27,46.951820373535156,44.916419982910156,46.18485641479492,45.3588981628418,3472648
2006-09-28,45.830875396728516,44.36578369140625,45.36873245239258,45.014747619628906,2342456
2006-09-29,45.85054016113281,44.49361038208008,45.45722579956055,44.49361038208008,1929351
2006-10-02,45.43756103515625,43.85447311401367,44.503440856933594,44.86725616455078,2778851
2006-10-03,44.749263763427734,43.8053092956543,44.6804313659668,44.11996078491211,2288962
2006-10-04,45.496559143066406,43.48082733154297,43.95280075073242,45.152408599853516,2995065
2006-10-05,45.43756103515625,44.02163314819336,45.142574310302734,44.87709045410156,2135700
2006-10-06,44.73942947387695,43.9626350402832,44.503440856933594,44.36578369140625,2439885
2006-10-09,46.04719924926758,43.79547882080078,44.19862365722656,45.427730560302734,3209042
2006-10-10,46.90265655517578,46.0373649597168,46.155357360839844,46.13569259643555,3139581
2006-10-11,46.568336486816406,45.427730560302734,46.20452117919922,45.75221252441406,2716000
2006-10-12,47.0698127746582,46.11602783203125,46.11602783203125,46.92232131958008,2139463
2006-10-13,46.804325103759766,45.280235290527344,46.11602783203125,45.535888671875,3204872
2006-10-16,46.57817077636719,45.74237823486328,46.3913459777832,46.22418975830078,2139260
2006-10-17,46.3913459777832,45.47689437866211,46.0177001953125,45.732547760009766,2401442
2006-10-18,46.58800506591797,44.97541809082031,46.11602783203125,45.11307907104492,2600876
2006-10-19,46.08652877807617,45.00491714477539,45.32939910888672,45.299903869628906,2041119
2006-10-20,45.54572296142578,44.749263763427734,45.496559143066406,45.34906768798828,1465395
2006-10-23,45.585052490234375,44.316619873046875,45.299903869628906,44.63126754760742,2456055
2006-10-24,45.61455154418945,44.405113220214844,44.513275146484375,45.56538772583008,1426546
2006-10-25,47.01081466674805,45.152408599853516,45.47689437866211,46.67649841308594,2698915
2006-10-26,47.817108154296875,46.538841247558594,46.67649841308594,47.46312713623047,3191855
2006-10-27,47.55162048339844,46.3913459777832,47.47296142578125,46.853492736816406,2116275
2006-10-30,47.482791900634766,46.33235168457031,46.853492736816406,46.90265655517578,1452785
2006-10-31,47.20747375488281,46.22418975830078,46.9124870300293,46.68633270263672,1644896
2006-11-01,47.12881088256836,45.762046813964844,46.97148513793945,46.00786590576172,2010609
2006-11-02,46.411014556884766,45.398231506347656,45.99803161621094,45.67354965209961,1784123
2006-11-03,45.732547760009766,44.985252380371094,45.56538772583008,45.496559143066406,1982743
2006-11-06,45.87020492553711,45.398231506347656,45.87020492553711,45.70304870605469,1466921
2006-11-07,45.54572296142578,44.73942947387695,45.34906768798828,44.90658950805664,2030441
2006-11-08,44.88692092895508,43.490657806396484,44.25762176513672,44.473941802978516,3298945
2006-11-09,44.69026565551758,43.85447311401367,44.69026565551758,44.041297912597656,1831617
2006-11-10,45.67354965209961,44.11996078491211,44.11996078491211,45.44739532470703,2228145
2006-11-13,46.066864013671875,45.09341049194336,45.486724853515625,45.486724853515625,1547162
2006-11-14,47.55162048339844,45.8407096862793,46.1946907043457,47.44346237182617,3232128
2006-11-15,48.6234016418457,47.30580139160156,47.44346237182617,48.13175964355469,3014286
2006-11-16,49.272369384765625,48.00393295288086,48.37758255004883,48.57423782348633,2761664
2006-11-17,48.95771789550781,47.56145477294922,48.190757751464844,48.51523971557617,2367068
2006-11-20,48.82006072998047,48.01376724243164,48.51523971557617,48.289085388183594,1502821
2006-11-21,49.11504364013672,48.092430114746094,48.092430114746094,48.91838836669922,1232706
2006-11-22,50.422813415527344,49.34120178222656,49.410030364990234,50.1769905090332,2116174
2006-11-24,50.56047058105469,49.714847564697266,49.9803352355957,50.0196647644043,641930
2006-11-27,50.31465148925781,49.272369384765625,50.039329528808594,49.56735610961914,2373068
2006-11-28,50.07866287231445,48.66273498535156,49.54768753051758,49.036380767822266,1748020
2006-11-29,49.852508544921875,48.79056167602539,49.410030364990234,49.08554458618164,2434393
2006-11-30,52.11405944824219,49.45919418334961,49.65584945678711,51.62241744995117,4195939
2006-12-01,52.16322326660156,50.6981315612793,51.44542694091797,51.642086029052734,2683863
2006-12-04,51.91740417480469,51.0521125793457,51.86824035644531,51.32743453979492,1759105
2006-12-05,52.99901580810547,51.31760025024414,51.31760025024414,52.63520050048828,2982556
2006-12-06,53.697147369384766,52.959686279296875,53.34316635131836,53.264503479003906,2718034
2006-12-07,53.018680572509766,51.76007843017578,52.65486526489258,52.35988235473633,2455953
2006-12-08,52.320552825927734,51.0521125793457,52.31071853637695,51.41592788696289,2163057
2006-12-11,52.16322326660156,51.130775451660156,51.22910690307617,51.48476028442383,1262911
2006-12-12,51.85840606689453,51.02261734008789,51.592918395996094,51.199607849121094,1223553
2006-12-13,52.15339279174805,51.258602142333984,51.32743453979492,51.32743453979492,1511160
2006-12-14,52.06489562988281,51.032447814941406,51.33726501464844,51.79941177368164,1155617
2006-12-15,52.79252624511719,51.76991271972656,52.35988235473633,52.13372802734375,1926808
