Date,High_DTE,Low_DTE,Open_DTE,Close_DTE,Volume_DTE
2016-08-23,81.33616638183594,80.50212860107422,81.02127838134766,80.51914978027344,686553
2016-08-24,80.82553100585938,79.82978820800781,80.36595916748047,80.79148864746094,867385
2016-08-25,81.17446899414062,80.56169891357422,80.79148864746094,80.98723602294922,808048
2016-08-26,81.39574432373047,78.71489715576172,81.0553207397461,78.80000305175781,1030358
2016-08-29,79.75318908691406,79.07234191894531,79.07234191894531,79.59149169921875,997458
2016-08-30,79.99148559570312,78.57872009277344,79.69361877441406,78.71489715576172,641668
2016-08-31,79.18297576904297,78.50212860107422,78.80000305175781,79.06382751464844,1280163
2016-09-01,79.07234191894531,78.2723388671875,78.93617248535156,78.47659301757812,1031533
2016-09-02,79.48085021972656,78.31489562988281,78.50212860107422,79.31914520263672,984533
2016-09-06,80.68085479736328,79.54893493652344,79.61701965332031,80.13616943359375,960915
2016-09-07,80.544677734375,79.53191375732422,80.04255676269531,80.4595718383789,1181463
2016-09-08,80.70638275146484,79.88085174560547,80.0595703125,80.42552947998047,1118013
2016-09-09,80.07659912109375,77.40425872802734,80.07659912109375,77.44680786132812,1308363
2016-09-12,78.97872161865234,77.37872314453125,77.58297729492188,78.77446746826172,1403538
2016-09-13,78.6297836303711,77.1148910522461,78.6297836303711,77.74468231201172,1202848
2016-09-14,78.6723403930664,77.60851287841797,77.88085174560547,78.59574127197266,1844750
2016-09-15,78.6723403930664,77.5404281616211,77.9744644165039,78.5702133178711,1137870
2016-09-16,79.7276611328125,77.93191528320312,78.36595916748047,79.62553405761719,1778245
2016-09-19,80.4000015258789,79.66808319091797,79.82978820800781,80.34042358398438,1103443
2016-09-20,80.85106658935547,79.89787292480469,80.68085479736328,79.90637969970703,874553
2016-09-21,81.65106201171875,79.82127380371094,79.82127380371094,81.57447052001953,1459233
2016-09-22,82.17872619628906,81.31914520263672,81.8127670288086,81.83829498291016,1046925
2016-09-23,82.76596069335938,81.34468078613281,81.82127380371094,82.42552947998047,1334565
2016-09-26,82.76596069335938,82.03404235839844,82.3574447631836,82.23829650878906,925783
2016-09-27,83.06382751464844,80.80850982666016,82.57872009277344,80.91063690185547,2129453
2016-09-28,81.29361724853516,80.03404235839844,81.22553253173828,80.74893951416016,1525855
2016-09-29,80.33191680908203,79.1148910522461,80.33191680908203,79.19149017333984,3483993
2016-09-30,80.72340393066406,79.52340698242188,79.52340698242188,79.71914672851562,3766698
2016-10-03,79.63404083251953,78.1872329711914,79.53191375732422,79.01276397705078,2200305
2016-10-04,78.96170043945312,77.26808166503906,78.92765808105469,77.62553405761719,3172618
2016-10-05,78.81702423095703,77.23403930664062,77.92340087890625,78.14468383789062,3129730
2016-10-06,78.82553100585938,77.37872314453125,77.82127380371094,78.485107421875,2870995
2016-10-07,79.52340698242188,78.11914825439453,79.01276397705078,78.13616943359375,2575365
2016-10-10,78.80850982666016,78.22127532958984,78.34042358398438,78.59574127197266,1635013
2016-10-11,78.544677734375,77.7872314453125,78.43404388427734,77.95744323730469,1786823
2016-10-12,78.46808624267578,77.65106201171875,77.83829498291016,78.0851058959961,1431620
2016-10-13,79.25106048583984,78.00851440429688,78.14468383789062,78.91915130615234,2324855
2016-10-14,78.98723602294922,78.22978973388672,78.70638275146484,78.2978744506836,1344788
2016-10-17,78.85957336425781,78.2723388671875,78.51914978027344,78.6297836303711,1471218
2016-10-18,79.33616638183594,78.1276626586914,79.08084869384766,79.01276397705078,1456530
2016-10-19,79.20851135253906,78.43404388427734,79.07234191894531,78.9446792602539,971138
2016-10-20,79.8723373413086,78.90213012695312,79.14893341064453,79.2425537109375,1388615
2016-10-21,79.25957489013672,78.43404388427734,78.43404388427734,78.93617248535156,1124358
2016-10-24,79.57447052001953,78.71489715576172,79.2425537109375,79.26808166503906,1139515
2016-10-25,80.01702117919922,79.00425720214844,79.02978515625,79.99148559570312,1354188
2016-10-26,80.5702133178711,79.2170181274414,80.4595718383789,79.9148941040039,1415640
2016-10-27,80.0255355834961,79.20851135253906,79.514892578125,79.73616790771484,1945330
2016-10-28,80.3574447631836,79.48085021972656,79.71063995361328,79.94893646240234,1231283
2016-10-31,82.16170501708984,80.14468383789062,80.2978744506836,81.71063995361328,1753453
2016-11-01,81.7021255493164,80.1276626586914,81.7021255493164,80.24681091308594,1115310
2016-11-02,80.1872329711914,78.68085479736328,80.1872329711914,79.30213165283203,1066783
2016-11-03,79.7276611328125,78.6723403930664,78.97021484375,79.37872314453125,830608
2016-11-04,80.60425567626953,79.20851135253906,79.8723373413086,79.22553253173828,1256310
2016-11-07,81.13191223144531,78.93617248535156,79.66808319091797,81.09786987304688,969493
2016-11-08,82.36595916748047,80.9446792602539,81.25957489013672,81.82978820800781,1186045
2016-11-09,80.63829803466797,78.51914978027344,80.63829803466797,78.61276245117188,1616213
2016-11-10,78.49361419677734,76.30638122558594,78.46808624267578,77.68510437011719,2064710
2016-11-11,78.7574462890625,77.19999694824219,77.49787139892578,77.42127990722656,954923
2016-11-14,78.11914825439453,76.60425567626953,77.18297576904297,77.77021026611328,1621500
2016-11-15,79.93191528320312,78.17872619628906,78.19574737548828,79.48085021972656,2050845
2016-11-16,80.07659912109375,77.71063995361328,79.53191375732422,78.26383209228516,1491193
2016-11-17,78.56169891357422,77.76170349121094,77.9148941040039,78.0255355834961,850113
2016-11-18,78.485107421875,77.3702163696289,77.98297882080078,77.63404083251953,1030710
2016-11-21,78.55319213867188,77.74468231201172,77.93191528320312,78.53617095947266,908745
2016-11-22,80.2127685546875,78.72340393066406,79.17446899414062,79.85531616210938,1871188
2016-11-23,79.88935852050781,78.68936157226562,78.99574279785156,78.85957336425781,878195
2016-11-25,80.20425415039062,79.02127838134766,79.02127838134766,80.0255355834961,510890
2016-11-28,81.73616790771484,80.13616943359375,80.32340240478516,81.53191375732422,1263948
2016-11-29,82.14468383789062,81.03829956054688,81.08936309814453,81.53191375732422,899345
2016-11-30,80.58723449707031,79.19999694824219,80.4000015258789,79.22553253173828,1480970
2016-12-01,79.71063995361328,78.4595718383789,78.71489715576172,79.66808319091797,1842753
2016-12-02,81.19149017333984,80.04255676269531,80.30638122558594,80.96170043945312,2170813
2016-12-05,80.9446792602539,79.79574584960938,80.5702133178711,80.91915130615234,1761560
2016-12-06,81.60851287841797,80.79148864746094,81.0553207397461,81.01276397705078,948578
2016-12-07,82.60425567626953,81.17446899414062,81.17446899414062,82.46808624267578,1699638
2016-12-08,82.2127685546875,80.99574279785156,81.86383056640625,81.86383056640625,1298375
2016-12-09,83.06382751464844,81.79574584960938,81.95744323730469,82.93617248535156,1026010
2016-12-12,83.82978820800781,82.22127532958984,82.63829803466797,83.76170349121094,1214480
2016-12-13,84.34042358398438,83.48936462402344,83.82127380371094,84.17872619628906,1095453
2016-12-14,85.03829956054688,82.22978973388672,84.6723403930664,82.47659301757812,1704338
2016-12-15,82.34893798828125,81.04680633544922,81.8127670288086,82.28936004638672,1268765
2016-12-16,83.77872467041016,82.25531768798828,82.25531768798828,83.57447052001953,1704573
2016-12-19,83.99148559570312,83.10638427734375,83.89787292480469,83.6425552368164,1256193
2016-12-20,84.25531768798828,83.36170196533203,83.63404083251953,83.93191528320312,918498
2016-12-21,84.25531768798828,83.5404281616211,83.82127380371094,83.58297729492188,699948
2016-12-22,84.17021179199219,83.16595458984375,83.6425552368164,83.83829498291016,652830
2016-12-23,84.46808624267578,83.75318908691406,84.11064147949219,84.03404235839844,774443
2016-12-27,84.10212707519531,83.43830108642578,83.88085174560547,83.95744323730469,456958
2016-12-28,84.06808471679688,83.19149017333984,84.06808471679688,83.34468078613281,621105
2016-12-29,84.30638122558594,83.29361724853516,83.5404281616211,84.19574737548828,691723
2016-12-30,84.50212860107422,83.54893493652344,84.28936004638672,83.83829498291016,671278
2017-01-03,84.11064147949219,83.25106048583984,84.03404235839844,83.58297729492188,1422103
2017-01-04,84.2978744506836,83.46382904052734,83.69361877441406,83.80425262451172,1263595
2017-01-05,84.07659912109375,83.1574478149414,83.93191528320312,83.9148941040039,1467693
2017-01-06,84.38298034667969,83.53191375732422,83.7021255493164,84.13616943359375,1171005
2017-01-09,84.31489562988281,83.19149017333984,83.82978820800781,83.30213165283203,1858145
2017-01-10,83.3702163696289,82.6297836303711,83.34468078613281,82.91915130615234,1220590
2017-01-11,83.83829498291016,82.82553100585938,82.91915130615234,83.75318908691406,834368
2017-01-12,83.9404296875,83.28510284423828,83.75318908691406,83.71914672851562,721215
2017-01-13,84.2127685546875,83.31914520263672,83.67659759521484,83.65957641601562,810163
2017-01-17,84.6723403930664,83.77021026611328,83.8723373413086,84.42552947998047,680325
2017-01-18,84.64681243896484,84.01702117919922,84.26383209228516,84.16170501708984,919320
2017-01-19,84.0,83.17446899414062,83.7021255493164,83.52340698242188,1474860
2017-01-20,84.31489562988281,83.4297866821289,83.80425262451172,83.74468231201172,731673
2017-01-23,83.9744644165039,83.34468078613281,83.88935852050781,83.4297866821289,519468
2017-01-24,83.62553405761719,83.02978515625,83.2170181274414,83.3702163696289,569053
2017-01-25,83.41276550292969,82.56169891357422,83.01276397705078,83.35318756103516,1325988
2017-01-26,83.95744323730469,83.12340545654297,83.33616638183594,83.59149169921875,703825
2017-01-27,83.93191528320312,82.544677734375,83.7021255493164,82.63829803466797,1159138
2017-01-30,83.02127838134766,82.19574737548828,82.92765808105469,82.68085479736328,984415
2017-01-31,84.07659912109375,82.7829818725586,82.87659454345703,83.94893646240234,1496715
2017-02-01,84.0,82.70638275146484,83.57447052001953,83.34468078613281,1642415
2017-02-02,84.5702133178711,83.16595458984375,83.53191375732422,84.2127685546875,1115310
2017-02-03,84.50212860107422,83.7872314453125,84.36595916748047,84.26383209228516,1494365
2017-02-06,84.46808624267578,83.3276596069336,84.17021179199219,83.49787139892578,1352660
2017-02-07,83.9744644165039,83.4297866821289,83.77872467041016,83.74468231201172,1053035
2017-02-08,84.41702270507812,83.58297729492188,83.9404296875,84.0255355834961,1423278
2017-02-09,84.23829650878906,82.37446594238281,83.44680786132812,82.73191833496094,2053548
2017-02-10,83.03829956054688,82.17872619628906,82.40850830078125,82.85957336425781,1378745
2017-02-13,83.49787139892578,82.73191833496094,82.8851089477539,83.46382904052734,955628
2017-02-14,83.77021026611328,83.0553207397461,83.0553207397461,83.58297729492188,1609280
2017-02-15,83.48936462402344,82.68085479736328,82.95319366455078,83.3702163696289,1201203
2017-02-16,84.25531768798828,83.07234191894531,83.3702163696289,83.9744644165039,1287918
2017-02-17,84.11064147949219,83.0553207397461,84.0595703125,83.50638580322266,936710
2017-02-21,84.39148712158203,83.14893341064453,83.514892578125,84.2127685546875,846940
2017-02-22,84.57872009277344,83.77021026611328,84.07659912109375,84.50212860107422,809928
2017-02-23,85.30213165283203,84.41702270507812,84.59574127197266,85.17446899414062,1210485
2017-02-24,86.37446594238281,85.37872314453125,85.59149169921875,86.03404235839844,1192508
2017-02-27,85.89787292480469,85.2425537109375,85.89787292480469,85.61701965332031,558008
2017-02-28,86.42552947998047,85.61701965332031,85.83829498291016,86.28085327148438,1016610
2017-03-01,86.64681243896484,84.76596069335938,85.63404083251953,85.88935852050781,1306953
2017-03-02,86.89361572265625,85.58297729492188,85.79574584960938,86.41702270507812,740485
2017-03-03,86.50212860107422,85.50638580322266,86.50212860107422,86.06808471679688,1256310
2017-03-06,86.76596069335938,85.66808319091797,85.92340087890625,86.51914978027344,1083350
2017-03-07,86.74893951416016,86.24681091308594,86.44255065917969,86.42552947998047,1205550
2017-03-08,85.85531616210938,85.03829956054688,85.65106201171875,85.19999694824219,1039875
2017-03-09,85.83829498291016,84.63829803466797,85.19999694824219,84.86808776855469,1223880
2017-03-10,85.69361877441406,84.97872161865234,85.44680786132812,85.3276596069336,1070660
2017-03-13,85.69361877441406,85.13191223144531,85.31914520263672,85.62553405761719,1049745
2017-03-14,85.82127380371094,85.25106048583984,85.7276611328125,85.52340698242188,900285
2017-03-15,87.62553405761719,85.52340698242188,85.8723373413086,87.28510284423828,1187338
2017-03-16,86.32340240478516,84.96170043945312,86.32340240478516,85.28510284423828,1161253
2017-03-17,86.34042358398438,85.31063842773438,85.49787139892578,85.8723373413086,1982930
2017-03-20,86.22127532958984,85.1148910522461,85.94893646240234,85.30213165283203,788895
2017-03-21,86.71489715576172,85.25957489013672,85.25957489013672,86.3574447631836,1151030
2017-03-22,87.31914520263672,86.31489562988281,86.80000305175781,86.70638275146484,893588
2017-03-23,87.31063842773438,86.26383209228516,86.57872009277344,86.46808624267578,754468
2017-03-24,87.09786987304688,86.3574447631836,86.59574127197266,86.95319366455078,678915
2017-03-27,87.5404281616211,86.33191680908203,87.31063842773438,86.71489715576172,899463
2017-03-28,87.01276397705078,86.16170501708984,86.5702133178711,86.55319213867188,1012733
2017-03-29,86.8425521850586,85.89787292480469,86.3574447631836,86.62127685546875,992875
2017-03-30,86.72340393066406,85.93191528320312,86.43404388427734,86.1872329711914,680678
2017-03-31,86.99574279785156,86.13616943359375,86.13616943359375,86.90213012695312,1593065
2017-04-03,86.8851089477539,85.93191528320312,86.76596069335938,86.51914978027344,1495893
2017-04-04,87.37872314453125,86.25531768798828,86.64681243896484,87.01276397705078,878665
2017-04-05,87.8723373413086,86.70638275146484,86.93617248535156,87.77021026611328,1299668
2017-04-06,87.82127380371094,87.12340545654297,87.47234344482422,87.63404083251953,908040
2017-04-07,88.1872329711914,87.50638580322266,87.8127670288086,87.63404083251953,928250
2017-04-10,88.0255355834961,87.08936309814453,87.52340698242188,87.82978820800781,1068428
2017-04-11,88.03404235839844,87.27659606933594,87.82978820800781,87.77021026611328,888418
2017-04-12,88.58723449707031,87.48085021972656,87.90637969970703,88.47659301757812,1110493
2017-04-13,88.59574127197266,87.56595611572266,88.45106506347656,88.09362030029297,971255
2017-04-17,88.9446792602539,88.17872619628906,88.17872619628906,88.8851089477539,1106850
2017-04-18,89.22553253173828,88.59574127197266,88.85106658935547,88.86808776855469,773973
2017-04-19,88.96170043945312,88.00851440429688,88.89361572265625,88.37446594238281,624630
2017-04-20,88.37446594238281,87.4297866821289,88.37446594238281,88.03404235839844,1062788
2017-04-21,88.85957336425781,88.0,88.0,88.46808624267578,1926883
2017-04-24,88.91063690185547,88.15319061279297,88.63829803466797,88.89361572265625,1144215
2017-04-25,88.96170043945312,88.3574447631836,88.5702133178711,88.74893951416016,1025658
2017-04-26,89.49787139892578,88.51914978027344,88.544677734375,88.8851089477539,1440080
2017-04-27,90.05106353759766,88.81702423095703,89.08936309814453,89.42127990722656,1563690
2017-04-28,89.41276550292969,88.74042510986328,89.35318756103516,89.01276397705078,987235
2017-05-01,89.1574478149414,88.13616943359375,89.1574478149414,88.4595718383789,564705
2017-05-02,88.96170043945312,88.37446594238281,88.63829803466797,88.73191833496094,752235
2017-05-03,88.8425521850586,88.34042358398438,88.58723449707031,88.37446594238281,562003
2017-05-04,88.74893951416016,87.89787292480469,88.32340240478516,88.6723403930664,1120128
2017-05-05,89.48936462402344,88.74893951416016,88.90213012695312,88.97021484375,791010
2017-05-08,89.1574478149414,88.36595916748047,89.1574478149414,88.92765808105469,601130
2017-05-09,88.93617248535156,88.32340240478516,88.91915130615234,88.485107421875,663523
2017-05-10,89.04680633544922,88.46808624267578,88.50212860107422,89.03829956054688,755995
2017-05-11,89.16595458984375,88.37446594238281,88.68085479736328,89.1574478149414,642608
2017-05-12,89.7276611328125,89.19149017333984,89.20851135253906,89.71914672851562,613350
2017-05-15,90.22127532958984,89.455322265625,89.63404083251953,90.17021179199219,781375
2017-05-16,90.34042358398438,89.06382751464844,90.0851058959961,89.19149017333984,627685
2017-05-17,89.96595764160156,89.19149017333984,89.19149017333984,89.50638580322266,737078
2017-05-18,90.39148712158203,89.01276397705078,89.82127380371094,89.65106201171875,819915
2017-05-19,90.30638122558594,89.02978515625,89.7276611328125,90.23829650878906,1047748
2017-05-22,91.16595458984375,90.16170501708984,90.17872619628906,91.09786987304688,896173
2017-05-23,92.1276626586914,91.02127838134766,91.06382751464844,91.37872314453125,946345
2017-05-24,91.8723373413086,91.27659606933594,91.30213165283203,91.84680938720703,635205
2017-05-25,92.83404541015625,91.57447052001953,91.94893646240234,92.74893951416016,808518
2017-05-26,92.91915130615234,92.33191680908203,92.3574447631836,92.66383361816406,534273
2017-05-30,93.18297576904297,92.26383209228516,92.66383361816406,92.89361572265625,1024248
2017-05-31,93.52340698242188,92.90213012695312,92.95319366455078,93.20851135253906,1165248
2017-06-01,94.01702117919922,92.66383361816406,93.08936309814453,93.96595764160156,768333
2017-06-02,94.62127685546875,93.86383056640625,94.62127685546875,94.40850830078125,674568
2017-06-05,94.38298034667969,93.68510437011719,94.13616943359375,93.79574584960938,752940
2017-06-06,94.17872619628906,93.59149169921875,94.06808471679688,93.75318908691406,634265
2017-06-07,94.36595916748047,93.68510437011719,94.0,94.15319061279297,714753
2017-06-08,94.1872329711914,92.25531768798828,94.15319061279297,92.74893951416016,1568860
2017-06-09,92.85106658935547,92.14468383789062,92.47659301757812,92.74893951416016,948813
2017-06-12,93.19999694824219,91.92340087890625,92.74893951416016,92.74042510986328,869735
2017-06-13,93.14893341064453,92.37446594238281,92.63829803466797,93.1148910522461,525108
2017-06-14,94.16170501708984,93.58297729492188,93.7021255493164,94.03404235839844,893823
2017-06-15,94.19574737548828,92.93617248535156,93.33616638183594,94.09362030029297,1034470
2017-06-16,94.6723403930664,94.17021179199219,94.39148712158203,94.6297836303711,1602935
2017-06-19,94.60425567626953,93.92340087890625,94.60425567626953,94.38298034667969,889005
2017-06-20,94.76596069335938,94.28936004638672,94.3574447631836,94.485107421875,896173
2017-06-21,94.57872009277344,93.09786987304688,94.47659301757812,93.7276611328125,892883
2017-06-22,93.85531616210938,93.2425537109375,93.65106201171875,93.25957489013672,861040
2017-06-23,93.57447052001953,92.52765655517578,93.17446899414062,92.6723403930664,1198148
2017-06-26,93.82127380371094,92.37446594238281,92.76596069335938,93.10638427734375,765983
2017-06-27,93.07234191894531,91.48936462402344,92.7829818725586,91.63404083251953,873143
2017-06-28,92.17021179199219,90.36595916748047,92.03404235839844,90.41702270507812,1420928
2017-06-29,90.4595718383789,89.47234344482422,90.0,90.14468383789062,1529615
2017-06-30,90.81702423095703,89.98297882080078,90.4000015258789,90.03404235839844,1230930
2017-07-03,90.51063537597656,89.73616790771484,90.25531768798828,89.82127380371094,730380
2017-07-05,90.04255676269531,89.25106048583984,89.9148941040039,89.73616790771484,1355833
2017-07-06,89.71063995361328,89.23403930664062,89.52340698242188,89.50638580322266,1111315
2017-07-07,90.0255355834961,89.48936462402344,89.66808319091797,89.58297729492188,853168
2017-07-10,90.00851440429688,89.27659606933594,89.8127670288086,89.30213165283203,1017198
2017-07-11,89.5404281616211,88.6723403930664,89.36170196533203,89.08936309814453,1252198
2017-07-12,90.0851058959961,89.58297729492188,89.82127380371094,89.86383056640625,803700
2017-07-13,90.04255676269531,89.19149017333984,89.67659759521484,89.26808166503906,819328
2017-07-14,90.10212707519531,89.50638580322266,89.80425262451172,89.69361877441406,600308
2017-07-17,90.36595916748047,89.34468078613281,89.68510437011719,90.28085327148438,1016023
2017-07-18,90.45106506347656,89.88935852050781,90.38298034667969,90.0,1840873
2017-07-19,90.30638122558594,89.5999984741211,90.0851058959961,90.16170501708984,941175
2017-07-20,91.00425720214844,90.26383209228516,90.47659301757812,90.86808776855469,1538193
2017-07-21,91.8723373413086,90.68936157226562,90.83404541015625,91.86383056640625,799705
2017-07-24,91.88935852050781,90.52765655517578,91.88935852050781,90.52765655517578,1121185
2017-07-25,90.70638275146484,89.95744323730469,90.59574127197266,90.46808624267578,1105910
2017-07-26,91.9148941040039,90.04255676269531,91.06382751464844,91.38723754882812,1127295
2017-07-27,91.44680786132812,90.62127685546875,91.36170196533203,91.36170196533203,1407768
2017-07-28,91.46382904052734,90.63829803466797,91.37872314453125,90.82553100585938,750943
2017-07-31,91.29361724853516,90.51063537597656,90.87659454345703,91.1148910522461,1008503
2017-08-01,91.4297866821289,90.6723403930664,91.31914520263672,91.0553207397461,1463698
2017-08-02,91.57447052001953,90.34893798828125,90.65531921386719,91.57447052001953,895585
2017-08-03,92.6723403930664,91.27659606933594,91.27659606933594,92.65531921386719,912975
2017-08-04,92.7574462890625,92.0595703125,92.38298034667969,92.71489715576172,937298
2017-08-07,92.7574462890625,92.36595916748047,92.69786834716797,92.70638275146484,605125
2017-08-08,93.13191223144531,92.46808624267578,92.5702133178711,93.10638427734375,565175
2017-08-09,93.41276550292969,92.34893798828125,93.41276550292969,92.36595916748047,660938
2017-08-10,92.8851089477539,92.04255676269531,92.34893798828125,92.81702423095703,726385
2017-08-11,93.00425720214844,91.49787139892578,93.00425720214844,91.80425262451172,693838
2017-08-14,92.80850982666016,91.9148941040039,91.96595764160156,92.80850982666016,627803
2017-08-15,93.2170181274414,92.51063537597656,92.51063537597656,92.91063690185547,838833
2017-08-16,93.53191375732422,92.8851089477539,92.91063690185547,93.514892578125,782668
2017-08-17,93.9148941040039,93.41276550292969,93.50638580322266,93.53191375732422,891943
2017-08-18,94.47659301757812,93.27659606933594,93.46382904052734,94.15319061279297,1643708
2017-08-21,94.47659301757812,94.04255676269531,94.28085327148438,94.37446594238281,652360
2017-08-22,94.82553100585938,94.24681091308594,94.485107421875,94.7829818725586,534860
2017-08-23,95.26808166503906,94.43404388427734,94.74893951416016,95.22553253173828,587383
2017-08-24,95.44680786132812,95.02978515625,95.17446899414062,95.09786987304688,545083
2017-08-25,95.52340698242188,94.89361572265625,95.2425537109375,94.89361572265625,865623
2017-08-28,95.61701965332031,95.0553207397461,95.0553207397461,95.43830108642578,648718
2017-08-29,95.8127670288086,95.33616638183594,95.56595611572266,95.41276550292969,601600
2017-08-30,95.65106201171875,95.03829956054688,95.31914520263672,95.29361724853516,585738
2017-08-31,95.7276611328125,95.02978515625,95.3702163696289,95.59149169921875,741778
2017-09-01,95.82127380371094,95.20851135253906,95.74468231201172,95.42127990722656,507718
2017-09-05,96.0,95.31063842773438,95.50638580322266,95.9744644165039,621928
2017-09-06,96.17021179199219,94.99574279785156,96.17021179199219,95.04680633544922,1205550
2017-09-07,95.56595611572266,94.85957336425781,95.27659606933594,95.19999694824219,858338
2017-09-08,96.13616943359375,94.97021484375,95.17446899414062,96.03404235839844,772445
2017-09-11,96.77446746826172,95.65957641601562,95.95744323730469,96.60425567626953,518763
2017-09-12,96.53617095947266,94.55319213867188,96.28936004638672,94.71489715576172,734963
2017-09-13,94.72340393066406,93.8127670288086,94.72340393066406,93.8127670288086,1130233
2017-09-14,94.98723602294922,93.61701965332031,93.74468231201172,94.96170043945312,970433
2017-09-15,94.91915130615234,94.11914825439453,94.51914978027344,94.85106658935547,1609750
2017-09-18,94.8851089477539,93.52340698242188,94.80850982666016,94.06808471679688,1051978
2017-09-19,94.0595703125,93.34468078613281,94.0,93.77021026611328,889710
2017-09-20,94.1872329711914,92.22978973388672,94.03404235839844,92.66383361816406,1510815
2017-09-21,93.1574478149414,92.4595718383789,92.66383361816406,92.7829818725586,692428
2017-09-22,92.97872161865234,92.0595703125,92.95319366455078,92.23829650878906,746008
2017-09-25,93.4297866821289,92.0851058959961,92.16170501708984,93.39574432373047,826025
2017-09-26,93.55744934082031,92.68085479736328,93.27659606933594,93.2170181274414,1119893
2017-09-27,92.97021484375,90.91063690185547,92.63829803466797,91.26808166503906,912858
2017-09-28,91.80425262451172,90.39148712158203,91.09786987304688,91.62553405761719,1017550
2017-09-29,91.99148559570312,91.12340545654297,91.455322265625,91.3702163696289,1038700
2017-10-02,91.82978820800781,91.18297576904297,91.71063995361328,91.37872314453125,986060
2017-10-03,91.26808166503906,90.39148712158203,91.26808166503906,90.72340393066406,1003920
2017-10-04,91.57447052001953,90.51063537597656,90.79148864746094,91.53191375732422,1656985
2017-10-05,92.15319061279297,91.14042663574219,91.65106201171875,91.7021255493164,1192155
2017-10-06,91.96595764160156,91.00425720214844,91.44680786132812,91.6425552368164,866093
2017-10-09,91.99148559570312,91.61701965332031,91.82127380371094,91.85531616210938,567055
2017-10-10,93.09786987304688,91.69361877441406,91.9148941040039,93.01276397705078,992288
2017-10-11,93.77021026611328,92.93617248535156,93.04680633544922,93.36170196533203,855165
2017-10-12,94.23829650878906,93.02127838134766,93.54893493652344,94.1872329711914,823088
2017-10-13,94.82553100585938,93.42127990722656,94.4595718383789,93.52340698242188,1092280
2017-10-16,93.82127380371094,92.97021484375,93.31914520263672,93.30213165283203,1084760
2017-10-17,93.9404296875,93.04680633544922,93.30213165283203,93.75318908691406,1287683
2017-10-18,94.11914825439453,93.23403930664062,93.58297729492188,94.0851058959961,1087110
2017-10-19,95.43830108642578,93.7276611328125,94.23829650878906,95.43830108642578,1040815
2017-10-20,95.60851287841797,94.91915130615234,95.31063842773438,95.52340698242188,1160430
2017-10-23,96.4000015258789,95.29361724853516,95.88085174560547,96.2127685546875,1462523
2017-10-24,96.15319061279297,95.03829956054688,95.77021026611328,95.9148941040039,2124988
2017-10-25,96.14468383789062,92.37446594238281,95.9148941040039,94.2723388671875,3401743
2017-10-26,95.46382904052734,93.65106201171875,94.65531921386719,93.71914672851562,1604580
2017-10-27,94.64681243896484,93.57447052001953,93.77872467041016,94.32340240478516,1024600
2017-10-30,94.3574447631836,93.60851287841797,94.2978744506836,93.90637969970703,1074068
2017-10-31,94.4000015258789,93.34468078613281,93.71914672851562,94.00851440429688,1192273
2017-11-01,94.98723602294922,93.25957489013672,94.41702270507812,93.85531616210938,1529498
2017-11-02,94.485107421875,93.56595611572266,93.9744644165039,94.2978744506836,1979993
2017-11-03,95.41276550292969,94.05106353759766,94.15319061279297,94.38298034667969,1562398
2017-11-06,95.50638580322266,93.89787292480469,94.74042510986328,94.96170043945312,1217770
2017-11-07,96.2127685546875,94.76596069335938,95.07234191894531,96.00851440429688,995108
2017-11-08,96.49361419677734,95.68510437011719,95.86383056640625,96.33191680908203,874318
2017-11-09,96.62127685546875,96.00851440429688,96.11914825439453,96.3574447631836,626040
2017-11-10,96.11914825439453,95.48085021972656,95.95744323730469,95.7021255493164,747300
2017-11-13,97.30213165283203,95.74468231201172,95.93191528320312,97.22553253173828,1302958
2017-11-14,98.46808624267578,96.74893951416016,96.86808776855469,98.36595916748047,822970
2017-11-15,98.90213012695312,97.35318756103516,98.57872009277344,97.42127990722656,846235
2017-11-16,97.59149169921875,96.89361572265625,97.43830108642578,97.01276397705078,953513
2017-11-17,97.08936309814453,95.7872314453125,96.71489715576172,96.10212707519531,1140573
2017-11-20,96.46808624267578,95.31914520263672,96.15319061279297,95.514892578125,868560
2017-11-21,95.98297882080078,95.56595611572266,95.86383056640625,95.86383056640625,937533
2017-11-22,96.1276626586914,95.48936462402344,95.84680938720703,95.84680938720703,1222000
2017-11-24,96.51914978027344,95.83829498291016,96.0255355834961,95.8723373413086,213850
2017-11-27,96.91063690185547,95.74468231201172,95.74468231201172,96.71489715576172,1775895
2017-11-28,97.3276596069336,96.68085479736328,96.91063690185547,97.31063842773438,851405
2017-11-29,98.24681091308594,96.80850982666016,97.1148910522461,97.49787139892578,1227523
2017-11-30,98.59574127197266,97.1574478149414,97.5999984741211,98.3574447631836,1307540
2017-12-01,99.06382751464844,97.54893493652344,98.72340393066406,98.05106353759766,791363
2017-12-04,99.35318756103516,97.82127380371094,98.31489562988281,98.32340240478516,1593770
2017-12-05,98.38298034667969,96.37446594238281,98.24681091308594,97.31914520263672,1047630
2017-12-06,98.0,97.12340545654297,97.5999984741211,97.8723373413086,1307893
2017-12-07,97.94893646240234,97.41276550292969,97.82978820800781,97.93191528320312,1039993
2017-12-08,98.34042358398438,97.46382904052734,97.71914672851562,98.28936004638672,1536430
2017-12-11,98.77446746826172,97.7021255493164,98.11064147949219,98.71489715576172,795593
2017-12-12,98.97021484375,96.96170043945312,98.72340393066406,97.02978515625,1261245
